8173	3.168672	5.157132	6.492830	-2.929446	-17.672842	3.251718	-5.246212	-0.336861	4.300918	3.170610	5.157137	6.492770	-2.920228	-17.647213	3.251718	-5.196102	-0.177443	4.409556	3.172390	5.157141	6.492694	-2.907948	-17.596550	3.251718	-5.138000	0.001552	4.529987	3.169922	5.157135	6.492455	-2.863521	-17.243691	3.251718	-4.978580	0.452686	4.822861	3.173193	5.157143	6.492600	-2.891360	-17.494968	3.251718	-5.071028	0.198748	4.660176	
5190	4.674291	2.526941	-11.804429	1.836132	-6.007334	2.308517	5.651319	10.331844	6.447233	-6.027244	-0.566507	-11.823889	7.811707	-0.079505	5.271743	5.669883	10.350407	6.447233	-6.049784	4.374648	5.354411	-10.496495	-14.471302	2.308070	-5.780664	-6.600713	0.946659	2.897205	7.466539	5.329655	-0.461637	-13.035582	2.308070	-1.171122	3.508759	6.446589	-2.885031	4.427795	5.314833	-0.323188	-8.928969	2.308070	-1.124903	3.555073	6.446685	
8183	-8.778973	-6.972131	-9.822275	5.905269	1.470532	5.770017	4.383145	7.863987	3.797099	2.561272	4.616804	7.170389	-10.348849	-18.471548	0.576796	-11.138480	-13.714643	-2.259907	-3.071836	-1.529414	7.168706	-8.108498	-13.337349	0.576796	-4.992897	-7.569060	-2.259907	2.857597	-0.799721	-4.755596	0.562798	-7.944000	0.714780	4.383144	7.863987	3.797099	-3.998240	-1.530117	7.115679	-1.640467	-12.155112	0.576797	-2.467659	1.006978	3.790894	
5213	-1.161472	4.389538	6.367946	-3.615888	-20.326547	1.135800	-8.055801	-8.327947	4.273029	1.394889	-0.699085	-3.637408	-0.027604	-11.102753	1.135801	4.794504	6.832809	6.583481	1.738167	4.420443	6.367946	-3.777848	-22.414116	1.135800	-8.165223	-8.437370	4.273028	-7.952615	-6.011235	-4.823351	5.346571	-1.138843	5.469484	4.795146	6.833452	6.583482	-1.496476	-0.747916	-3.637521	-0.027604	-9.094929	1.135830	4.794504	6.832810	6.583481	
4248	-5.645314	1.071429	5.746148	-14.336424	-12.302471	0.509587	-6.546798	-11.596835	-0.249682	-7.293587	-1.747766	-0.937637	-9.796916	-2.393719	6.205684	-6.414037	-11.464072	-0.249680	-2.615782	-3.935784	-8.654918	-6.023901	-2.407331	6.187742	-0.437238	-5.443405	-0.205812	-4.139745	-3.946890	-9.383883	2.033841	0.557846	6.556440	6.073575	7.645351	6.372130	2.103673	1.493465	-9.362373	1.998232	-1.367644	6.550863	6.072449	7.644224	6.372130	
2276	-0.000274	4.833353	6.739376	-7.906197	-20.020221	2.672384	-11.129190	-12.115740	0.437717	1.378691	0.932236	-3.714751	-5.176898	-13.996421	2.689204	-2.476982	-3.463531	0.437717	2.836172	0.490503	-12.175588	9.009268	-1.752099	7.192191	2.782123	6.983168	5.625310	1.912114	4.112128	2.300215	0.633527	-9.026345	3.125856	-2.004099	1.064019	4.492384	1.341327	4.122854	2.329365	0.528716	-4.167494	5.888683	-2.072245	1.097018	4.593529	
1292	1.983532	6.235832	7.372179	-14.200053	-23.888847	-1.631332	-9.510825	-12.799145	-0.346513	-3.939020	-0.133636	7.369442	-14.137085	-18.857155	-1.631332	-5.904555	-9.192838	-0.346476	1.138781	2.956865	0.951505	-0.692290	-11.267220	-1.631331	4.995326	8.169588	6.116069	0.682961	-0.191834	-5.927463	4.207963	-3.700947	2.890300	6.311623	9.485885	6.116069	-5.560159	-6.257035	-7.022256	4.362466	-3.020529	2.890453	6.569302	9.743564	6.116069	
8277	-4.118939	1.044626	4.619664	-3.548070	-13.789975	0.340817	-6.658186	-10.818778	-2.837511	1.700695	6.896429	4.619665	-3.783155	-19.607485	0.340771	-10.229373	-14.389965	-2.837511	-5.873641	-4.076205	-7.317679	2.281110	-1.757957	6.169773	-0.661662	-4.822254	-2.837511	2.476539	6.068307	-1.331014	-3.250273	-14.200294	0.340797	-5.374476	-9.535068	-2.837511	-10.510673	-4.860199	-10.745305	5.370682	0.333761	6.309428	3.852026	6.246885	3.717940	
6287	1.563258	5.995222	6.097332	-12.080313	-16.943703	0.689568	-10.062108	-15.497029	-2.303326	2.733291	0.816094	-5.269774	-2.569500	-7.489150	1.225742	7.406035	8.579883	4.305443	7.404199	0.816578	-5.262177	-7.664733	-11.745904	0.691360	2.419674	-2.948278	-2.236357	-0.052801	0.793736	-7.063989	3.643830	-0.518506	6.270876	7.406269	8.580117	4.305443	-5.877742	-4.199921	-7.064749	3.646286	0.476315	6.277824	7.411192	8.585040	4.305443	
8298	-9.781327	-4.108644	-11.499121	6.769822	1.099389	8.389715	4.548458	7.579932	5.828153	3.104938	2.515616	-0.663716	-5.602903	-12.721738	7.117621	-3.232818	-5.760805	0.268692	1.884881	2.762795	5.229699	-5.732778	-18.419477	7.113527	-5.125491	-7.654849	0.267321	-3.355403	-4.108634	-4.694643	2.841985	-2.736658	8.099762	-1.956862	-4.477594	0.275947	-3.485051	-3.854243	5.229699	-5.732524	-13.506158	7.115873	-5.016294	-7.545634	0.267338	
337	-4.951901	-0.122633	5.927001	-3.675284	-13.407892	2.248248	-6.730317	-11.464069	1.744248	-12.204282	-6.451384	-8.682654	7.154789	0.182294	8.152038	5.588815	6.275549	7.164734	-6.886853	-0.122633	5.924915	2.372928	-4.315195	7.232400	-6.730304	-11.464056	1.744248	-2.318102	-0.218047	2.482951	-3.225766	-12.947528	2.248248	-2.392836	-7.071664	1.799172	-6.141261	-0.226596	2.469939	3.026924	-3.896345	7.875525	-2.347698	-7.022745	1.802953	
7349	-5.845948	3.358863	7.423961	-10.483543	-9.065155	-0.151859	-8.192383	-8.979956	4.070744	2.607261	0.615588	-5.606960	-5.384302	-7.630042	-0.146279	5.196298	9.508675	9.170693	0.460335	5.836299	7.439935	-10.484321	-13.083515	-0.152156	-10.485988	-11.273561	4.070743	-7.898166	-3.828487	-7.257844	0.691697	-1.462215	6.258296	5.388644	9.701021	9.170693	-6.985288	2.600859	7.279980	-9.757938	-6.212103	-0.044039	-2.921537	1.390816	9.170669	
9343	1.102115	7.134844	9.310881	-9.203610	-9.330205	3.280449	-10.760602	-11.793451	-0.783961	5.346107	7.393231	2.738847	3.602434	-4.043912	7.037658	3.609009	7.450307	5.653902	5.346107	7.393231	2.738850	3.603364	-4.043912	7.037658	nan	7.679649	4.203957	5.346107	7.393231	2.738847	3.601116	-4.043912	7.037658	nan	7.609239	4.850930	5.346107	7.393231	2.738851	3.604350	-4.043912	7.037658	4.033532	7.413470	5.767418	
9348	1.550952	5.902773	-1.738543	-8.734008	-15.058828	1.153058	-5.747777	-3.309148	0.851447	-4.709856	6.464963	4.775669	-10.184726	-14.281084	1.153058	-11.889674	-9.452531	0.849962	-4.709889	4.168358	-1.768060	-7.873532	-9.377346	1.153058	-4.522888	-2.066179	0.869528	1.550945	8.180255	4.776047	-10.198312	-19.887835	1.153058	-12.550962	-10.113819	0.849962	-5.804691	4.394261	-0.095325	-1.002750	nan	7.271095	-4.696713	-2.246081	0.863451	
7429	-11.231343	-4.609072	-8.002506	5.987033	0.091960	4.868091	6.742236	10.521559	6.404679	-2.267625	3.343343	6.932463	-6.844229	-16.606623	-1.530024	-5.245046	-5.687919	2.182483	-6.218023	1.102422	1.709922	-0.543443	-8.798579	1.070075	6.065599	9.844930	6.404687	-11.197654	-0.526781	0.759394	2.263857	-3.699065	4.849563	6.532547	10.311878	6.404687	-8.786310	0.608259	1.336638	-0.431987	-5.278953	4.709871	6.305442	10.084774	6.404688	
444	-4.944765	-0.637405	-6.328002	0.122622	-7.372222	-0.647890	7.127211	9.344927	4.638138	-3.654189	3.697229	4.846804	-4.488299	-14.226732	-0.648036	-4.168368	-4.311138	2.277653	6.864357	3.091103	-0.569966	-4.446703	-15.724207	-0.648036	-2.397481	-2.510704	2.307199	1.555535	3.078851	-4.716433	0.122516	-12.251710	-0.648036	3.865864	6.083580	4.638138	6.788614	3.090929	-0.575745	-3.807590	-13.469558	-0.648036	-2.379943	-0.176149	4.624217	
2450	9.629726	1.743144	-6.353830	-1.245134	-9.864722	2.443070	-0.595177	-4.400660	-2.149880	5.720443	4.781832	-0.170570	-6.977029	-11.989792	1.041941	-6.108510	-9.913994	-2.149881	9.347180	1.741349	-7.173617	3.346942	-4.342089	6.496776	-0.595018	-4.400502	-2.149880	5.716422	6.628324	5.656095	-6.982908	-13.866789	0.909410	-12.759845	-16.565329	-2.149881	3.160194	1.713693	-8.063616	6.234215	-2.746500	6.510994	5.778328	6.350636	2.227911	
5469	5.165959	1.870287	-2.853703	0.324908	-5.585827	3.294323	1.585966	6.987512	6.752796	-1.560689	6.469849	6.603301	-5.850075	-11.208975	0.351352	-11.782477	-11.849817	1.283856	0.976373	6.471072	6.603301	-5.850075	-13.815759	0.137960	-11.782480	-11.849820	1.283856	-1.839581	0.304308	-8.235089	5.040414	-1.441698	5.444091	3.697851	9.099915	6.753260	2.500178	0.308222	-8.057624	4.798554	-2.298080	5.202913	3.692313	9.094377	6.753260	
3449	-6.838270	-1.219922	9.157614	-8.466171	-15.652487	2.309517	-4.950057	-4.606892	0.808098	-6.486497	-1.217672	5.433268	-1.141461	-8.397611	2.330340	1.283845	6.512678	5.693765	-9.345306	-1.223403	7.753407	5.420530	nan	8.316319	1.283845	6.512678	5.693765	-9.345338	-1.223509	4.479010	3.997738	-2.585695	8.224024	1.283847	6.512680	5.693765	nan	-1.262113	2.569100	3.634477	-2.537040	8.236372	3.067076	7.275859	5.855093	
4463	-4.778877	-3.698214	-9.206156	-2.775867	-3.554218	5.103757	-1.755042	-5.473482	-0.318591	1.541552	-0.158632	-4.154048	-6.738171	-9.640631	0.340166	-1.758566	-5.477006	-0.318591	-5.542375	-3.985056	-13.880664	5.200826	4.116157	6.072009	4.475274	7.098660	6.023236	-4.885785	2.086723	3.724342	-8.855239	-11.559953	0.324819	-4.692233	-8.410761	-0.318679	0.885253	5.452511	3.730828	-10.169459	-13.651694	0.323722	-6.997226	-10.715755	-0.318680	
4465	1.558329	5.514419	0.819952	1.395588	-8.577237	0.467321	2.695561	8.765005	5.656425	1.674108	5.843854	7.012564	-6.004217	-20.301094	0.463072	-6.782766	-5.747252	0.622495	1.558329	5.838603	6.112214	1.379565	-14.152982	0.463072	-0.438116	5.631330	5.656426	1.558329	5.514420	0.819955	1.395588	-8.577237	0.467321	2.692470	8.761656	5.656232	1.558329	5.514421	0.819959	1.395588	-8.577238	0.467321	2.689346	8.758270	5.656037	
6478	4.276733	0.912670	-0.422976	-4.955232	-17.668538	0.724884	-2.208754	-3.372436	0.942186	1.839230	6.040977	2.692873	-1.662711	-16.290912	0.724884	-3.673818	1.098578	6.878265	-0.481662	0.219635	-7.002295	5.622572	-3.267057	1.994500	4.062542	8.835844	6.879172	4.564154	6.041046	2.692962	-10.406184	-23.223756	0.724884	-9.737481	-10.902307	0.941043	-2.164757	-4.124689	-8.474195	5.690875	-2.047197	5.562546	4.064243	8.837546	6.879172	
4513	-5.573193	-0.565585	6.536893	-8.443063	-11.432478	0.288581	-2.763115	-7.072818	-3.190608	-8.733213	-6.005837	-7.840489	6.851877	-1.597527	4.731657	5.934273	7.593464	2.778287	2.432400	4.602006	3.379499	0.938570	-10.333067	0.288581	2.625936	4.285013	2.778173	0.504747	4.022897	6.658506	-8.445504	-12.220457	0.288581	-3.084833	-7.394537	-3.190608	2.432436	1.698439	-2.239883	0.983656	-8.767773	0.288581	5.933671	7.592863	2.778287	
1565	3.435150	2.333319	-4.274488	3.652794	-3.732509	4.616925	5.703031	8.462843	6.543820	3.268974	7.187417	6.701849	-9.829696	-11.281075	0.662123	-8.525875	-11.924084	0.385799	3.488090	2.363715	-2.164888	0.037439	-7.814684	0.748343	5.685917	8.445728	6.543820	7.823714	2.686111	-1.545757	-3.993649	-10.592534	0.663295	0.416570	-2.976684	0.390754	-2.570716	-3.658525	-5.637255	5.681575	-1.866324	6.559630	5.769062	8.528874	6.543820	
4531	5.524292	5.381960	7.510384	2.916910	-13.578049	3.426373	-7.128973	-6.486823	1.282701	0.946801	5.298983	5.775032	3.429704	-8.983164	3.426575	-0.893987	4.976507	6.511046	-8.331870	-6.242206	-5.934712	6.931172	1.689506	6.778454	5.790777	11.661307	6.511081	2.113212	4.574222	2.050124	4.038865	-8.956890	3.426586	2.884234	8.754763	6.511081	-8.340063	-6.249035	-5.955721	6.927200	nan	6.778577	5.790781	11.661311	6.511081	
1628	6.695884	1.868059	-5.427031	-0.401856	-14.269616	1.727764	0.506640	-1.625685	0.962752	1.092064	7.059850	7.025255	-6.873989	-21.774306	1.727764	-11.760884	-13.893319	0.962642	-4.350871	5.234257	7.025255	-6.873886	-17.007080	1.727764	-11.019760	-13.152195	0.962642	1.506452	1.800287	-5.446964	2.798894	-6.137909	1.727834	3.637911	7.507877	6.965043	-6.717033	-1.896325	-10.558530	6.263601	0.905927	7.715089	3.638128	7.508094	6.965043	
7627	0.931607	3.683241	-2.086970	1.630242	-8.699148	-1.070960	5.514593	8.377487	5.418504	-3.733440	0.290079	3.565565	-3.919492	-16.840094	-3.173841	-3.551189	-4.658257	1.448541	-10.069586	-4.810531	-5.815427	5.556362	-2.127122	2.724797	5.868479	8.731373	5.418504	0.941880	7.016873	8.221871	-5.060318	-22.549449	-3.191333	-9.402486	-10.510361	1.447736	-4.943626	-0.109072	2.075970	1.630257	-8.322486	-0.788700	1.176865	4.039263	5.418008	
2617	3.821085	2.471818	-2.887600	-7.980296	-14.424561	1.141980	-1.659472	-3.481610	-0.635271	1.518658	7.186642	3.154897	-10.138270	-18.161887	1.141980	-12.311881	-14.134080	-0.635331	-7.976960	-3.699601	-8.973477	3.736424	-3.698444	3.035799	4.740069	9.469963	5.916761	-8.554434	-3.700081	-13.919086	6.594796	0.717459	7.310457	4.740069	9.469963	5.916761	-5.541234	2.326608	2.680900	-2.197835	-8.883317	1.141982	-1.748166	2.981134	5.916167	
620	-5.297535	2.713433	7.796080	-4.286377	-9.636102	1.055076	-5.089551	-9.149943	-0.312377	-11.963499	-2.643472	-9.128397	6.259529	2.407236	7.289454	6.205978	8.713260	6.255297	1.075301	5.468131	7.804394	-4.288068	-13.559715	1.055076	-10.771132	-14.831525	-0.312377	-8.231431	-2.587657	-3.141109	5.053624	-1.000567	7.289285	-0.418480	-4.478872	-0.312377	-3.892684	-1.798618	-3.129027	-0.843059	-4.545674	1.373227	-0.418480	-4.478872	-0.312377	
3612	0.625127	3.956835	6.478589	-6.717928	-12.774977	1.508674	-7.958144	-13.613884	-1.602072	-5.053622	-1.075968	6.399111	-6.566263	-10.663095	1.508674	-5.559993	-11.215733	-1.602072	-8.098428	-7.475037	-9.549628	9.011227	2.709071	8.122818	5.712255	6.564583	4.905995	-5.160322	-7.410761	-4.389390	3.351747	0.551335	8.122817	-0.036021	-5.690229	-1.600541	2.231075	-2.436079	-6.221353	9.010182	-2.741348	7.320320	5.518942	6.371269	4.905995	
5675	6.836668	4.301605	-5.292920	-4.200610	-13.735570	1.265745	-1.870066	-8.003157	-4.284747	-11.992654	0.468646	-13.392188	8.202805	6.583256	6.754701	6.559800	6.803613	2.092157	1.305102	8.145559	5.768612	-7.193551	-19.271026	1.265745	-10.657705	-16.790795	-4.284747	-4.154431	4.675722	5.767083	-7.089605	-13.223059	1.265745	-8.981528	-15.114619	-4.284747	-5.443647	0.474525	-11.486535	2.388823	1.534709	6.754701	0.281635	-5.851456	-4.284747	
2670	3.362484	6.195728	6.842396	-9.701286	-18.440614	3.200950	-12.335035	-13.214104	-0.451021	-7.614626	-2.881376	-6.800169	7.433131	5.187497	7.339523	5.164801	10.516981	5.780228	-1.961905	1.491027	6.818699	-9.701286	-14.179408	3.207644	-7.027227	-7.906295	-0.451021	-2.003935	1.482588	6.818687	-4.396407	-14.171749	3.207682	-7.026479	-1.681371	5.773156	-5.373589	1.427483	5.952386	0.936062	-8.157971	3.593352	-1.353086	3.999094	5.780228	
9665	2.736397	2.253261	7.363628	-7.414604	-14.917525	2.348097	-4.466343	-6.505048	-0.621797	-1.915412	-2.011541	7.362141	-7.261251	-12.824452	2.348097	-4.400863	-6.439491	-0.621720	-6.840061	-8.885584	-6.826363	6.067764	1.140371	8.553626	4.948206	8.225231	4.693932	-6.834689	-3.339057	1.888613	5.104511	-3.061477	6.218360	3.833907	7.110447	4.693447	1.720752	2.228099	3.110400	0.015198	-7.928573	2.348130	3.013437	6.288670	4.692140	
5703	7.117422	2.414642	-5.970436	-2.048084	-10.668411	3.031938	3.214588	-1.834733	-2.606075	3.848648	7.744055	6.156754	-7.497206	-17.236474	3.031938	-7.222545	-12.271906	-2.606115	4.816954	6.606757	-0.428699	-3.916682	-16.416825	3.031938	-1.983755	-7.033116	-2.606115	-10.345139	-4.040026	-12.988580	3.436832	3.306368	8.659421	7.600498	6.277306	1.120054	0.721170	1.879071	-6.559946	1.522598	-7.169189	3.032277	6.780007	5.456814	1.120054	
6700	-5.475387	-3.782380	-5.972782	7.764336	-2.517614	5.202872	5.607873	9.623955	5.433089	3.159500	6.485558	2.500016	5.448011	-10.638295	0.438715	-0.847195	3.168456	5.432658	1.513450	6.342682	6.836043	1.475356	-19.998702	0.099134	-7.387655	-5.295301	3.509360	-5.473462	-2.939925	-0.709424	7.763559	-2.519752	5.201939	5.594440	9.610522	5.433089	-1.528090	4.916802	6.808062	1.515918	-17.019955	0.103161	-6.226418	-4.131754	3.511671	
7704	5.071657	4.225743	-1.247358	-3.860087	-10.840424	2.633120	2.138385	7.555767	5.327275	1.035761	6.440508	6.206645	-13.132675	-20.977319	2.633120	-8.780803	-9.460723	-0.770038	-1.915355	-0.739422	-6.909196	2.396200	2.909126	8.651256	4.681618	10.098113	5.326417	4.332525	4.013992	-1.333685	1.054121	-4.729845	2.734306	2.885321	8.302654	5.327229	1.867849	2.188151	-2.084288	2.445658	nan	nan	4.470318	9.887078	5.326675	
5729	1.162555	-0.944047	-3.289094	-1.944926	-4.834147	7.494429	-1.737260	-1.990259	0.109814	-4.759653	-4.153755	-3.628756	-1.436135	-4.150240	7.503828	-1.720949	-1.973883	0.109879	-7.340686	2.280685	8.323509	-3.715147	-6.217372	7.067033	-9.579565	-9.833491	0.108886	-7.203684	2.280685	8.366054	-6.551419	-11.129033	0.964152	-9.593233	-9.847160	0.108886	1.448118	-0.898534	-3.022770	-5.020664	-8.925771	1.152646	-1.752532	-2.005588	0.109757	
776	-6.880462	1.391003	-9.566391	7.082720	-0.060778	6.902952	3.192740	9.150788	7.351660	-5.715739	5.120659	6.324526	-4.857587	-7.960136	1.609632	-2.389489	3.567923	7.351020	4.585504	6.553489	6.401149	-5.319785	-19.596468	1.607981	-7.858712	-8.154877	1.097445	-8.741074	5.076629	4.207248	1.726263	-2.520065	6.426306	-2.360335	3.597149	7.351094	-5.193316	1.665318	-2.770989	1.571780	-2.331559	6.564202	-1.915668	-2.211824	1.097453	
1824	-5.928407	-4.761756	-9.485462	6.297141	-1.931754	6.792443	-0.318981	-4.669993	0.338448	-7.485100	0.754749	6.545713	-6.570255	-17.126473	0.192067	-6.757729	-12.078108	-0.630918	1.755428	1.276717	-3.802540	-1.116125	-16.071216	0.192067	-1.617359	-6.620911	-0.314091	-9.840766	-4.763452	-9.547342	7.244613	1.486937	6.792450	5.496599	6.588401	5.781262	0.137273	-0.646961	-9.444833	5.851616	-2.289879	6.792415	-0.778362	-5.463957	0.003865	
848	-0.190400	5.544548	7.617157	-9.124024	-20.421250	-2.237844	-9.310524	-10.048146	1.411567	0.685734	5.542192	0.501961	-0.408544	-9.670058	-2.237844	5.232008	7.930829	6.949994	0.685601	5.542187	0.506704	-0.408552	-9.670085	-2.237844	4.981167	7.968215	6.878267	0.688019	5.542179	0.538461	-0.408546	-9.669595	-2.237844	nan	8.252646	5.910484	0.688825	5.542180	0.529211	-0.408539	-9.669545	-2.237844	nan	8.316009	5.507164	
2817	-14.864706	3.945377	2.094859	5.551866	-1.034140	5.967331	-2.242457	4.596398	6.408454	-5.275588	3.947359	8.489036	-3.903658	-13.612890	1.260749	-10.595421	-9.805883	0.359137	-11.183556	-2.297072	-10.349325	8.590782	1.607296	5.976672	5.467471	12.306303	6.408437	-10.029340	3.738672	-1.363753	1.012614	-2.155206	5.954364	-6.014569	-5.225031	0.359137	0.546985	8.950613	8.489036	-4.034751	-15.340284	0.608239	-10.743493	-9.953955	0.359137	
1868	-4.098084	1.391564	7.929986	-3.981341	-10.390455	6.921871	-7.712374	-10.094318	1.723473	0.878072	7.166664	7.929986	-3.981350	-13.818234	6.921871	-9.913449	-12.295392	1.723473	-4.382577	-3.177642	-3.805367	5.027240	-2.005048	7.566728	-1.856456	-4.238127	1.723745	-9.085324	-4.154678	-5.155463	7.793063	1.797501	7.624062	3.531599	5.845671	6.419488	0.259406	2.599736	-3.560455	2.702832	-2.931170	7.058866	-2.151743	-4.533539	1.723620	
7877	3.162739	8.951199	7.379972	-8.662482	-21.383554	2.324726	-5.293898	-10.195023	1.344946	-4.033671	2.100144	2.024039	-3.275387	-7.809258	2.324771	6.690361	7.848283	7.403993	-9.025604	-3.351179	-7.142776	2.776775	0.214941	7.952536	7.738954	8.896876	7.403993	2.260289	3.019682	-3.624356	-3.275397	-10.128516	2.324726	6.234907	7.392829	7.403993	-2.829182	3.374607	7.361243	-8.311905	-15.087853	2.324726	-2.081700	-6.982779	1.344991	
