6555	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7563	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5565	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8537	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9524	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6556	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5566	-5.693106	1.065965	6.670646	-7.946571	-18.067442	2.854567	-2.907481	-3.554151	0.173594	
9525	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6557	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7564	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2551	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8538	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3542	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6558	nan	nan	nan	nan	nan	nan	nan	nan	nan	
558	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5567	-5.514009	3.771628	6.720264	-12.854439	-13.843990	1.833383	-10.334180	-9.124258	0.004939	
9526	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6559	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2552	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8539	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3543	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1583	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9527	2.354118	5.482504	7.508560	-5.656836	-17.577315	0.992705	-9.237721	-8.462292	0.593477	
559	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4541	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6560	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2553	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8540	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3544	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4542	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1585	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2554	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6562	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3545	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8541	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4543	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1586	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6563	-0.882436	5.730413	6.398325	-9.078190	-18.953825	0.590535	-9.511665	-9.919332	-0.303684	
7565	-1.177694	5.839711	7.993866	-9.366297	-14.274341	-3.377281	-11.654745	-13.416964	-2.412476	
9530	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2555	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3546	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8542	1.799862	2.166224	6.245578	-6.936639	-17.138416	-0.624163	-6.812879	-6.091132	0.516231	
5569	1.837105	7.790572	6.102253	-1.671957	-21.874399	-0.926149	-6.511458	-5.035492	2.998958	
7566	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9532	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2556	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8543	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4545	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1588	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5570	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9533	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2557	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1589	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7567	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6566	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8545	nan	nan	nan	nan	nan	nan	nan	nan	nan	
562	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2558	2.726719	7.554824	6.264053	-5.720331	-11.715993	2.957827	-8.140848	-6.121084	1.987109	
5572	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7568	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9535	2.370472	4.991351	5.787720	-11.163736	-22.511012	0.591813	-11.922181	-12.132154	0.046972	
3548	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1591	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8546	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2559	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5573	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7569	nan	nan	nan	nan	nan	nan	nan	nan	nan	
563	-11.015725	-6.232266	-14.168860	6.666066	2.966270	7.166176	5.531367	7.734535	5.265552	
9536	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3549	0.348543	7.655226	7.002484	-5.537983	-20.442776	-0.099787	-10.432509	-6.843247	1.871102	
2560	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4548	-9.012797	-6.649300	-10.190993	9.481101	1.505102	7.038393	7.423592	9.498205	7.180829	
1592	3.998297	8.648239	9.002319	-1.094547	-17.499583	-4.292661	-15.586794	-12.466112	3.760971	
7570	nan	nan	nan	nan	nan	nan	nan	nan	nan	
564	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6568	3.110058	6.539821	8.257089	-5.407855	-22.890421	3.031510	-5.998919	-6.860366	0.400251	
9537	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4549	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3550	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2561	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1593	5.976575	8.127346	7.204603	-6.460482	-18.114079	-0.589262	-11.471385	-8.809517	0.479635	
565	0.961677	6.858355	6.388481	-9.111575	-16.631075	0.332427	-11.041986	-9.740370	0.637182	
4550	2.384037	6.607789	4.929792	-4.698060	-18.379847	0.090974	-11.973683	-16.431841	0.538248	
6569	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7571	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3551	3.022501	6.558285	6.626787	-11.361906	-18.955389	1.174806	-11.565062	-10.947217	-0.795613	
1594	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4551	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2562	nan	nan	nan	nan	nan	nan	nan	nan	nan	
566	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4552	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2563	nan	nan	nan	nan	nan	nan	nan	nan	nan	
567	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7572	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5575	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4553	nan	nan	nan	nan	nan	nan	nan	nan	nan	
568	-6.709608	1.292484	6.052178	-11.027255	-18.456380	-0.966703	-5.429034	-11.464478	1.872264	
1596	1.023884	7.312365	3.744281	-8.438676	-20.955447	0.648135	-9.062510	-8.548524	0.267534	
6573	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2564	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8549	-5.208490	0.613711	6.394766	-2.121487	-11.371482	1.462563	-5.592378	-7.212457	0.417735	
7573	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5576	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1597	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6574	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8550	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4554	-2.604099	2.105157	9.108443	-4.017317	-13.471898	1.344246	-7.423882	-4.030090	1.456103	
2565	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8551	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5577	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7574	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3552	-8.515516	-9.368640	-14.986033	6.720063	1.509909	4.026661	3.493407	8.531985	5.182056	
1598	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6575	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4555	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5578	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2566	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8552	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3553	-1.406264	4.869080	7.087948	-10.554468	-17.685095	0.607077	-7.757050	-8.425003	-0.504624	
7575	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1599	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6576	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4556	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8553	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5579	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7576	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1600	nan	nan	nan	nan	nan	nan	nan	nan	nan	
572	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8554	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6577	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5580	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9540	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1601	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8555	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2569	1.258886	6.030833	7.345508	-6.691044	-23.297900	1.118807	-9.892362	-9.716876	0.224268	
9541	nan	nan	nan	nan	nan	nan	nan	nan	nan	
573	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6578	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8556	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7578	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2570	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9542	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5582	nan	nan	nan	nan	nan	nan	nan	nan	nan	
574	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3556	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8557	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5583	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7579	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8558	nan	nan	nan	nan	nan	nan	nan	nan	nan	
575	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3557	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2572	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4558	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1602	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6581	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7580	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2573	2.059036	6.678388	7.523465	-3.031154	-20.186312	2.287737	-10.876405	-8.800096	2.198802	
3558	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9543	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6582	-0.552361	0.327118	5.957389	-8.727561	-14.802197	3.100874	-7.960214	-13.795380	1.534058	
4559	0.068047	6.695996	7.737433	-10.756499	-11.488765	1.027170	-12.181995	-11.749995	0.293209	
1603	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8560	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3559	0.567197	7.400113	7.709195	-1.988121	-16.866796	2.113558	-12.686298	-13.414511	-0.018937	
6583	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7581	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9544	3.370679	9.066710	5.030754	-13.983868	-22.580528	-0.858031	-12.798132	-11.894460	-0.639276	
8561	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6584	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1604	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3560	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7582	nan	nan	nan	nan	nan	nan	nan	nan	nan	
577	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9545	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6585	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5585	nan	nan	nan	nan	nan	nan	nan	nan	nan	
578	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1605	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3561	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8563	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9546	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4560	-3.371026	0.963932	3.342556	-2.383071	-10.315495	2.692151	3.935049	5.918555	0.654688	
2576	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3562	nan	nan	nan	nan	nan	nan	nan	nan	nan	
579	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4561	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9547	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8564	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6587	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4562	0.208564	5.428287	6.866385	-5.796703	-7.627699	1.479688	-11.361523	-9.060609	0.198921	
9548	3.494206	5.866889	7.564225	-7.584714	-15.935941	2.235742	-10.330294	-9.665666	-0.012822	
3563	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5587	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6588	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8565	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4563	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7586	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9549	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5588	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3564	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6589	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8566	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7587	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9550	-5.947507	1.778759	9.336273	-11.048456	-18.856314	2.419633	-10.099590	-9.094130	0.003448	
5589	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3565	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8567	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4565	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1607	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5590	1.336204	7.775352	4.859301	-2.720701	-14.453755	3.665576	-10.721977	-10.770189	0.404236	
9551	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2579	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4566	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3566	nan	nan	nan	nan	nan	nan	nan	nan	nan	
582	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1608	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5591	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2580	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9552	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7589	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4567	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3567	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6591	nan	nan	nan	nan	nan	nan	nan	nan	nan	
583	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1609	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9553	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2581	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8569	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6592	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4568	3.918734	6.815846	6.065870	-2.920652	-20.831451	1.498082	-8.033699	-9.691874	2.982301	
584	-3.913996	4.326751	5.157934	-11.368159	-14.762357	4.075378	-8.051907	-7.640012	0.309247	
8570	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2582	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4569	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6593	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3569	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1611	nan	nan	nan	nan	nan	nan	nan	nan	nan	
585	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8571	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4570	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6594	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5594	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7591	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1612	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9555	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8572	nan	nan	nan	nan	nan	nan	nan	nan	nan	
586	0.104169	6.511661	6.097079	-1.431433	-21.462776	-0.415112	-12.133162	-9.479379	2.608480	
5595	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2584	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7592	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4572	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9556	-1.857496	2.136430	8.298712	-0.907629	-18.570803	0.281285	-5.679701	-5.875009	-0.054837	
3570	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8573	nan	nan	nan	nan	nan	nan	nan	nan	nan	
587	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9557	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2585	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1613	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7593	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9558	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5597	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8574	nan	nan	nan	nan	nan	nan	nan	nan	nan	
588	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2586	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3572	-7.587304	0.860783	6.857156	-7.370023	-12.368353	-0.023241	-9.644848	-8.769817	1.618037	
9559	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7594	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8575	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9560	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2587	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3573	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7595	nan	nan	nan	nan	nan	nan	nan	nan	nan	
590	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6596	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8576	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4574	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3574	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9562	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3575	1.465079	4.895044	6.069272	-9.613210	-20.694065	-0.574427	-8.106458	-10.956689	-2.082565	
2589	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3576	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5599	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6597	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7596	0.431255	5.955737	6.309463	-4.176643	-10.945813	0.329893	-0.047174	4.365611	1.787302	
9563	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3577	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8578	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2590	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6598	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5600	0.488284	6.516474	6.050496	-2.236886	-16.034141	-3.342074	-5.924531	-2.733017	3.320043	
4576	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9564	nan	nan	nan	nan	nan	nan	nan	nan	nan	
593	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7598	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8579	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6599	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9565	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5601	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1617	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7599	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8580	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6600	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2592	1.648022	7.589091	7.346504	-10.875389	-21.554915	4.390437	-10.039375	-12.327375	-1.393906	
594	-5.415740	0.613718	8.492074	-4.671393	-16.090795	2.715151	-6.604974	-5.865309	-2.192553	
4578	-3.075382	7.257674	8.664694	-6.481609	-13.350154	3.356859	-8.349310	-9.597989	0.285668	
3579	0.178201	6.165018	5.208272	-6.033984	-11.399307	6.162060	-11.012795	-11.441038	-0.333397	
5602	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9566	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7600	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4579	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1618	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6601	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3580	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8581	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2593	nan	nan	nan	nan	nan	nan	nan	nan	nan	
595	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9567	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5603	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3581	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7601	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8582	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4580	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2594	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7602	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3582	nan	nan	nan	nan	nan	nan	nan	nan	nan	
596	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1620	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4581	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5604	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2595	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3583	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7603	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9568	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3584	nan	nan	nan	nan	nan	nan	nan	nan	nan	
597	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1621	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5605	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6603	-7.364537	1.929535	6.748288	-3.624360	-19.380058	0.956340	-5.710792	-6.496020	1.320225	
2596	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7604	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8584	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3585	3.926615	5.403698	6.100486	-2.926862	-15.661192	-0.011729	-7.747501	-7.752272	0.155636	
9569	nan	nan	nan	nan	nan	nan	nan	nan	nan	
598	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5606	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1622	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3586	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7605	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6604	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8585	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4584	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9570	nan	nan	nan	nan	nan	nan	nan	nan	nan	
599	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3587	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1623	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7606	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5607	nan	nan	nan	nan	nan	nan	nan	nan	nan	
600	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5608	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7607	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3589	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4586	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6606	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5609	nan	nan	nan	nan	nan	nan	nan	nan	nan	
601	1.266423	7.334586	6.426255	-0.764234	-16.089329	1.913071	-12.535980	-9.811014	3.117434	
7608	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3590	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6607	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2598	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4587	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9573	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3591	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8587	nan	nan	nan	nan	nan	nan	nan	nan	nan	
602	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5610	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5611	2.330881	4.175891	7.480330	-3.908043	-17.459445	4.818452	-11.861541	-12.883184	-1.902231	
3592	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6608	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1625	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8588	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7610	nan	nan	nan	nan	nan	nan	nan	nan	nan	
603	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4588	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1626	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7611	-8.752862	-4.684640	6.090749	-3.942867	-15.540133	1.344244	-4.562499	-3.946509	1.374160	
6609	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5612	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3593	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8589	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7612	-1.788004	3.792694	6.700467	-5.691841	-17.453026	-1.792327	-6.820797	-3.487805	3.507789	
604	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4589	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6610	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5613	nan	nan	nan	nan	nan	nan	nan	nan	nan	
3594	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9574	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2600	nan	nan	nan	nan	nan	nan	nan	nan	nan	
8590	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7613	nan	nan	nan	nan	nan	nan	nan	nan	nan	
6611	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4590	nan	nan	nan	nan	nan	nan	nan	nan	nan	
5614	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9575	nan	nan	nan	nan	nan	nan	nan	nan	nan	
7614	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2601	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9576	3.330412	7.140383	6.716047	-5.350465	-22.564012	-0.491072	-10.572996	-13.627807	-4.058707	
7615	nan	nan	nan	nan	nan	nan	nan	nan	nan	
1629	nan	nan	nan	nan	nan	nan	nan	nan	nan	
2602	nan	nan	nan	nan	nan	nan	nan	nan	nan	
9577	nan	nan	nan	nan	nan	nan	nan	nan	nan	
606	nan	nan	nan	nan	nan	nan	nan	nan	nan	
4592	nan	nan	nan	nan	nan	nan	nan	nan	nan	
