2019	5.085903	7.758938	4.657641	-8.532962	-16.929367	0.793593	-11.268948	-5.877807	4.072869	5.006556	7.747578	-1.690325	-8.090305	-7.724634	0.793742	-7.287732	-1.804933	4.164527	
7026	5.868565	8.293072	9.089110	-8.176267	-13.236143	-1.319339	-10.011583	-10.676186	0.002381	-7.048833	1.989073	5.987362	5.602371	-5.036398	-0.262320	0.854517	6.066898	5.879365	
3021	-9.070032	-4.328962	-11.299288	5.467813	2.026109	5.845831	5.906879	7.496163	4.068431	1.614552	7.597386	7.023156	-12.994192	-16.048458	2.890206	-9.612813	-13.514005	-1.422045	
8024	1.842226	5.261405	6.869592	-5.032381	-12.489321	5.187540	-13.875776	-13.496875	0.018902	-3.696951	-1.152808	6.790128	-2.575613	-7.313077	6.154992	-8.069643	-7.690741	0.018903	
9025	-4.290732	0.004183	6.139214	-5.160570	-10.966941	0.479141	-5.088422	-12.477852	-4.613028	-11.395311	-4.378593	-9.950318	3.927650	4.663154	6.343663	6.647639	5.752219	1.880982	
2022	-4.284045	2.961704	5.721138	-7.381139	-12.764649	-0.672757	-9.105926	-9.178764	-0.393872	1.959216	7.959286	5.723713	-7.381139	-15.676494	-0.699243	-9.653751	-9.726588	-0.393872	
6023	2.511786	9.464636	7.194106	-11.151774	-17.107633	0.184036	-10.619510	-11.894583	0.413894	-3.637122	4.445548	7.191346	-11.148155	-14.504063	0.184036	-5.022069	-6.297142	0.413894	
2025	-6.546937	-0.259358	7.777433	-10.471393	-10.013148	2.151485	-10.072033	-14.477903	-1.742531	-10.614671	-5.214318	-6.390500	6.340600	2.494717	8.741954	1.507753	3.606484	4.762071	
1034	1.940975	4.656435	-4.183669	-5.853718	-14.747467	0.278513	-3.185620	-4.963618	-1.380642	-10.988729	-0.663791	-14.546082	7.202374	0.177337	6.688369	4.151327	8.365279	4.611308	
8029	-0.248604	5.077238	5.857132	-10.241328	-14.598567	2.077019	-11.240790	-11.623777	-0.173552	0.509138	-1.171859	-4.395859	-4.432544	-5.998204	2.077818	2.237089	8.462821	6.435167	
30	-11.584685	-6.637769	-12.359596	6.701256	5.660185	6.510043	6.071245	9.622284	7.517630	-2.135837	5.019012	6.791808	-4.300903	-13.159436	1.338546	-10.271328	-11.107959	3.129961	
5036	-6.304325	-0.348639	5.661004	-6.172858	-8.806302	3.481164	-11.466268	-9.103461	1.473980	-10.817893	-1.464739	1.091911	0.193839	nan	7.735142	-9.368887	-7.006080	1.473980	
1041	0.823362	0.595458	5.172257	-16.683688	-16.521325	-0.095129	-6.683872	-10.886390	-4.463978	6.453379	-1.029267	-0.488124	-14.133253	-12.003631	-0.094101	-0.521555	-4.724073	-4.463978	
1044	1.502656	6.971411	5.612811	-9.027749	-22.441356	-0.170753	-11.780198	-14.201774	-2.219656	-7.289354	-2.296690	-6.635443	7.074310	-1.061862	6.221417	3.362565	6.911301	3.750657	
9034	1.530941	9.094916	6.485543	-8.715880	-10.980916	-1.005330	-7.003050	-10.869820	-1.552469	-8.989095	-1.824827	-8.940475	6.667789	-1.399849	3.377474	5.350727	7.600539	4.564113	
2035	-4.110080	-0.256602	6.574870	-7.538457	-12.980160	0.246491	-7.720460	-6.450217	0.548223	2.394704	1.891146	6.574871	-7.538508	-16.436637	0.246321	-7.720714	-6.450473	0.548220	
2036	2.654771	7.040891	6.860032	-9.949940	-17.023047	-0.789310	-8.109721	-9.702996	-1.858072	-3.515553	1.831778	6.850105	-9.501690	-10.447448	-0.765709	-4.589956	-6.179138	-1.853980	
3032	0.891599	4.954616	9.179573	-14.952759	-22.219591	0.657588	-3.497241	-5.034862	-1.222549	2.788238	5.395542	9.059436	-3.362267	-16.846464	0.657588	-0.966005	2.224440	3.505489	
7036	0.535540	5.540219	5.138288	-7.416159	-16.072012	2.348838	-9.425467	-9.412665	0.259503	-5.423881	-0.056592	5.138288	-7.312474	-14.558888	2.348838	-6.579001	-6.566195	0.259507	
8043	-12.648754	-3.287987	-7.263646	7.398573	-1.585149	6.488012	6.009692	8.137250	6.293799	-4.117993	4.638365	5.445048	-3.395611	-13.239137	1.191828	-4.148549	-5.599605	2.715185	
9041	-4.453671	1.574472	6.259760	-5.021027	-15.547716	0.421437	-4.980763	-2.160550	2.819571	1.206939	7.705360	6.259760	-5.776354	-18.314588	0.421435	-11.568511	-8.752688	2.815182	
38	-7.179102	-3.805415	-9.561855	6.915266	1.956956	8.701890	7.717883	10.470013	6.975261	0.620277	6.658732	3.543422	-3.483440	-12.547605	3.705903	-6.019455	-7.361027	2.881559	
9042	-6.544644	1.581796	5.827781	-2.839273	-7.605148	4.752929	-3.938940	-5.868595	1.261191	-15.608500	-5.041758	-12.023409	7.671149	1.941589	8.012231	6.760303	10.903863	7.334407	
8050	1.464117	7.472765	4.951722	-4.093047	-22.646491	2.237230	-12.232023	-10.570885	0.714795	-4.985735	4.373544	4.951722	-4.093047	-18.345345	2.237230	-11.221877	-9.560739	0.714795	
3047	1.268368	6.006819	6.057346	-4.477470	-18.950977	1.135249	-8.156090	-11.275729	-0.227020	-4.902827	-3.315874	-4.731592	9.288884	0.782115	6.945097	6.039120	9.395937	6.249435	
6046	-3.577571	0.409610	7.314394	-7.619427	-13.661573	3.660687	-4.585529	-1.963038	1.693960	2.842115	5.468410	7.331469	-7.621404	-17.195739	3.660660	-7.971799	-5.351571	1.691696	
47	-2.307124	0.773110	5.518336	-8.485497	-16.408567	1.448145	-7.383046	-6.754913	0.225473	2.566612	7.075320	5.518366	-8.485497	-20.096787	1.445774	-12.505081	-11.876949	0.225473	
7053	1.843308	6.706276	-0.490990	-8.057514	-12.971629	4.597797	-11.604474	-11.957430	-1.768845	1.843309	6.707538	5.159869	-8.057514	-18.174417	4.597797	-12.535648	-12.893347	-1.773588	
2055	1.705916	5.023391	8.139527	-9.865785	-14.974969	0.505313	-7.064577	-10.937369	-1.461762	-6.583216	-5.987136	-9.319297	8.030530	5.182244	6.804433	5.996493	8.251514	4.666051	
8061	2.570841	4.757526	5.414926	-8.922304	-18.008299	3.698351	-11.299893	-15.259659	-3.982318	-2.513417	2.069484	5.414926	-8.245781	-11.759450	3.698819	-6.255616	-10.215382	-3.982318	
51	-7.345340	3.374970	6.725256	-8.086904	-6.396483	6.172214	-9.562476	-11.382755	-1.551943	-10.126065	3.057499	0.583444	-4.710294	-0.842707	8.396040	-6.098069	-7.918347	-1.551942	
7056	-0.283844	7.769909	6.806656	-6.751195	-15.503596	5.278444	-11.919180	-13.332348	-0.200229	-6.197667	0.800003	-7.621145	6.827025	2.456230	7.945530	2.883439	8.063599	6.393100	
8065	2.493085	6.978144	7.208709	-3.621429	-21.708187	1.189972	-11.845374	-18.894423	2.000652	-1.980232	2.889372	7.208626	-1.919646	-17.477981	1.189972	-6.320966	-13.370013	2.000653	
4056	1.787243	8.022615	4.967045	-11.508964	-26.090126	-0.158869	-7.917011	-14.732401	0.419744	-10.066728	0.100813	-3.602422	5.710673	-0.545374	5.909307	6.933201	5.972160	6.274093	
3052	-4.662483	-0.027350	7.585638	-5.320590	-16.710052	0.934253	-7.487817	-5.045323	2.414784	1.029621	3.686764	7.585638	-5.320590	-19.186743	0.934253	-8.381951	-5.939457	2.414783	
4057	2.666343	8.518448	7.060463	-9.379102	-21.393101	-0.647274	-10.665698	-10.379924	2.055844	-10.152297	-1.666978	-11.229102	6.407059	0.142412	5.643243	5.112959	9.292920	5.950032	
4058	1.457060	6.275208	7.114060	-7.585174	-16.708392	-0.605340	-8.878321	-10.698831	-1.168899	0.136024	4.238409	2.097682	-0.049845	-5.765768	-0.092851	-0.161051	4.182563	4.995224	
8070	-0.298415	5.557967	6.049151	-11.936885	-17.372213	0.550238	-12.979020	-14.279491	-0.880729	-4.563189	1.968158	6.048265	-11.670631	-15.614394	0.550238	-10.612718	-11.913188	-0.880729	
8072	5.312029	0.527256	-7.057712	-4.418684	-14.330215	-3.921699	0.692764	-10.582664	-4.052734	-7.301546	5.507294	3.124542	-7.806716	-14.355489	-3.925433	-8.327676	-19.629127	-4.078758	
9058	1.998788	4.630395	6.411569	-7.189677	-22.727541	-0.188701	-8.975146	-11.384705	-3.037659	-1.613843	3.120975	6.357143	-7.189676	-22.339337	-0.188678	-4.675131	-7.084691	-3.037659	
9059	-7.040351	0.551571	5.370901	1.732898	-4.250412	6.524660	-6.372810	-4.274054	4.735871	-7.031943	0.551571	6.412266	-3.759715	-10.916769	4.383317	-6.372810	-4.274054	4.735871	
4060	-7.380302	-9.283965	-10.902713	5.520677	2.973627	8.924552	6.945666	7.417119	2.176735	3.590226	2.624251	5.139679	-7.181872	-17.208522	3.055600	-2.680929	-8.039734	-3.653524	
7065	0.369700	6.908398	6.156649	-8.529173	-19.573382	1.210796	-12.413738	-18.643223	-6.190355	-4.656040	4.299791	6.156644	-8.529173	-15.030675	1.238356	-12.386406	-18.615891	-6.190355	
5070	2.523168	3.901728	3.692255	-8.430479	-21.631887	2.802544	-9.721778	-10.805898	-2.781734	2.273531	-0.324456	-1.433621	0.052459	-10.185400	2.808502	4.950246	10.110623	4.592675	
2066	2.105260	5.516331	2.250791	-9.262755	-10.021205	5.715966	-10.052601	-13.188995	-1.404469	-7.023871	-5.177516	-8.167049	4.137771	-0.202420	6.728750	1.892343	5.114158	4.953739	
3061	-4.398672	1.203718	7.496360	-12.470729	-8.057096	4.601179	-6.087990	-10.640831	-1.592983	-9.781038	-4.739882	-6.610194	7.289116	0.565845	7.482558	5.648686	6.825883	4.137054	
4063	0.683156	7.571310	6.321491	-10.336374	-23.718975	0.847848	-8.457356	-9.887950	-1.203606	2.810187	4.455200	-2.154721	5.588674	-3.638381	5.243527	2.156835	7.283701	5.353855	
1084	-10.218105	0.709550	6.686815	4.608609	-2.862376	7.169911	-2.976027	-1.267019	3.143615	-7.889542	0.732572	7.588169	1.696485	-8.058537	1.716673	-2.976045	-1.267037	3.143615	
6064	1.435846	7.949217	7.214363	-5.531331	-20.634644	0.693431	-11.332215	-8.490795	4.534616	-4.191711	2.122103	7.207200	-5.471262	-12.637994	0.693431	-5.192201	-1.438238	5.447160	
67	2.343507	6.943507	6.012968	-12.418310	-18.685302	1.208505	-11.118218	-10.386863	-0.278617	2.340275	6.943507	6.012968	-5.254633	-16.576062	1.210254	-6.574609	0.405790	5.964935	
2070	-7.605511	1.236068	7.383994	0.517216	-19.216013	0.898091	-6.639290	-6.920053	4.970903	-9.238574	-2.902436	-6.307465	7.920755	-2.122424	6.674570	3.968797	6.732522	8.015391	
8085	3.365251	2.878665	6.717787	-12.270163	-19.572807	1.975459	-4.415517	-6.945443	-1.451485	-2.340403	-0.077806	6.717782	-12.214199	-14.249901	1.975459	-4.312483	-6.842408	-1.451485	
4065	-10.190983	-4.598833	-10.683180	5.546869	2.541013	5.489470	4.285910	9.168981	5.654467	1.014475	5.711730	4.591816	-7.590552	-15.614800	-0.649944	-6.919295	-6.328571	1.362120	
7072	-4.567675	4.408028	5.025880	-10.988224	-11.801327	0.388992	-9.739144	-13.389407	0.182750	-7.046112	-1.651962	-7.332103	6.416780	0.754413	6.506483	4.710462	6.994729	6.117279	
69	4.928012	0.439277	-6.375438	-7.330523	-16.055330	1.685294	-0.741167	-6.140863	-4.414051	0.899183	5.534187	5.801037	-10.172713	-19.651709	1.641949	-7.606490	-13.006208	-4.414073	
9068	-5.906267	-4.532581	-12.787186	4.325612	2.607780	6.613630	3.089494	5.164041	5.062490	4.882194	0.802347	-5.825723	-7.768860	-14.922504	0.465348	-1.352387	-5.544935	-1.204606	
9069	-3.285882	0.703870	6.954675	-1.549962	-15.275052	0.813775	-5.016575	-6.250337	1.637597	-7.705884	-3.070155	-12.191068	6.741687	3.509137	6.639408	4.074048	8.362966	7.160277	
1090	0.693038	7.916456	7.828519	-4.752292	-18.458993	2.587622	-14.614056	-15.507039	-0.062670	-8.053890	-1.698463	-5.774724	6.702770	2.664358	8.094962	3.556289	8.915673	6.189697	
75	-3.743764	2.623824	7.606568	-10.994022	-13.287363	3.588129	-8.508192	-11.449029	1.373418	-9.059089	-4.384710	-5.553792	2.853923	0.794676	6.524923	7.641075	10.035468	6.708648	
4070	-1.979047	3.824041	6.030242	-13.354473	-17.771374	-0.850573	-9.576256	-9.906926	-1.898056	-3.597577	-4.832291	-8.984741	-2.076643	-6.506442	-0.391770	4.159120	8.841273	3.114768	
3073	1.690400	4.136674	8.494806	-9.524410	-11.589084	-1.646806	-5.250963	-11.454376	0.117782	-9.593893	-4.644261	-10.394147	3.629425	0.292775	4.557148	6.935920	7.127786	6.513060	
5086	-3.812649	1.109944	5.452722	-1.049271	-14.305497	0.180646	-2.719654	-2.408080	1.596880	0.805573	5.512443	5.458365	-6.176088	-17.034410	0.180646	-4.855483	-4.546153	1.594636	
1094	-10.415259	-3.113981	-11.687020	7.045380	4.002630	7.506552	6.030839	10.770271	5.782971	-4.402930	1.355321	6.697796	-3.905846	-10.349448	1.848372	-2.399782	-2.556312	0.887010	
2080	-6.234701	-4.592944	-6.624296	3.948435	-5.567912	0.973580	6.874114	8.568092	3.580833	-4.963907	2.168940	7.119269	-9.104637	-18.838575	0.967660	-2.962891	-7.503986	-2.654240	
2082	-5.496722	-0.065516	7.823610	0.937720	-12.150581	4.150195	-8.058891	-3.726704	3.805737	0.928765	6.074877	7.823610	-0.811797	-19.091736	4.150195	-13.269247	-11.124551	1.618247	
80	-4.801814	4.408868	6.555075	-8.995389	-13.747405	4.953771	-8.927738	-8.425578	0.654118	4.445099	8.551643	nan	0.676987	-10.884437	4.953771	1.471408	0.899222	5.888553	
3078	0.046589	5.526493	7.606304	-4.793674	-12.481111	1.060364	-1.471172	2.732628	4.117594	1.996329	6.636732	7.793608	-14.829629	-21.933963	1.060364	-9.055589	-10.975919	-2.006536	
8105	1.374087	6.355367	7.325328	-10.387676	-20.308004	3.209915	-5.817422	-12.315685	-3.619014	-7.165311	-5.627645	-10.597119	5.767800	0.502161	7.261654	6.966292	5.717443	1.630401	
5093	-6.744309	1.201172	7.603120	-5.121882	-15.016677	-1.444928	-5.352411	-6.016420	0.564599	5.212865	2.849970	-2.701016	4.130614	-4.612586	3.938872	4.101193	7.851604	4.979019	
7086	-7.451847	-1.058219	7.182316	-9.837071	-16.465546	-0.608965	-3.749295	-7.906609	-2.784563	-6.120723	-1.174809	2.207170	-0.201209	-9.781292	-0.605740	5.134604	7.607586	3.845733	
4082	-12.512299	-2.311710	-10.974297	6.549590	2.376860	7.613861	4.856761	9.902488	6.927201	2.306714	8.526513	5.233351	-6.848426	-17.233740	5.623605	-11.657659	-10.181137	3.357997	
9088	-9.897308	1.021970	8.524912	-7.695820	-11.338472	0.619415	-4.792281	-7.106147	-2.105911	2.412582	1.269632	-3.795383	-4.965415	-8.508714	0.619415	1.167313	-1.015982	-1.975340	
4083	-8.340612	-3.278325	-9.910778	6.086935	3.386373	6.479059	7.435055	10.357987	7.202891	4.008890	7.178686	5.600640	-0.401234	-17.770300	-0.015739	-4.575223	-6.374330	2.480851	
3087	-5.362387	2.758316	7.614704	-8.730421	-9.294845	2.545110	-3.397573	-10.634559	-5.881537	-8.186693	-3.540275	-7.013752	3.605169	-0.387017	7.635889	5.609957	4.536428	0.281920	
2096	-0.032618	5.446113	6.749380	-4.775436	-14.678308	2.037506	-11.680046	-15.116188	0.306352	-14.492191	-2.690654	-10.662093	6.403365	1.522037	8.515118	6.482458	9.666360	6.926397	
9094	3.263149	8.037680	6.135248	-5.331786	-16.725114	3.137894	-8.450487	-12.956209	-3.112436	4.529982	2.992850	-4.949382	7.034715	-2.187553	6.456655	3.592150	5.266171	3.067306	
1117	-1.705676	2.997830	6.577448	-6.481030	-18.521285	-1.912638	-6.472213	-4.799458	2.159528	1.798314	9.062668	6.578201	-6.493793	-20.952337	-1.912638	-8.023464	-6.350709	2.159528	
5104	-9.466388	0.103630	-9.034074	8.339993	1.372136	6.654525	7.905115	7.536760	6.670458	5.671703	6.882365	6.815321	-5.292833	-16.779062	0.406671	-4.725823	-11.264531	0.500105	
3094	2.347264	5.977882	4.300744	-7.334143	-21.252305	1.990710	-13.037865	-10.793579	1.052998	-4.047280	-0.234970	4.300744	-7.334139	-12.642431	2.034642	-7.273245	-5.028958	1.052998	
8112	-10.463514	-5.379949	-9.250103	5.501260	6.249751	8.047224	6.378808	12.023841	7.652194	1.939261	7.457108	6.869638	-2.938031	-15.447178	2.957950	-12.074997	-11.890925	2.191233	
94	-5.752342	-1.607745	-4.841090	6.310125	0.647875	7.324668	3.044898	5.314390	3.397239	3.433445	8.018228	7.386774	-4.598837	-20.374655	0.799519	-8.468002	-10.876090	-1.280341	
3097	3.152861	5.922529	5.805243	-13.309755	-22.186078	1.103184	-5.663615	-5.260224	-0.872681	-2.252168	5.922497	5.805243	-13.309737	-17.523147	1.103184	-5.663592	-5.260201	-0.872681	
2106	4.601474	7.217025	7.672237	-7.959292	-20.974977	0.186701	-4.191571	-6.168310	-0.750622	2.636699	7.217016	3.497607	-4.197973	-13.177432	0.299149	-1.451137	1.349394	4.026648	
7101	0.497527	6.504490	7.631143	-5.676568	-15.988972	0.495758	-13.298895	-19.312994	-0.675504	0.206129	1.868111	-6.092357	9.332878	-0.311584	5.933104	3.506440	2.825997	4.658152	
7102	0.735565	5.176991	6.273005	-8.977772	-16.549408	2.263246	-10.158354	-10.323443	-0.930584	-5.337058	2.369595	6.273005	-7.883043	-13.089999	2.263246	-6.234806	-6.399896	-0.930584	
6104	1.854151	7.043314	9.269726	-7.560847	-18.837585	-1.135592	-10.373239	-12.170045	2.104026	-1.735174	-0.081344	-7.229137	6.075920	0.204248	4.213607	6.804379	9.133764	6.230216	
2114	-3.587951	2.393013	8.575954	-11.864548	-13.335780	-0.361939	-5.669756	-8.635029	-0.850475	1.665038	2.405408	8.576086	-11.865969	-14.133986	-0.361961	-5.671557	-8.637023	-0.850668	
2115	-4.218022	0.623699	9.026666	-8.592076	-12.609451	2.510258	-9.103074	-8.828201	-0.140127	1.017792	6.934108	9.026667	-8.720866	-14.483657	2.510258	-15.271984	-14.997111	-0.140127	
8118	-10.175119	-7.620973	-11.881843	6.671554	3.663873	7.668989	5.472431	8.303081	6.268259	0.926076	2.825279	6.357117	-6.514530	-10.511223	2.615279	-9.134149	-12.333807	0.237951	
6106	3.759068	6.148902	5.962893	-9.498894	-10.887101	1.596137	-11.033098	-11.941351	0.373218	-2.525887	0.226471	5.887941	-7.768345	-6.713239	3.920792	-4.632476	-5.125396	0.788552	
107	-2.987333	3.674966	7.017620	-5.369197	-12.247286	0.976854	-2.999429	-4.672706	-0.629239	2.244896	5.997097	6.949735	0.964702	-13.634856	0.950842	-2.580253	2.315393	5.939685	
2122	2.051414	7.617441	6.343136	-5.714182	-19.960457	-0.322240	-5.241125	-8.921839	1.267736	-9.346544	-0.347272	-9.389544	6.486226	2.744668	5.274880	6.616615	5.814044	4.145878	
4106	3.986689	7.324467	8.204120	-9.928812	-23.969614	0.534023	-10.337438	-9.719165	2.067073	3.881219	2.222089	-2.740122	-3.689161	-11.387502	0.955125	4.391130	7.379063	4.436733	
2123	-2.077247	-0.712000	7.515543	-10.783484	-12.161351	-1.320967	-4.938869	-4.574758	0.458818	4.051642	3.520138	7.515557	-10.914817	-17.696459	-1.320969	-5.962177	-5.598066	0.458818	
4107	7.040510	-2.541951	-4.499940	-2.633369	-15.706797	1.732042	-0.466837	-3.203136	-1.714673	-3.986983	-2.721531	6.749353	-6.866601	-17.957429	1.732042	-6.935245	-9.751586	-1.794716	
6111	1.784034	4.954591	5.824228	-9.712432	-16.061361	0.660462	-8.174449	-8.951332	-0.510003	-4.373427	0.983356	5.820851	-9.712432	-12.836431	0.745772	-5.180629	-5.957511	-0.510003	
7109	-1.093828	5.577233	6.638657	-11.385477	-12.163605	-0.219419	-7.254110	-9.915372	1.743556	-7.862528	-5.227980	-9.822088	6.558631	0.366595	6.089954	6.504320	9.555917	7.456414	
110	-3.963369	1.266348	6.974474	-4.057627	-10.009882	-3.921055	-3.720829	3.105514	4.254026	1.403338	5.819709	7.130621	-11.878800	-21.388911	-3.921056	-12.389937	-12.103406	-2.285786	
9112	-0.884185	3.944608	1.545993	-11.121948	-21.196705	-1.170338	-6.915105	-10.521172	-0.295939	3.826765	-1.963444	-4.236158	-0.970147	-9.485853	-0.417927	6.990618	9.833192	6.152702	
3110	-9.240846	-0.327140	8.334178	-6.366486	-15.858773	2.917782	-4.456045	-7.639578	-2.035992	-10.674495	-0.327147	6.227871	8.471640	-2.312296	7.896463	1.457038	4.674470	4.364973	
3112	4.422135	1.828113	-0.932819	-5.431566	-16.185963	2.525943	-3.612696	-2.594904	2.448910	4.444341	7.654314	5.295237	-5.439552	-22.273983	2.525943	-13.439383	-12.421851	2.448650	
7114	4.635932	8.272613	6.964296	-10.265228	-17.413292	-1.712565	-4.574376	-11.026334	-2.806488	7.348797	1.906325	-4.799455	-6.621711	-12.374853	-1.712225	2.844957	-3.606987	-2.806474	
4114	-3.605112	5.975146	6.193945	-7.894172	-15.389421	0.233789	-13.454170	-13.650108	1.320269	0.259277	8.586280	6.193945	-7.904169	-17.834800	0.233789	-13.541508	-13.737446	1.320269	
8129	-7.515099	-0.243672	-13.956431	4.954837	-1.718364	9.256406	-3.089304	-1.167123	2.315634	0.374778	0.224156	-9.589145	4.326996	-6.098765	5.416135	-3.089304	-1.167123	2.315634	
2133	3.529924	2.777090	-6.715833	1.203041	-11.435804	0.313336	3.217294	5.794579	2.178992	3.444514	7.672690	2.843659	-10.767951	-20.225655	0.313332	-8.371433	-11.566358	-3.593218	
9119	-4.404235	-1.315171	6.743876	-6.546384	-14.432383	-0.711536	-5.151027	-2.125930	1.472765	0.894732	5.050042	6.744054	-7.137963	-17.015396	-0.711536	-7.445939	-4.443528	1.450079	
121	-3.566042	1.689900	2.272366	-3.151206	-15.875569	1.889110	-6.090000	-9.053260	-0.234626	2.652160	4.895083	2.476290	-4.173364	-21.293426	1.889110	-10.032280	-13.018514	-0.257601	
8131	-0.757803	1.953816	5.803294	-6.846202	-18.045293	4.804450	-4.927602	-5.250729	0.685065	-4.632811	-4.636822	-8.910113	6.919931	-1.399944	6.082779	6.289905	10.903592	5.621880	
1145	3.740990	7.374231	6.083597	-3.839380	-13.479340	-1.493016	-2.679977	2.048225	4.737904	2.894132	7.374231	6.089078	-10.232095	-19.946719	-1.493016	-9.125225	-9.008069	0.126857	
123	-13.023573	-3.446181	-15.517647	5.528065	3.459776	8.129375	4.498970	7.966116	5.850166	-8.198598	2.420181	2.919476	-10.564990	-9.272552	4.517408	-3.435270	-5.061751	0.756540	
1148	-3.732990	5.378827	7.390295	-11.205179	-14.305588	2.896654	-11.688540	-11.821051	-0.057438	0.908131	6.940699	7.390297	-11.205535	-16.708555	2.896654	-12.408957	-12.541468	-0.057438	
8136	-2.093753	7.054583	6.285543	-6.224124	-19.789749	-0.374779	-7.925851	-7.106045	0.055389	0.745790	7.765078	6.285543	-6.318449	-20.293913	-0.374779	-8.610968	-7.791255	0.055295	
5144	2.445680	4.142069	7.913398	-9.614694	-18.399558	-1.928698	-12.668970	-14.728342	-4.018361	-2.500731	-1.577087	-2.661385	3.847774	-2.619525	4.196061	3.985095	8.113707	2.169626	
6126	-5.790964	-2.588374	4.987618	-4.642836	-16.788604	-2.969093	-6.502981	-9.564829	0.437537	-12.256885	-7.617374	-11.922939	6.337726	-2.071645	2.682654	5.447882	8.606301	6.657803	
7126	-1.530810	5.356414	6.817562	-8.467935	-14.038732	-0.756920	-5.983872	-6.554982	0.117447	-5.365517	2.098423	6.783946	-8.186385	-13.591490	-0.744242	-2.645425	-3.052178	0.281804	
128	-3.454709	2.952332	5.912760	-4.591022	-17.501299	-0.731920	-10.405756	-10.141495	2.462664	2.934388	5.892106	5.913919	-4.645425	-22.391499	-0.731920	-12.191760	-11.927499	2.462664	
