6746	4.059320	6.842753	7.895547	-11.007714	-16.600406	-0.088677	-6.602546	-5.592064	0.967877	-0.036739	6.351573	6.728196	-1.050034	-6.926802	3.549198	-0.106923	6.712092	6.776416	-6.864167	-2.909119	-2.141839	6.072817	1.367855	5.784012	6.727588	13.529074	6.760825	-6.864167	-2.909119	-2.141839	6.072818	1.367855	5.784012	6.727675	13.529388	6.761027	-6.864167	-2.909119	-2.141839	6.072817	1.367855	5.784012	6.727484	13.528695	6.760581	-6.864167	-2.909119	-2.141839	6.072817	1.367855	5.784012	6.727532	13.528870	6.760694	-6.864167	-2.909119	-2.141839	6.072816	1.367855	5.784012	6.727447	13.528561	6.760495	-6.864167	-2.909119	-2.141839	6.072817	1.367855	5.784012	6.727622	13.529196	6.760904	-6.864167	-2.909119	-2.141839	6.072816	1.367855	5.784012	6.727403	13.528400	6.760392	
1752	-10.310815	-6.708576	-13.553577	6.829171	1.507383	7.850496	6.521186	13.496634	7.081800	1.488205	5.328416	5.883604	-3.087441	-19.111511	2.491254	-7.997494	-6.140424	1.963136	-10.310815	-6.708576	-13.553577	6.829172	1.507383	7.850496	6.521249	13.496770	7.081869	-10.310815	-6.708576	-13.553577	6.829171	1.507383	7.850496	6.521103	13.496455	7.081708	-10.310815	-6.708576	-13.553577	6.829170	1.507383	7.850496	6.520975	13.496180	7.081568	-10.310815	-6.708576	-13.553577	6.829171	1.507383	7.850496	6.521038	13.496316	7.081638	-10.310815	-6.708576	-13.553577	6.829170	1.507383	7.850496	6.520826	13.495860	7.081405	-10.310815	-6.708576	-13.553577	6.829170	1.507383	7.850496	6.520899	13.496017	7.081485	-10.310815	-6.708576	-13.553577	6.829169	1.507383	7.850496	6.520693	13.495573	7.081259	
93	-13.209161	-1.800058	-10.617498	5.246325	-1.195460	6.031078	5.117441	13.101816	8.079085	-13.209161	-1.800058	-10.617498	5.246325	-1.195460	6.031078	5.117633	13.102102	8.079168	1.437648	6.947407	5.737096	-6.055063	-17.705006	-0.146655	-8.021081	-4.756266	3.359233	-13.209161	-1.800058	-10.617498	5.246325	-1.195460	6.031078	5.116778	13.100827	8.078797	-13.209161	-1.800058	-10.617498	5.246325	-1.195460	6.031078	5.116944	13.101074	8.078869	-13.209161	-1.800058	-10.617498	5.246325	-1.195460	6.031078	5.116635	13.100613	8.078734	-13.209161	-1.800058	-10.617498	5.246325	-1.195460	6.031078	5.117161	13.101399	8.078963	-13.209161	-1.800058	-10.617498	5.246325	-1.195460	6.031078	5.117282	13.101578	8.079016	-13.209162	-1.800058	-10.617498	5.246325	-1.195460	6.031078	5.116516	13.100436	8.078683	
4261	3.803449	0.197396	-1.971760	2.287903	-10.390909	0.673184	6.252087	13.551657	7.932739	3.802637	0.144989	-7.040090	2.336546	-10.198988	0.673185	6.258849	13.558389	7.932711	-5.474374	0.948411	3.027981	-1.730546	-15.027692	0.673183	-5.246130	-3.975553	1.903614	-7.632581	-4.582112	-13.067314	6.750084	-0.736718	6.639035	6.320515	13.619885	7.932549	-7.632581	-4.582112	-13.067308	6.750082	-0.736718	6.639035	6.320306	13.619522	7.932407	-7.632581	-4.582112	-13.067311	6.750083	-0.736718	6.639035	6.320382	13.619654	7.932459	3.803449	0.197396	-1.971758	2.287902	-10.390910	0.673184	6.252013	13.551531	7.932691	-7.632581	-4.582112	-13.067305	6.750082	-0.736718	6.639035	6.320186	13.619314	7.932326	3.803449	0.197397	-1.971754	2.287901	-10.390912	0.673184	6.251925	13.551380	7.932634	
5096	3.303345	-0.310762	-1.847789	-1.885366	-7.045247	1.808880	5.790181	12.611925	5.543239	2.176830	5.433929	6.054940	-3.607449	-10.824704	1.808637	-2.244514	4.581117	5.546495	-8.838722	-4.190801	-8.831894	3.070078	3.887087	6.817829	5.790251	12.612006	5.543248	-8.838723	-4.190801	-8.831894	3.070075	3.887084	6.817829	5.789887	12.611361	5.543017	-8.838723	-4.190801	-8.831894	3.070076	3.887086	6.817829	5.790096	12.611732	5.543150	3.303344	-0.310762	-1.847789	-1.885368	-7.045246	1.808880	5.789890	12.611411	5.543054	-8.838725	-4.190801	-8.831894	3.070071	3.887079	6.817829	5.789452	12.610591	5.542740	-8.838724	-4.190801	-8.831894	3.070074	3.887082	6.817829	5.789750	12.611119	5.542930	-8.838725	-4.190801	-8.831894	3.070073	3.887080	6.817829	5.789588	12.610832	5.542827	
1776	0.501826	0.806797	-11.110654	4.391062	1.261949	8.485955	7.106812	11.491634	4.450642	-6.604564	-4.976196	-11.110659	4.391738	2.542570	8.485955	7.261539	11.629470	4.434102	0.501832	0.806797	-11.110654	4.390975	1.261941	8.485955	7.106730	11.490522	4.449644	4.146968	7.320717	3.988663	-1.785033	-6.704916	3.779695	-1.773026	2.641216	4.478739	2.189258	7.320730	8.172295	-8.344384	-13.317034	3.779463	-7.378310	-8.260109	-0.817302	0.501829	0.806797	-11.110654	4.391020	1.261945	8.485955	7.106772	11.491090	4.450154	0.501843	0.806797	-11.110654	4.390811	1.261926	8.485955	7.106577	11.488429	4.447766	-6.604563	-4.976196	-11.110659	4.391698	2.542568	8.485955	7.261506	11.628973	4.433651	0.501836	0.806797	-11.110654	4.390921	1.261936	8.485955	7.106680	11.489834	4.449026	
5153	2.236989	8.872570	9.063509	-10.213149	-21.654188	3.201009	-10.760927	-10.223158	0.557997	-3.983390	5.862414	9.063509	-10.207238	-17.070351	3.201009	-10.760482	-10.222713	0.557997	-5.322564	4.822762	9.010625	-4.292571	-11.550092	3.201009	-4.480466	1.302398	5.803088	-5.512374	0.456484	-5.451925	2.186077	-2.627387	6.745224	7.464744	13.244783	5.800496	2.533320	4.684933	-2.632628	-1.598886	-11.810959	3.201009	1.818327	7.601857	5.803760	0.816425	8.635646	9.011635	-4.473052	-13.319508	3.201009	-4.489915	1.292921	5.803065	-5.512375	0.456483	-5.451931	2.186078	-2.627385	6.745224	7.464874	13.245168	5.800734	-5.512373	0.456484	-5.451921	2.186076	-2.627388	6.745224	7.464659	13.244529	5.800339	-5.512375	0.456483	-5.451928	2.186077	-2.627385	6.745224	7.464823	13.245015	5.800640	
1829	-8.961159	-7.420690	-11.135808	7.462545	1.886895	7.261310	6.307215	12.806556	8.443081	-8.961159	-7.420690	-11.135808	7.462545	1.886895	7.261310	6.306544	12.805642	8.442858	-8.961159	-7.420690	-11.135808	7.462545	1.886895	7.261310	6.306208	12.805186	8.442746	-8.961159	-7.420690	-11.135808	7.462545	1.886895	7.261310	6.305883	12.804742	8.442638	-8.961159	-7.420690	-11.135808	7.462545	1.886895	7.261310	6.307036	12.806312	8.443022	-8.961159	-7.420690	-11.135808	7.462545	1.886895	7.261310	6.307363	12.806758	8.443131	-8.961159	-7.420690	-11.135808	7.462545	1.886895	7.261310	6.306034	12.804949	8.442689	-8.961159	-7.420690	-11.135808	7.462545	1.886895	7.261310	6.306742	12.805912	8.442924	-8.961159	-7.420690	-11.135808	7.462545	1.886895	7.261310	6.306359	12.805391	8.442797	
9335	0.632641	6.248081	7.608603	-4.263183	-15.785075	2.241428	-12.942113	-12.899971	-0.200145	-3.903735	-2.892723	-10.730076	7.579852	3.667750	6.331464	4.757178	11.134443	6.135718	-3.903837	-2.892723	-10.730076	7.579852	3.667750	6.331464	4.752019	11.124167	6.132425	-3.903815	-2.892723	-10.730076	7.579852	3.667750	6.331464	4.753131	11.126384	6.133135	-3.903829	-2.892723	-10.730076	7.579852	3.667750	6.331464	4.752438	11.125003	6.132693	-3.903800	-2.892723	-10.730076	7.579852	3.667750	6.331464	4.753905	11.127926	6.133629	-3.903822	-2.892723	-10.730076	7.579852	3.667750	6.331464	4.752786	11.125696	6.132915	-3.903889	-2.892723	-10.730076	7.579852	3.667750	6.331464	4.749385	11.118915	6.130746	-3.903807	-2.892723	-10.730076	7.579852	3.667750	6.331464	4.753549	11.127217	6.133402	
1004	-7.182353	2.281238	7.333104	-0.590627	-14.973163	-2.179933	-4.092226	-3.561801	1.049428	-11.515606	-1.817220	-3.941467	5.475111	1.758990	3.772051	6.856065	13.514241	7.177695	-7.619417	2.219496	5.167375	3.467147	-4.971558	-1.821783	0.525135	7.200731	7.194599	-11.516188	2.066859	3.544389	5.474335	-1.467372	3.753751	0.559345	7.234940	7.194599	-11.515606	-1.817215	-3.941457	5.475111	1.758990	3.772051	6.855983	13.513971	7.177512	-11.515606	-1.817211	-3.941449	5.475111	1.758990	3.772051	6.855924	13.513774	7.177378	-11.515606	-1.817217	-3.941462	5.475111	1.758990	3.772051	6.856022	13.514101	7.177600	-11.515606	-1.817222	-3.941472	5.475111	1.758990	3.772051	6.856102	13.514366	7.177780	-11.515606	-1.817083	-3.941190	5.475111	1.758990	3.772051	6.853901	13.507038	7.172807	
1005	-10.657534	-5.010341	-8.061849	5.646523	2.692981	5.647647	4.764283	11.426053	4.093869	-10.657534	-5.010341	-8.061849	5.646496	2.692981	5.647647	4.764006	11.425166	4.093407	-10.657534	-5.010341	-8.061848	5.646339	2.692981	5.647647	4.762428	11.420115	4.090777	-10.657534	-5.010341	-8.061849	5.646449	2.692981	5.647647	4.763537	11.423666	4.092625	-10.657534	-5.010341	-8.061848	5.646372	2.692981	5.647647	4.762754	11.421161	4.091321	-10.657534	-5.010341	-8.061848	5.646395	2.692981	5.647647	4.762991	11.421917	4.091715	-10.657534	-5.010341	-8.061848	5.646422	2.692981	5.647647	4.763260	11.422779	4.092164	-10.657534	-5.010341	-8.061849	5.646539	2.692981	5.647647	4.764448	11.426579	4.094143	-10.657534	-5.010341	-8.061849	5.646478	2.692981	5.647647	4.763826	11.424589	4.093106	
1840	2.402182	3.700953	-3.798438	-3.882637	-9.724628	3.229378	5.604304	13.157009	7.513372	2.513807	6.025871	2.275154	-3.882660	-11.529349	3.229377	1.530401	9.086531	7.516393	-0.699306	3.196458	-8.677588	1.300045	-1.593867	9.451341	5.767264	13.318991	7.512483	-0.699307	3.196457	-8.677588	1.300045	-1.593867	9.451341	5.767372	13.319167	7.512541	-6.948153	-2.788949	-8.704284	1.300047	-1.456129	9.451399	6.252407	13.799795	7.508448	-0.699304	3.196459	-8.677588	1.300045	-1.593867	9.451341	5.767081	13.318694	7.512386	-6.948153	-2.788949	-8.704284	1.300047	-1.456129	9.451399	6.252338	13.799667	7.508396	-6.948152	-2.788949	-8.704284	1.300047	-1.456129	9.451399	6.252276	13.799554	7.508350	-6.948152	-2.788949	-8.704284	1.300047	-1.456129	9.451399	6.252212	13.799437	7.508302	
8513	2.538422	6.547709	5.070611	-1.102429	-18.849154	-0.538887	-12.646853	-9.427884	1.218535	-11.305773	-2.553570	-12.795609	5.447485	2.199931	4.897171	2.523346	10.484881	5.973514	-11.305773	-2.553570	-12.795601	5.447484	2.199931	4.897171	2.522436	10.483629	5.973451	-8.451373	1.428751	3.123935	-0.342465	-6.676012	-0.538632	-2.987184	4.932699	5.976128	-11.305774	-2.553570	-12.795585	5.447481	2.199931	4.897171	2.520664	10.481194	5.973329	-8.300450	1.402302	2.962441	-0.331518	-6.521400	-0.538451	-2.890875	5.053295	5.976239	-8.231538	1.387439	2.877711	-0.323287	-6.425660	-0.538278	-2.844441	5.109681	5.976289	-8.394977	1.419593	3.066341	-0.338987	-6.624749	-0.538582	-2.951732	4.977608	5.976170	-11.305774	-2.553570	-12.795592	5.447482	2.199931	4.897171	2.521448	10.482272	5.973383	
1855	-8.280596	-5.960160	-14.010678	6.733403	0.275822	6.213061	5.038558	13.148089	6.461895	1.720378	-0.904796	-9.594850	6.263538	-3.148679	6.092204	4.954557	13.064707	6.462373	-8.280596	-5.960160	-14.010678	6.733403	0.275822	6.213061	5.038463	13.147927	6.461859	-8.280596	-5.960160	-14.010678	6.733401	0.275822	6.213061	5.034175	13.140628	6.460232	1.720378	-0.904796	-9.594850	6.263538	-3.148679	6.092204	4.954419	13.064475	6.462323	-8.280596	-5.960160	-14.010678	6.733401	0.275822	6.213061	5.034706	13.141532	6.460433	-8.280596	-5.960160	-14.010678	6.733400	0.275822	6.213061	5.032311	13.137452	6.459525	-8.280596	-5.960160	-14.010678	6.733401	0.275822	6.213061	5.033967	13.140274	6.460153	-8.280596	-5.960160	-14.010678	6.733400	0.275822	6.213061	5.032415	13.137631	6.459565	
1858	-7.866686	-0.816939	-10.999322	2.800450	1.347073	6.480924	5.602273	12.932346	7.187952	1.700158	6.019893	7.488617	-11.279551	-13.815897	1.327340	-9.893950	-8.322061	1.421179	-7.866686	-0.816939	-10.999322	2.800450	1.347073	6.480924	5.602397	12.932695	7.188018	-1.134255	5.926054	7.487581	-3.609513	-7.543165	1.591943	-3.638442	3.702050	7.191552	-7.866686	-0.816939	-10.999322	2.800450	1.347073	6.480924	5.602127	12.931938	7.187875	-7.866686	-0.816939	-10.999322	2.800450	1.347073	6.480924	5.602197	12.932133	7.187912	-7.866686	-0.816939	-10.999322	2.800450	1.347073	6.480924	5.602466	12.932891	7.188055	-7.866686	-0.816939	-10.999322	2.800450	1.347073	6.480924	5.602046	12.931708	7.187831	-7.866686	-0.816939	-10.999322	2.800450	1.347073	6.480924	5.601955	12.931452	7.187783	
1034	0.614417	3.923962	5.880662	-5.185671	-17.836649	-1.273889	-5.764479	-3.396456	2.159510	-9.303279	-6.030678	-11.578151	6.643014	-0.489567	5.186771	3.886736	11.989314	7.894506	-9.303279	-6.030678	-11.578151	6.643014	-0.489567	5.186771	3.884771	11.986759	7.894014	-9.303279	-6.030678	-11.578151	6.643014	-0.489567	5.186771	3.885272	11.987410	7.894140	-9.303279	-6.030678	-11.578151	6.643014	-0.489567	5.186771	3.884429	11.986314	7.893929	-9.303279	-6.030678	-11.578151	6.643014	-0.489567	5.186771	3.882863	11.984277	7.893537	-9.303279	-6.030678	-11.578151	6.643014	-0.489567	5.186771	3.883481	11.985082	7.893692	-9.303279	-6.030678	-11.578151	6.643014	-0.489567	5.186771	3.884077	11.985856	7.893841	-9.303279	-6.030678	-11.578151	6.643014	-0.489567	5.186771	3.886460	11.988955	7.894437	
6865	-8.902179	-5.668989	-10.180411	6.477851	-2.098273	8.082190	4.190594	13.159205	7.650337	-8.902179	-5.668989	-10.180411	6.477851	-2.098273	8.082190	4.190364	13.158920	7.650294	-6.121522	-0.724489	3.252882	1.781960	-7.465194	6.438727	-1.255725	7.729674	7.668216	-8.902179	-5.668989	-10.180411	6.477851	-2.098273	8.082190	4.190193	13.158709	7.650262	-6.098788	-0.725352	3.245697	1.782100	-7.469183	6.438013	-1.248085	7.737605	7.668238	-6.071968	-0.726343	3.237288	1.782260	-7.473961	6.437166	-1.239041	7.746989	7.668264	-6.045073	-0.727305	3.228930	1.782417	-7.478832	6.436314	-1.229937	7.756430	7.668290	-8.902179	-5.668989	-10.180411	6.477851	-2.098273	8.082190	4.189536	13.157895	7.650138	-8.902179	-5.668989	-10.180411	6.477851	-2.098273	8.082190	4.189880	13.158321	7.650203	
7717	-0.295424	6.741383	0.056951	-7.322293	-12.614512	1.259565	-9.141540	-1.887225	6.219956	-8.965843	1.283632	-11.400027	3.182059	0.601231	7.147116	1.249412	9.760490	7.477479	-0.183261	6.798272	4.533664	-7.414108	-15.860988	1.251035	-9.558221	-2.821586	5.701438	-11.379947	6.633249	4.531313	-4.814572	-7.552246	4.059994	-4.673728	3.796338	7.435800	-0.187799	6.795828	4.533664	-7.411058	-15.851625	1.251036	-9.542818	-2.771455	5.730653	-8.965627	1.283632	-11.399027	3.181823	0.601173	7.147116	1.247538	9.758324	7.477391	-8.964242	1.283632	-11.392578	3.180313	0.600799	7.147116	1.235596	9.744511	7.476827	-8.965437	1.283632	-11.398149	3.181617	0.601121	7.147116	1.245898	9.756428	7.477313	-8.965148	1.283632	-11.396807	3.181301	0.601044	7.147116	1.243400	9.753539	7.477195	
4389	-0.152825	0.301789	-10.623478	4.520754	-3.292541	6.839248	6.016954	13.983674	7.151563	-0.152825	0.301789	-10.623478	4.520754	-3.292541	6.839248	6.016799	13.983428	7.151487	-0.152825	0.301789	-10.623478	4.520754	-3.292541	6.839248	6.016599	13.983109	7.151387	-0.152825	0.301789	-10.623478	4.520754	-3.292541	6.839248	6.016884	13.983562	7.151528	2.154849	7.730808	6.420164	-8.716125	-19.304386	0.534054	-7.799591	-5.284870	1.697867	-0.152825	0.301789	-10.623478	4.520754	-3.292541	6.839248	6.016692	13.983257	7.151433	-0.150536	6.883536	6.418300	-3.726735	-12.867406	0.534097	-2.449919	5.527454	7.160560	-0.169216	6.866327	6.407641	-1.305146	-6.941863	6.834724	-2.447922	5.529450	7.160560	-0.152825	0.301789	-10.623478	4.520754	-3.292541	6.839248	6.016520	13.982984	7.151348	
5220	0.702736	8.257564	4.991749	-7.541783	-20.548488	0.225707	-8.436033	-9.617974	-0.613653	-7.734390	3.367329	0.476094	3.116981	-3.249872	5.001102	6.433302	11.888757	6.023888	-0.800515	6.366683	4.915368	-0.331476	-9.001713	0.299312	-1.909241	3.547450	6.024979	-9.960091	-3.121702	-7.065977	5.096030	-0.081760	5.262923	7.653688	13.093340	6.008860	-0.438528	7.236075	2.347032	-0.296328	-9.095438	0.290554	1.509528	6.966219	6.024982	-9.960091	-3.121702	-7.065977	5.096029	-0.081760	5.262923	7.653606	13.093070	6.008682	-9.960091	-3.121702	-7.065977	5.096027	-0.081760	5.262923	7.653537	13.092844	6.008533	-9.960091	-3.121702	-7.065977	5.096032	-0.081760	5.262923	7.653761	13.093581	6.009018	-9.960091	-3.121702	-7.065977	5.096026	-0.081760	5.262923	7.653450	13.092556	6.008344	
6077	-17.904302	-6.714615	-11.210715	5.804479	1.554121	4.034041	8.053287	11.120423	1.962623	-17.904081	-6.714615	-11.210715	5.797817	1.553762	4.034041	8.053200	11.117073	1.959485	-17.904160	-6.714615	-11.210715	5.800218	1.553892	4.034041	8.053232	11.118279	1.960614	-17.904258	-6.714615	-11.210715	5.803166	1.554050	4.034041	8.053270	11.119761	1.962003	-17.904019	-6.714615	-11.210715	5.795941	1.553661	4.034041	8.053176	11.116133	1.958603	-7.042921	-0.708530	7.216838	-7.748540	-9.580333	-0.748638	-3.382748	-6.561089	-4.289151	-0.777647	2.318245	7.216864	-7.749439	-10.606831	-0.932193	-3.554496	-6.735324	-4.291638	-17.904204	-6.714615	-11.210715	5.801549	1.553963	4.034041	8.053249	11.118948	1.961241	-17.903964	-6.714615	-11.210715	5.794281	1.553572	4.034041	8.053155	11.115301	1.957824	
