27	4.920206	1.214709	-5.529154	2.748960	-5.609704	2.485615	5.722231	12.764695	6.585780	-6.383677	-2.505209	-10.713463	5.811475	2.241894	7.010358	5.724452	12.766939	6.585798	1.438666	0.990735	-8.686608	5.808010	-2.069375	6.872108	5.723585	12.766067	6.585795	2.910432	5.787993	6.520972	-3.452764	-16.499837	2.469096	-9.406610	-7.611377	1.338164	2.611867	5.771799	5.934750	-2.369501	-11.565558	2.469096	-4.399895	2.644164	6.586962	
8354	-3.198298	-3.714069	6.869612	-9.578119	-15.714803	4.145478	-8.596119	-6.839219	0.812978	-10.657111	-10.123593	-9.137153	5.256426	2.046977	7.114044	3.761415	11.814836	7.109901	-10.657111	-10.123593	-9.137153	5.256467	2.046977	7.114044	3.762621	11.816313	7.110061	-6.534681	-3.916952	6.595442	-1.197381	-9.755607	4.145537	-2.283760	5.770456	7.110468	-10.657111	-10.123593	-9.137153	5.256441	2.046977	7.114044	3.761837	11.815353	7.109957	
5857	5.868572	8.293072	9.086017	-8.170564	-13.236138	-1.319339	-9.963731	-10.176564	0.071798	-6.963812	1.797780	-9.503121	7.619639	-0.424986	5.225740	7.288498	12.909877	5.906731	-6.995326	1.989072	5.344892	5.672086	-5.242112	-0.140326	0.887288	6.501182	5.898663	-6.963812	1.797780	-9.503097	7.619639	-0.424986	5.225740	7.288203	12.909354	5.906554	-6.963812	1.797780	-9.503107	7.619639	-0.424986	5.225740	7.288317	12.909556	5.906622	
6688	1.842198	5.261456	6.867869	-4.888835	-11.951970	5.243308	-13.899486	-13.039208	0.018902	-3.716533	-1.150742	6.763790	-2.252442	-7.160068	6.255014	-8.084297	-7.224015	0.018907	0.469635	-0.098668	-8.970241	6.921615	3.505151	6.729963	4.911402	12.205242	6.452822	-5.036438	-6.509465	-9.284522	6.925248	4.620459	6.730192	4.913599	12.207240	6.452706	-5.036440	-6.509465	-9.284531	6.925248	4.620459	6.730192	4.913792	12.207555	6.452777	
1694	-5.713551	-5.677336	-4.129381	5.475472	-1.665157	4.989840	8.433490	13.022228	6.325629	0.516920	5.619284	5.711583	-0.286475	-12.758921	-0.502005	0.473363	5.064270	6.327694	0.828059	5.846101	7.125581	-9.753845	-16.474143	-0.627773	-6.934676	-8.746136	-0.074672	0.533111	-0.212427	-2.410441	-0.180425	-7.718120	1.401279	8.357525	12.946696	6.326047	0.533111	-0.212426	-2.410440	-0.180426	-7.718123	1.401276	8.357461	12.946498	6.325919	
4193	-8.465487	-3.587224	-10.890367	8.072716	1.920096	8.330148	6.724669	12.889694	5.753158	3.896252	6.707644	6.500391	-6.728575	-10.895140	4.809738	-10.322222	-9.399180	0.510116	-8.465488	-3.587224	-10.890353	8.072716	1.920096	8.330148	6.724541	12.889430	5.753031	-8.465488	-3.587224	-10.890335	8.072715	1.920096	8.330148	6.724373	12.889083	5.752866	-8.465489	-3.587224	-10.890316	8.072715	1.920096	8.330148	6.724207	12.888739	5.752701	
1696	-7.168004	-3.335103	-9.777620	8.247452	-5.043100	-0.315578	6.728083	12.570863	6.044131	3.710195	4.892488	-3.767151	-1.983395	-16.626797	-0.374499	-3.618156	-3.157440	0.662061	-12.165076	-3.335130	-15.538794	8.251807	-0.555957	5.532971	6.728092	12.570878	6.044137	1.720745	8.884591	2.244272	-2.396348	-17.714304	-0.374499	-6.286649	-5.834106	0.653889	-4.655924	3.223040	2.244272	-2.396308	-12.184701	-0.374499	-6.284466	-5.831923	0.653889	
8362	1.334701	6.690344	8.880998	-6.961870	-12.422886	0.419487	-10.236960	-10.270489	-0.333758	-5.321758	-3.416303	-1.045468	7.544404	3.456468	6.349686	4.077746	10.421764	6.043797	-0.518054	-0.684001	-6.951491	7.544404	1.401554	6.349686	5.434296	11.778225	6.043716	-0.518782	1.072831	-1.044091	7.544404	1.404127	6.349686	4.074838	10.418870	6.043806	-5.321405	-5.174327	-6.952613	7.544404	3.456810	6.349686	5.434296	11.778226	6.043717	
5030	-4.093204	-1.718345	6.710466	-11.109002	-17.486346	-0.056482	-8.479659	-10.534149	-2.509293	-11.523478	-7.265765	-11.581227	5.817157	2.564926	6.482315	1.910362	6.445564	4.080399	2.161319	4.465003	6.710466	-11.109002	-21.040516	-0.056482	-9.561690	-11.616179	-2.509293	-7.083854	-7.265765	-7.620632	5.751885	-3.688189	2.712568	1.910362	6.445564	4.080399	-8.252587	-1.718404	6.672841	-2.163753	-11.395342	-0.056482	-2.757822	1.777311	4.080329	
9202	-6.518775	-8.757904	-8.460413	7.475901	-0.117680	6.491369	6.274991	13.155849	5.658665	-6.518775	-8.757904	-8.460413	7.475901	-0.117680	6.491369	6.274851	13.155448	5.658436	-6.518775	-8.757904	-8.460413	7.475901	-0.117680	6.491369	6.274788	13.155266	5.658331	-6.518775	-8.757904	-8.460413	7.475901	-0.117680	6.491369	6.274912	13.155624	5.658536	-6.518775	-8.757904	-8.460413	7.475901	-0.117680	6.491369	6.274711	13.155042	5.658203	
4202	0.585784	5.479930	1.696024	-1.082693	-13.877187	1.677817	1.188073	7.417204	6.688203	1.417543	5.970452	7.781550	-8.723877	-25.384870	1.677814	-10.360632	-8.423534	2.396171	2.759213	6.072266	7.781536	-4.025925	-19.277862	1.677814	-4.533266	1.661162	6.653500	-8.216755	-4.760197	-8.894567	5.250230	-1.481224	7.988900	6.931748	13.160786	6.688122	0.611899	0.037334	-3.174114	-0.866316	-12.735320	1.677884	6.889441	13.118489	6.688131	
2543	2.262736	-2.844171	-7.665457	1.910481	-10.176755	2.195200	7.361376	12.725030	5.579200	-7.226335	-6.230614	-10.337076	6.964002	-1.471230	7.050941	7.361387	12.725044	5.579202	2.262736	-2.844171	-7.665457	1.910481	-10.176755	2.195200	7.361019	12.724169	5.578742	2.262736	-2.844171	-7.665457	1.910481	-10.176755	2.195200	7.361194	12.724592	5.578967	2.262736	-2.844171	-7.665457	1.910481	-10.176755	2.195200	7.361283	12.724807	5.579082	
7546	6.850309	1.006438	-5.587692	0.478902	-15.102513	2.332395	-0.375479	-2.297490	-1.886765	-4.835376	3.326212	6.393851	-5.376362	-15.158944	2.328418	-8.143698	-10.106885	-1.927941	1.749019	6.904204	6.393865	-5.376453	-20.792230	2.227032	-11.333290	-13.296477	-1.927941	1.423814	0.651482	-8.852469	5.693673	-3.794476	8.179093	4.492123	8.782033	4.325155	-10.477591	-4.138675	-12.756211	8.084909	1.055206	8.686426	4.550687	8.840597	4.325155	
8382	-4.355247	-0.917650	-3.724384	4.905264	-0.280793	7.414201	4.772140	9.085224	4.421103	2.258405	6.380015	6.293658	-2.873720	-11.397059	2.230929	-1.653561	2.650937	4.412516	4.962191	6.396340	8.555835	-11.141442	-16.937557	2.230921	-3.978760	-5.558250	-1.471471	-3.853524	2.832282	2.309735	4.851917	-1.204965	7.414197	0.084065	4.397081	4.421035	-9.755166	2.159448	2.309735	4.855598	-1.180509	7.414197	0.121405	4.434427	4.421042	
54	4.466986	-2.647935	-3.005434	0.886310	-2.424146	7.946788	-0.914143	-5.289334	-0.397923	-3.235258	-2.572205	7.505364	-5.879016	-4.876687	6.753831	-6.193496	-10.569606	-0.398843	-4.336796	-2.637565	1.964063	-5.541901	-2.553776	7.926418	-5.999236	-10.375347	-0.398843	-5.978116	-7.111591	-3.867259	6.834754	2.120836	8.057740	5.475113	7.498383	6.000538	-5.630541	-2.840729	0.663648	6.834659	1.128287	8.057098	2.698188	4.721289	6.000369	
2551	-4.293271	-0.002542	7.585642	-5.235577	-16.651748	0.934254	-7.487819	-4.992122	2.414788	3.371199	3.687109	7.585268	-5.170693	-16.473446	0.934254	-3.278741	2.730470	5.928392	1.144560	3.686918	7.585642	-5.235578	-19.663471	0.934253	-8.774016	-6.278323	2.414783	-6.302555	-5.004649	-10.526996	5.401933	0.938659	6.699853	4.543774	10.552562	5.928202	5.513371	-1.280836	-5.103293	-0.085928	-8.485944	0.971611	4.543724	10.552497	5.928189	
8391	1.814749	6.674774	6.751787	-0.968807	-13.010297	1.379683	-1.758550	4.288027	7.290834	1.751617	6.670396	7.414677	-5.930705	-16.584499	1.379683	-7.463099	-7.008201	1.699173	-3.339155	0.767550	7.339051	-4.258447	-10.484701	1.379683	-4.955302	-4.500405	1.699173	-9.544872	-4.013862	-8.314880	6.415789	-0.801969	6.793228	7.128454	13.174315	7.290245	-9.544871	-4.013862	-8.314672	6.415777	-0.801970	6.793228	7.127485	13.172706	7.289704	
5056	-11.544614	-3.096428	-6.399983	6.804135	1.010443	9.030210	5.918049	12.904730	6.647207	-11.544614	-3.096428	-6.399982	6.804127	1.010443	9.030210	5.917695	12.904069	6.646993	-11.544614	-3.096428	-6.399982	6.804129	1.010443	9.030210	5.917811	12.904286	6.647063	1.272817	6.501162	7.613600	0.669006	-14.186938	2.767654	-1.943252	4.960970	6.564695	-11.544614	-3.096428	-6.399982	6.804132	1.010443	9.030210	5.917929	12.904506	6.647134	
2558	-11.624622	-4.722686	-8.039326	8.686340	1.794849	7.833467	5.388241	12.373295	5.356078	-7.576108	0.780920	3.981510	8.592743	-2.336907	7.602625	2.990953	9.992506	5.370836	-11.624622	-4.722686	-8.039371	8.686341	1.794849	7.833467	5.388337	12.373627	5.356291	1.309492	6.585746	9.652152	0.693527	-14.312191	1.658988	-7.948263	-4.902141	1.415344	-11.624622	-4.722686	-8.039256	8.686338	1.794849	7.833467	5.388092	12.372780	5.355748	
5059	6.061897	4.316060	-3.920688	-1.729927	-10.373007	-0.114700	-0.422281	-5.066046	-2.289231	2.820672	5.710653	5.816653	-3.028260	-17.359936	-0.114706	-5.165320	-9.809410	-2.289556	-7.617500	-2.837492	-4.814680	7.735400	-1.898553	5.060807	6.881692	8.171017	3.643859	1.464075	5.674664	2.119069	1.763801	-10.658879	-0.114703	2.909606	4.197298	3.642225	1.484836	4.276081	-3.987736	4.169244	-5.837627	0.907232	6.104487	7.393810	3.643857	
9228	3.924425	4.444500	7.161675	0.710793	-8.283874	4.847828	-7.386993	-3.211800	3.965037	-10.332917	-6.804939	-8.564351	6.697926	2.282097	7.227878	1.477493	9.842155	8.155103	-10.332917	-6.804939	-8.564351	6.697647	2.282092	7.227878	1.475255	9.839628	8.155034	-10.332917	-6.804939	-8.564351	6.697406	2.282087	7.227878	1.473329	9.837453	8.154975	-10.332917	-6.804939	-8.564351	6.696981	2.282079	7.227878	1.469937	9.833623	8.154870	
3399	-10.123663	0.311134	-12.124600	6.187554	0.649733	6.128311	7.058359	11.631340	6.802853	-4.995483	6.969186	6.730489	-4.861148	-11.514564	2.225556	-7.389800	-8.056970	1.562697	0.732038	8.677367	6.730643	-4.861234	-18.076633	2.225556	-7.401315	-8.068562	1.562620	-5.918005	0.403481	-5.766930	0.259322	-6.304384	2.226942	7.058358	11.631339	6.802853	1.716105	2.413942	-5.507520	0.251068	-11.585439	2.225556	7.056700	11.629681	6.802853	
9234	-1.478178	3.317599	3.025332	-3.550237	-13.889445	0.477592	-8.954252	-6.202984	3.775751	1.102462	5.865712	3.026541	-3.648568	-16.902841	0.477583	-12.819302	-10.075267	3.768518	-1.480606	3.314621	3.025100	-3.537402	-13.665317	0.477595	-8.948681	-3.014838	6.958327	-8.044481	-4.677885	-12.907925	5.883371	0.135987	5.236500	1.182604	7.120074	6.961952	-5.033494	1.738337	2.978521	-2.291976	-8.740017	0.489190	-4.478956	1.458528	6.961952	
8401	-9.670112	-1.947573	-8.939349	6.235792	-0.400866	5.499942	5.831168	11.786769	5.625009	1.452987	7.837040	6.095061	-7.235418	-13.204044	0.393033	-8.617544	-6.132163	2.153927	-4.799324	2.801416	5.932206	-6.396168	-8.321729	0.406069	-5.556878	-3.071494	2.153929	-4.801465	2.801414	5.407857	-3.873653	-4.362174	5.414558	-5.549835	-3.064452	2.153929	-9.670112	-1.947573	-8.939349	6.235792	-0.400866	5.499942	5.830787	11.786226	5.624892	
5069	-9.852662	-7.190714	-7.578410	5.332736	0.630094	5.038657	3.961940	10.915658	6.544069	-10.731306	-0.911810	6.913575	-6.546495	-12.058557	-0.719669	-5.433272	-3.185147	1.838054	-9.852662	-7.190714	-7.576658	5.332736	0.630094	5.038657	3.958716	10.911852	6.543657	-9.852662	-7.190714	-7.577301	5.332736	0.630094	5.038657	3.959900	10.913249	6.543808	-9.852662	-7.190714	-7.576033	5.332736	0.630094	5.038657	3.957567	10.910495	6.543510	
78	2.463506	1.424554	-5.001913	-0.687982	-9.037180	2.726133	6.275143	10.444481	5.536757	1.129557	1.300202	-9.957600	5.750015	-1.882580	6.132398	6.291017	10.460354	5.536756	3.308379	7.115910	5.149966	-7.798748	-19.038306	0.536146	-5.732005	-7.938669	-0.839246	2.480394	7.099013	3.084338	-0.759881	-13.569993	0.751757	0.840653	5.010006	5.536770	-6.773938	-4.891701	-10.420840	5.877689	1.210966	6.245176	6.291165	10.460502	5.536756	
6737	-3.966636	0.470205	3.627114	0.301815	-7.354005	3.744899	-0.899721	6.915355	5.872630	-7.047793	0.210854	-6.793744	7.093334	-2.366717	4.740298	5.150123	12.948795	5.858672	-7.047794	0.210854	-6.793744	7.093334	-2.366717	4.740298	5.150000	12.948602	5.858626	-7.047794	0.210854	-6.793744	7.093333	-2.366717	4.740298	5.149835	12.948341	5.858565	-7.047793	0.210854	-6.793744	7.093335	-2.366717	4.740298	5.150258	12.949007	5.858722	
911	-9.805734	0.577679	4.031803	6.687948	-0.756255	7.122998	-0.694837	6.269394	5.037508	-0.981556	3.636066	8.148589	-0.697232	-8.758783	0.666492	-8.219487	-2.254386	4.038925	-9.770587	-5.350296	-6.084401	7.434962	1.196422	7.135368	5.527697	12.485361	5.030182	-9.770587	-5.350296	-6.084401	7.434962	1.196422	7.135368	5.527579	12.485060	5.030083	-9.806040	0.577715	4.051997	6.675412	-0.757884	7.122956	-0.707232	6.253525	5.037411	
3406	-15.581731	-4.847440	-6.354756	6.871861	0.604804	5.236476	3.974549	12.065697	6.826202	-8.006429	0.399986	7.235205	-7.128798	-15.810416	-0.756149	-8.735772	-5.450301	2.019406	-2.434896	2.972495	7.257032	-7.175054	-16.425159	-0.768545	-10.618439	-7.340477	2.011896	-11.982109	0.399981	6.515325	-0.530612	-10.551151	0.174945	-3.674931	4.409926	6.819512	-18.136117	0.396102	4.124355	4.331942	-2.454971	4.962159	-3.668399	4.416901	6.819589	
1744	-4.579632	-4.396004	-7.185920	2.512603	1.061279	7.664313	3.142074	-5.036801	-1.976090	6.673095	1.521885	-4.142535	2.512517	-3.363675	6.647285	3.140068	-5.038808	-1.976090	2.750181	6.503839	7.205099	-9.561537	-15.676977	1.768207	-9.222514	-17.401431	-1.976131	7.417339	2.765074	-0.449880	-2.974545	-10.593997	2.189019	2.882108	-5.296789	-1.976111	-9.171707	-4.396261	-7.206564	5.128513	7.375066	7.738723	7.335516	4.107450	2.974719	
913	-11.374200	-3.040530	-13.484564	6.591496	1.346718	7.068050	5.643736	12.272362	8.361869	-11.374200	-3.040530	-13.484523	6.591489	1.346718	7.068050	5.641560	12.268998	8.360880	-11.374200	-3.040530	-13.484535	6.591491	1.346718	7.068050	5.642218	12.270015	8.361179	-11.374200	-3.040530	-13.484528	6.591490	1.346718	7.068050	5.641825	12.269408	8.361000	-11.374200	-3.040530	-13.484541	6.591492	1.346718	7.068050	5.642523	12.270486	8.361317	
2576	-4.542916	3.611396	8.609151	-7.304669	-16.017721	1.256951	-8.034051	-10.372048	0.318593	1.479919	6.271396	8.617733	-7.316486	-21.402064	1.256951	-9.589084	-11.927080	0.318593	-6.558907	0.849636	4.169197	1.039646	-5.741582	2.247826	-0.938341	2.781548	6.376479	-12.329093	-3.563111	-6.911642	6.563679	-0.634639	6.772934	5.941054	9.660953	6.376488	-8.863787	0.052630	3.333201	3.353614	-3.545503	6.637922	-0.831747	2.888145	6.376482	
7580	0.380962	5.865110	7.848542	-9.546194	-15.954932	3.467477	-8.252105	-14.711881	-2.471825	-2.629116	3.255428	7.848541	-9.538313	-12.732985	3.467477	-5.804364	-12.264138	-2.471822	-7.314261	-2.101315	-7.738529	7.818216	0.875182	7.959410	7.060446	7.201221	4.128727	-1.970084	-1.926264	-3.332723	1.967079	-3.363495	7.760099	2.128514	-4.147124	-2.287686	6.644070	0.713505	-2.861484	-3.192070	-13.040553	3.467477	2.107113	-4.175109	-2.294270	
919	-6.691653	-0.974754	6.192870	0.496142	-14.773417	1.019067	-5.509975	-4.359809	1.433251	-9.097226	-7.272006	-10.429145	7.150763	0.528685	7.257016	7.189317	13.453997	6.547844	-9.097225	-7.272006	-10.429145	7.150763	0.528685	7.257016	7.189236	13.453800	6.547741	-9.097219	-7.272006	-10.429145	7.150762	0.528685	7.257016	7.188726	13.452561	6.547090	-9.097222	-7.272006	-10.429145	7.150762	0.528685	7.257016	7.188963	13.453137	6.547393	
5919	5.302898	2.718683	5.741462	-8.063446	-19.900474	4.160997	-8.236496	-9.351676	0.699775	3.138329	-3.898074	-8.740941	3.734984	-4.231696	4.413688	6.229505	10.291653	5.877103	3.541387	-3.897502	-4.071057	-1.508009	-8.154445	4.161081	6.229496	10.291644	5.877103	7.525462	2.718685	5.367588	-7.461671	-14.342190	4.160997	-1.985052	2.076995	5.877003	-5.662328	-7.428953	-8.755926	3.735098	-2.482143	6.004983	6.239996	10.302144	5.877103	
6748	-7.525092	-5.952604	-7.153631	8.112498	3.283103	6.501129	7.136978	13.218440	6.732477	-6.828027	-2.974825	2.574253	8.093958	1.911905	6.501125	1.272158	7.355481	6.734242	-4.680427	-1.621106	7.191813	-1.345325	-8.570440	2.245906	-5.176810	-5.327411	0.500317	1.043976	1.826908	7.191984	-1.345330	-10.524816	2.245904	-5.179695	-5.330297	0.500316	2.758925	2.050937	4.442070	5.195824	-4.061949	2.709312	1.076163	7.159487	6.734242	
6751	7.163481	6.957650	6.349776	-6.478256	-19.076207	1.683959	-4.853603	-8.675030	0.030101	2.362167	6.944066	4.995446	0.376579	-12.532085	1.683959	0.959438	3.133889	6.025978	1.272656	2.755604	-5.525864	6.229495	-2.164975	6.502416	7.698906	9.873360	6.025981	-4.251353	0.512722	4.791315	0.379374	-8.172795	1.684045	3.629592	5.804045	6.025981	-5.124816	-3.830674	-5.777894	6.264863	1.098451	6.502991	8.139429	10.313883	6.025981	
5926	-11.900903	-3.208242	-14.377858	6.062996	-1.303262	3.658335	6.235119	13.663826	7.731971	-11.900903	-3.208242	-14.377858	6.062994	-1.303262	3.658335	6.235009	13.663622	7.731884	-0.053017	6.605655	3.351888	-2.322239	-17.206222	-2.656550	-4.594536	-3.147823	1.749879	-11.900903	-3.208242	-14.377858	6.062990	-1.303262	3.658335	6.234842	13.663311	7.731752	-11.900903	-3.208242	-14.377858	6.062991	-1.303262	3.658335	6.234908	13.663433	7.731804	
3424	-4.934032	0.755089	6.394109	1.297567	-3.580418	6.110774	-1.486742	6.290535	8.602647	2.757366	6.763421	8.431573	-6.835213	-18.228478	5.384738	-4.670537	-3.269576	2.225811	-4.914148	0.756076	6.364066	1.313949	-3.579301	6.110981	-1.478381	6.299226	8.602680	-3.748181	-3.831821	-8.754554	3.013419	-1.715915	6.378227	3.275577	11.051903	8.601562	-4.947217	0.754464	6.414055	1.286482	-3.581179	6.110632	-1.492320	6.284736	8.602626	
8431	-8.696870	-1.332807	-13.059493	7.106423	6.339227	5.553139	6.138753	7.725532	5.786883	6.017030	4.288160	-1.677743	-3.473078	-11.307122	0.918805	-1.862687	-6.566526	-0.503735	-3.944346	0.996967	-12.736928	3.155168	0.493369	5.553138	-0.350079	-5.053476	-0.503293	0.293724	4.733599	5.980128	-9.267325	-11.369103	0.918805	-7.374702	-12.078561	-0.503755	-5.320032	-0.131869	5.980110	-9.205736	-10.196456	0.918805	-5.416523	-10.120382	-0.503755	
3427	4.827782	7.144273	6.984170	0.406829	-16.371941	6.522654	-9.207729	-6.298067	3.724458	-10.219651	-3.397440	-9.890147	8.767732	-0.209658	7.483904	7.643842	13.608420	6.779477	3.155715	7.144253	6.942403	0.732683	-9.752874	6.522679	-2.700108	3.265524	6.780430	3.154425	7.144253	6.920023	5.337329	-4.862640	7.483847	-2.700081	3.265551	6.780430	-10.219651	-3.397440	-9.890147	8.767731	-0.209658	7.483904	7.643780	13.608301	6.779424	
106	-1.527211	6.945480	6.368816	-5.932797	-8.891269	6.421925	-11.362533	-8.632557	2.951119	-10.814681	-2.383960	-9.061091	6.740055	-0.347139	8.749554	6.186219	13.176607	7.211632	-10.814681	-2.383960	-9.061091	6.740055	-0.347139	8.749554	6.186284	13.176763	7.211716	-10.814681	-2.383960	-9.061091	6.740055	-0.347139	8.749554	6.186141	13.176418	7.211532	-10.814681	-2.383960	-9.061091	6.740055	-0.347139	8.749554	6.186061	13.176223	7.211428	
5103	0.528330	7.469178	7.049864	-6.117559	-21.626253	2.563442	-10.011485	-7.337500	3.681199	-1.027944	3.979789	5.984833	-3.055618	-12.196000	2.563442	-2.597066	4.822700	8.426980	1.301919	4.682230	-6.055171	6.578093	-2.731866	6.314606	3.079653	10.495210	8.424668	-2.565939	-0.567824	-10.645901	6.592934	1.099291	6.521496	4.109284	11.521563	8.421492	-2.565939	-0.567824	-10.645908	6.592934	1.099291	6.521496	4.109737	11.522056	8.421522	
2607	-5.998588	-0.007106	8.642673	-6.106799	-16.182487	0.753290	-8.129085	-7.154164	0.756021	-5.709506	-0.007107	8.480297	-4.180189	-4.355220	6.651489	-3.521562	3.292289	6.596554	-5.659411	-0.007101	8.642154	-4.203792	-10.144425	0.754895	-3.651663	3.159208	6.596539	-5.659368	-0.007101	8.641880	-4.195324	-10.141542	0.754905	-3.499359	3.314974	6.596557	-5.710026	-0.007107	8.478298	-4.169388	-4.351267	6.655117	-3.394489	3.422021	6.596570	
5948	2.038519	8.005191	8.174628	-10.043359	-16.890838	2.433550	-8.670634	-11.461503	0.131937	2.020638	8.005191	7.627716	-3.679239	-12.060524	2.433550	-2.085856	0.932413	5.941075	-6.806531	2.574247	4.910011	2.111009	-2.607183	6.890153	1.902047	4.920344	5.941103	-3.086670	2.593535	8.118280	-7.786369	-10.932688	2.433550	-5.694165	-8.485033	0.131937	-6.827393	-3.727516	-4.318728	2.796452	0.897087	6.890834	8.144226	11.162524	5.941103	
8447	6.728701	-0.357189	-12.280331	4.282034	-4.727304	5.695733	0.010124	-2.978202	-0.932256	6.738246	-0.357131	-7.671750	4.281628	-10.692233	0.385756	0.010121	-2.978205	-0.932256	-9.273995	-5.698491	-12.866581	7.782909	2.015037	6.909913	6.076543	9.711836	5.691362	3.837595	5.183521	4.620582	3.807931	-13.990899	0.360934	-1.904960	-4.897169	-0.936139	1.719789	-0.604068	-12.861738	7.500275	-2.960186	6.752429	6.023261	9.658554	5.691362	
