9226	1.664339	3.922190	6.743766	-4.003647	-14.941945	-1.658723	-8.029355	-10.626902	0.367438	0.347469	-2.623878	-4.229593	-1.126613	-7.202337	-1.658721	4.102724	7.863864	6.726124	-3.563190	-0.315985	6.734128	-3.977361	-12.313258	-1.658723	-7.082111	-9.637636	0.409459	-11.727036	-6.165468	-10.469402	4.923578	0.237172	4.784683	4.102881	7.864022	6.726125	-4.428749	-0.324566	6.165865	-1.587415	-7.982184	-1.658723	-1.932202	0.923405	5.820591	-5.767526	-0.326182	4.210219	4.118188	-3.651971	0.434068	-1.932194	0.923421	5.820599	
3403	-10.190284	-2.629086	-9.974737	6.965845	1.598668	4.793986	5.705357	11.195479	5.604712	-3.713596	2.649096	8.003757	-6.223864	-13.131941	-0.233648	-7.723501	-6.111878	1.726180	2.414420	6.785931	8.004066	-7.047667	-18.554057	-0.233648	-10.609672	-8.998063	1.726166	-0.691551	3.017392	6.963568	0.459664	-8.226974	-0.233647	-1.593944	3.896331	5.604831	-10.190284	-2.629086	-9.974735	6.965723	1.598668	4.793986	5.705051	11.193950	5.603751	-10.190284	-2.629086	-9.974736	6.965793	1.598668	4.793986	5.705227	11.194833	5.604306	
9245	1.913354	8.407056	4.340436	-9.879775	-18.272338	-1.245459	-10.313725	-13.496750	-4.051356	-8.377384	-1.006317	-10.697734	4.475615	1.487213	5.383352	6.809391	10.218256	2.542768	2.000898	5.253034	-3.968638	-1.247268	-6.561920	2.911571	0.795460	4.247285	2.583494	-4.515748	2.149468	4.329508	-9.879775	-11.832987	-1.225922	-7.743036	-10.926061	-4.051356	-8.377384	-1.006317	-10.697734	4.472931	1.487213	5.383352	6.809349	10.216664	2.541298	-8.377384	-1.006317	-10.697734	4.470310	1.487213	5.383352	6.809308	10.215115	2.539867	
90	1.557153	5.051849	8.152155	-8.078810	-16.800715	0.133937	-8.030403	-9.523753	-0.659539	-9.857819	-5.553508	-10.550679	5.338948	-0.291983	5.776943	6.422478	10.245184	4.658108	-4.135643	0.480683	8.151916	-8.078755	-13.690372	0.133937	-5.516079	-7.009429	-0.659539	-9.857767	-5.553508	-10.550679	5.338919	-0.291985	5.776943	6.422422	10.243687	4.656897	1.597495	5.051941	6.919890	-2.408289	-8.454058	0.134376	-2.262114	1.547401	4.643586	-4.073173	0.245578	1.962872	3.072712	-4.880464	0.726980	0.819703	4.652347	4.666456	
7590	-7.772488	-7.443860	-11.760948	6.025971	0.240664	6.566295	5.737633	9.054692	2.808048	1.263616	3.501081	3.235094	-4.455931	-15.218671	0.390498	-9.136632	-11.651527	-3.023906	3.923022	2.581679	-3.078710	-0.934223	-13.416293	0.390498	-2.040966	-4.555856	-3.023902	-5.016193	-2.631080	3.235092	-3.965218	-10.344124	0.390498	-5.572908	-8.087802	-3.023906	1.278215	0.216141	-6.547525	-0.279577	-6.729146	0.390676	5.616457	8.933517	2.808048	0.070010	2.916668	2.847510	-0.278734	-5.802647	0.394913	-1.096640	2.218483	2.806111	
937	0.705593	2.305654	-11.005437	4.811240	-1.211013	9.015933	1.076755	-2.192862	1.236128	0.196136	6.997853	6.141341	-6.002182	-14.119090	3.188394	-9.781707	-13.053014	1.234438	-12.094837	-3.589589	-11.451475	7.698687	1.826908	9.015933	6.318589	8.004463	6.191619	-5.476854	1.381422	6.140983	-5.982267	-13.305280	3.188394	-3.874266	-7.145574	1.234438	6.355197	2.408738	-4.371112	0.134394	-13.210025	3.188394	0.578793	-2.692214	1.234737	5.304403	2.408730	-9.903136	4.797449	-3.114633	9.015642	0.668224	-2.602675	1.234846	
6762	-1.931354	2.502926	-0.878456	-2.166642	-13.150843	-3.182977	-3.361959	-4.226956	0.908935	-4.181914	-1.160760	5.583592	-3.021250	-16.835198	-3.182977	-5.320683	-6.189009	0.905607	-3.910268	-5.311926	-7.532294	3.636192	-4.897506	-2.853394	5.497377	9.928817	6.205372	0.411002	2.824570	-0.881173	-2.172494	-14.849250	-3.182977	-3.699630	-4.380053	0.907082	-2.577334	2.189624	-0.875372	-2.225963	-13.251196	-3.182977	-3.650924	-4.585432	0.907334	-1.739776	2.805217	-0.875363	-2.247306	-13.378974	-3.182977	-4.174758	-4.540531	0.907950	
9274	-9.530541	-5.246762	-10.350654	8.080618	0.796118	4.604238	1.114617	9.089372	7.215951	-5.757986	2.849487	3.754967	-4.244668	-9.222933	2.609417	-12.881245	-8.973510	3.146874	-9.530541	-5.246763	-10.350739	8.080995	0.796118	4.604238	1.117306	9.092292	7.215985	-9.530541	-5.246736	-10.349222	8.074374	0.796118	4.604238	1.071427	9.042434	7.215399	-9.530541	-5.246759	-10.350521	8.080027	0.796118	4.604238	1.110424	9.084819	7.215896	-9.530541	-5.246751	-10.350061	8.078005	0.796118	4.604238	1.096248	9.069420	7.215714	
7611	-5.725004	-3.754189	-5.232742	5.725153	-0.083375	3.304963	8.394476	12.826419	5.613874	1.201197	6.818288	7.309461	-3.137851	-15.658273	-2.413549	-8.501324	-7.673474	2.009527	-5.725004	-3.754189	-5.232742	5.725153	-0.083375	3.304963	8.394142	12.825596	5.613442	-5.725004	-3.754189	-5.232742	5.725153	-0.083375	3.304963	8.394570	12.826650	5.613995	-5.725004	-3.754189	-5.232742	5.725153	-0.083375	3.304963	8.394342	12.826088	5.613700	-5.725004	-3.754189	-5.232742	5.725153	-0.083375	3.304963	8.394235	12.825824	5.613562	
7614	-1.567703	5.612700	5.964129	-10.093538	-12.596882	0.797224	-8.987100	-8.505396	-3.615258	4.716770	6.461391	5.964440	-10.093614	-17.769748	0.797224	-9.078353	-8.596682	-3.615258	-8.827226	-4.251497	-5.628844	5.897512	2.008447	7.035556	3.899515	10.081751	2.099151	-8.827226	-4.251497	-5.628716	5.897512	2.008447	7.035556	3.899295	10.080257	2.098370	-8.827226	-4.251493	-5.626639	5.897512	2.008446	7.035556	3.895713	10.055832	2.085633	-8.827226	-4.251493	-5.626893	5.897512	2.008446	7.035556	3.896151	10.058838	2.087197	
7627	-5.811140	-7.603515	-11.915577	8.214382	-1.600976	4.137592	5.994373	13.700619	6.435686	-5.811140	-7.603515	-11.915565	8.214382	-1.600976	4.137592	5.994255	13.700425	6.435620	0.860489	-1.318845	-8.341625	1.757329	-6.634927	-2.427998	5.993718	13.699982	6.435702	0.860489	-1.318845	-8.341617	1.757329	-6.634927	-2.427998	5.993651	13.699871	6.435664	0.860489	-1.318845	-8.341609	1.757329	-6.634927	-2.427998	5.993570	13.699737	6.435619	-5.811140	-7.603515	-11.915585	8.214382	-1.600976	4.137592	5.994443	13.700735	6.435726	
967	-9.962506	-5.328651	-8.944893	5.304030	1.239036	7.015132	6.398995	9.562118	5.553631	1.686973	5.118127	3.660527	-0.066326	-12.956639	3.505408	-0.977025	2.184574	5.552107	2.125874	5.019472	2.116894	0.444118	-9.715567	3.505408	1.888499	5.051594	5.553603	-5.071406	4.279868	7.526872	-4.082313	-14.514430	3.505408	-5.499719	-4.484093	3.406135	1.278599	5.122445	7.528283	-4.121991	-18.172757	3.505408	-5.928135	-5.152411	3.166233	-4.374526	4.957456	3.447305	0.589552	-9.044838	3.505408	-0.859745	2.302083	5.552336	
3459	-7.574285	-2.920130	-9.073950	8.376551	0.920896	6.382202	8.452277	13.626674	6.939413	-7.574285	-2.920130	-9.073950	8.376551	0.920896	6.382202	8.451882	13.625877	6.939038	-7.574285	-2.920130	-9.073950	8.376551	0.920896	6.382202	8.452194	13.626506	6.939335	-7.574285	-2.920130	-9.073950	8.376551	0.920896	6.382202	8.452032	13.626179	6.939181	-7.574285	-2.920130	-9.073950	8.376551	0.920896	6.382202	8.451963	13.626041	6.939115	-7.574285	-2.920130	-9.073950	8.376551	0.920896	6.382202	8.452096	13.626308	6.939241	
135	-4.625987	-0.898330	4.931696	-6.554609	-15.482517	-1.092584	-7.204501	-7.579786	-0.300815	1.841074	0.569048	-3.772170	2.895032	-6.665477	0.078635	4.769359	10.567392	5.872503	1.679252	4.833822	4.931696	-6.559004	-17.658087	-1.096274	-8.396921	-8.773950	-0.302558	-4.473239	-5.209241	-3.837116	2.898377	-5.858703	0.476932	4.877734	10.675766	5.872503	1.838564	4.240335	1.641280	2.875519	-6.918457	-0.038415	1.299979	7.097914	5.872405	-4.472831	-1.537351	1.522301	2.892883	-6.167057	0.321744	2.586125	8.384142	5.872487	
6793	-6.745523	-0.240926	-14.339957	7.530014	3.142025	9.256409	3.371450	11.851719	8.573172	-6.745523	-0.240926	-14.339957	7.530038	3.142025	9.256409	3.372182	11.852618	8.573279	-6.745523	-0.240926	-14.339957	7.529999	3.142025	9.256409	3.370990	11.851154	8.573104	-6.745523	-0.240926	-14.339957	7.529987	3.142025	9.256409	3.370616	11.850695	8.573050	-6.745523	-0.240926	-14.339957	7.529975	3.142025	9.256409	3.370248	11.850242	8.572996	-6.745523	-0.240926	-14.339957	7.530025	3.142025	9.256409	3.371769	11.852110	8.573218	
3464	4.029900	6.780523	8.638703	-8.821111	-25.868556	3.895826	-12.045880	-10.230317	1.003191	-0.649403	3.432528	8.251076	1.108323	-10.699370	3.895826	-1.074755	6.571356	6.833821	-11.262685	-4.534360	-5.698712	5.505499	-1.913381	6.722249	5.441641	13.085948	6.832366	-11.262685	-4.534360	-5.698712	5.505499	-1.913381	6.722249	5.440943	13.084856	6.832061	-11.262685	-4.534360	-5.698712	5.505499	-1.913381	6.722249	5.440716	13.084501	6.831962	-11.262685	-4.534360	-5.698712	5.505499	-1.913381	6.722249	5.440826	13.084672	6.832010	
2636	-4.868782	7.326371	5.719217	-6.618364	-18.026344	4.153250	-10.134740	-9.433934	0.387026	-6.038685	5.860210	5.699799	-5.268617	-12.617032	4.153683	-4.577324	2.377777	6.641339	-3.759207	8.087338	5.718151	-5.487959	-13.195711	4.153445	-5.980497	0.702665	6.345082	-9.374637	-1.525001	-10.196157	5.856319	-1.304925	6.915449	5.067309	12.058813	6.677739	-5.979665	5.942908	5.705012	-5.354185	-12.626405	4.153678	-4.726646	2.204579	6.631464	-5.680696	6.355258	5.711648	-5.440909	-12.659437	4.153658	-5.029430	1.865973	6.604359	
146	-7.549371	-2.407073	-10.508092	6.129561	-0.511784	8.657908	6.212927	13.122059	6.884118	4.461770	7.461947	6.427294	-5.330201	-16.900672	3.341983	-11.498468	-10.023919	1.449518	2.268148	7.459943	6.427274	-4.745808	-12.515350	3.342097	-5.003567	1.443547	6.422082	-7.549454	-2.407073	-10.508091	6.129552	-0.511784	8.657908	6.190345	13.077983	6.865127	-7.549474	-2.407073	-10.508091	6.129550	-0.511784	8.657908	6.184995	13.067532	6.860634	-7.549472	-2.407073	-10.508091	6.129550	-0.511784	8.657908	6.185393	13.068311	6.860969	
2640	4.602060	8.498597	6.358292	-1.406822	-20.626834	1.314951	-10.124568	-10.112566	-0.138866	-8.246260	-2.920871	-8.034363	6.767686	1.716719	7.180445	6.447947	12.998897	6.401054	1.998553	8.313884	6.349822	1.472449	-10.764768	1.314951	-4.466804	2.073894	6.389713	-8.246260	-2.920871	-8.034362	6.767678	1.716719	7.180445	6.447842	12.998664	6.400962	2.043679	2.760348	-3.970304	2.179273	-6.880577	1.318746	6.376971	12.928304	6.401363	-8.246260	-2.920871	-8.034362	6.767672	1.716719	7.180445	6.447756	12.998472	6.400885	
981	-3.732959	5.436251	7.390394	-10.292080	-14.217132	2.896654	-12.104143	-12.221125	-0.057438	0.909239	6.949868	7.390397	-10.292647	-16.831703	2.896654	-12.502188	-12.619169	-0.057438	-5.452663	-0.539041	-7.837893	5.077339	0.727822	6.946123	4.215049	10.500329	6.344875	2.077053	2.053864	-6.962063	5.041119	-3.056029	6.939817	4.212226	10.497507	6.344876	-5.816975	4.240224	7.234726	0.653344	-7.491829	2.918405	-2.044546	4.240864	6.344953	-5.068393	4.645602	4.806630	4.329908	-3.540977	6.922097	-1.671789	4.613625	6.344958	
986	-13.421064	-1.760790	-8.325327	6.733717	2.200153	4.939487	6.524442	13.046656	6.429034	-13.421064	-1.760787	-8.325233	6.733717	2.200153	4.939487	6.524133	13.045842	6.428651	-13.421064	-1.760786	-8.325174	6.733717	2.200153	4.939487	6.523936	13.045325	6.428407	-13.421064	-1.760787	-8.325212	6.733717	2.200153	4.939487	6.524063	13.045658	6.428564	-13.421064	-1.760788	-8.325262	6.733717	2.200153	4.939487	6.524227	13.046090	6.428767	-13.421064	-1.760789	-8.325296	6.733717	2.200153	4.939487	6.524340	13.046387	6.428908	
155	-3.969398	0.237653	7.514710	-1.257152	-12.350342	0.514495	-3.569791	-2.938959	1.935895	-10.828232	-6.230686	-11.289490	8.856473	2.947751	6.549171	7.918106	12.393239	5.780254	0.346468	-0.844817	-4.764644	2.467987	-5.625274	0.830775	7.854147	12.329352	5.780321	1.087857	5.735636	7.514906	-3.138615	-20.077212	0.514495	-5.914326	-5.286491	1.932899	-10.828232	-6.230686	-11.289490	8.856469	2.947751	6.549171	7.917940	12.392935	5.780131	-10.828232	-6.230686	-11.289490	8.856465	2.947751	6.549171	7.917772	12.392629	5.780006	
3481	2.096889	4.932843	4.989466	-13.052832	-18.349993	-1.383896	-10.237698	-8.813366	-0.526553	-4.978589	-7.034516	-10.106126	2.879798	-0.399647	5.043655	5.207929	13.023201	5.867554	-4.978589	-7.034516	-10.106126	2.879798	-0.399647	5.043655	5.207839	13.022979	5.867437	-1.532812	4.058369	4.823622	-6.221444	-8.592599	0.569833	-3.243306	4.599253	5.891674	-4.978589	-7.034516	-10.106126	2.879798	-0.399647	5.043655	5.207745	13.022745	5.867315	-4.978589	-7.034516	-10.106126	2.879798	-0.399647	5.043655	5.208007	13.023394	5.867655	
8486	1.767672	5.075934	8.492500	-8.270910	-14.701665	0.029927	-10.063803	-10.095199	-0.328099	-8.369697	-6.451585	-5.559821	6.209861	2.300321	5.789148	6.717921	13.164854	6.150313	4.427107	5.076281	7.872542	3.980935	-4.252403	0.457438	-4.068062	1.830034	5.601382	5.771706	5.076281	8.488268	-0.582191	-8.041548	0.029928	-4.068108	1.829953	5.601356	2.143862	5.076168	5.858152	5.858213	-2.483183	5.383568	-4.068077	1.829999	5.601371	-8.369695	-6.451585	-5.559821	6.209860	2.300321	5.789148	6.717810	13.164584	6.150172	
5993	6.664271	6.423508	4.537241	-11.293094	-18.915400	2.051411	-9.209772	-14.245635	-1.353109	8.155657	0.703259	-2.595012	-1.230857	-11.202501	2.051411	-0.583258	-2.258833	2.008107	7.324171	0.703258	-7.226500	3.306769	-2.059474	8.554582	-0.582461	-2.250488	2.014563	5.241954	0.703258	-8.387746	-0.957976	-8.719588	2.051411	5.964671	6.923671	4.641754	7.902396	0.703259	-2.620327	3.135392	-4.728271	2.154227	-0.583116	-2.255499	2.010690	4.380804	0.703258	-12.686627	3.577208	-1.351072	8.579611	5.964671	6.923671	4.641754	
4322	-11.798935	-7.962698	-10.625776	9.061344	4.794707	6.583389	7.660217	13.690246	6.804694	1.279239	4.579939	5.231472	-7.639549	-11.387586	3.000831	-9.120490	-9.212162	0.682930	-11.798935	-7.962698	-10.625775	9.061344	4.794707	6.583389	7.660074	13.689953	6.804556	-11.798935	-7.962698	-10.625776	9.061344	4.794707	6.583389	7.660137	13.690084	6.804617	-11.798935	-7.962698	-10.625775	9.061344	4.794707	6.583389	7.660017	13.689838	6.804502	-11.798935	-7.962698	-10.625774	9.061344	4.794707	6.583389	7.659929	13.689657	6.804417	
1830	-0.664960	1.189394	-10.571348	6.133030	1.173088	9.489165	6.455850	13.474182	6.350527	-0.664957	1.189395	-10.571348	6.133030	1.173088	9.489165	6.455758	13.473975	6.350422	1.674782	6.768077	5.351678	-4.218119	-13.896086	4.201928	-3.267333	-2.728797	-0.129604	-0.664951	1.189397	-10.571347	6.133030	1.173086	9.489165	6.455582	13.473579	6.350221	-0.664955	1.189396	-10.571347	6.133030	1.173087	9.489165	6.455690	13.473823	6.350345	-0.664947	1.189399	-10.571346	6.133030	1.173085	9.489165	6.455449	13.473282	6.350071	
4329	-7.607822	2.804111	8.967771	-11.131269	-15.958294	-2.907209	-4.988182	-5.400537	0.169450	-12.271840	-3.839672	-8.610470	4.571772	0.347498	2.288865	6.952124	12.751346	6.381247	-12.271840	-3.839672	-8.610470	4.571772	0.347498	2.288865	6.952065	12.751065	6.381032	-6.904315	2.741400	2.538539	-1.989935	-7.342017	-2.907207	1.423037	7.229052	6.387820	-12.271840	-3.839672	-8.610470	4.571772	0.347498	2.288865	6.951965	12.750583	6.380663	-12.271840	-3.839672	-8.610470	4.571772	0.347498	2.288865	6.952014	12.750818	6.380843	
3499	-3.916654	0.643024	8.471255	-5.209702	-16.314037	-0.879144	-10.629143	-9.481525	1.206121	2.490513	5.793387	8.471255	-5.209702	-21.529229	-0.879144	-15.968591	-14.820973	1.206121	-13.587303	0.571557	2.040041	1.520113	1.119591	4.941402	-3.784667	2.063883	5.907053	-5.842365	0.629257	8.452453	-2.982918	-9.295412	-0.878769	-4.378795	1.469406	5.906704	-11.668219	-3.868680	-7.389582	4.931293	2.288600	4.941402	2.299554	8.148136	5.907085	-5.849847	0.629048	8.080576	-1.817403	-5.136296	4.932103	-4.378791	1.469410	5.906704	
1024	-5.208435	0.598937	-6.543024	8.574917	-1.526615	3.681918	5.436115	10.713740	3.170464	-9.375606	3.445087	6.837246	-8.839843	-12.258712	-1.116595	-7.708124	-8.791364	-3.194689	-5.208488	0.598899	-6.543049	8.574919	-1.526615	3.681919	5.436316	10.715846	3.172184	-5.208513	0.598881	-6.543061	8.574920	-1.526615	3.681919	5.436409	10.716831	3.172989	-5.208462	0.598917	-6.543037	8.574918	-1.526615	3.681918	5.436218	10.714825	3.171350	-5.208360	0.598991	-6.542988	8.574915	-1.526615	3.681918	5.435834	10.710780	3.168046	
1025	-10.443105	-7.479399	-7.723518	3.247688	0.794415	4.543691	6.808124	12.686151	6.230812	-4.785330	-1.760183	0.563928	-1.748351	-5.415976	0.634214	2.989273	8.866537	6.229863	-10.443105	-7.479399	-7.723518	3.247688	0.794415	4.543691	6.808467	12.686627	6.230930	-10.443105	-7.479399	-7.723518	3.247688	0.794415	4.543691	6.807659	12.685505	6.230651	-10.443105	-7.479399	-7.723518	3.247688	0.794415	4.543691	6.807942	12.685898	6.230749	-10.443105	-7.479399	-7.723518	3.247688	0.794415	4.543691	6.808282	12.686370	6.230866	
5189	-14.423177	-2.788380	-7.814096	6.367454	2.039947	6.405180	6.300482	10.428250	5.861368	-4.940401	0.675815	7.817518	-3.730730	-17.491114	1.665201	-3.642318	-6.042584	-0.666666	-8.071008	0.675702	4.418579	0.009245	-9.201762	1.665211	2.959213	7.086980	5.861367	1.216210	6.679465	7.915292	-3.730774	-22.352222	1.665201	-6.089089	-8.489604	-0.666914	-10.188623	0.675674	3.716084	6.299703	-3.211330	6.119198	3.077568	7.205335	5.861367	4.453308	3.272928	-1.421878	-3.465782	-17.352320	1.665201	-0.899849	-3.213299	-0.579850	
5196	-8.398117	-4.301544	-10.346082	7.802226	2.782381	7.517515	6.294776	11.878586	6.785870	1.761492	6.239348	6.598636	-3.788049	-18.455610	1.536892	-8.090352	-7.639041	1.653371	-0.411938	2.797650	4.991860	7.772025	-5.516654	3.951245	-1.280797	4.423775	6.759021	-0.730503	2.495576	5.258150	7.767535	-5.538232	3.938113	-1.302565	4.405251	6.762650	-0.502744	2.827921	5.092416	7.770589	-5.525502	3.949004	-1.307369	4.418343	6.760363	-0.573230	2.766081	5.155377	7.769541	-5.530829	3.946169	-1.313322	4.414175	6.761219	
8541	0.028248	7.181173	3.338405	-14.867381	-17.284024	-0.448884	-8.084145	-13.178309	0.246827	5.544385	0.777375	-7.134935	-8.886941	-9.676622	-0.448884	-0.328655	-5.422819	0.246827	1.670908	7.212118	-1.384305	-14.867321	-12.407370	-0.448884	-5.993111	-11.087275	0.246827	0.789969	0.764217	-7.170752	-4.677654	-6.458888	-0.429542	5.939546	6.331032	5.732476	-10.536704	-4.531172	-10.760366	0.748356	-0.994966	4.201903	5.944008	6.335493	5.732476	-2.920070	5.956653	3.338405	-14.867367	-13.272248	-0.448884	-6.416689	-11.510853	0.246827	
6054	-10.598212	-9.685104	-11.847736	6.721710	1.604094	7.447661	7.273976	13.159182	6.435355	3.766353	1.920126	4.807115	-4.479893	-18.752820	1.013903	-4.250574	-2.322597	2.478012	-10.598209	-9.685104	-11.847736	6.721710	1.604094	7.447661	7.273840	13.158789	6.435111	-10.598210	-9.685104	-11.847736	6.721710	1.604094	7.447661	7.273913	13.158999	6.435241	-10.598205	-9.685104	-11.847736	6.721710	1.604094	7.447661	7.273690	13.158355	6.434841	-10.598207	-9.685104	-11.847736	6.721710	1.604094	7.447661	7.273769	13.158585	6.434984	
7724	3.429278	6.563458	7.053094	-6.301128	-20.997209	2.550711	-8.158948	-10.416569	0.263630	-8.348564	-5.195521	-12.002495	8.597891	1.698589	9.045707	6.456164	9.734851	5.799937	0.992800	1.602028	-1.261177	8.413653	-2.833275	9.044658	6.218594	9.497281	5.799937	-0.121369	6.561693	6.177601	3.825404	-3.891738	9.005197	-1.886223	1.392390	5.799864	0.926044	0.385046	-8.018950	8.465342	-2.703382	9.045038	6.368772	9.647458	5.799937	0.379370	6.562026	6.278476	2.985443	-8.374860	2.551509	-1.906379	1.372229	5.799859	
