7742	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6899	-9.168857	2.324057	4.233999	-3.844590	-7.099770	2.289008	-1.446013	6.570696	5.514454	
2736	-12.065008	-1.307374	-1.421497	5.296231	1.889480	8.993648	6.379948	11.943337	6.650016	
8571	-12.527977	-6.292243	-13.597682	6.556506	1.985196	6.500673	7.961016	11.352998	7.299808	
6084	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1920	-11.594842	-4.119887	-4.430285	5.455424	1.513260	6.161356	5.420769	10.141513	6.307999	
9415	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8574	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7747	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9416	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6904	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
251	-5.813076	-9.334494	-6.434580	5.793949	2.516557	6.494813	6.582973	13.071029	6.740443	
7749	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1081	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3578	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6906	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1082	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9419	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9420	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6909	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5249	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3581	4.640420	9.499301	5.383162	-8.191666	-17.358871	0.741939	-13.676295	-20.100304	-1.615534	
3582	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5251	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6913	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4425	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6915	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8586	-11.546043	-5.039952	-13.163034	6.915074	1.904078	5.226967	6.297055	13.067280	6.891552	
6096	-7.795191	-0.143259	-8.931860	6.919644	1.127131	5.888288	7.177529	12.479009	7.008705	
6097	-5.764905	-5.551743	-12.651133	7.533241	2.091930	7.629158	7.154568	12.083819	6.673399	
261	-14.707899	-5.407552	-16.778719	6.964026	0.261081	6.429141	6.275370	11.792516	6.452110	
9431	-11.585980	-1.072030	-10.301858	6.439487	1.583002	5.285352	6.531151	10.229694	3.869739	
7761	-5.978804	-0.489523	4.556882	-0.979278	-16.399661	1.243624	0.200316	8.033727	7.125658	
6100	2.380286	6.169886	6.763114	-4.483094	-23.004831	-1.085182	-7.431317	-10.761760	-2.776004	
6922	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7764	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5261	-16.985725	-7.337036	-12.389372	7.147857	-0.032932	3.915402	5.488718	11.332578	7.506992	
2757	-9.755867	-7.098356	-6.256403	5.370374	0.137764	6.679168	6.003668	10.675474	5.205656	
3596	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6927	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8597	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9439	-8.055125	-3.560878	-14.189846	6.736325	0.020677	6.241831	6.261504	12.837641	7.335210	
1101	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7769	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3599	-10.424797	-1.604975	-8.013065	8.389628	1.826130	8.026153	8.134324	12.047980	6.841483	
8600	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7772	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6112	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8604	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4443	0.917285	8.083145	6.277282	-6.254310	-21.026283	-0.128439	-10.835074	-8.542240	2.350551	
2766	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
276	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3604	2.983545	4.936876	6.974250	-4.372197	-14.823913	2.871083	-14.025086	-16.699710	2.246229	
1947	-7.868253	-3.909337	-7.949708	6.057674	3.616515	6.339822	6.610369	12.866079	6.184613	
6935	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6116	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3606	0.228423	7.397839	8.710866	-13.853219	-19.147381	0.576839	-13.031715	-17.348646	-1.403423	
4445	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3607	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6936	-7.871612	-5.499212	-14.008567	9.500312	3.503334	7.052937	5.750927	8.622166	3.108751	
1950	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3608	1.871170	6.593311	5.859265	-5.426486	-17.588395	0.500796	-10.019029	-5.584621	3.851059	
7778	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9450	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2771	-9.700175	-1.474425	-10.151173	6.976475	0.953519	8.835680	5.863676	10.693612	4.637809	
8611	-7.958041	-5.307115	-14.512677	7.946298	0.197842	6.213640	6.711546	11.290371	5.032649	
6121	-8.804818	-3.869502	-8.450191	5.464505	5.472801	5.428216	7.874788	11.606200	5.751090	
3612	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9452	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7783	-8.501023	-0.058621	-17.846192	7.851873	0.580600	7.758696	6.875598	13.250924	6.946613	
4453	-10.713151	-3.882335	-13.989733	8.098276	3.070715	6.684438	7.368938	12.481017	5.717979	
5280	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6944	-8.451548	-7.165925	-9.893938	6.031174	2.002920	7.034305	7.172588	12.173980	6.722692	
1116	-6.317800	3.298423	-10.354932	3.456924	3.255435	7.614582	4.062959	8.955084	4.931956	
4454	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4455	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6125	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1958	-13.293063	-2.584099	-11.653988	6.137913	2.568851	7.465931	4.535531	10.126396	6.205604	
292	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9463	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3623	-7.202732	-6.648803	-9.636016	5.204834	1.570241	6.916601	0.883046	8.254920	6.712013	
6134	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4466	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1129	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2789	-4.760366	-3.176977	-8.736232	6.172533	5.165439	6.115449	5.629383	10.518498	5.751216	
8628	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
300	-13.303926	-0.456362	-10.744862	4.114589	-0.174634	5.335989	6.513516	10.647472	4.548794	
301	-11.683430	-6.275424	-7.040663	8.156798	-1.999879	5.310937	6.359531	10.411590	4.328915	
3630	-9.112389	-0.676285	-13.303268	6.898091	0.605521	8.527743	6.436282	11.414789	7.572209	
8631	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1974	-7.428869	-8.493088	-10.962121	7.374063	-0.595796	5.393722	8.312197	9.253261	3.622875	
6141	-11.351915	0.514994	-8.882987	7.777458	3.004816	5.690698	7.005674	11.654251	7.469496	
304	-9.177858	-2.684766	-11.460454	6.549493	4.272739	6.976805	4.372666	10.465299	6.692941	
5298	-7.413174	-3.865688	-15.859625	6.841261	-0.701558	5.256912	5.882566	10.858302	6.592288	
8633	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7804	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2797	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7806	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3635	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6145	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6146	0.338549	8.316212	6.783950	-5.241556	-14.186340	1.734503	-7.445292	-6.231726	1.560224	
3637	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1981	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5304	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1141	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9480	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4478	1.931108	7.699979	7.166868	-10.116229	-17.166657	-0.669465	-11.523157	-15.301378	-1.041272	
7811	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6150	-6.968459	-8.691184	-9.654503	6.844598	2.154342	6.166780	7.222925	13.098274	7.207484	
7812	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5307	-11.167623	-4.117160	-12.798310	7.680073	0.131329	7.219036	7.091175	12.528684	6.547443	
1143	-8.713815	-2.655023	-14.294351	7.052643	4.217521	6.824924	6.055568	11.016801	6.370135	
9485	-12.028134	-3.090531	-8.759330	2.517871	0.057727	6.272544	6.815034	9.056053	2.407450	
1987	-9.669325	-2.273189	-6.089592	7.582368	-0.510552	3.046949	6.300095	10.654477	5.571371	
8647	-14.959031	-4.942911	-12.662947	6.362442	-1.157535	6.937734	6.669690	12.578660	8.697886	
2807	-8.158390	-8.353837	-9.407155	7.115509	0.730980	4.587121	6.550812	11.646346	5.394723	
2809	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3646	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3647	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8650	-13.204868	-2.647738	-5.936896	6.690160	2.676565	9.226116	6.716845	12.840787	7.501049	
9489	-7.896919	2.060050	-8.086564	4.006524	-1.359754	4.578073	6.008732	10.857853	4.970402	
319	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6979	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5317	-11.200586	-3.956578	-15.628889	6.129200	1.953018	7.217005	7.185453	11.145150	3.887729	
6161	2.138495	7.629580	6.696039	-8.312028	-23.528570	0.247390	-8.988262	-14.046456	-4.448096	
1995	-6.142600	-8.713177	-5.987262	8.154519	2.251560	6.133547	6.758511	8.225773	6.393371	
6164	-4.455735	-4.594779	-8.925208	7.084802	1.747926	5.668423	4.228154	10.844010	7.565790	
8656	0.793709	6.406691	8.420512	-10.260825	-11.917404	1.620847	-16.120370	-12.855528	-1.572369	
1998	1.869765	6.707707	8.995837	-9.751146	-17.792530	2.117530	-9.730932	-14.326685	-4.196512	
6986	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9497	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1160	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6167	-10.416442	-7.412411	-11.807829	6.481946	1.821259	6.263720	8.841951	12.233134	7.034251	
5325	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2001	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4495	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2819	-12.029551	-3.402215	-8.984229	4.869972	0.699749	6.567405	6.041641	11.613412	5.464096	
2002	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2820	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1162	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6989	-7.827986	-7.802100	-9.895860	6.709835	2.947992	4.574449	6.126375	12.606651	6.949365	
7831	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5327	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6993	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4501	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
335	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6177	-10.379575	3.384109	-8.443056	6.373079	1.707113	6.667348	4.342127	8.666182	7.203964	
6997	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4504	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8670	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2011	-6.626264	-4.016403	-10.973199	8.486073	0.385570	5.472674	7.074892	12.389734	6.952534	
6998	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4506	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4507	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7843	-8.625346	-0.551848	-10.306497	5.026228	0.701364	6.660383	7.046268	12.856067	6.262697	
2832	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9515	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2017	-5.686654	-6.628073	-5.500949	7.023589	4.412142	8.601048	6.360608	12.030296	6.234820	
2834	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2019	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1177	-6.341661	-5.084172	-8.170847	5.476860	-1.496966	5.527905	6.174092	11.359688	2.965707	
5341	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4513	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7006	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5342	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2837	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7848	-12.840463	-5.887920	-13.775155	5.877190	2.287405	6.919934	7.914259	12.699764	5.848294	
347	-6.867430	4.376591	7.249596	-4.045311	-15.617260	-0.011465	-13.470955	-11.604877	1.613495	
1180	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7009	-11.256235	-3.960689	-16.399503	7.105202	2.062611	6.679329	3.861384	11.283007	6.586407	
3676	1.393114	-2.383892	-8.502074	4.382020	-7.507088	2.199384	6.150188	11.849470	7.064606	
349	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2841	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2842	2.630656	5.833346	6.193287	-2.931545	-17.396920	-0.704870	-10.937975	-8.801863	2.000683	
3677	-9.497956	2.393325	-0.775923	6.738634	2.026865	6.625205	0.862814	7.214736	6.816373	
8683	-10.291531	-9.408718	-14.096975	7.072093	1.971993	6.912858	6.619935	12.865184	6.778863	
5346	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6193	-3.691819	-6.254561	-11.823340	6.847429	3.337642	6.504164	7.150823	11.709417	4.565675	
3680	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7855	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5349	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2028	-12.481484	-4.764615	-6.287180	5.454842	2.370998	7.037183	6.406199	12.228502	5.861664	
6197	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9527	2.425067	8.785635	6.017695	-6.544672	-16.307866	3.150527	-14.978885	-15.447841	-0.907061	
7015	-12.840504	-3.432339	-14.080717	8.299665	0.186221	4.610424	6.604833	13.312839	8.245496	
1189	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1190	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2851	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
358	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6201	-11.401488	-3.653858	-9.410002	7.211420	2.126790	9.234263	7.325845	13.271701	7.186640	
1192	5.026543	-0.295659	-6.472690	2.350661	-5.508572	5.305829	6.160855	11.153113	6.406136	
5354	-14.358399	-5.231169	-13.826456	7.474242	1.638978	5.156790	6.609387	12.089445	5.698625	
6205	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2854	-9.781915	-7.113973	-6.344421	7.273510	-0.870816	5.305073	5.350225	10.366309	6.851252	
7023	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6206	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5358	-9.471763	-5.022602	-4.751623	3.781966	2.304441	7.223209	7.551718	12.194993	6.765593	
8697	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8698	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6208	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2039	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6209	-12.736432	-8.405673	-9.278949	7.193726	0.991684	3.419040	4.315588	11.143064	7.740826	
365	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1199	2.992010	3.878839	6.380978	-8.745284	-21.847382	4.559101	-9.971984	-10.619239	-0.934896	
8702	-0.546934	-2.878599	-10.598444	4.298226	2.389823	6.806552	8.742319	13.272280	6.698074	
4536	-9.793733	-4.980633	-10.694187	5.607016	0.500381	8.290711	6.190641	12.138009	6.366272	
7872	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8704	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7873	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4539	5.240113	6.232452	8.159795	-8.572371	-22.616589	2.907524	-8.291064	-5.747932	1.958579	
2046	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5368	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8707	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1207	-9.543938	-5.328271	-5.587177	6.296154	-0.282182	6.973541	8.158107	12.822866	7.604794	
9549	-11.671512	-3.583730	-8.994236	7.709958	1.829701	7.576255	5.285761	12.554607	6.398974	
3703	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2868	-8.565228	-3.269457	-8.057384	7.252004	1.229836	6.713352	7.486462	8.956005	4.182767	
9550	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6219	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9551	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7038	3.940924	8.614886	6.920144	-8.763665	-19.013728	0.426667	-8.372239	-13.872973	-4.293773	
4546	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1212	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1213	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2053	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7041	-16.380942	-4.510750	-8.373988	4.226918	0.630251	4.936196	5.763121	11.692762	5.148514	
7883	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2054	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8715	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2875	-6.563200	-1.947233	-6.452612	8.385477	0.188725	7.985827	6.073443	11.923697	6.036141	
7044	-6.130789	0.804407	6.540836	-4.111356	-14.692392	-1.895849	-8.283220	-12.374344	-0.845188	
3711	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1217	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9558	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7887	-11.959780	-8.152890	-11.529665	6.027586	-0.800356	6.790562	7.030708	12.508273	5.998698	
3712	-10.638222	-6.679201	-4.412586	6.695070	1.059819	6.703632	4.803194	11.543478	6.693092	
383	-8.821036	-6.648786	-8.944626	4.619268	0.532161	7.771528	6.860347	8.798314	4.145759	
9562	-12.453723	-6.083681	-3.293674	7.992980	-2.815399	3.047606	7.011911	11.877350	5.346307	
385	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7891	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4555	-10.595626	-8.074906	-12.482174	6.052234	2.097197	8.854093	5.182935	12.423727	7.002218	
2881	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5386	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3718	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7893	-12.737218	-2.211288	-8.746996	1.359170	-1.709741	4.584429	6.133552	10.926984	5.378786	
7894	-3.792261	-1.222265	-5.105937	5.118544	-4.318085	0.947585	6.020982	10.235247	7.040968	
8725	-13.223704	-5.820050	-5.402572	4.704603	1.569617	8.369862	8.673864	11.709716	6.530480	
8726	-7.441662	-6.117128	-10.481917	7.030079	1.080913	6.648403	6.486939	11.816551	6.728368	
4559	-6.715981	-4.482090	-11.516804	5.657556	0.766943	7.791401	8.208758	10.152851	4.209878	
8728	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7056	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8730	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3724	-9.176337	-2.060251	-4.239761	6.749084	2.814004	5.502176	5.720626	10.589250	5.793658	
8731	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1233	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5393	-12.214719	-2.715372	-12.693625	5.857372	0.706380	6.754769	5.501426	12.141889	5.805884	
6241	-6.520507	2.303390	2.082555	8.791682	-1.982077	7.506366	0.333151	7.943907	6.336360	
4565	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7061	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1235	-11.250966	-5.414495	-16.322404	6.728055	0.421388	4.859404	3.072102	10.240150	6.824878	
8735	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6243	-3.092840	-3.596116	-13.815540	7.981891	1.582759	7.807951	6.907501	10.448600	6.746222	
7062	-6.234623	1.317176	7.479641	1.449232	-10.624424	0.847121	0.450019	6.028756	7.298884	
397	1.737532	6.680257	6.248158	-4.609866	-15.887577	2.819368	-10.581065	-7.915602	2.437916	
3729	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4568	-9.375494	-5.439861	-12.221593	8.794850	0.529430	1.992892	6.620797	11.994817	6.231383	
4569	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9579	-10.691373	-4.883239	-9.508583	5.860867	0.286312	5.696740	7.116720	11.456086	4.677820	
2896	-8.721778	-9.064793	-9.294091	7.938731	4.143851	3.053334	4.914179	10.573927	4.823069	
402	-10.441773	-2.991526	-12.160863	7.393283	0.816716	6.286801	6.287707	11.750624	5.849910	
5402	-11.161219	-7.478888	-7.785957	5.231682	1.649750	4.784220	9.032407	11.626138	5.012517	
403	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8743	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7072	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5406	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6252	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4577	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2083	-16.671324	-3.264521	-7.426534	7.024397	-3.305563	5.665705	6.263887	12.419780	7.301273	
3741	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
408	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9589	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5410	0.804047	6.941731	3.606875	-2.392445	-22.304358	-0.411798	-9.384150	-6.730912	2.453040	
1249	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1251	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3747	-7.953252	-10.207973	-2.864836	6.737439	0.012746	7.190637	5.627589	10.123526	5.769684	
2910	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
414	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2911	-9.170135	-8.682007	-8.160153	3.952427	1.921306	7.408828	6.624568	11.524549	6.631514	
9594	-11.968565	-5.955673	-14.237934	8.559284	1.180426	7.505463	6.208596	11.206234	6.223713	
5417	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7083	-1.802917	5.973625	8.318312	-4.471805	-16.214508	-2.080976	-16.057515	-19.084293	0.172528	
2092	-10.294026	-6.096060	-8.834560	6.693653	1.228462	7.258455	5.937681	11.209593	5.390171	
7923	-11.648535	-6.023798	-14.202379	8.109870	1.808757	6.004945	5.969568	12.111331	5.868147	
417	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5418	-7.854868	-10.584522	-13.834670	6.971470	4.807023	9.783368	5.737039	12.424369	6.796528	
8755	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4588	-3.904327	1.041625	5.565181	-6.583265	-16.271949	-1.404681	-5.685324	-12.236311	-1.131703	
6264	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9599	-7.877217	-7.163904	-9.504305	6.439714	-0.130762	6.620035	6.706191	10.273011	2.864399	
9601	-12.598279	-6.305293	-9.996299	5.379302	0.453171	8.496672	4.898444	11.259732	6.401240	
421	-12.427151	-6.494370	-9.630468	8.291638	1.681964	9.368124	5.380567	9.849294	4.077472	
9602	1.554900	4.330893	5.565301	-2.090662	-16.685891	2.906795	3.323273	9.643462	6.391153	
423	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1262	-2.911036	5.876202	6.686720	-7.382504	-15.270505	0.079554	-12.611299	-10.204369	2.604763	
7092	-6.045707	-2.660270	-6.950539	5.422777	4.667975	8.280091	8.240381	11.603337	4.691672	
1266	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7933	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1269	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4599	-8.856463	-6.124345	-14.795296	5.439303	0.783877	6.776409	3.391914	10.532847	6.329396	
7935	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7936	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2106	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9613	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5433	4.392702	7.376378	8.598953	-13.666907	-25.581793	-3.147802	-9.896167	-12.082480	-2.084650	
3768	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2931	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7103	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8774	-10.424704	-0.183282	-16.411271	6.413760	1.361697	6.759123	3.232225	10.527659	7.759943	
8775	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5440	2.810427	7.228664	7.628082	-9.330855	-21.905106	2.479804	-13.518943	-17.388597	-3.852277	
439	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1280	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
443	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8780	-7.241259	-8.229843	-11.449552	9.064303	-0.362768	4.083453	4.336036	8.575939	5.871077	
7112	-12.210512	-1.393153	-11.674053	6.718260	1.801702	6.973635	6.809029	10.345446	7.029881	
2940	-12.042844	-3.191247	-14.788419	5.397445	2.656876	6.749528	6.027047	11.984377	7.290457	
7949	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5448	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9628	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6291	-10.061777	7.285082	6.939499	-10.364622	-16.732351	-1.031610	-13.444064	-17.018185	-2.354453	
1287	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5450	-10.976562	-7.303443	-7.727365	5.924090	1.996943	5.057690	6.711771	10.889894	3.980124	
4619	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1288	-10.932003	-6.299199	-14.047225	7.451501	0.227253	4.962841	6.163163	10.708250	4.829347	
454	-9.083655	-8.233288	-0.703182	5.770383	1.789648	8.689932	6.087562	12.036156	6.436860	
