8351	-11.769106	-4.452758	-7.173037	8.749110	0.730317	7.298505	6.182862	12.591968	6.053677	-11.769106	-4.452758	-7.173038	8.749110	0.730317	7.298505	6.183106	12.592393	6.053815	-11.769106	-4.452758	-7.173037	8.749110	0.730317	7.298505	6.182688	12.591664	6.053579	
2522	3.160506	5.934791	3.187719	3.998126	-4.334636	6.937555	-9.017073	-8.719254	-0.791593	-7.443223	-3.784808	-11.277207	9.022974	1.552030	7.552135	4.829967	10.428144	4.509061	3.382623	5.947145	3.692074	0.430923	-7.663264	6.841139	-9.394561	-9.096743	-0.791593	
9186	3.081294	7.565561	3.149443	-4.137822	-14.911567	4.546275	-8.918516	-8.730902	0.662322	-3.980430	-3.440547	-14.695216	7.134765	0.321608	7.558387	5.245896	8.502041	3.730852	-1.047286	5.741472	-0.347882	5.829971	-2.156432	7.535410	-4.465236	-4.277621	0.662322	
1689	0.265235	8.917031	5.768236	-12.010910	-14.690004	1.454209	-7.922405	-11.492221	-1.196668	-10.456912	-1.162124	-11.131747	6.901630	1.068471	6.755511	5.632337	7.778591	4.519401	1.244794	8.890965	0.119771	0.973691	-6.588417	1.784580	1.420651	3.566899	4.519396	
8353	-4.927793	-0.180629	5.406520	-11.546322	-12.826329	-0.315830	-5.288442	-4.829700	2.475700	-10.822917	-5.595176	-11.728617	0.357171	-1.791135	6.190831	5.142606	10.773203	7.647555	2.120312	6.434803	5.406592	-11.546341	-16.071408	-0.317052	-9.532652	-9.074003	2.475606	
9188	-5.653605	-0.268298	7.480967	-7.592743	-10.669315	-1.938753	-7.301911	-9.610441	0.508150	-7.671723	-5.361821	-9.273506	5.988589	-2.393834	2.493028	4.916712	8.519687	6.419656	-6.119782	-5.361813	-8.874907	4.024099	-2.842650	2.282156	-0.850130	-3.158655	0.508155	
28	-8.353354	-5.346779	-9.068480	8.358806	-1.820616	2.302898	7.406608	9.035646	2.881277	-3.276917	-0.132432	6.890060	-4.645032	-12.756199	-2.754156	-3.253346	-8.221863	-3.716332	-0.260475	5.494749	6.890330	-7.272583	-13.680669	-2.807857	-7.304956	-12.273474	-3.716332	
3358	-12.082712	-4.994364	-11.100956	4.397640	0.189224	6.530807	5.779632	12.656898	6.358044	-4.532659	2.043736	5.932859	-8.693265	-9.110494	5.193608	-4.894594	-4.380885	-0.005541	2.469330	7.935574	5.932859	-8.706759	-13.677243	5.193607	-7.474472	-6.960793	-0.005572	
5021	2.512916	9.465444	7.194105	-11.134896	-17.182790	0.184036	-10.730937	-11.961799	0.413894	-9.971485	-0.308555	-9.799468	4.714006	-0.125544	6.777569	6.138117	11.110358	6.616996	-3.636745	4.454797	7.188653	-11.124862	-14.508130	0.184036	-5.253033	-6.483896	0.413894	
9189	1.391183	7.312251	7.250742	-5.400184	-23.795063	0.003454	-5.696109	-6.825026	0.630964	-8.908986	-5.054445	-10.328572	6.582336	1.912108	6.324025	6.017206	10.898813	6.641488	-2.447466	7.069928	7.250740	-5.400182	-18.199213	0.003454	-5.672019	-6.800937	0.630964	
1693	-2.585211	-6.024344	-8.518325	7.282744	1.199871	7.325427	7.497876	10.719053	5.039891	0.245851	6.342875	4.018597	-2.697150	-2.165457	7.289873	-8.622603	-11.538503	-1.097186	1.647685	6.531008	5.285634	-7.428894	-7.941220	2.049274	-8.812523	-11.728424	-1.097186	
7525	-11.540711	-4.528683	-10.988817	2.335423	-1.248793	7.837064	4.648739	11.404087	6.851019	0.554659	6.044819	6.590283	-7.882974	-15.782620	2.786648	-8.667809	-6.804235	1.959190	-11.540711	-4.528683	-10.988817	2.335423	-1.248793	7.837064	4.648189	11.403381	6.850888	
4192	-10.809972	-4.154445	-8.385166	6.223621	4.089277	6.132785	4.883625	7.439659	3.159546	-3.352353	3.112061	4.923673	-6.237519	-14.546372	1.566873	-1.196267	-2.620923	-0.821144	-7.535310	2.374320	4.737741	-0.327392	-7.841341	1.569695	-0.485938	2.069982	3.159433	
8359	2.134418	6.668429	7.059554	-5.875390	-22.462512	3.368085	-5.975979	-5.270985	3.191032	3.408181	2.265030	-3.078549	1.718451	-5.235681	6.774849	7.221331	11.046195	6.310901	-2.120792	-2.974510	-6.468976	6.395238	0.786432	7.148420	7.657218	11.482081	6.310901	
862	-12.992610	0.925403	-9.678057	7.152124	-0.186692	6.751778	6.066988	12.353032	6.550869	-1.848945	6.406562	5.517045	-5.402145	-13.219593	0.791731	-7.079461	-3.402089	3.942192	-8.784988	5.971543	5.233172	-0.486824	-6.354243	1.172471	-2.681380	3.604704	6.550904	
6692	-14.597776	-7.186912	-7.064238	6.271827	3.836674	6.925050	8.101139	10.421492	4.940010	1.253310	3.671211	4.873362	-5.791031	-11.125403	1.098858	-2.155436	-5.699748	-0.924654	-4.526863	-2.537758	4.780239	-5.587012	-8.895234	1.104297	-1.919424	-5.463734	-0.924653	
4196	-6.388347	3.667396	5.484586	-0.176453	-11.363874	-0.506206	-0.139168	7.125301	7.259991	-6.195512	3.667463	6.943945	-6.022006	-19.055227	-0.506206	-6.399359	-4.970727	1.424146	-8.025235	3.654835	3.596615	4.291809	-2.243546	6.024226	-0.122112	7.142362	7.259992	
3364	7.953789	1.352381	-5.021230	-1.202635	-5.586811	6.665623	1.581773	-4.382949	-3.411794	1.003400	6.516190	7.657221	-10.283448	-17.552161	3.694782	-10.837004	-16.801727	-3.411795	7.962298	1.364832	-4.994178	-4.857386	-12.670551	3.694808	1.581471	-4.383252	-3.411794	
7531	1.549259	9.096270	6.485718	-7.761014	-10.983472	-0.968637	-7.003045	-10.818820	-1.552469	-4.376634	0.583866	-6.062445	1.728256	-2.519087	3.172221	-0.240645	-3.993212	-1.489261	-9.106984	-1.825087	-9.118032	6.673689	-1.519318	3.403688	5.351169	7.651976	4.564113	
5028	-5.739892	-1.263546	-9.602495	5.634508	-1.866451	5.084832	6.317838	10.805662	5.078591	-0.578867	5.554119	5.427622	2.622213	-10.774274	1.317436	-1.714712	2.665689	4.971168	1.233968	7.373357	5.525811	-4.407476	-19.756761	1.317426	-8.795700	-7.156088	2.230380	
8365	1.555945	5.951980	6.819705	-8.942510	-22.283056	1.829974	-10.155070	-8.951835	1.009665	-5.492225	2.187424	6.808227	-4.121447	-13.431495	1.829974	-2.667847	4.449343	6.923619	-2.920779	4.157457	6.819705	-8.921573	-18.278964	1.829974	-10.073091	-8.862104	1.017416	
6695	-6.683677	-0.717115	-8.357968	6.288784	-2.500725	6.082331	5.874437	11.458683	5.160397	4.021811	7.216842	5.864537	-11.497384	-25.837832	0.384249	-11.164763	-10.704294	0.036619	-1.721113	5.215761	5.863494	-3.992060	-14.595120	0.384249	-2.518225	3.065996	5.160371	
6696	2.525387	7.472792	6.615831	-9.295327	-18.578730	-2.576588	-10.833655	-16.620187	-2.663203	-3.116246	4.237275	6.615450	-9.264144	-15.405313	-2.576588	-8.242725	-14.029257	-2.663203	-9.174686	-0.207665	-5.427701	5.309448	-1.102494	3.368282	7.060720	6.280403	2.343013	
5029	-14.436649	-6.239682	-7.467494	3.558623	0.266570	2.279351	5.929982	12.487336	6.300455	-2.392585	-0.151884	4.338255	-1.909279	-10.013680	-1.794086	0.060912	6.619287	6.301387	-4.045564	-1.341299	4.279530	2.286082	-3.754079	1.482833	0.080034	6.638409	6.301387	
6697	4.020776	7.226956	6.339405	-7.660938	-11.815900	1.861216	-10.580603	-8.776109	0.144658	-6.880782	-2.466415	-9.046611	6.772703	-0.260133	6.715253	5.534233	11.700421	4.507597	3.395326	7.178513	6.338165	-2.451752	-6.288748	2.282051	-4.473750	1.659009	4.477535	
872	2.283325	2.849858	6.855295	-10.958572	-22.862133	1.664826	-10.445028	-11.394489	1.171072	-2.458569	-3.094884	0.648605	5.705533	-1.018009	7.943595	5.815681	10.460542	6.765395	-2.456020	-6.490290	-2.199800	5.705667	-0.876291	7.943596	6.100022	10.744884	6.765395	
1706	-3.011442	-3.458762	-9.024412	5.898430	2.345086	6.131947	3.316444	9.083713	5.722165	5.456307	5.976316	6.070798	-4.198371	-14.324994	0.703886	-2.051270	3.618962	5.625128	4.464763	5.976316	6.213001	-6.342374	-19.848624	0.703886	-7.714243	-7.950550	-0.281410	
2539	3.720883	-0.414187	-7.212509	6.853536	-3.731237	5.272831	7.318548	10.817547	6.253691	2.102728	3.998809	5.720210	-7.154380	-22.428586	-0.041778	-5.187356	-8.254612	-0.312563	-8.591372	-4.708155	-11.352864	7.249970	-0.625632	5.272845	7.318548	10.817547	6.253691	
44	8.296019	0.145209	-5.943002	-3.103018	-10.670819	1.017166	2.872129	-2.063450	1.202412	8.297344	5.784952	5.155861	-4.194156	-14.721044	1.017163	-1.340063	-6.278497	1.199557	-6.307398	-6.871175	-9.633637	5.339914	-0.744444	7.099502	6.844894	6.993423	6.286520	
5873	-5.977865	-6.304609	-8.407271	3.443099	0.564061	7.498704	6.389035	11.272282	5.705747	-5.551122	-0.355893	5.930954	-11.837344	-10.948991	2.670023	-4.500575	-4.884905	0.438159	0.815383	5.171565	4.795459	-2.773686	-5.381843	5.137347	-1.294510	3.588895	5.705893	
876	-13.252611	-7.885252	-13.320439	6.875637	4.861978	8.136195	5.905468	13.070741	6.775922	-13.252611	-7.885252	-13.320439	6.875637	4.861978	8.136195	5.905224	13.070341	6.775784	-13.252611	-7.885252	-13.320439	6.875637	4.861978	8.136195	5.905363	13.070570	6.775863	
1711	1.725984	8.054019	9.403496	-8.777742	-23.234002	0.781795	-8.443919	-10.271391	-1.872001	0.853825	3.126260	-3.233571	1.267212	-7.793187	0.781796	0.621345	5.307379	4.641505	-5.784713	-2.465467	-8.168269	7.433317	-1.333768	5.770761	3.552731	8.238928	4.641669	
6704	-11.692965	0.203266	-11.931990	8.362839	1.005741	6.911958	7.842243	10.709633	4.701122	-6.717823	5.249929	6.428945	-4.966252	-14.007133	1.542651	-5.884105	-8.804334	-1.086876	-11.692965	0.203266	-11.931990	8.362834	1.005741	6.911958	7.842128	10.708433	4.700065	
5875	-7.292426	-3.425900	-11.080014	5.102554	-0.112474	6.940470	7.642948	11.995814	4.686727	1.548202	6.605333	6.415140	-6.166492	-13.011097	6.454452	-4.413210	-5.531491	-0.785268	-7.292426	-3.425900	-11.080014	5.102546	-0.112474	6.940470	7.642877	11.995385	4.686438	
9210	2.284579	5.564146	8.075453	-7.559039	-18.869663	-2.049751	-10.218061	-12.256887	-1.374334	-3.432146	0.169431	8.075318	-7.490308	-13.971150	-2.049751	-5.668186	-7.707001	-1.374323	-9.331191	-6.022097	-7.481261	8.290053	-0.489415	4.552492	5.091140	7.357205	2.930556	
8375	3.528695	0.785242	-4.649384	3.089263	-5.463682	-1.939053	7.561631	12.696303	5.628832	-7.359161	-4.202618	-5.872980	8.254656	-1.161144	2.759861	7.792730	12.921727	5.623387	-7.359161	-4.202618	-5.872980	8.254656	-1.161144	2.759861	7.792666	12.921505	5.623238	
878	-4.477936	0.820027	4.918561	-0.764227	-7.668431	1.271790	0.284455	7.015482	6.853866	-6.011839	-5.129571	-7.237539	5.246681	0.652760	6.626477	3.945051	10.676078	6.853866	-5.840268	-5.124532	-3.532692	-0.520687	-6.285897	1.565039	3.945051	10.676078	6.853866	
879	1.634893	2.819756	-5.778644	4.391867	-4.023532	3.438183	4.392698	10.736518	6.063611	-2.543573	-0.212666	-9.905573	6.169879	-2.944454	4.572994	5.855151	12.198904	6.063559	1.634903	2.819756	-5.778623	4.391849	-4.023537	3.438176	4.391756	10.735183	6.063392	
8377	-7.802752	-0.514343	1.242696	6.184328	-1.198061	6.626061	5.582779	10.382644	5.951830	2.185551	6.014884	4.942702	3.892720	-6.465682	0.277105	2.713547	7.504725	5.943144	-8.158921	-3.863136	-3.455019	6.213685	0.537574	6.626062	6.008293	10.808509	5.952181	
50	-8.298922	-3.013443	-9.113847	3.361152	3.289407	8.770228	7.054435	10.928801	7.856340	2.405618	4.939748	6.731071	-0.935532	-19.602576	2.522157	-8.124768	-10.124995	1.981747	2.203271	1.418551	-4.263042	0.544772	-6.808311	2.580737	6.801406	10.675604	7.856171	
3379	-0.328581	-2.031331	-9.666881	5.692600	-2.864842	0.566305	6.752381	8.652032	2.146675	3.258112	5.486282	7.735130	-8.337618	-18.456502	-4.744035	-7.492451	-9.134807	-1.395339	-7.390937	-2.710513	-10.084756	5.897949	-2.252351	0.572768	6.752381	8.652037	2.146679	
2547	3.266144	4.392108	1.852744	3.101568	-8.698346	-1.704542	0.210258	6.273629	6.978363	-7.131365	-4.549343	-6.097632	6.280859	1.121871	4.363283	6.619637	12.683343	6.978717	-3.442235	0.883200	0.807765	3.955491	-4.191484	2.214397	0.923232	6.986852	6.978612	
51	-7.345339	3.374972	6.725248	-7.601782	-6.022829	6.472647	-9.752562	-11.523778	-1.551943	-9.615877	-2.437639	-5.559468	7.722328	4.270081	8.621631	5.657955	10.242410	4.803734	-10.132556	3.141957	0.597549	-4.648626	-0.858740	8.429604	-6.703932	-8.475145	-1.551940	
4214	-8.625984	-7.217356	-10.568648	7.528055	-1.443626	6.227747	6.737251	12.550264	5.562026	-6.108753	-0.555041	3.843444	4.357158	-5.617344	4.994805	0.677266	6.490153	5.561878	2.113912	4.721096	5.616583	-2.299265	-21.381307	-0.120432	-6.572898	-6.328959	-0.007070	
883	-8.195488	-4.626612	-8.783300	8.524849	2.220484	4.754719	5.700580	9.381138	4.503884	2.525369	7.184034	5.883992	-3.618588	-20.704339	-1.782266	-10.097498	-12.843738	-1.922916	-6.033003	2.114811	5.610249	2.614470	-4.848203	3.969955	-4.422166	-0.747908	4.497583	
8381	-10.152378	0.661042	2.636169	2.201207	-2.834344	4.594782	-2.540382	3.102632	6.470597	-9.950418	-4.517543	-5.870352	7.857914	-0.674627	4.669842	3.100124	8.773937	6.501396	2.653970	5.486862	6.504887	-3.245851	-12.903622	0.026253	-4.992159	0.501657	6.321399	
9215	1.842116	8.279899	6.853905	-11.635603	-15.077391	0.914249	-6.384387	-8.687656	-3.453402	6.508756	1.872313	-3.121481	0.536676	-11.138743	0.920009	4.124689	7.954910	2.680088	2.740885	1.870651	-4.220420	5.356155	-2.697699	7.126010	4.361606	8.191826	2.680087	
6712	3.024297	7.694465	6.351282	-3.503470	-19.694879	0.527580	-7.403229	-8.652739	-2.319468	-7.137939	-3.867095	-7.739999	7.621650	-2.877355	2.189435	6.468873	11.850067	4.311300	0.851085	7.693713	6.144706	0.901964	-8.469838	0.527630	-1.879903	3.501794	4.311739	
7549	-9.916547	-2.513838	-4.689035	6.724397	1.220212	5.691016	6.659482	12.100866	6.421874	-4.409963	2.401396	3.940147	-11.494855	-15.859939	-0.911521	-5.989672	-6.540888	0.429275	2.005392	5.864063	3.940532	-11.534709	-21.250317	-0.911521	-8.138632	-8.701878	0.417245	
5882	-3.912588	6.520560	6.578437	-4.679390	-15.714009	0.780456	-13.828537	-12.247079	2.023483	-10.511794	-3.264287	-10.246382	8.756317	1.651692	6.616420	4.513651	10.745846	6.674222	2.332098	9.242792	6.578437	-4.679390	-19.801832	0.780456	-13.830402	-12.248944	2.023483	
5048	6.138703	-0.793847	-2.230723	-0.234382	-10.316371	2.428527	1.230886	-3.058236	0.685851	1.932317	3.964030	6.202413	-5.012192	-13.324146	2.428177	-5.087727	-9.439593	0.623107	-8.361578	-7.167476	-8.475231	7.181460	1.386103	7.965354	6.916526	8.858335	6.916783	
8385	2.045276	6.082110	7.816832	-8.227585	-17.343155	1.614603	-7.294269	-11.394403	-0.751996	-3.963423	1.155729	7.816583	-8.063721	-12.288497	1.744344	-5.473546	-9.573680	-0.751996	-12.004823	-2.215621	-6.142042	5.816110	5.363099	7.568921	5.867955	7.564021	5.044204	
3383	-7.441010	-3.504436	-7.911725	5.344512	1.085945	6.271576	6.472184	12.894790	6.008498	0.896285	6.384214	6.882754	-9.727305	-18.696937	1.475567	-7.629448	-7.728839	-0.513606	-7.441010	-3.504436	-7.911725	5.344512	1.085945	6.271576	6.472268	12.895001	6.008601	
9219	-11.868572	1.272862	3.064361	6.497998	-1.308824	5.481463	-1.352510	4.830380	7.056467	-11.861525	-4.636693	-6.466213	6.622518	2.580418	5.481579	6.788177	12.996328	7.081735	-1.392461	1.827210	4.424516	1.763942	-6.553805	0.129507	-2.944683	3.185598	7.003857	
5050	3.516811	5.676782	6.897543	-8.605366	-19.362652	2.165771	-7.304294	-5.667543	1.691329	-1.252295	-4.597428	-9.449531	4.484896	-2.199454	7.958199	6.249518	12.955820	6.760971	4.153126	5.677072	6.430214	0.290002	-12.460203	2.167661	-2.022423	4.684304	6.761304	
6716	0.143647	2.039148	6.166486	-9.128500	-11.131177	-0.676867	-7.540668	-5.996352	0.870630	-5.687782	-7.838579	-9.718209	3.908295	2.281292	5.924528	3.209202	9.701480	5.818593	-1.753095	-1.371922	3.408712	-2.498435	-5.209734	-0.649748	-2.100133	4.392141	5.818589	
2553	2.109713	5.154003	6.939115	-11.498186	-24.282791	-0.397668	-9.146136	-11.600650	-3.394729	-3.298092	1.108536	6.939107	-11.496879	-20.040295	-0.397668	-8.827683	-11.282196	-3.394729	1.275962	2.245474	0.640791	-5.204610	-12.239114	-0.397665	0.993076	2.976980	1.043688	
5886	2.474951	7.867598	8.538023	-6.803239	-21.286123	1.401509	-12.929617	-13.996547	1.115265	-2.337441	4.204461	7.973841	1.006820	-8.021993	2.327879	-2.007342	2.399909	6.589446	-7.987821	-4.229720	-3.975410	9.114669	3.310460	5.522137	4.603738	9.017133	6.595589	
890	3.160892	6.443306	7.554090	-9.674745	-18.838883	-3.845486	-8.621275	-9.511155	1.267694	-9.451205	-3.696251	-5.324378	6.421183	-1.353584	1.385545	6.613878	11.186277	6.729973	-2.805167	2.639458	3.039843	0.165364	-6.760458	-3.844776	-0.779402	3.774287	6.711264	
7555	1.999020	4.633247	6.417413	-7.170114	-22.705881	-0.188685	-9.308500	-11.497077	-3.037659	-8.710881	-4.577647	-12.101439	6.142928	-0.742616	5.514073	6.275116	8.136244	1.012055	-1.535464	3.303053	6.369797	-7.170113	-22.499805	-0.188670	-5.550330	-7.738908	-3.037659	
7557	4.752040	-1.170032	-3.432474	-6.333914	-11.895839	0.921646	-0.762790	-3.579547	1.385929	-11.592269	-7.035973	-8.934041	5.413206	-2.266436	6.881732	5.875453	7.935188	6.262421	0.423901	3.964736	5.703973	-12.064976	-16.761104	0.921181	-6.029950	-8.853378	1.379258	
5054	-12.499425	-8.250592	-9.740194	5.193483	3.080449	6.494918	4.533612	9.751891	6.155108	-5.723532	-2.508561	7.057495	-8.559690	-16.133817	0.256187	-7.171838	-7.724359	0.384307	-7.961123	-2.508974	5.663649	-3.186915	-10.628321	0.256202	-1.585949	3.632329	6.155107	
5055	0.500431	-0.379975	-6.775403	4.808248	-1.878429	6.076991	7.410631	9.022497	6.718877	7.582857	5.006356	3.091925	1.895897	-9.541966	2.277668	2.104923	3.716773	6.718860	4.237099	5.528482	8.831833	-8.591417	-19.554953	2.266602	-6.070036	-9.802300	1.374746	
