835	-10.810520	-3.646487	-7.826151	5.866540	2.698226	7.669039	7.051205	13.014183	4.284624	-10.810520	-3.646487	-7.826148	5.864822	2.698226	7.669039	7.049911	12.975243	4.263584	-5.374614	0.541973	8.236588	-10.653463	-10.080441	2.758091	-3.497710	-2.741001	-1.180817	-4.950189	0.724280	8.212229	-10.560605	-10.080237	2.758091	-3.224470	-2.412299	-1.113546	-10.810520	-3.646487	-7.826149	5.864857	2.698226	7.669039	7.049937	12.976017	4.263999	-10.810520	-3.646487	-7.826151	5.866462	2.698226	7.669039	7.051144	13.012370	4.283640	-10.810520	-3.646487	-7.826150	5.865847	2.698226	7.669039	7.050672	12.998248	4.275986	-10.810520	-3.646487	-7.826148	5.864808	2.698226	7.669039	7.049901	12.974928	4.263415	-10.810520	-3.646487	-7.826150	5.865572	2.698226	7.669039	7.050465	12.992025	4.272623	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
8332	-17.599290	-4.947272	-9.310623	5.673243	5.027414	6.822130	7.041828	14.015401	6.027229	-17.599290	-4.947272	-9.310623	5.673233	5.027412	6.822130	7.035670	13.987070	6.006458	-17.599290	-4.947272	-9.310623	5.673243	5.027414	6.822130	7.041743	14.015009	6.026941	-17.599290	-4.947272	-9.310623	5.673243	5.027414	6.822130	7.041654	14.014604	6.026644	-17.599290	-4.947272	-9.310623	5.673243	5.027414	6.822130	7.041780	14.015181	6.027067	-17.599290	-4.947272	-9.310623	5.673234	5.027412	6.822130	7.035800	13.987671	6.006898	-17.599290	-4.947272	-9.310623	5.673242	5.027414	6.822130	7.041314	14.013046	6.025503	-17.599290	-4.947272	-9.310623	5.673243	5.027414	6.822130	7.041591	14.014314	6.026432	-17.599290	-4.947272	-9.310623	5.673243	5.027414	6.822130	7.041348	14.013199	6.025615	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
5834	1.450020	8.224198	7.347045	-6.433346	-18.205182	0.128926	-9.703908	-11.609325	-1.465200	-1.169842	0.302980	-2.857654	4.325904	-3.826002	2.908822	6.627998	10.825768	4.637988	-3.187698	3.620775	6.401023	-0.299501	-5.607559	0.197635	-1.319322	2.675572	4.631958	-2.842759	4.480164	6.425377	-0.291600	-5.560509	0.208755	-1.795106	2.696920	4.635391	-11.019832	-4.390251	-7.026709	6.416492	0.546147	6.272923	6.628424	10.826195	4.637988	-3.440597	3.836528	6.441908	-0.411355	-5.610937	0.200099	-1.556086	2.672505	4.634406	-2.454556	4.720145	6.386305	-0.163788	-5.531146	0.210551	-1.788012	2.709903	4.634114	-3.108553	4.282874	6.444422	-0.368228	-5.581181	0.206368	-1.775623	2.687277	4.635742	-2.167594	4.855147	6.349323	-0.061742	-5.511969	0.210455	-1.763748	2.718617	4.632547	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
2502	-9.407106	-5.399125	-9.676758	7.065750	0.945552	8.599650	7.386669	16.610046	5.546865	-9.407106	-5.399125	-9.676758	7.065749	0.945552	8.599650	7.385021	16.598829	5.538119	-9.407106	-5.399125	-9.676758	7.065750	0.945552	8.599650	7.386787	16.610850	5.547492	-9.407106	-5.399125	-9.676758	7.065750	0.945552	8.599650	7.386671	16.610062	5.546878	-9.407106	-5.399125	-9.676758	7.065750	0.945552	8.599650	7.386616	16.609685	5.546584	-9.407106	-5.399125	-9.676758	7.065750	0.945552	8.599650	7.386547	16.609218	5.546219	-9.407106	-5.399125	-9.676758	7.065750	0.945552	8.599650	7.386683	16.610137	5.546936	-9.407106	-5.399125	-9.676758	7.065750	0.945552	8.599650	7.386494	16.608857	5.545938	-9.407106	-5.399125	-9.676758	7.065750	0.945552	8.599650	7.386785	16.610835	5.547480	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
7501	2.505722	6.128101	6.741916	-4.633855	-18.097760	-0.384888	-10.256512	-4.857942	2.767490	-4.137156	3.613773	3.660034	-0.045093	-4.906552	-0.366965	0.823634	9.693549	6.304466	-4.136609	3.614001	3.592916	-0.027341	-4.885345	-0.365323	0.905342	9.777449	6.304256	-4.154569	3.600752	4.238156	-0.227287	-5.100037	-0.376850	0.110072	8.914644	6.302470	-4.137247	3.613728	3.669783	-0.047719	-4.909653	-0.367193	0.811758	9.681263	6.304484	-4.136532	3.614025	3.582035	-0.024516	-4.881931	-0.365046	0.918582	9.790941	6.304208	-4.136522	3.614028	3.580633	-0.024153	-4.881491	-0.365010	0.920288	9.792676	6.304201	-4.137708	1.404927	0.556642	0.552190	-4.201433	-0.081441	6.936490	15.369169	5.849678	-4.136568	3.614014	3.587197	-0.025855	-4.883550	-0.365178	0.912301	9.784544	6.304231	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
9166	1.553920	5.812560	8.224665	-4.647020	-17.559560	0.207028	-6.276243	-6.536916	1.302172	-10.283884	-2.420102	-7.538522	7.352231	1.688631	5.879051	9.405455	14.474446	7.731975	-10.283884	-2.420102	-7.538522	7.347185	1.688631	5.879051	8.807453	14.488884	nan	-10.283884	-2.420102	-7.538522	7.346827	1.688631	5.879051	8.807253	14.489194	nan	-10.283884	-2.420102	-7.538522	7.345864	1.688631	5.879051	8.806708	14.490038	nan	-10.283884	-2.420102	-7.538522	7.346383	1.688631	5.879051	8.807004	14.489580	nan	-10.283884	-2.420102	-7.538522	7.351754	1.688631	5.879051	9.405623	14.474834	7.732516	-10.283884	-2.420102	-7.538522	7.351986	1.688631	5.879051	9.405541	14.474644	7.732252	-10.283884	-2.420102	-7.538522	7.346551	1.688631	5.879051	8.807098	14.489434	nan	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
5001	2.840064	0.247851	-2.251593	-0.479487	-11.221038	0.873701	2.730771	12.735382	5.379076	2.785761	5.679211	7.395762	-1.573973	-16.232321	0.873564	-1.542912	8.578286	5.499617	-7.884630	-6.217160	-6.334361	5.929423	1.905243	7.309550	8.657932	16.299405	6.063638	2.786445	5.679221	7.382338	-1.571059	-16.226935	0.873564	-1.536715	8.586378	5.499625	2.791210	5.679292	7.282921	-1.549752	-16.186137	0.873564	-1.491240	8.645433	5.499686	2.794594	5.679342	7.205352	-1.533439	-16.153190	0.873564	-1.456228	8.690533	5.499734	2.799463	5.679413	7.081563	-1.507913	-16.098576	0.873564	-1.401074	8.760962	5.499811	-7.884630	-6.217160	-6.334361	5.929424	1.905243	7.309550	8.657580	16.291649	6.061433	-7.884630	-6.217160	-6.334361	5.929425	1.905243	7.309550	8.656239	16.261906	6.053029	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
8333	-5.138312	-0.092812	-10.721287	7.301386	1.941020	3.880033	3.430740	15.741836	7.118956	-5.138314	-0.092813	-10.721287	7.301386	1.941020	3.880033	3.430253	15.740949	7.118837	-5.138309	-0.092809	-10.721288	7.301386	1.941020	3.880033	3.431380	15.743000	7.119113	-5.138306	-0.092807	-10.721288	7.301386	1.941020	3.880033	3.432024	15.744174	7.119272	-5.138305	-0.092807	-10.721288	7.301386	1.941020	3.880033	3.432236	15.744558	7.119324	-5.138294	-0.092798	-10.721291	7.301387	1.941020	3.880033	3.434778	15.749181	7.119949	-5.138292	-0.092797	-10.721291	7.301387	1.941020	3.880033	3.435029	15.749638	7.120011	-5.138293	-0.092797	-10.721291	7.301387	1.941020	3.880033	3.435009	15.749603	7.120006	-5.138299	-0.092802	-10.721290	7.301387	1.941020	3.880033	3.433548	15.746945	7.119646	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
4	-10.781404	-1.097976	-9.474358	7.568017	-0.840713	6.273770	5.927391	14.165996	7.794054	-10.780142	-1.097973	-9.482212	7.598731	-0.840712	6.273770	nan	14.124650	nan	-5.424854	4.551454	6.730962	-4.530418	-15.504634	1.428621	-6.640461	-4.528616	1.727766	-10.780953	-1.098125	-9.460150	7.482377	-0.840761	6.273769	nan	14.132566	-0.515721	-10.792249	-1.098210	-9.054246	7.538957	-0.840932	6.273769	6.008636	14.154537	7.893449	-10.780435	-1.098018	-9.480582	7.578414	-0.840712	6.273770	nan	14.100187	3.713810	-10.781161	-1.097945	-9.475893	7.559275	-0.840712	6.273770	nan	14.088288	6.006498	-10.780199	-1.098104	-9.474633	7.575484	-0.840751	6.273769	6.740816	14.161879	8.076619	-10.780061	-1.097946	-9.482696	7.545806	-0.840710	6.273770	nan	14.142486	6.835407	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
6668	-10.290417	-3.594102	-13.343169	7.883742	-1.321608	6.018331	8.793047	15.043933	5.667213	-10.290417	-3.594102	-13.343169	7.883731	-1.321608	6.018331	8.790708	15.037691	5.663965	-10.290417	-3.594102	-13.343169	7.883744	-1.321608	6.018331	8.793488	15.045109	5.667826	-10.290417	-3.594102	-13.343169	7.883740	-1.321608	6.018331	8.792581	15.042690	5.666567	-4.097960	5.800063	4.754295	-10.609774	-12.638000	-0.088800	-4.812377	-4.224636	-0.694926	-10.290417	-3.594102	-13.343169	7.883744	-1.321608	6.018331	8.793595	15.045396	5.667975	-10.290417	-3.594102	-13.343169	7.883738	-1.321608	6.018331	8.792336	15.042036	5.666226	-10.290417	-3.594102	-13.343169	7.883742	-1.321608	6.018331	8.793091	15.044050	5.667274	-10.290417	-3.594102	-13.343169	7.883744	-1.321608	6.018331	8.793464	15.045046	5.667793	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
1670	-6.713561	-3.683398	-4.946132	8.633724	0.794317	6.393060	5.671463	13.141836	7.741469	1.390518	7.412816	7.239295	-1.145954	-14.523620	0.291530	-10.216573	-5.910683	4.576812	-6.713561	-3.683398	-4.946006	8.633724	0.794317	6.393060	5.671184	13.141419	7.741344	-6.713561	-3.683398	-4.946071	8.633724	0.794317	6.393060	5.671327	13.141634	7.741408	-6.713561	-3.683398	-4.946231	8.633724	0.794317	6.393060	5.671681	13.142163	7.741566	1.088367	0.928979	-4.946061	6.740977	-3.057070	6.081532	5.671580	13.142063	7.741566	-6.713561	-3.683398	-4.945744	8.633724	0.794317	6.393060	5.670607	13.140556	7.741088	-6.713561	-3.683398	-4.945907	8.633724	0.794317	6.393060	5.670966	13.141092	7.741247	-6.713561	-3.683398	-4.945134	8.633724	0.794317	6.393060	5.669263	13.138542	7.740490	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
7502	-13.670061	-4.852401	-6.435974	0.372328	0.241531	7.751959	8.131465	15.015013	8.129252	-13.670061	-4.852401	-6.435974	0.372335	0.241535	7.751959	8.131024	15.014787	8.128791	-13.670061	-4.852401	-6.435977	0.372436	0.241627	7.751961	8.125916	15.012399	8.124276	-13.670061	-4.852402	-6.436014	0.375506	0.243287	7.751982	7.863764	14.995734	7.870774	-13.670061	-4.852401	-6.435973	0.372285	0.241505	7.751959	8.133780	15.016172	8.131531	-13.670061	-4.852401	-6.435974	0.372348	0.241543	7.751959	8.130327	15.014446	8.128124	-13.670061	-4.852401	-6.435978	0.372520	0.241672	7.751962	8.121003	15.010003	8.119316	-13.670061	-4.852401	-6.435977	0.372493	0.241640	7.751961	8.122397	15.010619	8.120476	-13.670061	-4.852401	-6.435976	0.373129	0.241523	7.751959	7.487471	15.019304	7.486937	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
6669	-8.088585	-0.643100	-10.275447	6.719345	3.628377	6.523540	5.718770	13.045065	7.338653	-8.088585	-0.643100	-10.275447	6.719346	3.628377	6.523540	5.718964	13.045473	7.338859	-8.088584	-0.643100	-10.275447	6.719345	3.628377	6.523540	5.718577	13.044659	7.338448	2.247858	6.136170	5.939604	-5.411312	-18.584611	0.018923	-9.623130	-8.080278	1.553352	-8.088585	-0.643100	-10.275447	6.719346	3.628377	6.523540	5.719099	13.045757	7.339002	-8.088584	-0.643100	-10.275447	6.719345	3.628377	6.523540	5.718659	13.044833	7.338536	-8.088579	-0.643100	-10.275447	6.719341	3.628377	6.523540	5.716205	13.039682	7.335936	-8.088585	-0.643100	-10.275447	6.719345	3.628377	6.523540	5.718857	13.045249	7.338746	-8.088578	-0.643100	-10.275447	6.719341	3.628377	6.523540	5.715783	13.038795	7.335489	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
9168	-5.584670	6.115883	6.121105	-6.829705	-16.925849	2.663078	-11.527840	-9.478966	1.296426	-6.943382	1.030375	-12.270947	7.420717	0.233136	8.703667	3.857638	12.251288	7.645356	-6.943382	1.030375	-12.270947	7.420718	0.233136	8.703667	3.858497	12.252229	7.645417	-11.244563	5.134766	4.873194	5.327278	-3.773255	8.703645	-4.331200	4.079681	7.658694	-11.177298	5.137472	4.910408	4.998205	-3.801113	8.703643	-4.707571	3.694025	7.658595	-6.943381	1.030375	-12.270947	7.420717	0.233135	8.703667	3.855237	12.248659	7.645188	-11.221684	5.135811	4.889723	5.198102	-3.785008	8.703644	-4.491772	3.915432	7.658651	-6.943381	1.030375	-12.270946	7.420717	0.233134	8.703667	3.852655	12.245832	7.645007	-11.210363	5.136265	4.895975	5.141979	-3.789726	8.703644	-4.555835	3.849788	7.658634	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
6	-10.438591	-3.966990	-8.002869	6.481556	-0.428599	6.859212	6.689025	14.681940	6.667030	-10.438592	-3.966990	-8.002869	6.481556	-0.428599	6.859212	6.689289	14.683054	6.667851	-10.438592	-3.966990	-8.002869	6.481556	-0.428599	6.859212	6.689196	14.682663	6.667562	-10.438583	-3.966990	-8.002869	6.481556	-0.428599	6.859212	6.687672	14.676238	6.662828	-10.438591	-3.966990	-8.002869	6.481556	-0.428599	6.859212	6.689124	14.682359	6.667339	-10.438574	-3.966990	-8.002869	6.481556	-0.428600	6.859212	6.686283	14.670375	6.658505	-10.438583	-3.966990	-8.002869	6.481556	-0.428599	6.859212	6.687700	14.676355	6.662914	-10.438592	-3.966990	-8.002869	6.481556	-0.428599	6.859212	6.689251	14.682892	6.667731	-10.438585	-3.966990	-8.002869	6.481556	-0.428599	6.859212	6.688119	14.678124	6.664218	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
2504	-1.110517	1.278733	6.064159	-3.879624	-14.009398	0.939297	-9.730924	-3.837605	2.662405	-0.831420	-1.995549	-0.647318	5.504696	-4.732628	1.104935	5.026832	12.791482	8.434112	-0.831420	-1.995549	-0.647318	5.504697	-4.732627	1.104935	nan	12.830147	8.134213	-0.831420	-1.995549	-0.647318	5.504696	-4.732627	1.104935	5.034343	12.812407	8.434798	-0.831420	-1.995549	-0.647317	5.504696	-4.732628	1.104935	nan	12.788285	8.135910	-0.831420	-1.995548	-0.647314	5.504695	-4.732628	1.104935	4.970426	12.631380	8.429059	-0.831420	-1.995549	-0.647317	5.504696	-4.732628	1.104935	5.017588	12.765609	8.433271	-0.831420	-1.995548	-0.647313	5.504695	-4.732629	1.104935	nan	12.600394	8.143117	-0.831420	-1.995549	-0.647317	5.504696	-4.732628	1.104935	5.016028	12.761229	8.433130	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
5003	2.020535	6.895084	8.213758	-6.591371	-20.899791	3.145678	-10.905711	-7.605291	1.733184	-10.169734	-2.092034	-5.799534	4.727754	3.764414	5.842823	5.290123	13.832615	6.983969	-10.169734	-2.092034	-5.799534	4.727755	3.764414	5.842823	5.290338	13.833004	6.984107	-10.169734	-2.092034	-5.799534	4.727753	3.764414	5.842823	5.289977	13.832351	6.983875	-10.169734	-2.092034	-5.799534	4.727738	3.764414	5.842823	5.287813	13.828432	6.982484	-5.349805	3.463083	7.006343	-1.137786	-8.934044	3.145678	-1.609040	6.977229	7.019035	-10.169734	-2.092034	-5.799534	4.727756	3.764414	5.842823	5.290465	13.833233	6.984189	-10.169734	-2.092034	-5.799534	4.727757	3.764414	5.842823	5.290622	13.833518	6.984290	-10.169734	-2.092034	-5.799534	4.727733	3.764414	5.842823	5.287212	13.827343	6.982097	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
8335	-5.941343	-3.495066	-10.798674	6.696592	1.602393	3.005636	5.688594	13.421580	7.610962	-5.941344	-3.495067	-10.798673	6.696572	1.602390	3.005636	5.672861	13.396465	7.602306	-5.941343	-3.495066	-10.798674	6.696592	1.602393	3.005636	5.688371	13.421225	7.610839	-5.941343	-3.495066	-10.798674	6.696592	1.602393	3.005636	5.688688	13.421731	7.611014	-5.941343	-3.495066	-10.798674	6.696587	1.602392	3.005636	5.684767	13.415469	7.608853	-5.941343	-3.495066	-10.798674	6.696580	1.602391	3.005636	5.678955	13.406190	7.605654	-5.941343	-3.495066	-10.798674	6.696586	1.602392	3.005636	5.683892	13.414072	7.608371	-5.941343	-3.495066	-10.798674	6.696591	1.602393	3.005636	5.688064	13.420733	7.610670	-5.941343	-3.495066	-10.798674	6.696587	1.602393	3.005636	5.685072	13.415956	7.609021	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
2505	-9.436674	-6.778732	-11.575259	7.101016	-1.742432	4.287361	4.848139	12.912634	9.201522	-9.436674	-6.778732	-11.575259	7.101017	-1.742432	4.287361	4.849216	12.914102	9.201793	-9.436674	-6.778732	-11.575259	7.101012	-1.742432	4.287361	4.839599	12.900982	9.199371	-9.436674	-6.778732	-11.575259	7.101011	-1.742432	4.287361	4.838205	12.899080	9.199021	-9.436674	-6.778732	-11.575259	7.101016	-1.742432	4.287361	4.848977	12.913776	9.201733	-9.436674	-6.778732	-11.575259	7.101012	-1.742432	4.287361	4.840293	12.901929	9.199546	-9.436674	-6.778732	-11.575259	7.101012	-1.742432	4.287361	4.839442	12.900768	9.199332	-9.436674	-6.778732	-11.575259	7.101016	-1.742432	4.287361	4.848402	12.912992	9.201588	-9.436674	-6.778732	-11.575259	7.101014	-1.742432	4.287361	4.843253	12.905967	9.200290	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
