2515	1.501847	4.996116	4.594225	-8.182207	-17.697020	0.668283	-10.870663	-11.038408	0.990314	-9.460225	1.254925	1.895469	7.654323	-1.084298	3.949152	4.581665	10.716321	7.292716	-9.802036	-4.947567	-4.708254	7.664413	-0.450707	3.949153	6.581067	12.715660	7.292662	-3.481747	1.523911	4.117744	1.562854	-6.064479	0.720941	1.377619	7.512275	7.292717	
3351	-2.695548	6.196920	7.249397	-6.385008	-15.627389	1.534641	-10.957473	-9.723589	1.033748	-8.706773	4.922066	7.172631	-2.379574	-7.034630	1.534696	-4.338346	2.786164	6.924375	-7.823960	-0.631834	-4.481496	7.751714	1.089746	7.846692	3.681414	10.805978	6.924429	-11.417448	4.796146	5.426430	4.702599	-1.334592	7.839000	-2.684171	4.440395	6.924431	
2517	-6.219561	2.563017	5.844379	-0.634243	-5.047640	5.231419	-0.526667	3.557288	5.842349	-8.543715	2.584106	7.224028	-9.554099	-17.999839	-0.045391	-4.967617	-7.311912	-0.585901	-5.626689	2.584023	5.849923	-0.800727	-10.386659	1.276931	-0.529929	3.554026	5.842349	-11.314139	-1.241648	-5.528176	5.722181	-1.587146	6.374729	6.123627	10.207585	5.842352	
23	2.396083	7.141421	6.859463	-1.729122	-15.205681	2.842405	-13.248735	-13.140072	0.355001	-3.250196	1.369079	6.857761	-1.729120	-11.721595	2.842409	-8.249277	-8.140613	0.355001	-3.250166	1.368160	5.802149	-1.728897	-6.790438	7.730191	-8.249190	-8.140526	0.355001	-11.115330	-3.753677	-8.900864	6.556343	1.360723	8.434341	4.560149	9.898589	5.584778	
8349	3.695916	6.396225	5.992701	-6.066876	-18.004061	2.407899	-9.084367	-10.075731	2.260353	3.146101	0.434290	-0.649630	4.278284	-3.722500	6.442702	7.449514	12.767922	8.570128	-5.809408	-5.621007	-12.595257	6.371119	1.564262	7.767128	7.484472	12.802882	8.570129	2.950681	6.395612	5.992374	-5.020744	-12.522531	2.482893	-3.773993	1.210733	8.236443	
25	2.210510	7.685922	6.592491	-7.159919	-20.833996	-0.205781	-15.535227	-13.648072	1.253562	-8.664256	-3.146854	-8.340240	7.136545	-1.071669	6.284876	2.835741	10.178680	6.709357	-11.712537	1.477757	4.880704	3.035176	-2.928084	6.231851	-5.453116	1.666457	6.485904	-10.981476	1.477843	5.930316	-2.569962	-5.036255	5.482217	-5.453267	1.666170	6.485780	
855	-10.231310	-2.418884	-11.194063	5.864550	2.187256	5.938134	7.644985	13.391609	6.273494	-10.231309	-2.418884	-11.194063	5.864550	2.187256	5.938134	7.644848	13.391314	6.273349	-10.231310	-2.418884	-11.194063	5.864550	2.187256	5.938134	7.644917	13.391462	6.273422	-10.231307	-2.418884	-11.194063	5.864549	2.187256	5.938134	7.644737	13.391074	6.273232	
4186	-12.345417	-4.112901	-10.015898	7.732290	5.143252	6.581155	6.391314	11.792116	7.837893	-3.249664	2.778211	2.626296	-1.458119	-17.622333	0.745504	-4.076404	-5.279984	1.233487	1.713886	5.059395	2.835903	-4.702526	-18.370841	0.745504	-9.063423	-10.269817	1.230674	-12.345420	-4.112901	-10.015825	7.732290	5.143252	6.581155	6.390933	11.791410	7.837602	
5855	-6.069935	0.260804	-5.171174	3.762281	3.038049	6.351768	6.810052	12.761966	7.194307	2.836147	7.583921	5.965335	-2.376236	-14.613845	-0.109306	1.794825	7.744577	7.191915	-6.069935	0.260804	-5.171174	3.762281	3.038049	6.351768	6.810205	12.762295	7.194471	-6.069935	0.260804	-5.171174	3.762281	3.038049	6.351768	6.809950	12.761746	7.194197	
1688	-4.274877	2.974046	5.719025	-7.331798	-12.671018	-0.664304	-9.148545	-9.164507	-0.393872	-12.215421	2.861530	3.886100	3.887664	-2.537935	2.995345	-3.016477	3.535305	6.173873	1.959217	7.977681	5.722508	-7.331800	-15.601639	-0.698162	-9.656665	-9.672627	-0.393872	-8.050509	-1.628003	-5.703766	5.975738	-1.396981	3.315867	2.973952	9.525739	6.173877	
5856	-0.941387	8.428583	6.373032	-8.601850	-15.378800	-1.238566	-8.318850	-8.865765	-0.675641	-5.250571	0.708898	-1.887022	6.106844	1.550986	4.528034	6.998710	10.421102	3.295244	-5.250571	0.708898	-1.887022	6.106265	1.550981	4.528034	6.998660	10.419180	3.293411	-5.250571	0.708898	-1.887022	6.107238	1.550990	4.528034	6.998745	10.422411	3.296491	
4189	3.185638	7.131506	6.931478	-4.226237	-14.395840	-0.724339	-12.405575	-13.133152	2.130705	-5.523732	2.218488	4.290480	0.259830	-2.759339	4.838810	-12.168993	-12.896571	2.130705	-2.912159	4.062033	6.931478	-2.996285	-8.818033	-0.689654	-12.405557	-13.133135	2.130705	-8.584580	-4.432933	-7.739391	5.180495	1.017765	5.625275	4.087477	8.021987	6.792792	
3359	0.139756	6.818187	7.375413	-4.468152	-10.413211	6.196484	-11.912215	-9.267325	4.869058	-10.113039	3.773819	6.994583	-1.728824	-5.000646	6.197563	-3.224053	3.437792	8.886049	-3.335221	-2.199148	-8.341460	7.125140	0.404072	8.943373	2.838971	9.506042	8.891284	-10.765954	3.263935	1.691553	3.975587	-0.435417	8.943322	-2.866139	3.796971	8.887229	
9192	-6.515199	-1.752440	-6.327796	1.130453	-6.952932	1.433875	5.284938	12.704980	6.684335	-8.492358	-1.752826	-13.795298	5.133993	-2.671263	6.153239	5.285236	12.705413	6.684445	-6.515199	-1.752440	-6.327796	1.130453	-6.952932	1.433875	5.285241	12.705420	6.684447	-6.515199	-1.752440	-6.327796	1.130453	-6.952932	1.433875	5.284771	12.704738	6.684274	
8358	-0.046519	7.311393	5.808180	-2.606022	-11.833418	1.450961	-12.065037	-9.756096	4.716431	-9.510682	3.134426	3.644633	7.160268	-2.471940	6.734408	0.403152	2.984847	4.989186	1.740131	2.006889	-3.218412	2.466936	-7.873050	3.175796	7.070532	9.653115	4.990074	-10.577407	-2.669445	-3.956599	7.229120	-2.145335	6.838214	7.071343	9.653926	4.990074	
34	1.326288	6.002695	3.529192	-2.496028	-5.056537	3.657110	1.275232	4.178691	3.235557	-0.092358	5.383045	8.183688	-11.289990	-13.039878	1.992956	-8.088622	-11.326095	-2.905375	1.326081	3.991928	-1.258319	-2.041856	-4.620232	3.904837	5.752204	8.655663	3.235557	-3.930392	2.767787	8.183657	-11.271598	-12.220803	2.004461	-4.307116	-7.544588	-2.905375	
8361	3.847898	6.688295	7.418493	-6.741420	-20.168544	0.686976	-8.730099	-9.046859	1.227977	0.996543	5.231901	0.058532	-0.399499	-10.895874	0.686981	1.264085	6.160067	6.440719	2.929484	6.688295	7.373739	-3.727555	-14.404826	0.686976	-3.390498	1.442293	6.377527	-10.290956	-3.564260	-3.128891	5.893289	2.027351	5.876428	6.064111	10.960093	6.440719	
2534	-6.333466	4.005678	4.832309	-5.246369	-17.478505	1.666597	-7.527340	-8.316354	0.886261	-11.434972	-5.055173	-9.728106	5.447897	-0.451126	6.387226	4.006475	8.209002	5.877802	-6.961627	3.081303	3.965171	-0.686619	-11.687771	1.671197	-0.929625	3.272684	5.877583	-7.981364	1.906053	2.088978	3.548482	-3.131006	6.313478	-0.870795	3.331539	5.877609	
2535	-7.049047	2.165971	6.619335	-9.442769	-16.721499	0.617468	-7.097761	-10.884366	-0.420657	-13.170124	-2.168888	-9.261668	6.590564	0.899364	6.361339	4.842570	7.622564	6.145943	-6.944397	-2.168849	-5.800635	1.549010	-2.014030	6.345866	-0.979913	-4.757095	-0.411233	-2.450677	-1.787777	-3.614321	-4.214530	-8.190155	0.617720	-0.979921	-4.757103	-0.411233	
5868	-3.795907	-2.320217	-10.782703	5.881674	1.567837	6.767947	1.528938	-2.260195	-2.798188	2.322616	1.370765	-7.768844	5.873853	-1.692654	6.351487	1.528271	-2.260865	-2.798191	-3.184267	3.417026	6.168436	-2.517529	-10.612686	1.407068	-3.248573	-7.038843	-2.799325	-10.079395	-4.714765	-10.787953	7.341107	1.832457	6.777468	6.449315	8.796089	3.337719	
869	2.615374	1.632680	-3.236523	5.854837	-6.981867	0.541543	6.137822	5.543865	4.735138	1.588614	1.542569	-4.200427	7.526220	-2.738660	6.790132	6.152733	5.559052	4.735414	2.798401	7.038027	7.133651	-2.207240	-24.199934	0.541414	-7.006272	-8.591856	3.743511	-2.580989	-2.617221	-7.184899	7.608968	-2.044143	6.814853	6.389192	5.799523	4.739427	
9203	2.721716	9.351105	5.720326	-2.443914	-13.473749	2.789843	-9.543347	-6.790872	2.020539	-1.354217	4.112413	-5.755439	4.529263	0.562126	7.871257	1.307688	8.191544	6.151921	1.133922	9.321486	5.051739	-0.996080	-6.995088	2.789846	-2.739147	4.144711	6.151920	-7.018707	2.741754	-6.674446	4.533211	0.804824	7.871257	2.727297	9.611149	6.151918	
4203	1.010241	1.592627	-0.096765	-11.243087	-9.024869	1.342774	-5.326671	-8.376577	0.525537	-10.398818	-4.825668	-9.806705	7.481200	1.590197	7.248580	6.630903	8.690039	5.634579	1.086789	5.735293	5.132622	-11.243125	-12.404367	1.342360	-11.037942	-14.087848	0.525537	-4.809904	2.320635	5.132559	-11.243125	-8.693822	1.343184	-11.036417	-14.086322	0.525537	
5035	-1.536008	-1.397435	-8.774882	7.132946	0.078459	6.478932	6.451589	8.393529	5.014688	-4.563905	2.300123	6.541849	-5.942883	-16.895182	1.212741	-5.902639	-9.597509	-0.622122	-7.170999	-3.690507	-9.377343	7.133986	4.409937	6.478935	6.452263	8.394204	5.014688	0.987627	7.722957	6.541884	-9.976288	-18.095783	1.212741	-11.519908	-15.214778	-0.622122	
3370	0.491955	2.497288	-6.045529	-1.417740	-8.534006	-0.516424	7.376661	12.484256	5.786121	5.260300	7.449921	5.954942	-12.697549	-19.918841	-0.519070	-6.676926	-7.699105	-0.343888	-5.608105	-1.727872	-11.739863	2.653115	-1.710636	5.917538	7.397094	12.504657	5.786094	-4.346757	-0.809809	-6.045583	0.256136	-6.001140	-0.081339	7.397072	12.504636	5.786093	
6701	-4.837383	4.071726	4.055446	6.220113	-7.692691	1.001356	-1.535022	3.253666	6.391876	-3.602231	4.671021	6.604195	-4.757687	-19.696776	1.001349	-7.748163	-8.856049	0.495303	1.349344	7.034040	6.605094	-4.757690	-21.283733	1.001349	-8.348180	-9.456066	0.495303	-10.061100	-2.853245	-5.399712	7.861324	-1.611742	7.531054	6.604310	11.392999	6.391877	
874	0.829692	0.662222	5.171910	-16.683688	-16.543109	-0.095128	-6.685162	-10.853888	-4.463978	7.063521	-1.418773	-1.190654	-11.967931	-11.731442	-0.092969	-0.521391	-4.690100	-4.463961	0.903716	-3.631140	-4.401970	-11.381887	-5.649950	2.766446	5.189900	6.075978	0.590827	-9.961581	-10.879113	-10.089748	-5.072829	-1.456100	6.026641	5.189912	6.075990	0.590827	
1708	-4.677035	5.035431	5.808635	-8.227250	-12.220548	0.744796	-7.307182	-6.503528	0.498630	-8.058097	-2.848731	-10.117288	5.786067	3.016951	6.746118	5.355139	12.015323	6.355174	-8.058097	-2.848731	-10.116994	5.786065	3.016951	6.746118	5.354351	12.014163	6.354863	-8.058097	-2.848731	-10.117113	5.786066	3.016951	6.746118	5.354668	12.014630	6.354988	
45	-2.808938	4.451909	6.424958	3.017934	-6.631693	-0.514008	0.296980	6.098440	6.614191	0.668744	6.536797	7.480842	-1.468165	-13.199124	-0.514021	-1.976372	3.825085	6.614186	-8.941689	-3.325733	-1.573546	3.479200	0.876966	6.046043	7.178928	12.979977	6.613822	5.947442	7.113438	8.828971	-3.475015	-18.587417	-0.514021	-8.708090	-7.325010	2.195810	
5039	-9.305754	-5.837826	-7.230428	7.282921	-0.684106	4.570810	3.705298	8.437659	4.777978	-4.307813	0.389787	6.259191	-10.655515	-15.081896	-1.047988	-8.711716	-10.257957	-1.500624	1.298676	5.043717	6.259633	-10.694941	-18.913426	-1.047988	-11.993613	-13.539854	-1.500624	-6.234584	0.318013	5.766081	1.404480	-5.595413	-0.580276	-2.771265	1.961028	4.777909	
9209	4.646707	0.977655	-2.733223	-1.803162	-11.381703	2.451739	3.458197	-2.868813	-2.858993	0.342644	7.148900	7.768479	-3.569406	-18.270016	2.450385	-4.150496	-10.492246	-2.873733	-2.604542	-2.341529	-5.907371	4.781961	-1.677965	8.050907	3.640331	-2.676382	-2.848696	-13.701199	-4.104757	-5.935526	8.211488	-0.016265	8.146742	8.093644	7.478071	2.852444	
5879	2.763136	0.890949	-5.448629	-3.950231	-13.709973	1.140453	6.004917	12.861596	5.704886	2.763177	3.717921	0.891427	-3.954051	-13.788507	1.140453	4.551247	11.413925	5.710412	-5.140856	-5.017584	-7.878820	2.427814	-0.584313	7.190955	6.119607	12.974343	5.703060	-5.140856	-5.017584	-7.878820	2.427814	-0.584313	7.190955	6.119672	12.974537	5.703179	
5880	1.597133	1.369218	-6.983335	6.002105	-2.766219	6.860126	1.796879	7.604117	5.562796	3.387332	7.696514	5.982975	-6.943261	-13.598215	4.946786	-13.692443	-13.897138	-0.449138	-3.031913	5.540540	5.892209	-6.943260	-7.351784	4.967698	-13.417441	-13.622136	-0.449138	-10.075998	-0.726087	-8.651499	6.425327	0.507598	6.874668	1.798856	7.606095	5.562796	
7548	2.831476	5.631710	7.529368	-7.032287	-19.892949	0.373932	-4.433551	-7.245717	-0.266849	0.853357	5.457028	3.777148	0.748024	-12.343745	0.569896	3.176664	6.580257	5.948910	-5.141465	-4.376978	-6.111937	6.867473	0.179054	6.751079	7.027122	10.430903	5.949098	-5.105509	2.233383	3.776761	0.906321	-6.995530	3.096198	4.735921	8.139681	5.949077	
885	-6.803860	-3.499039	-4.484431	7.267961	-2.382459	3.505011	6.753080	12.041677	7.037951	-0.103717	6.020781	6.657665	6.738238	-4.352272	-1.513138	-1.684096	3.588566	7.022016	0.598700	7.113863	6.791353	2.292757	-5.484392	-2.534762	-6.408426	-4.246852	3.910928	0.598989	7.114022	6.796839	-3.793391	-10.621138	-2.604589	-6.408844	-4.247279	3.910918	
55	6.135272	3.116096	-3.490124	4.578027	-4.449464	3.581151	6.940972	8.838797	1.944312	0.998217	7.093827	5.836531	-10.702759	-17.517437	1.085476	-6.397916	-10.337798	-3.893397	-3.666916	6.045121	5.829496	-10.702682	-13.227356	1.085476	-6.170147	-10.110029	-3.893397	-4.085905	1.567155	-7.249352	5.359859	-1.032919	4.780521	6.996521	8.894344	1.944309	
9217	-12.144877	-6.526709	-11.886845	2.727227	2.656472	4.862011	4.838186	8.892953	5.046430	-5.120691	-0.610300	6.004899	-9.154806	-6.261123	2.999215	-7.610251	-9.470720	-0.868807	1.073124	5.509747	6.639643	-9.536333	-14.692838	-1.195809	-9.161558	-11.371854	-1.218633	-5.120690	-0.610300	6.528289	-9.168905	-12.274972	-1.195807	-7.630934	-9.499889	-0.877293	
9220	-0.216206	5.855780	6.567715	6.957576	-5.545242	0.577197	-2.037996	4.438333	6.476890	-4.708789	-2.862053	-12.123278	8.505539	0.384023	6.545296	6.436836	12.913037	6.476774	1.714252	7.985624	6.646874	-0.690606	-16.979041	0.546757	-5.972536	-5.453461	0.519636	1.799855	2.365879	-6.276389	6.009586	-6.740688	0.547245	6.348057	12.824289	6.476802	
4220	-12.092251	-6.868531	-6.521066	5.294173	5.272135	8.094108	7.183684	13.259201	5.584444	-12.092251	-6.868531	-6.521066	5.294173	5.272135	8.094108	7.183606	13.258964	5.584296	1.661668	5.699227	4.843679	-11.633788	-11.630502	4.589166	-5.416336	-4.197500	0.727604	-12.092251	-6.868531	-6.521066	5.294173	5.272135	8.094108	7.183483	13.258590	5.584063	
6717	3.459776	1.052314	-5.772700	-1.397607	-9.457639	-0.498824	2.442541	8.880480	6.901026	-2.326841	-2.127134	-8.865318	4.499601	5.504361	5.905175	2.566400	9.004341	6.901028	-3.128620	0.864275	4.598534	-7.029701	-9.970045	-0.498824	-3.943554	2.370936	6.777578	2.314908	5.371921	5.132203	-7.070020	-16.296081	-0.498824	-5.827972	-2.044631	4.246428	
891	8.125093	0.120597	-6.281991	-6.626596	-14.848611	0.111862	-0.687150	-5.727107	-0.460194	5.433223	6.570227	4.235673	-12.592299	-21.171533	0.111862	-11.980895	-17.022822	-0.462164	2.819477	-0.105351	-6.633886	-0.260305	-7.022738	0.119890	5.775625	6.746601	5.550740	-10.096040	-4.835482	-10.100435	5.761434	-0.761868	5.596614	5.790238	6.761215	5.550740	
7556	-6.988755	0.551571	5.251878	1.804104	-4.294889	6.740779	-6.314277	-4.037790	4.735874	-6.967977	0.551571	6.394077	-3.739793	-10.418010	4.384669	-6.314277	-4.037790	4.735874	-12.823430	-1.233557	-0.379176	8.153842	2.382796	7.851831	-1.284176	4.057988	7.801553	-12.835775	-2.363976	-6.479284	8.551956	2.502290	7.851858	4.458598	9.800765	7.801555	
5890	-9.757935	1.562209	-8.166300	6.893671	1.103269	6.010658	5.179647	10.240665	5.647520	-9.222535	7.986786	6.750915	1.740473	-6.512019	-0.386640	-2.782742	2.278749	5.647530	-4.192790	7.994385	6.780418	-10.207599	-13.748209	-0.434688	-4.037065	-5.395176	-0.771762	-9.119633	7.986789	6.751613	-3.817689	-9.891279	-0.434644	-2.792268	2.268758	5.647503	
4224	1.888318	7.104098	8.385051	-4.332623	-25.565901	2.312200	-11.204946	-9.423075	2.383981	-2.915959	2.689354	8.385051	-4.326364	-20.697186	2.312200	-9.622830	-7.840556	2.384384	-3.287128	2.153314	8.384758	0.922069	-10.829828	2.312200	-3.928731	2.697633	7.227309	-3.773314	-2.111054	-3.538846	0.965314	-5.307534	2.314312	2.150095	8.831184	7.283690	
2559	6.462317	5.384337	-1.348637	-7.234279	-11.381091	0.841540	-4.029098	-4.094968	-0.070881	1.288746	2.459630	-6.242768	5.135053	-1.019889	7.330776	5.244143	11.360530	6.111378	1.239672	7.523822	7.173646	-7.290733	-17.684384	0.841540	-7.398973	-7.464844	-0.070881	-4.415703	-2.948185	-7.711311	5.135053	1.419699	7.330776	5.244578	11.360966	6.111378	
8394	1.886690	3.239790	9.218996	-3.665378	-18.764573	0.853208	-13.678176	-12.714916	3.349579	-4.866166	-1.641783	8.285912	1.430950	-7.441832	2.348607	-1.376555	5.719629	9.482504	-10.452919	-8.650961	-9.914580	6.594677	0.643167	6.352890	5.436135	12.538434	9.488719	-4.882046	-1.701309	8.293729	1.428768	-7.443646	2.347463	-1.383904	5.710436	9.482379	
7562	1.230537	4.716901	5.154576	-4.794946	-18.780812	0.728342	-11.598151	-12.978263	1.583569	-0.552193	-0.033860	-8.640114	6.880100	-2.168390	6.293071	6.113991	11.072433	7.922123	-6.853904	-0.216934	-10.727681	6.880556	-0.783873	6.728904	6.113992	11.072433	7.922123	-1.123285	3.819970	4.907555	-4.275195	-11.129789	0.729209	-2.975323	1.960118	7.899122	
5060	-0.882476	6.098119	6.751873	-7.249003	-23.619017	-3.509884	-10.400914	-9.119923	1.494486	-8.577260	-3.082714	-11.072521	5.313736	-0.796248	2.824893	7.099523	12.375152	5.489165	-2.303116	2.304175	5.959873	-1.271817	-10.447968	-3.509884	-2.120693	3.155123	5.489311	-6.888259	2.025654	5.427386	-1.063824	-7.138270	-3.509831	-1.649980	3.625973	5.489452	
4229	-12.334611	-3.118738	-10.499352	2.405384	1.234068	5.681962	6.673839	10.789494	6.907917	-6.435875	-3.118738	-6.620755	-1.321271	-4.608867	0.832526	6.673838	10.789494	6.907917	2.143101	6.829944	6.369946	-6.977291	-18.816958	0.527114	-9.634441	-9.427983	2.998720	-3.867703	1.805521	6.369946	-6.977290	-16.892890	0.527114	-9.073558	-8.867100	2.998720	
4230	-6.912781	2.596788	-5.561282	-3.228435	-6.045322	-0.370336	7.894889	13.536452	7.932888	2.193959	7.178689	5.810648	-12.339272	-16.400980	-0.819969	-7.477033	-7.539147	2.229087	-2.230998	6.131265	4.997986	-12.323418	-13.558434	-0.819969	-5.853511	-5.910076	2.234636	-6.912781	2.596788	-5.561282	-3.228435	-6.045322	-0.370336	7.894828	13.536329	7.932836	
9232	2.198269	4.464041	8.410524	-6.510544	-19.075337	0.829130	-7.387032	-7.168895	1.470809	-8.633642	-2.802687	-8.824445	5.763244	3.502879	6.199981	6.473708	11.680426	6.459390	1.576450	3.996273	2.220273	0.588286	-8.271370	0.829157	0.624914	5.831397	6.459374	1.576942	1.720335	-3.325991	1.053863	-6.582732	0.832062	6.316818	11.523536	6.459390	
5901	-5.885792	4.014853	7.139364	-10.609560	-15.003045	-0.097418	-8.906414	-9.599401	-0.815777	-1.394937	7.326913	7.143695	-10.609569	-16.090428	-0.097418	-11.039116	-11.732103	-0.815777	-12.147967	-4.460979	-4.936595	6.586495	-0.095164	6.453442	3.332979	8.944101	5.488333	-7.196782	3.152422	6.797674	-2.991134	-11.771718	-0.097418	-2.768016	2.843072	5.488299	
6728	-10.461084	-5.743348	-7.422939	7.067972	1.700778	6.677800	6.262027	13.390332	6.487042	-10.461084	-5.743348	-7.422939	7.067972	1.700778	6.677800	6.262132	13.390519	6.487113	-10.461082	-5.743348	-7.422939	7.067972	1.700778	6.677800	6.261798	13.389926	6.486890	-10.461083	-5.743348	-7.422939	7.067972	1.700778	6.677800	6.261879	13.390069	6.486944	
1736	-7.605490	1.266259	7.385562	0.546516	-18.935879	0.898091	-6.639473	-6.487109	4.970903	-9.303540	-2.901259	-6.414230	7.922883	-2.285913	6.676277	3.968797	7.165649	8.015391	-9.928427	1.020042	7.377852	2.111053	-13.952601	0.898992	-2.376140	0.820393	8.015073	-10.409665	1.014580	7.293006	5.335339	-4.792480	6.355275	-2.376014	0.820520	8.015073	
904	-8.708821	-9.457294	-5.944977	2.983683	-1.233916	6.060382	4.559518	8.424231	6.065749	4.592025	2.013843	7.044711	-6.209955	-20.839911	0.168397	-2.065768	-4.355741	-0.088936	1.386628	-3.562360	-1.367612	-3.131126	-11.597100	0.168398	2.925268	6.789981	6.065749	2.384249	2.012885	4.259608	-3.131590	-14.763103	0.168397	-0.342417	3.522273	6.065726	
5904	-3.901694	6.521647	7.690541	-12.906493	-15.527287	-1.826983	-7.743384	-10.636463	-1.331056	1.594912	7.630778	7.690541	-12.906496	-21.772783	-1.826983	-7.749741	-10.642820	-1.331056	-7.770287	4.039655	-5.722752	5.028725	-1.104605	3.573302	3.170355	6.595873	4.987542	3.404200	7.377546	-1.667595	2.201901	-4.281861	0.427328	1.239859	4.665028	4.987193	
9236	-5.049775	-4.165590	-4.576603	-3.393320	-3.702506	3.553672	-3.638462	-5.209396	-1.563452	1.812969	7.668358	3.713671	-8.336329	-11.394414	0.438614	-14.761995	-16.332928	-1.563452	-4.448505	2.508616	3.712402	-5.838371	-7.373281	0.520987	-14.568468	-16.139401	-1.563452	-9.560854	-4.302847	-12.032185	6.299687	3.401232	5.735200	2.652650	7.155326	4.510157	
907	-2.870413	2.491494	4.508318	-7.681507	-16.721393	0.476901	-8.976265	-9.231194	-0.821860	-9.385300	-4.541908	-8.549736	6.878133	-0.369024	6.911489	4.505505	10.240905	5.168520	2.006196	0.970671	-1.654274	0.447268	-7.598740	0.476989	3.543166	9.278623	5.168559	-3.845941	1.781018	4.508292	-4.296337	-11.713408	0.476901	-3.489503	2.238663	5.161234	
