6698	2.082615	7.001526	2.158410	-7.073476	-16.877401	0.871826	-10.297860	-9.262939	-0.487694	-8.039857	1.014517	-12.967877	5.717306	0.349050	6.683001	5.679948	13.232652	6.034025	2.614928	3.939624	-7.723125	4.358780	-4.967970	1.558286	-0.490769	7.075358	6.043966	-8.039857	1.014517	-12.967877	5.717306	0.349050	6.683001	5.679874	13.232469	6.033948	-0.380425	4.584252	2.130498	-2.031082	-7.997226	0.873459	-3.935334	3.627074	6.039732	-8.039857	1.014517	-12.967877	5.717306	0.349050	6.683001	5.679534	13.231634	6.033593	-8.039857	1.014517	-12.967877	5.717306	0.349050	6.683001	5.679682	13.231998	6.033748	-8.039857	1.014517	-12.967877	5.717306	0.349050	6.683001	5.679807	13.232305	6.033878	
2545	-8.974548	-5.342970	-8.240240	7.344384	2.319651	8.424919	6.142061	13.251642	6.818633	3.007989	5.148909	9.164909	-2.465883	-17.366675	2.185203	-7.098872	-5.730304	1.077099	-8.974548	-5.342970	-8.240240	7.344381	2.319651	8.424919	6.141875	13.251281	6.818515	-8.974548	-5.342970	-8.240240	7.344383	2.319651	8.424919	6.141983	13.251489	6.818583	-8.974548	-5.342970	-8.240240	7.344380	2.319651	8.424919	6.141783	13.251100	6.818457	-8.974548	-5.342970	-8.240240	7.344379	2.319651	8.424919	6.141690	13.250920	6.818398	-8.974548	-5.342970	-8.240240	7.344377	2.319651	8.424919	6.141528	13.250606	6.818296	-8.974548	-5.342970	-8.240240	7.344373	2.319651	8.424919	6.141248	13.250062	6.818120	
56	-11.872142	-4.281255	-12.393264	5.852245	2.886403	6.505283	7.370712	11.639700	3.416184	-11.872135	-4.281255	-12.393264	5.852192	2.886402	6.505283	7.370654	11.639202	3.415765	-11.872112	-4.281255	-12.393263	5.852006	2.886401	6.505283	7.370452	11.637465	3.414304	2.116579	7.597985	5.978138	-6.358174	-17.780740	0.142697	-5.710572	-7.725034	-2.868050	2.418476	7.607445	4.368963	-0.609125	-11.508596	0.266545	-0.985530	3.022830	3.154773	-11.872105	-4.281255	-12.393263	5.851950	2.886400	6.505283	7.370392	11.636948	3.413869	-11.872098	-4.281255	-12.393263	5.851894	2.886400	6.505283	7.370331	11.636425	3.413429	-11.872036	-4.281255	-12.393263	5.851408	2.886395	6.505283	7.369805	11.631897	3.409619	
4219	1.699581	2.193108	-0.387248	-1.448707	-8.076346	-1.715879	6.214163	12.161555	6.292460	0.128784	7.101220	4.963200	-1.576943	-9.577890	-1.773553	-1.157616	4.799418	6.301748	2.522593	7.113372	6.130693	-12.239632	-17.779164	-1.781971	-4.290144	-4.568921	0.065937	1.699582	2.150092	-5.686129	-1.448791	-8.076037	-1.715852	6.466142	12.404796	6.283937	1.699582	2.150092	-5.686130	-1.448789	-8.076036	-1.715851	6.466193	12.405090	6.284172	1.699582	2.150092	-5.686129	-1.448795	-8.076039	-1.715852	6.466077	12.404424	6.283640	1.699582	2.150092	-5.686129	-1.448797	-8.076040	-1.715852	6.466020	12.404095	6.283376	1.699581	2.193108	-0.387248	-1.448711	-8.076348	-1.715879	6.214078	12.161133	6.292134	
9225	-6.511128	-3.547098	-8.121237	4.123046	5.503529	6.360599	4.197717	12.365469	7.538034	5.689169	6.128945	6.658506	-5.283388	-9.836804	5.154327	-11.190565	-8.174581	2.385648	-6.511128	-3.547098	-8.121237	4.123043	5.503529	6.360599	4.197349	12.365011	7.537960	-6.511128	-3.547098	-8.121237	4.123038	5.503529	6.360599	4.196646	12.364136	7.537820	-6.511128	-3.547098	-8.121237	4.123033	5.503529	6.360599	4.195966	12.363289	7.537684	-6.511128	-3.547098	-8.121237	4.123022	5.503529	6.360599	4.194391	12.361327	7.537370	-6.511128	-3.547098	-8.121237	4.123002	5.503529	6.360599	4.191606	12.357860	7.536814	-6.511128	-3.547098	-8.121237	4.123028	5.503529	6.360599	4.195249	12.362396	7.537541	
5894	0.880456	7.622993	6.705206	-1.536750	-12.543448	1.876260	-15.513137	-13.493047	0.234321	-7.777224	-2.348835	-9.054213	8.874959	2.758638	6.670177	3.456157	9.568914	4.329687	-7.777106	-2.348834	-9.054213	8.875034	2.758638	6.670177	3.460243	9.574293	4.330342	-4.578436	2.406735	6.628202	3.245066	-5.193979	1.930903	-11.389381	-9.369199	0.234413	-7.777159	-2.348835	-9.054213	8.875001	2.758638	6.670177	3.458428	9.571903	4.330051	-4.497905	2.451948	6.705206	-1.007327	-9.532030	1.876261	-11.457567	-9.437394	0.234405	-7.777270	-2.348836	-9.054213	8.874930	2.758638	6.670177	3.454578	9.566835	4.329435	0.874712	7.622162	6.705175	2.370838	-8.021711	1.876264	-15.513112	-13.493022	0.234321	
2575	-9.703499	-4.974449	-14.007670	1.957483	-0.626354	5.465161	8.725532	13.625231	6.367070	-9.703499	-4.974449	-14.007670	1.957483	-0.626354	5.465161	8.725499	13.625106	6.366981	-9.703499	-4.974449	-14.007670	1.957483	-0.626354	5.465161	8.725381	13.624657	6.366661	-9.703499	-4.974449	-14.007670	1.957483	-0.626354	5.465161	8.725425	13.624824	6.366780	-9.703499	-4.974449	-14.007670	1.957483	-0.626354	5.465161	8.725300	13.624346	6.366439	-9.703499	-4.974449	-14.007670	1.957483	-0.626354	5.465161	8.725459	13.624954	6.366873	-9.703499	-4.974449	-14.007670	1.957483	-0.626354	5.465161	8.725346	13.624524	6.366565	-9.703499	-4.974449	-14.007670	1.957483	-0.626354	5.465161	8.725260	13.624195	6.366330	
5913	-12.737217	-4.992827	-12.534946	6.692804	1.804709	7.069659	4.394995	10.621302	4.440541	-12.737188	-4.992827	-12.534946	6.692855	1.804709	7.069659	4.398198	10.625605	4.441314	-12.737195	-4.992827	-12.534946	6.692842	1.804709	7.069659	4.397423	10.624563	4.441126	5.040372	1.392473	6.115194	-6.143826	-13.635493	2.436585	-7.435369	-4.517379	1.120943	-12.737208	-4.992827	-12.534946	6.692821	1.804709	7.069659	4.396056	10.622728	4.440797	-12.737181	-4.992827	-12.534946	6.692867	1.804709	7.069659	4.398977	10.626652	4.441502	-12.737224	-4.992827	-12.534946	6.692793	1.804709	7.069659	4.394255	10.620308	4.440362	-12.737416	-4.992827	-12.534946	6.692462	1.804709	7.069659	4.373259	10.592108	4.435332	
3410	-10.199395	-1.471301	-13.623643	6.154865	2.132112	8.456871	4.840348	12.637142	7.343295	-10.199395	-1.471301	-13.623643	6.154865	2.132111	8.456871	4.839580	12.636085	7.343046	-10.199395	-1.471301	-13.623643	6.154865	2.132112	8.456871	4.840540	12.637408	7.343358	2.667617	8.673649	2.671073	-4.705522	-13.747150	4.948093	-8.221673	-6.320077	1.447782	-10.199395	-1.471301	-13.623643	6.154865	2.132111	8.456871	4.840069	12.636759	7.343205	-10.199395	-1.471301	-13.623643	6.154865	2.132111	8.456871	4.839070	12.635384	7.342881	-10.199395	-1.471301	-13.623643	6.154865	2.132111	8.456871	4.839282	12.635676	7.342949	-10.199395	-1.471301	-13.623643	6.154865	2.132111	8.456871	4.839782	12.636364	7.343111	
5915	-11.970595	0.572404	-11.181918	6.778616	2.997838	6.662019	4.891013	11.783357	6.843319	-11.970595	0.572404	-11.181918	6.778614	2.997838	6.662019	4.890628	11.782904	6.843272	-11.970595	0.572404	-11.181918	6.778608	2.997838	6.662019	4.889515	11.781593	6.843135	-11.970595	0.572404	-11.181918	6.778591	2.997837	6.662019	4.886340	11.777856	6.842744	-11.970595	0.572404	-11.181918	6.778599	2.997837	6.662019	4.887927	11.779724	6.842939	-11.970595	0.572404	-11.181918	6.778612	2.997838	6.662019	4.890250	11.782458	6.843225	-11.970595	0.572404	-11.181918	6.778596	2.997837	6.662019	4.887236	11.778911	6.842854	-11.970595	0.572404	-11.181918	6.778593	2.997837	6.662019	4.886846	11.778451	6.842806	
961	-9.326180	-6.172893	-12.852077	5.052106	2.324536	9.326865	5.493098	11.315081	2.963306	-9.326180	-6.172893	-12.852077	5.051715	2.324533	9.326865	5.493013	11.314041	2.962453	-0.397828	2.277942	4.096950	-4.353952	-5.777357	4.882554	-2.205885	3.765377	3.097530	-9.326180	-6.172893	-12.852077	5.051311	2.324530	9.326865	5.492926	11.312968	2.961572	-9.326180	-6.172893	-12.852076	5.050438	2.324524	9.326865	5.492738	11.310650	2.959669	-9.326180	-6.172893	-12.852077	5.050979	2.324527	9.326865	5.492855	11.312087	2.960849	-9.326180	-6.172893	-12.852076	5.050678	2.324525	9.326865	5.492790	11.311288	2.960192	-9.326180	-6.172893	-12.852076	5.050076	2.324521	9.326865	5.492660	11.309690	2.958881	
1806	3.218872	7.016183	7.271591	-0.576300	-11.091897	2.492421	-2.009569	5.867719	8.260696	-4.690367	-1.248295	-7.754180	6.593176	2.148494	6.956295	5.434994	13.309515	8.258151	-4.690367	-1.248295	-7.754198	6.593176	2.148494	6.956295	5.435088	13.309664	8.258201	-4.690367	-1.248295	-7.754144	6.593175	2.148494	6.956295	5.434813	13.309227	8.258055	-4.690367	-1.248295	-7.754124	6.593174	2.148494	6.956295	5.434709	13.309062	8.257999	-4.690367	-1.248295	-7.754100	6.593174	2.148494	6.956295	5.434590	13.308873	8.257936	-4.690363	-1.248290	-7.757745	6.593175	nan	6.956295	5.434955	13.309453	8.258131	-4.690367	-1.248295	-7.754076	6.593173	2.148494	6.956295	5.434468	13.308679	8.257871	
5138	-9.775640	-2.934381	-8.730397	3.312740	0.592391	7.510177	7.304583	13.521697	7.542774	-9.775640	-2.934381	-8.730397	3.312740	0.592391	7.510177	7.304741	13.521969	7.542863	-9.775640	-2.934381	-8.730397	3.312740	0.592391	7.510177	7.304889	13.522220	7.542946	-9.775640	-2.934381	-8.730397	3.312740	0.592391	7.510177	7.304389	13.521367	7.542666	-9.775640	-2.934381	-8.730397	3.312740	0.592391	7.510177	7.304497	13.521551	7.542726	-9.775640	-2.934381	-8.730397	3.312740	0.592391	7.510177	7.304660	13.521830	7.542818	-9.775640	-2.934381	-8.730397	3.312740	0.592391	7.510177	7.304817	13.522097	7.542906	-9.775640	-2.934381	-8.730397	3.312740	0.592391	7.510177	7.304273	13.521169	7.542601	
6804	0.570755	4.356154	6.888540	-7.633450	-12.593341	3.221085	-5.490536	-5.478325	2.187600	-9.902806	-4.511757	-4.756494	5.676474	1.938692	7.665395	8.885496	12.653201	5.943329	-9.902806	-4.511757	-4.756494	5.676470	1.938691	7.665395	8.885423	12.652884	5.943094	-9.902806	-4.511757	-4.756494	5.676461	1.938690	7.665395	8.885254	12.652148	5.942548	-9.902806	-4.511757	-4.756494	5.676457	1.938690	7.665395	8.885183	12.651837	5.942318	-9.902806	-4.511757	-4.756494	5.676466	1.938691	7.665395	8.885358	12.652601	5.942884	-9.902806	-4.511757	-4.756494	5.676453	1.938690	7.665395	8.885110	12.651516	5.942080	-9.902806	-4.511757	-4.756494	5.676446	1.938689	7.665395	8.884976	12.650931	5.941646	
5142	-8.239466	-3.422211	-11.063976	4.126100	0.899267	5.743939	5.066940	12.537966	7.080618	-3.422564	4.040269	5.689533	-5.230528	-12.065056	1.802178	-6.785585	-3.305731	3.089355	-8.239463	-3.422211	-11.063976	4.126100	0.899267	5.743939	5.066607	12.537456	7.080462	1.151770	6.977257	5.692649	-5.276498	-15.770285	0.643290	-10.817222	-7.393293	3.033429	-8.239457	-3.422210	-11.063976	4.126100	0.899267	5.743939	5.065931	12.536421	7.080148	-8.239459	-3.422210	-11.063976	4.126100	0.899267	5.743939	5.066168	12.536785	7.080258	-8.239461	-3.422210	-11.063976	4.126100	0.899267	5.743939	5.066397	12.537134	7.080365	-8.239454	-3.422209	-11.063976	4.126100	0.899267	5.743939	5.065626	12.535955	7.080006	
9313	-13.655220	-0.511312	-9.906803	5.847053	-0.224070	6.414303	7.683643	12.088206	5.106354	-6.185227	2.719671	7.453011	-1.378908	-8.861228	2.339981	-4.878135	-6.643012	-1.063776	-13.655220	-0.511312	-9.906803	5.847052	-0.224070	6.414303	7.683445	12.086146	5.104544	-13.655220	-0.511312	-9.906803	5.847053	-0.224070	6.414303	7.683595	12.087708	5.105916	-13.655220	-0.511312	-9.906803	5.847053	-0.224070	6.414303	7.683675	12.088537	5.106645	-13.655220	-0.511312	-9.906803	5.847053	-0.224070	6.414303	7.683499	12.086713	5.105042	-13.655220	-0.511312	-9.906803	5.847053	-0.224070	6.414303	7.683556	12.087303	5.105561	-13.655220	-0.511312	-9.906803	5.847052	-0.224070	6.414303	7.683397	12.085647	5.104105	
153	-5.353764	-7.594083	-6.849574	6.723193	1.678608	7.277379	6.691270	10.924033	4.061446	-5.353764	-7.594083	-6.849574	6.723190	1.678608	7.277379	6.691205	10.922697	4.060202	-5.353763	-7.594083	-6.849574	6.723186	1.678608	7.277379	6.691142	10.921398	4.058993	2.382450	4.512691	5.679441	-6.942683	-17.895114	2.469343	-6.245543	-6.189022	-0.117476	-5.353763	-7.594083	-6.849574	6.723182	1.678608	7.277379	6.691060	10.919695	4.057407	-5.353763	-7.594083	-6.849574	6.723184	1.678608	7.277379	6.691096	10.920450	4.058110	-5.353763	-7.594083	-6.849574	6.723173	1.678607	7.277379	6.690901	10.916408	4.054346	-5.353763	-7.594083	-6.849574	6.723179	1.678607	7.277379	6.691007	10.918601	4.056389	
6813	-12.036373	-1.065133	-13.738716	7.428827	0.596940	6.438136	6.735987	12.416883	5.577834	-9.300958	5.468719	5.244079	-8.107945	-9.547834	1.116071	-6.107619	-6.936777	-0.934014	-12.036372	-1.065133	-13.738716	7.428810	0.596940	6.438136	6.735827	12.415857	5.577071	-12.036372	-1.065133	-13.738716	7.428819	0.596940	6.438136	6.735915	12.416421	5.577491	-12.036370	-1.065133	-13.738716	7.428788	0.596940	6.438136	6.735608	12.414456	5.576027	-12.036363	-1.065133	-13.738716	7.428681	0.596940	6.438136	6.734557	12.407704	5.571002	-12.036371	-1.065133	-13.738716	7.428805	0.596940	6.438136	6.735770	12.415493	5.576800	-12.036371	-1.065133	-13.738716	7.428800	0.596940	6.438136	6.735724	12.415199	5.576581	
5155	-9.912462	-0.508555	-8.506344	6.206290	0.574561	7.036981	7.189528	13.095446	6.240878	-9.912462	-0.508555	-8.506344	6.206267	0.574559	7.036981	7.189190	13.094472	6.240286	-9.912462	-0.508555	-8.506344	6.206281	0.574560	7.036981	7.189403	13.095087	6.240660	-9.912462	-0.508555	-8.506344	6.206276	0.574560	7.036981	7.189321	13.094850	6.240516	-9.912462	-0.508555	-8.506344	6.206286	0.574561	7.036981	7.189470	13.095281	6.240777	-9.912462	-0.508555	-8.506344	6.206271	0.574560	7.036981	7.189248	13.094639	6.240388	-9.912462	-0.508555	-8.506344	6.206294	0.574561	7.036981	7.189588	13.095621	6.240984	-9.912462	-0.508555	-8.506344	6.206263	0.574559	7.036981	7.189132	13.094304	6.240184	
4352	-6.149041	-4.615732	-8.109378	7.292810	-2.925120	1.190696	5.267590	12.592222	7.794871	-6.149039	-4.615732	-8.109378	7.292811	-2.925120	1.190696	5.267725	12.592470	7.794970	1.789240	6.132244	4.962082	-3.070879	-16.566315	-3.377220	-8.112866	-6.168124	2.411884	-6.149043	-4.615732	-8.109378	7.292810	-2.925120	1.190696	5.267433	12.591934	7.794757	-6.149047	-4.615732	-8.109377	7.292809	-2.925120	1.190696	5.267137	12.591390	7.794542	-6.149045	-4.615732	-8.109377	7.292810	-2.925120	1.190696	5.267285	12.591663	7.794650	-6.149048	-4.615732	-8.109376	7.292809	-2.925120	1.190696	5.267009	12.591155	7.794449	-6.149051	-4.615732	-8.109376	7.292808	-2.925120	1.190696	5.266805	12.590781	7.794301	
8521	-11.477680	4.882807	1.479402	-0.229708	-3.377436	6.215114	-9.749794	-5.944776	2.790758	-13.216804	-0.311196	-7.582382	7.717499	2.123204	7.775935	5.080759	12.279908	6.188771	-7.804210	5.072699	6.828282	-6.167405	-7.851697	2.818171	-9.756499	-5.951481	2.790758	-13.216811	-0.311196	-7.582382	7.717499	2.123204	7.775935	5.080289	12.278942	6.188471	-15.403698	4.804144	1.298506	1.387260	1.059708	7.775671	-4.638661	2.569474	6.194749	-13.216809	-0.311196	-7.582382	7.717499	2.123204	7.775935	5.080446	12.279265	6.188571	-13.216814	-0.311196	-7.582381	7.717499	2.123204	7.775935	5.080129	12.278615	6.188370	-13.216807	-0.311196	-7.582382	7.717499	2.123204	7.775935	5.080598	12.279578	6.188669	
1026	-10.103722	-5.636438	-8.319330	6.020869	0.773223	6.554175	6.574179	12.575814	7.716492	2.944156	5.106701	4.181757	0.208262	-13.493426	0.571596	1.724045	7.729544	7.720085	-10.103722	-5.636438	-8.319330	6.020869	0.773223	6.554175	6.573728	12.575182	7.716333	-10.103722	-5.636438	-8.319330	6.020869	0.773223	6.554175	6.573903	12.575427	7.716395	2.948945	5.106721	8.207318	-5.285935	-19.117955	0.570074	-5.489716	-5.584111	1.619963	2.908116	5.106638	4.152552	4.029319	-3.627500	6.461329	1.738251	7.743788	7.720092	-3.628106	0.144784	4.167306	0.215197	-9.525175	0.900739	4.476642	10.481764	7.719724	-10.103722	-5.636438	-8.319330	6.020869	0.773223	6.554175	6.573450	12.574792	7.716235	
3521	2.234519	2.179748	-11.549697	6.252930	-2.358589	5.674461	7.641101	13.065548	4.914811	2.234519	2.179748	-11.549697	6.252929	-2.358589	5.674461	7.641035	13.065327	4.914677	0.920180	7.534173	5.453592	-3.777564	-13.329742	5.099350	-8.893836	-9.343835	-0.961346	2.234519	2.179748	-11.549697	6.252928	-2.358589	5.674461	7.640977	13.065133	4.914558	2.234519	2.179748	-11.549697	6.252811	-2.358595	5.674461	7.631868	13.034512	4.895810	2.234519	2.179748	-11.549697	6.252773	-2.358597	5.674461	7.628984	13.024769	4.889847	2.234519	2.179748	-11.549697	6.252818	-2.358594	5.674461	7.632346	13.036124	4.896797	2.234519	2.179748	-11.549697	6.252734	-2.358598	5.674461	7.626088	13.014966	4.883847	
196	-2.298575	5.459577	5.666167	-5.023216	-11.666723	1.776605	-2.290230	5.965339	7.456142	-9.215595	-4.312585	-10.206720	2.857903	-2.011963	5.470206	5.078565	13.314861	7.438914	-9.215595	-4.312585	-10.206720	2.857901	-2.011963	5.470206	5.078448	13.314681	7.438862	2.022723	6.817279	5.710094	-8.462786	-22.544630	1.776474	-6.176461	-3.622111	1.753753	-9.215595	-4.312585	-10.206720	2.857898	-2.011963	5.470206	5.078298	13.314455	7.438797	-9.215595	-4.312585	-10.206720	2.857893	-2.011963	5.470206	5.078017	13.314028	7.438675	-9.215595	-4.312585	-10.206720	2.857896	-2.011963	5.470206	5.078183	13.314280	7.438747	-9.215595	-4.312585	-10.206720	2.857905	-2.011963	5.470206	5.078686	13.315044	7.438966	
8526	-6.301135	-1.067480	6.296228	-1.799711	-6.276649	5.408303	0.052944	7.962349	7.749611	-6.303812	-1.067480	6.298368	-1.799960	-6.276841	5.408301	0.047396	7.956495	7.749570	-11.058691	-7.100114	-5.825542	4.154431	0.114909	7.177024	5.717187	13.611042	7.735180	-11.058691	-7.100114	-5.825548	4.154431	0.114910	7.177024	5.717378	13.611313	7.735251	-11.058691	-7.100114	-5.825539	4.154431	0.114909	7.177024	5.717093	13.610908	7.735145	-11.058691	-7.100114	-5.825551	4.154431	0.114910	7.177024	5.717461	13.611432	7.735282	-11.058691	-7.100114	-5.825545	4.154431	0.114909	7.177024	5.717272	13.611164	7.735211	-6.297637	-1.067480	6.293401	-1.799389	-6.276394	5.408304	0.060276	7.970085	7.749665	
