6667.0,-1.022923882652555,-2.144348802064722,-0.23365919562889245,0.7100493719671503,1.378364044948133,-0.057158574633645584,1.0980260315257826,2.4420756572540627,1.6972343525152902
5835.0,0.9191142976688348,1.2081437987624497,0.17975789726518956,-0.600931780107245,-1.9270492089530418,-2.775009832544311,-2.3870761349435594,-3.094324091998614,0.056711902163926485
5836.0,-0.7085892014798848,-1.5545896789879021,-2.5145935295952313,0.8654302080790838,2.5862725184453406,0.5774890102688629,1.0856358193318878,2.5668599046464635,2.1214977491409397
3338.0,-0.9181259451131893,-1.7410105532459306,-2.933096972900696,0.688238066481637,0.953530112818987,-0.28619577410310176,0.989668100527417,2.605157156467779,2.206945330201536
842.0,0.6687195686720504,0.6221982422147367,0.9575069659046603,-0.04386876022930561,-1.581273244118159,-3.644757711565301,-1.4232480745534275,-1.385821210205569,0.570739058102544
4176.0,-0.5752832425495714,-1.2753126616663246,-2.6931975989599866,1.072917323430516,2.4532356896284324,0.33955902932358895,0.6970541704543879,2.23265499339445,2.4218569084641284
6675.0,0.31084188074704133,-2.0079131932026493,-0.033438546243531375,0.8963084669804902,0.2906605138578043,-0.30687654133834047,1.0303471880315058,2.627990141060251,2.1397792348034708
19.0,0.9432783557523462,1.2196840857098656,-0.15627492590173056,-0.09522131642406997,-1.9009689957597191,-2.6023109728577674,-1.2558142985846141,-1.3293980795163471,0.41841376634036387
2519.0,-0.1924561969132981,-1.234579950534879,-2.1846878984415077,1.0621217369246174,1.730683075220875,-0.12055065727828602,0.8918700508638739,2.2757781620454365,2.1416196985101954
9184.0,1.036422577273724,1.2516523687265568,0.6423166976624108,0.2600678825984035,-3.3698925825091006,-2.558698792417218,-1.4221832325349486,-1.3297454046549506,0.4314798828406799
4185.0,-0.6478517062908482,-1.6105407455520258,-2.5165176016463944,0.8132520891999588,1.8971789200948832,0.21877911430082733,0.866120609152114,2.1783174327682633,1.9450864561354537
4187.0,-0.6833741067692689,-2.687528806610071,-2.374398409477387,0.8078361712672874,1.2145868066267234,0.20136739517104016,1.0390336569917082,2.3723809010763746,2.1558443046066746
