id	Gcnf	Cdx2	Gata6	Pbx1	Klf4	Nanog	Oct4	Oct4-Sox2	Sox2
6667.0	-1.6557418897055862	-1.3720740032306005	0.5154893650064868	0.5782567022254622	0.619325596357802	0.8606304461364913	1.063614139021862	1.0050325438359713	0.5140849395995823
3338.0	-1.5273926539010874	-1.1253060798735182	-1.556985168104967	0.5261164043129182	0.41286062578879523	0.6377795045458509	0.9610384485155886	1.092012685400462	1.0349317003200198
7505.0	-1.7679121489556486	-1.380513911069391	-1.530708334850404	0.9005887410460423	1.0415387011584936	1.0914527524045974	1.1203731135258137	0.9127193731779768	0.8110839375504953
842.0	0.8414263675643243	0.615289670140335	1.4275810036898073	-1.223849709404229	-0.8947763564909906	-2.158077902137271	-1.4252766898882223	-1.1085372952697548	-0.637026835645832
4176.0	-1.0072945698014852	-0.7485105814922305	-1.3669607588864863	1.4456209336306676	1.1665657601904753	1.1679886690649828	0.6840892711899454	0.9026908002125166	1.2545403377228903
6675.0	0.294440770360627	-1.303598585094493	0.6417464010592662	1.0640060169590644	0.06202229638820795	0.6335224784276823	0.9982317833214355	1.1035499158230122	0.9662949897888207
8344.0	-1.081723406030809	-1.1061529545324118	-1.136559774057477	1.1163593098885218	0.5842145162496384	1.1990592732232044	1.0802464019272366	1.0421491656042083	1.053547869799582
2519.0	-0.44449946023367853	-0.7233590053253581	-1.05141303936923	1.4198359333286954	0.7966952595553514	0.7898760200391142	0.8684704495908299	0.921308801128385	0.9684264095021506
4185.0	-1.1240706466727757	-1.0169005804904474	-1.2330190240425078	0.8258306409232639	0.8814853345877645	1.0740829510745515	0.8441634643709958	0.8635377013574286	0.767353629962289
4187.0	-1.1770786008936032	-1.7618026360174626	-1.1319979295000782	0.8119932116957638	0.5329060401775173	1.0690013184929492	1.007714174535918	0.9705650585039771	0.9828780738572106
1692.0	0.6253736122247725	0.7663130848239309	-0.6908178879777299	0.39750427861932314	1.1868220278766903	0.6082483093206711	0.16961003175242056	0.4944677587322365	1.059600962662954
33.0	1.6210889158237793	1.0003900006460051	1.2742659733211157	-1.229377812321015	-0.914837955236731	-2.273951384544057	-1.0173502224173043	-1.726534423051912	-2.1634464939810965
4195.0	-0.9240487436418247	-1.2983447109206157	-0.9113109796108747	0.11291205804706433	1.164276576638163	1.0964179952857087	0.9111944296993499	0.8670131075821826	0.48745120452575996
9197.0	0.8188731814994471	1.0101911582359917	1.5330690721749443	0.34577925797348363	-1.2540561211546841	-1.601618237497979	-1.7111661676386247	-1.276843324107242	-0.460958477163654
8364.0	1.3281279359856797	1.2467772681550116	1.1546636633860694	-1.2538111134771899	-1.5641285700088507	-0.6848209994191986	-1.1283412128102812	-1.5282862336222527	-2.3613052279214926
6699.0	-1.0477815815218212	-1.4100478109303523	-1.5645506521237418	1.0756180263574817	1.085668577700431	1.021610826624996	0.8574338948760545	1.0700200928885097	1.094761325152496
6700.0	-1.5174346840656845	-1.817969827551623	-0.7001275592975563	0.22495562905959957	0.4188588929088727	0.6204545366804122	0.9005412063311792	1.047942984472651	0.7982192180910299
3371.0	0.6863248349315718	1.1930770346537047	-0.3582165489655556	-0.6219352440482607	-1.6798016324664242	-1.6913235411179233	-1.1420675332742856	-1.2180012577991712	-0.9759892856207789
3373.0	-1.505273260270443	-1.30837657304937	0.38430550103148436	0.873311515300132	0.8937864341394534	0.7747823402512017	0.8957838199592006	0.9194587339598564	0.8181621101810553
4208.0	-0.8495481729563034	-1.9061178214900458	-0.6390437715195156	0.8420236185922512	1.2752155044209244	1.7173542611435657	1.1775683391907426	0.7807243125879618	0.6805298163439006
5040.0	1.36556549269639	1.1287220234871904	1.2011264574308191	-0.9429190496182892	-1.6458272828158378	-2.6069343388112878	-1.5078879681574908	-1.438776767439318	-1.4277942996651163
5041.0	-0.7137817213446149	-0.5019928868922224	-1.0429799367289239	1.2228810796119904	0.9561325256741697	0.9273363090613014	0.9515783945598643	0.9402199632128487	0.8095333542135763
1714.0	-1.3867831742687682	-1.5080757234210467	-1.069268763061193	1.4067364247071292	1.2838739769124201	1.089631297918788	1.1379946621395352	0.9965202919663974	0.43694626427506905
880.0	-1.013184201421978	-1.4965369104017598	-1.4371659087642485	1.0139641610770591	0.9563612333136452	1.1104549224502314	1.047577036635072	1.1215556891437877	0.6194986791377927
49.0	0.3288781762749678	0.7447633948901243	1.353666591778754	-1.4761968160180405	0.1206638428483588	-0.33677590076712594	0.29454531827540226	0.5069627281271528	0.696855207626893
8379.0	1.2595275772239254	0.9760527304821167	1.7805274355232272	-1.6121427760513969	-0.9463594114017168	-1.857697108772587	-2.2736609188784906	-1.8750445173089947	-0.5160471871197513
1717.0	1.0035707848744337	0.7926145976037271	0.709909505706076	0.7974607129308209	0.5531154641303458	0.06094872941195369	-0.26388420178500516	0.25530728755876825	0.9825723205768678
6715.0	-0.8842244821185706	-1.3726641127675863	-0.8230154355206569	0.39050600595561635	1.3267369654953636	1.1546614784418643	0.9112728349767353	1.017416984130504	0.8650713665599187
7552.0	-0.22566535476946328	-0.43597433263528623	1.6118211694306426	0.39736469756534	1.0349590206416774	0.324892200927124	1.0503939298703866	1.0026326375684647	0.9632387217352605
889.0	-1.4096489024923589	-1.7819528246703293	-1.1540104181248227	0.9617835327471113	1.0064363738586446	0.9217779726356867	0.9277355445958329	0.9201434962770761	0.46817768130283466
5051.0	-1.1101569130492979	-1.498444174176487	-1.144281705089914	0.8475876407870374	1.3004759471273566	1.522726365467583	1.1992020492550615	0.9559721949732661	1.5709658936306334
7553.0	-2.210936109401367	-1.2013086818470287	-0.2548444531903661	0.6299688045344772	1.1607183979693003	1.232522261975845	1.0306671320973506	1.0645100445326727	0.7826564709778271
8389.0	-1.8264277858487776	-1.2621372472974721	-0.389804883634743	0.29866198751602124	0.5144766780933773	0.9198877481745061	1.0759290145784433	1.1569341760453493	0.9765786709572445
8390.0	-1.1473143033293132	-1.3669732679935103	-0.4797228942373511	-0.648344105494447	1.1668429324537657	0.8100665301932412	1.028830379786596	1.078352842908535	0.6588207010646364
2556.0	0.06863487985705652	-1.640537184843015	-0.8010158349794178	1.2816973219303975	0.9152689054349045	0.8793300536201314	0.7706783804919889	0.9392345919653868	0.84637425308887
1731.0	-0.575928410715167	-1.7247290674448068	-1.0595593821515423	1.5898009155234922	1.0709737471637855	0.907013071588225	1.0295525178767777	0.7732440614300738	1.172527316411032
1733.0	0.32056586681079957	-0.8744166870043497	-1.6426350750534011	1.1974549570086346	0.8354259500796217	0.9490222812212994	1.07053928889478	0.9864974397453907	0.5820383690151452
6727.0	-0.806771795213544	-1.226451757673958	1.684677863488461	0.7354826289042384	1.222900941659771	0.4614501214879436	0.9126238643453704	0.6962104595143528	-0.33026333634689115
7570.0	-0.5049424051711959	-1.2963454044024425	-0.8413703934472909	0.9940292768683311	0.8825442623047689	1.0114304639541025	0.9591753112548919	0.8064784564859148	-0.0299421566828855
