6667.0,-7.251225,-11.595305999999999,-1.008392,5.421049,4.347339,-0.32944,6.933755000000001,12.087225,5.493341
5835.0,6.444194,6.515838,0.759523,-4.524501,-6.066402,-18.250034,-15.06983,-15.265998000000002,0.19150999999999999
5836.0,-5.03451,-8.409255,-10.762459,6.599821,8.152868,3.8552120000000003,6.855528,12.703736,6.864472999999999
3338.0,-6.512181,-9.416355000000001,-12.552125,5.255580999999999,3.008895,-1.839634,6.249625,12.892947999999999,7.1406220000000005
842.0,4.678389,3.350389,4.085448,-0.298431,-4.977031,-23.984858,-8.984592999999998,-6.824942,1.85274
4176.0,-4.094425,-6.900519,-11.526232,8.173888999999999,7.733733999999999,2.286382,4.402174,11.052558,7.835172
6675.0,2.154605,-10.858241,-0.152179,6.834074,0.920517,-1.9759959999999999,6.506457,13.005757000000001,6.923555
19.0,6.6146009999999995,6.578182000000001,-0.67747,-0.688009,-5.984236,-17.111316,-7.927480999999999,-6.546176999999999,1.3604559999999999
2519.0,-1.394696,-6.680469,-9.351668,8.09199,5.457324,-0.747426,5.632166000000001,11.265613,6.9295029999999995
9184.0,7.271462,6.750883999999999,2.7375849999999997,2.007336,-10.612096000000001,-16.823752,-8.97787,-6.547893,1.402683
4185.0,-4.606184,-8.711519000000001,-10.770686999999999,6.2039800000000005,5.981871,1.49,5.469594,10.784097000000001,6.294348
4187.0,-4.8566910000000005,-14.529723,-10.162936,6.162893,3.831357,1.375193,6.5613,11.74289,6.975474
33.0,8.366778,6.289045,3.228518,-0.31597600000000003,-5.442792,-24.946517999999998,-6.948335,-13.199426,-2.974837
9197.0,4.57552,6.341032,4.674826,4.683231,-7.335525,-20.235454999999998,-11.459787,-8.978646000000001,2.409589
4195.0,-3.660932,-10.469133,-8.983761,3.9441610000000003,7.7240720000000005,1.588328,5.916956,10.745005,5.408151999999999
8364.0,6.982201,8.122314999999999,2.4633990000000003,-0.398625,-9.112664,-12.238142999999999,-7.609586,-11.299059,-3.600601
3364.0,6.430704,7.657199,0.957959,3.694782,-10.365428,-17.140175,-10.836807,-17.056241,-3.4117949999999997
