 9,7355,1.9433,0.2088
 9,7783,4.8547,0.9522
 9,8831,3.8712,-0.5472
 9,3398,3.6866,0.0439
 9,3489,2.4589,-0.6979
 9,3489,3.2282,-0.3485
 9,2792,3.1556,0.2656
 9,4043,2.8548,0.3019
 9,1896,4.2570,-0.8482
 9,709,2.5118,-0.1782
 9,8700,2.9503,-0.5569
 9,4952,2.5891,0.2319
 9,3054,2.1447,0.9895
 9,6762,2.5715,1.2487
 9,3515,3.0267,-0.8417
 9,1485,1.6034,-0.7428
 9,9688,2.2868,-0.2194
 9,533,4.6350,-0.2545
 9,8803,4.2350,0.5352
 9,3737,3.0294,-0.8625
 9,1116,3.1404,0.5177
 9,4938,2.6772,0.8504
 9,4899,3.5368,-0.1655
 9,5998,3.1807,-0.1405
 9,4054,4.1529,-0.7336
 9,4377,3.6518,1.9971
 9,7561,3.8479,-1.1920
 9,7717,3.2403,0.2483
 9,5261,4.8560,-0.8178
 9,5334,3.9979,0.1788
 9,2643,4.0238,0.4203
 9,5892,3.5091,-0.3494
 9,9935,3.6764,0.1580
 9,3491,2.8222,-0.1933
 9,4078,4.1755,-1.2694
 9,5500,2.9954,-0.9422
 9,3536,2.8457,-0.8080
 9,7008,3.6407,0.1734
 9,3945,1.1803,0.0939
 9,1822,3.9467,0.1685
 9,4949,4.1735,-0.5033
 9,2169,3.5197,1.1395
 9,8575,3.4882,1.3643
 9,519,4.0930,0.1285
 9,6149,3.3010,0.9457
 9,6642,2.4168,1.3059
 9,1918,2.4678,1.0036
 9,1564,3.7467,-1.4129
 9,8151,3.7633,-0.6915
 9,2513,3.3746,-0.6698
 9,5454,2.9680,1.0830
 9,1011,2.9931,1.4268
 9,7151,4.0493,-0.6585
 9,8325,2.9827,0.1837
 9,3105,5.1845,0.2251
 9,4323,5.1255,0.2828
 9,768,2.9113,-0.2378
 9,2347,3.6413,0.8255
 9,6232,2.1412,0.1972
 9,6481,2.2933,-0.2237
 9,4086,2.9412,-0.2546
 9,8577,2.7974,1.2454
 9,2234,3.7208,0.1587
 9,8819,4.0118,0.3964
 9,1140,2.7517,1.2745
 9,1484,2.7302,1.3849
 9,4814,3.6758,-0.3407
 9,607,3.3814,-0.6108
 9,3950,2.1515,0.9157
 9,2099,2.7859,-0.2720
 9,3976,2.9743,-0.5154
 9,6525,2.2610,0.8186
 9,9625,4.2273,0.4992
 9,8557,2.7863,1.9027
 9,2098,1.5607,0.4639
 9,7157,2.5096,1.3309
 9,8085,2.8206,-0.8753
 9,1817,2.2524,0.7859
 9,5188,3.9894,0.3369
 9,5685,4.1980,0.4829
 9,2114,3.8178,1.1892
 9,4763,4.0097,0.7639
 9,4724,3.6160,-0.2106
 9,5166,3.1545,1.0353
 9,3723,3.5279,-0.3563
 9,3487,3.4050,-1.0053
 9,2484,3.5482,-0.7501
 9,2574,3.3423,0.1873
 9,2446,3.7427,-0.5754
 9,9595,2.2807,0.4534
 9,1997,3.2548,-0.8274
 9,6179,3.5887,-0.7649
 9,2708,3.9043,0.1618
 9,2899,3.3147,0.2583
 9,2332,2.9975,-1.0180
 9,7868,1.9350,-0.0250
 9,3792,2.9324,0.6888
 9,5378,4.0134,0.1114
 9,3857,4.4888,-0.4807
 9,262,3.5175,-0.0791
 9,5917,3.3386,-0.8643
 9,9179,2.9534,0.2168
 9,3051,4.1930,-0.0682
 9,5714,4.2105,0.3090
 9,5455,3.7735,-1.1922
 9,5506,3.7855,-0.4701
 9,2922,2.1546,0.6566
 9,3291,2.7466,0.3125
 9,74,4.0676,0.1879
 9,5418,5.1093,0.1742
 9,4446,3.6445,-0.2186
 9,7008,3.2261,0.1158
 9,8330,2.4574,0.6380
 9,9748,3.7691,0.5999
 9,4413,3.5743,-0.0109
 9,8394,4.7424,0.2828
 9,5737,3.1286,0.1500
 9,4208,4.8792,0.5960
 9,8431,4.2069,0.1989
 9,7328,2.4732,1.0819
 9,2332,2.4320,-0.6997
 9,1595,2.4714,-0.4135
 9,1206,4.7584,0.7152
 9,1361,4.6707,0.4982
 9,9430,3.4718,0.5799
 9,934,5.0445,0.4401
 9,3693,4.0079,-0.4924
 9,1286,4.2455,-0.7524
 9,6580,2.9629,-0.0354
 9,1570,3.6604,-0.0932
 9,8073,3.4517,0.0823
 9,904,3.1765,-0.2633
 9,8199,3.4247,-0.2241
 9,918,4.8252,-0.4793
 9,3747,3.7060,-0.1081
 9,6733,3.7637,0.2389
 9,9540,4.1039,-0.3767
 9,5649,2.9308,-1.3670
 9,2716,3.0705,-1.6911
 9,6265,3.1313,-0.2670
 9,8903,4.6051,-0.7455
 9,844,3.4820,0.3508
 9,4076,2.1768,1.1372
 9,590,3.8676,-1.0875
 9,7339,3.0570,-0.2599
 9,2149,3.6353,0.1302
 9,4430,3.1657,0.4417
 9,5137,1.7396,0.5672
 9,6584,4.0357,0.5477
 9,5953,3.5648,0.8085
 9,5029,3.8410,-0.5954
 9,2785,3.8164,0.0969
 9,6920,4.1789,-0.0783
 9,799,4.4954,1.1211
 9,9345,3.5398,0.4815
 9,297,3.7813,-0.9182
 9,8647,4.8839,-0.2556
 9,6658,3.2842,0.4615
 9,9798,4.3154,0.2378
 9,705,4.3610,0.5027
 9,4297,3.9062,0.4410
 9,6574,3.9178,0.4053
 9,5949,4.4027,0.5921
 9,9874,1.8997,0.4117
 9,9874,2.4491,0.3466
 9,4523,3.1793,0.7540
 9,5938,3.4389,-0.3393
 9,8955,3.3344,-0.3776
 9,4898,3.7149,-0.4748
 9,219,3.9413,-0.4797
 9,4563,3.7405,-1.2073
 9,6460,4.1992,1.7202
 9,6066,3.1123,0.7748
 9,6277,1.2988,-0.6567
 9,9433,1.4363,-0.3457
 9,1974,4.0168,0.1274
 9,4917,3.8021,1.0324
 9,4749,3.7050,-1.1779
 9,4113,3.3060,-1.0189
 9,475,2.8368,-0.4279
 9,9779,4.1439,0.9772
 9,9716,4.3947,0.4862
 9,1928,3.2070,-0.1872
 9,6976,3.2384,-0.9416
 9,1691,3.2477,-1.0865
 9,5051,5.2083,0.4918
 9,2062,2.6668,-0.4934
 9,9947,2.9920,-0.3425
 9,4955,3.4452,0.0521
 9,6075,4.2301,1.2531
 9,7363,2.9605,-1.4089
 9,6978,2.8605,0.4217
 9,6014,3.1556,0.0957
 9,4950,3.8371,-1.4388
 9,4838,4.1371,-0.8262
 9,9209,3.8327,-1.1005
 9,4661,4.7626,0.0931
 9,8635,4.0800,-1.0535
 9,2290,3.8716,-0.9113
 9,444,1.7692,0.9358
 9,1837,1.7115,0.3216
 9,2479,3.8362,1.7817
 9,8684,3.5699,0.1525
 9,8117,3.4327,-0.0478
 9,7693,4.8371,0.5245
 9,7039,3.2287,1.4770
 9,3744,3.8651,0.9722
 9,9105,3.9485,-0.4794
 9,4062,4.6430,0.9734
 9,5126,3.5443,-0.3703
 9,344,2.6150,-0.0247
 9,3871,3.0364,-0.0001
 9,4839,3.9012,0.7198
 9,2827,4.0195,0.8869
 9,7428,3.1878,0.6165
 9,6495,3.1649,0.0979
 9,2619,4.4001,0.8334
 9,3166,3.1227,0.2116
 9,4465,2.6302,-0.4086
 9,9059,3.7746,-0.7815
 9,5059,3.0356,0.3570
 9,384,3.0279,0.7954
 9,5776,2.0839,0.5820
 9,6372,4.0572,-0.1159
 9,6725,4.2217,-0.6426
 9,5194,4.0403,0.9594
 9,717,3.6093,-0.8666
 9,5030,3.7212,-1.0366
 9,4692,3.1494,0.1239
 9,2356,3.2650,-0.4322
 9,9892,4.2460,1.0319
 9,4502,3.8017,1.1576
 9,9316,2.2148,-0.8974
 9,6462,2.2496,-0.6112
 9,1333,3.4152,-0.3567
 9,3072,4.7219,0.7309
 9,3446,3.8093,0.5103
 9,9603,3.9955,0.0047
 9,8891,4.3378,-0.9590
 9,9616,4.5946,-0.8466
 9,936,4.0848,-0.0836
 9,8576,2.6339,0.7039
 9,3580,3.0765,0.6868
 9,1995,3.9973,0.3367
 9,4723,4.0596,0.5815
 9,2679,4.0149,0.4593
 9,1518,3.2214,-0.3140
 9,941,3.0355,1.1333
 9,3636,2.6963,1.1025
 9,6459,4.2387,-0.8537
 9,8753,4.8167,-0.5223
 9,1655,2.5587,-0.3105
 9,1460,3.0364,-0.3411
 9,123,4.3998,-0.7056
 9,5718,2.9536,-0.1403
 9,6833,3.6834,-0.4087
 9,2630,4.2177,-0.4948
 9,9186,3.7236,0.6928
 9,5498,3.4616,0.7297
 9,4383,3.6187,0.6369
 9,845,3.0411,1.2590
 9,3536,3.2589,-0.6897
 9,3126,4.0738,0.7992
 9,8258,4.0198,0.5382
 9,6742,3.9528,-0.4246
 9,43,3.7627,1.4217
 9,3641,3.5843,1.7650
 9,8603,3.1680,0.8996
 9,1198,3.9861,0.2314
 9,4172,1.3723,0.4340
 9,3158,3.3558,0.0928
 9,2796,3.0309,0.6045
 9,2468,2.2169,0.8391
 9,829,3.5750,-0.0332
 9,1746,2.4958,0.4334
 9,7816,3.2894,1.5266
 9,7314,4.3289,-0.7355
 9,8770,4.0135,-0.3104
 9,6370,1.9205,0.3915
 9,3671,2.7637,-0.3161
 9,4279,2.9704,-0.7738
 9,1715,2.6880,1.7028
 9,289,3.6023,-0.0942
 9,4282,3.7576,0.5327
 9,4421,3.7479,-0.5223
 9,1084,3.9674,-0.5953
 9,5924,3.5024,0.8931
 9,4604,3.4364,0.7316
 9,4136,3.0655,0.3557
 9,3439,2.9189,-0.7194
 9,5303,3.1209,0.4034
 9,6733,4.1569,0.3637
 9,4150,3.2067,0.2312
 9,4378,3.1852,-0.0024
 9,3392,3.8346,-0.5253
 9,9129,4.6584,-0.4745
 9,2952,4.9193,-0.7654
 9,4215,2.9925,1.0746
 9,2083,4.2052,-0.5885
 9,6515,2.9087,-0.1112
 9,9948,3.1978,0.2505
 9,6309,5.1018,-0.1081
 9,3883,4.3689,-0.2854
 9,1649,3.8073,0.8044
 9,3277,3.6229,1.0072
 9,2014,2.9667,-0.0228
 9,1390,3.3640,0.2791
 9,6277,3.1224,-0.9051
 9,872,3.2583,0.9590
 9,7145,2.6793,0.4559
 9,5698,2.9571,0.6631
 9,4028,3.3663,-0.5335
 9,4912,4.2700,-0.6754
 9,9808,4.2558,-0.9776
 9,2264,4.8788,0.2939
 9,8105,4.0121,1.2429
 9,5274,2.6594,0.9067
 9,7407,3.1945,-0.1466
 9,3052,3.2185,0.2731
 9,9906,3.3402,0.3897
 9,1229,2.6043,0.2670
 9,529,2.7201,0.8658
 9,8821,3.0987,-0.1579
 9,9104,2.8805,-0.3085
 9,5604,3.3875,1.1868
 9,2770,1.6747,-0.2143
 9,6260,1.8651,0.1544
 9,7667,3.2875,-0.1712
 9,8068,3.7402,-0.0743
 9,2918,3.6745,-0.5535
 9,2606,3.2086,0.4929
 9,6313,3.2363,0.5540
 9,5247,3.3755,0.2016
 9,1665,4.4979,-0.2557
 9,7655,3.3737,0.5360
 9,2946,2.8915,0.2611
 9,6774,2.8584,-0.3709
 9,1335,3.7137,0.0978
 9,5632,3.7226,-0.6085
 9,1558,2.8406,0.6472
 9,2283,3.0193,0.3562
 9,1788,3.4574,-0.1720
 9,7834,3.3830,-0.1494
 9,4875,3.0834,-1.0726
 9,6375,3.5860,-0.3975
 9,8514,3.7491,0.1385
 9,3934,3.8741,0.2493
 9,5647,2.6998,0.0485
 9,785,4.0667,0.8209
 9,5651,2.8181,0.6320
 9,4037,3.0660,0.6266
 9,2496,1.4336,0.4973
 9,8398,2.9412,0.6595
 9,9889,4.2258,0.3043
 9,6347,3.6748,-0.5631
 9,9370,3.9777,0.3791
 9,3111,4.2018,-0.2002
 9,2013,4.7500,-0.2471
 9,3492,1.3818,1.6188
 9,5777,1.8650,1.5471
 9,1477,3.6969,-0.2547
 9,9606,3.4324,0.5179
 9,1973,3.7420,0.1418
 9,4925,4.5189,1.4173
 9,4556,3.7155,0.3878
 9,6408,4.4523,0.5021
 9,7435,2.1477,0.8462
 9,24,2.2478,1.1131
 9,495,1.7394,1.4466
 9,4230,1.9876,1.2278
 9,2652,3.2246,-0.4754
 9,6936,4.3998,-0.0068
 9,4392,4.5679,-0.0480
 9,5857,3.8237,1.0720
 9,4396,2.9604,0.7599
 9,8721,3.0477,0.9956
 9,5667,2.7292,0.6626
 9,4334,3.3892,0.3989
 9,3336,2.9141,0.4357
 9,3331,2.7110,0.1304
 9,2611,3.9593,-0.2542
 9,1114,3.6919,1.0073
 9,118,2.9725,0.6663
 9,5355,3.5169,0.7461
 9,6378,3.5611,0.1424
 9,5558,3.3782,-0.9803
 9,4929,2.9953,-0.8372
 9,495,3.6630,0.7190
 9,6355,1.7143,0.9590
 9,2228,4.4614,0.8332
 9,3402,1.5116,0.5830
 9,8713,1.7166,0.4357
 9,1663,5.0006,-0.2400
 9,222,3.4329,-0.2665
 9,5967,4.3238,0.3621
 9,2896,4.2439,-0.0329
 9,4775,4.4623,-0.0308
 9,4537,3.2326,0.2483
 9,2482,3.7867,-0.3604
 9,251,4.1677,0.6292
 9,2007,3.2917,0.6364
 9,1680,3.4552,-0.8524
 9,3758,3.6845,-1.0408
 9,1850,3.4286,-0.5422
 9,9885,3.6023,-0.5849
 9, 3,2.9483,0.4084
 9,5203,4.3436,0.1473
 9,373,3.9692,0.0103
 9,2612,3.7063,-0.3826
 9,2064,4.0193,0.4008
 9,44,3.5997,0.2771
 9,1828,3.7724,0.1777
 9,6029,3.6584,-0.3443
 9,9661,4.0730,-0.9480
 9,4372,3.1946,-0.5270
 9,2770,4.3241,-0.7814
 9,6996,2.9181,0.3274
 9,3265,3.1732,0.3865
 9,8206,3.7931,0.3964
 9,838,3.7531,0.0728
 9,9775,3.4142,0.0450
 9,9673,3.3506,-0.8441
 9,9418,3.5551,-1.1519
 9,7658,4.8018,0.0707
 9,3639,4.8733,0.0245
 9,4114,3.4790,-0.3348
 9,2509,3.2775,-1.1533
 9,4076,2.8102,0.9230
 9,2098,3.5135,-0.4825
 9,1711,3.1348,0.5357
 9,1844,3.5507,0.8759
 9,8748,3.7830,-0.0389
 9,5036,4.2894,-0.3071
 9,8673,2.9401,-0.0257
 9,6180,3.2101,0.4696
 9,3865,2.8088,1.3389
 9,7661,3.2403,0.7278
 9,8780,4.0783,0.3500
 9,675,4.3298,0.2245
 9,9170,3.7209,1.3620
 9,3107,1.8258,1.2457
 9,7759,3.1384,-0.3098
 9,7631,3.5475,-0.4299
 9,8599,3.2799,-0.6229
 9,4410,1.7195,1.1084
 9,7396,3.6295,-0.7878
 9,4810,4.3002,0.2966
 9,1058,4.6609,0.0026
 9,295,3.4185,1.0843
 9,9655,3.2492,1.1871
 9,1528,4.5833,0.2829
 9,8681,2.9963,-0.7760
 9,9532,3.1482,-0.4625
 9,7035,3.1426,-0.4917
 9,5180,4.2439,-0.5363
 9,8491,4.7288,-0.0564
 9,7137,4.7078,0.3287
 9,350,3.3749,-0.4956
 9,2342,3.8162,0.6897
 9,1660,4.0892,0.0465
 9,8128,3.8556,0.0469
 9,4452,4.2075,0.0533
 9,4969,3.8087,-0.0694
 9,5878,4.5982,0.1842
 9,4509,3.1409,0.2246
 9,1902,3.6290,1.3635
 9,2343,3.9699,0.9894
 9,7096,3.7293,0.0625
 9,2270,3.8786,-0.0814
 9,2188,3.5915,-1.0309
 9,6884,3.2879,-0.5217
 9,3140,3.9004,0.0436
 9,5671,2.1633,0.4855
 9,4036,2.3470,0.4206
 9,4033,3.2404,-0.0319
 9,1349,4.6321,-0.2782
 9,7940,3.8317,0.1622
 9,7116,3.8874,0.7855
 9,7242,4.8241,0.4500
 9,2895,3.0598,0.0100
 9,4400,4.0726,0.3494
 9,2383,3.5123,0.4052
 9,6392,3.4675,0.5286
 9,4734,3.0429,0.6562
 9,9639,4.2540,-0.2630
 9,974,3.6513,-0.6057
 9,3880,4.7408,0.3345
 9,4031,3.8952,1.0695
 9,1986,3.5140,0.2548
 9,7625,3.7897,0.0508
 9,398,4.0200,0.0763
 9,8109,3.5651,0.1508
 9,404,3.5971,-0.1636
 9,724,4.0059,0.4672
 9,1193,4.1715,0.4619
 9,6531,4.6051,0.7937
 9,1108,5.0982,0.0337
 9,3333,3.3069,-0.0431
 9,8875,3.4873,0.0652
 9,496,4.2406,-0.2207
 9,2999,3.6871,0.9062
 9,1007,3.3852,0.0724
 9,8031,3.1434,0.5182
 9,305,2.9018,-0.2042
 9,9368,2.7258,-0.4408
 9,4011,3.3554,-0.5491
 9,9379,3.4983,-0.7193
 9,4620,3.2928,-0.5767
 9,505,3.1933,-0.3286
 9,7902,3.2086,0.1811
 9,110,3.2396,0.1910
 9,3885,3.8375,0.6450
 9,3553,4.3342,-0.4415
 9,1899,4.3370,-0.4988
 9,8916,4.3033,1.2514
 9,896,4.1306,1.4437
 9,6768,3.8174,-0.4919
 9,5946,3.5219,-0.6433
 9,7356,2.5255,1.2102
 9,1318,4.4729,0.5866
 9,4877,4.4249,0.5044
 9,743,3.9764,-0.8073
 9,3439,4.0146,-0.6804
 9,2928,3.3856,-0.3122
 9,1731,4.5004,0.3412
 9,6141,4.3757,0.3148
 9,2922,2.5827,0.7076
 9,8354,2.7096,0.6611
 9,1481,5.0378,-0.1080
 9,9923,4.8253,0.1617
 9,4064,2.7481,-0.3086
 9,3262,2.7813,-0.2602
 9,6348,3.2151,-0.2734
 9,4229,2.2633,0.7330
 9,571,4.3429,-0.1961
 9,3795,3.8016,0.4524
 9,2029,4.1924,-0.7580
 9,9977,4.4383,-0.9784
 9,8930,2.9674,-0.2334
 9,6283,3.2723,-0.3069
 9,5578,3.2182,0.5874
 9,2860,3.0426,0.1342
 9,3950,4.0176,0.2047
 9,3739,4.0602,0.9660
 9,1542,4.2295,-0.6900
 9,807,3.7202,-0.2598
 9,5174,3.7897,-1.4312
 9,5100,3.5775,-1.0632
 9,805,3.2300,1.0044
 9,8196,4.0058,0.8064
 9,9648,3.7389,-0.1991
 9,3293,3.1955,-0.1562
 9,1508,3.3772,0.5984
 9,235,3.2984,0.8707
 9,6727,3.6369,0.7095
 9,4108,3.5332,-0.3191
 9,8390,4.0773,1.0512
 9,7894,2.6932,1.4272
 9,7547,4.1237,0.3306
 9,9323,2.4459,0.6200
 9,946,2.4327,0.7597
 9,9946,3.7370,0.2287
 9,6667,3.6125,1.4384
 9,9710,3.1339,-0.1437
 9,580,3.3858,-0.1119
 9,4800,3.0099,0.2867
 9,4716,2.9716,-0.8862
 9,4172,2.9408,-0.9189
 9,9270,3.3214,0.6128
 9,4496,2.8357,0.7584
 9,3900,4.6794,0.7889
 9,6203,4.5178,-0.4921
 9,5139,4.1980,0.2791
 9,7270,4.4858,-0.6607
 9,5709,3.2645,-0.4445
 9,8977,4.2678,1.2600
 9,4721,3.9873,1.4762
 9,1406,2.9303,0.3871
 9,9586,3.3952,0.6560
 9,3830,3.3575,-0.4736
 9,6412,3.6230,0.3947
 9,8015,4.1469,0.0683
 9,8405,3.6452,0.9075
 9,5626,3.5315,-0.4341
 9,1449,2.8086,-0.2231
 9,2904,3.1547,-0.3866
 9,221,3.7512,0.7105
 9,9403,3.5957,0.4623
 9,768,4.4520,-0.5780
 9,657,4.4118,-0.2902
 9,5592,3.4674,1.0687
 9,6908,3.1731,0.1634
 9,9548,3.3242,0.5516
 9,237,3.4210,-0.5928
 9,2639,2.7785,0.9508
 9,5959,2.6869,1.1028
 9,3014,4.0453,-0.3624
 9,6484,2.9979,-0.5518
 9,8541,2.9572,-0.4851
 9,2838,2.8291,0.5656
 9,3697,4.0366,0.7504
 9,3238,4.0359,0.4302
 9,1937,4.5381,1.5626
 9,1937,4.7012,1.0981
 9,7979,3.3313,0.3173
 9,9279,4.1306,0.6696
 9,1147,4.0063,0.7639
 9,2022,2.8447,0.4500
 9,5819,3.6203,-0.1974
 9,7590,3.7135,-0.1625
 9,1488,4.3076,-0.2943
 9,2242,3.3670,0.7233
 9,4644,3.8993,0.2940
