8379.0,6.658131,6.084,6.057278,-1.530789,-5.294887,-21.652625,-15.327326999999999,-14.57373,2.235361
1717.0,5.44854,4.7028739999999996,0.076211,6.11677,3.9560459999999997,-6.503213,-1.921173,5.162975,6.975016
6715.0,-3.472732,-11.599749000000001,-8.48756,4.825183999999999,8.728864,2.13262,5.917676,12.223562,6.603397999999999
7552.0,-0.360538,-4.547308,5.114791,4.846952,6.928755000000001,-4.419144999999999,6.845679,12.086592,6.913869999999999
889.0,-5.955763,-14.681329000000002,-10.336682000000001,6.638294999999999,6.752786,0.293798,6.02749,11.322369,5.34815
5051.0,-4.5404349999999996,-12.546761,-10.282332,6.275862,8.566848,5.038819,7.838299,11.654305,8.835917
7553.0,-9.742455999999999,-10.309595,-5.313441,5.585187,7.704621,2.7474,6.714092,12.659857,6.342746
8389.0,-7.925361,-10.76758,-6.067405,4.533691,3.7176660000000004,0.278873,7.0160100000000005,13.516123,6.956060000000001
8390.0,-4.716032,-11.556902000000001,-6.569737,1.5280989999999999,7.742406,-0.588263,6.70184,12.788103999999999,5.951093
2556.0,1.030255,-13.616595000000002,-8.364658,7.653632000000001,6.190333,-0.041366,4.979845,11.499239,6.544265
1731.0,-2.0157979999999998,-14.250485000000001,-9.809026,8.631486,7.150946,0.177216,6.706657000000001,9.961414999999999,7.575783
1733.0,2.220821,-7.848389,-13.066411,7.386265,5.6977459999999995,0.508916,6.9800580000000005,11.937107000000001,5.708255
6727.0,-3.106709,-10.4989,5.521808999999999,5.920065,8.088253,-3.340899,5.9266879999999995,9.247735,2.822936
7570.0,-1.680335,-11.025136999999999,-8.590100999999999,6.740636,5.98844,1.001684,6.237208,10.269316,3.7727559999999998
1740.0,-3.4144870000000003,-11.862601,-10.426453,6.47624,6.575114,0.328322,5.531728,11.544779,6.870788
5075.0,-5.004446,-16.869328,-8.87293,5.144075,5.986135,0.32364,6.834427000000001,11.789444999999999,5.462423
6742.0,-5.081106,-1.0529620000000002,-11.729291,6.514581,7.5357460000000005,1.6368209999999999,6.843742999999999,12.079068,5.100436
6743.0,6.452291000000001,5.906398,5.973711,1.097941,-1.354151,-16.694834,-2.757342,-4.715225,-1.188986
918.0,-9.608787,-14.059313000000001,-12.849689,7.1097649999999994,6.324466999999999,-0.148344,6.954191000000001,11.135249,6.207611
5080.0,-1.264099,-0.55178,-11.082794,0.655705,-2.578221,-6.00928,2.846029,9.547235,7.288637
9252.0,-3.267489,-13.279962,-10.686786,9.35288,5.014476999999999,0.453244,6.518962999999999,11.810212,6.303714
92.0,4.404802,4.055609,-0.395019,-3.027475,-6.664441,-12.915958,-4.251484,-1.905175,2.4300200000000003
4254.0,3.525515,5.601187,-6.643371000000001,2.406202,-9.470663,-15.629513000000001,-12.268822,-13.621241,-0.740169
4255.0,-3.481612,-17.527289,-6.020617,6.7818190000000005,7.898869,-0.6178239999999999,6.003118,12.032192,7.351638
8425.0,-4.036533,-10.402391999999999,-10.128044000000001,6.129658999999999,3.133988,2.677581,6.585031,11.738424,6.304473000000001
1759.0,-4.342753,-8.099011,-9.009058999999999,6.412465,5.226013,1.228156,7.982444,12.474917999999999,6.571578999999999
3423.0,-3.68606,-7.1621619999999995,-9.538424000000001,7.3410779999999995,9.231214999999999,0.816557,5.124546,9.437902000000001,5.275206
7597.0,-4.169398,-10.532681,-6.428548999999999,3.8297790000000003,7.302579,-2.363136,5.580424,10.096983999999999,5.227308
934.0,-6.017263,-16.655537,-10.924119000000001,4.5792660000000005,6.034513,2.0636080000000003,6.643782000000001,13.939239,7.8929339999999995
9265.0,-0.773155,7.998178,-3.496311,1.297542,-8.983460000000001,-17.223676,-10.054683,-10.666525,-0.49550200000000005
936.0,-4.2670330000000005,-15.369444,-10.130507000000001,4.571731,6.415576000000001,1.641042,3.985779,7.258371,6.446269999999999
6761.0,-10.628581,-12.286187,-8.048025,5.495702,6.045472,1.7584990000000003,4.035373,10.343921,7.608441
1767.0,-2.8566279999999997,-9.573350999999999,-5.407527,7.978289999999999,8.165562,1.223819,6.5952020000000005,12.125432,6.373285
8434.0,-5.930598000000001,-8.54123,-6.832891,8.066105,7.123024000000001,-0.49145600000000006,5.413844,12.982292,7.199294999999999
5939.0,-5.573712,-9.473411,-9.523221000000001,8.021569,5.886657,5.162978,7.716419999999999,11.578877,5.968523
4270.0,0.838851,7.604203,-6.752369,0.8403649999999999,0.543826,-15.490085999999998,-5.2251080000000005,-3.762544,1.3955229999999998
7607.0,-4.989086,-11.035494,-11.79141,7.230421000000001,5.8447949999999995,2.58802,7.382536,12.178981,5.095905999999999
3435.0,-7.584869,-8.719693,-16.520754999999998,8.751553,7.753197999999999,1.366806,6.734936,11.786498,6.0702110000000005
7610.0,-3.1390569999999998,-11.795148,-15.372501999999999,7.180978,7.641225,-1.696493,7.019871000000001,12.660167999999999,6.909909
1775.0,2.52767,8.394878,-5.989835,-2.001705,-2.200919,-9.749992,-1.5225540000000002,6.242472,5.885889
3441.0,-4.173328,-8.663343,-11.440339,5.449565,8.053148,-1.509511,6.270719000000001,11.600541,5.982573
952.0,-3.198385,-10.676063000000001,-11.452471000000001,7.637188,4.987779,1.916466,6.161899,12.504552,7.087192999999999
1782.0,7.148565,7.789117999999999,1.8378740000000002,1.175499,-5.43066,-15.669215,-9.888916,-7.132458,2.762135
9282.0,-2.847624,-5.967014,-10.595827,3.7981879999999997,5.804809,-1.2778639999999999,5.637233,11.563858,6.322325
6778.0,-2.504982,-5.289827,-9.902338,4.424325,6.5655470000000005,-0.8206959999999999,8.009379,11.949974000000001,7.223725999999999
4285.0,-1.102039,-10.105993,-12.699662,7.306228,6.715524,2.491819,8.21123,11.723547,4.895329
9285.0,-0.793672,-14.315653,-6.719486,7.1614070000000005,7.140786,1.455782,5.348616000000001,11.398672,6.3554010000000005
2619.0,-4.090741,-16.316712,-5.399578,4.778084,6.930186,5.482964,4.3365160000000005,11.488316000000001,5.515174
960.0,-5.329802,-10.26099,-11.693442,6.917821000000001,7.981926,0.9771559999999999,6.402169000000001,10.706650999999999,4.586947
8456.0,-6.90838,-12.78796,-9.208175,8.945019,2.761273,0.586693,6.351108999999999,12.146135000000001,7.001532000000001
1796.0,4.395479,-0.146542,-10.669576,1.835649,8.063887,-3.851885,4.976325,8.529226,4.029993
965.0,1.7808279999999999,6.028098,-5.216603,2.047025,-9.375371000000001,-15.998872,-10.952896,-6.760992999999999,3.096916
7633.0,-2.0396349999999996,-8.556865,-8.595175999999999,6.967434,7.253966,0.9290379999999999,7.106248,8.226188,3.10407
8465.0,2.946756,5.918019,-6.645453,3.3296120000000005,-10.494236,-12.156019,-4.171059,-11.124807,-5.885027
9299.0,-5.389911,-9.741843,-9.748853,6.993296000000001,5.519026,4.282192,7.092714,11.822775,5.304019
6798.0,-6.421671,-11.597838000000001,-13.688369,6.169651,6.444444,2.1186119999999997,5.876521,8.337956,5.771875
147.0,-6.617282,-6.421346,-12.731631,5.390715,6.192848000000001,0.43641499999999994,6.311147,11.53325,5.43743
1811.0,-5.663777,-14.934807000000001,-7.328861,5.360622,5.141595,-1.7914830000000002,5.239466,12.128727,6.291774
7647.0,-3.398077,-14.770982,-9.770141,6.43535,6.084756,1.608049,6.178251,12.366486,5.575048000000001
2646.0,-2.546424,-9.697771000000001,-14.568567000000002,4.492805000000001,4.983849,-1.22128,7.428438000000001,12.352657,5.921253
988.0,-2.0792509999999997,-9.463878999999999,-13.98206,7.753491,9.231853,2.078908,6.245727,11.42827,6.577357000000001
6814.0,-3.779758,-6.391993,-9.434553,7.97386,7.250425,4.657005000000001,6.444204,11.33031,5.464686
7658.0,1.245624,-11.558686,-13.355116,6.377209,9.249431,4.343763,4.0289410000000005,11.762374000000001,8.260507
3486.0,6.852907000000001,5.7669440000000005,5.373589,0.018829,-10.119535,-19.210051999999997,-7.4583960000000005,-6.895731,0.553635
8491.0,-6.259361,-17.661939999999998,-10.244594000000001,6.510904,8.054045,1.684341,4.86186,9.945739,5.101271
4323.0,-7.512202,-16.523235999999997,-11.159948,2.240627,8.868031,1.968616,7.542121000000001,12.138395,6.277531
8492.0,6.142903,7.208989999999999,1.965454,-0.624173,-3.914825,-18.967978,-9.158596000000001,-6.125744999999999,2.4150400000000003
165.0,0.327204,-12.870011,-8.999259,4.007142,7.215400999999999,-0.436337,6.360239,12.537689,6.761952000000001
6002.0,-6.998082000000001,-10.799351,-13.228395,8.318817,6.181312,1.0856729999999999,6.312646,12.637360000000001,6.899425999999999
1835.0,3.0193659999999998,3.407453,3.7457519999999995,-3.57398,-0.6941510000000001,-13.584876999999999,3.3872120000000003,9.400108,5.859743
6006.0,-9.255730999999999,-8.666879,-9.602272,5.545579,3.183817,0.5174300000000001,6.353123,9.970759,7.455533999999999
7668.0,-5.85712,-10.404822,-8.023297,4.771527,7.0598220000000005,1.924405,5.902139,13.006892,7.4321399999999995
8500.0,-6.107812,-16.861836,-7.595816,5.362845,5.355691,0.543925,6.847328,11.082331,6.973422
3501.0,6.388955,6.379175,3.401985,0.624868,-6.0644599999999995,-20.271708,-14.308548000000002,-13.213003,0.768891
9341.0,-7.753124000000001,-10.014724000000001,-12.104495,4.488373,6.296824,0.23204899999999998,3.9043069999999997,10.350489999999999,6.900149000000001
6834.0,7.421074000000001,8.209316000000001,0.494349,6.082904,-11.041008,-14.075762,-11.829310000000001,-10.635261999999999,0.9598770000000001
182.0,-6.4744779999999995,-10.214783,-8.881393,7.641458,5.362031,1.969959,5.437115,10.674159,5.413377
2675.0,6.108435,6.755872,4.784547,1.995084,-4.270435,-21.90521,-14.821462,-17.831592,-1.601926
9348.0,-2.5333650000000003,2.6510860000000003,-11.076078,6.456269,6.2570879999999995,-0.344556,0.04596,6.753842999999999,5.8489629999999995
7682.0,-3.015948,-13.533859,-12.530646,5.546431,5.065046,3.263098,3.848475,10.415061999999999,6.5562759999999995
7683.0,-7.252711,-10.861717,-7.674372,5.8522099999999995,4.670876,-0.35785700000000004,8.407695,12.885449000000001,6.177914
3513.0,-0.832412,-9.022364999999999,-10.234694000000001,6.116752,6.373293,3.9426339999999995,6.831753,12.435865,7.345958
6028.0,5.870014,7.100409,1.8645619999999998,1.528071,-3.017941,-21.342025,-9.208698,-15.470241,-1.816185
4353.0,-1.86467,-11.126123,-12.386041,6.573686,8.7745,1.8609470000000001,5.958595,9.670100999999999,4.500234
6030.0,-0.34934699999999996,-9.492896,-10.703085,8.481306,6.432077,3.9706930000000003,7.307008000000001,10.625456,5.550852
2687.0,4.875521,8.005722,-0.041511,-0.224131,-4.948831,-15.373272,-15.5621,-9.646412,6.716419999999999
197.0,-1.042382,-8.688654,-10.824489999999999,8.497702,8.243435,1.535598,6.824294999999999,10.593688,6.32429
3527.0,7.524983,7.969471,1.393018,4.1523959999999995,-14.519035999999998,-16.553504,-13.370073999999999,-13.566656,-0.42925
6037.0,-6.418758,-13.406482999999998,-8.290613,6.2734760000000005,6.017809,0.8372649999999999,7.091581,13.493091,6.3937919999999995
6038.0,5.857648,5.7512099999999995,-0.335071,0.140749,-5.171621,-14.443028,-13.737155,-9.860980999999999,2.857871
8529.0,-4.28598,-5.584221,-12.403167999999999,5.977043,8.354559,0.11274100000000001,6.833023,11.144378999999999,4.929037999999999
4369.0,-5.834204,-7.294445,-11.014047999999999,6.522075,4.415328,1.040942,7.3967979999999995,10.076408,3.002133
1037.0,-6.7106449999999995,-8.512988,-13.653291000000001,8.547761999999999,4.449175,0.8032239999999999,7.630435,12.344421,5.329789
7705.0,-1.43321,-9.984115,-14.529218,6.031901,8.474032000000001,1.1648020000000001,4.7886239999999995,11.466788000000001,6.017329
5203.0,-10.369973,-6.028413,-9.369562,5.768382,8.718013000000001,-0.756011,6.637694000000001,12.553703,5.762199
4377.0,2.508486,-14.386729999999998,-1.15219,5.411936,4.179273,3.1299580000000002,5.608683,12.798236,7.173433
5208.0,-6.465907,-15.772144,-13.305276000000001,8.923962,7.156803,1.710241,5.804945,12.106397,6.333579
2708.0,-11.357042999999999,-8.370957,-6.059181,6.697214,6.291907,1.395335,2.761148,9.196465,6.667242999999999
6873.0,-7.213566999999999,-9.245859,-9.676434,7.316006,4.642182,-0.8589620000000001,6.2815900000000005,11.226486,5.6880440000000005
8544.0,-5.6841040000000005,-15.408907000000001,-11.606878,5.803916,6.399107,5.529783,5.566278,12.145192999999999,6.868180000000001
2712.0,-6.233182,-10.911543,-13.683276000000001,6.838056,7.480595,2.1873810000000002,7.850427000000001,12.418823,5.228331
9387.0,0.102164,-8.400228,1.272238,3.2085939999999997,2.453464,-4.330785,2.997137,10.498512,7.159644999999999
4390.0,-5.12223,-10.046699,-13.108395000000002,7.93185,5.725871,-2.8873900000000003,6.233846,10.267421,3.752538
9393.0,-5.277096,-8.546142,-10.294813000000001,6.498061,5.576287000000001,0.971928,3.524311,8.634847,5.41587
228.0,-2.889441,-12.394608999999999,-10.374348,5.304623,7.323049,0.712133,8.243525,12.292608999999999,5.686103
5227.0,7.070678,3.294582,2.01349,1.107812,-6.9910380000000005,-19.845969,-15.043662,-17.279516,-1.8244580000000001
230.0,5.4694910000000005,8.132717,1.402508,-0.9778680000000001,-8.380173,-20.672877,-11.616425,-12.652194999999999,-1.369357
1906.0,3.8341019999999997,6.351819,-0.587059,2.235346,-7.155398,-17.138503,-7.990035000000001,-12.238208,-4.654787000000001
9399.0,-6.0783760000000004,-11.838931,-8.591964,6.633089,8.423985,3.939043,8.12703,12.016336,4.535663
4399.0,-4.7244459999999995,-7.810274000000001,-13.343879999999999,6.993365,6.077559,2.059997,4.183697,10.987487,5.563858
6895.0,-4.814799,-12.988772,-10.20702,6.809150999999999,8.724967999999999,2.376449,8.218106,12.448587,7.127503
6899.0,2.324057,4.233999,-9.168857000000001,2.2890080000000004,-3.84459,-7.0997699999999995,-1.446013,6.570696000000001,5.514454
2736.0,-1.307374,-1.421497,-12.065008,8.993648,5.296231,1.8894799999999998,6.379948000000001,11.943337,6.650016
8571.0,-6.292243,-13.597682,-12.527977,6.500673,6.556506,1.985196,7.961016000000001,11.352998,7.2998080000000005
1920.0,-4.119887,-4.430285,-11.594842,6.161356,5.455424,1.51326,5.420769,10.141513,6.307999
251.0,-9.334494,-6.43458,-5.813076000000001,6.494813,5.793949,2.516557,6.582973,13.071029,6.740442999999999
3581.0,9.499300999999999,5.3831620000000004,4.64042,0.741939,-8.191666,-17.358871,-13.676295000000001,-20.100304,-1.615534
8586.0,-5.0399519999999995,-13.163034,-11.546043,5.226967,6.915074000000001,1.904078,6.297055,13.06728,6.891552000000001
6096.0,-0.143259,-8.93186,-7.795191,5.888287999999999,6.919644,1.1271309999999999,7.177528999999999,12.479009,7.008705
6097.0,-5.551743,-12.651133,-5.764905000000001,7.629158,7.533241,2.09193,7.154567999999999,12.083819,6.673399000000001
261.0,-5.407552,-16.778719,-14.707899,6.429141,6.964026,0.261081,6.27537,11.792516,6.45211
9431.0,-1.0720299999999998,-10.301858,-11.585980000000001,5.285352,6.439487000000001,1.583002,6.531151,10.229694,3.869739
7761.0,-0.48952299999999993,4.556882,-5.978804,1.243624,-0.9792780000000001,-16.399661,0.20031600000000002,8.033727,7.1256580000000005
6100.0,6.169886,6.763114,2.380286,-1.0851819999999999,-4.483094,-23.004831,-7.431317,-10.76176,-2.776004
5261.0,-7.337036,-12.389372,-16.985725,3.915402,7.147857000000001,-0.032931999999999996,5.488718,11.332578,7.506991999999999
2757.0,-7.098356,-6.256403,-9.755867,6.679167999999999,5.370374,0.137764,6.003668,10.675474000000001,5.205655999999999
9439.0,-3.5608779999999998,-14.189846,-8.055125,6.2418309999999995,6.736325,0.020677,6.261504,12.837641,7.335210000000001
3599.0,-1.604975,-8.013065,-10.424797,8.026153,8.389628,1.82613,8.134324000000001,12.04798,6.841483
4443.0,8.083145,6.277282,0.917285,-0.128439,-6.25431,-21.026283,-10.835074,-8.54224,2.350551
3604.0,4.936876,6.97425,2.983545,2.871083,-4.372197,-14.823913000000001,-14.025085999999998,-16.69971,2.246229
1947.0,-3.9093370000000003,-7.949708,-7.868253,6.339822,6.057674,3.616515,6.610369,12.866079,6.184613
3606.0,7.397839,8.710866000000001,0.22842300000000001,0.576839,-13.853219000000001,-19.147381,-13.031715,-17.348646,-1.4034229999999999
6936.0,-5.499212,-14.008567000000001,-7.871612,7.052936999999999,9.500312,3.5033339999999997,5.750927,8.622166,3.108751
3608.0,6.593311,5.859265,1.87117,0.500796,-5.426486,-17.588395000000002,-10.019029,-5.584621,3.851059
2771.0,-1.474425,-10.151173,-9.700175,8.83568,6.976475,0.953519,5.863676,10.693612,4.637809
8611.0,-5.3071150000000005,-14.512676999999998,-7.958041000000001,6.21364,7.946298,0.19784200000000002,6.711546,11.290371,5.032649
6121.0,-3.8695019999999998,-8.450191,-8.804818,5.428216,5.464505,5.4728010000000005,7.874788000000001,11.6062,5.7510900000000005
7783.0,-0.058621000000000006,-17.846192000000002,-8.501023,7.7586960000000005,7.851872999999999,0.5806,6.875597999999999,13.250924,6.946613
4453.0,-3.882335,-13.989733,-10.713151,6.684438,8.098276,3.0707150000000003,7.368938000000001,12.481017,5.717979
6944.0,-7.165925,-9.893938,-8.451547999999999,7.034305000000001,6.031174,2.00292,7.172588,12.17398,6.7226919999999994
1116.0,3.298423,-10.354932000000002,-6.3178,7.614582,3.456924,3.255435,4.062958999999999,8.955084,4.931956
1958.0,-2.584099,-11.653988,-13.293063,7.465930999999999,6.137913,2.568851,4.535531,10.126396000000002,6.205604
3623.0,-6.648803,-9.636016,-7.202732000000001,6.916600999999999,5.204834,1.570241,0.8830459999999999,8.25492,6.712013000000001
2789.0,-3.176977,-8.736232000000001,-4.760366,6.115449,6.1725330000000005,5.165439,5.629383,10.518498,5.751216
300.0,-0.456362,-10.744862,-13.303926,5.335989,4.114589,-0.17463399999999998,6.513516,10.647472,4.548794
301.0,-6.275424,-7.040663,-11.68343,5.310937,8.156798,-1.9998790000000002,6.359531,10.411589999999999,4.328915
3630.0,-0.676285,-13.303268,-9.112389,8.527743,6.898091,0.605521,6.436282,11.414789,7.572209
1974.0,-8.493088,-10.962121,-7.428869000000001,5.393722,7.3740630000000005,-0.595796,8.312197,9.253261,3.622875
6141.0,0.514994,-8.882987,-11.351915,5.690698,7.777458,3.004816,7.005674000000001,11.654251,7.469496
304.0,-2.6847659999999998,-11.460453999999999,-9.177858,6.976805000000001,6.549493,4.272739,4.372666000000001,10.465299,6.692941
5298.0,-3.8656879999999996,-15.859625,-7.413174000000001,5.256912000000001,6.841261,-0.701558,5.882566000000001,10.858302,6.592288000000001
6146.0,8.316212,6.78395,0.338549,1.734503,-5.241556,-14.18634,-7.445292,-6.231726,1.560224
4478.0,7.699978999999999,7.166867999999999,1.9311080000000003,-0.669465,-10.116228999999999,-17.166657,-11.523157000000001,-15.301378,-1.041272
6150.0,-8.691184,-9.654503,-6.968458999999999,6.16678,6.8445979999999995,2.1543419999999998,7.222925,13.098274,7.207484
5307.0,-4.11716,-12.79831,-11.167622999999999,7.219036,7.680072999999999,0.131329,7.091175,12.528684,6.547443
1143.0,-2.655023,-14.294351,-8.713814999999999,6.824924,7.052642999999999,4.217521,6.055568,11.016801,6.370134999999999
9485.0,-3.090531,-8.75933,-12.028134,6.272544,2.517871,0.057727,6.815034,9.056053,2.40745
1987.0,-2.273189,-6.089592,-9.669325,3.046949,7.582367999999999,-0.510552,6.300095,10.654477,5.571371
8647.0,-4.9429110000000005,-12.662947,-14.959031,6.937734,6.362442,-1.157535,6.669689999999999,12.578660000000001,8.697886
2807.0,-8.353837,-9.407155,-8.158389999999999,4.587121,7.115508999999999,0.73098,6.5508120000000005,11.646346000000001,5.394723
8650.0,-2.647738,-5.936896,-13.204868,9.226116000000001,6.6901600000000006,2.676565,6.716844999999999,12.840786999999999,7.501049000000001
9489.0,2.06005,-8.086564,-7.8969190000000005,4.578073000000001,4.006524,-1.3597540000000001,6.008732,10.857853,4.970402
5317.0,-3.956578,-15.628889000000001,-11.200586,7.217005,6.1292,1.953018,7.185453,11.14515,3.887729
6161.0,7.629580000000001,6.696039,2.1384950000000003,0.24739,-8.312028,-23.528570000000002,-8.988261999999999,-14.046456,-4.448096
1995.0,-8.713177,-5.987262,-6.1426,6.133547,8.154519,2.25156,6.758511,8.225773,6.393371
6164.0,-4.594779,-8.925208,-4.455735,5.668423000000001,7.084802000000001,1.7479259999999999,4.228154,10.84401,7.56579
8656.0,6.406691,8.420511999999999,0.793709,1.620847,-10.260825,-11.917404,-16.12037,-12.855528,-1.5723690000000001
1998.0,6.707707000000001,8.995837,1.8697650000000001,2.11753,-9.751146,-17.79253,-9.730932000000001,-14.326685000000001,-4.196512
6167.0,-7.412411,-11.807829,-10.416442,6.263719999999999,6.481946,1.821259,8.841951,12.233134,7.034250999999999
2819.0,-3.402215,-8.984229,-12.029551,6.567405,4.869972,0.699749,6.041641,11.613412,5.464096
6989.0,-7.8021,-9.89586,-7.827986,4.5744489999999995,6.709835000000001,2.9479919999999997,6.126375,12.606651,6.949364999999999
6177.0,3.3841089999999996,-8.443056,-10.379575,6.667348,6.373079,1.707113,4.342127,8.666182000000001,7.203964
2011.0,-4.0164029999999995,-10.973199000000001,-6.626264,5.472674,8.486073,0.38556999999999997,7.074892,12.389733999999999,6.952534
7843.0,-0.551848,-10.306497,-8.625346,6.660383,5.026228,0.701364,7.0462679999999995,12.856067,6.262697
2017.0,-6.628073,-5.500948999999999,-5.686654,8.601048,7.023589,4.412142,6.360608,12.030296,6.23482
1177.0,-5.084172,-8.170847,-6.341661,5.5279050000000005,5.47686,-1.496966,6.174092,11.359688,2.965707
7848.0,-5.887919999999999,-13.775154999999998,-12.840463,6.919934,5.877190000000001,2.287405,7.9142589999999995,12.699764,5.848294
347.0,4.376591,7.249596,-6.867430000000001,-0.011465000000000001,-4.045311,-15.61726,-13.470954999999998,-11.604877,1.6134950000000001
7009.0,-3.960689,-16.399503,-11.256235,6.679328999999999,7.105202,2.062611,3.8613839999999997,11.283007000000001,6.586407
3676.0,-2.383892,-8.502074,1.393114,2.1993840000000002,4.38202,-7.507088,6.150188,11.84947,7.0646059999999995
2842.0,5.833346,6.193287000000001,2.630656,-0.70487,-2.9315450000000003,-17.39692,-10.937975,-8.801863,2.000683
3677.0,2.393325,-0.7759229999999999,-9.497956,6.625205,6.738633999999999,2.0268650000000004,0.862814,7.214736,6.816373
8683.0,-9.408717999999999,-14.096975,-10.291530999999999,6.912858,7.072093,1.971993,6.619935000000001,12.865184,6.778863
6193.0,-6.254561,-11.82334,-3.691819,6.504164,6.847428999999999,3.3376419999999998,7.150823,11.709417,4.565675
2028.0,-4.764615,-6.28718,-12.481484,7.037183,5.454842,2.370998,6.406199,12.228502,5.861664
9527.0,8.785635000000001,6.017695,2.425067,3.150527,-6.544672,-16.307866,-14.978885,-15.447841,-0.907061
7015.0,-3.432339,-14.080717000000002,-12.840504,4.610424,8.299665,0.186221,6.604833,13.312839000000002,8.245496000000001
6201.0,-3.653858,-9.410002,-11.401488,9.234263,7.2114199999999995,2.12679,7.325844999999999,13.271701,7.18664
1192.0,-0.295659,-6.47269,5.026543,5.305829,2.350661,-5.508572,6.160855000000001,11.153113000000001,6.406136
5354.0,-5.231169,-13.826456,-14.358398999999999,5.15679,7.474241999999999,1.6389779999999998,6.609387,12.089445,5.698625
2854.0,-7.113973,-6.344421,-9.781915,5.305073,7.273510000000001,-0.870816,5.350225,10.366309,6.851252000000001
5358.0,-5.022602,-4.751623,-9.471763000000001,7.223209,3.781966,2.304441,7.551717999999999,12.194992999999998,6.765592999999999
6209.0,-8.405673,-9.278949,-12.736432,3.4190400000000003,7.193726,0.991684,4.315588,11.143064,7.740825999999999
1199.0,3.878839,6.380978,2.99201,4.559101,-8.745284,-21.847382,-9.971983999999999,-10.619239,-0.934896
8702.0,-2.8785990000000004,-10.598444,-0.546934,6.806552000000001,4.2982260000000005,2.389823,8.742319,13.272279999999999,6.698074
4536.0,-4.980633,-10.694187,-9.793733,8.290711,5.607016000000001,0.5003810000000001,6.190641,12.138009,6.366272
4539.0,6.232451999999999,8.159794999999999,5.240113,2.907524,-8.572371,-22.616589,-8.291064,-5.747932,1.958579
1207.0,-5.328271,-5.587177,-9.543938,6.973541,6.2961540000000005,-0.28218200000000004,8.158107000000001,12.822866000000001,7.604794
9549.0,-3.58373,-8.994236,-11.671512,7.576255000000001,7.709958,1.8297009999999998,5.285761,12.554607,6.398974
2868.0,-3.269457,-8.057383999999999,-8.565228,6.713352,7.2520039999999995,1.2298360000000002,7.4864619999999995,8.956005000000001,4.182767
7038.0,8.614886,6.9201440000000005,3.940924,0.426667,-8.763665,-19.013728,-8.372239,-13.872973000000002,-4.293773000000001
