1191	2	1	0.781238	0.307749	0.013763	5.315653	94.773709	0.585169	52.724295	80.276177	108.468701
1196	2	2	40.648776	61.591784	0.187047	0.449588	0.152526	0.000128	0.000443	0.021871	6.382444
1196	2	1	0.241110	0.011906	0.062902	44.201855	116.551358	0.680660	5.807000	44.131167	80.520320
1201	2	1	0.002934	0.001160	0.000300	29.958448	34.626004	0.284510	36.228395	103.179246	131.203646
1201	2	2	18.006614	25.573966	5.419659	5.141068	0.277492	0.000003	0.001098	0.347071	24.247700
1202	2	2	436.917172	38.743678	14.794377	8.981217	0.003013	0.000088	0.000248	0.085427	0.636826
1202	2	1	0.107742	0.004400	0.002000	60.774070	104.120620	0.415119	85.905941	24.191428	30.910177
1203	2	2	145.293666	49.827490	4.962916	4.120973	0.019062	0.000065	0.006414	0.141392	3.543827
1203	2	1	0.054315	0.000341	0.016094	403.035470	7.550075	2.011948	244.447696	87.890419	194.169528
1207	2	2	49.631392	253.253606	0.980794	1.467501	0.000380	0.000010	0.001486	0.035569	9.154950
1207	2	1	0.429061	0.000395	0.000804	100.408111	6.996488	51.881921	44.744796	66.185579	43.398432
1210	2	1	0.022315	0.049557	0.003163	76.073232	76.099602	4.559068	110.928249	141.274082	92.341099
1210	2	2	14.203357	131.101738	45.466908	16.666254	0.000840	0.000000	0.093235	0.337660	2.453403
1212	2	2	26.685201	116.406758	3.443238	0.434660	0.000361	0.000032	0.001339	0.100226	6.484063
1212	2	1	0.014907	0.023524	0.003672	35.919192	32.979874	1.250768	34.784845	38.385965	347.661620
1214	2	2	12.991670	96.515450	24.398914	1.147016	0.000146	0.000002	0.040764	0.011973	1.771619
1214	2	1	0.009253	0.004129	0.089474	92.147237	19.389182	6.675454	27.430443	7.053474	49.772985
1215	2	1	0.159478	0.005919	0.000697	237.662916	18.597851	2.441751	76.507538	81.667831	77.024366
1215	2	2	164.464569	22.055690	36.618556	6.148992	0.000926	0.000201	0.017189	0.162845	1.843195
1219	2	1	0.084900	0.000347	0.030082	308.135907	13.016819	1.987471	68.938978	61.947450	32.545880
1219	2	2	125.420120	8.963729	10.516947	5.088428	0.003266	0.000111	0.000979	0.025635	1.138825
1222	2	2	65.151659	117.689516	9.090149	0.861183	0.039530	0.000001	0.000150	0.024813	1.896770
1222	2	1	0.081626	0.000570	0.029889	83.747952	441.643051	0.692177	56.876982	64.524538	164.867703
1232	2	2	80.300162	370.607688	1.423954	3.658383	0.039357	0.000043	0.005274	0.008088	1.522052
1232	2	1	0.033195	0.013699	0.006330	104.208706	418.343729	3.652616	7.423605	12.463756	98.278232
1234	2	1	0.039826	0.001007	0.002521	150.833701	250.901103	5.825791	313.139566	24.736955	63.027520
1234	2	2	329.322666	228.276098	24.344703	3.448084	0.002970	0.000010	0.008289	0.029034	0.708649
1235	2	2	122.299695	201.479885	3.567904	2.541545	0.021797	0.009134	0.001079	0.159935	2.671280
1235	2	1	0.054093	0.002100	0.079310	225.753728	7.800627	0.236250	7.211758	13.182764	4.965593
1237	2	2	171.115069	271.838691	0.877900	12.383850	0.000632	0.000005	0.005116	0.248871	7.502467
1237	2	1	0.065297	0.007321	0.000741	61.884277	53.137189	1.069070	81.458029	267.819278	74.390217
1243	2	1	0.044300	0.000619	0.001427	82.130035	55.177722	0.850507	59.312612	145.501982	46.167765
1243	2	2	186.745413	36.149280	2.934850	1.855078	0.001739	0.000005	0.007488	0.134168	1.604813
1245	2	1	2.071707	0.015331	0.006005	72.734251	17.047898	0.851006	120.227074	28.010678	11.018004
1245	2	2	266.853662	302.337474	1.050798	3.161548	0.003654	0.000002	0.026330	0.101961	0.865629
1264	2	1	0.032319	0.017041	0.002542	69.612766	79.405223	1.412169	59.316970	135.852942	60.828520
1264	2	2	103.740110	137.440845	17.001086	3.070339	0.000364	0.000000	0.003794	0.021154	0.657097
1266	2	1	0.079208	0.040090	0.002304	51.489737	73.688164	12.602893	130.121360	137.930624	525.204330
1266	2	2	94.787243	207.434924	38.367717	0.640758	0.000116	0.000157	0.022479	0.857319	5.788995
1267	2	2	81.169735	468.984360	6.544822	1.368858	0.001195	0.000000	0.000175	0.252799	2.111639
1267	2	1	1.624641	0.082125	0.010479	66.820969	60.656780	0.692898	7.745783	85.880638	136.840455
1268	2	2	57.167052	37.089759	5.011332	1.670652	0.007792	0.000001	0.000370	2.318531	6.026895
1268	2	1	0.012802	0.000482	0.151230	29.313473	121.816015	0.814935	85.210836	75.752731	158.759377
1271	2	1	1.102677	0.024143	0.022471	108.046685	292.883478	1.490870	149.459107	155.116248	104.976166
1271	2	2	109.879238	83.694505	1.031095	1.873125	0.010987	0.000004	0.004273	0.045022	1.536088
1274	2	1	0.131831	0.001083	0.004140	87.703651	57.972106	15.693171	78.247459	53.242153	478.642934
1274	2	2	71.974951	110.181714	4.895258	1.667668	0.694307	0.000002	0.005128	0.013221	10.677981
1276	2	2	66.234088	96.296403	9.472013	0.221862	0.001130	0.000001	0.000410	0.030106	2.660840
1276	2	1	0.020543	0.001812	0.002308	21.701186	61.477091	40.022240	70.194642	52.629180	74.010651
1277	2	2	218.247149	121.865758	9.610503	0.623948	0.001549	0.000008	0.006845	0.416749	1.677698
1277	2	1	3.290808	0.009182	0.013945	18.756386	95.041651	1.086033	304.476063	59.988664	108.875686
1288	2	1	0.058169	0.000292	0.014991	104.612686	118.399239	12.135293	50.980584	76.500804	154.117406
1288	2	2	129.171054	22.588507	47.118999	3.594126	0.001234	0.000335	0.400193	0.349624	2.603196
1291	2	2	191.917838	64.228959	3.577401	37.167017	0.002091	0.000002	0.001693	0.227954	0.710547
1291	2	1	0.055054	0.000580	0.000571	591.649931	66.188010	0.946172	209.100688	159.700166	55.377691
1293	2	2	117.462220	102.045093	14.690932	1.887831	0.001236	0.000012	0.005797	0.089735	3.637262
1293	2	1	0.091844	0.001349	0.000757	77.888207	40.194968	3.043316	324.642034	125.949973	70.505554
1296	2	1	0.040103	0.005180	0.125066	53.368368	78.262647	2.934684	15.686287	91.529126	48.087366
1296	2	2	19.100824	12.907950	0.650444	1.700242	0.000318	0.000062	0.008341	0.154887	3.030381
1297	2	2	102.379851	180.849525	8.546952	1.457800	0.031276	0.000005	0.001129	0.213757	4.168927
1297	2	1	0.117203	0.332588	0.000110	104.029797	201.305810	1.052606	43.000603	354.174860	46.820875
1298	2	2	153.085094	107.112571	5.215379	1.068232	0.035363	0.000004	0.000511	0.023841	2.822419
1298	2	1	0.047609	0.000901	0.000879	71.808813	141.463593	3.727985	72.382197	40.101297	166.176780
1304	2	2	65.165660	134.154348	10.614128	1.597885	0.003730	0.000001	0.000322	0.067994	2.224916
1304	2	1	0.729877	0.340325	0.017987	95.573450	84.351335	12.265193	90.839509	170.676427	148.988276
1306	2	1	0.064937	0.004668	0.135854	77.690969	23.352903	2.694271	212.243270	26.596141	73.428590
1306	2	2	59.929524	177.308268	0.637369	9.423716	0.000224	0.000049	0.002278	0.061030	1.668513
1312	2	2	91.933451	46.759610	10.872532	0.237569	0.002306	0.000001	0.004280	0.308212	4.818540
1312	2	1	0.724531	0.000313	0.009685	21.736082	29.095457	1.606888	14.752331	131.956902	127.520378
1316	2	2	66.554716	368.542963	6.575406	0.893178	0.001220	0.000001	0.000553	0.028844	1.247230
1316	2	1	0.676426	0.424897	0.000846	61.790708	83.345823	1.697343	4.426631	42.149132	61.110272
1318	2	1	0.016394	0.003694	0.004142	46.563093	86.546346	2.488594	98.937600	93.009618	38.713451
1318	2	2	57.343458	129.801298	2.129688	12.684124	0.002943	0.000109	0.007538	0.573561	0.549675
1319	2	1	0.013462	0.009632	0.038929	133.136192	49.651486	0.666312	17.959770	112.509733	69.359664
1319	2	2	49.858653	64.657329	3.148444	16.336749	0.007382	0.000012	0.000471	1.108668	5.033368
1320	2	1	0.338059	0.000722	0.003600	244.115654	28.736770	5.735869	420.019355	79.624803	166.096055
1320	2	2	23.935134	193.141182	0.010002	87.332637	0.000339	0.000801	0.008637	0.505156	11.296164
1323	2	1	0.015625	0.000772	0.001807	124.927389	159.560308	3.199047	70.429064	46.533861	33.736163
1323	2	2	34.295443	182.168159	43.644229	2.724150	0.005523	0.000005	0.000692	0.373642	1.560174
1325	2	2	10.233544	196.155775	1.985096	31.865337	0.000266	0.000078	0.030007	0.283024	0.380968
1325	2	1	0.064863	0.000797	0.000973	130.803832	2.045610	0.383576	39.579350	104.301421	34.506662
1326	2	2	164.471295	385.781192	4.120176	2.633485	0.006315	0.000002	0.004719	0.082031	2.785094
1326	2	1	0.124934	0.004678	0.003036	140.571469	52.176129	3.373619	145.419003	122.793212	143.550446
1336	2	2	22.448000	78.120539	0.592798	6.694234	0.032680	0.001119	0.000425	0.087413	1.179027
1336	2	1	0.075388	0.005910	0.005416	115.386849	109.883503	1.777816	48.329394	32.278598	25.469099
1340	2	1	2.305550	0.000704	0.004298	43.202892	62.531967	0.298081	184.891488	220.852599	69.737609
1340	2	2	62.590552	8.325108	7.744542	0.586489	0.001268	0.000000	0.005138	0.274056	1.334852
1344	2	1	0.102880	0.000784	0.000247	191.874742	83.511444	3.393636	146.870007	102.221510	78.907854
1344	2	2	48.745158	47.904989	6.486791	2.067250	0.000397	0.000001	0.057798	0.028784	1.805963
1346	2	1	0.009572	0.001031	0.002434	672.872803	87.033928	2.316602	57.695584	132.558558	199.251117
1346	2	2	27.837582	130.921842	1.077573	12.220420	0.001520	0.000212	0.021023	0.931126	2.641485
1349	2	1	0.024988	0.000771	0.000466	168.200828	65.075383	2.089612	55.470853	131.512307	74.645428
1349	2	2	145.318443	24.854135	17.282080	2.484304	0.000219	0.000000	0.005969	0.245592	0.783800
1354	2	1	0.005454	0.000246	0.006599	48.442520	28.273332	1.103901	358.046710	394.761094	143.240733
1354	2	2	44.419585	153.795875	3.400932	0.633000	0.000065	0.000095	0.006620	0.057289	2.343617
1355	2	1	0.015917	0.000104	0.000560	71.037751	71.060503	12.456139	53.328173	311.737521	188.005883
1355	2	2	131.317010	25.951266	2.602014	0.850311	0.000641	0.000000	0.007887	0.342816	5.545075
1360	2	2	67.473496	92.571231	3.354921	2.523806	0.000815	0.000000	0.001667	0.969432	5.720436
1360	2	1	0.032571	0.007719	0.176918	141.596226	21.295608	2.978556	37.412280	69.898229	140.659190
1362	2	1	0.020884	0.002921	0.010275	37.685196	126.855917	0.459396	68.956660	77.614323	590.737342
1362	2	2	107.246369	156.377051	1.056130	2.963759	0.000235	0.000013	0.001381	0.073229	10.048463
1364	2	2	190.477133	207.605089	4.229491	0.611391	0.077772	0.000000	0.001353	0.365728	7.716978
1364	2	1	0.277602	0.039536	0.016000	43.204450	46.818961	3.496426	237.392904	139.361959	84.868131
1370	2	2	18.641577	165.393187	2.126984	1.872142	0.000329	0.000005	0.007226	0.286431	5.366498
1370	2	1	0.038792	0.012312	0.900589	68.961249	53.339559	0.558391	90.718193	52.189620	113.859590
1377	2	2	94.984158	105.009206	8.237857	1.498644	0.002949	0.000003	0.002052	0.082256	1.256268
1377	2	1	0.026651	0.078260	0.001285	46.406951	54.689160	0.580428	8.299699	44.556963	93.659862
1378	2	1	0.083933	0.005510	0.020431	169.547065	35.704747	38.607815	9.952631	79.409956	58.757577
1378	2	2	170.149960	155.858173	7.788762	1.822591	0.000181	0.000013	0.000355	0.145114	1.417345
1382	2	2	1.888181	49.725742	1.474372	5.205562	0.000349	0.000005	0.000329	0.025685	1.101188
1382	2	1	0.004374	0.018169	0.003527	472.088654	90.819110	2.285717	1.812222	32.753746	94.265634
1395	2	2	27.754254	194.238584	2.090007	0.472682	0.000272	0.000013	0.003517	0.019678	0.778535
1395	2	1	0.030130	0.012794	0.000495	33.468848	55.606206	15.401041	87.020958	24.534807	62.900606
1396	2	2	113.002666	27.235189	0.677089	1.880046	0.005180	0.000094	0.001506	0.004903	0.409442
1396	2	1	0.379045	0.002736	0.144089	73.392920	9.733037	0.785565	11.728471	33.371670	35.476825
1398	2	1	0.108127	0.000829	0.000514	25.675759	6.943841	0.280702	45.288787	181.844944	85.691429
1398	2	2	19.473347	62.324910	4.502365	0.976168	0.000570	0.000002	0.065819	0.378444	4.475435
1404	2	2	326.874948	207.969478	5.087857	1.044128	0.003195	0.000004	0.001341	0.002908	1.197016
1404	2	1	0.051537	0.000758	0.301901	71.010182	18.019499	7.171804	72.078995	24.530522	73.820469
1408	2	2	765.192541	70.361776	183.475167	14.030758	0.003530	0.000058	0.000253	0.096096	6.886939
1408	2	1	0.322653	0.004655	0.047625	116.039566	11.960402	57.604715	63.725770	37.064188	40.375102
1413	2	2	28.884267	167.359194	17.801970	6.014280	0.000566	0.000000	0.003887	0.338331	2.113498
1413	2	1	0.063325	0.171002	0.120885	46.077547	139.395966	0.259563	21.365542	45.365354	10.427244
1415	2	1	0.081441	0.000794	0.001373	451.508081	117.382131	4.039803	62.236585	431.913021	87.935390
1415	2	2	129.524482	15.788180	14.815362	49.608863	0.000672	0.000026	0.000417	2.983889	5.475634
1426	2	1	0.502409	0.007206	0.008078	141.336277	250.740634	10.209894	50.811706	291.466446	165.025482
1426	2	2	136.780713	273.700640	0.328522	4.051828	0.000715	0.000780	0.000151	0.045150	1.795209
1427	2	1	0.007385	0.003187	0.001073	81.840270	6.957510	1.365140	82.068461	101.096693	79.197007
1427	2	2	28.769655	223.529898	1.700304	13.028237	0.000363	0.000266	0.001284	0.018620	1.659923
1429	2	2	103.365290	171.689381	13.341093	0.452490	0.010262	0.000002	0.008009	1.803487	2.647493
1429	2	1	0.024551	0.004062	0.157741	19.247605	503.435101	0.171063	297.636160	84.193678	214.768262
1430	2	2	17.595212	228.570911	16.421102	2.617515	0.000454	0.000001	0.019587	0.066640	1.590650
1430	2	1	0.003104	0.021166	0.004037	119.008186	43.441831	0.210273	64.493774	62.941602	70.545052
1435	2	2	182.406332	51.645473	5.322729	7.131384	0.013519	0.000001	0.001371	0.043521	0.838403
1435	2	1	0.197869	0.042572	0.005376	365.471729	166.041723	1.196414	199.906836	31.422542	55.924440
1436	2	1	0.154489	0.001476	0.004550	39.399625	179.475487	7.240769	34.607168	327.214529	163.895564
1436	2	2	88.599214	72.381545	11.488185	3.158976	0.003774	0.000014	0.000633	0.742479	9.604037
1440	2	2	151.435643	48.312279	14.085384	9.650482	0.000040	0.000000	0.025445	0.181767	0.840747
1440	2	1	0.214217	0.183684	0.009509	555.879358	1.545418	0.402968	38.548425	211.020303	49.259327
1447	2	2	29.220987	115.863071	101.612142	8.603514	0.003821	0.000004	0.002966	0.062493	5.009994
1447	2	1	0.022108	0.005701	0.009817	266.899908	34.246651	3.434578	12.197892	39.347307	129.857452
1450	2	2	345.344874	41.322167	0.979964	1.161750	0.002657	0.000018	0.000043	0.269849	5.246859
1450	2	1	0.481018	0.001134	0.000970	106.651467	150.282478	1.980192	11.067972	56.837217	270.156016
1452	2	1	0.187394	0.007408	0.006875	222.550202	106.091187	0.354959	294.173198	133.535822	40.917497
1452	2	2	194.207351	26.706722	4.062177	3.196580	0.002029	0.000000	0.002766	0.266277	0.452122
1456	2	1	0.020171	0.000283	0.002502	77.099147	85.189812	3.873297	556.314539	223.640242	119.004391
1456	2	2	68.641920	35.707272	1.847123	10.981597	0.022901	0.009655	0.172673	4.556443	14.017003
1462	2	2	74.217834	397.662028	2.285591	2.390342	0.004752	0.000000	0.050545	0.154686	1.172334
1462	2	1	0.266452	0.024230	0.003363	228.096895	54.062413	0.802573	267.452522	102.844084	46.000320
1466	2	2	231.073499	162.439085	2.467727	24.151870	0.000398	0.000011	0.002018	0.042871	1.913763
1466	2	1	0.959635	0.039297	0.017115	271.522887	4.284895	0.586059	17.967042	27.373367	55.924401
1477	2	2	18.081695	51.451920	393.867618	3.345433	0.000810	0.000011	0.023599	0.096139	0.933806
1477	2	1	0.057316	0.004818	0.837556	101.254836	82.684844	28.809985	699.802011	162.719349	49.449842
1482	2	1	0.419961	0.004778	0.033915	204.434660	239.826289	0.689407	203.677669	4.582332	127.145183
1482	2	2	306.270797	280.911329	2.567478	55.704540	0.004604	0.000023	0.029094	0.001458	2.201396
1497	2	2	113.737879	22.141208	0.215574	10.413037	0.000607	0.000021	0.011805	0.022632	0.969196
1497	2	1	0.800159	0.002680	0.163285	205.740214	56.715022	2.953398	67.808959	45.216957	82.090650
1508	2	2	278.084592	37.430619	4.005130	3.595325	0.004768	0.000005	0.004266	0.014387	6.571433
1508	2	1	0.088352	0.247333	0.038060	230.439464	34.105630	4.258505	38.362531	44.457040	68.022494
1509	2	2	124.990272	110.923866	2.479888	2.594789	0.028625	0.000038	0.003378	0.039991	3.442892
1509	2	1	0.024874	0.004410	0.002848	244.598543	124.628050	4.883370	54.504899	10.378924	245.882799
1529	2	2	87.040805	49.377059	39.363811	4.953602	0.010004	0.000013	0.263644	0.048723	1.889416
1529	2	1	0.017969	0.001180	0.000155	94.413614	143.056774	1.502164	312.675203	129.265637	101.754092
1530	2	2	179.291589	309.674977	0.362096	4.401627	0.001502	0.000075	0.000163	0.205205	0.964460
1530	2	1	0.099839	0.044979	0.000859	379.266201	32.005701	1.598875	4.762120	22.959129	31.299593
1533	2	2	46.578394	78.783795	1.459369	173.107329	0.000219	0.000418	0.001772	0.452814	6.762848
1533	2	1	0.016875	0.002006	0.001168	201.593876	11.646205	1.048297	19.079243	173.999337	57.668316
1538	2	2	567.596546	162.137838	5.609383	0.889226	0.000682	0.000001	0.001364	0.070007	12.953778
1538	2	1	0.384908	0.000707	0.003728	48.564863	56.716791	0.624096	78.943140	242.559521	308.207039
1542	2	1	0.006130	0.007634	0.003045	106.192495	280.517118	2.476430	468.264546	342.961542	55.126611
1542	2	2	22.957108	16.257843	6.168189	21.528755	0.002526	0.000028	0.998395	0.811018	0.677707
1546	2	1	0.083599	0.011942	1.936234	66.640809	10.871921	0.204098	201.186125	207.531713	325.823082
1546	2	2	7.597417	85.176055	2.167408	31.601190	0.008209	0.000007	0.060014	0.431439	8.767582
1548	2	2	25.132182	107.510444	0.366011	51.545801	0.007448	0.000792	0.000270	0.536900	1.868476
1548	2	1	1.071290	0.000295	0.119847	179.311101	58.063072	0.277262	22.301224	203.166679	164.459325
1549	2	1	0.062914	0.000517	0.040204	252.334210	6.894601	0.382801	278.521329	40.894531	72.863581
1549	2	2	47.012288	96.411611	33.003474	2.849860	0.000074	0.000000	0.022727	0.101679	0.768783
1550	2	1	0.005491	0.003897	0.001160	254.467923	113.344690	0.528755	49.773813	122.016547	63.007515
1550	2	2	21.779305	28.543196	1.628027	5.688842	0.000378	0.000001	0.000841	0.023367	0.842929
1551	2	1	0.126872	0.004677	0.008728	53.345475	81.663868	1.939014	37.269460	74.711633	101.419482
1551	2	2	213.847569	57.078440	11.328610	0.846825	0.019682	0.000000	0.000140	0.008758	2.901912
1552	2	1	0.234567	0.000651	0.005860	122.040315	216.592729	3.200133	30.980467	42.141098	142.385655
1552	2	2	105.571236	128.959478	7.348858	2.356167	0.050144	0.000024	0.000247	0.022589	3.727879
1566	2	2	39.351535	59.208278	0.229329	1.082219	0.000850	0.000030	0.005831	0.003046	6.494358
1566	2	1	0.184960	0.000261	0.049383	91.461077	30.907349	3.384820	188.625773	17.677925	345.097449
1571	2	2	83.792023	116.934433	13.891909	1.523491	0.000757	0.000000	0.003297	0.008359	3.829242
1571	2	1	0.030365	0.000588	0.019480	125.061334	34.076943	2.660326	185.286505	64.038917	314.736568
1580	2	2	258.654234	374.912210	1.063259	2.385403	0.001158	0.000125	0.000625	0.585937	3.324778
1580	2	1	0.054923	0.002455	0.298498	98.179098	20.318092	1.062914	9.337440	34.851359	272.168633
1581	2	2	57.208119	189.254527	30.793458	1.618919	0.022338	0.000005	0.010391	0.140728	1.490905
1581	2	1	0.019861	0.000955	0.064989	130.034804	73.297546	4.985320	256.137202	39.238120	103.584620
1582	2	1	0.257501	0.000458	0.001400	75.191413	172.026737	4.502034	83.229381	94.037221	205.736221
1582	2	2	20.020846	43.969219	0.588185	3.867435	0.020606	0.000009	0.009779	0.029307	5.404507
1584	2	2	95.139596	192.373331	7.916979	0.254254	0.002452	0.000622	0.000845	0.024553	5.378966
1584	2	1	0.026531	0.019035	0.008056	21.375659	52.374077	55.917385	543.832289	62.434952	186.553032
1588	2	2	13.491127	110.641745	0.880061	6.356748	0.001144	0.000039	0.000939	0.060322	3.381478
1588	2	1	0.035725	0.179201	0.030132	140.785896	300.036665	8.402368	304.930997	126.774256	148.188943
1591	2	2	32.405348	132.297868	8.700528	1.813660	0.000096	0.000001	0.005881	0.068918	0.881341
1591	2	1	0.012323	0.001866	0.000478	109.808658	7.928204	1.843756	72.772829	56.061055	76.614630
1594	2	1	0.028932	0.001627	0.000422	51.600137	94.756500	2.154080	101.891931	236.785840	71.792887
1594	2	2	121.068102	70.007811	1.371275	1.037429	0.008531	0.000004	0.123197	0.894271	0.883888
1598	2	1	0.071175	0.002889	0.036924	349.980323	167.158395	2.446052	150.542706	125.089163	153.782657
1598	2	2	34.937125	58.552424	0.887590	11.828760	0.004840	0.000086	0.002126	0.048672	1.939803
1606	2	1	0.025674	0.000246	0.009636	7.904565	101.838552	0.225871	253.615305	117.716521	298.908269
1606	2	2	67.330067	12.412975	2.134315	0.115131	0.000379	0.000209	0.003856	1.065449	5.623577
1608	2	1	0.069047	0.000447	0.013799	407.249185	58.227227	2.006280	864.425008	108.466220	35.143184
1608	2	2	77.041346	30.324270	13.963338	4.323771	0.547273	0.000022	0.065211	2.042319	2.184477
1613	2	1	0.356270	0.000400	0.000653	153.020168	19.807282	4.898744	42.944367	102.903768	129.518467
1613	2	2	96.537396	28.614371	0.790493	14.713912	0.000229	0.000854	0.000875	0.266588	8.859775
1615	2	1	0.057515	0.000440	0.000207	51.973993	181.632303	2.004655	220.228596	123.536453	81.990395
1615	2	2	82.811602	73.872475	12.871292	0.716365	0.015565	0.000008	0.003172	0.023173	1.523223
1633	2	2	490.871297	103.447287	1.526178	0.176108	0.001593	0.000049	0.000230	0.149078	4.713128
1633	2	1	0.853228	0.001430	0.027091	12.910133	133.064139	2.835704	8.060113	33.558981	80.247804
1638	2	2	818.964440	487.816248	14.179856	6.122403	0.000023	0.000055	0.003264	0.033675	2.591492
1638	2	1	1.157254	0.001178	0.009522	260.310374	3.020642	2.153488	231.845514	61.226190	156.481685
1649	2	1	0.015679	0.000452	0.000269	164.626982	24.544383	3.306862	123.508370	187.440124	87.535360
1649	2	2	23.746994	24.608947	1.143338	1.671519	0.035233	0.000000	0.470271	0.063690	1.174508
1657	2	1	0.073848	0.000397	0.002383	101.401206	55.156653	7.184461	64.989557	14.160625	320.794812
1657	2	2	86.379676	12.005820	1.983318	2.194735	0.001231	0.000027	0.047071	0.003387	8.301586
1662	2	1	0.453989	0.000341	0.000463	340.514636	53.531976	6.050687	38.606209	240.580517	123.328635
1662	2	2	116.027743	15.810981	6.872376	4.707111	0.000717	0.000010	0.004828	0.108845	2.180570
1665	2	1	0.031654	0.010565	0.000769	123.318206	196.578945	6.561079	12.749043	33.855047	131.676675
1665	2	2	18.945168	80.578609	2.564677	1.731977	0.006548	0.000240	0.000538	0.118134	1.716894
1666	2	2	28.713395	54.034578	4.649933	0.169660	0.000433	0.000129	0.021586	0.270897	11.740964
1666	2	1	0.004916	0.000553	0.000702	9.755305	88.391822	0.358587	49.555490	343.926388	154.451813
1667	2	2	71.326931	177.459377	10.917760	6.849653	0.000191	0.000080	0.000242	0.194039	2.619999
1667	2	1	3.115321	0.005140	0.073950	97.173902	11.620869	1.855301	38.006651	40.500561	82.770399
1669	2	2	135.590097	420.981784	2.025569	7.308696	0.000271	0.000104	0.012621	0.018212	2.241810
1669	2	1	0.018068	0.061342	0.001571	267.086454	41.077885	26.864368	199.040886	73.499269	174.496223
1670	2	2	71.774377	203.630520	0.470507	11.165284	0.012257	0.000579	0.000736	0.153999	0.611376
1670	2	1	0.716682	0.000659	0.001342	445.128172	560.710393	2.310719	190.229344	48.382184	34.671852
1672	2	2	176.553792	85.247522	1.568802	1.206851	0.005424	0.000003	0.000648	0.330256	6.058266
1672	2	1	0.681579	0.003186	0.002349	45.203639	156.792419	0.224885	128.038955	91.475659	239.505006
1673	2	1	0.003880	0.000100	0.000528	171.978094	34.645666	2.467242	88.257868	332.646259	70.469594
1673	2	2	27.060939	14.433687	11.143434	2.647853	0.012092	0.000359	0.012609	1.172756	1.486947
1674	2	2	4.135346	47.441246	0.889730	7.546523	0.001674	0.000002	0.010466	0.009922	1.137817
1674	2	1	0.009775	0.069660	0.004563	139.160890	85.404489	0.791068	71.210003	39.685360	56.199641
1676	2	2	176.453471	90.939237	1.644278	3.366469	0.001346	0.000255	0.213080	0.089990	1.130837
1676	2	1	0.059503	0.005046	0.000256	274.950672	69.574031	2.497656	280.213373	171.373235	82.577166
1681	2	1	0.016947	0.002756	0.003438	149.658561	146.138754	16.997681	456.228259	88.678349	59.827754
1681	2	2	94.234994	52.226822	6.941243	2.879986	0.124583	0.000068	0.003397	0.037528	0.677271
1690	2	1	0.080919	0.000294	0.037558	125.295692	21.013419	1.876176	341.950574	83.549773	159.866296
1690	2	2	286.379418	46.015978	5.232168	1.971047	0.001724	0.000001	0.001710	1.952197	17.275972
1695	2	2	99.901193	134.407795	3.839531	1.535820	0.092032	0.000000	0.003240	0.023738	6.815474
1695	2	1	0.519430	0.027089	0.004357	150.524968	86.262762	71.361943	71.535229	143.195763	243.854536
1704	2	2	106.558067	69.656689	63.190159	0.527294	0.016028	0.000011	0.000868	0.177777	1.283334
1704	2	1	0.031046	0.006673	0.082954	25.826872	27.408510	0.912335	65.865588	34.220241	81.944090
1707	2	2	75.924626	41.862513	2.255224	1.180201	0.085675	0.000008	0.000653	0.023371	2.153667
1707	2	1	0.171938	0.000092	0.018117	62.377551	216.474608	10.823138	83.152861	140.876875	89.029466
1717	2	2	25.979252	82.293923	1.347072	2.929024	0.944548	0.000004	0.047783	0.020590	1.413849
1717	2	1	0.065380	0.003660	0.000159	252.001585	33.294824	11.058448	9.865328	56.057908	55.365409
1722	2	2	77.420247	19.663224	0.245774	1.387084	0.055118	0.000645	0.001452	0.021230	4.678857
1722	2	1	0.622711	0.000586	0.098558	78.644393	252.968335	12.746533	72.441675	137.982070	88.814418
1728	2	1	0.033784	0.008085	0.006631	90.952665	168.842701	4.915050	19.593402	14.906276	476.037033
1728	2	2	116.816479	715.091478	10.525165	41.172981	0.006902	0.000024	0.000350	0.006192	5.574019
1731	2	2	438.112935	77.255728	6.177953	0.789142	0.166482	0.000006	0.088502	0.098325	0.576733
1731	2	1	0.144720	0.002189	0.184574	39.188651	103.558704	0.364156	20.030007	93.609822	47.137293
1733	2	2	11.905101	212.553617	16.609998	2.075994	0.007256	0.000031	0.000386	0.165759	8.334317
1733	2	1	0.004715	0.343068	0.002505	105.817762	29.046411	3.867944	11.213090	57.473301	733.616359
1735	2	2	252.579195	31.805955	6.158952	0.847331	0.006438	0.000000	0.000072	0.048265	4.164996
1735	2	1	0.055859	0.003444	0.023136	45.405684	5.674471	1.021080	28.666463	39.223001	29.833845
1738	2	1	0.084558	0.000654	0.000213	292.073772	46.840676	2.700121	90.628381	49.031806	53.958562
1738	2	2	458.072137	78.610058	2.811136	5.380219	0.034389	0.000005	0.083565	0.072664	0.803499
1742	2	1	0.171555	0.001534	0.001228	417.222745	89.237117	2.985292	63.007209	151.992150	217.168794
1742	2	2	87.083712	297.557980	0.731119	6.005303	0.738574	0.000184	0.000255	0.058102	2.453226
1745	2	1	0.025343	0.001097	0.004434	113.040896	89.587032	0.708049	381.446787	136.173956	242.862343
1745	2	2	18.304507	92.889074	0.700229	2.825163	0.130643	0.000541	0.028961	0.367619	5.826534
1747	2	1	0.099472	0.003274	0.002179	116.405709	92.241048	2.776696	111.374412	205.123362	109.719185
1747	2	2	176.381935	107.304517	6.416111	4.153095	0.000546	0.000002	0.028220	0.333769	1.405196
