4215	-2.342524	-4.718496	-6.472436	3.259418	-1.519991	6.884944	7.171982	12.413961	4.624386	1.956479	6.120179	6.517721	-11.366402	-19.846008	2.591072	-5.403077	-6.098069	-1.316920	2.462101	6.120323	6.348692	-6.384449	-14.617651	2.591077	-3.452655	0.243537	2.987104	2.691632	6.120340	6.376630	-6.976623	-14.682541	2.591077	-3.651247	-0.772253	2.248557	2.612829	6.120336	6.368898	-6.770551	-14.648899	2.591077	-3.593921	-0.401666	2.530196	2.536622	6.120330	6.359774	-6.577954	-14.629714	2.591077	-3.528673	-0.069351	2.771559	2.367163	6.120311	6.330425	-6.117906	-14.607554	2.591077	-3.334316	0.637537	3.239841	-2.342542	-4.718504	-6.472538	3.259443	-1.519981	6.884945	7.172185	12.414362	4.624549	
7550	-6.078267	-1.471693	-7.308924	7.585339	-0.612843	6.328473	6.135134	12.295663	6.538846	-6.078267	-1.471693	-7.308924	7.585325	-0.612843	6.328473	6.134497	12.292929	6.536853	-6.078267	-1.471693	-7.308924	7.585328	-0.612843	6.328473	6.134600	12.293371	6.537175	-6.078267	-1.471693	-7.308924	7.585336	-0.612843	6.328473	6.135022	12.295184	6.538496	-6.078267	-1.471693	-7.308924	7.585334	-0.612843	6.328473	6.134929	12.294785	6.538206	-6.078267	-1.471693	-7.308924	7.585324	-0.612843	6.328473	6.134418	12.292591	6.536607	-6.078267	-1.471693	-7.308924	7.585330	-0.612843	6.328473	6.134698	12.293792	6.537482	-6.078267	-1.471693	-7.308924	7.585332	-0.612843	6.328473	6.134810	12.294274	6.537833	
9226	1.613774	3.869610	6.745114	-4.021653	-14.723419	-1.658723	-7.847789	-9.746056	0.365615	0.335853	-2.962624	-3.984329	-1.128501	-7.078488	-1.658722	4.102800	8.563121	6.724203	-3.750733	-0.322013	6.738763	-4.002710	-12.250637	-1.658723	-7.081361	-8.949343	0.395900	-11.735744	-6.165468	-10.091947	4.922227	0.029119	4.784663	4.102881	8.563203	6.724204	-3.497042	-0.319063	6.288433	-1.776221	-8.630768	-1.658723	-1.934063	1.373422	5.571367	-9.892714	-0.534204	1.629904	4.275481	-1.867931	4.725213	-1.930379	1.381523	5.575784	-5.259789	-6.165282	-4.120454	-1.028235	-5.737073	-1.658424	4.102880	8.563202	6.724204	-3.673210	-0.321271	5.117046	2.578378	-4.022613	-1.327173	-1.934053	1.373444	5.571379	
4224	1.888854	7.102661	8.385051	-4.335774	-25.566827	2.312200	-11.233894	-9.288840	2.383946	-2.915677	2.323727	8.385051	-4.334136	-20.762565	2.312200	-9.724180	-7.779008	2.384064	-3.647708	1.675096	8.385043	0.906447	-11.417714	2.312200	-4.400536	1.959202	6.792660	-3.628625	1.684402	8.385045	0.902494	-11.607822	2.312200	-4.475488	1.766029	6.672491	-3.640817	1.678463	8.385040	0.909517	-11.301361	2.312200	-4.329447	2.110592	6.872773	-3.646059	1.675884	8.385043	0.905560	-11.455664	2.312200	-4.418724	1.916340	6.767783	-3.637478	1.680043	8.385044	0.903669	-11.545109	2.312200	-4.454755	1.824399	6.711009	-3.541005	1.731235	8.385047	0.897067	-12.030328	2.312200	-4.558440	1.451002	6.430159	
83	3.824191	2.910058	1.335381	0.959872	-10.429657	-0.134803	3.608104	9.666529	7.063118	-8.907553	-1.739347	-5.290505	7.422420	-1.245193	6.309248	7.486230	13.539979	7.058753	-8.907552	-1.739347	-5.290504	7.422401	-1.245193	6.309248	7.486036	13.539392	7.058388	2.904918	3.799663	4.321726	-3.575653	-19.142835	-0.134803	-5.425089	-5.084050	1.345715	-8.907552	-1.739347	-5.290503	7.422389	-1.245193	6.309248	7.485918	13.539032	7.058163	-8.907553	-1.739347	-5.290505	7.422413	-1.245193	6.309248	7.486164	13.539778	7.058628	-8.907552	-1.739347	-5.290504	7.422396	-1.245193	6.309248	7.485991	13.539253	7.058301	-8.907551	-1.739347	-5.290502	7.422381	-1.245193	6.309248	7.485832	13.538773	7.058001	
919	-6.671766	-0.974858	6.192170	0.305653	-14.914337	1.019061	-5.438589	-4.242195	1.431734	-9.090773	-7.272007	-10.429124	7.150263	0.603646	7.255427	7.189206	13.501479	6.547702	-9.090771	-7.272007	-10.429124	7.150263	0.603646	7.255427	7.189081	13.501179	6.547543	-9.090772	-7.272007	-10.429124	7.150263	0.603646	7.255427	7.189136	13.501312	6.547613	-9.090769	-7.272007	-10.429124	7.150263	0.603646	7.255427	7.189019	13.501029	6.547464	-9.090762	-7.272007	-10.429124	7.150263	0.603646	7.255427	7.188730	13.500332	6.547095	-9.090767	-7.272007	-10.429124	7.150263	0.603646	7.255427	7.188944	13.500849	6.547368	-9.090765	-7.272007	-10.429124	7.150263	0.603646	7.255427	7.188829	13.500572	6.547222	
3419	1.182373	6.246319	6.074472	-11.106423	-20.027065	4.197341	-6.014269	-6.001717	-1.172843	-5.331546	-3.223995	-10.331243	7.592636	3.318245	8.151777	6.932510	12.134211	4.017211	-5.331546	-3.223995	-10.331209	7.592636	3.318245	8.151777	6.932396	12.133345	4.016563	-5.331546	-3.223995	-10.331161	7.592634	3.318245	8.151777	6.932231	12.132086	4.015619	-5.331546	-3.223995	-10.331190	7.592635	3.318245	8.151777	6.932328	12.132830	4.016177	-5.331546	-3.223995	-10.331174	7.592635	3.318245	8.151777	6.932275	12.132420	4.015869	-5.331546	-3.223995	-10.331224	7.592636	3.318245	8.151777	6.932445	12.133720	4.016844	-5.331546	-3.223995	-10.331141	7.592634	3.318245	8.151777	6.932162	12.131564	4.015228	
5089	-12.128552	-2.708554	-12.341407	7.113020	0.969114	4.808896	6.887245	12.524617	4.098975	-12.128552	-2.708552	-12.341384	7.112940	0.969114	4.808896	6.887156	12.523972	4.098473	-12.128552	-2.708553	-12.341395	7.112977	0.969114	4.808896	6.887196	12.524266	4.098702	4.235804	5.973268	5.911888	-9.606731	-21.341389	-1.675203	-5.066301	-4.442290	-0.916121	-12.128552	-2.708551	-12.341365	7.112872	0.969114	4.808896	6.887081	12.523425	4.098047	-12.128552	-2.708552	-12.341374	7.112903	0.969114	4.808896	6.887115	12.523676	4.098242	-12.128552	-2.708551	-12.341349	7.112815	0.969114	4.808896	6.887017	12.522966	4.097690	-12.128552	-2.708549	-12.341311	7.112680	0.969114	4.808896	6.886868	12.521883	4.096847	
4261	3.804834	0.163247	-2.049416	2.170472	-10.689703	0.673183	6.272390	13.653730	7.932140	3.804544	0.132810	-7.028241	2.198758	-10.539046	0.673183	6.275201	13.656523	7.932123	-5.557102	0.793133	3.109601	-1.860797	-14.979253	0.673183	-5.124224	-3.779553	1.895302	-7.617653	-4.620956	-12.949821	6.735675	-0.595523	6.639034	6.319672	13.700841	7.931976	-7.617654	-4.620956	-12.949806	6.735671	-0.595523	6.639034	6.319245	13.700100	7.931685	3.804834	0.163247	-2.049409	2.170471	-10.689705	0.673183	6.272297	13.653571	7.932079	-7.617653	-4.620956	-12.949814	6.735673	-0.595523	6.639034	6.319477	13.700502	7.931843	-7.617653	-4.620956	-12.949818	6.735674	-0.595523	6.639034	6.319592	13.700701	7.931921	
8463	-11.186301	-7.546405	-6.684424	5.517358	0.196145	6.818580	4.596176	11.087001	6.434170	-11.186301	-7.546405	-6.684424	5.517359	0.196145	6.818580	4.596545	11.087943	6.434682	3.829942	4.087666	6.601088	-6.423563	-20.020835	2.103829	-4.440436	-1.862834	2.520574	-11.186301	-7.546405	-6.684424	5.517358	0.196145	6.818580	4.595516	11.085316	6.433255	-11.186301	-7.546405	-6.684424	5.517358	0.196145	6.818580	4.595914	11.086332	6.433806	-11.186301	-7.546405	-6.684424	5.517357	0.196145	6.818580	4.594984	11.083956	6.432516	-11.186301	-7.546405	-6.684424	5.517357	0.196145	6.818580	4.594271	11.082136	6.431527	-11.186301	-7.546405	-6.684424	5.517357	0.196145	6.818580	4.594656	11.083119	6.432061	
5125	-7.292513	-5.855248	-11.536827	5.602228	4.110407	6.848438	6.494434	12.456423	5.089588	-7.292507	-5.855248	-11.536827	5.602228	4.110407	6.848438	6.494355	12.455764	5.089032	3.373574	6.019458	7.670492	-10.549969	-15.051098	1.653619	-5.789744	-5.397076	-0.481670	-7.292515	-5.855248	-11.536827	5.602228	4.110407	6.848438	6.494467	12.456694	5.089818	-7.292502	-5.855248	-11.536827	5.602228	4.110407	6.848438	6.494289	12.455213	5.088565	-7.292510	-5.855248	-11.536827	5.602228	4.110407	6.848438	6.494394	12.456085	5.089303	-7.292505	-5.855248	-11.536827	5.602228	4.110407	6.848438	6.494323	12.455495	5.088804	-7.292495	-5.855248	-11.536827	5.602228	4.110407	6.848438	6.494198	12.454449	5.087919	
2634	-11.361187	-1.597751	-13.148482	6.838432	2.790955	3.632005	7.117437	13.667736	7.807339	-11.361187	-1.597751	-13.148482	6.838428	2.790955	3.632005	7.117281	13.667449	7.807218	-11.361187	-1.597751	-13.148482	6.838424	2.790955	3.632005	7.117126	13.667162	7.807096	-11.361187	-1.597751	-13.148482	6.838426	2.790955	3.632005	7.117200	13.667299	7.807154	-11.361187	-1.597751	-13.148482	6.838420	2.790955	3.632005	7.116965	13.666865	7.806971	-11.361187	-1.597751	-13.148482	6.838431	2.790955	3.632005	7.117375	13.667621	7.807290	-11.361187	-1.597751	-13.148482	6.838418	2.790955	3.632005	7.116865	13.666681	7.806893	-11.361187	-1.597751	-13.148482	6.838423	2.790955	3.632005	7.117060	13.667041	7.807045	
5142	-8.086309	-3.428689	-10.571877	4.125864	0.409377	5.741130	5.067192	12.497398	7.080726	-3.502555	3.805171	5.691887	-5.230839	-13.593299	1.017166	-6.316611	-2.915648	3.051407	1.050102	6.836435	5.692646	-5.278991	-15.506082	0.645029	-10.563883	-7.180907	3.033420	-8.086304	-3.428689	-10.571877	4.125864	0.409377	5.741130	5.066905	12.496959	7.080592	-8.086300	-3.428688	-10.571876	4.125863	0.409377	5.741130	5.066685	12.496622	7.080490	-8.086289	-3.428687	-10.571876	4.125863	0.409377	5.741130	5.066069	12.495680	7.080203	-8.086277	-3.428686	-10.571876	4.125862	0.409377	5.741130	5.065339	12.494563	7.079863	-8.086284	-3.428687	-10.571876	4.125863	0.409377	5.741130	5.065777	12.495234	7.080067	
5147	-7.826071	-6.846084	-7.561967	2.807022	-3.155417	2.722770	6.022975	13.021937	6.716262	0.261894	4.151839	6.811967	-12.873380	-19.117302	0.547460	-8.546160	-7.218737	1.044603	-7.826075	-6.846084	-7.561967	2.807021	-3.155417	2.722770	6.022215	13.020428	6.715652	-7.826072	-6.846084	-7.561967	2.807022	-3.155417	2.722770	6.022739	13.021468	6.716072	-7.826073	-6.846084	-7.561967	2.807022	-3.155417	2.722770	6.022639	13.021270	6.715992	-7.826073	-6.846084	-7.561967	2.807021	-3.155417	2.722770	6.022525	13.021044	6.715901	-7.826072	-6.846084	-7.561967	2.807022	-3.155417	2.722770	6.022839	13.021667	6.716153	-7.826074	-6.846084	-7.561967	2.807021	-3.155417	2.722770	6.022395	13.020787	6.715797	
5161	-8.039079	-2.587746	-7.833476	6.950418	-1.933656	2.035639	7.455297	13.673856	6.775515	-8.039079	-2.587746	-7.833476	6.950418	-1.933656	2.035639	7.455235	13.673723	6.775447	-8.039079	-2.587746	-7.833476	6.950418	-1.933656	2.035639	7.454957	13.673120	6.775139	-8.039079	-2.587746	-7.833476	6.950418	-1.933656	2.035639	7.454898	13.672992	6.775074	-8.039079	-2.587746	-7.833476	6.950418	-1.933656	2.035639	7.455160	13.673559	6.775363	-8.039079	-2.587746	-7.833476	6.950418	-1.933656	2.035639	7.455108	13.673446	6.775306	-8.039079	-2.587746	-7.833476	6.950418	-1.933656	2.035639	7.454833	13.672850	6.775002	-8.039079	-2.587746	-7.833476	6.950418	-1.933656	2.035639	7.455034	13.673287	6.775225	
5173	-0.894623	0.618537	-10.593158	6.379147	-1.993570	7.033134	6.189238	14.125433	8.050422	2.528618	6.435221	7.103233	-4.070690	-18.328078	1.899417	-5.794923	-3.473783	2.434274	-0.894623	0.618537	-10.593151	6.379147	-1.993570	7.033134	6.189140	14.125264	8.050360	1.017048	6.008809	3.241698	5.071064	-5.249129	1.962105	0.948092	8.893208	8.058667	-0.894623	0.618537	-10.593154	6.379147	-1.993570	7.033134	6.189188	14.125348	8.050391	-0.894623	0.618537	-10.593142	6.379147	-1.993570	7.033134	6.189015	14.125050	8.050281	-0.894623	0.618537	-10.593146	6.379147	-1.993570	7.033134	6.189079	14.125160	8.050321	-0.894623	0.618537	-10.593137	6.379147	-1.993570	7.033134	6.188955	14.124947	8.050242	
1853	7.607717	4.841526	6.126728	-9.176828	-20.655288	1.783769	-10.339323	-8.610505	0.855054	2.028177	-0.899156	-5.776296	-0.336107	-8.252016	1.783780	2.602571	9.322434	5.846108	-5.579816	-5.868185	-8.413590	6.079525	1.420243	6.831968	2.603571	9.323435	5.846109	6.721996	4.841526	6.123334	-5.946501	-15.257142	1.783769	-4.966683	1.764121	5.839670	6.340551	4.841526	6.121893	-5.946472	-15.138834	1.783769	-4.710690	2.013885	5.843830	6.610150	4.841526	6.122924	-5.946489	-15.218709	1.783769	-4.884066	1.843755	5.841481	6.446673	4.841526	6.122306	-5.946477	-15.168533	1.783769	-4.775280	1.949955	5.843133	6.384324	4.841526	6.122065	-5.946474	-15.150853	1.783769	-4.736830	1.987928	5.843569	
191	-9.097589	-8.145488	-8.226844	7.256658	-0.571541	6.949533	6.813694	13.442064	6.221915	-9.097589	-8.145488	-8.226844	7.256658	-0.571541	6.949533	6.813798	13.442314	6.222051	-9.097589	-8.145488	-8.226844	7.256658	-0.571541	6.949533	6.813291	13.441091	6.221389	-9.097589	-8.145488	-8.226844	7.256658	-0.571541	6.949533	6.813510	13.441621	6.221675	-9.097589	-8.145488	-8.226844	7.256658	-0.571541	6.949533	6.813196	13.440862	6.221264	-9.097589	-8.145488	-8.226844	7.256658	-0.571541	6.949533	6.813386	13.441321	6.221513	-9.097589	-8.145488	-8.226844	7.256658	-0.571541	6.949533	6.813584	13.441800	6.221772	-9.097589	-8.145488	-8.226844	7.256658	-0.571541	6.949533	6.813441	13.441453	6.221585	
8526	-6.579166	-1.067480	6.442335	-1.835480	-6.167959	5.407539	0.053727	7.935958	7.749491	-6.573734	-1.067480	6.439894	-1.834466	-6.167728	5.407540	0.060093	7.942652	7.749539	-11.062052	-7.100114	-5.807750	4.154420	0.117098	7.176995	5.719698	13.587605	7.736115	-6.584461	-1.067480	6.444691	-1.836480	-6.168182	5.407538	0.047579	7.929493	7.749445	-11.062052	-7.100114	-5.807757	4.154420	0.117098	7.176995	5.719867	13.587844	7.736178	-11.062052	-7.100114	-5.807745	4.154420	0.117098	7.176995	5.719585	13.587444	7.736073	-11.062052	-7.100114	-5.807760	4.154420	0.117098	7.176995	5.719956	13.587971	7.736211	-11.062052	-7.100114	-5.807753	4.154420	0.117098	7.176995	5.719782	13.587724	7.736147	
5189	-5.252856	-2.788296	-2.750465	2.888983	-2.513280	6.316600	-0.226968	-2.239101	-0.574171	-4.946928	0.675761	7.869327	-3.731821	-17.511119	1.665201	-3.630012	-5.734823	-0.666849	-8.071008	0.675700	4.418895	0.009063	-9.454173	1.665203	2.993553	7.416955	5.861364	-1.713279	-2.404263	-1.616989	-3.451031	-10.890049	1.665201	-0.259346	-2.278570	-0.581261	1.153859	6.621809	7.915537	-3.731831	-21.499640	1.665201	-5.942718	-8.047595	-0.666915	-14.423159	-2.788380	-7.773068	6.367383	2.010180	6.405180	6.301677	10.725083	5.861368	-9.885240	0.675660	3.793422	6.277245	-3.069269	6.034256	3.119155	7.542558	5.861365	4.385541	3.284628	-1.029503	-3.530160	-17.510268	1.665201	-0.874458	-2.957999	-0.645579	
1033	-15.185956	-5.221165	-13.176933	8.910979	1.546942	6.120603	6.670176	14.126642	6.387754	-15.185956	-5.221165	-13.176933	8.910979	1.546942	6.120603	6.670105	14.126517	6.387707	-15.185956	-5.221165	-13.176933	8.910979	1.546942	6.120603	6.670005	14.126342	6.387641	-15.185956	-5.221165	-13.176933	8.910979	1.546942	6.120603	6.670054	14.126428	6.387673	-15.185956	-5.221165	-13.176933	8.910979	1.546942	6.120603	6.670229	14.126735	6.387789	-15.185956	-5.221165	-13.176933	8.910979	1.546942	6.120603	6.669951	14.126248	6.387606	-15.185956	-5.221165	-13.176933	8.910979	1.546942	6.120603	6.669843	14.126059	6.387534	-15.185956	-5.221165	-13.176933	8.910979	1.546942	6.120603	6.669897	14.126154	6.387570	
1034	0.615406	3.849264	5.880672	-5.194007	-17.375591	-1.273889	-5.614444	-3.273982	2.159403	-8.987232	-6.030644	-11.520822	6.642542	-0.643592	5.181994	3.887546	11.962926	7.894709	-8.987232	-6.030644	-11.520822	6.642542	-0.643592	5.181994	3.885093	11.959741	7.894094	-8.987232	-6.030644	-11.520822	6.642542	-0.643592	5.181994	3.885401	11.960142	7.894172	-8.987233	-6.030644	-11.520822	6.642542	-0.643592	5.181994	3.884605	11.959107	7.893972	-8.987233	-6.030644	-11.520822	6.642542	-0.643592	5.181994	3.883598	11.957800	7.893720	-8.987233	-6.030644	-11.520822	6.642542	-0.643592	5.181994	3.882923	11.956924	7.893551	-8.987233	-6.030644	-11.520822	6.642542	-0.643592	5.181994	3.884319	11.958735	7.893901	
8532	-8.608057	-5.247497	-10.379368	5.675601	1.589644	6.606371	6.975482	13.243355	7.175799	-8.608057	-5.247497	-10.379368	5.675601	1.589644	6.606371	6.975440	13.243157	7.175651	-5.315538	3.227397	6.587663	-1.983032	-6.408399	2.540098	-5.818985	-5.368125	1.357744	1.201401	6.379562	6.693366	-4.921888	-10.744471	2.524408	-9.837185	-9.387045	1.357025	-8.608057	-5.247497	-10.379368	5.675601	1.589644	6.606371	6.975522	13.243545	7.175940	-8.608057	-5.247497	-10.379368	5.675601	1.589644	6.606371	6.975385	13.242893	7.175456	-8.608057	-5.247497	-10.379368	5.675601	1.589644	6.606371	6.975345	13.242704	7.175314	-8.608057	-5.247497	-10.379368	5.675601	1.589644	6.606371	6.975312	13.242548	7.175198	
6865	-8.848934	-5.669104	-10.180392	6.477455	-1.906949	8.082187	4.223114	12.980152	7.656478	-8.848934	-5.669104	-10.180392	6.477455	-1.906949	8.082187	4.222869	12.979849	7.656431	-7.294393	-0.693793	3.708432	1.766985	-7.580827	6.396418	-1.253440	7.515247	7.668412	-7.233511	-0.698165	3.679819	1.768313	-7.583519	6.396231	-1.233783	7.535744	7.668482	-7.266769	-0.695772	3.695371	1.767599	-7.582010	6.396336	-1.244512	7.524559	7.668444	-8.848934	-5.669104	-10.180392	6.477455	-1.906949	8.082187	4.222720	12.979663	7.656402	-8.848934	-5.669104	-10.180392	6.477455	-1.906949	8.082187	4.222277	12.979115	7.656318	-8.848934	-5.669104	-10.180392	6.477455	-1.906949	8.082187	4.222535	12.979434	7.656367	
