2512	0.001402	4.148217	6.623404	-6.583713	-17.308154	0.154159	-5.932791	-6.924013	-0.538597	-11.763913	-3.143074	-10.183375	7.046335	0.061462	5.733985	6.109354	11.602779	5.946056	-5.373466	1.028087	6.616435	-6.583658	-16.366624	0.185955	-5.072348	-6.063570	-0.538597	-4.952330	-3.142019	-10.018473	4.421017	-2.292330	5.669209	-0.140557	-1.075436	-0.482254	3.360827	0.817380	-4.487379	0.087296	-13.209821	0.626563	-0.142853	-1.078146	-0.482667	
5847	0.264767	9.067844	7.462409	-6.171212	-22.254972	2.202937	-8.199825	-6.623938	1.178819	0.775267	2.802211	-4.709257	2.930553	-9.878084	2.202987	4.425929	11.289317	6.466436	0.775301	2.802213	-4.709257	2.930573	-9.878082	2.202987	4.427004	11.291030	6.466983	0.775286	2.802212	-4.709257	2.930564	-9.878083	2.202987	4.426515	11.290250	6.466734	-9.552856	-1.271118	-9.341931	8.015871	-1.030651	8.388454	4.427446	11.291474	6.466986	
9178	3.005049	2.568366	-5.814449	8.144847	-2.849401	7.249055	0.733029	7.899169	8.272102	-0.413717	3.804737	6.778824	-2.155080	-11.096057	6.830920	-3.866352	3.262620	8.234919	0.026792	4.852393	6.779257	-2.443625	-14.723893	6.830909	-6.206843	-2.766237	4.546565	-4.478021	-3.887957	-9.436259	8.405277	-0.790023	7.526526	5.836318	12.994199	8.264364	-4.478021	-3.887957	-9.436259	8.405280	-0.790023	7.526526	5.836406	12.994442	8.264509	
24	-7.758089	-2.465124	-10.356529	7.824412	0.259920	6.364312	6.642638	11.059705	5.619765	-5.681851	4.396627	7.230290	-5.446593	-17.262291	1.304735	-8.124336	-9.946299	-0.619274	1.066767	2.797194	-3.981430	2.417989	-7.475274	1.309164	6.229585	10.646708	5.619815	-4.686266	-0.405424	-4.469168	2.641576	-5.800133	1.701685	6.642160	11.059221	5.619760	-7.002482	3.508755	4.583827	0.782032	-8.201929	1.305326	-0.932033	3.477603	5.612325	
1685	5.084364	7.758693	4.657639	-8.462937	-16.697334	0.793593	-11.268325	-5.658016	4.073079	3.273021	7.711600	-1.903093	-4.385972	-5.467846	0.872133	-1.120025	6.275788	5.861470	3.586653	1.469571	-7.136173	-3.752530	-5.526789	0.860569	4.863148	12.257574	5.858700	3.586653	1.469571	-7.136173	-3.752517	-5.526789	0.860569	4.863303	12.257898	5.858816	3.768941	7.751554	4.657639	-6.539120	-11.900332	0.793593	-4.954434	2.351659	5.768982	
7517	-3.541314	-0.769141	6.234814	-7.859279	-15.823643	2.201796	-5.426926	-4.506065	-0.160446	-7.455909	-7.155351	-8.955150	5.677489	0.715841	8.643535	5.282904	12.471192	6.109920	-5.517786	-1.126550	2.590387	5.277240	-2.020974	8.562298	0.205958	7.402086	6.115770	-4.189399	-0.775385	4.199454	0.058545	-11.066236	2.201810	0.195405	7.391546	6.115771	-7.455909	-7.155351	-8.955101	5.677489	0.715841	8.643535	5.282752	12.470920	6.109840	
1688	-4.292275	2.947424	5.720426	-7.339288	-12.765316	-0.672453	-9.101739	-9.159953	-0.393872	1.959214	7.929113	5.723237	-7.339289	-15.650412	-0.699125	-9.653169	-9.711383	-0.393872	-12.388386	2.859146	4.024397	3.620862	-2.426315	2.945124	-2.973732	3.535587	6.173661	-12.306353	2.880675	5.015122	-1.653477	-4.572573	1.830376	-2.986776	3.522531	6.173649	-8.050933	-1.628140	-5.233750	5.975475	-1.395641	3.260651	2.990674	9.500210	6.173877	
8354	-3.977735	-3.890116	6.870218	-9.747266	-15.719109	4.145478	-8.596111	-6.989309	0.812978	-10.665415	-10.135948	-9.128726	5.241834	2.119246	7.114042	3.764126	11.668066	7.110260	-4.897503	-9.610640	-6.178222	0.529200	-5.348753	4.439104	3.764130	11.668071	7.110260	-8.343367	-3.919186	6.674722	-1.464057	-9.781077	4.145511	-2.282860	5.621347	7.110470	-10.665415	-10.135948	-9.128726	5.241810	2.119246	7.114042	3.763586	11.667406	7.110188	
5857	5.868568	8.293072	9.087892	-8.175335	-13.236142	-1.319339	-9.998213	-10.175970	0.021861	-6.963816	1.797780	-9.459603	7.584684	-0.438740	5.225567	7.287604	12.993468	5.906130	-6.963816	1.797780	-9.459571	7.584684	-0.438740	5.225567	7.287286	12.992917	5.905939	-7.017357	1.989073	5.704757	5.626125	-5.048010	-0.255129	0.871228	6.561203	5.889716	-6.963816	1.797780	-9.459584	7.584684	-0.438740	5.225567	7.287418	12.993147	5.906019	
3359	0.026248	5.911267	7.375505	-4.468316	-10.447173	6.196484	-11.672942	-8.934254	4.544859	-9.432805	3.772459	7.064297	-2.180202	-5.344429	6.196576	-3.104197	3.973779	8.884306	0.026137	5.910917	7.375483	-4.468268	-10.447091	6.196484	-11.639167	-8.821952	4.605802	-10.504071	3.263150	1.876447	3.448109	-0.365166	8.943264	-2.812965	4.266401	8.885607	0.025265	5.908190	7.375338	-4.468126	-10.446584	6.196484	-11.431728	-8.145613	5.004812	
4191	1.236106	8.152612	6.335270	-11.436482	-12.711966	1.061934	-7.890108	-7.812844	-0.091139	-5.649456	0.266593	-8.642673	7.343211	1.980522	7.072726	6.646333	12.898614	6.084092	-5.649456	0.266595	-8.642673	7.343211	1.980522	7.072726	6.645778	12.897624	6.083701	-5.649456	0.266594	-8.642673	7.343211	1.980522	7.072726	6.645948	12.897927	6.083821	-5.649456	0.266594	-8.642673	7.343211	1.980522	7.072726	6.646206	12.898387	6.084002	
4193	-8.467008	-3.587224	-10.843254	8.064857	1.896750	8.330148	6.726750	12.833055	5.755214	3.891259	6.707612	6.501419	-6.831415	-10.916129	4.809738	-10.302165	-9.440098	0.510116	-8.467009	-3.587224	-10.843238	8.064856	1.896750	8.330148	6.726630	12.832808	5.755095	-8.467008	-3.587224	-10.843268	8.064857	1.896750	8.330148	6.726850	12.833262	5.755313	-8.467010	-3.587224	-10.843221	8.064856	1.896750	8.330148	6.726509	12.832560	5.754976	
1696	3.412495	4.461834	-3.766805	-2.219266	-16.609287	-0.374499	-3.640665	-3.168158	0.654189	-7.156530	-3.335111	-9.774619	8.242587	-4.975868	-0.346398	6.739725	12.602158	6.044122	-12.165591	-3.335130	-15.538504	8.251804	-0.566269	5.532940	6.739735	12.602176	6.044129	2.012628	8.885510	2.231571	-2.456203	-17.292370	-0.374499	-5.489601	-5.017394	0.653889	-4.363519	3.222991	2.231571	-2.456106	-11.720615	-0.374499	-5.486607	-5.014401	0.653889	
2535	-7.049164	2.165959	6.619245	-9.442812	-16.752951	0.617468	-7.084163	-9.758242	-0.420657	-13.170103	-2.168888	-9.156319	6.590560	0.937622	6.361335	4.842572	8.735092	6.145943	-6.861772	-2.168860	-4.878405	1.012462	-1.918698	6.337783	-0.977004	-3.633501	-0.403075	-3.053006	-2.094355	-2.546215	-4.745437	-8.297869	0.617562	-0.977005	-3.633502	-0.403075	-8.272614	2.165685	3.549300	-0.840219	-7.555135	0.618206	-1.278998	2.613518	6.145938	
3367	-12.102052	-7.429536	-12.009011	7.505663	3.693594	6.647089	7.095339	13.321485	6.567201	-12.102052	-7.429536	-12.008992	7.505663	3.693594	6.647089	7.095230	13.321311	6.567143	1.993335	3.966496	4.976459	-7.143284	-9.947317	0.175375	-7.359306	-7.622068	0.078124	-2.277503	-1.266682	4.868657	-7.105693	-8.066288	0.243929	-4.054445	-4.258739	0.136593	-12.102052	-7.429536	-12.008938	7.505663	3.693594	6.647089	7.094919	13.320817	6.566977	
869	2.615228	1.618714	-3.236531	5.706970	-6.973373	0.541462	6.195215	8.572668	4.755667	1.663243	1.515809	-4.023761	7.515597	-2.556236	6.782030	6.210252	8.587771	4.755734	-2.503675	-2.825692	-6.921754	7.602144	-1.851674	6.814472	6.418651	8.797035	4.756599	2.799207	7.029801	6.190755	-2.210061	-24.592871	0.541414	-5.991965	-4.611327	3.758854	-0.475370	0.128620	-3.236552	6.731273	-5.161331	0.627864	6.342109	8.720190	4.756296	
5868	-3.747277	-2.602042	-10.703698	5.829731	0.784628	6.710082	1.520339	-2.087299	-2.799279	-3.507279	2.543499	6.170520	-2.673371	-10.795293	1.324688	-3.083570	-6.691255	-2.799325	6.830364	1.841310	-1.112314	-0.615142	-6.523602	3.286891	1.514138	-2.093502	-2.799280	2.387005	1.370192	-4.397335	5.515493	-2.545270	5.955706	1.519914	-2.087724	-2.799279	-10.079421	-4.715069	-10.789209	7.338932	1.916416	6.771768	6.449315	8.978674	3.337719	
2539	8.355145	-0.408134	-2.625417	-1.569073	-13.952351	-0.041778	0.737426	-1.648722	-0.274867	4.420653	-0.414186	-6.524068	2.673872	-6.364013	3.971056	7.318548	11.460959	6.253691	2.097996	3.998599	5.731045	-7.203905	-22.393656	-0.041778	-4.979850	-7.403693	-0.312563	4.316342	-0.414186	-6.818390	5.853243	-4.096524	5.272669	7.318548	11.460959	6.253691	-8.569916	-4.708155	-10.575479	7.249691	-0.901662	5.272845	7.318548	11.460959	6.253691	
1710	7.145272	6.095477	-2.277713	-4.863347	-15.992124	1.334467	-0.798846	-2.858495	-2.695485	7.148012	6.095181	-2.307143	1.174487	-5.021787	6.479553	-0.792341	-2.851990	-2.695485	3.035830	6.369844	4.080675	-7.582439	-23.101188	1.334467	-3.225142	-5.284792	-2.695486	-9.142427	0.440298	-8.499780	6.686712	0.198236	6.479601	6.229354	10.591629	3.726442	0.745662	6.011934	-3.231967	6.686457	-3.187340	6.479600	4.873475	9.235773	3.726463	
50	-8.300998	-3.013443	-8.996151	3.361006	3.288478	8.770227	7.054428	12.832560	7.856753	3.306184	4.939748	6.723820	-0.886225	-15.857579	2.522157	-3.561377	1.265655	6.905653	2.296023	4.939747	6.731073	-0.933937	-19.610176	2.522157	-8.092312	-8.123882	2.047048	2.202239	1.418068	-4.245731	0.533820	-6.918180	2.550299	6.865413	12.643490	7.856697	-1.527084	3.926434	6.730867	-0.930638	-15.157369	2.522157	-7.439942	-7.392794	2.125767	
5880	6.720191	1.575553	-0.569406	-3.872932	-10.117856	4.946826	-3.693617	-3.674931	-0.195511	3.382370	7.691626	5.983324	-6.985450	-13.818336	4.946786	-13.692020	-13.926963	-0.449139	-3.036936	5.522555	5.918703	-6.985450	-7.609495	4.954153	-13.275215	-13.510157	-0.449139	1.659853	1.334874	-6.952929	5.912853	-2.576033	6.858286	1.797678	7.574612	5.562737	-10.026100	-0.726088	-8.545017	6.425220	0.486234	6.874656	1.798858	7.575792	5.562737	
7546	6.751847	1.004266	-5.079422	0.297412	-15.713022	2.285186	-0.343816	-2.295448	-1.924867	-4.835478	3.193439	6.393762	-5.399141	-14.956692	2.325303	-7.450138	-9.404844	-1.927941	1.748857	6.857067	6.393790	-5.399314	-20.636789	2.226898	-11.329441	-13.284147	-1.927941	-10.469223	-4.145129	-12.756134	8.084903	1.055215	8.682317	4.550688	8.849078	4.325155	1.461895	0.604927	-8.625935	5.517814	-3.620030	8.156240	4.511659	8.810050	4.325155	
54	4.509051	-2.647910	-2.712583	0.852259	-2.404190	7.908711	-0.914263	-3.473050	-0.393195	-3.282081	-2.608684	7.547533	-6.015410	-4.993362	6.508421	-6.193483	-8.757917	-0.398843	-4.000976	-2.636742	2.106808	-5.554032	-2.511548	7.886906	-5.975511	-8.539945	-0.398843	-5.984455	-7.111609	-3.867852	6.834746	2.214063	8.057688	5.475127	9.310074	6.000538	-5.936638	-3.051909	0.658198	6.834645	1.299353	8.057002	3.253795	7.088733	6.000530	
2551	-4.496742	-0.026643	7.585637	-5.242177	-16.705813	0.934253	-7.487817	-5.001706	2.414784	1.147071	3.686742	7.585637	-5.242177	-19.135217	0.934253	-8.378790	-5.892680	2.414783	3.382153	3.687109	7.585250	-5.170439	-16.464951	0.934253	-2.887450	3.104268	5.920390	-6.309417	-5.004714	-10.526839	5.401900	1.020763	6.698277	4.544024	10.543329	5.928282	5.508196	-1.280836	-5.103307	-0.085933	-8.670003	0.954903	4.543974	10.543263	5.928268	
56	-11.851481	-4.281255	-12.392873	5.849249	2.757555	6.505283	7.371334	11.534576	3.419798	2.071992	7.578385	5.979917	-6.376580	-17.779265	0.142697	-5.710532	-8.020898	-3.054366	-11.851466	-4.281255	-12.392873	5.849190	2.757555	6.505283	7.371272	11.534041	3.419348	3.404439	7.613798	4.867666	-0.874041	-11.827348	0.169346	-1.021596	2.485861	2.763457	3.404166	7.613797	4.867057	-0.770575	-5.567403	6.505103	-1.021594	2.485864	2.763458	
4220	-12.092251	-6.868537	-6.521065	5.294167	5.272134	8.093276	7.183926	13.201142	5.584901	-12.092251	-6.868537	-6.521065	5.294167	5.272134	8.093276	7.183718	13.200512	5.584508	1.658755	5.680497	4.843764	-11.646206	-11.608432	4.583920	-5.233833	-4.073793	0.727603	-12.092251	-6.868537	-6.521065	5.294167	5.272134	8.093276	7.183777	13.200689	5.584619	-12.092251	-6.868537	-6.521065	5.294167	5.272134	8.093276	7.183859	13.200938	5.584774	
2559	6.615661	5.163576	-1.461084	-7.208425	-11.558737	0.841540	-3.350330	-3.416769	-0.070881	1.287435	2.276391	-6.286736	5.135037	-0.748393	7.330776	5.244469	11.360287	6.111378	1.118093	7.279470	7.176661	-7.290922	-17.526362	0.841540	-7.398796	-7.465236	-0.070881	-4.415734	-2.965041	-7.698760	5.135037	1.394396	7.330776	5.244578	11.360397	6.111378	5.903783	5.786956	-0.600471	-7.276790	-12.188387	0.841540	-4.204182	-4.270622	-0.070881	
5894	-4.525523	2.317376	6.702413	-1.299508	-9.557635	1.876260	-11.038244	-9.424179	0.234344	-7.788285	-2.352237	-9.061268	8.871708	2.775594	6.670177	3.467380	9.177240	4.331254	-7.788110	-2.352236	-9.061268	8.871803	2.775594	6.670177	3.472168	9.183501	4.332025	-7.788188	-2.352237	-9.061268	8.871760	2.775594	6.670177	3.470032	9.180707	4.331681	-4.582795	2.292620	6.662165	3.207395	-5.185707	1.900348	-11.003585	-9.389519	0.234345	
3396	-10.153300	-0.713982	-9.961422	6.279629	3.345050	8.251965	8.407791	12.307004	5.395458	2.184139	6.168061	6.428576	-3.652716	-15.116591	2.801600	-4.490412	-3.020487	2.966134	-10.153300	-0.713982	-9.961422	6.279628	3.345050	8.251965	8.407679	12.306706	5.395299	-10.153300	-0.713982	-9.961422	6.279628	3.345050	8.251965	8.407565	12.306403	5.395139	-10.153300	-0.713982	-9.961422	6.279628	3.345050	8.251965	8.407454	12.306107	5.394982	
9232	2.300674	4.450849	8.410524	-6.534059	-18.925412	0.829130	-6.933427	-6.517853	1.470807	-8.634223	-2.825358	-8.817489	5.759949	3.413370	6.199981	6.473725	11.877882	6.459389	1.567295	1.634551	-3.326442	1.050596	-6.333029	0.832076	6.351300	11.755457	6.459389	1.566963	3.916950	2.223807	0.581823	-7.889549	0.829169	0.985082	6.389228	6.459389	1.563463	1.602784	-3.447300	3.684603	-4.160722	1.698326	6.369499	11.773656	6.459389	
900	-5.124410	-2.149140	-5.378515	8.705782	-2.284542	3.989920	6.095167	12.506695	5.823327	1.726889	3.765993	-5.016057	3.140236	-5.809970	-0.185978	2.106167	8.518061	5.823623	4.731609	8.307304	6.464433	-0.945430	-21.309168	-1.235281	-7.112235	-6.574039	-0.050075	0.060260	8.261194	6.322705	3.138983	-9.563717	-1.226638	-2.435476	3.976380	5.823587	-5.124410	-2.149140	-5.378515	8.705780	-2.284542	3.989920	6.095058	12.506443	5.823212	
7562	1.230529	4.653890	5.154519	-4.794946	-18.664377	0.728342	-11.305501	-11.686862	1.583574	-0.557453	-0.098205	-8.650170	6.880109	-1.913084	6.297540	6.113843	12.070943	7.922051	-6.685847	-0.216934	-10.381719	6.880546	-0.766095	6.696227	6.113848	12.070950	7.922053	-6.685846	-0.216934	-10.381718	6.880546	-0.766096	6.696227	6.113268	12.070027	7.921773	-0.728525	3.842503	4.517330	-3.991800	-10.782553	0.729336	-2.329476	3.619147	7.913557	
5069	-9.669628	-7.190714	-7.200467	5.332677	0.495594	5.031036	3.962701	10.861252	6.544252	-8.408839	-0.911810	6.932516	-6.644424	-12.063789	-0.719737	-5.398876	-3.213437	1.830805	-9.669628	-7.190714	-7.198349	5.332677	0.495594	5.031036	3.959176	10.857096	6.543802	-9.669628	-7.190714	-7.198961	5.332677	0.495594	5.031036	3.960195	10.858297	6.543932	-9.669629	-7.190714	-7.197902	5.332677	0.495594	5.031036	3.958432	10.856219	6.543707	
78	2.470553	1.415438	-4.914523	-0.741628	-9.764992	2.058856	6.276222	10.707389	5.536699	1.169621	1.256393	-9.671391	5.730699	-1.736722	6.123433	6.290963	10.722126	5.536694	3.190713	7.111070	5.145618	-7.826519	-18.988420	0.535454	-5.597206	-7.541978	-0.839246	2.486946	7.090385	3.471466	-0.760772	-14.088233	0.664924	0.694822	5.126067	5.536770	-6.599436	-4.893234	-10.291164	5.875857	1.098423	6.240758	6.291163	10.722326	5.536695	
1743	-6.424898	0.322268	5.908762	-5.778895	-15.239872	1.115085	-3.898540	-2.312695	0.865529	-8.568768	-6.104400	-8.542751	5.697053	0.709175	7.325355	3.505140	11.106450	6.881234	-11.638458	0.322229	5.718612	0.036599	-12.424476	1.285501	-3.086955	4.476261	6.843317	-12.495142	0.322215	5.233882	2.774627	-3.119100	6.546045	-3.079100	4.484824	6.843762	-11.642103	0.322230	5.758314	0.034781	-12.434389	1.284200	-3.230320	4.283220	6.831610	
8408	0.844575	6.643901	7.614273	-7.810994	-17.253335	2.781042	-8.574672	-8.316886	1.018356	-0.628409	3.952312	7.483246	2.377591	-6.098568	2.781054	-2.283390	4.008553	7.052561	-10.545219	-3.367313	-4.069245	6.914918	2.269763	6.919413	7.358069	13.715898	7.118980	-10.545216	-3.367313	-4.069245	6.914918	2.269763	6.919413	7.357991	13.715707	7.118897	-10.545214	-3.367313	-4.069245	6.914918	2.269763	6.919413	7.357936	13.715570	7.118838	
2576	-4.546317	3.230524	8.610259	-7.342697	-16.017721	1.256951	-7.780278	-9.222090	0.318593	1.422447	6.270409	8.618554	-7.351863	-21.291704	1.256951	-9.502460	-10.944272	0.318593	-6.812713	0.497585	4.555983	1.031313	-5.744678	1.839798	-0.867117	3.748958	6.376480	-12.320270	-3.563216	-6.790116	6.558582	-0.643966	6.772888	5.942370	10.558453	6.376488	-8.629732	0.052629	3.541794	2.854780	-3.473460	6.559360	-0.818497	3.797578	6.376481	
914	-12.873845	-6.555814	-11.366960	6.335765	2.934349	7.174145	8.060233	13.155833	6.429884	-1.669495	5.140653	6.964028	-5.412492	-15.448080	1.550229	-7.459615	-6.929885	1.863926	-12.873837	-6.555813	-11.366960	6.335746	2.934349	7.174145	8.059976	13.155201	6.429564	-12.873841	-6.555813	-11.366960	6.335757	2.934349	7.174145	8.060129	13.155578	6.429754	-12.873839	-6.555813	-11.366960	6.335752	2.934349	7.174145	8.060062	13.155413	6.429671	
915	-11.504545	-1.207978	-7.222333	6.382370	0.595319	7.109978	6.387570	13.067973	6.302618	1.402513	6.807478	6.046216	-10.378827	-12.350773	0.529144	-10.483870	-8.858276	1.247425	-11.504544	-1.207978	-7.222333	6.382370	0.595319	7.109978	6.387703	13.068214	6.302717	-11.504547	-1.207978	-7.222333	6.382369	0.595319	7.109978	6.387277	13.067439	6.302399	-11.504546	-1.207978	-7.222333	6.382370	0.595319	7.109978	6.387391	13.067646	6.302484	
4244	6.037937	7.398137	7.286896	-10.053787	-24.028085	2.455889	-10.778051	-9.751546	0.100316	-2.734720	-4.397752	-4.671020	6.460832	-1.293655	7.238541	6.546767	13.177353	5.706033	-2.734720	-4.397752	-4.671020	6.460832	-1.293655	7.238541	6.546705	13.177132	5.705887	-2.734720	-4.397752	-4.671020	6.460831	-1.293655	7.238541	6.546628	13.176859	5.705706	-2.734720	-4.397752	-4.671020	6.460832	-1.293655	7.238541	6.546815	13.177524	5.706147	
7579	-8.942691	-6.242015	-9.130203	5.945811	3.755203	6.486639	5.951189	12.642304	6.277064	6.287934	5.991231	6.883855	-4.198967	-20.823095	0.594774	-5.014892	-3.835755	0.765055	-0.393704	5.967044	6.882591	-0.327265	-9.064827	0.594774	-3.798174	2.869083	6.253178	-8.942692	-6.242015	-9.130203	5.945811	3.755203	6.486639	5.951055	12.642025	6.276951	-8.942696	-6.242015	-9.130203	5.945808	3.755202	6.486639	5.950410	12.640687	6.276407	
5919	5.302816	2.718681	5.741477	-8.063475	-19.900339	4.160997	-8.076882	-8.682214	0.699775	3.571920	-3.897718	-4.035547	-1.546482	-8.204638	4.161042	6.231501	10.803497	5.877103	3.245001	-3.898445	-8.737288	3.734944	-4.054136	4.383156	6.231511	10.803506	5.877103	7.695927	2.718685	5.456334	-7.793821	-14.342502	4.160997	-1.825905	2.745777	5.876789	-5.315597	-7.428952	-8.755382	3.735098	-2.491047	5.788860	6.240010	10.812006	5.877103	
2587	2.605867	3.038076	2.397717	2.045703	-7.219509	2.071786	5.080447	9.242218	3.601545	0.626390	3.789887	8.169300	-8.335095	-13.390558	0.413418	-5.728634	-7.213315	-2.044908	-5.894050	-1.885877	7.485465	-7.684461	-4.449328	6.547149	-5.480154	-6.964835	-2.044907	-5.844693	-1.876726	8.006476	-7.760549	-10.187277	0.413528	-5.503119	-6.987800	-2.044907	-9.666357	-6.267373	-4.088975	4.833189	2.545659	6.550145	6.510910	10.672588	3.601469	
3427	4.827305	7.144273	6.977934	0.398218	-16.460348	6.522654	-9.189860	-6.161691	3.724458	-10.213898	-3.397440	-9.892637	8.766083	-0.236988	7.483904	7.643121	13.725482	6.778795	-10.213897	-3.397440	-9.892637	8.766083	-0.236988	7.483904	7.643061	13.725366	6.778743	3.615869	7.144265	6.962078	4.980606	-4.897786	7.483718	-2.693307	3.386959	6.776542	3.616340	7.144265	6.969041	0.692229	-9.906575	6.522659	-2.693491	3.386761	6.776539	
7595	-11.875571	4.437131	2.709347	4.712222	0.505752	6.571508	-2.295861	5.557703	6.717537	-11.607012	-1.790340	-4.512233	4.880488	2.388244	6.585722	4.049622	11.900616	6.715266	-4.479794	4.944091	8.999641	-4.644251	-8.576328	0.160109	-12.744367	-9.606377	1.999708	1.343292	8.076835	9.013765	-4.644261	-14.155444	0.121002	-12.947955	-9.809964	1.999708	-11.607012	-1.790340	-4.512233	4.880488	2.388244	6.585722	4.049232	11.900139	6.715226	
4262	-6.098693	2.444984	4.584531	6.246813	-6.762987	0.833039	0.196008	6.846427	7.911313	-12.880117	-3.704576	-10.466133	7.319379	1.159532	6.642657	6.625440	13.275399	7.910901	3.242067	7.067182	7.431449	0.208015	-18.771123	0.810580	-7.665337	-3.376103	5.550128	1.943449	6.948802	7.388937	0.224986	-12.295790	0.810580	-2.423791	4.226528	7.911214	-12.880116	-3.704576	-10.466133	7.319379	1.159532	6.642657	6.625362	13.275244	7.910832	
