845	0.835262	6.182840	6.360767	-10.091386	-23.597864	1.345625	-5.318135	-7.880637	-0.673807	-3.877440	-1.745409	-6.788259	6.524819	-3.294329	2.543749	7.423083	10.777540	5.243152	-3.755165	-1.739792	-0.329151	6.516981	-3.319844	2.535867	7.411924	10.766361	5.243132	
7508	-14.165866	-9.962498	-5.548277	7.428707	-0.084788	3.411864	6.517658	11.985981	7.046066	-5.037181	-2.040623	5.078516	-3.691117	-9.546465	-0.551512	-4.277689	-5.330535	0.524897	1.184453	2.363855	5.078615	-3.712651	-13.888877	-0.551512	-4.281487	-5.334333	0.524897	
2513	1.281079	6.800949	6.594869	-5.548680	-18.767550	1.424266	-11.471569	-9.805287	0.836718	-3.311318	3.925900	6.538242	-5.472763	-14.938167	1.424275	-6.840412	-5.173903	0.836944	-9.546304	-2.478662	-7.264299	7.812238	3.599137	7.707327	2.051340	6.254083	3.373179	
8344	-10.239193	-4.406067	-9.591191	4.142408	2.539900	7.128885	7.044695	13.009537	7.199239	1.343609	-0.923118	-4.381805	-1.873999	-10.452906	1.547464	7.044597	13.009441	7.199242	1.343339	-0.923260	-4.542574	1.263258	-5.273433	1.742931	7.044596	13.009438	7.199240	
7511	-7.358743	4.272375	5.862937	-5.168305	-12.605146	3.103116	-5.252925	-7.702891	0.415975	-9.657621	0.959203	-8.643432	5.273281	-0.651901	8.547771	6.422378	10.009116	6.452680	-1.127075	4.442578	5.815498	-1.628341	-16.144876	3.103116	-3.009131	0.575167	6.450239	
849	-4.456724	-1.390088	-9.726025	3.725571	3.928596	7.970530	7.432119	11.099693	5.129110	2.402631	6.401167	7.135256	-14.065041	-12.953686	2.271527	-8.323241	-10.766439	-0.981662	2.450081	6.401172	5.840766	-4.054791	-8.873574	2.271713	-1.755040	1.910968	5.127543	
1681	-4.572650	5.037607	5.618096	-10.619927	-17.271657	0.036169	-10.478172	-12.753800	0.471814	1.507010	7.326562	5.618125	-10.619927	-17.852161	0.036169	-10.479190	-12.754818	0.471814	-11.278365	0.972811	-8.807303	7.310277	-0.683103	5.413993	4.898293	8.615657	6.464807	
1682	-10.649721	-6.697240	-4.864554	3.608155	-0.965792	4.812502	6.534916	11.800240	6.869809	-0.858429	4.659685	7.313022	-3.435195	-9.610846	-0.785962	-0.916298	4.349056	6.869832	0.870609	4.278651	3.195113	-3.041860	-9.123911	-0.785292	1.601443	6.866796	6.869832	
2517	-5.404829	2.600585	6.536818	-1.976679	-11.285935	0.702339	-0.512430	3.956700	5.842337	-8.546175	2.580669	7.223720	-9.637137	-18.118167	-0.047925	-4.948140	-6.907251	-0.585904	-11.298093	-1.211528	-5.085975	5.673082	-1.599984	6.340137	6.123626	10.592765	5.842347	
853	-10.674691	-5.940037	-11.196335	5.806821	2.922949	8.326688	6.928597	12.425380	5.978115	-10.674691	-5.940037	-11.196335	5.806821	2.922949	8.326688	6.928535	12.425009	5.977816	-10.674691	-5.940037	-11.196335	5.806821	2.922949	8.326688	6.928454	12.424526	5.977427	
9183	1.563153	6.850968	5.224156	-4.928191	-16.162337	0.486152	-11.145799	-13.795460	-0.705464	-2.662066	1.728432	5.224152	-3.072980	-14.610078	0.501614	-6.874395	-9.524055	-0.705464	-9.285795	-3.122986	-4.721717	6.383484	-1.676670	5.587216	4.228167	7.211530	4.927560	
5016	-0.934440	4.260364	6.771693	-14.874089	-11.588633	-0.228992	-6.953875	-6.329093	1.025098	-6.642268	-3.992727	-11.526069	3.136502	-0.125626	1.833579	5.125611	11.478880	6.753801	-1.143170	3.450077	6.732614	-6.358048	-6.702249	-0.228802	-2.366666	3.987698	6.754680	
5854	-10.967184	-4.225822	-11.703132	5.121042	2.343180	6.006825	7.062442	11.255544	6.435953	-9.047610	0.753189	6.164860	-6.518025	-13.116912	-0.426361	-5.156110	-1.706064	5.692897	-8.950762	0.760665	4.715813	-0.046315	-6.936905	1.904403	0.086508	4.264092	6.420436	
2522	3.213714	5.929775	3.262087	3.909400	-4.329945	6.893816	-9.025181	-9.160905	-0.791593	-7.418855	-3.784809	-11.152316	9.019451	1.552050	7.552135	4.827614	9.992834	4.509358	3.378262	5.944540	3.721813	0.315370	-8.237959	6.841129	-9.349300	-9.485024	-0.791593	
8353	-4.952404	-0.180643	5.404093	-11.547495	-12.945637	-0.316323	-5.136037	-3.999141	2.475675	-10.822949	-5.595176	-11.672754	0.356764	-1.610348	6.187515	5.142614	11.451386	7.647552	2.061335	6.434398	5.404130	-11.547505	-15.749814	-0.317050	-9.153116	-8.016288	2.475606	
9186	3.047954	7.565093	3.148179	-4.161069	-15.263405	4.546275	-8.686171	-8.415416	0.662322	-4.029521	-3.461706	-14.692911	7.134453	0.314273	7.558362	5.241947	8.581231	3.730852	-1.472380	4.312904	-0.232497	5.095969	-1.927698	7.534167	-4.658259	-4.387504	0.662322	
1689	0.021072	8.741920	5.768235	-12.012144	-14.112642	1.454212	-7.752783	-10.810881	-1.196668	-10.467944	-1.162124	-11.126181	6.901611	1.059405	6.753320	5.636514	8.294484	4.519401	1.124528	5.454263	-6.084468	0.841791	-6.571245	1.701803	3.880259	6.538230	4.519401	
3357	0.175483	0.937143	-4.568774	3.005381	-3.181482	3.965317	8.249061	11.164748	4.109841	1.514107	5.581779	6.786599	-13.718243	-19.539880	-2.265173	-6.556176	-8.586155	-0.835826	-1.322165	-1.239038	-4.576023	3.020152	-3.154442	3.974717	8.265914	11.181607	4.109848	
28	-8.270977	-5.346779	-8.952088	8.337330	-1.701087	2.275319	7.406551	9.628488	2.880063	-3.499829	-0.135671	6.890256	-4.928889	-12.921875	-2.782185	-3.253394	-7.627598	-3.716332	-0.106439	5.277022	6.890329	-7.164507	-13.637176	-2.815938	-6.664041	-11.038245	-3.716332	
9187	-10.687263	-7.268866	-9.937009	7.057555	4.203603	5.884671	6.091676	11.978005	6.256926	-10.687251	-7.268866	-9.937007	7.057555	4.203603	5.884671	6.091545	11.977637	6.256789	-10.687237	-7.268866	-9.937005	7.057555	4.203603	5.884671	6.091405	11.977245	6.256643	
2524	-8.775496	0.786365	-13.374921	5.755460	0.681937	8.782885	6.884947	11.964438	5.849981	-3.834773	5.784054	4.920492	-2.181705	-9.930994	2.861163	-8.163545	-5.756846	3.177190	-1.319650	5.828609	4.920244	-2.181644	-14.022404	2.857649	-4.789414	-2.382138	3.177766	
4189	3.185627	7.100055	6.931478	-4.232711	-14.372227	-0.724343	-12.405153	-12.376914	2.130705	-2.984445	3.816313	6.931478	-3.198400	-8.950309	-0.703766	-12.405060	-12.376821	2.130705	-8.580611	-4.461909	-7.689349	5.174847	1.003613	5.622804	4.087475	8.777801	6.792792	
3358	-12.082524	-4.994367	-11.100926	4.391333	0.096589	6.530736	5.779740	12.598944	6.358108	-4.159525	2.113040	5.932845	-8.715958	-9.153266	5.193608	-4.801702	-4.346155	-0.005571	2.479941	7.927772	5.932845	-8.724974	-13.605532	5.193607	-7.341198	-6.885652	-0.005572	
9188	-5.653642	-0.268330	7.480959	-7.725922	-10.669925	-1.938757	-7.294001	-8.746116	0.508150	-6.839136	-5.361821	-7.912889	3.917819	-2.730913	2.181164	-0.854817	-2.306929	0.508154	-7.669879	-5.361821	-9.273504	5.923204	-2.349242	2.417212	4.916712	9.376102	6.419656	
5021	2.509519	9.463147	7.194106	-11.137646	-16.995285	0.184036	-10.597218	-11.553586	0.413894	-9.910165	-0.308555	-9.796670	4.714005	-0.119501	6.775455	6.138576	11.385311	6.616996	-3.637510	4.435170	7.189469	-11.129775	-14.493551	0.184036	-4.987935	-5.944303	0.413894	
9189	1.360035	7.312173	7.250760	-5.417470	-23.319298	0.003454	-5.682242	-6.511821	0.630963	-8.885796	-5.054681	-10.328388	6.582118	1.948466	6.324025	6.017206	11.198151	6.641488	-2.445595	6.935872	7.250759	-5.417469	-18.197053	0.003454	-5.623740	-6.453320	0.630963	
1693	-3.882838	-6.342276	-8.427445	7.282245	1.206962	7.325291	7.497293	11.053062	5.039878	0.257521	6.194358	4.007796	-2.728822	-1.935828	7.288962	-8.530882	-11.112176	-1.097186	1.649649	6.527127	5.277394	-7.491106	-7.713373	2.029877	-8.792819	-11.374113	-1.097186	
4192	-10.809971	-4.154446	-8.367448	6.223280	4.086304	6.132785	4.883967	7.514935	3.159546	-7.512649	2.374262	5.361087	-11.234917	-14.105702	1.566873	-4.124405	-5.474981	-0.821998	-7.764005	2.374207	4.805179	-0.340665	-8.119765	1.567529	-0.350405	2.278149	3.157133	
862	-12.996500	0.923723	-9.631894	7.150992	-0.221113	6.751162	6.066978	12.380086	6.550863	-2.257731	6.131663	5.518478	-5.402156	-13.146140	0.791731	-6.834571	-3.130448	3.941873	-8.796599	5.957518	5.256054	-0.875256	-6.758728	0.900168	-2.427668	3.885486	6.550904	
6692	-14.597777	-7.186912	-7.063940	6.271705	3.862226	6.925050	8.101798	11.277945	4.940000	0.663122	3.626466	4.978417	-6.037373	-10.599762	1.098899	-2.019735	-4.708242	-0.924654	-4.969879	-2.540502	4.922705	-5.902053	-9.137137	1.100791	-1.891248	-4.579754	-0.924653	
7525	-11.601790	-4.535173	-10.988817	2.334763	-1.100259	7.835997	4.648704	11.413380	6.851004	0.547170	5.594621	6.590283	-7.886377	-15.416633	2.786648	-7.894921	-6.022005	1.959187	-0.490631	1.339153	1.751758	-1.909498	-8.003516	2.793248	3.702491	10.467404	6.851219	
8361	3.828333	6.688295	7.418421	-6.779300	-20.192893	0.686976	-8.729879	-8.657914	1.227977	-10.295169	-3.564389	-3.129860	5.893065	2.246367	5.876426	6.064123	11.348828	6.440718	0.854314	4.455157	0.001282	-0.412688	-9.495206	0.687030	1.338123	6.622829	6.440719	
3363	-9.900140	-2.552784	-14.148989	8.043208	0.611030	6.245230	5.958130	13.487596	8.030271	-9.900140	-2.552784	-14.148988	8.043208	0.611030	6.245230	5.958040	13.487454	8.030226	-9.900140	-2.552784	-14.148988	8.043208	0.611030	6.245230	5.957952	13.487317	8.030182	
8362	1.330317	6.687402	8.880998	-7.002766	-12.414197	0.419487	-10.261392	-10.325519	-0.333776	-5.325714	-3.744198	-1.114788	7.544373	3.282482	6.349686	4.572387	10.885828	6.043796	-5.325477	-5.174558	-6.952646	7.544373	3.282622	6.349686	5.433601	11.746968	6.043731	
3364	7.944596	1.319917	-4.905526	-1.359796	-5.525976	6.665614	1.780291	-3.074172	-3.411791	0.884883	6.266346	7.657193	-10.327091	-16.456632	3.694782	-10.836073	-15.690541	-3.411795	7.950372	1.329214	-4.884768	-4.892679	-12.700971	3.694792	1.780158	-3.074306	-3.411791	
2531	0.850644	4.887731	9.179170	-14.068480	-22.019030	0.657588	-3.288870	-4.379644	-1.222547	2.935987	5.396607	8.884385	-3.255985	-16.736526	0.657588	-0.958408	2.989743	3.816378	-2.113334	3.138307	4.019524	-3.163524	-12.437991	0.657588	3.049596	7.030736	3.849367	
4196	-6.509174	3.667347	5.477696	-0.189285	-11.621224	-0.506206	0.058474	7.322507	7.259990	-6.184174	3.667461	6.941431	-6.138051	-18.966257	-0.506206	-6.201760	-4.773593	1.424115	-8.025589	3.651101	3.690199	4.276551	-2.083243	6.013279	0.079582	7.343614	7.259989	
8365	1.543465	5.914222	6.819705	-9.022785	-21.928020	1.829974	-10.154069	-9.035102	0.946619	-5.299215	2.149333	6.805959	-4.147988	-13.432963	1.829974	-2.233267	4.818146	6.879065	-2.927553	3.974877	6.819705	-9.005508	-18.278228	1.829974	-9.993403	-8.866758	0.954298	
5028	-5.845533	-1.263547	-9.418034	5.631164	-1.737790	5.084832	6.317841	10.899134	5.078588	-0.359477	5.490072	5.384989	2.623888	-10.730322	1.317431	-1.245326	3.138587	4.881208	1.208802	7.362812	5.510398	-4.533443	-19.941169	1.317426	-8.715674	-6.982669	2.230301	
6695	-7.152031	-0.717330	-8.355041	6.285956	-2.354655	6.080635	5.874437	11.413249	5.160397	4.018513	7.216792	5.864537	-11.498135	-25.835715	0.384249	-11.163187	-10.748154	0.036619	-1.462836	5.255619	5.862712	-3.701409	-14.601789	0.384249	-2.001215	3.537459	5.160259	
6696	2.498621	7.417794	6.610861	-9.295797	-18.520678	-2.576588	-10.833639	-15.528860	-2.663203	-2.963145	4.168704	6.610525	-9.262491	-15.342883	-2.576588	-7.225398	-11.920619	-2.663203	-8.963794	-0.210454	-5.140456	5.178746	-1.189011	3.368282	7.060719	7.371714	2.343013	
4198	-4.917922	0.374529	4.315767	3.797202	-4.508690	5.261390	-6.151202	-1.558759	3.670847	3.300412	6.704644	5.530428	-0.250215	-16.604121	5.260970	-11.285644	-6.693904	3.670144	-11.213064	-5.725170	-9.776588	5.382666	-0.282718	6.472235	4.534252	12.020529	6.564797	
1701	-4.110091	-0.722933	6.572987	-7.461262	-12.861080	0.246526	-7.720444	-6.369715	0.551052	-9.746549	-2.783062	3.552235	3.678722	-1.444115	6.117798	-1.277917	5.824181	6.302426	2.394399	1.891146	6.572989	-7.461323	-16.236343	0.246321	-7.720697	-6.369973	0.551047	
5030	-4.137978	-1.718386	6.710466	-11.109105	-17.591756	-0.056482	-8.479595	-10.590831	-2.509293	2.149666	4.464979	6.710466	-11.109105	-20.682328	-0.056482	-9.421013	-11.532249	-2.509293	-11.559011	-7.265765	-11.560147	5.814331	2.504808	6.482315	1.910295	6.388751	4.080399	
1702	2.654770	7.029220	6.859646	-9.949864	-17.018998	-0.789310	-8.108805	-9.656712	-1.858064	4.128989	2.004962	-7.657685	5.140036	-1.274972	5.233794	5.674887	10.770498	4.785456	-3.556265	1.773317	6.849617	-9.496766	-10.448225	-0.765239	-4.588574	-6.131300	-1.852883	
4199	-7.685828	-6.794945	-6.756018	4.584595	-0.462684	3.601893	7.271278	11.794505	6.181174	-2.747589	-1.571123	7.156259	-4.132215	-6.344219	-1.927371	-2.207899	-3.697038	0.168808	-6.136432	-1.574157	3.637837	3.290920	-3.412163	3.256901	5.153539	9.676767	6.181175	
3370	-4.390154	-1.027293	-6.045542	-0.048812	-6.163391	-0.315669	7.395887	12.690251	5.785210	5.035658	7.437610	5.954943	-12.711205	-19.912379	-0.519070	-6.675268	-7.509668	-0.343889	-5.602571	-1.876490	-11.465964	2.624271	-1.569617	5.906187	7.395930	12.690324	5.785235	
872	5.811507	-1.908583	-1.169105	0.563108	-12.904286	1.664826	6.095818	11.539247	6.765394	2.218848	2.802053	6.855306	-10.991568	-22.744084	1.664826	-10.442391	-10.593287	1.171069	-3.176759	-6.975362	-2.183063	5.705535	-0.766712	7.943595	6.100278	11.543707	6.765394	
874	0.812516	0.479724	5.172134	-16.683688	-16.480439	-0.095129	-6.683325	-10.882202	-4.463978	6.887153	-1.265492	-0.788435	-12.812689	-11.825676	-0.093785	-0.521410	-4.720286	-4.463978	0.903710	-3.710065	-4.099136	-11.402403	-5.769022	2.199600	5.189903	6.045831	0.590827	
1708	-4.852836	4.772851	5.799707	-8.044615	-12.316085	0.744796	-6.658824	-5.886345	0.498630	-8.003653	-2.908038	-9.969625	5.785366	3.110787	6.746118	5.355325	11.984349	6.355185	-8.003652	-2.908038	-9.969462	5.785365	3.110786	6.746118	5.354960	11.983811	6.355041	
9207	1.905486	6.197533	5.575330	5.732681	-16.352937	-0.983761	-8.849689	-7.669295	3.723301	-6.556828	-2.741589	-11.322491	7.108174	-1.692094	5.207036	6.650502	12.953960	8.846371	-1.295042	3.885369	5.571680	6.033429	-8.679314	-0.957333	-3.356232	2.725071	8.624211	
9210	2.286180	5.562374	8.075311	-7.598327	-18.865690	-2.049751	-10.221167	-12.177333	-1.374334	-3.419665	-0.085187	8.075258	-7.543212	-13.970458	-2.049751	-5.739983	-7.696147	-1.374332	-9.305063	-6.050201	-7.510617	8.261024	-0.497437	4.552491	5.084118	7.432842	2.930556	
5039	-9.079967	-5.837827	-6.997491	7.244022	-0.825412	4.562770	3.705298	8.446863	4.777978	-4.341688	0.366023	6.259267	-10.662445	-15.083421	-1.047988	-8.711458	-10.248496	-1.500624	-4.839134	0.339633	6.179015	-2.057148	-8.996080	-1.047706	-2.771035	1.968772	4.776221	
5875	-7.292344	-3.425903	-10.909086	5.101794	-0.121985	6.940449	7.642743	12.126469	4.685873	1.449300	6.504154	6.444123	-6.187691	-12.688531	6.454452	-4.306881	-5.293628	-0.785268	-7.292344	-3.425903	-10.909086	5.101788	-0.121985	6.940449	7.642682	12.126121	4.685623	
879	1.578610	2.819745	-6.069001	4.542755	-3.708318	3.529435	4.652472	10.949156	6.063611	-2.483544	-0.907519	-9.647065	6.032888	-2.833617	4.470281	5.859285	12.155927	6.063578	-2.484181	4.003383	6.009754	-3.623124	-13.139815	-1.223989	-5.689853	-3.957337	1.499442	
9212	6.114583	-0.184619	-3.128486	-7.031077	-12.773945	5.582311	-0.527751	-1.652845	-0.962167	0.928960	5.168923	8.239814	-10.643265	-14.463472	5.582270	-5.464049	-6.590352	-0.963377	-9.741432	-7.232649	-7.984788	5.017968	-0.098049	9.524992	5.494325	10.847878	5.516480	
8377	2.427641	5.994310	4.943835	3.850730	-6.475098	0.229989	2.849766	7.801031	5.937488	-7.889680	-0.754773	1.037888	6.196584	-0.601686	6.626061	5.667122	10.631881	5.950983	-8.112193	-3.969717	-3.452219	6.213097	0.654305	6.626062	6.010805	10.976035	5.951454	
2547	3.274571	4.218429	1.806626	3.098758	-8.791722	-1.705664	0.283504	6.694103	6.977941	-6.598777	-4.345138	-5.987789	6.280857	0.624778	4.362974	6.619564	13.030763	6.978588	-3.308497	1.476972	1.137707	3.380140	-4.351208	1.276056	0.899799	7.310868	6.978412	
51	-7.345343	3.374969	6.725253	-8.071022	-6.390427	6.181552	-9.556372	-11.300154	-1.551943	-10.126828	3.030974	0.577794	-4.686204	-0.838176	8.398886	-5.996861	-7.740640	-1.551941	-9.615878	-2.438027	-5.555030	7.720504	4.316959	8.620714	5.668151	10.280021	4.803715	
9215	1.842115	8.261560	6.853905	-11.654135	-14.980688	0.914244	-6.592300	-9.206248	-3.453402	6.508756	1.872312	-3.121481	0.535868	-11.283465	0.917584	4.188511	7.708054	2.680088	3.155053	1.871293	-4.078689	5.228109	-2.553497	7.093234	4.385772	7.905315	2.680088	
5879	2.763217	0.872186	-5.448511	-3.950869	-13.640927	1.140453	6.019551	12.722314	5.707200	2.763239	3.298628	0.891494	-3.954598	-13.688180	1.140453	4.807950	11.514237	5.710452	-4.947288	-5.020166	-7.738406	2.427152	-0.600252	7.190652	6.121606	12.823280	5.706177	
4214	-8.554502	-7.217703	-9.650305	7.528052	-1.690736	6.180952	6.737265	12.523762	5.562065	-6.160507	-0.572658	4.097158	2.715977	-5.727367	4.771286	0.677336	6.462433	5.560647	2.096369	4.714261	5.618946	-2.439861	-21.289715	-0.120577	-6.340433	-6.125735	-0.009752	
6712	2.990295	7.693800	6.351111	-3.503700	-19.670372	0.527580	-7.341954	-8.733209	-2.319468	-7.077300	-3.951871	-7.712234	7.617753	-2.678963	2.132233	6.470177	11.709974	4.311612	0.544740	7.693288	6.258703	-0.755278	-9.119712	0.527588	-1.819097	3.416322	4.307205	
9217	-12.144879	-6.526711	-11.778891	2.727227	2.706706	4.862011	4.838326	9.020726	5.045783	0.961709	5.310589	6.648847	-9.585763	-14.450172	-1.195809	-9.033876	-11.175854	-1.278596	-5.170355	-0.635611	6.564711	-9.475240	-12.291555	-1.195808	-7.617347	-9.589045	-1.108315	
3383	-7.441037	-3.504436	-7.911866	5.309003	0.840226	6.239189	6.475241	12.807854	6.008613	0.908191	6.297278	6.882728	-9.810818	-18.567500	1.475508	-7.374561	-7.635473	-0.584984	-7.441037	-3.504436	-7.911866	5.309003	0.840226	6.239189	6.475352	12.808130	6.008748	
5882	2.325859	9.219422	6.578392	-4.718031	-20.104454	0.780456	-13.830402	-12.184735	2.023483	-3.912801	6.326033	6.578392	-4.718031	-16.016765	0.780456	-13.824215	-12.178548	2.023483	-10.450258	-3.295328	-10.244980	8.756280	1.745995	6.616420	4.513645	10.810048	6.674221	
8385	-4.045195	1.144445	7.816719	-8.196228	-12.318511	1.721779	-5.458666	-8.616019	-0.751996	1.970874	6.071554	7.816835	-8.296404	-17.366921	1.613878	-7.186884	-10.344237	-0.751996	-12.004269	-2.234150	-6.142022	5.816046	5.349803	7.568062	5.869599	8.508445	5.044204	
7549	-9.828703	-2.569100	-4.669201	6.720801	1.315156	5.691015	6.663508	12.344418	6.421871	-4.410173	2.354284	3.939564	-11.519785	-15.927933	-0.911521	-5.916364	-6.235468	0.421857	2.005042	5.779218	3.939868	-11.548792	-21.145956	-0.911521	-7.958747	-8.282792	0.416916	
6716	-0.107154	0.024162	6.168432	-9.276135	-10.719410	-0.676867	-7.538857	-6.070976	0.870630	-5.634178	-7.838758	-9.714199	3.885824	2.228149	5.924527	3.209202	9.625045	5.818593	-2.865519	-1.377747	4.004323	-2.757900	-5.971846	-0.676040	-2.109919	4.305786	5.818454	
5050	3.525954	5.676472	6.899483	-8.660490	-19.362929	2.165771	-7.125796	-5.476164	1.690790	-1.249762	-4.802817	-9.350312	4.462975	-2.009019	7.954961	6.249538	12.969306	6.760996	4.449488	5.677081	6.487535	0.191093	-12.667962	2.166776	-1.855039	4.864939	6.761136	
890	3.134915	6.443305	7.554090	-10.192797	-18.814297	-3.845486	-8.621195	-9.277913	1.074832	-9.472887	-3.696251	-5.097959	6.417762	-1.215271	1.385195	6.613878	11.612253	6.729925	-3.492630	2.638048	3.033626	0.165307	-6.535473	-3.844830	-0.424953	4.552503	6.709006	
3387	2.797442	3.153364	8.810103	-6.407539	-20.986351	-0.445657	-4.166958	-3.385285	1.285285	2.852048	3.156897	7.842265	-1.015819	-14.590014	-0.445657	-0.743800	4.922680	6.170093	-11.281624	-6.160906	-10.536534	1.955995	0.801128	6.092993	4.651017	10.319209	6.171806	
3390	1.456959	6.217781	7.114060	-7.385360	-16.595139	-0.605340	-8.874382	-10.445188	-1.161228	-9.478966	-3.730941	-5.223234	5.486052	1.773929	5.229652	7.091143	11.875655	5.194092	0.285099	4.266077	2.095532	0.054098	-5.528984	0.174026	-0.229379	4.395463	5.034420	
5054	-12.491875	-8.250592	-9.740027	5.191231	3.070311	6.494915	4.531310	9.878990	6.155108	-9.239604	-2.508639	6.554215	-5.605298	-11.162153	0.256190	-1.869093	3.478545	6.155066	-5.723617	-2.508573	7.057508	-8.580184	-16.404657	0.256187	-7.251900	-7.675021	0.384307	
1727	-4.626927	3.896930	7.547289	-5.750332	-17.455855	-0.209851	-9.073748	-4.131437	4.740937	1.781332	6.531871	7.547289	-5.750332	-20.767295	-0.209851	-9.167394	-4.225094	4.740900	nan	nan	7.547289	-5.756023	-17.451951	-0.209851	nan	nan	3.980292	
3391	0.900683	7.318070	6.208192	-9.108155	-18.191687	2.623234	-12.881372	-14.421370	-0.379988	5.605783	1.034722	-3.823348	-0.087192	-11.617555	2.865954	5.459905	9.295377	4.995482	2.577921	1.034700	-6.222831	6.324904	-2.542883	7.537228	5.459905	9.295377	4.995482	
