5866	-8.978063	-1.283982	-11.734584	6.510411	-0.579836	2.554632	6.159285	13.065160	7.381484	-8.978063	-1.283982	-11.734611	6.510411	-0.579836	2.554632	6.159404	13.065331	7.381531	-6.490256	4.303200	5.719414	-6.190376	-15.583332	-1.087986	-7.221936	-4.556232	3.141101	-8.978063	-1.283982	-11.734549	6.510411	-0.579836	2.554632	6.159127	13.064933	7.381421	-8.978063	-1.283982	-11.734487	6.510411	-0.579836	2.554632	6.158854	13.064540	7.381311	-8.978063	-1.283982	-11.734516	6.510411	-0.579836	2.554632	6.158983	13.064726	7.381363	
876	-13.184121	-7.885252	-13.320059	6.875637	4.840315	8.136085	5.905638	13.029933	6.776018	-5.043884	-2.300637	5.092375	-6.011018	-8.946501	5.368888	-4.385109	-2.988217	1.048556	-13.184121	-7.885252	-13.320059	6.875637	4.840315	8.136085	5.905526	13.029750	6.775955	-13.184121	-7.885252	-13.320059	6.875637	4.840315	8.136085	5.905323	13.029417	6.775840	-13.184121	-7.885252	-13.320059	6.875637	4.840315	8.136085	5.905188	13.029196	6.775764	-13.184121	-7.885252	-13.320059	6.875637	4.840315	8.136085	5.905076	13.029013	6.775701	
6704	-11.692960	0.202675	-11.931990	8.362533	1.007660	6.911957	7.840156	11.007537	4.681741	-6.717756	5.244440	6.428941	-4.975981	-14.046365	1.542651	-5.246500	-7.847007	-1.086876	-11.692960	0.202675	-11.931990	8.362530	1.007660	6.911957	7.840078	11.006711	4.681010	-11.692960	0.202675	-11.931990	8.362527	1.007660	6.911957	7.840008	11.005975	4.680358	-11.692960	0.202675	-11.931990	8.362523	1.007660	6.911957	7.839931	11.005162	4.679638	-11.692960	0.202675	-11.931990	8.362517	1.007660	6.911957	7.839793	11.003705	4.678348	
2545	-8.974547	-5.374297	-8.239713	7.343770	2.319484	8.424919	6.142843	13.157366	6.819126	-2.697671	0.667697	9.164347	-2.180430	-12.028741	2.185203	-4.401680	-3.128910	1.077161	3.007325	5.148473	9.164904	-2.481314	-17.143544	2.185203	-6.787534	-5.514826	1.077099	-8.974547	-5.374297	-8.239713	7.343768	2.319484	8.424919	6.142737	13.157170	6.819059	-8.974547	-5.374297	-8.239713	7.343767	2.319484	8.424919	6.142646	13.156999	6.819002	-8.974547	-5.374297	-8.239713	7.343760	2.319484	8.424919	6.142124	13.156023	6.818672	
1715	-8.752198	-3.186758	-10.461675	5.799575	-0.164038	4.432619	4.117096	11.737725	8.387835	2.352276	2.959559	-6.139687	2.075333	-5.896149	-1.356143	4.016291	11.637024	8.387931	1.851814	6.309564	6.425013	-4.617318	-22.148405	-1.367851	-13.157492	-10.690412	3.234038	-2.833894	0.164840	6.425003	-4.617315	-16.918518	-1.367851	-7.894041	-5.426962	3.234038	-5.897413	0.164493	5.146027	2.002179	-6.380308	-1.365657	-1.992766	5.628969	8.388803	-2.454839	-3.185084	-6.150050	3.561072	-4.280697	0.271875	4.117196	11.737849	8.387854	
8391	1.745802	6.644392	6.852846	-1.159528	-12.935397	1.379683	-1.664729	4.666224	7.290833	1.782658	6.649500	7.417655	-6.075114	-16.484585	1.379683	-7.366141	-6.626889	1.699173	-3.388297	0.765750	7.361018	-4.586455	-10.413931	1.379683	-4.976521	-4.237269	1.699173	-9.516180	-4.013862	-8.068220	6.413325	-0.880653	6.793228	7.127070	13.456003	7.289096	-3.454215	0.765481	5.306001	1.594671	-4.245787	6.789638	0.715231	7.046121	7.290832	-9.516180	-4.013862	-8.068198	6.413323	-0.880653	6.793228	7.126987	13.455867	7.289050	
3400	-6.188879	4.928156	6.475354	-5.169786	-16.626400	0.110582	-9.101070	-8.412153	-0.200265	0.268742	1.712227	-1.635053	6.152659	-5.441180	0.112492	5.701461	12.938719	6.348289	-10.182845	4.927737	6.474974	-0.120539	-7.140764	0.110583	-3.277370	3.960731	6.348922	-4.141300	-1.314940	-9.319755	6.615606	-1.129183	6.455458	6.561061	13.792821	6.343302	0.268742	1.712227	-1.635053	6.152659	-5.441180	0.112492	5.701554	12.938908	6.348368	-4.141300	-1.314940	-9.319755	6.615606	-1.129183	6.455458	6.561017	13.792703	6.343236	
8411	-2.560258	2.286061	6.008989	2.956013	-2.679231	5.258059	-1.292500	8.075401	7.238798	-10.139465	-4.980829	-4.227204	6.991941	-0.933152	5.258680	3.243444	12.590319	7.227404	-1.186605	4.098694	7.471973	-3.305342	-12.921769	0.242854	-10.133657	-5.601631	2.402923	-10.139469	-4.980829	-4.227204	6.991941	-0.933152	5.258680	3.243897	12.590873	7.227457	-10.139467	-4.980829	-4.227204	6.991941	-0.933152	5.258680	3.243701	12.590634	7.227434	-10.139460	-4.980829	-4.227204	6.991941	-0.933152	5.258680	3.242996	12.589772	7.227352	
7585	-4.011676	1.040944	8.524180	-7.230745	-11.339133	0.619415	-4.797806	-6.961281	-2.105911	-13.031754	-4.425279	-10.846905	6.562102	0.886645	6.482716	6.832193	11.211506	4.437166	-13.031754	-4.425279	-10.846905	6.562100	0.886645	6.482716	6.831813	11.210119	4.436227	-13.031754	-4.425279	-10.846905	6.562099	0.886645	6.482716	6.831332	11.208362	4.435038	-13.031754	-4.425279	-10.846905	6.562100	0.886645	6.482716	6.831639	11.209484	4.435797	-13.031754	-4.425279	-10.846905	6.562101	0.886645	6.482716	6.832000	11.210804	4.436691	
6751	7.161881	6.956425	6.345596	-6.546531	-19.111531	1.683959	-4.738572	-6.228130	0.030101	2.144667	6.940835	5.058116	0.372363	-12.577368	1.683959	1.075972	5.582293	6.025981	1.278574	2.631256	-5.466413	6.212016	-2.015124	6.502183	7.766547	12.271936	6.025197	-4.257167	0.509016	4.779952	0.379374	-8.252225	1.683987	3.640175	8.146496	6.025981	-5.124823	-3.977146	-5.804975	6.264863	1.091120	6.502991	8.139459	12.642838	6.023415	-5.124823	-3.977146	-5.804975	6.264863	1.091120	6.502991	8.139522	12.643087	6.023577	
3425	4.266525	5.958195	6.726581	-2.867916	-15.471412	-2.918352	-12.413074	-9.991809	1.094740	-9.077126	-3.767786	-5.554016	7.612573	0.845113	3.686659	1.535475	9.990094	7.129027	-9.077126	-3.767786	-5.554016	7.612573	0.845113	3.686659	1.533046	9.987417	7.128944	-9.077126	-3.767786	-5.554016	7.612573	0.845113	3.686659	1.531607	9.985832	7.128896	-9.077126	-3.767786	-5.554016	7.612573	0.845113	3.686659	1.537168	9.991959	7.129084	-9.077127	-3.767786	-5.554016	7.612574	0.845113	3.686659	1.539226	9.994226	7.129154	
7590	-7.590773	-7.452490	-11.760803	6.020625	0.238153	6.566258	5.738059	8.992725	2.808048	1.263543	3.433594	3.235088	-4.456439	-14.877538	0.390498	-8.387599	-10.964886	-3.023906	4.343761	2.473947	-3.096879	-0.934680	-13.509709	0.390498	-1.528046	-4.105333	-3.023905	-5.015523	-2.673600	3.235087	-4.251916	-10.303551	0.390498	-5.480046	-8.057334	-3.023906	1.280952	0.044638	-6.547524	-0.284926	-6.531842	0.390648	5.631244	8.885910	2.808048	0.349306	2.943150	2.727819	-0.286974	-5.929065	0.391706	-0.597459	2.645680	2.796520	
4264	-9.743765	-8.186120	-11.050631	6.954491	2.749110	6.294060	5.582563	10.840266	6.516857	-2.370879	-2.424980	6.357921	-8.486611	-11.339192	1.903326	-6.821687	-7.732319	0.348521	3.460935	4.157236	6.358227	-8.664523	-13.706311	1.903325	-9.585598	-10.496231	0.348521	3.460952	2.782412	0.574770	-7.814649	-8.857780	1.903480	-6.808881	-7.719513	0.348521	-4.440235	-3.952707	0.351220	-5.033147	-4.741127	2.532044	-6.697677	-7.608309	0.348521	-2.375824	-3.801295	0.572682	-6.383117	-6.530551	1.922793	-6.770991	-7.681623	0.348521	
5937	-14.192450	-4.618320	-10.557446	6.102396	2.434332	8.410039	5.845021	13.391397	9.210854	-14.192450	-4.618320	-10.557446	6.102396	2.434332	8.410039	5.845110	13.391562	9.210917	-14.192450	-4.618320	-10.557446	6.102396	2.434332	8.410039	5.844874	13.391125	9.210749	-14.192450	-4.618320	-10.557446	6.102396	2.434332	8.410039	5.844800	13.390988	9.210696	-14.192450	-4.618320	-10.557446	6.102396	2.434332	8.410039	5.844947	13.391261	9.210801	-14.192450	-4.618320	-10.557446	6.102396	2.434332	8.410039	5.844721	13.390843	9.210641	
5096	3.295754	-0.322605	-1.827350	-1.960460	-7.214917	1.808694	5.792635	12.398220	5.545029	1.788365	5.426522	6.071690	-3.929710	-10.467891	1.808637	-2.345250	4.262063	5.546477	-2.388142	3.684583	5.025394	-2.786058	-6.042790	1.811959	-1.208931	5.398423	5.546496	-2.222486	3.876474	6.076252	-6.752044	-10.746658	1.808637	-6.226189	-3.737259	1.428071	-8.835151	-4.191114	-8.838337	3.066634	3.603822	6.817829	5.792679	12.398271	5.545035	-8.835152	-4.191114	-8.838337	3.066631	3.603815	6.817829	5.792384	12.397750	5.544848	
940	6.005918	5.041299	5.912442	-1.565312	-17.516485	-0.068278	-2.156402	-1.013690	2.012781	-8.878498	-3.021784	-1.536527	6.536145	0.910075	6.394384	4.694901	11.676485	7.851672	1.488580	4.624674	4.754936	0.361483	-13.105647	-0.068278	0.225337	7.207031	7.851764	-8.878498	-3.021784	-1.535985	6.536144	0.909965	6.394384	4.692256	11.672558	7.850608	-8.878498	-3.021784	-1.536436	6.536145	0.910057	6.394384	4.694453	11.675820	7.851492	-8.878498	-3.021784	-1.536297	6.536144	0.910029	6.394384	4.693776	11.674814	7.851220	
5103	0.395986	7.018745	7.049789	-6.120905	-20.916430	2.563442	-9.756881	-6.905152	3.681198	-1.516375	2.802217	6.004648	-3.118650	-11.481295	2.563442	-2.234349	5.361815	8.426354	-1.804903	2.630479	6.038897	-3.227198	-11.398498	2.563442	-2.268120	5.326531	8.426216	-2.691543	-0.592205	-10.520336	6.592930	1.085834	6.521495	4.081420	11.668890	8.419304	-2.691543	-0.592205	-10.520352	6.592930	1.085834	6.521495	4.082031	11.669553	8.419343	-2.691543	-0.592205	-10.520366	6.592930	1.085834	6.521495	4.082551	11.670118	8.419377	
6770	3.292214	2.304641	-5.011561	2.757660	-8.935264	3.254229	6.473736	13.614485	8.539165	1.518705	8.274484	6.616788	-0.767472	-22.568010	3.254228	-10.223638	-9.055210	2.566381	2.200618	8.451323	6.366689	0.067647	-17.054313	3.254228	-4.024417	2.987213	8.409554	-7.630091	-2.800248	-7.240136	4.522764	-0.892725	6.783333	6.474018	13.614765	8.539164	-7.630091	-2.800248	-7.240126	4.522764	-0.892725	6.783333	6.473954	13.614641	8.539108	3.292214	2.304641	-5.011551	2.757659	-8.935264	3.254229	6.473670	13.614356	8.539106	
948	-15.274346	-3.566957	-13.017904	3.511549	3.399817	7.710458	7.037005	12.426403	5.132144	-15.274336	-3.566957	-13.017900	3.511548	3.399817	7.710458	7.036971	12.426131	5.131916	0.255653	4.345751	4.224004	-7.571635	-10.009615	2.802093	-3.642077	-4.305987	-0.922194	-15.274319	-3.566957	-13.017894	3.511548	3.399817	7.710458	7.036920	12.425715	5.131568	-15.274307	-3.566957	-13.017890	3.511547	3.399817	7.710458	7.036882	12.425404	5.131309	-15.274293	-3.566957	-13.017885	3.511547	3.399817	7.710458	7.036837	12.425042	5.131006	
6778	-9.879819	-2.504994	-4.946695	6.524887	-0.980344	4.403669	8.006925	13.191466	7.223593	-9.879820	-2.504994	-4.946695	6.524887	-0.980344	4.403669	8.006496	13.190555	7.223176	-9.879820	-2.504994	-4.946695	6.524887	-0.980344	4.403669	8.006583	13.190740	7.223260	-9.879820	-2.504994	-4.946695	6.524887	-0.980344	4.403669	8.006787	13.191174	7.223459	-9.879820	-2.504994	-4.946695	6.524887	-0.980344	4.403669	8.006677	13.190940	7.223352	-9.879821	-2.504994	-4.946695	6.524887	-0.980344	4.403669	8.006420	13.190395	7.223102	
1787	0.273990	4.949282	5.071053	-8.866467	-23.485228	-0.011261	-12.161437	-14.477944	-2.416635	1.621402	-0.481227	-8.385333	5.043665	-2.920495	6.305137	4.599266	8.376427	3.677033	-3.676517	0.192622	5.071053	-6.496624	-22.065543	-0.011261	-6.658261	-8.961132	-2.403000	-2.733003	-5.761322	-9.197521	5.425611	-2.092222	6.305137	4.599303	8.376464	3.677033	-7.131580	-0.080395	4.798413	-0.324831	-11.340413	0.109345	-1.400156	2.375501	3.675529	-7.176701	-0.080686	4.738752	3.650065	-4.786170	6.305121	-1.400153	2.375504	3.675529	
961	-9.325614	-6.172920	-12.846475	5.085601	2.321699	9.326449	5.503419	10.737819	3.064348	-0.205003	2.212671	4.103952	-4.263026	-5.932024	4.625458	-1.753314	3.517784	3.097529	2.116071	4.182854	5.240643	-6.390069	-14.081020	4.179611	-9.216287	-5.549415	1.493304	-9.325614	-6.172920	-12.846474	5.085209	2.321694	9.326449	5.503327	10.736754	3.063470	-9.325614	-6.172920	-12.846474	5.084701	2.321688	9.326449	5.503207	10.735375	3.062333	-9.325614	-6.172920	-12.846474	5.084370	2.321683	9.326449	5.503129	10.734477	3.061593	
967	-9.962435	-5.328733	-8.963161	5.290685	1.241157	7.015107	6.399155	10.125616	5.553631	1.266595	5.122444	7.527336	-4.139945	-18.348343	3.505408	-5.843292	-4.578513	3.091950	2.086325	4.952289	2.050091	0.536753	-9.153183	3.505408	3.177004	6.903456	5.553623	-5.077738	3.775171	7.526011	-4.096575	-14.780753	3.505408	-5.240649	-3.756984	3.310835	-4.644098	4.558813	3.619542	0.407878	-9.248437	3.505408	-0.584003	3.140963	5.552136	0.802366	5.120945	4.356788	-0.283237	-12.845985	3.505408	-0.941989	2.782013	5.551172	
5127	-8.880025	-3.961083	-6.811143	7.793936	-2.381629	2.587159	5.624886	13.154107	7.470907	-8.880025	-3.961083	-6.811143	7.793935	-2.381629	2.587159	5.624530	13.153541	7.470727	-8.880025	-3.961083	-6.811143	7.793934	-2.381629	2.587159	5.624338	13.153237	7.470630	-8.880025	-3.961083	-6.811143	7.793935	-2.381629	2.587159	5.624645	13.153723	7.470785	-8.880025	-3.961083	-6.811143	7.793934	-2.381629	2.587159	5.624228	13.153062	7.470574	-8.880025	-3.961083	-6.811143	7.793936	-2.381629	2.587159	5.624785	13.153947	7.470856	
5971	-6.590543	2.241884	3.790166	6.136006	-3.693814	9.011479	2.257003	9.151842	6.784990	-8.774671	-4.368670	-5.128255	6.167773	-2.155970	9.011649	7.104469	13.995229	6.781153	-6.590510	2.241885	3.790984	6.135961	-3.693884	9.011479	2.254699	9.149249	6.784936	-6.590433	2.241885	3.792912	6.135857	-3.694049	9.011478	2.249274	9.143140	6.784811	-6.590469	2.241885	3.791992	6.135907	-3.693970	9.011478	2.251861	9.146054	6.784871	-8.774671	-4.368670	-5.128254	6.167773	-2.155970	9.011649	7.104431	13.995140	6.781109	
1803	0.233545	4.658950	-4.522524	-2.572568	-8.361116	1.111912	3.221628	9.227402	6.235140	2.292532	8.768164	5.523758	-9.231633	-18.483679	1.111903	-3.575449	-1.262909	2.541906	-5.407969	-2.144219	-6.078473	-2.572031	-5.471290	1.139822	6.720185	12.725832	6.235029	0.233544	8.123580	2.553402	-2.572591	-12.303597	1.111903	2.500214	8.505986	6.235139	-2.608171	3.757978	5.474643	-9.198266	-17.782244	1.111903	-3.241977	-0.873899	2.597445	-7.512045	-2.241225	-11.322246	3.263604	3.551975	7.019926	6.720183	12.725826	6.235026	
1809	-12.561032	-4.084671	-13.301366	6.799790	3.215262	5.259179	7.629501	12.429552	4.537850	0.379678	7.056786	4.610593	-5.833805	-15.314908	-1.173090	-8.458355	-7.365047	0.830560	-12.561032	-4.084671	-13.301366	6.799786	3.215262	5.259179	7.629317	12.428625	4.537159	-12.561032	-4.084671	-13.301366	6.799787	3.215262	5.259179	7.629373	12.428904	4.537367	-12.561032	-4.084671	-13.301366	6.799788	3.215262	5.259179	7.629445	12.429268	4.537638	-12.561032	-4.084671	-13.301366	6.799784	3.215262	5.259179	7.629243	12.428249	4.536878	
981	-3.733016	5.296226	7.390267	-10.411009	-14.298562	2.896654	-11.487992	-11.598943	-0.057438	0.905484	6.926503	7.390269	-10.411408	-16.406329	2.896654	-12.385177	-12.496128	-0.057438	-5.447525	-0.662406	-7.831477	5.077059	0.663596	6.946122	4.215203	10.506509	6.344872	2.133536	2.045713	-6.929262	5.039151	-2.843248	6.939173	4.213117	10.504426	6.344874	-5.517459	4.271598	7.231535	-0.049167	-7.812349	2.901182	-1.575129	4.716293	6.344935	-4.725820	4.706086	4.844189	4.372402	-3.364042	6.916930	-1.220645	5.070793	6.344951	
3477	5.527108	7.239812	7.879808	-2.178005	-20.907555	1.604008	-13.692388	-8.431888	3.965080	-10.567288	3.076461	1.917488	6.284897	-1.927819	7.045098	-2.568956	5.323959	6.597800	-10.577094	3.076524	1.918891	6.240424	-1.928202	7.045097	-2.594841	5.296566	6.597767	-9.230828	-1.700119	-7.405100	6.760046	1.840379	7.045889	3.458652	11.347040	6.595226	-10.557752	3.076401	1.916155	6.322703	-1.927511	7.045098	-2.545334	5.348933	6.597830	-10.573145	3.076498	1.918322	6.259093	-1.928038	7.045097	-2.584203	5.307827	6.597781	
1816	-2.026572	3.798056	8.719795	-6.423829	-20.790741	1.269951	-7.634987	-6.847402	1.038982	2.258825	6.954102	8.720396	-6.484111	-25.687817	1.269951	-9.345615	-8.686839	0.910174	-3.141745	3.511147	2.568078	-0.749019	-11.766981	1.270207	-1.001274	4.935889	6.188576	1.864666	0.840679	-1.178517	5.845749	-4.205392	7.795097	4.336481	10.392020	6.306963	-6.330314	-2.598106	-7.981247	6.411295	-2.313777	7.905908	4.495305	10.551131	6.307258	-4.634051	-2.596392	-1.433426	6.372760	-3.196848	7.893824	4.495284	10.551115	6.307260	
2648	-9.193700	-6.248195	-10.147529	6.254565	0.540393	7.656457	4.566266	11.193293	4.969628	2.004036	5.004141	5.191794	-2.895982	-18.895207	2.050851	-6.682792	-3.677805	1.347539	-5.945606	-0.095308	4.924487	-0.323696	-9.090850	2.050851	-0.982978	5.644226	4.969758	-9.193780	-6.248195	-10.147529	6.254378	0.540393	7.656457	4.560292	11.181430	4.965291	-9.193773	-6.248195	-10.147529	6.254395	0.540393	7.656457	4.560846	11.182532	4.965693	-9.193788	-6.248195	-10.147529	6.254359	0.540393	7.656457	4.559704	11.180262	4.964864	
3484	-7.159609	-8.046997	-9.494446	5.069478	3.370177	4.954075	6.720897	13.971164	6.756257	-3.034597	-2.479301	4.443256	3.306013	-4.928438	-0.840845	1.450496	8.708429	6.763424	1.033813	3.088946	4.626233	2.376766	-6.184859	-0.882095	1.239865	8.497798	6.763419	-7.159609	-8.046997	-9.494438	5.069478	3.370177	4.954075	6.720855	13.971056	6.756195	-7.159609	-8.046997	-9.494426	5.069478	3.370177	4.954075	6.720784	13.970873	6.756091	-7.159609	-8.046997	-9.494432	5.069478	3.370177	4.954075	6.720819	13.970963	6.756143	
4319	-11.881741	-6.043594	-16.628648	5.872064	3.122134	3.565055	6.299338	12.858901	4.952954	-11.881740	-6.043594	-16.628648	5.872052	3.122133	3.565055	6.299235	12.858579	4.952751	-11.881740	-6.043594	-16.628648	5.872037	3.122132	3.565055	6.299106	12.858177	4.952496	-11.881739	-6.043594	-16.628648	5.872026	3.122131	3.565055	6.299013	12.857888	4.952313	-11.881740	-6.043594	-16.628648	5.872045	3.122132	3.565055	6.299171	12.858381	4.952625	-11.881739	-6.043594	-16.628648	5.872012	3.122129	3.565055	6.298885	12.857490	4.952061	
7659	0.904298	-0.350724	-3.165064	6.159647	-5.336578	2.013475	5.878464	12.490799	5.388212	-4.645965	-5.705155	-6.083072	6.732798	-1.442125	5.662631	5.879311	12.491592	5.388164	-0.388236	4.366076	5.725072	-10.297253	-18.557305	1.966398	-5.192994	-5.178027	-1.209860	0.904298	-0.350724	-3.165064	6.159645	-5.336578	2.013475	5.878337	12.490309	5.387899	0.904298	-0.350724	-3.165064	6.159644	-5.336578	2.013475	5.878250	12.489974	5.387686	0.904298	-0.350724	-3.165064	6.159643	-5.336578	2.013475	5.878122	12.489479	5.387370	
1834	2.618435	2.236446	-3.794545	1.181912	-10.132737	0.660586	5.467695	12.058284	6.720629	2.680644	6.317721	3.248048	1.028958	-14.460728	0.660586	0.330292	6.921539	6.721219	-4.525257	-3.206104	-4.614812	1.543571	-4.419059	1.216740	5.807536	12.397333	6.719907	1.903872	6.426150	6.313208	-2.445528	-21.053855	0.660586	-4.765040	-3.037475	1.857512	-5.571194	-3.699640	-5.519831	5.262885	-2.823103	5.493192	5.810209	12.399997	6.719899	-4.525257	-3.206104	-4.614812	1.543571	-4.419059	1.216740	5.807413	12.397061	6.719775	
