1694	-5.705181	-5.684004	-3.624005	5.073110	-2.210901	4.776167	8.423265	13.313340	6.321644	0.501332	5.388682	5.587443	-0.283865	-12.760026	-0.522797	1.090128	5.986497	6.327693	0.818527	5.670900	7.126143	-9.791700	-16.303662	-0.628340	-6.600339	-8.106335	-0.074675	0.510370	-0.464685	-2.402567	-0.179734	-7.465035	1.404988	8.368433	13.259303	6.322415	0.510370	-0.464684	-2.402565	-0.179734	-7.465039	1.404985	8.368363	13.259083	6.322272	-5.705181	-5.684004	-3.624004	5.073109	-2.210902	4.776167	8.423217	13.313188	6.321543	0.510370	-0.464684	-2.402563	-0.179735	-7.465043	1.404982	8.368290	13.258856	6.322124	
8363	-11.867698	-5.032128	-10.106500	6.484957	-0.043931	4.390965	6.304471	12.879008	6.471629	1.493194	5.703943	7.728050	-7.240908	-19.492195	-1.767434	-8.329832	-8.309182	-0.082337	-4.409344	-0.449604	7.640891	-7.240627	-17.778914	-1.764010	-5.112969	-5.092237	-0.082254	0.421275	5.004049	4.705607	-3.441714	-12.060480	-1.530448	-1.642158	4.930985	6.470156	-11.867683	-5.032128	-10.106500	6.484944	-0.043931	4.390965	6.303948	12.878113	6.471302	-11.867694	-5.032128	-10.106500	6.484954	-0.043931	4.390965	6.304352	12.878804	6.471554	-11.867690	-5.032128	-10.106500	6.484950	-0.043931	4.390965	6.304199	12.878542	6.471459	
9211	-5.619174	-1.273993	6.159160	0.217929	-9.726030	2.296088	0.225909	7.894516	8.029627	-10.608890	-7.438584	-6.023646	6.599437	1.328388	7.194906	6.371767	14.027658	8.018731	-10.608890	-7.438584	-6.023645	6.599437	1.328388	7.194906	6.371593	14.027276	8.018556	-10.608890	-7.438584	-6.023646	6.599437	1.328388	7.194906	6.371679	14.027465	8.018642	-10.608890	-7.438584	-6.023646	6.599437	1.328388	7.194906	6.371640	14.027378	8.018603	-10.608890	-7.438584	-6.023646	6.599437	1.328388	7.194906	6.371726	14.027567	8.018689	-10.608890	-7.438584	-6.023645	6.599437	1.328388	7.194906	6.371533	14.027144	8.018495	
5881	3.192319	6.228227	6.380874	-5.555607	-19.292240	-0.264970	-12.228808	-9.183624	3.152340	-6.353703	1.266156	6.359709	-1.786277	-9.026143	-0.264611	-4.494662	3.115449	7.717661	-8.599449	-5.273615	-7.491620	6.226410	-0.800625	5.561467	5.566684	13.172307	7.715540	-8.599449	-5.273615	-7.491620	6.226409	-0.800625	5.561467	5.566521	13.172076	7.715491	-8.599449	-5.273615	-7.491620	6.226411	-0.800625	5.561467	5.566820	13.172500	7.715581	-6.396258	1.266151	5.725263	1.178060	-3.746401	5.557880	-4.490649	3.120024	7.717755	1.966954	-0.349547	-5.359074	5.867399	-2.977779	5.561217	2.946902	10.560042	7.721927	
6714	1.467881	7.472434	4.951708	-4.091950	-22.436482	2.237230	-12.231584	-10.496022	0.714795	-9.686918	-3.862959	-12.351231	6.799535	2.141344	7.510613	4.569924	11.965179	6.374809	-4.961438	4.190211	4.951707	-4.091950	-18.300555	2.237230	-10.700286	-8.964724	0.714795	-9.686962	-3.862960	-12.350915	6.799535	2.141340	7.510613	4.563570	11.953295	6.370295	-9.686957	-3.862960	-12.350954	6.799535	2.141340	7.510613	4.564347	11.954750	6.370847	-9.686964	-3.862960	-12.350900	6.799535	2.141340	7.510613	4.563272	11.952739	6.370084	-9.686960	-3.862960	-12.350932	6.799535	2.141340	7.510613	4.563910	11.953932	6.370537	
9225	-6.517360	-3.547202	-8.121236	4.122096	5.501715	6.360599	4.200787	12.294103	7.538599	5.684588	6.128771	6.658503	-5.298462	-9.849286	5.153883	-11.033052	-8.092201	2.385648	-6.517360	-3.547202	-8.121236	4.122040	5.501714	6.360599	4.193198	12.284655	7.537083	-6.517360	-3.547202	-8.121236	4.122094	5.501715	6.360599	4.200480	12.293721	7.538538	-6.517360	-3.547202	-8.121236	4.122085	5.501714	6.360599	4.199321	12.292278	7.538306	-6.517360	-3.547202	-8.121236	4.122014	5.501714	6.360599	4.189496	12.280046	7.536345	-6.517360	-3.547202	-8.121236	4.122090	5.501715	6.360599	4.199961	12.293075	7.538434	
895	2.722789	5.976776	7.718087	-9.747904	-23.186350	1.502714	-12.693947	-10.771720	1.858045	-3.399061	3.638050	7.718087	-9.742212	-16.539196	1.502859	-9.956893	-8.034666	1.858045	-5.582028	3.638034	7.714259	-6.346501	-5.765569	7.347617	-4.208005	3.604728	7.749634	-5.581781	3.638034	7.716896	-8.848002	-10.661374	1.931367	-4.203412	3.609605	7.749636	0.124725	4.947844	7.716308	-6.847418	-5.924046	7.285206	-5.553956	2.259870	7.749644	0.124734	4.947860	7.718015	-9.271758	-10.864459	1.837743	-5.553986	2.259840	7.749644	-11.844834	-0.654635	-10.395555	2.261546	-0.307477	7.634902	2.222987	10.035831	7.749205	
5059	5.995892	4.187320	-3.951346	-1.748641	-10.448423	-0.114704	-0.205787	-4.042701	-2.289172	2.666155	5.711324	6.392913	-3.276793	-17.801902	-0.114706	-4.979282	-8.816580	-2.289556	4.021467	5.672163	2.176019	-2.002835	-15.274689	-0.114706	-3.296312	-7.133609	-2.289555	-6.483765	-2.931364	-4.770278	7.635992	-2.206212	5.057735	6.881758	8.977874	3.643859	1.471652	5.663629	1.970489	1.772465	-9.607027	-0.114683	3.449958	5.545372	3.643155	1.482875	4.146624	-4.014983	4.149735	-5.596925	0.893057	6.307694	8.403810	3.643857	-0.907843	0.919422	-4.769383	7.634404	-2.213173	5.057659	6.873592	8.969708	3.643859	
3404	-12.422479	-4.466817	-9.479411	5.211562	1.576855	8.989370	7.443235	13.578501	6.112422	-5.748540	1.566289	6.642384	-11.855573	-14.752813	3.053810	-4.481880	-4.067654	0.391035	-12.422476	-4.466817	-9.479411	5.211562	1.576855	8.989370	7.443141	13.578221	6.112247	0.843808	5.926138	6.686823	-11.855579	-16.206081	3.053810	-8.247974	-7.833750	0.391034	-12.422478	-4.466817	-9.479411	5.211562	1.576855	8.989370	7.443194	13.578380	6.112346	0.679336	5.701298	3.701905	-6.333154	-9.962445	3.053844	-1.756503	4.384713	6.118026	-12.422475	-4.466817	-9.479411	5.211562	1.576855	8.989370	7.443090	13.578072	6.112154	
9245	1.911841	8.404964	4.340145	-9.879775	-18.085864	-1.245460	-10.266103	-13.599456	-4.051356	-8.097263	-1.006317	-10.437089	4.448604	1.269321	5.383263	6.809867	10.081470	2.555095	-4.497812	2.148823	4.329826	-9.879775	-11.680948	-1.228340	-7.102362	-10.435715	-4.051356	-8.097263	-1.006317	-10.437089	4.443306	1.269321	5.383263	6.809786	10.078436	2.552286	2.044704	5.251821	-3.289061	-1.311854	-7.184587	1.504536	0.795575	4.087379	2.573802	-8.097263	-1.006317	-10.437089	4.451360	1.269321	5.383263	6.809909	10.083056	2.556564	-8.097263	-1.006317	-10.437089	4.446267	1.269321	5.383263	6.809831	10.080130	2.553854	
3410	-10.183224	-1.471301	-13.580810	6.154862	2.128933	8.456395	4.847147	12.592294	7.343165	2.667175	8.649536	2.611444	-5.512048	-13.447637	4.948093	-8.099772	-6.595198	1.102330	-10.183224	-1.471301	-13.580810	6.154862	2.128933	8.456395	4.846962	12.592039	7.343105	-10.183225	-1.471301	-13.580810	6.154862	2.128933	8.456395	4.847411	12.592657	7.343251	-10.183224	-1.471301	-13.580810	6.154862	2.128933	8.456395	4.846714	12.591697	7.343024	-10.183224	-1.471301	-13.580810	6.154862	2.128933	8.456395	4.846290	12.591112	7.342885	-10.183224	-1.471301	-13.580810	6.154862	2.128933	8.456395	4.846495	12.591395	7.342952	
5913	-12.740426	-4.992827	-12.534942	6.692077	1.844228	7.069659	4.460130	10.250215	4.456551	-12.740393	-4.992827	-12.534942	6.692126	1.844228	7.069659	4.463074	10.254152	4.457283	-12.740405	-4.992827	-12.534942	6.692108	1.844228	7.069659	4.461961	10.252664	4.457006	5.024593	1.392472	6.115194	-6.203426	-13.603068	2.436570	-7.433813	-4.974830	1.120942	-12.740436	-4.992827	-12.534942	6.692062	1.844228	7.069659	4.459200	10.248971	4.456319	-12.740416	-4.992827	-12.534942	6.692092	1.844228	7.069659	4.461024	10.251410	4.456773	-12.740382	-4.992827	-12.534942	6.692142	1.844228	7.069659	4.463997	10.255386	4.457513	
90	1.522319	5.050786	8.152155	-8.084641	-16.694731	0.133937	-7.793953	-8.908216	-0.659539	-9.833071	-5.553508	-10.548523	5.337308	-0.450941	5.764125	6.421914	10.611030	4.645895	-4.169878	0.477114	8.152072	-8.084622	-13.612943	0.133937	-5.514588	-6.628851	-0.659539	-9.833013	-5.553508	-10.548523	5.337283	-0.450943	5.764125	6.421869	10.609913	4.644920	-9.832948	-5.553508	-10.548523	5.337255	-0.450946	5.764125	6.421820	10.608661	4.643829	-9.832894	-5.553508	-10.548523	5.337231	-0.450948	5.764125	6.421778	10.607608	4.642910	-3.781785	0.164338	1.991659	2.922305	-4.703775	0.659048	0.846373	5.058089	4.666441	
2584	-12.446740	-5.196226	-11.211608	6.098024	-0.231873	5.218768	5.389682	13.520466	6.987973	-12.446740	-5.196226	-11.211583	6.098023	-0.231873	5.218768	5.389518	13.520125	6.987835	-12.446740	-5.196226	-11.211595	6.098024	-0.231873	5.218768	5.389597	13.520289	6.987901	-12.446740	-5.196226	-11.211617	6.098024	-0.231873	5.218768	5.389745	13.520596	6.988026	1.027726	6.032100	2.717093	-7.682567	-17.350628	-0.187159	-8.193677	-4.966966	2.079474	-12.446740	-5.196226	-11.211565	6.098023	-0.231873	5.218768	5.389404	13.519888	6.987738	-12.446740	-5.196226	-11.211552	6.098023	-0.231873	5.218768	5.389315	13.519704	6.987664	
3426	-7.433002	-6.385270	-9.121726	6.755863	-1.337739	4.771449	3.931039	11.290140	6.615831	4.466160	5.246642	5.909449	-5.471044	-24.209895	-0.433455	-10.090079	-7.919511	1.427037	3.510688	-0.515205	-3.224769	0.522695	-6.504873	-0.126261	3.930855	11.289954	6.615831	-2.870482	-0.278359	5.319554	-2.249129	-10.233383	-0.431497	-1.647895	5.711416	6.615939	-2.940018	-0.312363	5.380300	-3.000625	-10.992199	-0.432773	-1.841328	5.502435	6.615330	-3.283177	-0.416146	5.502684	-4.470523	-11.569912	-0.433148	-2.291864	5.005907	6.613941	-3.893612	-0.471917	5.589187	-5.140872	-11.635315	-0.433174	-2.683916	4.558639	6.612519	
9273	-8.805012	-2.646625	-10.311804	7.177292	-0.644418	5.495146	8.682113	13.490872	6.514732	6.029736	7.222867	6.180881	0.977886	-8.375427	0.280695	-1.319688	3.489533	6.515156	-4.052241	1.511400	6.675198	-9.948216	-9.648459	0.267782	-6.829081	-8.469476	0.065540	1.539438	7.234993	6.675230	-9.976895	-13.017257	0.265124	-6.913608	-8.554004	0.065540	2.581698	3.621270	-4.486553	3.632147	-4.126516	2.458659	3.713656	8.522877	6.515156	3.504695	6.090787	1.024620	1.354237	-5.792081	0.736754	3.314751	8.123969	6.515155	3.374964	3.631786	-4.426643	1.546371	-5.442673	0.964535	3.713656	8.522876	6.515156	
9278	-0.941987	-0.460205	-9.607210	5.664814	1.326262	4.532364	6.844559	12.175555	4.783539	-7.245674	-4.910552	-9.699101	5.664815	1.797690	4.532364	6.844591	12.175599	4.783550	1.588150	7.988213	6.200186	-5.411516	-14.701819	-1.752074	-4.006110	-4.529906	-1.071334	-0.941987	-0.460205	-9.607210	5.664789	1.326262	4.532364	6.844444	12.174840	4.782976	-0.941987	-0.460205	-9.607210	5.664702	1.326262	4.532364	6.844058	12.172426	4.781078	-0.941987	-0.460205	-9.607210	5.664803	1.326262	4.532364	6.844508	12.175236	4.783288	-0.941987	-0.460205	-9.607210	5.664776	1.326262	4.532364	6.844388	12.174491	4.782702	
5132	-9.491099	-1.960189	-10.147486	5.137109	3.146727	7.306510	7.213901	12.445361	5.904339	4.867626	8.507512	7.448743	-11.073457	-18.960556	1.182155	-8.863919	-9.957947	-0.421199	-9.491100	-1.960189	-10.147486	5.137109	3.146727	7.306510	7.213678	12.444938	5.904167	-9.491101	-1.960189	-10.147486	5.137109	3.146727	7.306510	7.213407	12.444422	5.903957	-9.491102	-1.960189	-10.147486	5.137108	3.146727	7.306510	7.213187	12.444005	5.903788	-9.491103	-1.960189	-10.147486	5.137108	3.146727	7.306510	7.212973	12.443597	5.903622	-9.491105	-1.960190	-10.147486	5.137108	3.146727	7.306510	7.212539	12.442773	5.903287	
979	-7.934667	-4.597262	-12.177924	7.782690	0.870229	6.539177	5.924023	12.786389	6.681547	-7.934636	-4.597262	-12.177924	7.782662	0.870229	6.539177	5.923375	12.784895	6.680775	-7.934657	-4.597262	-12.177924	7.782680	0.870229	6.539177	5.923805	12.785886	6.681288	-7.934644	-4.597262	-12.177924	7.782668	0.870229	6.539177	5.923526	12.785244	6.680956	-7.934650	-4.597262	-12.177924	7.782674	0.870229	6.539177	5.923665	12.785565	6.681122	-7.934632	-4.597262	-12.177924	7.782658	0.870229	6.539177	5.923284	12.784685	6.680667	-7.934662	-4.597262	-12.177924	7.782685	0.870229	6.539177	5.923902	12.786111	6.681404	
5984	-12.215891	-3.217073	-9.472723	7.526248	1.276529	6.149971	7.991927	13.361305	6.273913	-12.215891	-3.217073	-9.472723	7.526247	1.276529	6.149971	7.991658	13.360725	6.273624	-12.215891	-3.217073	-9.472723	7.526248	1.276529	6.149971	7.991995	13.361451	6.273986	-12.215891	-3.217073	-9.472723	7.526247	1.276529	6.149971	7.991564	13.360523	6.273523	-12.215891	-3.217073	-9.472723	7.526247	1.276529	6.149971	7.991826	13.361089	6.273805	-12.215891	-3.217073	-9.472723	7.526247	1.276529	6.149971	7.991750	13.360925	6.273723	-12.215891	-3.217073	-9.472723	7.526246	1.276529	6.149971	7.991490	13.360365	6.273444	
153	-5.353568	-7.594219	-6.833935	6.717150	1.660128	7.277377	6.691352	10.906844	4.066397	-5.353567	-7.594219	-6.833935	6.717146	1.660127	7.277377	6.691285	10.905475	4.065121	-5.353567	-7.594219	-6.833935	6.717142	1.660127	7.277377	6.691218	10.904085	4.063827	-5.353566	-7.594219	-6.833935	6.717137	1.660127	7.277377	6.691130	10.902289	4.062153	2.378196	4.511356	5.739941	-7.041730	-18.057020	2.469343	-5.980257	-5.946155	-0.117477	-5.353565	-7.594219	-6.833935	6.717133	1.660127	7.277377	6.691057	10.900787	4.060754	-5.353566	-7.594219	-6.833935	6.717140	1.660127	7.277377	6.691176	10.903222	4.063023	
986	-13.421064	-1.762388	-8.201138	6.733711	2.265945	4.939413	6.526539	13.021594	6.429193	-7.187728	1.896391	6.068558	-4.693488	-13.621068	-1.500226	-2.119065	-2.113569	-0.060463	-13.421064	-1.762387	-8.201080	6.733711	2.265945	4.939413	6.526377	13.021184	6.428993	-13.421064	-1.762387	-8.201110	6.733711	2.265945	4.939413	6.526459	13.021392	6.429094	-13.421064	-1.762385	-8.201011	6.733711	2.265945	4.939413	6.526184	13.020691	6.428753	-13.421064	-1.762383	-8.200917	6.733711	2.265945	4.939413	6.525925	13.020031	6.428432	-13.421064	-1.762386	-8.201035	6.733711	2.265945	4.939413	6.526253	13.020867	6.428839	
155	-4.314097	0.237457	7.514871	-2.371014	-13.657299	0.514495	-3.687067	-2.825885	1.932994	-10.669289	-6.230686	-11.288269	8.855608	2.839628	6.549171	7.917181	12.624690	5.779444	0.967821	5.712001	7.514906	-3.150106	-19.967051	0.514495	-5.787507	-4.926420	1.932898	-10.669289	-6.230686	-11.288269	8.855600	2.839628	6.549171	7.916848	12.624085	5.779195	-10.669289	-6.230686	-11.288269	8.855603	2.839628	6.549171	7.916999	12.624360	5.779308	-10.669290	-6.230686	-11.288269	8.855593	2.839628	6.549171	7.916578	12.623595	5.778994	-10.669291	-6.230686	-11.288269	8.855590	2.839628	6.549171	7.916449	12.623360	5.778897	
4322	-11.809906	-7.962703	-10.626883	9.061343	4.734111	6.583389	7.659783	13.797252	6.804277	1.292259	4.572651	5.217387	-7.647289	-11.164686	3.000831	-8.706581	-8.690369	0.682930	-11.809906	-7.962703	-10.626881	9.061343	4.734111	6.583389	7.659614	13.796909	6.804115	-11.809906	-7.962703	-10.626882	9.061343	4.734111	6.583389	7.659697	13.797077	6.804194	-11.809906	-7.962703	-10.626879	9.061343	4.734111	6.583389	7.659349	13.796368	6.803860	-11.809906	-7.962703	-10.626880	9.061343	4.734111	6.583389	7.659443	13.796560	6.803950	-11.809906	-7.962703	-10.626881	9.061343	4.734111	6.583389	7.659559	13.796796	6.804062	
5153	2.236030	8.845153	9.063497	-10.275985	-21.481239	3.201009	-10.760927	-10.220368	0.557997	-3.983406	5.672942	9.063497	-10.271130	-17.100844	3.201009	-10.759780	-10.219221	0.557997	-5.095640	0.587089	-3.704948	2.073450	-3.079900	6.745206	7.468777	13.251592	5.800471	-5.095641	0.587088	-3.704952	2.073451	-3.079897	6.745206	7.468904	13.251968	5.800705	2.546240	4.658126	-2.727736	-1.666100	-11.716559	3.201009	1.825727	7.612049	5.803760	-3.810060	1.589013	-2.739472	0.140581	-7.401459	3.485166	6.717699	12.503561	5.803347	-5.095641	0.587088	-3.704950	2.073450	-3.079898	6.745206	7.468849	13.251806	5.800604	
5155	-9.961054	-0.515591	-8.497945	6.205110	0.544060	7.029857	7.187623	13.163625	6.237540	-9.961054	-0.515591	-8.497945	6.205104	0.544059	7.029857	7.187539	13.163383	6.237392	-9.961054	-0.515591	-8.497945	6.205083	0.544058	7.029857	7.187235	13.162514	6.236860	-9.961054	-0.515591	-8.497945	6.205098	0.544059	7.029857	7.187455	13.163143	6.237245	-9.961054	-0.515591	-8.497945	6.205091	0.544058	7.029857	7.187347	13.162835	6.237057	-9.961054	-0.515591	-8.497945	6.205087	0.544058	7.029857	7.187292	13.162676	6.236960	-9.961054	-0.515591	-8.497945	6.205114	0.544060	7.029857	7.187683	13.163796	6.237645	
1004	-7.471299	2.279293	7.373424	-1.528625	-15.406740	-2.179933	-4.092071	-3.524923	1.027202	-11.515606	-1.763313	-3.645486	5.475111	1.672958	3.772048	6.854832	13.569121	7.174917	-7.475318	2.225882	5.478360	2.927003	-4.994271	-1.999302	0.525206	7.259751	7.194599	-11.517298	2.113234	4.078012	5.473128	-1.591849	3.721254	0.535578	7.270123	7.194599	-11.515606	-1.763310	-3.645480	5.475111	1.672958	3.772048	6.854792	13.568986	7.174825	-11.515606	-1.763304	-3.645469	5.475111	1.672958	3.772048	6.854726	13.568766	7.174676	-11.515606	-1.763316	-3.645492	5.475111	1.672958	3.772048	6.854868	13.569241	7.174999	
6831	-12.868830	-3.013446	-9.967604	6.878152	0.390522	7.172252	5.470925	12.360529	6.520432	1.503168	7.648021	6.435102	-5.638433	-20.361956	0.745670	-7.876116	-5.787633	1.718892	-12.868830	-3.013446	-9.967602	6.878152	0.390522	7.172252	5.470149	12.359415	6.520170	-12.868830	-3.013446	-9.967601	6.878152	0.390522	7.172252	5.469957	12.359139	6.520106	-12.868830	-3.013446	-9.967603	6.878152	0.390522	7.172252	5.470418	12.359802	6.520261	-12.868830	-3.013446	-9.967600	6.878152	0.390522	7.172252	5.469707	12.358781	6.520022	-12.868830	-3.013446	-9.967600	6.878152	0.390522	7.172252	5.469516	12.358506	6.519957	
2678	-10.246403	1.859519	7.769002	-3.944742	-12.137413	-3.046421	-2.274328	6.992869	6.689805	-10.235945	1.859536	7.767290	-3.911630	-12.136554	-3.046421	-2.257999	7.011493	6.689840	-10.254651	1.859505	7.770372	-3.971243	-12.138099	-3.046421	-2.287941	6.977321	6.689776	1.953403	6.909393	7.806348	-9.580136	-20.078953	-3.046421	-14.028104	-11.207220	0.230289	-10.228443	1.859549	7.766078	-3.888200	-12.135942	-3.046421	-2.246860	7.024182	6.689864	-10.215365	1.859572	7.763995	-3.847987	-12.134876	-3.046421	-2.228465	7.045107	6.689904	-10.260545	1.859495	7.771364	-3.990392	-12.138594	-3.046421	-2.298108	6.965695	6.689755	
7677	-11.233142	-3.731464	-10.800370	7.013491	4.911222	5.356623	8.028445	13.696106	7.583010	-11.233142	-3.731464	-10.800370	7.013491	4.911222	5.356623	8.028385	13.695936	7.582905	-11.233142	-3.731464	-10.800370	7.013491	4.911222	5.356623	8.028314	13.695733	7.582781	0.238180	6.131786	6.897535	-6.969046	-23.375189	-0.264374	-2.337884	-2.826489	1.426522	-11.233142	-3.731464	-10.800370	7.013491	4.911222	5.356623	8.028247	13.695541	7.582663	-11.233142	-3.731464	-10.800370	7.013491	4.911222	5.356623	8.028110	13.695152	7.582424	-11.233142	-3.731464	-10.800370	7.013491	4.911222	5.356623	8.028175	13.695338	7.582538	
