3371	-5.890929	3.949211	7.718001	-9.908012	-20.393361	1.611915	-7.761518	-8.204920	0.780711	
9205	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1707	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2541	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7537	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6703	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3373	-2.502697	-7.909616	-11.115732	6.057704	-0.612539	6.357509	5.815226	11.476061	6.454526	
5040	2.774360	7.157474	7.229328	-9.623821	-27.574154	0.593182	-10.112025	-10.469023	-0.648204	
4208	-7.460381	-3.309275	-15.578392	8.409874	6.444807	6.258203	7.694071	11.086332	6.019752	
3377	5.819831	5.093901	8.241278	-3.070613	-16.062337	1.548372	-7.469389	-4.586803	3.504753	
1714	-9.844981	-5.847705	-12.593277	8.463979	1.619149	8.050465	7.430014	12.109609	5.249365	
3378	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6708	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8378	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
880	-11.903521	-4.086579	-12.532342	6.441794	1.703778	6.795376	6.827230	13.122876	5.827196	
8379	6.057278	6.656687	6.079746	-5.318268	-21.729884	-1.530789	-15.327328	-14.323042	2.235361	
49	3.667910	2.260057	4.360833	1.287795	-9.513754	-1.099326	1.793786	7.543664	6.071377	
1716	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4212	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4213	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6711	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4217	0.722617	8.454458	7.259113	-4.836458	-13.552616	-1.052119	-14.808602	-11.158595	2.220767	
887	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5049	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
58	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5885	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8387	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
889	-10.338038	-5.955763	-14.681410	6.750090	0.409870	6.638293	6.027490	11.328576	5.348149	
5888	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8389	-6.067138	-7.925361	-10.565844	3.717487	0.276561	4.533686	7.015949	13.564657	6.955932	
2556	-8.182625	1.015315	-13.454301	6.190138	-0.034094	7.653631	5.336067	11.857916	6.544157	
7552	5.117598	-0.360543	-4.394815	6.719389	-4.482361	4.846952	6.845708	12.387834	6.913665	
4222	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8390	-6.508453	-4.716032	-11.316459	7.741829	-0.494645	1.528089	6.701857	12.769131	5.951121	
7554	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
894	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4227	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
898	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1731	-9.808493	-2.016529	-14.249299	7.150946	0.173627	8.630998	6.708157	12.644427	7.575771	
5061	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
68	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1733	-13.058601	2.220789	-7.850740	5.697722	0.473196	7.386265	6.993499	12.063874	5.708247	
70	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
903	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5068	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
908	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1740	-10.407567	-3.414487	-11.860207	6.575089	0.328079	6.476217	5.532659	11.739406	6.870787	
9241	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8404	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
909	-3.049866	1.601052	6.112532	-4.334165	-14.450558	-0.413231	-3.184811	0.011475	2.688042	
1741	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4238	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8406	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9243	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8409	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5075	-8.822903	-5.004446	-16.763250	5.986104	0.194154	5.142367	6.834426	11.857066	5.462420	
85	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5914	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6743	5.927085	6.451156	6.105488	-1.412986	-16.706621	1.097941	-2.640001	-4.509313	-1.197916	
9249	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7578	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
918	-12.837262	-9.609376	-14.059299	6.324467	-0.045190	7.109608	6.954191	11.584880	6.207611	
8416	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3415	-8.552397	-3.282822	-9.912304	6.086935	3.392186	6.479059	7.435059	12.024364	7.205009	
5080	-11.006224	-1.273914	-1.198826	-2.582134	-5.854632	0.639988	4.535095	11.316254	7.289917	
8420	-9.323410	0.199918	3.829006	6.544764	-6.456875	0.820703	2.441645	8.335716	6.083872	
92	-0.564669	3.887976	4.036974	-6.700794	-13.700453	-3.027476	-3.670662	-1.317502	2.425595	
925	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
94	3.557137	8.016967	7.386739	-4.593889	-20.375295	0.799519	-8.467128	-10.473440	-1.280340	
5084	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3421	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3422	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3423	-9.442080	-3.686087	-7.161761	9.231166	0.827608	7.341031	5.124967	9.571394	5.275194	
8425	-10.128043	-4.048347	-10.402383	3.133966	2.456668	6.129659	6.585569	11.999802	6.304063	
4254	-6.656765	3.339468	5.601310	-9.470752	-15.737522	2.406202	-12.178123	-13.311574	-0.740169	
1759	-8.958140	-4.342901	-7.975020	5.225337	1.296015	6.412398	7.982979	12.889748	6.571480	
9260	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4255	-5.987223	-3.483183	-17.412566	7.897194	-0.629892	6.780202	6.002678	12.233036	7.351544	
930	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4256	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9263	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5930	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4259	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1763	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9265	-3.660258	-0.773397	7.997703	-8.995356	-17.221373	1.296834	-10.064142	-10.653681	-0.495529	
3428	-3.508340	4.876595	2.961038	-3.932424	-13.042789	1.992229	-2.016400	-2.068626	-0.109711	
6758	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6759	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7594	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
935	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5934	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6760	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
936	-10.102760	-4.267033	-15.241608	6.414696	1.735580	4.566629	3.985779	8.426385	6.447531	
8432	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3430	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6761	-8.048025	-10.628581	-12.268049	6.042826	1.760020	5.495700	4.035384	10.539609	7.608441	
2598	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5936	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3432	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1767	-5.409339	-2.856629	-9.572837	8.152875	1.228492	7.978290	6.595067	12.234864	6.373283	
8434	-6.689395	-5.932226	-8.365113	7.120135	-0.475703	8.065794	5.414178	12.944897	7.199418	
7597	-6.372174	-4.168447	-10.168866	7.289109	-2.202913	3.825301	5.580424	10.339277	5.227308	
7598	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5097	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9272	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3435	-16.511519	-7.584869	-8.719662	7.753194	1.443722	8.744958	6.734936	11.957156	6.070211	
5939	-9.523221	-5.573719	-9.477117	5.886651	5.162942	8.021569	7.716329	12.312835	5.968515	
943	3.065084	5.841446	6.815921	-8.118036	-17.987973	-3.629219	-16.331489	-18.918037	-1.576409	
7601	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
945	0.440413	5.758514	7.207389	-8.080670	-21.608338	3.115429	-13.370047	-13.648174	0.227520	
7602	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8441	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7603	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
947	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3441	-11.423612	-4.180535	-8.582489	8.049992	-1.404649	5.406991	6.270790	11.696750	5.982572	
9277	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
114	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7607	-11.781378	-4.993520	-10.998884	5.844580	2.539853	7.230421	7.382547	12.216619	5.095878	
2610	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7608	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
116	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
117	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9280	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5107	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4275	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1782	1.824350	7.080787	7.790094	-5.509603	-15.560329	1.175498	-9.617053	-6.860010	2.762135	
8449	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1784	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
123	-13.023573	-3.446233	-15.535590	5.528105	3.459751	8.129375	4.503984	8.712751	5.850166	
2617	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2619	-5.361172	-4.276960	-16.316738	6.929172	5.305895	4.778084	4.337309	11.213987	5.515483	
3452	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
960	-11.693397	-5.329802	-10.268157	7.981321	0.939667	6.916455	6.402069	10.740796	4.586946	
2620	-10.526596	1.020383	-15.375762	6.067981	3.051790	5.705343	6.289176	12.064600	5.477612	
6783	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8456	-9.208175	-6.909016	-12.785473	2.758766	0.580221	8.945019	6.351044	12.333757	7.001526	
5116	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5958	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3455	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5117	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5119	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
965	-5.215133	1.780815	6.027688	-9.379816	-15.970141	2.047025	-11.035091	-7.018017	3.096916	
5120	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5962	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1796	-10.520335	4.197831	-0.310719	8.041879	-3.713786	1.753563	5.841375	9.458054	4.029993	
8465	-6.639072	2.917000	5.918010	-10.434494	-12.316316	3.329573	-3.384354	-10.075013	-5.885027	
5969	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4299	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7633	-8.605122	-2.039635	-8.556703	7.249231	0.874741	6.967430	7.107622	8.824623	3.102996	
6798	-13.693024	-6.421671	-11.552301	6.444439	2.119208	6.169651	5.876523	9.302707	5.771875	
147	-12.656389	-6.617256	-6.155713	6.192755	0.337326	5.385307	6.310668	11.574692	5.437429	
8474	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5980	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5981	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
980	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1811	-7.201847	-5.667976	-14.894027	5.067967	-1.744286	5.308377	5.240962	12.057348	6.291684	
982	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4307	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6806	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9312	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3476	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8478	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9314	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5141	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4311	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4312	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6810	-4.575849	-1.161833	5.803496	-4.885412	-18.990709	1.128917	-8.759327	-3.079706	5.214958	
5988	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7647	-9.770111	-3.398071	-14.548504	6.084405	1.569337	6.433911	6.178269	12.263980	5.575644	
988	-13.982059	-2.083441	-9.463873	9.230364	2.167308	7.751445	6.245725	11.656383	6.577353	
6812	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4315	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5146	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6814	-9.454979	-3.779881	-6.391282	7.247400	4.619875	7.972185	6.445451	11.661776	5.464724	
159	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4318	-10.103402	-8.185466	-8.432598	5.915288	0.774763	8.235965	4.080585	10.467076	8.175883	
5994	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
994	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3486	5.378127	6.845801	5.767010	-10.196007	-19.212386	0.018829	-7.364101	-6.802301	0.553635	
5995	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
163	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5151	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8491	-10.167632	-6.259361	-17.632587	8.054045	1.616292	6.510901	4.861857	9.947862	5.101270	
8492	1.898900	6.140851	7.208987	-3.923255	-18.766231	-0.624173	-9.154382	-6.196092	2.415039	
165	-8.999297	0.327201	-12.870594	7.214754	-0.630816	3.999149	6.359819	12.612086	6.761777	
4323	-11.159944	-7.512301	-16.477553	8.868004	1.920665	2.240412	7.540592	12.491226	6.274415	
6000	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7658	-13.334280	1.245622	-11.560164	9.246212	4.245202	6.377209	4.034432	11.883722	8.260383	
9332	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1832	-10.632699	-4.872073	-10.587202	6.627089	3.426376	4.317918	3.438023	7.497726	5.161758	
168	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3494	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4328	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8498	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1835	3.745372	3.019366	3.408485	-0.707389	-13.584824	-3.573982	3.592614	9.587148	5.858202	
6006	-9.479081	-9.255731	-8.665886	3.183816	0.153919	5.542559	6.353380	11.214087	7.455534	
8500	-7.584857	-6.107812	-16.861142	5.355691	0.530175	5.362845	6.847329	11.838877	6.973422	
9337	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7663	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1005	-10.657533	-5.010341	-8.061781	5.646235	2.666115	5.646322	4.778605	10.699432	4.116876	
3501	3.401888	6.388500	6.372930	-6.106837	-20.187998	0.624868	-14.236249	-13.220510	0.768891	
8503	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7666	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6010	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9340	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4336	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6832	4.933501	7.209786	7.247653	-3.937919	-22.239131	0.101989	-8.229429	-4.753859	2.390337	
2669	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8507	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6834	0.425072	7.253942	8.208125	-11.087224	-13.111608	6.082904	-11.800763	-10.632490	0.959734	
179	-0.618146	2.767800	6.306594	-8.201571	-18.375334	-1.371486	-7.298521	-10.460873	-3.128013	
6835	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1014	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5169	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4342	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2675	4.784066	6.108284	6.755694	-4.354490	-21.860058	1.995084	-14.824036	-17.620068	-1.601926	
4343	1.569081	9.062731	7.581180	-6.917516	-18.931174	-0.107649	-12.006820	-10.576443	0.108988	
182	-8.889347	-6.475122	-10.211860	5.360691	1.944376	7.640573	5.437115	10.697653	5.413373	
2676	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9348	-10.980232	-2.552487	2.720586	5.989782	-0.332132	6.427258	0.046265	6.471301	5.838787	
1848	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1852	-6.092860	-0.045135	8.572416	-5.034209	-14.436753	1.572550	-5.278949	-12.877775	-5.602977	
1020	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9353	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4350	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9355	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6846	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3518	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6028	1.864391	5.820090	7.100403	-3.017942	-21.312981	1.528071	-8.613809	-12.763400	-1.816185	
4353	-12.219911	-1.864670	-11.124555	8.774189	1.858283	6.573686	5.958669	9.784893	4.500225	
6030	-10.639138	-0.349347	-9.489770	6.432072	3.956593	8.480085	7.307086	11.059753	5.550852	
2687	-0.117098	4.285350	8.005574	-4.948831	-15.303092	-0.224131	-15.554312	-9.515159	6.716420	
1859	-5.729331	-7.163976	-13.258204	7.833389	-2.035113	6.213100	6.609028	12.986329	7.555961	
2689	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6853	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
197	-10.673811	-1.042608	-8.640421	8.243165	1.591235	8.488436	6.824297	11.129130	6.323986	
3527	1.344832	7.522462	7.969503	-14.519049	-16.478728	4.152396	-13.245820	-13.466228	-0.429250	
6855	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6037	-8.290597	-6.419133	-13.357890	6.017779	0.935394	6.273355	7.091661	13.491925	6.393916	
1868	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8529	-12.156468	-4.280925	-5.384635	8.330704	0.054164	5.977043	6.833386	11.242513	4.929038	
1869	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6858	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5191	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6039	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1870	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4365	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
202	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4367	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2700	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
4369	-10.845058	-5.838653	-7.214712	4.414509	1.062360	6.522072	7.396811	10.124749	3.002113	
2701	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1039	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3537	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
8535	-7.864899	-6.086185	-4.369781	6.565600	-0.428608	6.426491	7.953163	11.088166	5.148004	
1879	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
2706	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
7705	-14.465751	-1.433211	-9.965924	8.473782	1.119499	6.031901	4.788638	11.367019	6.016544	
9382	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3543	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5203	-8.928606	-10.379284	-5.930571	8.673470	-0.799170	5.766003	6.637685	12.533878	5.762231	
4377	-1.152627	1.991987	-14.386704	4.172478	2.927703	5.411833	5.674429	12.862248	7.173416	
3544	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5205	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1049	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5207	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6873	-9.574443	-7.229219	-9.217760	4.619661	-0.902215	7.315976	6.281554	11.318625	5.687897	
8544	-11.606876	-5.690426	-15.316628	6.399079	5.501334	5.803916	5.566210	12.180256	6.868160	
5208	-13.269703	-6.466871	-15.771307	7.154479	1.710239	8.916155	5.804944	12.110142	6.333523	
9387	1.303559	0.075028	-8.004494	2.235729	-4.219297	3.159274	3.005927	10.460216	7.159658	
5210	-4.750571	-1.577467	8.097714	-10.502593	-13.004993	3.036197	-2.850622	-7.873567	-3.253871	
1054	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
5212	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3551	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1894	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9393	-10.240415	-5.277096	-8.534490	5.576261	1.055761	6.488495	3.524311	8.667571	5.415870	
4390	-13.103730	-5.122230	-10.044758	5.638201	-2.709444	7.931682	6.233848	10.230920	3.751771	
7720	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
228	-10.291350	-2.889967	-12.394606	7.323046	0.726157	5.304561	8.243050	12.892020	5.685546	
9398	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9399	-8.591962	-6.078378	-11.838845	8.423588	3.896553	6.633024	8.127000	12.113931	4.535453	
230	1.317183	5.301608	8.132714	-8.380215	-19.597583	-0.977868	-11.525980	-12.614018	-1.369357	
1903	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
6067	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
9400	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
3562	nan	nan	nan	nan	nan	nan	-nan	-nan	-nan	
1906	-1.024485	3.398835	6.351823	-7.239119	-16.995349	2.235346	-7.755834	-12.046740	-4.654787	
