8332	-17.599290	-4.959546	-9.310623	5.672726	4.970538	6.822130	7.049959	13.850933	6.054303	-10.887119	1.165124	6.665838	-4.917233	-9.342624	0.607001	-5.161253	-1.600898	2.810299	-17.599290	-4.959546	-9.310623	5.672726	4.970538	6.822130	7.049918	13.850750	6.054169	-17.599290	-4.959546	-9.310623	5.672726	4.970538	6.822130	7.049808	13.850253	6.053804	-17.599290	-4.959546	-9.310623	5.672726	4.970538	6.822130	7.049996	13.851104	6.054428	-17.599290	-4.959546	-9.310623	5.672726	4.970538	6.822130	7.049768	13.850072	6.053671	-17.599290	-4.959546	-9.310623	5.672726	4.970538	6.822130	7.049887	13.850611	6.054067	-17.599290	-4.959546	-9.310623	5.672726	4.970538	6.822130	7.049718	13.849849	6.053507	-17.599290	-4.959546	-9.310623	5.672725	4.970538	6.822130	7.049486	13.848803	6.052739	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
9166	1.458221	5.741419	8.224163	-4.660180	-17.557314	0.206633	-5.753800	-5.752117	1.302171	-10.290128	-2.420102	-7.537903	7.226972	1.518214	5.857361	9.472076	15.118034	8.011459	-10.290138	-2.420102	-7.537907	7.236677	1.518421	5.857378	8.085081	15.135993	nan	-10.290138	-2.420102	-7.537907	7.262905	1.518421	5.857378	8.124025	15.138692	nan	-10.290138	-2.420102	-7.537907	7.230358	1.518420	5.857378	8.258382	15.136191	nan	-10.290138	-2.420102	-7.537907	7.182375	1.518415	5.857377	8.907132	15.134132	5.204925	-10.290138	-2.420102	-7.537907	7.249634	1.518421	5.857378	7.939189	15.135846	nan	-10.290138	-2.420102	-7.537907	7.224466	1.518420	5.857378	7.397398	15.139339	nan	-10.290138	-2.420102	-7.537907	7.229130	1.518421	5.857378	9.462366	15.120900	7.993651	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
2502	-9.399201	-5.399129	-9.687290	7.009054	0.943700	8.599649	5.596332	16.573713	nan	-9.399201	-5.399129	-9.687290	7.063070	0.943700	8.599649	7.991534	16.558481	7.081450	-9.399201	-5.399129	-9.687290	7.046237	0.943700	8.599649	6.228691	16.572926	nan	-9.399201	-5.399129	-9.687290	7.005109	0.943700	8.599649	6.395288	16.572083	nan	-9.399201	-5.399129	-9.687290	7.062472	0.943700	8.599649	5.909563	16.572601	nan	-9.399201	-5.399129	-9.687290	6.994318	0.943700	8.599649	6.418788	16.572848	nan	-9.399201	-5.399129	-9.687290	7.048400	0.943700	8.599649	7.157868	16.560652	4.575784	-9.399201	-5.399129	-9.687290	7.049548	0.943700	8.599649	6.727897	16.571189	nan	-9.399201	-5.399129	-9.687290	7.033159	0.943700	8.599649	6.612293	16.573726	nan	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
5001	2.840093	0.236368	-2.255166	-0.418729	-11.233865	0.873644	4.280776	12.211645	5.450779	2.839834	5.676072	4.707719	-1.058817	-14.488178	0.873564	0.077607	8.060048	5.503403	2.840092	0.236367	-2.255197	-0.417130	-11.233411	0.873644	4.327476	12.265650	5.454384	2.839865	5.676070	4.688955	-1.054982	-14.473824	0.873564	0.088561	8.071894	5.503447	2.839963	5.676066	4.626420	-1.042049	-14.425860	0.873564	0.125805	8.112122	5.503598	2.840023	5.676062	4.585059	-1.033356	-14.394033	0.873564	0.151111	8.139413	5.503703	2.840112	5.676054	4.518415	-1.019090	-14.342589	0.873564	0.193141	8.184666	5.503882	-7.879720	-6.218876	-6.334358	5.841026	1.871964	7.309549	8.956268	16.364308	7.182459	-7.879724	-6.218876	-6.334358	5.869596	1.872141	7.309549	7.619622	16.341805	nan	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
8333	-5.135805	-0.261356	-10.721567	7.300950	1.754622	3.880033	4.866694	15.140274	7.623268	-5.135807	-0.261356	-10.721567	7.300950	1.754622	3.880033	4.865514	15.138418	7.622715	-5.135805	-0.261355	-10.721567	7.300950	1.754622	3.880033	4.867154	15.140999	7.623484	-5.135805	-0.261355	-10.721567	7.300950	1.754622	3.880033	4.867229	15.141117	7.623519	-5.135805	-0.261355	-10.721567	7.300950	1.754622	3.880033	4.867553	15.141626	7.623671	-5.135803	-0.261354	-10.721568	7.300950	1.754622	3.880033	4.869390	15.144517	7.624533	-5.135802	-0.261353	-10.721568	7.300950	1.754622	3.880033	4.869617	15.144874	7.624640	-5.135803	-0.261354	-10.721568	7.300950	1.754622	3.880033	4.869274	15.144333	7.624478	-5.135804	-0.261354	-10.721568	7.300950	1.754622	3.880033	4.868472	15.143071	7.624102	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
4	-10.776523	-1.102921	-9.300248	7.542904	-0.698915	6.273636	7.128806	14.189502	8.207822	-5.430957	4.444588	6.730962	-4.571902	-15.577573	1.428621	-6.208637	-4.137664	1.727766	-10.776513	-1.102955	-9.300304	7.559278	-0.698916	6.273636	6.769102	14.182772	8.040876	-10.776541	-1.102925	-9.300169	7.574453	-0.698916	6.273636	6.058956	14.242942	7.814015	-10.776665	-1.102938	-9.299312	7.517534	-0.698916	6.273636	7.206576	14.237679	8.289546	-10.871175	-1.103015	-7.307527	7.446175	-0.698956	6.273636	nan	14.247038	1.378985	-10.776513	-1.102922	-9.300303	7.462329	-0.698916	6.273636	1.927299	14.229094	7.233517	-10.776993	-1.102927	-9.297314	7.552303	-0.698916	6.273636	nan	14.214782	5.845472	-10.776826	-1.102989	-9.298447	7.494802	-0.698919	6.273636	7.254803	14.184700	8.346982	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
7501	2.505745	6.115188	6.741619	-4.651521	-18.130517	-0.384888	-9.942050	-5.386365	2.767490	-4.135180	3.413758	2.906785	0.114439	-4.512356	-0.352209	2.142382	10.079905	6.265207	-4.135171	3.411629	2.852984	0.124426	-4.497853	-0.350214	2.210477	10.130960	6.258502	-4.138630	3.423189	3.768489	-0.079801	-4.770988	-0.373636	1.082703	9.117922	6.303142	-4.138436	3.423292	3.753459	-0.075668	-4.766048	-0.373403	1.101081	9.136577	6.303064	-4.135175	3.412742	2.880104	0.119415	-4.505139	-0.351231	2.176097	10.105402	6.261990	-4.135169	3.409104	2.798034	0.134443	-4.483242	-0.348085	2.280513	10.181591	6.250710	-4.135169	3.410396	2.825111	0.129530	-4.490416	-0.349146	2.245938	10.156841	6.254675	-4.135170	3.410910	2.836467	0.127456	-4.493440	-0.349584	2.231474	10.146345	6.256265	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
2503	0.929964	0.420934	-5.278441	0.371576	-10.396773	0.558710	6.387507	12.947075	6.695926	-11.118015	-5.516706	-11.494729	6.691797	0.482029	7.173508	6.432009	12.991534	6.695885	4.526325	7.225027	6.560761	-4.783095	-19.621520	0.558710	-7.815972	-1.403782	6.513336	4.886789	7.238509	6.570591	-7.604159	-21.140207	0.558710	-10.867013	-10.063718	0.939472	4.569249	7.226804	6.561677	-4.783114	-20.093972	0.558710	-7.939601	-1.610277	6.424315	4.416855	7.220254	6.557813	-4.783077	-18.330948	0.558710	-7.476988	-0.960435	6.620856	4.583478	7.227381	6.561936	-4.783124	-20.236716	0.558710	-7.976501	-1.684219	6.383925	4.626511	7.229091	6.562530	-4.783175	-20.607943	0.558710	-8.064943	-1.928614	6.210830	4.597155	7.227930	6.562158	-4.783135	-20.365293	0.558710	-8.008996	-1.758290	6.338234	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
1670	-6.503569	-3.683399	-4.761504	8.633623	0.782005	6.393052	5.671036	13.174153	7.741275	1.390081	7.412065	7.239902	-1.146212	-14.159884	0.291530	-10.285291	-5.946485	4.576779	-6.503569	-3.683399	-4.761074	8.633623	0.782005	6.393052	5.670203	13.172907	7.740905	-6.503569	-3.683399	-4.761190	8.633623	0.782005	6.393052	5.670429	13.173245	7.741005	-6.503569	-3.683399	-4.761641	8.633623	0.782005	6.393052	5.671301	13.174548	7.741393	1.039839	0.925415	-4.761508	7.030607	-2.701200	6.155687	5.671236	13.174484	7.741394	-6.503569	-3.683399	-4.761382	8.633623	0.782005	6.393052	5.670800	13.173800	7.741170	-6.503569	-3.683399	-4.761305	8.633623	0.782005	6.393052	5.670650	13.173576	7.741104	-6.503569	-3.683399	-4.760992	8.633623	0.782005	6.393052	5.670044	13.172670	7.740834	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
6668	-10.234248	-3.599606	-13.050616	7.879093	-1.255125	6.018289	8.835814	14.869294	5.726407	-10.234248	-3.599606	-13.050616	7.879084	-1.255125	6.018289	8.833775	14.864139	5.723610	-10.234248	-3.599606	-13.050616	7.879094	-1.255125	6.018289	8.836123	14.870076	5.726832	-10.234248	-3.599606	-13.050616	7.879091	-1.255125	6.018289	8.835336	14.868087	5.725752	-4.219514	4.515342	4.753404	-10.622826	-10.732879	-0.085533	-3.017893	-4.114836	-0.703042	-10.234248	-3.599606	-13.050616	7.879094	-1.255125	6.018289	8.836199	14.870267	5.726936	-10.234248	-3.599606	-13.050616	7.879089	-1.255125	6.018289	8.835050	14.867364	5.725360	-10.234248	-3.599606	-13.050616	7.879092	-1.255125	6.018289	8.835676	14.868945	5.726218	-10.234248	-3.599606	-13.050616	7.879094	-1.255125	6.018289	8.836093	14.870000	5.726791	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
5002	-11.001929	-2.446963	-11.636983	6.422665	0.966171	6.383173	6.265276	12.840548	8.111403	-5.070821	3.566599	6.683586	-3.148037	-11.513822	4.011839	-9.680313	-6.802472	4.413436	-11.001929	-2.446963	-11.636983	6.422665	0.966171	6.383173	6.265149	12.840351	8.111348	-11.001929	-2.446963	-11.636983	6.422665	0.966171	6.383173	6.247303	12.812802	8.103713	-11.001929	-2.446963	-11.636983	6.422665	0.966171	6.383173	6.247907	12.813735	8.103971	-11.001929	-2.446963	-11.636983	6.422665	0.966171	6.383173	6.249898	12.816808	8.104820	-11.001929	-2.446963	-11.636983	6.422665	0.966171	6.383173	6.248258	12.814275	8.104120	-11.001929	-2.446963	-11.636983	6.422665	0.966171	6.383173	6.250586	12.817870	8.105114	-11.001929	-2.446963	-11.636983	6.422665	0.966171	6.383173	6.246396	12.811402	8.103326	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
9168	-5.584660	6.013007	6.121103	-6.963711	-16.863708	2.663078	-11.325244	-9.401683	1.269755	-6.807816	1.002498	-12.170216	7.415563	0.232509	8.703667	3.929439	12.226521	7.646761	-6.807817	1.002498	-12.170216	7.415563	0.232510	8.703667	3.930346	12.227517	7.646828	-10.941764	5.134505	5.011189	4.990423	-3.647121	8.703636	-4.224226	4.087931	7.658614	-10.802456	5.138460	5.029415	4.801074	-3.662806	8.703635	-4.413822	3.894133	7.658536	-6.807814	1.002499	-12.170214	7.415563	0.232504	8.703667	3.922996	12.219449	7.646287	-10.193802	5.159011	5.080347	4.185335	-3.710310	8.703630	-4.915801	3.378642	7.658299	-5.610313	6.002595	6.121097	-1.135675	-12.733500	2.663127	-8.450614	-0.215719	7.615812	-10.693492	5.141675	5.040753	4.671711	-3.673001	8.703634	-4.531204	3.773905	7.658486	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
7502	-13.670058	-4.855269	-6.434960	0.344060	0.118661	7.745601	6.497116	15.157968	6.330929	-13.670058	-4.855269	-6.434938	0.340426	0.118742	7.745602	8.365794	15.147977	8.318242	-13.670058	-4.855269	-6.434973	0.344362	0.118867	7.745605	6.505148	15.154863	6.339906	-13.670058	-4.855272	-6.435184	0.346999	0.122791	7.745690	8.315335	15.080294	8.266257	-13.670058	-4.855269	-6.434953	0.343897	0.118550	7.745598	6.492798	15.159633	6.326100	-13.670058	-4.855269	-6.434963	0.344126	0.118706	7.745602	6.498871	15.157291	6.332890	-13.670058	-4.855269	-6.434962	0.341038	0.119119	7.745610	8.361710	15.142276	8.314036	-13.670058	-4.855269	-6.434983	0.344620	0.119043	7.745609	6.512059	15.152183	6.347626	-13.670058	-4.855269	-6.434936	0.340382	0.118715	7.745601	8.366084	15.148382	8.318541	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
6669	-8.087818	-0.643105	-10.275447	6.717489	3.630230	6.523510	5.718888	13.046433	7.338536	-8.087819	-0.643105	-10.275447	6.717489	3.630230	6.523510	5.719101	13.046881	7.338763	-8.087797	-0.643105	-10.275447	6.717480	3.630230	6.523510	5.714172	13.036541	7.333540	-8.087819	-0.643105	-10.275447	6.717490	3.630230	6.523510	5.719219	13.047127	7.338887	-8.087818	-0.643105	-10.275447	6.717489	3.630230	6.523510	5.718992	13.046652	7.338647	2.256579	6.135072	5.939604	-5.542543	-18.586521	0.018923	-9.444640	-7.900486	1.553352	-8.087820	-0.643105	-10.275447	6.717490	3.630230	6.523510	5.719349	13.047402	7.339026	-8.087807	-0.643105	-10.275447	6.717484	3.630230	6.523510	5.716436	13.041292	7.335940	-8.087817	-0.643105	-10.275447	6.717488	3.630230	6.523510	5.718665	13.045966	7.338300	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
8335	-5.941427	-3.648621	-10.788040	6.696001	1.529057	3.005636	5.690372	13.405424	7.611942	-5.941429	-3.648622	-10.788036	6.695943	1.529043	3.005636	5.655171	13.349364	7.592622	-5.941427	-3.648621	-10.788040	6.696001	1.529057	3.005636	5.690232	13.405200	7.611864	-5.941427	-3.648621	-10.788040	6.696001	1.529057	3.005636	5.690526	13.405668	7.612026	-5.941428	-3.648621	-10.788039	6.695984	1.529053	3.005636	5.680147	13.389126	7.606308	-5.941429	-3.648622	-10.788036	6.695948	1.529044	3.005636	5.658600	13.354819	7.594495	-5.941427	-3.648621	-10.788039	6.695987	1.529054	3.005636	5.681694	13.391590	7.607159	-5.941428	-3.648622	-10.788038	6.695975	1.529051	3.005636	5.674707	13.380459	7.603318	-5.941427	-3.648621	-10.788040	6.696000	1.529057	3.005636	5.689965	13.404774	7.611717	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
6	-10.428979	-3.966991	-8.002827	6.440777	-0.448230	6.810781	6.726713	14.578470	6.780770	-10.428982	-3.966991	-8.002827	6.440777	-0.448230	6.810781	6.727008	14.579658	6.781638	-10.428981	-3.966991	-8.002827	6.440777	-0.448230	6.810781	6.726934	14.579360	6.781420	-10.428965	-3.966991	-8.002827	6.440777	-0.448230	6.810781	6.725539	14.573732	6.777310	-10.428980	-3.966991	-8.002827	6.440777	-0.448230	6.810781	6.726835	14.578959	6.781127	-10.428947	-3.966991	-8.002827	6.440777	-0.448231	6.810781	6.724024	14.567608	6.772836	-10.428965	-3.966991	-8.002827	6.440777	-0.448230	6.810781	6.725557	14.573804	6.777363	-10.428982	-3.966991	-8.002827	6.440777	-0.448230	6.810781	6.726987	14.579571	6.781574	-10.428981	-3.966991	-8.002827	6.440777	-0.448230	6.810781	6.726914	14.579279	6.781361	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
2504	-1.132251	1.109371	6.064159	-3.879642	-13.993011	0.939297	-9.985977	-5.225544	2.653906	-0.849487	-2.386924	-7.090859	5.506584	-4.483454	1.105475	nan	13.812454	7.854017	-0.849487	-2.386924	-7.090858	5.506584	-4.483454	1.105475	5.988560	13.629929	8.516319	-0.849487	-2.386924	-7.090858	5.506584	-4.483454	1.105475	nan	13.609144	7.873586	-0.849487	-2.386924	-7.090858	5.506584	-4.483454	1.105475	6.012003	13.696158	8.520279	-0.849487	-2.386924	-7.090858	5.506584	-4.483454	1.105475	6.016266	13.708100	8.521005	-0.849487	-2.386924	-7.090858	5.506584	-4.483454	1.105475	6.003160	13.671289	8.518779	-0.849487	-2.386924	-7.090858	5.506584	-4.483454	1.105475	6.019809	13.718002	8.521609	-0.849487	-2.386924	-7.090858	5.506584	-4.483454	1.105475	nan	13.589833	7.875338	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
5003	2.006675	6.874979	8.213758	-6.659748	-21.014584	3.145678	-10.905670	-8.053335	1.732587	-10.169888	-2.119957	-5.798790	4.724991	3.585414	5.842823	5.323738	13.446245	7.005662	-10.169888	-2.119957	-5.798790	4.724993	3.585414	5.842823	5.323889	13.446515	7.005760	-10.169888	-2.119957	-5.798790	4.724989	3.585414	5.842823	5.323449	13.445726	7.005474	-10.169888	-2.119957	-5.798790	4.724980	3.585414	5.842823	5.322511	13.444046	7.004866	-5.129260	3.450485	6.602822	-1.037986	-9.093444	3.145678	-0.995067	7.143360	7.018680	-10.169888	-2.119957	-5.798790	4.724994	3.585414	5.842823	5.324024	13.446756	7.005848	-10.169888	-2.119957	-5.798790	4.724978	3.585414	5.842823	5.322253	13.443586	7.004699	-10.169888	-2.119957	-5.798790	4.724990	3.585414	5.842823	5.323602	13.446000	7.005574	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
