5947	6.207646	5.717722	6.578339	-4.914828	-24.926860	-0.644537	-4.416278	-2.648665	3.455384	-6.377108	-5.809507	-6.415448	6.091737	-0.074466	5.398272	6.946385	13.897604	8.639528	3.670411	0.827169	-2.544181	1.700094	-8.086236	-0.644537	6.861775	13.815500	8.641983	3.670410	0.827169	-2.544184	1.700094	-8.086236	-0.644537	6.861844	13.815675	8.642085	4.209996	5.716433	3.535479	1.539982	-14.042902	-0.644537	0.426487	7.395095	8.656386	-6.377107	-5.809507	-6.415447	6.091737	-0.074466	5.398272	6.946323	13.897440	8.639430	-6.377106	-5.809507	-6.415445	6.091737	-0.074466	5.398272	6.946251	13.897251	8.639316	-6.377109	-5.809507	-6.415450	6.091737	-0.074466	5.398272	6.946438	13.897742	8.639611	3.670411	0.827169	-2.544180	1.700094	-8.086236	-0.644537	6.861733	13.815391	8.641919	
975	-3.086537	4.627492	5.454059	-6.036806	-16.640707	2.043568	-8.713391	-8.370297	-0.067664	-8.895453	-4.313957	-8.267169	6.593077	2.582686	7.910111	6.282650	12.837857	6.144790	-8.895453	-4.313957	-8.267169	6.593112	2.582686	7.910111	6.282864	12.838607	6.145289	-8.895453	-4.313957	-8.267169	6.593091	2.582686	7.910111	6.282737	12.838161	6.144992	-8.895453	-4.313957	-8.267169	6.593062	2.582686	7.910111	6.282559	12.837538	6.144577	-8.895453	-4.313957	-8.267169	6.593000	2.582686	7.910111	6.282186	12.836229	6.143706	-8.895453	-4.313957	-8.267169	6.593102	2.582686	7.910111	6.282802	12.838390	6.145145	-8.895453	-4.313957	-8.267169	6.593052	2.582686	7.910111	6.282502	12.837337	6.144444	-8.895453	-4.313957	-8.267169	6.593034	2.582686	7.910111	6.282392	12.836952	6.144187	
9313	-13.545143	-0.511312	-9.907392	5.845787	-0.223487	6.398668	7.682853	12.178150	5.099115	-6.269211	2.719665	7.451083	-1.523279	-9.848590	1.650847	-4.706546	-6.373321	-1.063776	-13.545143	-0.511312	-9.907392	5.845787	-0.223487	6.398668	7.682915	12.178796	5.099684	-13.545143	-0.511312	-9.907392	5.845787	-0.223487	6.398668	7.682792	12.177511	5.098552	-13.545143	-0.511312	-9.907392	5.845787	-0.223487	6.398668	7.682733	12.176900	5.098014	-13.545143	-0.511312	-9.907392	5.845787	-0.223487	6.398668	7.682694	12.176494	5.097656	-13.545143	-0.511312	-9.907392	5.845787	-0.223487	6.398668	7.682654	12.176079	5.097291	-13.545143	-0.511312	-9.907392	5.845787	-0.223487	6.398668	7.682822	12.177827	5.098831	-13.545143	-0.511312	-9.907392	5.845787	-0.223487	6.398668	7.682883	12.178469	5.099395	
4317	-12.330756	-4.924467	-10.139873	8.049818	3.244893	7.472522	7.156207	12.882654	6.041960	-12.330756	-4.924467	-10.139873	8.049817	3.244893	7.472522	7.156118	12.882387	6.041790	-12.330756	-4.924467	-10.139873	8.049815	3.244893	7.472522	7.155797	12.881419	6.041172	-12.330756	-4.924467	-10.139873	8.049815	3.244893	7.472522	7.155730	12.881218	6.041044	-12.330756	-4.924467	-10.139873	8.049816	3.244893	7.472522	7.155914	12.881773	6.041398	-12.330756	-4.924467	-10.139873	8.049814	3.244893	7.472522	7.155628	12.880909	6.040847	-12.330756	-4.924467	-10.139873	8.049817	3.244893	7.472522	7.156024	12.882104	6.041609	-12.330756	-4.924467	-10.139873	8.049819	3.244893	7.472522	7.156276	12.882864	6.042094	-12.330756	-4.924467	-10.139873	8.049814	3.244893	7.472522	7.155560	12.880706	6.040717	
9325	3.057277	6.704594	6.527479	-3.398153	-21.710908	1.954772	-9.098982	-8.054594	-0.178227	-10.579990	-3.935354	-11.072418	8.083382	2.116078	7.998824	5.587703	13.143176	6.333449	-10.579990	-3.935354	-11.072418	8.083382	2.116078	7.998824	5.587814	13.143386	6.333535	-10.579990	-3.935354	-11.072418	8.083382	2.116078	7.998824	5.587575	13.142932	6.333349	-10.579991	-3.935354	-11.072418	8.083382	2.116078	7.998824	5.587458	13.142710	6.333258	-10.579991	-3.935354	-11.072418	8.083382	2.116078	7.998824	5.587357	13.142517	6.333179	-10.579991	-3.935354	-11.072418	8.083382	2.116078	7.998824	5.587122	13.142070	6.332995	-10.579995	-3.935354	-11.072418	8.083382	2.116078	7.998824	5.585327	13.138654	6.331594	-10.579993	-3.935354	-11.072418	8.083382	2.116078	7.998824	5.586455	13.140801	6.332475	
8504	-10.272716	-0.567100	-14.977442	7.568287	-0.602453	9.624426	7.543591	14.061683	6.964333	-10.272716	-0.567100	-14.977433	7.568286	-0.602453	9.624426	7.543529	14.061547	6.964262	-10.272716	-0.567100	-14.977419	7.568286	-0.602453	9.624426	7.543434	14.061335	6.964152	-10.272716	-0.567100	-14.977427	7.568286	-0.602453	9.624426	7.543487	14.061454	6.964213	-10.272716	-0.567100	-14.977405	7.568286	-0.602453	9.624426	7.543336	14.061119	6.964040	-10.272716	-0.567100	-14.977377	7.568286	-0.602453	9.624426	7.543135	14.060671	6.963807	-10.272716	-0.567100	-14.977388	7.568286	-0.602453	9.624426	7.543216	14.060851	6.963901	-10.272716	-0.567100	-14.977412	7.568286	-0.602453	9.624426	7.543383	14.061222	6.964093	-10.272716	-0.567100	-14.977395	7.568286	-0.602453	9.624426	7.543266	14.060961	6.963958	
1840	2.408517	3.700219	-3.814555	-3.882637	-9.378684	3.229378	5.657955	13.202885	7.513299	2.565813	6.024812	2.270125	-3.882660	-11.053579	3.229377	1.931805	9.480113	7.516359	-0.779702	2.846653	-8.640489	1.300042	-1.470559	9.451258	5.895037	13.438354	7.511815	-0.779705	2.846650	-8.640489	1.300042	-1.470558	9.451258	5.895137	13.438520	7.511873	-6.920336	-2.789191	-8.662847	1.300044	-1.401621	9.451308	6.253793	13.793876	7.508773	-6.920336	-2.789191	-8.662847	1.300044	-1.401621	9.451308	6.253731	13.793764	7.508727	-6.920335	-2.789191	-8.662847	1.300044	-1.401621	9.451308	6.253671	13.793654	7.508682	-0.779698	2.846658	-8.640489	1.300042	-1.470559	9.451258	5.894911	13.438146	7.511743	-6.920334	-2.789191	-8.662847	1.300044	-1.401621	9.451308	6.253610	13.793542	7.508636	
6836	-0.844820	7.557566	6.916903	-3.515375	-11.021708	2.728304	-4.264242	3.264757	8.015737	-0.823863	7.567428	6.917875	-3.546578	-11.032281	2.728304	-4.289991	3.236870	8.014185	-0.865334	7.547847	6.915798	-3.482631	-11.011375	2.728304	-4.237496	3.293681	8.017317	-0.882688	7.539575	6.914714	-3.452915	-11.002634	2.728304	-4.213458	3.319641	8.018710	-0.943590	7.510192	6.909163	-3.327569	-10.971682	2.728304	-4.114323	3.426360	8.024194	-6.813252	-2.048562	-11.060498	6.548502	-1.182306	9.168140	5.512519	15.242346	6.691110	-0.920577	7.521358	6.911679	-3.379703	-10.983470	2.728304	-4.155131	3.382496	8.021987	-0.966551	7.498978	6.905805	-3.266802	-10.959669	2.728304	-4.067467	3.476616	8.026646	-0.904055	7.529327	6.913137	-3.413241	-10.991849	2.728304	-4.181697	3.353891	8.020512	
206	2.572335	0.358887	-5.097418	-1.095212	-8.539310	1.189634	6.797189	12.925017	4.854145	2.572335	0.358887	-5.097418	-1.095212	-8.539310	1.189634	6.797325	12.925448	4.854419	2.572335	0.358887	-5.097418	-1.095213	-8.539310	1.189634	6.797008	12.924443	4.853780	2.572335	0.358887	-5.097418	-1.095212	-8.539310	1.189634	6.797262	12.925250	4.854293	2.102977	0.349032	-6.115839	4.109205	-3.161569	1.990405	6.814242	12.941747	4.853830	5.719856	4.359214	4.816175	-6.572771	-19.970600	1.189634	-3.205641	-2.656511	-0.725897	2.102977	0.349032	-6.115839	4.109205	-3.161569	1.990405	6.814180	12.941549	4.853704	2.572335	0.358887	-5.097418	-1.095213	-8.539310	1.189634	6.797117	12.924788	4.853999	2.102977	0.349032	-6.115839	4.109205	-3.161569	1.990405	6.814123	12.941365	4.853587	
6045	-10.244584	-7.642557	-8.899236	7.470094	1.431977	6.739850	6.607229	13.403431	6.924879	-10.244584	-7.642557	-8.899236	7.470095	1.431977	6.739850	6.607337	13.403613	6.924940	-10.244584	-7.642557	-8.899236	7.470091	1.431977	6.739850	6.606771	13.402658	6.924619	-10.244584	-7.642557	-8.899236	7.470092	1.431977	6.739850	6.606887	13.402854	6.924685	-10.244584	-7.642557	-8.899236	7.470090	1.431977	6.739850	6.606602	13.402373	6.924523	-10.244584	-7.642557	-8.899236	7.470093	1.431977	6.739850	6.607019	13.403076	6.924759	-10.244584	-7.642557	-8.899236	7.470090	1.431977	6.739850	6.606684	13.402511	6.924569	-10.244584	-7.642557	-8.899236	7.470094	1.431977	6.739850	6.607133	13.403269	6.924824	-10.244584	-7.642557	-8.899236	7.470089	1.431977	6.739850	6.606515	13.402227	6.924474	
1878	2.097578	-0.005013	-5.369301	6.316848	-3.626604	7.959029	7.261168	12.546877	4.338396	2.097578	-0.005013	-5.369301	6.316848	-3.626604	7.959029	7.261246	12.547425	4.338781	7.410408	6.057296	5.890999	-6.927193	-22.894854	3.888958	-9.991070	-10.389880	-1.348283	2.097578	-0.005013	-5.369301	6.316847	-3.626604	7.959029	7.261074	12.546209	4.337926	2.097578	-0.005013	-5.369301	6.316847	-3.626604	7.959029	7.261121	12.546541	4.338160	2.646113	4.492908	1.022009	5.332141	-9.021734	3.889651	5.423718	10.721265	4.348109	2.097578	-0.005013	-5.369301	6.316847	-3.626604	7.959029	7.261024	12.545851	4.337675	2.238316	4.358414	0.920004	5.970948	-4.118246	7.189205	5.712096	11.009537	4.348041	2.097578	-0.005013	-5.369301	6.316848	-3.626604	7.959029	7.261209	12.547165	4.338598	
1044	-11.351656	-4.818137	-11.026097	6.644015	1.034789	5.566250	6.335819	12.826647	7.129105	-11.351656	-4.818137	-11.026097	6.644015	1.034789	5.566250	6.335073	12.825351	7.128593	2.146513	6.651657	5.930308	-6.403554	-20.069650	-0.315009	-8.615444	-8.167248	1.086367	-11.351656	-4.818137	-11.026097	6.644015	1.034789	5.566250	6.335656	12.826364	7.128993	-11.351656	-4.818137	-11.026097	6.644015	1.034789	5.566250	6.334927	12.825097	7.128493	-11.351656	-4.818137	-11.026097	6.644015	1.034789	5.566250	6.335509	12.826109	7.128892	-11.351656	-4.818137	-11.026097	6.644015	1.034789	5.566250	6.335214	12.825596	7.128690	-11.351656	-4.818137	-11.026097	6.644015	1.034789	5.566250	6.334370	12.824131	7.128111	-11.351656	-4.818137	-11.026097	6.644015	1.034789	5.566250	6.335363	12.825856	7.128792	
2707	-8.859722	-2.144750	-9.541312	6.626546	1.382533	6.581705	4.921019	11.022963	5.000461	-3.046264	2.957826	6.686268	-2.141767	-15.451155	0.153527	-7.644329	-7.774168	-1.232844	1.856238	8.054549	6.686268	-2.141994	-15.972744	0.153527	-7.722621	-7.852621	-1.233005	-8.859710	-2.144750	-9.541312	6.626546	1.382533	6.581705	4.920131	11.021873	5.000321	-6.335014	2.199062	4.529417	6.382210	-2.456167	6.571038	-3.389670	2.665553	4.954023	-6.335727	2.199025	4.529021	6.399749	-2.456145	6.571039	-3.366288	2.691893	4.955796	-6.336046	2.198969	4.528269	6.428733	-2.456107	6.571041	-3.323733	2.739720	4.958859	-6.334010	2.199100	4.529775	6.364723	-2.456187	6.571038	-3.411506	2.640917	4.952309	-6.334844	2.198924	4.527352	6.457473	-2.456064	6.571042	-3.275387	2.793869	4.962102	
6085	-0.330003	4.630841	7.752961	-8.112630	-9.274048	3.834756	-5.474537	-9.377768	-1.564158	-0.793600	4.380347	7.752971	-8.194422	-9.210849	3.834756	-5.408302	-9.398421	-1.564120	-0.322550	4.001515	7.752960	-8.082183	-9.170168	3.834756	-5.081261	-9.391440	-1.564207	0.107149	4.473463	7.752950	-8.025300	-9.261636	3.834756	-5.118843	-9.369676	-1.564228	-0.869206	4.295734	7.752973	-8.197172	-9.194332	3.834756	-5.340385	-9.402590	-1.564124	-0.861785	4.171805	7.752972	-8.178039	-9.175049	3.834756	-5.236529	-9.404876	-1.564145	-9.633413	-1.943839	-7.473919	3.950619	0.204390	4.779431	4.973530	6.252851	3.870198	-0.529417	4.544414	7.752966	-8.153515	-9.249869	3.834756	-5.492637	-9.386074	-1.564134	-0.074274	4.092978	7.752954	-8.048481	-9.195804	3.834756	-5.060584	-9.381760	-1.564224	
1943	-5.075057	-10.453751	-5.296481	5.074898	-3.162246	0.692259	7.553763	13.823600	7.207914	-5.075057	-10.453751	-5.296481	5.074898	-3.162246	0.692259	7.553814	13.823700	7.207961	-5.075057	-10.453751	-5.296481	5.074898	-3.162246	0.692259	7.553562	13.823200	7.207727	-5.075057	-10.453751	-5.296481	5.074898	-3.162246	0.692259	7.553705	13.823484	7.207859	-5.075058	-10.453751	-5.296481	5.074898	-3.162246	0.692259	7.553494	13.823064	7.207663	3.989349	1.974361	7.764983	-4.356746	-26.042818	-0.775759	-3.307126	-2.478118	1.766732	-5.075058	-10.453751	-5.296481	5.074898	-3.162246	0.692259	7.553419	13.822915	7.207593	-5.075057	-10.453751	-5.296481	5.074898	-3.162246	0.692259	7.553872	13.823815	7.208015	-5.075057	-10.453751	-5.296481	5.074898	-3.162246	0.692259	7.553645	13.823364	7.207803	
6945	0.604368	7.251856	6.743760	-13.461317	-19.078441	3.519048	-7.647299	-6.735060	0.988498	0.376659	1.536703	-5.388493	-2.077108	-7.278962	3.519433	6.255139	12.376846	6.198408	-0.579496	6.984942	6.575643	-3.640077	-12.118114	3.519048	-1.879080	4.225549	6.180888	-11.806873	-5.860651	-10.439648	4.156956	0.084406	5.812251	6.478789	12.595292	6.193476	-5.413958	-5.078148	-5.388599	-2.050881	-6.509964	3.520953	6.478762	12.595131	6.193350	0.490343	5.612484	0.360431	-2.188693	-7.586871	3.519251	2.663272	8.790970	6.203958	-5.413314	-1.008043	0.360374	-2.062320	-6.719371	3.520281	6.392697	12.511579	6.195734	-11.806872	-5.860651	-10.439648	4.156956	0.084406	5.812251	6.478746	12.595032	6.193272	-5.413960	-5.078148	-5.388599	-2.050881	-6.509964	3.520953	6.478806	12.595400	6.193561	
1122	3.462701	5.695704	6.485928	-9.245123	-10.652971	5.141476	-9.662267	-9.751294	-0.904562	-8.119398	0.293862	-11.123417	8.827071	1.676692	8.031568	7.187087	13.548573	5.546448	-8.119398	0.293862	-11.123417	8.827071	1.676692	8.031568	7.187039	13.548426	5.546357	-8.119398	0.293862	-11.123417	8.827071	1.676692	8.031568	7.186996	13.548299	5.546278	-0.754025	4.725734	6.485779	-7.769296	-6.250595	5.141484	-9.253139	-9.342167	-0.904562	-8.119398	0.293862	-11.123417	8.827071	1.676692	8.031568	7.186764	13.547598	5.545843	-8.119398	0.293862	-11.123417	8.827071	1.676692	8.031568	7.186919	13.548064	5.546132	-8.119398	0.293862	-11.123417	8.827071	1.676692	8.031568	7.186837	13.547820	5.545981	-8.119398	0.293862	-11.123417	8.827071	1.676692	8.031568	7.186662	13.547290	5.545652	
8634	-6.309296	0.642011	6.612398	-4.510736	-13.945982	2.404312	-7.785016	-7.051847	0.107370	-10.266921	-3.564595	-10.068959	6.909226	1.399418	8.201112	5.104666	11.611533	5.882633	-10.266931	-3.564595	-10.068676	6.909225	1.399418	8.201112	5.104169	11.610589	5.882218	-9.907856	0.642011	5.872222	6.577026	-4.412984	2.504183	-1.471950	5.054033	5.900292	-10.266938	-3.564595	-10.068453	6.909224	1.399418	8.201112	5.103777	11.609845	5.881892	-10.266915	-3.564595	-10.069115	6.909226	1.399418	8.201112	5.104941	11.612055	5.882862	-10.266954	-3.564595	-10.068006	6.909223	1.399418	8.201112	5.102991	11.608352	5.881236	-10.266944	-3.564595	-10.068293	6.909224	1.399418	8.201112	5.103495	11.609309	5.881656	-10.266926	-3.564595	-10.068818	6.909226	1.399418	8.201112	5.104418	11.611062	5.882426	
311	-3.969877	1.716930	4.094611	0.613657	-7.511583	2.105895	5.054629	11.342454	6.532882	-8.982567	-3.402519	-5.465350	6.512992	-1.268704	5.656917	7.641983	13.901198	6.505501	-8.982567	-3.402519	-5.465350	6.512992	-1.268704	5.656917	7.642043	13.901407	6.505643	-8.982567	-3.402519	-5.465350	6.512992	-1.268704	5.656917	7.641926	13.901000	6.505366	-8.982567	-3.402519	-5.465350	6.512992	-1.268704	5.656917	7.642014	13.901306	6.505574	-8.982567	-3.402519	-5.465350	6.512992	-1.268704	5.656917	7.642073	13.901512	6.505715	-8.982567	-3.402519	-5.465350	6.512992	-1.268704	5.656917	7.641955	13.901099	6.505433	-8.982567	-3.402519	-5.465350	6.512992	-1.268704	5.656917	7.641850	13.900733	6.505183	-8.982567	-3.402519	-5.465350	6.512992	-1.268704	5.656917	7.641883	13.900848	6.505261	
7822	-10.139434	-3.247037	-10.395251	2.636207	1.553857	7.439884	6.028095	11.677062	5.548740	-10.139434	-3.247037	-10.395251	2.636207	1.553857	7.439884	6.027708	11.673843	5.546371	-5.589717	2.096177	6.597552	-5.744119	-8.337142	5.923260	-4.201629	-3.350715	0.747338	-10.139434	-3.247037	-10.395251	2.636207	1.553857	7.439884	6.028037	11.676580	5.548385	-10.139434	-3.247037	-10.395251	2.636207	1.553857	7.439884	6.026936	11.667404	5.541631	-10.139434	-3.247037	-10.395251	2.636207	1.553857	7.439884	6.027982	11.676121	5.548047	-10.139434	-3.247037	-10.395251	2.636207	1.553857	7.439884	6.027764	11.674306	5.546712	-10.139434	-3.247037	-10.395251	2.636207	1.553857	7.439884	6.027825	11.674816	5.547086	-10.139434	-3.247037	-10.395251	2.636207	1.553857	7.439884	6.027903	11.675461	5.547562	
4494	-9.776731	-5.773210	-7.995439	8.181114	0.886398	6.600029	6.306554	13.044334	7.698031	-9.776731	-5.773210	-7.995439	8.181114	0.886398	6.600029	6.304963	13.041989	7.697386	-9.776731	-5.773210	-7.995439	8.181114	0.886398	6.600029	6.304794	13.041740	7.697317	-9.776731	-5.773210	-7.995439	8.181114	0.886398	6.600029	6.305141	13.042251	7.697458	-9.776731	-5.773210	-7.995439	8.181114	0.886398	6.600029	6.304429	13.041202	7.697169	-9.776731	-5.773210	-7.995439	8.181114	0.886398	6.600029	6.305415	13.042655	7.697569	-9.776731	-5.773210	-7.995439	8.181114	0.886398	6.600029	6.304629	13.041497	7.697250	-9.776731	-5.773210	-7.995439	8.181114	0.886398	6.600029	6.305585	13.042905	7.697638	-9.776731	-5.773210	-7.995439	8.181114	0.886398	6.600029	6.305732	13.043123	7.697698	
