69,6.042915,8.569944,3.497760,-2.619398,-9.059235,-9.771725,-9.104477,-5.451749,-2.174311
70,3.449265,7.464495,0.774683,-4.764287,-9.550469,-11.627748,-12.308035,-7.284381,-3.923988
71,-2.114264,6.449454,-8.029742,-2.846912,-7.342338,-12.170214,-5.762890,-5.618110,-2.813572
72,5.093407,6.010028,-1.595003,-3.762748,-5.650970,-8.513760,-8.463127,-8.761985,-3.361851
73,-0.241352,7.155055,-6.686013,-1.410363,-7.054493,-3.296540,-5.371310,-10.077088,0.310368
74,5.657624,6.723391,5.788669,-4.500627,-15.105927,-16.313152,-12.865019,-5.245234,-6.068307
75,6.124378,6.925442,7.064761,-0.012831,-12.856744,-11.667657,-12.918691,-9.641405,-3.814421
76,2.241799,8.508591,-8.586771,-4.599048,-6.776369,-8.208903,-3.521524,-6.441180,0.056205
77,-5.854738,-13.246381,-10.185616,3.159091,10.105012,10.428467,5.456417,5.573119,5.343040
78,4.787074,7.144545,5.049697,-2.831958,-8.587875,-10.805315,-9.592061,-2.773246,-7.737946
79,-5.811373,-9.776627,-5.375888,3.570980,9.224333,10.670301,8.448312,4.901164,5.007182
80,-7.028234,-9.775116,-8.165622,4.359847,9.021255,9.755324,9.446580,7.056027,3.543583
81,-4.887629,-7.065622,8.355323,-1.191564,-1.625271,-2.716272,2.147470,-0.644624,-2.286332
82,-0.738125,-4.040707,4.802620,1.837382,-9.221490,-5.898354,-1.216470,-3.106115,-8.007465
83,-4.517664,-8.752666,-10.794524,2.950855,7.749106,9.626385,8.690609,6.635317,4.594406
84,-4.294111,-11.266163,-5.741776,3.057248,8.036623,10.508440,7.124103,5.129020,2.909677
85,-5.591382,-8.520551,-11.480197,4.044922,4.304599,7.442379,6.727479,1.191341,-6.641780
86,6.335423,8.176427,4.058746,1.407173,-9.267694,-8.255031,-9.766058,-6.692735,-3.373221
87,-0.218844,7.094473,-5.414249,-0.302584,-2.308432,-7.174661,-5.914692,-6.806717,-3.188599
88,0.655114,7.104967,4.695528,0.513201,-4.680844,-13.193637,-4.018176,-10.349598,-4.650309
89,1.628174,5.014150,0.913666,-2.018352,-6.031138,-6.720061,-11.137068,-8.698297,-5.724616
90,2.832321,7.626229,-3.968780,-3.107015,-5.672685,-7.500534,-8.177227,-0.294385,-2.881101
91,-11.019271,-11.316089,-11.178392,2.904409,7.602344,10.869066,6.013833,4.838156,4.694424
92,0.241376,7.223848,-4.064876,-2.950505,-2.394969,-5.146285,-11.559783,-10.106300,-3.767892
93,7.416871,5.027799,4.903689,-4.538110,-8.108208,-13.958828,-11.599834,-5.535042,-1.548288
94,3.192772,7.379298,0.819184,-1.363474,-8.393331,-10.855341,-2.139821,-9.761005,-6.981817
95,3.612458,9.521538,-2.223363,-2.419377,-1.801137,-8.644209,-7.032395,-5.480638,-5.730054
96,0.767306,6.804497,-4.404779,-0.846801,-12.212018,-9.547229,-5.117198,-11.461126,-2.731794
97,8.018421,3.965481,4.069232,-4.175487,-11.695993,-7.363684,-6.831783,-8.356808,-4.141906
98,-1.187402,8.598594,-3.066006,-3.727742,-7.570349,-7.669504,-6.264947,-5.279505,-2.228663
99,0.284663,7.918329,-2.469526,-4.155544,-8.671528,-6.170543,-2.271837,-7.384617,-3.411159
100,5.433920,7.075071,5.114695,-3.799686,-4.883878,-12.911004,-9.000343,-2.247207,2.610828
101,-7.395789,-8.488193,-7.980052,3.342518,7.769642,9.248995,7.334991,7.712820,4.002672
102,5.903432,8.129323,5.371393,-8.922570,-8.630711,-11.252897,-9.997311,-4.796651,-3.937393
103,6.173139,7.203730,8.044075,-0.190890,-4.647011,-4.303899,-1.471403,-5.047116,-6.001136
104,2.995024,9.456017,5.803098,-6.827794,-8.333762,-13.769515,-5.209726,-3.308690,-1.217704
105,6.257533,7.636096,2.399945,-2.982479,-11.400739,-5.523736,-9.019064,-6.641552,-6.225801
106,-4.382755,-16.505751,-8.653127,5.117492,3.106761,9.644536,7.324905,3.692396,-0.265560
107,-4.527955,-7.710946,-3.794205,2.562744,3.515682,6.104455,7.331287,5.200454,3.691820
108,6.519285,5.912484,2.809000,-6.983802,-8.295834,-9.582605,-8.938837,-8.535984,-1.315508
109,4.628643,6.345596,3.670491,-2.971879,-1.551591,-15.999568,-11.947395,-9.639504,-6.403648
110,-0.837972,6.859481,-3.379190,-3.585494,-5.492163,-4.696504,-7.866567,-10.011988,-6.626677
111,-7.539796,-7.890383,-3.702919,-1.650698,4.374648,6.548882,6.467739,7.018343,3.705333
112,4.792536,6.146549,8.623398,-1.727372,-8.749246,-9.617190,-11.051650,-9.550594,-3.760007
113,-2.587168,7.897381,-0.314660,-4.469838,-7.311473,-8.362134,-5.230728,-4.792464,-2.084602
114,-6.050856,-2.868785,-8.515386,6.496059,10.155031,10.579006,6.494178,7.128284,2.454921
115,0.756113,8.735882,-4.127086,-2.517197,-5.438665,-9.361167,-4.926942,-6.562270,-5.454376
116,-7.070079,-5.230835,-3.344593,3.512741,4.487277,8.729680,6.746696,6.447803,2.031138
117,4.651055,8.078213,3.929614,-0.398760,-6.268818,-9.931316,-9.088107,-9.078740,-5.079801
118,0.073428,-2.832852,3.600963,-5.283812,4.640005,0.972707,8.477314,6.009844,3.833064
119,-0.356049,6.151022,-3.477141,-2.239902,-7.818587,-1.651914,-4.079199,-5.505084,0.779618
120,5.903809,5.588090,5.442240,2.824477,-13.329244,-11.783720,-12.530117,-9.707345,-5.623521
121,1.592423,8.324748,-4.314910,-3.688761,-6.940089,-6.065088,-6.777105,-5.381953,-3.129368
122,5.032997,6.330595,5.156819,-2.577213,-8.854927,-14.958982,-10.151942,-4.130199,-7.347312
123,0.368582,5.910411,-2.657070,-3.233827,-7.874190,-3.129166,-10.787076,-5.072647,-4.740589
124,5.645269,7.040720,5.744497,-2.121515,-8.271776,-7.568676,-11.383034,-11.100850,-5.389858
125,1.260338,5.735212,-4.502975,-1.844294,-3.157517,-7.101897,-2.652231,-8.323773,0.622428
126,0.949812,6.990209,-3.743570,-0.212653,-7.828827,-4.920061,-7.281926,-5.790828,-4.771633
127,-7.030000,-9.343601,-6.266949,2.787415,8.750563,9.980820,7.019630,4.214967,2.215542
128,-1.996775,-6.802465,-4.094086,6.025583,9.864779,8.735650,8.561895,6.362529,2.216147
129,-6.358774,-9.858522,-7.971088,5.581563,3.257848,7.648490,5.855003,1.836088,4.216694
130,-3.541628,6.683246,-4.579343,-3.245904,-8.602797,-2.735118,-2.793549,-9.340538,-3.764606
131,-5.762695,-5.934747,-7.181122,3.889453,7.077450,10.520156,5.736475,7.456443,2.591911
132,5.218074,6.142961,2.862732,-2.664977,-5.139815,-9.707227,-7.520445,-6.484395,-6.305284
133,2.275056,7.420053,4.541682,-1.569268,-8.783386,-9.999319,-7.633248,-5.704300,-6.584612
134,5.839227,6.356312,-0.747981,-3.217835,-6.944770,-6.918619,-8.465226,-5.677223,-6.963665
135,-4.895380,-7.019614,-6.246597,3.668963,1.723529,7.818309,1.316719,-4.105722,-6.409447
136,4.659532,8.343466,4.065846,-4.503008,-8.025934,-10.826155,-7.871495,-4.751709,-2.564983
137,4.462492,8.264792,4.489144,-4.209651,-1.105852,-7.375737,-8.001025,-1.945037,-7.129100
138,4.132238,9.088230,2.799978,1.407771,-7.377564,-4.408368,-8.184573,-6.706268,-6.741107
139,4.442882,6.006684,3.284881,-2.500220,1.180287,-6.371996,-9.049390,1.053884,2.635951
140,0.021842,5.419105,-2.455605,-0.133183,-9.614577,-7.616394,-4.619937,-2.492110,-5.393639
141,3.669138,6.887805,6.716716,-3.290242,-8.267414,-11.925735,-7.273826,-9.062041,-3.450471
142,2.121322,4.812863,-1.211069,-2.583206,-7.269064,-13.702776,-9.109144,-3.895799,-6.796215
143,2.497626,6.703032,-5.432582,-0.844132,-10.937492,-4.986701,-3.392317,-7.135728,-3.299039
144,-3.649977,-12.446880,-4.975028,5.292661,8.793129,10.316685,6.682166,4.578249,3.289637
145,5.627854,6.615206,8.586535,-1.356163,-5.439757,-15.225100,-10.758773,-11.873697,-2.341567
146,0.450404,9.487306,-2.039951,-2.808423,-4.143405,-5.678200,-5.989867,-10.335269,-4.947388
147,-6.038884,-10.425958,-6.244640,1.806724,6.632748,10.376037,8.366940,4.553484,2.523220
148,-7.554619,-8.870551,-8.813597,3.808207,8.036944,7.428743,7.889309,5.430848,2.970156
149,-0.211214,6.962315,-4.145074,-2.442267,-4.851053,-5.433482,-4.276979,-5.048300,-5.471013
150,-3.185299,8.533902,-4.884366,-5.453852,-9.464597,-14.257362,-7.181331,-5.237568,-6.561195
151,-5.849551,-11.356684,-6.004711,3.026547,9.565461,11.612064,6.321231,4.903080,3.648894
152,2.721427,6.949679,3.646578,-3.168610,-2.709894,-6.837893,-10.282115,-6.086691,-4.084151
153,-10.330099,-10.849251,-7.573049,4.732290,7.572019,9.721585,6.713113,7.887005,4.956517
154,3.521562,8.987429,0.924486,-2.546582,-7.907403,-11.521335,-12.488915,-8.449719,-3.431317
155,-4.311581,-9.707865,-4.244857,2.964914,7.301735,8.948749,6.999837,5.486164,4.103101
156,-7.564684,-8.932983,-6.673882,2.697594,7.920613,9.330112,7.771428,6.100108,3.923114
157,6.223899,7.100100,3.762009,0.766041,-8.732671,-6.232152,-7.681556,-7.701914,-2.982492
158,6.948915,6.479839,3.592657,-5.828561,-9.540257,-11.378442,-8.032689,-8.609672,-3.130045
159,-6.881111,-7.279055,-8.213245,3.192368,6.370456,12.465498,6.658601,6.390654,2.775609
160,0.298728,7.053044,-2.370747,-0.292689,-7.044014,-3.657959,-3.910269,-6.793507,-4.187763
161,2.060546,7.706596,-3.621315,-0.666169,-4.984676,-11.425652,-4.641922,-5.561690,-3.154522
162,-1.417928,5.991654,-8.299976,-1.185206,-2.432890,-6.740441,-6.248111,-7.487901,-9.283064
163,5.546498,6.972979,5.971828,-0.914298,-8.435147,-11.797314,-4.890334,-11.824880,-1.463894
164,-1.487734,2.671734,-2.866165,-4.169046,-5.382511,-4.751811,-3.224716,-5.074918,-2.431724
165,6.508555,8.535166,5.327670,-1.456759,-8.904664,-12.034652,-5.250300,-5.084871,-4.223896
166,-6.349779,-6.681555,-11.163266,4.559279,7.564558,9.884509,6.870492,7.401932,4.248962
167,-0.924167,7.512003,-1.798802,2.133208,-5.432569,-3.829674,-1.897074,-5.547316,-3.558375
168,-6.083743,-8.851760,-8.112654,1.944060,9.151724,6.525128,7.389818,5.798973,3.010974
169,4.543551,6.314322,2.836086,-6.747363,-5.779409,-8.397539,-5.412578,-6.392141,-5.066925
170,-0.447344,-3.741694,5.908174,-2.397251,-7.125541,-4.115440,-0.746142,-6.934150,-2.316503
171,-1.178441,7.577811,-2.746244,-1.460910,-8.320847,-5.362270,-5.863394,-5.477218,-1.242539
172,6.448532,6.900792,4.358841,-2.173119,-7.526463,-6.640538,-9.286528,-7.524657,-2.884437
173,2.713114,7.264934,-2.650115,2.204121,-2.979464,-3.042784,-6.620077,-1.464910,1.607304
174,3.335679,10.024766,6.239987,-3.244268,-5.824288,-13.410491,-7.811303,-4.165068,-1.858803
175,-5.972739,-15.664092,-1.332856,2.946955,8.428617,9.990625,8.998398,3.584460,0.234596
176,-3.985115,-10.856934,-4.815519,5.183914,7.981435,9.326212,6.450618,5.204907,3.399951
177,2.025490,7.359229,7.967164,-5.996081,-6.297211,-12.347944,-1.161837,-3.761546,-2.621331
178,1.432211,6.486931,-4.221235,-3.033326,-7.002096,-7.622156,-2.886959,-5.931575,0.157598
179,-7.392846,-18.147325,-3.192560,1.640876,9.832121,8.796913,6.398956,2.770605,4.674804
180,3.185848,6.628587,-4.175957,0.386260,-6.425871,-4.286138,-3.177863,-8.921481,-5.551519
181,3.021377,4.187632,5.338459,-1.461327,-8.432507,-10.354485,-2.702234,-7.421447,-3.146887
182,4.723627,8.337599,2.708206,-4.547680,-4.874147,-3.135041,-9.131196,-12.485519,-6.018185
183,2.336438,5.591437,-0.924493,-4.628136,-2.857005,-5.640285,-4.283030,-5.886707,-3.945363
184,-5.042103,-9.842712,-3.739281,2.708232,6.688045,14.049737,5.775028,5.523229,4.683501
185,1.684962,9.496830,-8.017788,-1.833756,-9.423576,-0.467472,-4.431349,-7.626024,-8.820894
186,-0.473910,8.028477,0.576367,1.942505,-1.906334,-3.076781,0.023053,0.172896,-5.250273
187,5.927806,6.391982,5.962002,-5.660652,-5.831397,-8.747209,-7.958197,-7.751139,-3.994806
188,-5.476507,-10.080808,-11.583418,3.867877,5.243243,7.966072,5.011542,2.980451,-1.586035
189,-7.891297,-10.268246,-4.693932,4.654140,8.266632,7.810110,6.989773,4.914042,3.197205
190,3.450019,5.084552,-2.425239,-3.305829,-9.365576,-3.864605,-12.703714,-6.554924,-4.344542
191,-5.414941,-10.162817,-6.834520,2.698051,8.546771,7.626342,6.056210,6.952768,4.352757
192,-2.518930,-8.281447,-11.959583,2.520658,6.958026,14.094702,8.551866,4.784320,2.989553
193,-5.178656,-14.435062,-5.623856,3.129122,8.933070,12.391093,5.188310,4.108881,5.065549
194,6.933102,6.410692,5.133366,-1.600730,-9.522198,-5.151605,-9.586766,-7.539574,-7.392337
195,-0.230097,7.959681,-2.744513,-2.366556,-8.066543,-0.689707,-4.734120,-10.113959,-3.924926
196,4.904246,7.784825,1.380318,-5.599072,-8.870740,-4.437833,-11.164069,-7.593345,-4.774921
197,0.935798,5.279472,1.872879,-1.659949,-8.938823,-7.277688,-6.213419,-6.344889,0.150812
198,5.498147,8.579328,-3.841142,-0.192687,-3.280052,-9.962177,-7.477803,-7.045719,-2.866129
199,4.740853,9.191771,5.066216,-2.870954,-9.680598,-9.632712,-7.543477,-10.123978,-1.458378
200,2.453048,7.305409,-3.673939,-4.146171,-8.556356,-4.602813,-1.623787,-2.764748,-6.236244
201,4.114129,7.927921,8.987501,-1.474805,-7.037904,-7.889515,-7.050689,-7.668588,-2.416391
202,0.961014,6.169743,-2.101548,0.688028,-7.731612,1.550761,-4.787094,-5.796774,-7.816369
203,5.257216,7.182896,5.174617,-3.880592,-7.269477,-14.182698,-15.470065,-3.644258,-1.966560
204,5.106073,7.358943,6.408892,-6.484815,-7.885369,-15.939809,-4.941820,-4.028705,-2.437512
205,6.631381,6.705368,2.828313,-1.859074,-7.479393,-4.034904,-11.811283,-7.762998,-5.821394
206,-5.352601,-11.208324,-9.804871,1.298743,8.106373,7.024211,8.342979,7.018607,4.753176
207,-10.680506,-6.814788,-4.759256,0.299171,9.822628,8.433560,6.705287,3.864697,2.574624
208,4.319546,7.766749,5.811226,-1.531791,-6.874692,-9.153940,-4.679706,-6.841050,-3.225993
209,-5.839535,-9.225488,-9.079075,3.825986,7.162145,8.779011,8.604111,4.745936,2.001546
210,4.943307,6.914666,3.476060,-2.116623,-9.108273,-6.450446,-9.218123,-6.469520,-5.198501
211,-6.740273,-8.930992,-11.933444,4.142531,9.418390,11.323796,7.233073,5.289833,2.695890
212,-7.929327,-12.339159,-7.181279,5.388243,4.254228,8.718746,3.842484,-3.656464,-3.693392
213,4.143457,7.481824,3.623328,2.800769,-7.883471,-6.274789,-9.137473,-4.938259,-1.794896
214,6.843265,6.499587,4.039655,-5.753911,-9.631234,-13.213562,-7.383519,-10.765350,-1.817650
215,-7.390500,-13.655049,-6.419637,4.975658,8.773258,9.995476,7.700833,4.536751,1.494365
216,4.396333,9.012753,-3.953163,-5.993737,-9.453560,-3.169354,-7.272350,-7.464525,-5.125418
217,-2.024843,6.297752,-4.638072,-3.231841,-3.697458,-6.295184,-4.325911,-6.139321,1.356568
218,-4.947008,-6.850542,-6.973845,3.732173,6.882880,8.205583,7.949038,3.898837,3.437010
219,0.262970,7.031596,-1.955783,-0.944282,-8.966981,-5.614571,-3.616771,-8.499334,-4.484754
220,4.152829,6.832921,3.712711,-3.044876,-1.849682,-3.903721,-13.294763,-6.627934,-3.801339
221,-5.351162,-9.913029,-9.495695,2.493237,9.397888,10.085947,8.350471,5.463983,3.298528
222,-6.395023,-8.699273,-8.362912,4.448519,7.721491,9.974545,7.556045,6.266580,3.177578
223,-2.373398,-9.387541,-6.077254,2.599085,7.753038,14.180274,7.068596,5.156639,2.978096
224,6.291369,7.561378,7.793535,-0.575375,-4.304780,-9.573608,-4.375533,-6.536275,-4.608763
225,-6.004075,-8.871186,-9.057242,2.950030,8.562341,9.783049,7.888716,6.287849,3.033459
226,-2.832292,-3.471207,7.323148,1.164238,2.239801,3.577519,6.847560,4.182667,2.247946
227,-2.665687,7.187881,-2.524368,-3.463340,-7.072441,-1.255708,-4.458731,-3.490928,-6.001231
228,6.997946,9.700206,5.150105,-0.417644,-6.374013,-12.765239,-5.808102,-1.504841,0.924226
229,-5.598479,-5.387570,-7.989501,0.152242,8.790260,6.066415,8.021011,5.840651,4.467633
230,-4.175859,-9.686397,-5.298933,0.969474,9.558998,6.601690,8.349007,5.727584,3.812082
231,6.617704,6.485646,3.962267,-2.081281,-9.636148,-9.790951,-12.768480,-8.171090,-5.326979
232,5.901944,9.550504,-0.520429,-3.367930,-9.587454,-3.855015,-9.445005,-5.801838,-3.909308
233,3.325441,7.785901,3.424687,-3.050789,-8.946950,-7.555490,-7.595316,-8.316555,-5.445007
234,7.171477,9.068042,3.977814,-2.332593,-8.803913,-6.560418,-7.530739,-10.433639,-2.627141
235,5.150192,8.449870,6.071123,-1.325475,-10.903927,-9.001306,-3.425850,-6.458894,-2.476013
236,2.269716,6.885015,-0.886671,-0.990629,-2.535176,-9.688243,-3.344457,-4.246198,-4.191921
237,5.052963,9.163149,5.970954,1.320143,-9.199984,-7.846905,-11.250042,-6.813140,-4.737189
238,6.203847,7.862440,-4.199028,-2.928988,-7.275033,-2.937420,-13.405633,-2.488785,-0.038009
239,4.827519,7.745632,5.826214,-3.100588,-4.382200,-10.612364,-8.395170,-3.360889,-7.571935
240,4.979082,5.760686,5.366860,-2.077329,-8.794410,-9.062622,-8.366533,-7.012145,-4.481186
241,-7.410483,-12.298214,-4.565055,5.667223,6.479080,10.970717,6.862528,5.668765,5.374866
242,-0.664561,-8.013407,-11.800160,1.790525,8.060491,6.977339,9.372580,8.294173,4.536629
243,-10.660797,-9.336654,-7.502903,2.904317,8.796482,12.860932,8.469146,6.522595,5.753104
244,-5.177598,-12.801769,-9.740877,1.946808,6.392658,7.188568,6.532157,3.493293,1.520486
245,4.015008,7.542136,2.939755,-2.471292,-7.877778,-5.954058,-7.813175,-5.705195,-5.515672
246,5.741287,7.199057,4.052279,0.708127,-6.157686,-7.080391,-6.972782,-2.704751,0.086615
247,-0.721825,9.774840,-4.524481,0.490407,-7.266433,-2.466239,-5.939256,-7.556218,-5.258501
248,-0.819058,7.322942,-3.674907,-1.117130,-7.481637,-2.360045,-6.812251,-6.101171,-4.367708
249,4.945206,6.465327,3.634954,2.854575,-5.877578,-3.193068,-11.859995,-5.568123,-4.414084
250,6.091411,4.644331,5.566730,-2.749537,-8.584342,-11.325477,-9.344440,-5.214771,-5.746737
251,-4.303753,-9.338750,-8.334304,2.251264,8.539963,9.565256,7.240104,4.883240,2.089959
252,6.036175,7.406567,6.459544,3.519796,-3.790479,-5.633887,-7.131171,-2.420337,-1.561594
253,1.059894,-10.797395,5.763017,2.840596,8.756026,6.420682,7.302995,3.988216,4.321474
254,5.316072,3.493732,-2.139557,-1.738433,-11.047281,-9.332049,-14.645941,-2.725981,0.321808
255,-3.589295,-6.423658,-4.989825,4.465276,9.474319,11.104416,9.519816,5.131406,4.743728
256,-5.633564,-11.945785,-9.018509,4.232219,7.487956,8.837889,7.488947,7.973707,3.760683
257,-7.710040,-9.230645,-11.212068,2.632872,7.825528,11.573242,8.660273,4.347578,4.452666
258,-3.085500,-13.588386,5.433532,4.384717,8.881550,5.523454,7.726082,5.290510,2.973984
259,2.861649,8.764580,-7.242492,-0.164804,-9.442818,-6.698655,-11.756860,-8.918066,-0.367313
260,-0.427322,-12.798433,-10.221597,4.036655,9.738243,11.605019,6.030244,5.767410,4.449171
261,4.271416,6.094535,-1.207410,-3.137046,-5.576835,-0.218982,-11.523734,-7.851260,-9.199892
262,3.571933,5.723538,2.322478,0.493990,-12.187918,-7.451804,-11.621560,-6.305322,-8.113859
263,-6.231168,-10.427598,-4.499817,2.745020,9.007284,9.289310,7.290250,2.786207,2.589326
264,6.231811,6.652227,4.113115,-1.788702,-6.717850,-13.602564,-8.483458,-6.519688,-4.539884
265,6.666793,6.980146,2.281109,0.681406,-8.213849,-3.345615,-9.233453,-3.707837,-4.312040
266,-0.696363,7.413896,-4.979096,-3.033928,-7.012555,-4.299113,-3.611447,-8.108847,-3.479868
