 6,7717,-2.0861,0.2352
 6,3660,-1.0902,-0.0733
 6,7078,-1.7821,-0.6079
 6,1550,-3.9753,-0.5278
 6,8237,-2.5610,-2.1949
 6,7569,-5.2670,-1.6169
 6,247,-2.1277,-2.1606
 6,8952,-3.8206,1.2666
 6,1685,-3.5396,0.6629
 6,6501,-3.2785,-3.1164
 6,5166,-4.2274,-0.4557
 6,1680,-3.8457,-2.4882
 6,1824,-1.3988,0.0894
 6,4980,-4.5488,-1.8806
 6,675,-3.0674,0.0041
 6,9840,-2.7340,-1.2100
 6,54,-1.9575,-2.0767
 6,7644,-4.0424,-1.2777
 6,5060,-3.8743,-0.6716
 6,3943,-3.1787,-1.2053
 6,3821,-4.1405,-2.1436
 6,8521,-2.1251,-1.8671
 6,2744,-3.3992,0.6398
 6,2311,-1.6133,-1.7218
 6,1577,-1.6368,-1.8495
 6,2022,-5.0290,-0.1057
 6,8279,-2.8757,-0.0275
 6,297,-1.5113,-1.5044
 6,2535,-0.9473,-0.9008
 6,4529,-3.5748,0.8742
 6,7086,-3.6293,1.1381
 6,7008,-1.5348,-1.9661
 6,9624,-2.2587,-1.6052
 6,536,-3.0238,0.2644
 6,8379,-4.6528,0.1210
 6,2237,-3.4671,-0.3457
 6,814,-2.2882,0.7804
 6,3350,-1.6677,-1.0421
 6,8025,-4.2321,-1.1443
 6,1506,-4.6136,-2.5895
 6,7850,-5.2376,-2.4034
 6,1425,-3.9067,0.3192
 6,750,-1.2581,-1.9724
 6,4078,-1.6519,-2.3796
 6,471,-2.5420,0.6368
 6,8769,-3.7785,-1.8738
 6,1558,-3.8066,-1.2390
 6,9885,-2.5487,-1.6238
 6,8424,-4.2056,-0.2477
 6,4006,-3.5288,-0.2623
 6,780,-1.8767,-1.1142
 6,1764,-1.8044,-0.7994
 6,3416,-2.8867,-2.5327
 6,1285,-2.4727,-0.9712
 6,1967,-3.1712,1.0504
 6,3737,-4.0501,-2.5305
 6,2553,-4.4571,-2.1908
 6,3491,-3.9404,-2.5944
 6,8004,-3.8812,1.2361
 6,1286,-2.7003,-0.9812
 6,8007,-2.1810,-1.7855
 6,4106,-3.0346,-1.9812
 6,576,-4.9943,-2.1586
 6,3776,-5.0702,-0.9897
 6,3516,-4.6364,0.3268
 6,8599,-4.9457,0.2190
 6,9688,-2.8544,-1.8858
 6,5634,-2.6997,-2.7460
 6,3697,-3.1225,-1.4992
 6,6857,-3.3487,-1.3745
 6,2187,-3.5359,-0.8873
 6,3597,-4.4017,-0.1288
 6,8748,-2.5840,0.3763
 6,569,-1.2472,-0.3288
 6,3169,-1.6812,-0.9071
 6,943,-5.4416,-1.2953
 6,5713,-3.4118,0.2506
 6,6180,-2.5443,-1.4409
 6,6057,-2.0257,-1.6713
 6,773,-2.8703,-1.9275
 6,4426,-0.7364,-1.3977
 6,5865,-1.6595,-1.2155
 6,6149,-2.5996,-1.0412
 6,2639,-3.6760,-1.7299
 6,7137,-1.1339,-1.0559
 6,2574,-2.3322,-1.4557
 6,2013,-2.8566,0.3096
 6,509,-3.9402,-0.7235
 6,9040,-3.2955,-0.4796
 6,2312,-2.3803,-0.4352
 6,2298,-2.4421,-0.6054
 6,3872,-5.6281,-1.0468
 6,6938,-2.4485,-1.0744
 6,7267,-2.3412,-2.0056
 6,607,-3.5341,-2.4778
 6,9197,-3.7745,-0.0185
 6,3909,-4.6719,-1.1708
 6,869,-2.8594,0.9091
 6,5753,-6.0387,-1.4014
 6,6192,-5.5853,-1.4406
 6,1091,-4.1741,-1.4800
 6,3531,-3.0616,-1.9246
 6,28,-2.7737,-1.5811
 6,1866,-4.7594,-2.5976
 6,8720,-5.1435,-2.3429
 6,8354,-2.8662,-1.8945
 6,520,-2.9658,-0.1251
 6,1844,-2.8821,-1.5068
 6,9481,-2.6446,-1.1178
 6,2645,-4.3905,-2.0236
 6,9049,-3.0129,-2.5248
 6,4379,-3.6585,0.7573
 6,9368,-5.5878,-1.3252
 6,7390,-2.8486,-1.5302
 6,8047,-1.3095,-0.4677
 6,6024,-4.5285,-0.8431
 6,3343,-4.0287,-2.2033
 6,2492,-4.2030,-2.2320
 6,7011,-3.5100,0.4692
 6,1902,-4.0162,-0.2763
 6,1058,-3.3768,-0.1648
 6,6962,-1.9020,-1.6893
 6,5714,-2.0876,-1.6135
 6,9744,-2.6156,-0.8268
 6,8872,-2.1392,-1.6119
 6,1011,-3.5642,1.1141
 6,5100,-2.7954,-1.2649
 6,3018,-2.5132,1.1761
 6,749,-1.1361,-1.2160
 6,3958,-2.2172,-0.6674
 6,7035,-2.6299,-0.8848
 6,3710,-4.6354,0.3100
 6,5266,-4.2721,-1.2140
 6,4700,-2.2562,-1.3341
 6,8804,-3.0231,0.1119
 6,7661,-2.8334,-0.6272
 6,5418,-1.5320,-1.2691
 6,7284,-4.0864,-1.7238
 6,5171,-3.3885,0.2689
 6,4757,-3.1539,0.2718
 6,7124,-2.5755,0.1525
 6,2821,-2.2175,-2.2696
 6,5545,-4.4424,0.0452
 6,5565,-3.6543,-1.5533
 6,4922,-1.0379,-1.6862
 6,54,-1.2840,-2.1459
 6,4378,-2.5603,-0.1409
 6,1223,-3.6741,-1.9386
 6,3976,-3.3519,-0.7757
 6,5070,-3.9961,-0.1443
 6,61,-2.7181,0.0483
 6,8684,-3.1759,0.5410
 6,2945,-2.6706,0.2223
 6,1732,-3.5584,-1.2634
 6,3238,-3.9113,-1.2060
 6,829,-2.8981,0.0435
 6,9270,-2.3447,0.0952
 6,2420,-1.5210,-0.6757
 6,5533,-2.8230,0.5868
 6,1259,-3.1635,-0.9822
 6,6978,-2.4224,-1.8706
 6,4502,-1.1370,-0.6343
 6,4186,-1.5917,-0.3338
 6,844,-4.9059,0.1176
 6,693,-2.1304,-1.4489
 6,7083,-4.3501,-1.6923
 6,5835,-4.6010,-1.0075
 6,8301,-2.1659,0.0874
 6,7228,-3.4105,-1.3455
 6,4522,-4.3700,0.0969
 6,7060,-2.5234,0.7812
 6,3244,-2.8066,-0.8660
 6,9752,-2.6253,-0.8777
 6,9603,-1.6557,-1.1490
 6,4359,-4.0658,-0.0217
 6,3677,-1.9939,0.3356
 6,8999,-3.2789,0.1847
 6,6815,-3.7830,0.1880
 6,2018,-3.1624,-1.8397
 6,3538,-2.1646,-1.6077
 6,8306,-1.8596,-1.6718
 6,5632,-2.8664,-2.2130
 6,5724,-2.2195,0.7398
 6,1475,-2.9206,0.8979
 6,2586,-3.2787,-2.6375
 6,8095,-2.8019,-2.0826
 6,3139,-2.3497,-1.2812
 6,2773,-2.5986,-0.2072
 6,5374,-3.1224,0.2091
 6,2565,-4.9349,-1.2928
 6,2485,-2.1592,-0.5893
 6,5291,-2.1941,-0.6669
 6,5826,-5.1013,-1.5227
 6,9773,-4.4257,-0.0376
 6,3773,-3.8428,0.2174
 6,3702,-3.6294,0.5032
 6,186,-4.7903,-0.5430
 6,6459,-1.6181,-1.1968
 6,5016,-3.7878,-1.0516
 6,9619,-3.7406,-1.7231
 6,601,-2.5063,-0.6642
 6,8906,-2.6777,-0.2702
 6,7638,-3.4828,-1.0946
 6,72,-1.6483,-1.8243
 6,4843,-1.9791,-2.4694
 6,9212,-3.5789,-0.9214
 6,2998,-2.3985,-1.3360
 6,6809,-3.0426,-0.0208
 6,6372,-2.2872,0.3769
 6,2473,-1.2685,-0.5037
 6,9560,-4.5904,-0.0881
 6,3171,-3.5949,0.4310
 6,1997,-2.3228,-0.8387
 6,3684,-3.1988,-1.7874
 6,5531,-3.7957,-0.6859
 6,9234,-1.3365,0.2785
 6,484,-1.1969,0.6338
 6,110,-5.3818,-1.1027
 6,2606,-4.8571,-0.1638
 6,2014,-3.8554,-1.9881
 6,7205,-1.1162,-0.9746
 6,6180,-3.5431,-0.4986
 6,2054,-2.5480,0.2973
 6,6073,-2.2827,0.4955
 6,3645,-2.5561,-1.5049
 6,6218,-2.4480,-1.6780
 6,3856,-3.1843,-2.3708
 6,2825,-2.0631,-1.3020
 6,2977,-2.3923,-1.4616
 6,5714,-2.8617,-0.4515
 6,1450,-2.4885,-1.6092
 6,3606,-5.6133,-1.8251
 6,2117,-2.4516,0.6534
 6,4383,-2.5323,-0.3142
 6,6289,-3.4238,0.6375
 6,3308,-2.2834,-0.1677
 6,4203,-3.4649,-2.3772
 6,1536,-3.4457,0.5341
 6,6810,-1.9450,-0.7066
 6,899,-1.7052,-0.6637
 6,9997,-4.2285,-0.6271
 6,5245,-3.1179,-0.9051
 6,3097,-3.3698,-0.8957
 6,2897,-1.4407,-1.3880
 6,8757,-2.3810,-0.9934
 6,8679,-4.5580,-2.5122
 6,6717,-1.1545,0.0283
 6,9612,-3.9617,-1.1464
 6,6092,-3.6984,1.2320
 6,6214,-2.4397,-2.0388
 6,64,-2.0903,-0.4342
 6,5139,-3.6413,0.5451
 6,9456,-3.7115,-0.5397
 6,5047,-2.5408,-0.1432
 6,9003,-1.9937,0.1443
 6,965,-2.9937,-1.5659
 6,5812,-3.2926,-1.8542
 6,1163,-2.1256,-0.9977
 6,800,-2.6476,-0.9239
 6,8499,-3.2671,-0.9773
 6,331,-3.6939,-0.3310
 6,4334,-3.7622,-0.0423
 6,7098,-4.6504,0.1790
 6,7802,-2.5360,-0.2173
 6,9609,-2.3702,-0.6780
 6,6716,-2.9263,-0.8773
 6,2796,-4.0781,-1.8551
 6,1584,-2.8958,-0.1637
 6,4953,-4.3440,-1.1019
 6,1932,-2.0804,-0.0967
 6,7444,-3.5125,-2.2348
 6,9110,-1.6036,-1.4128
 6,2677,-4.6102,-0.9731
 6,9085,-3.3407,-0.1872
 6,791,-3.6824,-0.7618
 6,3698,-2.2578,-1.8412
 6,2491,-2.4802,-2.1554
 6,5497,-3.6821,-2.2521
 6,779,-4.2688,-2.4830
 6,1542,-1.2698,-1.0599
 6,1754,-1.4229,0.2354
 6,9776,-5.2101,-1.2581
 6,7549,-3.1975,-1.3913
 6,4189,-2.7849,-1.4496
 6,851,-3.2924,-1.3529
 6,7667,-2.1112,-1.6854
 6,6235,-2.5973,-0.5379
 6,2743,-2.8630,-0.6788
 6,4329,-3.3456,-1.7633
 6,4532,-2.5392,-2.4075
 6,283,-2.5632,-1.8014
 6,7819,-3.9404,-0.1326
 6,7477,-3.8191,-0.5391
 6,4968,-2.4793,-2.1700
 6,4113,-3.2147,-2.1672
 6,7595,-2.8467,-1.6210
 6,3522,-2.6192,1.1375
 6,4938,-4.3524,-1.3465
 6,1266,-2.0187,-0.1249
 6,5580,-2.9406,-1.0836
 6,4043,-3.3702,-1.3433
 6,3489,-4.7208,-0.1549
 6,7709,-1.8262,-0.6591
 6,4981,-2.8659,-0.9499
 6,9841,-3.1725,-0.5407
 6,1008,-1.6534,-1.6282
 6,7458,-1.4788,-1.1191
 6,6036,-2.9037,0.7484
 6,1476,-1.9676,-1.3377
 6,7063,-2.1590,-0.8995
 6,9788,-2.7992,0.9873
 6,3428,-1.6543,-0.6040
 6,4980,-4.1089,-2.8759
 6,5225,-4.2982,-2.4299
 6,6939,-3.1230,0.6121
 6,5435,-2.5864,0.3699
 6,4079,-2.5107,-1.7104
 6,6235,-2.2378,-1.5519
 6,873,-2.9762,-2.4633
 6,51,-2.7864,-2.9208
 6,2196,-2.3508,-1.0634
 6,1969,-2.6626,-1.0998
 6,6815,-3.2236,-0.5743
 6,1555,-2.8036,-0.4582
 6,7555,-3.5978,-1.0402
 6,1342,-3.6438,-0.9625
 6,4871,-1.8222,-0.8270
 6,1289,-4.0696,-0.4017
 6,3154,-2.4138,-3.0510
 6,484,-2.5368,-2.2210
 6,5128,-2.1514,-0.2686
 6,9899,-1.7761,-0.2651
 6,404,-3.0032,-2.3653
 6,4988,-2.3007,-2.7804
 6,8412,-2.7696,-2.6849
 6,9368,-3.9508,-1.6786
 6,8541,-3.7169,-1.3445
 6,5839,-2.5313,-0.4749
 6,3951,-3.2568,0.5316
 6,2802,-3.3483,-1.6395
 6,8358,-2.4940,-0.2800
 6,519,-2.6281,-0.7107
 6,4301,-2.7861,-0.9477
 6,8329,-2.8942,-1.4924
 6,7609,-3.8283,-0.7874
 6,7346,-3.5861,-0.7198
 6,3498,-3.6771,-2.2305
 6,174,-2.9458,-0.4248
 6,9959,-5.5811,-1.0338
 6,7590,-2.0729,-2.0483
 6,2564,-1.5788,-0.7672
 6,4800,-3.9067,-0.5120
 6,4995,-2.2094,-1.4211
 6,2188,-1.5584,-1.2625
 6,6453,-2.6511,-0.9953
 6,7152,-5.5689,-0.8876
 6,4037,-5.3197,-1.1756
 6,5783,-4.8963,-1.1863
 6,2612,-3.4067,-1.0427
 6,7590,-3.3503,-1.0014
 6,9370,-3.6714,0.3416
 6,1412,-3.0887,-0.0759
 6,1412,-3.4976,0.1480
 6,8906,-1.3683,-1.0755
 6,7348,-2.3126,0.5471
 6,9503,-2.9178,-2.3904
 6,275,-2.5825,-2.1205
 6,3388,-4.7198,-0.2843
 6,1493,-2.7071,-1.2627
 6,9350,-2.5763,0.0894
 6,4243,-3.7684,-1.0245
 6,9296,-1.6895,-1.2493
 6,7829,-1.4176,-2.9625
 6,5721,-1.9538,-1.5770
 6,9149,-2.0946,-1.0183
 6,878,-2.4206,0.6616
 6,4690,-4.0103,-0.9498
 6,4713,-3.9698,-2.7213
 6,9477,-3.5631,-3.0019
 6,3367,-1.9620,-1.0816
 6,6636,-3.4409,0.5343
 6,1245,-3.7114,-0.5242
 6,1603,-4.0440,-2.2667
 6,1789,-3.9071,0.0781
 6,6861,-3.6808,-2.5185
 6,2327,-3.4980,-2.3997
 6,1850,-3.6599,-0.0976
 6,7680,-3.4569,0.2439
 6,6824,-3.3870,0.4773
 6,7787,-4.0359,0.7390
 6,2952,-2.5906,-0.9558
 6,8989,-2.0083,-0.5775
 6,7687,-3.2878,-1.6352
 6,6941,-2.7128,-1.8326
 6,4235,-4.2598,-0.9110
 6,8031,-4.3131,-0.3347
 6,5945,-4.5914,-0.1386
 6,4618,-4.7305,-0.4004
 6,1264,-3.1769,-0.2805
 6,8653,-4.0740,-1.3513
 6,8822,-2.8796,-2.0546
 6,6430,-4.0266,-0.9054
 6,2928,-2.1560,-1.9090
 6,8911,-2.4856,-1.2273
 6,6250,-3.4797,-0.0459
 6,9296,-2.7733,0.0750
 6,3536,-4.5155,-1.7982
 6,8821,-5.1926,-1.6647
 6,2461,-5.1202,-1.1267
 6,7145,-3.6196,0.3516
 6,9499,-3.0967,0.2960
 6,613,-2.1906,-1.9811
 6,2344,-2.3938,-1.6891
 6,3192,-3.3863,-0.2690
 6,6844,-3.9284,0.2388
 6,7271,-3.3804,-0.1031
 6,8770,-3.4178,-0.2016
 6,5227,-4.7777,-1.2957
 6,4465,-3.8459,-0.0974
 6,5726,-2.9759,-1.2223
 6,1125,-4.0069,-1.7049
 6,5374,-4.7717,-1.1341
 6,740,-3.2695,-1.5401
 6,5608,-3.7764,-1.4102
 6,5210,-3.1063,-2.2841
 6,759,-3.1248,0.4642
 6,3492,-3.7025,0.6319
 6,2636,-3.3395,-1.6119
 6,4746,-4.0022,-2.5067
 6,407,-3.9243,-2.5891
 6,9432,-3.8468,-2.6711
 6,4094,-3.5187,-2.3208
 6,4775,-3.5513,-0.1871
 6,7379,-2.8775,-2.2443
 6,9993,-1.5646,-1.3538
 6,6060,-2.8906,-0.6005
 6,9517,-2.2754,0.3805
 6,4409,-2.6682,-2.2009
 6,7044,-2.9445,-2.0509
 6,5215,-3.2534,-1.8679
 6,5997,-4.3077,-2.1361
 6,1157,-4.7265,-1.9142
 6,4925,-2.9674,0.6806
 6,3497,-3.0811,0.6358
 6,2675,-4.9206,-0.8503
 6,2802,-4.9871,-1.0311
 6,4201,-2.1828,-2.2118
 6,8126,-2.4324,-2.2611
 6,7175,-1.4597,-1.2215
 6,5476,-4.4052,0.0135
 6,4849,-2.2181,-1.3069
 6,9571,-3.9249,-0.5649
 6,2099,-4.4064,-0.4471
 6,9443,-2.5095,0.3725
 6,6046,-2.6459,-0.0397
 6,4059,-4.4642,-0.2832
 6,1003,-2.5382,-1.2744
 6,8711,-2.5813,-1.8178
 6,9808,-2.6145,-1.9569
 6,3759,-5.0305,-1.4639
 6,6670,-4.5017,-0.1111
 6,8787,-3.3393,0.7790
 6,6161,-5.1557,-1.1092
 6,7038,-5.0237,-0.8548
 6,642,-4.1714,-0.9226
 6,3759,-3.9141,-1.7999
 6,8846,-4.9218,0.2207
 6,9528,-2.0549,-2.4084
 6,5174,-2.0769,-2.2896
 6,388,-3.1403,-0.9151
 6,3402,-4.3868,-1.6534
 6,5904,-4.4020,-1.7892
 6,5273,-2.9848,-2.4767
 6,1634,-3.2590,-0.3424
 6,6495,-3.2230,-0.6714
 6,8696,-3.9919,0.0047
 6,2136,-3.5048,0.0464
 6,5669,-3.8171,-0.3951
 6,4543,-3.6576,-1.0243
 6,7039,-3.4154,-1.0277
 6,7293,-3.0359,-0.1835
 6,1058,-1.9270,-0.9877
 6,1991,-2.0936,-0.7842
 6,3015,-4.2408,-1.7951
 6,4278,-4.2816,-2.0096
 6,9451,-2.5532,-1.4587
 6,4542,-2.8605,-2.0438
 6,8625,-1.5977,-2.1120
 6,9274,-1.8630,-1.5520
 6,9236,-4.4054,-1.4267
 6,2066,-4.4409,-1.0981
 6,9917,-5.5107,-1.7230
 6,4092,-3.5606,-1.0233
 6,3481,-4.6004,-0.7068
 6,3244,-4.0398,0.0234
 6,7039,-5.0193,-0.3376
 6,8413,-3.1261,0.3114
 6,5372,-4.0771,0.9056
 6,8950,-4.0386,0.8259
 6,1830,-2.3277,0.0742
 6,7124,-1.7643,-1.0103
 6,8577,-3.1421,-1.7627
 6,3963,-2.0875,-0.7373
 6,1696,-1.6598,-0.9172
 6,1644,-4.3658,-1.0990
 6,4172,-4.4849,-1.4486
 6,7355,-3.1299,-0.7017
 6,9186,-2.9498,-0.1111
 6,4626,-3.0231,-1.2728
 6,187,-2.4545,0.2893
 6,3194,-2.9181,0.3550
 6,3823,-1.9109,-1.5169
 6,7892,-1.5439,-0.3966
 6,9578,-1.4053,0.2303
 6,5197,-2.8443,-0.8861
 6,3830,-2.3912,-1.0390
 6,7279,-4.7987,-0.5440
 6,9464,-3.4827,0.4560
 6,7618,-2.0042,-0.4350
 6,3406,-2.5979,-1.8574
 6,5433,-5.9683,-0.4816
 6,2288,-3.1513,-0.4720
 6,3343,-4.8667,-0.8981
 6,3202,-4.4178,-1.1242
 6,3515,-4.0498,-2.2766
 6,3869,-4.2066,-2.2468
 6,8796,-2.2338,-1.4961
 6,141,-2.6927,-2.3550
 6,7211,-2.8669,-1.9064
 6,5847,-3.6840,-0.2217
 6,3414,-3.4300,-0.2160
 6,7467,-2.1772,-0.4019
 6,1799,-4.7718,-0.6691
 6,9141,-2.4213,-1.0399
 6,3956,-2.2999,-0.9722
 6,5159,-2.2145,-0.6083
 6,5131,-2.9445,-0.1260
 6,1200,-2.4248,-1.1736
 6,3177,-3.5189,-0.1543
 6,7212,-4.4294,-0.3846
 6,2918,-3.0229,-2.4362
 6,9888,-3.1668,-2.2885
 6,5679,-1.3775,-1.7282
 6,5496,-5.4850,-1.5159
 6,1648,-2.5746,-1.2320
 6,5017,-3.1036,-2.3541
 6,7895,-4.5461,-0.3687
 6,4062,-3.0020,0.8585
 6,1861,-2.1599,-2.2259
 6,6143,-4.1179,-0.0854
 6,5744,-3.4797,0.3161
 6,3609,-2.9420,0.3871
 6,5525,-3.4885,-0.8154
 6,5973,-1.4779,-1.0705
 6,2871,-3.1558,0.4135
 6,4240,-1.5397,-0.6673
 6,3059,-3.8235,-1.2163
 6,5777,-4.2737,0.3664
 6,8053,-2.3569,-0.7106
 6,4672,-4.1034,-0.3488
 6,3754,-3.8094,-0.0631
 6,5880,-3.3172,-2.1721
 6,9990,-3.0747,-2.4927
 6,1127,-3.3386,0.0427
 6,6088,-3.7518,-0.1017
 6,3667,-1.8909,-2.0985
 6,4452,-2.9588,-0.1518
 6,5773,-3.2887,0.5006
 6,1112,-3.9303,0.5593
 6,1803,-2.4768,-0.3091
 6,275,-3.4047,-1.0559
 6,8022,-3.8485,-1.5216
 6,7151,-2.1083,-1.4824
 6,7071,-2.5088,-1.7963
 6,9938,-2.6096,-1.9703
 6,3236,-3.0274,-1.2764
 6,7645,-3.3833,0.0433
 6,5276,-3.7395,-1.0343
 6,9291,-1.9734,-0.3930
 6,3724,-2.0837,0.7423
 6,9471,-3.5631,0.5372
 6,4398,-4.0257,0.2442
 6,1260,-2.9658,-1.5455
 6,1117,-2.4588,-2.6222
 6,6584,-2.2682,-2.2791
 6,8466,-1.4937,-0.7413
 6,1048,-3.5289,0.1715
 6,7829,-3.5001,-0.9105
 6,7175,-2.5131,-0.1911
 6,4829,-3.2902,1.3147
 6,9687,-2.8232,1.2980
 6,4904,-2.7296,0.1863
 6,2130,-2.7415,0.0186
 6,3446,-3.8300,-1.7051
 6,9481,-4.1345,-1.8871
 6,7081,-4.3301,-1.1132
 6,9872,-3.7564,-0.8543
 6,5950,-4.3182,-0.4438
 6,8989,-3.4546,-0.0165
 6,4721,-2.5827,0.3242
 6,64,-2.9744,0.2062
 6,5496,-3.6655,-2.0138
 6,8513,-1.7680,-0.8644
 6,4253,-2.2979,0.5115
 6,4095,-2.3472,-1.4975
 6,4251,-1.1608,-0.4488
 6,1352,-2.2980,-0.9531
 6,9489,-2.5405,-1.1137
 6,5951,-1.9741,-1.1223
 6,1837,-4.9141,-0.3217
 6,2792,-4.4935,-1.8378
 6,8487,-4.8697,-1.8481
 6,7117,-2.4332,0.7389
 6,9845,-3.0161,-1.5756
 6,6962,-2.7955,-0.4469
 6,4724,-3.1277,-1.2071
 6,9927,-1.9615,-0.7846
 6,6543,-3.2906,-1.3927
 6,8364,-4.3579,-1.0252
 6,3994,-3.8650,-0.8736
 6,3219,-5.2545,-0.3845
 6,3059,-4.6831,-0.3150
 6,4607,-3.5195,0.2371
 6,8825,-3.1531,0.5114
 6,5993,-4.7736,-0.1933
 6,922,-4.3179,-0.3103
 6,6996,-4.4013,-0.5004
 6,6015,-2.8838,-2.4636
 6,5501,-4.7280,-0.0707
 6,4526,-4.2537,0.0228
 6,5072,-3.8549,0.0099
 6,4038,-4.2645,0.3034
 6,227,-3.1001,0.4134
 6,4114,-2.5026,-1.4935
 6,7191,-2.8094,-1.2592
 6,1634,-2.3428,-1.2911
 6,6495,-2.4118,-1.7474
 6,726,-2.7140,-2.0714
 6,8642,-3.0120,-0.2619
 6,3081,-2.9942,0.2454
 6,3135,-4.9817,-0.3335
 6,3006,-4.9538,-0.0991
 6,7449,-3.2731,-1.1869
 6,3317,-3.8672,-0.4210
 6,9360,-3.7256,-1.5280
 6,6230,-2.2283,-0.3243
 6,1822,-1.9169,0.0697
 6,2361,-1.9897,-0.1277
 6,1477,-4.3919,-0.2594
 6,4547,-4.2931,-0.6538
 6,4086,-3.5172,-0.8666
 6,9763,-2.4310,0.4921
 6,5588,-2.4793,-1.5565
 6,7735,-3.9921,-0.4968
 6,8050,-3.5703,0.6508
 6,2653,-3.1280,-0.4973
 6,4700,-2.7911,-0.2797
 6,5998,-5.2657,-1.3709
 6,9832,-4.1796,-0.3106
 6,3956,-3.3541,0.0344
 6,503,-3.1020,0.3603
 6,1107,-2.9228,-1.5563
 6,6765,-1.7861,-0.3234
 6,4931,-1.6025,-0.3167
 6,9873,-1.2422,-0.7644
 6,3706,-1.0452,-0.5907
 6,1681,-4.0726,-1.9227
 6,7017,-2.4607,0.0687
 6,52,-2.6601,-1.3801
 6,9053,-2.6326,-1.1186
 6,3526,-1.7043,-0.8734
 6,3339,-3.5593,-0.1695
 6,5482,-3.9749,-0.1157
 6,909,-1.6115,-0.2193
