17,5390,-0.7869,-0.5979
17,6833,0.1393,-1.9288
17,3013,-0.2361,-1.2178
17,4069,0.0652,-2.1532
17,9186,-0.3265,-0.9760
17,4791,-0.9758,-1.1340
17,4984,-1.8935,-1.7110
17,9577,-2.3162,-1.1676
17,51,-2.0990,-2.4042
17,9990,-2.4193,-2.2333
17,4103,-1.0379,-2.4802
17,9053,-1.9105,-1.1991
17,4922,-1.8286,-0.7961
17,5686,-0.2975,-1.4582
17,5971,-0.3314,-1.5122
17,9424,0.4883,-1.7792
17,6924,-1.3504,-0.9365
17,4147,-1.2129,-0.5077
17,3628,-0.5903,-1.4565
17,3154,-1.6492,-2.7048
17,2587,-1.3994,-2.4405
17,651,-1.1969,-1.2408
17,9940,-1.3102,-0.9571
17,9503,-2.0956,-1.9957
17,275,-1.9823,-1.7926
17,5750,-0.9727,-1.7673
17,3146,-1.1815,-0.9986
17,7100,-0.3079,-2.0398
17,2483,-0.3101,-1.8393
17,4761,-1.4467,-1.9457
17,4400,0.1905,-1.1623
17,5673,0.0554,-0.7534
17,2660,-0.3589,-1.4336
17,8439,-0.0798,-1.7989
17,7320,-1.4519,-1.7962
17,662,-1.2928,-1.7407
17,2591,-1.3943,-1.5385
17,4894,-1.5412,-2.1746
17,6917,-0.3341,-1.6481
17,9667,-1.6048,-1.5076
17,7278,-1.1494,-1.3144
17,2004,0.4300,-1.3824
17,1822,0.6958,-1.3332
17,6688,-1.3141,-1.7366
17,1483,-0.7467,-1.8578
17,6648,-1.2941,-1.8204
17,8955,-1.3160,-1.7739
17,7927,-1.4952,-1.2577
17,830,-1.0136,-1.7283
17,434,-1.0761,-1.8130
17,4435,-1.0838,-1.9753
17,8022,-1.0477,-2.0705
17,1321,-0.9782,-1.5757
17,3884,-1.2379,-1.6291
17,9616,-0.6984,-1.3528
17,9575,-0.7210,-1.1463
17,7556,-0.1178,-1.0501
17,6920,-0.2125,-1.5135
17,7200,-1.1643,-1.3728
17,5821,-1.5912,-1.5127
17,232,-1.6140,-1.3366
17,9677,-0.0745,-1.3634
17,8951,-0.1575,-1.4755
17,2821,-1.0073,-2.6503
17,7829,-1.0294,-2.6322
17,7228,-2.2988,-2.0989
17,8822,-1.8952,-2.0207
17,4660,0.1748,-1.3739
17,8898,0.2031,-1.3274
17,1884,-0.9342,-1.5098
17,3181,-0.6789,-1.5222
17,7324,-0.6382,-0.6683
17,4183,-0.5476,-0.8340
17,197,-0.2695,-1.3154
17,9053,-1.4829,-1.8153
17,6344,-1.3237,-2.0505
17,4562,0.5679,-1.6087
17,2081,0.3967,-1.6392
17,2367,-1.2102,-0.9595
17,2347,-1.3377,-1.2015
17,3358,-1.7237,-1.3330
17,5803,-1.3885,-1.3567
17,1126,-1.3454,-1.6111
17,7635,-0.1567,-1.6891
17,1666,-0.2322,-1.7383
17,5937,-0.3290,-1.0766
17,6392,-0.2533,-1.0307
17,8224,-1.4396,-1.3053
17,5679,-1.0921,-1.3880
17,4121,0.0115,-1.5535
17,5679,-0.2220,-1.6560
17,23,-1.3174,-1.6577
17,3781,-1.0513,-1.8643
17,3834,-1.5802,-1.2089
17,545,-1.6042,-1.2732
17,6648,-0.5734,-2.1539
17,4761,-0.6907,-2.0515
17,8531,-0.3237,-1.1599
17,541,0.1416,-1.1448
17,7539,-1.0565,-1.2729
17,7183,-1.0618,-1.2293
17,8891,-0.4863,-2.2071
17,5268,-0.4069,-2.2951
17,2698,-1.6458,-1.6459
17,5999,-1.6403,-1.5630
17,5418,-0.2280,-1.6666
17,4922,-0.6051,-1.8144
17,2868,0.1578,-0.9384
17,8430,-0.0086,-1.2069
17, 8,-1.3322,-1.6777
17,7822,-1.4155,-1.4884
17,1920,0.0661,-1.8888
17,6895,0.1228,-1.8409
17,5570,-0.7813,-1.4448
17,702,-0.7204,-1.3574
25,4949,2.0589,-2.0108
25,4078,1.0157,-2.5708
13,8700,0.6974,-1.5263
13,2938,2.0832,0.3995
13,539,1.9638,-0.9420
13,1997,2.2772,-0.9392
13,6786,1.9082,-0.1144
13,709,1.5448,-0.3390
13,8700,1.8393,-0.6844
13,6179,2.2829,-0.6684
13,5768,2.6810,-0.5575
13,5892,2.2923,-0.3809
13,8430,1.1441,-0.8636
13,7019,0.9972,-1.0275
13,969,2.3503,-0.2177
13,7732,2.3232,-0.4446
13,6282,2.6240,-0.2456
13,6282,2.6239,-0.2456
22,8438,-0.7015,-1.7910
22,6976,0.0345,-0.8109
22,1412,0.3390,-0.5370
 1,5617,-1.0425,1.1646
 1,6736,-2.5439,0.2232
 1,3416,-1.8551,0.4080
 1,1289,-1.3546,0.9531
 1,8911,-1.9175,0.5585
 1,4899,-2.7176,0.9427
 1,3158,-2.4129,0.9218
 1,5950,-2.7707,1.0436
 1,4626,-2.7235,0.7025
 1,4926,-1.4646,0.7278
 1,1289,-2.0915,0.9751
 1,2101,-2.8102,0.5777
 1,5608,-2.9680,0.8477
10,2952,0.7040,-2.7892
10,2752,0.1598,-2.1474
10,6316,0.0159,-2.4469
10,5897,0.3240,-2.8231
10,1286,0.7288,-1.2145
10,404,-0.2931,-1.8048
10,6162,-0.5740,-1.8171
10,3943,-0.2191,-1.5073
10,4106,0.4940,-2.4749
10,9603,0.9534,-1.0552
10,6824,0.8111,-1.1929
10,9674,1.0308,-2.0929
10,3073,-0.7388,-1.0989
10,4840,0.3764,-2.2013
10,4426,-0.4744,-1.7784
10,937,1.7531,-1.5485
10,5100,0.6665,-2.2835
10,657,1.3235,-1.5181
10,6857,0.6091,-2.5223
10,1899,1.0597,-2.7392
10,7049,-0.1742,-1.1759
10,7580,0.1198,-1.6242
10,1200,0.2659,-1.3584
10,5868,0.9156,-1.7005
10,1286,1.2005,-1.9775
10,1955,0.5050,-2.4375
10,7049,0.4117,-1.7954
10,9104,-0.5854,-1.8116
10,749,-1.0221,-1.5847
10,3213,1.4157,-2.1930
10,5515,0.9636,-2.0288
10,325,0.1134,-1.9610
10,1791,0.3233,-1.0683
10,8497,0.4779,-2.1178
10,1744,0.9048,-2.0050
10,2679,1.0045,-1.2424
10,3740,1.0877,-1.3535
10,5569,0.7730,-1.2453
10,6917,0.9368,-1.6127
10,237,-0.3303,-1.8838
10,1442,-0.5216,-1.7451
10,7208,0.9656,-1.6043
10,5688,1.0042,-1.7501
10,932,0.4441,-1.2956
10,7193,0.4437,-2.0043
10,3229,1.0147,-1.4806
10,3097,1.2805,-2.0527
10,3758,0.5500,-1.9201
10,4618,0.3577,-2.2263
10,3953,-0.2013,-2.0861
10,1652,1.4712,-2.0256
10,4798,-0.3198,-1.5426
10,2484,-0.7443,-1.3965
10,3795,0.1524,-1.6596
10,3580,0.1119,-1.5580
10,6296,0.6810,-1.7194
10,1105,0.5642,-1.4876
10,61,0.8087,-1.1800
10,9639,0.6200,-1.2980
10,4894,0.3510,-1.7449
10,1373,0.2621,-2.1480
10,5490,0.8446,-1.7991
10,5490,0.3900,-2.0746
10,776,0.1765,-1.1755
10,4630,0.6000,-1.5831
10,6962,0.5956,-1.6740
10,7363,0.1804,-2.2161
10,1363,0.4299,-2.0221
10,6811,1.2414,-2.2597
10,141,0.1042,-1.4905
10,4831,-0.0713,-1.2657
10,5451,0.5982,-2.1284
10,4549,0.8886,-2.0897
10,2535,0.0558,-1.5753
10,8822,-0.3472,-2.0312
10,634,0.7325,-2.0182
10,3111,0.9928,-2.3694
10,1979,-0.4168,-1.4694
10,3447,-0.4806,-1.0538
10,6089,0.4048,-1.3087
10,7498,0.9425,-1.5449
10,14,1.0391,-1.8583
10,5771,0.5720,-1.9946
10,956,0.5336,-1.3754
10,3737,0.3631,-1.2497
10,632,0.8974,-1.6029
10,5377,0.3951,-1.3669
10,819,0.2410,-2.0990
10,8487,0.4423,-2.4773
10,1890,0.8990,-1.8770
10,620,0.8372,-1.9848
10,2290,0.8290,-2.0406
10,5525,0.8827,-1.8724
10,6572,1.3384,-1.9939
10,6900,1.3798,-2.1773
10,1825,-0.6362,-2.0652
10,4724,-0.4448,-1.8957
10,6657,0.3413,-2.0893
10,6128,0.6646,-2.0350
10,1258,1.3620,-1.3527
10,1657,1.2896,-1.5780
10,1093,0.3833,-1.9822
10,6941,0.4409,-2.1767
10,2985,0.9839,-1.6003
10,2512,0.8598,-1.3887
10,4729,0.3125,-1.9794
10,9513,0.4008,-1.6940
10,8810,0.9085,-2.4175
10,4354,0.6718,-2.3005
10,2031,0.8434,-1.6247
10,5516,1.0471,-1.5318
10,2249,0.5836,-1.1260
10,6147,0.6311,-1.3131
11,8084,-0.0451,-0.2162
11,7687,-1.1433,-0.8576
11,5688,-0.6972,-0.2895
11,5688,0.0531,-0.5655
11,8030,-0.5224,0.1093
11,1179,-0.5832,-0.8380
11,6462,-1.0060,-0.9248
11,1215,-0.3177,-0.6189
11,8431,0.4969,-1.2618
11,6324,0.3827,-0.7840
11,1791,-0.2436,-0.2284
11,5515,-0.2683,-0.7084
11,937,0.8783,-0.5965
11,937,0.4274,-0.0722
11,2999,-0.0023,-0.5667
11,9209,0.0750,-0.8809
11,5973,-0.5022,0.0948
11,8447,-0.1152,-0.0984
11,3737,-0.1439,-0.4242
11,3740,0.3888,-0.4249
11,3097,-0.5353,-0.7622
11,4894,-0.2523,-0.9494
11,1744,-0.6045,-0.2192
11,2254,0.2728,-1.3312
11,3097,0.5830,-1.1257
11,9370,0.2794,-0.8154
11,5744,-0.1433,-0.4704
11,3740,-0.3063,0.3425
11,2860,0.5272,-0.8469
11,2362,0.7322,-1.1617
11,3154,-0.6173,-0.8924
11,7849,-0.4190,-0.8594
11,74,-0.9596,-0.3443
11,1710,-1.2712,-0.1951
11,4691,0.5617,0.1013
11,1349,0.8607,-0.2844
11,2711,0.1217,-0.3526
11,2249,-0.1775,-0.1684
11,2329,-0.0507,-1.0844
11,4549,-0.2461,-0.6804
11,1657,0.5279,-0.8603
11,8520,0.5019,-0.8253
11,8798,0.2560,-0.4273
11,4070,0.0903,0.0149
11,9989,0.0708,-0.9396
11,2023,0.3124,-0.6307
11,503,-0.4420,-0.4779
11,2116,-0.6755,-0.1269
11,3150,-0.0712,0.0837
11,2316,-0.3352,-0.5127
11,5991,-0.3642,-0.5429
11,8069,0.0179,-0.2741
11,807,0.0939,-0.5116
11,54,-0.1481,-0.9535
11,1200,-0.0670,-0.8528
11,2901,-0.2330,0.3755
11,8785,0.0331,0.2665
11,9883,-0.2480,0.0097
11,9403,-0.0770,-0.0255
11,2187,0.3118,-1.3672
11,9494,0.1957,-1.0494
11,7411,0.0002,0.0383
11,7746,-0.0190,-0.1300
11,4587,0.0916,-0.1865
11,7197,-0.2557,-0.2562
11,2362,-0.0001,-0.3001
23,8705,-3.3691,-2.3798
23,3553,-2.8907,-0.7409
23,6269,-1.9069,-1.0260
23,9624,-2.3563,-1.3351
23,3960,-2.7658,-2.1740
23,7829,-3.0363,-0.6591
23,8085,-1.9384,-2.3727
23,8550,-2.3954,-1.8820
23,7290,-2.4617,-2.1138
23,1286,-2.2600,-1.1593
23,2356,-3.1079,-1.9043
23,1977,-2.6443,-1.6573
23,9085,-2.9083,-0.2618
23,6085,-2.5888,-1.2547
23,3015,-2.0229,-2.3587
23,3845,-2.9954,-0.6426
23,791,-3.2921,-0.3827
23,8436,-2.4245,-2.4785
23,6501,-2.4051,-2.5828
23,9630,-2.8990,-0.9431
23,4816,-2.9205,-2.2459
23,9707,-2.6898,0.0474
23,3743,-2.8105,-0.3229
23,9665,-2.1762,-1.7833
23,4847,-2.4890,-2.0692
23,5451,-2.4734,-0.8489
23,2952,-2.3722,-0.9111
23,3469,-2.7784,-0.8968
23,4749,-3.2948,-1.2236
23,8723,-3.4082,-0.9447
23,2645,-2.2693,-2.3641
23,8875,-2.2546,-2.0970
23,4423,-2.7564,-2.1304
23,3943,-2.9325,-1.1752
23,3943,-2.4327,-1.2821
23,2560,-2.3746,-1.9628
23,3237,-2.5325,-1.9474
23,8465,-2.7734,-2.4040
23,2586,-2.7317,-2.1949
23,9885,-2.3889,-1.2910
23,502,-2.5311,-1.3000
23,6170,-2.8077,-2.0620
23,1363,-2.5801,-1.9441
23,4278,-2.1154,-2.2177
23,8487,-2.4586,-2.1656
23,3173,-2.2775,-1.7581
23,9138,-2.2589,-1.7076
23,1107,-2.6267,-1.3288
23,9787,-2.7151,-1.2417
23,5210,-2.3563,-1.9559
23,7313,-2.2362,-1.9015
23,3985,-2.6744,-2.0611
23,6725,-2.6650,-1.8278
23,9418,-2.2845,-0.8295
23,7316,-2.8255,-1.6144
23,9418,-2.3379,-0.6703
23,9418,-2.2612,-0.6709
23,7316,-2.9710,-1.5524
23,7316,-2.9272,-1.6201
23,7316,-2.8948,-1.4133
23,7316,-2.8413,-1.4436
 4,6057,-0.0188,-1.3225
 4,3158,-3.3587,-0.6472
 4,7193,-1.9372,-2.2072
 4,6435,-2.2796,-0.4988
 4,1513,-2.2009,0.8919
 4,8082,-1.0798,-1.0160
 4,3693,-2.5780,-2.0569
 4,7435,-2.3101,-0.4088
 4,1764,-0.3213,-0.7320
 4,641,-3.3064,0.2564
 4,8237,-2.4119,-1.2693
 4,3350,-1.8950,-0.4412
 4,6180,-2.3174,-0.4518
 4,8250,-2.6243,-1.2724
 4,4627,-1.2495,0.6689
 4,4079,-2.2211,-0.8764
 4,4456,-2.6415,-1.3419
 4,8605,-1.9347,-0.4613
 4,5047,-1.7918,-0.2808
 4,9688,-3.0279,-0.9315
 4,4626,-3.0349,-0.5849
 4,6581,-3.0666,-1.6136
 4,6149,-2.9381,-0.0428
 4,4956,-0.9570,-0.8283
 4,3169,-1.6527,-0.1210
 4,7083,-4.1782,-0.7059
 4,5254,-0.5479,0.2783
 4,791,-2.6221,-1.1887
 4,4492,-1.3755,0.7457
 4,9786,-2.1390,-1.1017
 4,9003,-1.2298,-0.1322
 4,4788,-2.5501,-1.8659
 4,1008,-1.4919,-1.4979
 4,3416,-2.6156,-1.3295
 4,8819,-3.1822,0.2165
 4,1442,-2.4171,-1.3548
 4,1764,-1.8786,-0.6342
 4,3539,-2.4192,-1.0639
 4,954,-1.8545,-0.7498
 4,732,-0.8843,-0.8507
 4,3000,-0.4694,-0.8866
 4,6898,-3.5187,-0.1205
 4,7113,-2.7071,-1.9393
 4,2481,-2.0891,0.4671
 4,2802,-2.7902,-1.3486
 4,4151,-3.0237,-1.9000
 4,3305,-0.9019,-0.7648
 4,6057,-1.4865,-1.0777
 4,4353,-2.1838,-0.4618
 4,248,-2.2863,-1.2644
 4,3698,-2.0385,-1.2328
 4,7175,-1.3364,-1.2707
 4,5714,-1.6800,-1.4356
 4,3960,-0.9466,-0.8466
 4,839,-3.0359,-0.8879
 4,5514,-2.7978,-0.8527
 4,3590,-2.3517,-1.5267
 4,9872,-2.6491,-1.4619
 4,6196,-2.3729,-0.0790
 4,1680,-3.1545,-1.2584
 4,1223,-3.4241,-0.7410
 4,6214,-2.1670,-0.9529
 4,2038,-2.3606,-0.8669
 4,7284,-1.3013,0.4248
 4,2686,-1.4370,0.3391
 4,7137,-1.2766,-0.9804
 4,388,-3.0046,-0.2312
 4,2332,-1.6664,-1.2990
 4,1181,-1.5793,0.1048
 4,8841,-1.6009,0.6514
 4,6517,-1.1146,0.0977
 4,7732,-3.7764,-1.4719
 4,2492,-3.5743,-1.5036
 4,3024,-1.7747,-1.1644
 4,9808,-2.1445,-1.1053
 4,262,-2.5728,-0.8758
 4,4538,-2.3120,-0.6828
 4,6232,-1.5911,-1.0086
 4,5938,-2.7793,1.3171
 4,5839,-2.6279,0.6687
 4,3815,-2.6107,1.2710
 4,2639,-3.1918,-0.6639
 4,8541,-3.2010,-0.6029
 4,335,-1.3350,-0.4080
 4,773,-2.7230,-0.6515
 4,9525,-2.8517,-1.8114
 4,2743,-2.7857,-0.1556
 4,8007,-1.9046,-1.3910
 4,7893,-1.9995,-1.0576
 4,1024,-2.9316,-1.7562
 4,370,-0.5231,-0.0308
 4,4106,-2.3974,-1.5595
 4,5951,-1.7231,-0.7458
 4,5608,-3.6812,-0.3379
 4,4700,-2.3631,-0.7561
 4,4898,-2.8517,0.3808
 4,7808,-2.2524,0.5646
 4,4043,-2.6226,-1.0370
 4,8354,-2.0669,-1.5458
 4,7082,-1.6085,0.2936
 4,3621,-1.0894,0.0619
 4,2679,-0.5181,-0.3672
 4,7473,-3.4038,-1.3843
 4,9674,-1.7339,-2.0331
 4,1352,-2.4334,-0.0475
 4,4199,-1.7250,-0.4691
 4,92,-1.7464,0.0083
 4,5506,-3.0324,0.3081
 4,3639,-0.8417,-0.3143
 4,7205,-1.4395,-0.2883
 4,3933,-2.6931,0.9559
 4,1687,-0.8437,-0.3120
 4,4713,-3.3526,-1.7730
 4,7687,-3.2170,-1.2253
 4,8484,-2.4194,-0.5149
 4,9056,-2.0238,-1.6394
 4,4114,-1.8354,-1.0947
 4,8445,-2.8840,-1.6388
 4,1652,-1.7061,-1.2466
 4,1570,-2.2108,-1.0312
 4,5580,-2.5079,-0.8654
 4,2896,-2.2471,-0.8327
 4,3725,-2.3791,-0.4704
 4,675,-2.1190,-0.8002
 4,8654,-2.0916,0.1652
 4,9763,-1.4863,0.5525
 4,4717,-2.3382,-0.2660
 4,924,-2.6153,-0.8450
 4,1331,-2.5521,-0.5763
 4,8138,-1.6406,-1.9362
 4,3892,-0.5198,-0.0796
 4,3487,-0.6639,-0.0428
 4,4968,-2.2730,-1.5321
 4,5100,-2.7252,-0.8240
 4,8817,-1.4178,-1.0420
 4,6826,-2.0455,-1.1670
 4,8999,-2.1977,-0.8054
 4,2885,-2.6779,-0.7196
 4,948,-2.1523,-0.6121
 4,1660,-1.4434,0.6021
 4,7582,-1.2844,0.4264
 4,4543,-3.3973,-0.0318
 4,7039,-3.4204,-0.0918
 4,8398,-2.5397,-0.7985
 4,7590,-1.9074,-1.6459
 4,1656,-2.0367,-0.1237
 4,3963,-2.5565,0.1448
 4,9368,-3.1796,-1.0432
 4,3821,-3.3429,-1.1609
 4,144,-1.7447,0.2424
 4,4769,-1.0573,-0.5129
 4,4746,-3.2131,-1.7585
 4,5565,-3.1350,-0.5481
 4,1125,-3.2741,-0.8538
 4,5892,-2.2285,-0.3146
 4,4078,-1.5787,-1.3267
 4,4562,-1.6991,-1.5874
 4,6938,-2.7613,-0.3334
 4,4167,-2.0859,-0.9298
 4,4949,-1.9716,-0.8031
 4,568,-2.7026,-0.7206
 4,6813,-2.3095,-1.4557
 4,852,-2.1843,-0.4684
 4,8810,-1.4894,-2.3136
 4,5765,-2.2120,-0.0932
 4,6861,-3.2315,-1.3826
 4,3950,-1.5808,0.3846
 4,9274,-1.7947,-0.9503
 4,5926,-2.6208,0.8051
 4,625,-2.4574,0.6012
 4,3043,-2.5290,-0.4772
 4,1084,-2.6214,-0.5752
 4,9938,-2.3475,-1.1985
 4,693,-2.1217,-0.8054
 4,9752,-2.1818,-0.4474
 4,3244,-2.2296,-0.2956
 4,607,-2.8870,-1.5183
 4,1264,-3.2972,0.4215
 4,8511,-2.7504,-0.3897
 4,1023,-1.8795,-1.3004
 4,8700,-1.8836,-0.3443
 4,7478,-2.7614,0.9671
 4,1508,-2.7610,-0.0501
 4,9995,-1.3936,-0.1179
 4,9477,-2.7904,-2.0308
 4,3515,-3.2617,-1.3252
 4,2796,-3.3908,-1.0577
 4,8412,-2.0731,-2.0400
 4,1852,-2.8625,-2.3017
 4,8575,-2.0317,0.5643
 4,4224,-2.6627,-0.5198
 4,247,-1.8050,-1.2225
 4,8711,-2.2395,-0.8486
 4,1285,-2.5727,-0.3124
 4,6326,-2.0325,-1.3350
 4,5100,-2.4109,-1.4049
 4,8296,-2.1818,-1.4732
 4,8090,-1.2636,-1.1516
 4,8891,-0.9521,-1.7734
 4,6809,-3.2189,0.3412
 4,8047,-1.2737,0.1506
 4,6808,-1.7020,-0.4480
 4,5973,-1.4717,-1.1280
 4,7443,-1.2175,-1.5014
 4,8656,-4.1862,-1.2651
 4,1259,-2.8478,-0.9393
 4,759,-2.3847,0.1922
 4,7208,-1.9067,-0.8088
 4,6458,-2.1340,0.0961
 4,3568,-1.6756,-0.9453
 4,1518,-1.7024,-1.1239
 4,1774,-3.4884,-1.6197
 4,2716,-0.4304,-1.1077
 4,4798,-3.3656,-1.2417
 4,9432,-3.2734,-1.8024
 4,6151,-1.9712,-1.7420
 4,407,-3.1667,-1.8694
 4,2574,-2.5452,-0.3847
 4,283,-2.6080,-0.7831
 4,7241,-2.7688,-1.7426
 4,8723,-2.3739,-1.9435
 4,64,-2.3764,0.3535
 4,6415,-1.1178,0.2531
 4,5632,-3.1030,-0.7362
 4,5632,-2.7506,-1.2188
 4,5904,-3.8232,-0.7333
 4,4203,-2.7888,-1.4834
 4,9110,-1.5447,-1.1129
 4,8748,-1.8432,-0.6867
 4,2837,-2.3316,1.3721
 4,5174,-2.0505,-1.5052
 4,3531,-2.3856,-1.3858
 4,539,-2.9338,-1.7494
 4,1866,-3.8280,-1.6069
 4,8720,-4.1444,-1.3424
 4,7191,-2.3445,-0.7193
 4,2716,-0.9781,-1.0465
 4,1028,-2.0103,-1.5014
 4,1457,-1.9761,-0.6845
 4,4749,-2.7004,-1.9781
 4,2007,-1.9268,-0.9029
 4,7644,-3.7375,-0.2870
 4,9265,-2.9468,-1.3893
 4,3343,-3.4663,-1.4368
 4,1997,-2.2980,-0.1328
 4,1586,-2.9202,-0.0952
 4,8819,-2.4319,-0.4858
 4,3645,-2.3290,-0.7689
 4,6218,-2.3522,-0.6802
 4,3738,-2.3983,-1.1852
 4,4094,-3.1708,-1.4767
 4,1058,-2.0545,-0.7606
 4,2718,-2.1983,0.1337
 4,216,-3.2395,-1.0481
 4,9296,-1.7209,-0.6593
 4,1584,-1.4688,-0.3908
 4,7419,-1.3912,-0.4107
 4,8576,-3.1700,-0.6793
 4,7978,-2.6002,-1.0646
 4,6591,-3.1396,0.1696
 4,5299,-2.0209,-1.1784
 4,2885,-1.8048,-1.2166
 4,613,-2.1280,-1.1625
 4,7797,-1.8558,-0.9741
 4,4329,-2.9847,-0.5932
 4,7459,-1.4142,-1.7517
 4,123,-1.4354,-1.5397
 4,140,-2.3550,-1.0527
 4,3928,-3.3550,-0.6466
 4,806,-1.7460,-0.1069
 4,7020,-1.9499,-0.2991
 4,1899,-2.0588,-1.7347
 4,7511,-2.1083,-1.3475
 4,5721,-1.9249,-0.9627
 4,1824,-2.0666,-0.2771
 4,252,-1.9277,0.1225
 4,1577,-1.5564,-1.1802
 4,8557,-1.9201,-0.3987
 4,5002,-1.8479,-0.8636
 4,2196,-2.0468,-0.3076
 4,1775,-3.1264,-0.2737
 4,3067,-3.2819,-0.6402
 4,5047,-2.7476,0.2511
 4,9278,-3.1544,0.3611
 4,2821,-1.9037,-1.8040
 4,2336,-1.4481,0.1719
 4,3953,-3.6090,-1.6844
 4,6277,-3.3555,-2.0879
 4,4841,-3.5134,-1.1336
 4,8679,-3.9804,-1.3684
 4,3371,-3.0308,-0.9761
 4,2292,-3.1858,-1.6874
 4,5880,-2.7365,-1.6900
 4,9528,-1.8463,-1.7889
 4,7737,-2.4684,-1.8213
 4,7618,-2.1484,-0.0523
 4,2014,-3.1331,-1.5580
 4,1634,-2.1701,-1.1254
 4,6495,-2.1731,-1.4019
 4,7667,-2.0411,-1.0796
 4,5497,-3.2524,-1.3207
 4,3700,-3.1313,-1.0328
 4,1787,-3.0209,-1.1388
 4,2338,-2.1847,-0.7366
 4,5646,-2.5652,-0.1875
 4,1609,-1.5730,-1.4936
 4,7284,-3.5315,-1.0309
 4,2133,-1.1287,0.5278
 4,8126,-2.1128,-1.4148
 4,1844,-2.5260,-0.9634
 4,2779,-3.1852,-0.4058
 4,1687,-2.9083,0.9371
 4,347,-2.9507,-0.9856
 4,4449,-3.1449,-0.9588
 4,9149,-2.2230,-0.4751
 4,5418,-1.3560,-1.0705
 4,6162,-3.0363,-1.5869
 4,2610,-2.1149,-0.5757
 4,3856,-2.5723,-1.6364
 4,5371,-2.0888,-0.1760
 4,6021,-2.0223,-1.6018
 4,743,-1.7350,-1.1887
 4,7487,-1.6953,-0.3927
 4,6179,-2.6327,-1.5685
 4,7379,-2.2978,-1.6706
 4,2730,-1.4633,-0.8847
 4,5577,-2.7695,-1.0381
 4,2320,-1.3634,-0.2230
 4,9346,-2.8834,0.5875
 4,4692,-2.4484,-1.4354
 4,1450,-2.3673,-1.1801
 4,5991,-2.1943,-1.8071
 4,1506,-3.7982,-1.6336
 4,386,-3.5386,-1.2091
 4,1648,-2.2137,-1.1584
 4,3526,-1.7258,-0.2085
 4,5997,-3.5510,-1.4619
 4,3737,-3.2500,-1.7354
 4,2095,-2.5937,-0.9566
 4,851,-3.1368,-0.4686
 4,7342,-3.4546,-0.3250
 4,1736,-1.5902,-0.2451
 4,3457,-1.5871,-0.5350
 4,7894,-3.0753,0.7074
 4,4717,-3.1229,0.3586
 4,161,-2.2042,-0.6429
 4,3842,-1.0403,-0.7963
 4,3111,-2.1831,-1.6234
 4,9985,-4.0493,-1.1355
 4,4532,-2.3117,-1.5157
 4,7391,-2.8878,-1.0976
 4,2928,-2.3642,-1.3304
 4,8911,-2.6189,-0.7056
 4,8992,-3.1954,-0.4778
 4,6149,-3.4947,0.5608
 4,6635,-2.1591,-1.0611
 4,4761,-2.0212,-1.4498
 4,7148,-2.1169,-0.5670
 4,1969,-2.1743,-0.5234
 4,4981,-2.7480,-0.1033
 4,4230,-2.9095,0.0948
 4,1542,-1.2636,-0.5522
 4,6920,-1.3892,-0.7348
 4,8095,-2.3404,-1.4176
 4,4201,-1.8158,-1.6274
 4,4036,-2.5183,0.3971
 4,8971,-2.2788,-0.2731
 4,7461,-3.4245,-0.5820
 4,8577,-2.6264,-0.9593
 4,7071,-2.4832,-0.8581
 4,8047,-3.0569,-1.4735
