0.004652643206466693	0.032927559342583235	1.7834995384495533	-0.7050730371405188	-0.12298423802643725	-0.6982058676533511	0.02388029315952603	-0.5615335009082295	-0.5715636167976735
0.3452152455119267	-0.4036284344116317	1.9272314273680782	-0.9630917121168008	-0.2398519141479503	-1.32910877475559	0.026746609311814964	-0.8366198109375258	-1.7686647887057352
0.4153534217877897	-0.1517205779227518	1.5648428591715255	-0.6925137355955381	-0.7315521672812425	-0.7749667120429761	0.04116879813662888	-0.6806491317556266	-1.3555362659584824
0.356660198709375	-0.054371227176111016	1.9062603341915283	-1.344574574418711	-0.8369719913563107	-0.7367686715820714	-0.34950839071849005	-0.6541266577274713	-1.45089321842338
0.3069469648108812	-0.3177571883425451	1.703282834183636	0.10146918734283238	-1.2040358379756122	-0.25525738540121323	-0.2746582249739717	-0.6162981203674894	-1.642441599472565
0.9070353723914544	0.4756177103253103	0.5910545189666804	-0.2897695749875481	-1.6078831111008285	-1.0069590581684036	-0.6128154228695862	-1.0004798978895904	-1.3340052813343621
0.2805274576173365	-0.4658135837243624	1.7904895434953942	-0.6383360795391909	-0.21669675423709892	-0.5260862976422244	0.14516237854528402	-0.6816344528845606	-2.43103153725501
0.25557403590609634	-0.594910829508972	1.8762351505803176	-0.5309226601352337	-0.07359605997204964	-0.8355989696812212	0.15101572024971965	-0.41832825018511377	-0.8723126871474028
-0.3309500625518736	-0.20210554653406854	1.7479862378291604	-1.2730158289599984	-0.8882607786654374	-0.9645633308422552	-0.01065171681689893	-0.5764402144380002	-1.4173562828870947
-0.09829695736498216	0.0015924245245609802	1.9560391455723736	-0.7586329094715152	0.5123621707146906	-0.17976853669422713	0.1446953517488572	-0.5301764728292498	-0.9303655243223516
0.5985433900114039	-0.10247491312008863	1.977180029895549	-0.8731136617416617	-0.21281715844927826	-0.15922727255135494	0.20485910582605196	-0.4991733223398179	-1.2165270516588291
-0.38952319598122304	-0.4647213607962731	1.8821402890194656	-0.7812260980336202	0.1249623615006642	0.04223679801873062	0.16438208189315842	-0.6705576501260853	-1.0208522502935309
