id	Gcnf	Cdx2	Gata6	Pbx1	Klf4	Nanog	Oct4	Oct4-Sox2	Sox2
12146	-0.450387	0.969748	-0.527800	-0.654687	-1.024291	-0.100172	-0.612813	0.215571	-0.780672
12147	0.327449	-0.457664	1.040925	0.034244	0.458904	0.431074	1.073066	0.518576	0.986474
12148	0.388103	-0.453055	2.050008	-0.915836	-0.579219	-0.499950	0.683825	-0.415226	-0.178561
12149	1.491916	1.050955	1.369346	-0.916031	-1.514919	-1.485048	-1.333590	-1.021698	-0.178561
12150	0.748417	0.998663	0.161773	-1.076503	-1.224767	-0.347784	-1.466920	-1.036576	-0.625768
12151	-1.308093	-0.995920	-0.864281	0.696826	1.314663	1.382273	0.854050	1.354407	1.188788
12152	1.275676	0.998753	1.195490	-1.078423	-1.224767	-0.937440	-1.783805	-1.036576	-0.625768
12153	1.055320	0.727584	0.414226	-1.180837	-0.869287	-0.720035	-1.544729	-1.281438	-1.036813
12154	-1.476063	-1.601851	-1.201902	0.782025	1.245678	1.028986	0.922545	1.002607	0.951785
12155	0.096111	0.727584	-0.292541	-1.180837	-0.869248	-0.621167	-0.705754	-1.281435	-1.036813
12156	0.310119	0.972571	-0.411063	1.023201	0.333587	0.551728	-1.085862	-0.330365	-1.378441
12157	0.961871	0.977500	-0.007610	-0.599060	-0.204542	-0.479015	-1.365736	-0.330365	-1.378441
12158	-0.861167	-1.200558	-0.946851	1.025409	1.161612	1.181848	0.888422	1.127618	0.257848
12159	0.981357	1.078412	0.912359	-0.716752	0.121737	-1.255740	-0.827977	-1.546671	-0.425384
12160	-0.950844	-1.298736	-0.585935	1.257059	1.331031	0.918483	1.106176	0.986691	1.357104
12161	-0.368155	-1.295776	1.041795	0.946632	1.299800	0.608792	1.017411	0.986655	1.357104
12162	0.808462	1.296293	1.160684	-2.766224	-1.004453	-1.336653	-0.620375	-1.193152	-0.734765
12163	-0.931142	-0.800104	0.511511	-1.117481	1.120039	0.783291	0.985589	0.991562	0.613936
12164	-1.960047	-0.989453	-0.057815	-1.070918	1.133031	0.830002	0.985592	0.991562	0.613936
12165	-0.428689	-0.792501	0.491853	1.040688	0.373072	1.050328	0.857472	0.364191	-0.418981
12166	-0.915177	-0.109073	-1.311316	1.040688	-0.693743	0.837055	-0.169762	-0.856904	-1.334522
12167	-0.028891	1.018168	-0.296199	1.021592	-1.633608	0.292645	-0.968480	-0.857047	-1.334523
12168	1.593410	0.971197	0.691623	-0.789403	-0.989292	-1.324140	-0.795961	-1.099981	-0.811964
12169	-1.242444	-1.737414	-1.512363	1.092037	1.274461	1.677004	1.154162	0.855265	0.987099
12170	0.313214	-0.858318	1.840961	-0.789403	-0.477119	-0.296312	1.056758	-0.098560	-0.807187
12171	1.405093	0.879151	0.853786	-2.112341	-1.528097	-1.384955	-1.729498	-1.033261	-1.450208
12172	-0.527366	-1.655700	-0.169053	-0.259024	1.243112	0.838678	1.129261	1.331491	0.598495
12173	-0.008979	-1.635829	0.938428	-0.525153	1.239842	0.597103	1.092440	1.331491	0.598495
12174	-1.502294	-1.843089	-1.241677	0.978449	1.070145	1.238657	1.116994	0.920256	0.904295
12175	-0.032986	-1.028355	1.577920	-1.029901	0.257566	-0.185354	0.800939	-0.018797	-0.415978
12176	-0.377550	0.811525	-0.487808	-1.029901	-0.519356	-0.987750	-0.254384	-0.361423	-0.950346
12177	-0.424504	1.226743	-0.320888	-0.615458	-0.884171	-0.201725	-0.903516	-1.061296	-0.844809
12178	-1.156578	0.017959	-1.352141	1.303176	1.472542	0.906170	1.033878	1.060148	0.675046
12179	0.717226	1.228178	0.853065	-0.615458	-0.886443	-0.783868	-1.058402	-1.061296	-0.844809
12180	-1.301147	-1.171132	-1.384690	0.973009	1.032333	0.936665	1.332169	0.839108	1.145852
12181	0.127635	0.827320	-0.450962	-0.139727	-0.290189	-0.565136	-0.623703	-1.729017	-0.571822
12182	1.098127	0.827550	0.673565	-0.139758	-0.791265	-1.383935	-1.328275	-1.729017	-0.571822
12183	-0.298410	-1.529218	0.935398	1.058106	1.045381	0.943449	1.171610	0.879508	0.925187
12184	0.495384	0.564623	0.691086	0.851520	-0.792418	-0.347352	-0.941567	-1.624651	-0.713097
12185	0.493589	0.564614	0.012069	0.851520	-0.792407	-0.094850	-0.938824	-1.624637	-0.713094
12186	1.684930	1.089838	1.096711	-1.261977	-1.307675	-1.677998	-0.388113	-0.803400	-0.943721
12187	0.477650	-0.604714	1.380534	-1.261977	-0.130771	-0.176584	1.001205	0.818812	1.055906
12188	-1.085898	-1.434811	-0.816049	0.630992	0.494746	1.097996	1.012837	0.818821	1.055907
12189	0.664795	0.777650	-0.687352	1.190016	-0.155559	0.696547	-1.319944	-1.006060	-1.142733
12190	-0.127829	0.134941	-1.165268	1.198068	1.264783	1.445934	0.696447	0.732942	0.726051
12191	1.472047	1.135854	1.047629	0.371539	-1.098361	-0.110306	-1.619029	-1.016192	-1.142733
12192	-0.179619	0.241537	-0.788592	-1.189650	0.613590	0.110373	-0.140480	0.706398	1.551754
12193	-1.307791	-1.023760	-1.129431	0.857635	1.381080	1.057580	0.867578	1.031899	1.553427
12194	1.285153	0.324510	0.360674	-1.189669	0.103649	-0.432145	-0.854910	0.705604	1.551735
12195	1.384734	1.062326	0.926848	-0.590093	-1.645035	-1.737614	-0.867646	-1.238310	-1.661666
12196	0.320856	-0.643677	1.951272	-0.584148	-0.165557	-0.941162	0.420608	0.060591	-0.361806
12197	-0.061922	0.976327	-0.293099	-0.586762	-1.618387	-1.049611	-0.288700	-1.238297	-1.661658
12198	-0.485181	1.271935	-0.264252	-2.168448	-0.323625	-1.163097	-0.789230	-1.071921	-1.084394
12199	-1.722173	-1.134268	-0.076274	-0.199670	1.438269	1.330303	1.122154	0.863887	0.729635
12200	-0.242929	-0.733537	1.383483	-0.224914	1.364542	0.841632	1.122147	0.863887	0.729635
12201	-1.203649	-0.940266	-1.091796	0.296747	1.067596	1.184250	0.898018	1.286112	1.539479
12202	1.692004	0.906488	1.162394	-1.807606	-0.607989	-1.793176	-1.489680	0.149251	0.710722
12203	0.290495	-0.393441	0.807866	-1.802546	0.300434	-0.358935	0.759442	1.285862	1.539478
12204	-0.192626	-0.364319	1.750208	-0.394044	-0.445960	-1.024006	0.434248	-0.209099	-1.428396
12205	0.980205	1.143874	0.704543	-0.394044	-1.067781	-1.330651	-1.369049	-1.429549	-1.446640
12206	0.686563	1.143873	0.209023	-0.394044	-1.067781	-0.926196	-1.284686	-1.429546	-1.446640
12207	-0.927782	-1.512263	-1.730006	0.925455	1.283722	1.759459	0.878875	0.832010	1.276415
12208	0.193315	0.984158	-0.160663	-0.761780	-1.166803	-1.546939	-0.324276	-1.273733	-0.691128
12209	0.170451	-0.587044	0.639290	-0.625120	0.511893	-0.181274	0.873836	0.832009	1.276415
12210	-0.104750	0.755084	-0.674365	-1.605389	-1.275896	-1.326990	-1.150370	-1.238924	-0.833652
12211	1.278884	0.755084	0.490448	-1.605647	-1.275897	-1.371314	-1.827610	-1.265402	-0.833652
12212	-1.666689	-1.328593	-1.658607	0.307094	1.155911	0.829058	0.773202	0.960716	1.120502
12213	1.329281	1.141961	0.574971	-1.281795	-1.146345	-1.389878	-1.349194	-1.301956	-1.214150
12214	-0.161456	-0.541958	1.068712	-1.281199	0.180876	-0.319068	0.575794	1.121998	0.610132
12215	0.338733	1.141925	-0.407342	-1.281795	-1.146337	-1.110776	-1.045006	-1.301956	-1.214150
12216	0.585355	0.694265	0.891167	-0.765198	0.178909	-0.607317	0.164874	0.764302	0.757574
12217	-1.077097	-1.274796	-0.993355	1.057350	1.321390	1.569262	1.223891	1.032303	0.794870
12218	0.585139	0.692266	0.878061	1.029577	1.168809	0.603386	0.165189	0.764565	0.757677
12219	0.763769	0.626291	-0.858191	-0.938676	-0.525008	-0.915363	-0.994199	-0.817053	-0.757146
12220	-0.643462	-0.728457	-1.254646	0.797553	0.560386	0.761986	0.014949	-0.789990	-0.756939
12221	-0.642239	-1.764257	-1.211151	0.874308	1.332771	1.611996	0.838228	0.941075	1.206622
12222	-0.060089	1.053797	-0.347920	-0.760429	-1.284469	-1.185773	-1.147903	-0.672073	-0.760896
12223	-1.525999	-1.134283	-0.173374	1.027581	1.227451	1.165290	0.654055	0.677941	0.464048
12224	-0.315540	-0.372041	0.965840	0.913729	1.219322	0.804640	0.452869	0.677925	0.464042
12225	0.612258	-0.732856	0.814895	-0.044320	0.696355	0.482915	1.063677	1.071982	0.644126
12226	1.573426	1.334951	1.523405	-0.987266	-1.101506	-0.973474	-0.979194	-0.102953	-0.167329
12227	-0.871450	-0.745980	-0.098341	0.039615	0.736903	0.505399	1.114604	1.071991	0.644128
12228	-0.594830	-1.491852	-1.074289	0.919844	1.212617	1.212832	1.061433	1.122023	1.284318
12229	0.028426	-0.555589	0.831455	-1.122425	0.420550	-0.018934	1.058665	1.121940	1.284318
12230	0.950358	0.996802	-0.105104	-1.123395	-0.548866	-0.136652	-0.292721	0.643167	1.284317
12231	1.124143	1.282782	0.687372	-0.651690	-0.718218	-0.934664	-1.428470	-0.368874	-0.960797
12232	-1.186975	-1.168982	-1.122944	1.208898	1.536284	1.467916	1.102986	1.196961	0.673354
12233	0.253774	1.282776	-0.370802	0.615372	-0.718218	-0.045901	-1.126061	-0.368874	-0.960797
12234	-1.653438	-1.329607	-0.562241	0.396285	0.737403	0.900384	1.106545	0.792941	0.501827
12235	1.183901	0.896774	0.853604	-1.503982	-0.991279	-0.971026	-1.022684	-0.319239	-0.829865
12236	-0.340366	0.677605	-0.096002	-0.818119	0.184580	0.191754	0.359888	0.789414	0.500603
12237	-0.770292	-2.112930	-0.114804	1.357161	1.219363	1.756771	1.366313	0.852785	0.989886
12238	0.530315	-0.767942	1.178494	-0.426695	-0.647583	-0.908696	0.469394	-0.404336	-0.861687
12239	0.282258	0.406145	-0.313351	-0.426695	-1.591157	-0.615735	-0.519447	-1.399760	-0.861707
12240	-0.558921	-0.667433	-0.694385	1.054668	0.370014	0.754527	0.202225	-1.032258	-1.631657
12241	0.193683	1.019055	-1.043610	-0.774896	-1.131970	-1.119504	-0.738637	-1.327208	-1.631657
12242	-0.327619	-0.507530	-0.449200	-0.579768	-0.406450	-0.334107	0.202221	-1.032279	-1.631657
12243	1.355752	1.115817	0.703456	-1.005788	-1.355554	-0.870013	-0.541479	-1.473719	-1.151592
12244	-0.187146	-0.600143	1.391333	-0.857931	0.847762	0.525188	1.222977	0.355300	0.610686
12245	-1.678643	-1.073513	-0.785691	1.031297	1.104470	1.258481	1.223233	0.355300	0.610686
12246	0.055058	-1.290754	0.659923	-1.579832	0.258131	-0.126834	1.053951	1.040365	0.819765
12247	-0.178929	-1.291189	-0.257601	-1.578897	0.265630	0.355109	1.053952	1.040365	0.819765
12248	-0.787815	-2.155393	-1.276285	0.359949	1.222154	1.041040	1.053952	1.040365	0.819765
12249	1.148811	1.161946	0.833578	-0.284598	-0.776265	-0.192567	-0.790427	-1.740179	-1.329642
12250	-0.308462	1.105701	-0.347329	-0.283737	-0.776257	0.245243	-0.487513	-1.724391	-1.329633
12251	-1.529987	-1.248121	-1.468383	1.692531	0.727703	1.412866	1.299765	0.881064	0.381546
12252	-0.947433	-1.057506	-1.567255	1.323628	1.192762	1.171790	1.068141	0.975216	1.081483
12253	0.194065	0.852129	-0.847814	1.231444	1.191702	0.778456	0.425481	0.975216	1.081483
12254	0.264972	-0.338915	0.767881	-0.278905	0.226007	0.217376	1.066081	0.975216	1.081483
12255	0.367630	1.167086	1.282723	-2.533193	-0.877514	-0.982157	-0.695622	-1.237088	-0.754300
12256	-2.036396	0.136342	-0.937926	-0.675225	1.344829	1.155114	0.415203	1.167625	1.184742
12257	-2.300776	-0.100848	-0.936877	-0.675225	1.366641	1.188969	0.691766	1.222320	1.184923
12258	-0.422289	-0.185616	-0.622949	0.550212	1.260745	0.894371	1.264490	0.756930	0.782244
12259	1.504585	1.018934	0.737512	-1.212714	-1.088423	-1.885658	-0.880569	-1.329237	-0.973889
12260	1.497451	1.018934	-0.001190	-1.212714	-1.088423	-1.367972	-0.880497	-1.329237	-0.973889
12261	-0.213437	0.994854	-0.923990	-0.926002	-0.644454	-0.777843	-0.975551	-0.553899	0.584483
12262	-1.479133	-1.579063	-1.838927	1.177831	1.104599	1.214531	0.802716	0.769291	0.816680
12263	-1.163888	0.056700	-0.607022	-0.806417	0.309529	0.426709	0.789938	0.769291	0.816680
12264	-0.807338	-1.061800	-1.581144	0.971524	1.423864	1.157733	1.068060	0.992268	1.219328
12265	1.319724	1.162633	0.624995	0.400736	-0.831398	0.044890	-1.379386	-0.530669	-0.121511
12266	0.057702	0.586461	-1.219803	0.971359	1.290123	0.885594	0.377158	0.940608	1.215043
12267	0.889128	1.050346	-0.141134	1.058232	-0.814270	0.401157	-1.996010	-1.533628	-0.658099
12268	1.942009	1.080738	0.908979	-0.809070	-1.206470	-0.681333	-2.154260	-1.533628	-0.658099
12269	-0.940798	-1.115808	-1.224634	1.058233	0.989283	1.909594	0.832534	0.829886	0.751068
12270	-1.049359	-1.414826	-1.333611	1.206061	1.279814	1.163995	1.325342	0.882575	0.975282
12271	1.362588	0.873056	0.920329	-0.883542	-1.394112	-1.238966	-1.169765	-1.056229	-0.872884
12272	0.019670	0.873053	-0.181029	-0.883542	-1.393538	-0.733295	-0.663061	-1.039058	-0.872233
12273	0.569276	0.893809	-0.970539	0.825744	0.238650	0.634712	-0.209047	0.304746	0.670412
12274	0.603335	0.893879	0.106560	0.825420	0.236466	0.633222	-0.241389	0.304744	0.670411
12275	-0.652890	-0.896350	-1.514783	0.902651	1.237588	0.991644	0.711088	1.290888	0.776937
12276	-0.845994	1.308937	-1.033420	-0.673521	-0.782902	-0.474663	-0.389060	-1.148904	-0.680318
12277	-2.085979	-0.449493	-0.927324	1.326569	0.261485	0.864864	0.312119	-0.470179	-0.422689
12278	-2.337995	-1.035833	-2.240650	1.331807	1.119845	1.322349	0.994809	0.968319	0.736427
12279	-1.060106	-0.923546	-2.429378	1.282374	1.207139	1.377378	0.363387	1.687341	0.810495
12280	0.163131	0.998207	-0.632413	-0.760753	-1.001080	-0.650550	-1.785931	-0.692107	-1.129272
12281	-1.059913	-0.826947	-0.641981	1.141759	-0.357944	0.445219	-0.638501	-0.692107	-1.129272
12282	-0.806749	-1.374276	-0.205328	1.030345	0.848913	1.587389	1.404642	0.957821	0.978419
12283	0.060723	-1.374276	0.659755	1.030255	0.848913	1.388732	1.394320	0.957821	0.978419
12284	1.127774	0.948932	0.817086	-0.751174	-1.197170	-0.109574	-1.022411	-0.225399	0.333773
12285	-0.512523	1.061994	-0.473831	-1.725893	0.221844	-1.384405	-0.665294	-1.075059	-0.492253
12286	-1.694851	-0.667931	-1.346396	-0.112039	1.492480	0.922250	0.777988	0.810130	1.157871
12287	-0.161847	-0.285026	0.992871	-1.725893	0.533731	-0.181375	0.604592	0.804772	1.156342
12288	-1.929235	-0.314979	-0.724695	-0.865590	1.127315	0.611090	1.468737	0.748950	1.452100
12289	-0.437185	0.440189	-0.557253	-0.982535	0.429351	0.318475	1.205250	0.748950	1.452100
12290	-0.416271	1.256029	-0.752515	-0.982598	-1.541780	-0.802696	-0.316011	-0.363028	-0.425318
12291	-0.116493	-0.525467	1.949804	-2.321904	-0.519122	-0.535403	0.441814	-0.627155	-1.013389
12292	-1.343447	-1.354675	-0.524686	-0.534734	1.010379	1.458872	0.937794	0.706701	0.978460
12293	1.370264	0.738141	1.050697	-2.322060	-1.159102	-1.219197	-1.531592	-1.784146	-1.013389
12294	0.430914	-1.207033	1.451872	1.464794	1.059515	0.676796	0.631435	0.341699	1.266352
12295	1.972259	0.903051	0.933867	-0.584567	-0.822162	-1.433700	-1.390658	-1.647209	-0.306566
12296	0.430942	-0.406363	1.647106	-0.584553	0.298106	-0.019964	0.630630	0.341691	1.266341
12297	1.231739	1.287906	1.219994	-1.219697	-0.001605	-1.756475	-0.974410	-0.215815	0.061547
12298	-0.222582	-0.458479	0.877182	-1.219278	0.686620	0.207526	0.822691	0.898148	1.391157
12299	-1.164724	-1.223404	-0.768158	0.587059	1.158195	1.260819	0.842459	0.898174	1.391157
12300	-1.460083	-1.507343	-0.979698	1.407012	1.347521	1.200844	0.594101	1.493670	1.394395
12301	1.233861	0.962768	0.468781	-0.133815	0.236175	-0.161641	-1.458911	0.364189	0.984269
12302	0.785134	0.026624	0.283265	0.194727	0.236587	0.429643	-0.773207	0.364189	0.984269
12303	0.214941	1.121129	-0.693926	-0.423161	0.180931	-0.519674	-1.116121	-1.670521	-0.522027
12304	-1.040031	-0.504049	-0.667731	1.462747	0.678336	0.830367	0.602973	-0.549100	-0.522026
12305	-1.047442	-0.874393	-0.835842	1.520525	1.248058	1.165001	0.677543	0.702193	1.497100
12306	1.170783	0.931562	-0.025100	-0.005026	-1.313697	-0.047703	-0.897938	-1.012966	-1.303282
12307	0.177081	-0.079087	1.630319	0.937825	0.338122	0.485049	1.079705	0.312615	-0.413010
12308	0.177531	-0.078010	1.698424	-0.713119	-0.506884	-0.934402	1.079461	0.312615	-0.413010
12309	-1.342268	-1.809342	-0.435078	1.100143	0.718160	1.429873	1.059161	1.169790	0.018863
12310	-0.107113	-0.983235	0.933450	-0.255171	-0.115877	0.120545	1.055426	1.169790	0.018863
12311	0.582415	0.840544	1.225546	-0.255704	-1.131351	-1.236343	-0.166623	-0.258481	-1.382110
12312	-0.373164	-0.094238	-1.112081	0.694189	1.253854	1.247479	0.954700	1.365286	0.898360
12313	0.064039	1.206628	-0.162337	-1.323402	-0.747390	-1.018305	-0.493868	-0.763191	-0.608535
12314	0.062240	1.052218	-0.131800	-1.323402	0.245324	-0.072106	0.206523	1.342641	0.898360
12315	1.130257	1.018591	-0.781496	-0.216214	-0.916791	-0.806049	-1.134447	-0.490837	0.093725
12316	1.130257	1.018591	-0.782074	-0.216214	-0.848915	-0.805110	-1.125186	-0.289092	0.709245
12317	-0.251551	-1.183800	-1.370309	1.670614	0.800324	1.781202	1.490688	0.989737	1.089784
12318	-0.599014	0.105588	-1.654991	0.596729	1.306872	1.235439	1.023856	0.740634	1.389310
12319	-0.221928	0.988252	-0.720246	-0.607275	-0.775794	-0.287344	-0.928987	-0.660709	-0.579113
12320	-1.574932	-0.832995	-1.665317	0.596729	1.307189	1.295159	1.128122	0.741137	1.389315
12321	-1.320306	-0.026462	-2.099496	0.086499	0.985958	0.986079	1.261518	1.532148	0.630513
12322	-1.331850	-0.836384	-2.098818	0.086714	0.985973	0.987496	1.338171	1.532148	0.630513
12323	-0.074594	0.921414	-0.294213	-1.642953	-0.892051	-0.744932	-0.284606	-0.400778	-0.784680
12324	-0.287441	-1.297673	-1.552853	1.005468	1.503984	1.815118	0.929160	1.512353	1.441445
12325	0.707716	0.955838	-0.510204	-0.837618	-0.784209	-0.770363	-1.672261	-0.687986	-0.525945
12326	-0.287441	-0.645027	-1.472410	0.913920	0.774238	0.969520	-0.104763	-0.494490	-0.525668
12327	0.576758	-1.561489	0.550635	1.449803	0.650424	0.926542	0.780384	0.634420	0.142108
12328	1.970044	0.835227	0.486547	0.517562	-0.907433	-0.923643	-1.272950	-1.289205	-1.531395
12329	1.324432	-0.085521	0.500493	0.517779	-0.907433	-0.159973	-0.438443	-1.289204	-1.531394
12330	1.289755	1.019424	0.662371	0.260913	-0.490610	-1.713774	-0.873264	-1.666293	-0.543669
12331	0.927006	-0.206095	1.304678	0.260922	0.659359	0.133902	0.910278	0.747353	1.012601
12332	-0.044976	1.018794	-0.162739	0.260913	-0.487737	-1.457896	-0.498943	-1.666286	-0.543669
12333	1.234955	0.966542	0.728628	-0.228663	-1.200720	-1.984286	-1.705490	-1.505452	-0.051895
12334	0.204638	-0.480665	1.343790	0.957966	1.079883	0.709506	1.076542	0.961701	1.063993
12335	-1.264584	-0.863970	-0.515152	0.957966	1.107416	0.964786	1.077682	0.961722	1.063994
12336	-1.847900	-1.771794	-1.302366	0.053227	1.092109	1.359429	0.992529	1.124165	0.892130
12337	-0.393866	0.903464	-0.751643	-1.915450	-0.638372	-0.145570	-0.365438	-1.063119	0.117331
12338	-1.847600	-1.069240	-1.149409	0.053227	0.866489	1.324617	0.241325	-0.200073	0.117348
12339	-1.139541	-1.564736	-0.950782	1.306814	1.383855	1.299510	1.096227	0.862285	1.041456
12340	0.295762	0.991732	-0.342406	-0.389215	-0.453147	-0.078876	-0.811836	-0.932476	-0.649877
12341	1.325259	0.991733	0.821897	-0.466632	-0.742532	-0.863565	-1.608480	-0.954653	-0.659286
12342	-1.336065	-0.792387	-1.365270	0.883637	1.328146	1.802844	1.321243	1.294062	0.834672
12343	-1.332659	-0.785337	-0.683670	0.883637	0.851909	1.205055	1.017405	-0.015598	-0.386453
12344	1.475558	1.018844	0.674098	-1.058166	-0.534774	-0.684783	-0.343590	-0.597640	-1.137139
12345	1.080528	0.886894	1.258819	-0.449133	-1.261424	-1.407711	-0.800279	-0.735834	-1.849512
12346	-1.325441	-1.231085	-0.152990	1.169488	0.431821	1.556274	1.200748	1.007424	0.045769
12347	-0.315480	-0.787069	1.283411	-0.449133	-0.186738	-0.105485	1.200706	1.007424	0.045769
12348	1.543833	1.055257	1.280992	-0.119485	-0.635936	-1.378769	-1.131777	-1.286896	-0.123482
12349	0.004143	-1.188071	1.406186	1.189384	1.196050	0.770525	0.580195	-0.215198	-0.123476
12350	-1.035794	-1.276522	-0.116251	1.283492	1.240790	1.022047	0.580224	-0.215193	-0.123476
12351	0.776328	0.906085	0.283147	-1.380819	-0.303297	-0.432978	-0.629768	-1.745487	-0.593771
12352	-0.143105	0.905518	-0.892448	-1.380798	-0.295941	-0.417037	-0.438076	-1.745487	-0.593771
12353	-1.651941	-1.347106	-2.228556	0.592638	1.364071	1.111887	1.230742	0.686384	1.370728
12354	-0.135311	-0.659944	1.736040	-0.278015	-0.268233	-0.981575	0.630773	-0.528784	-0.942169
12355	-0.722302	-0.945276	-1.361974	1.473411	1.002485	1.637968	1.176192	0.719551	0.915569
12356	1.138134	0.863650	0.709630	-0.278015	-1.154872	-1.518867	-0.369217	-1.304135	-0.943926
12357	1.038822	1.332003	0.896830	-0.831893	-0.584074	-1.900408	-0.965578	-0.885086	-1.104568
12358	-1.395171	-0.624899	-1.259026	1.099427	0.707106	1.151977	1.139083	0.976259	-0.005428
12359	-0.485899	-0.619331	0.604892	1.094159	0.677553	0.767718	1.132116	0.975936	-0.005441
12360	0.133770	0.269068	-2.070440	1.337535	1.099715	1.279213	0.174314	1.071033	0.767287
12361	-1.147054	-0.849231	-1.721616	1.337969	1.313152	1.442740	1.082766	1.209402	0.771120
12362	0.917041	1.186251	0.802669	0.283099	-1.074014	-0.544249	-0.975242	-0.450048	-1.019517
12363	0.180469	1.379135	-0.761623	0.197911	-0.330624	0.408403	-0.606038	0.840764	1.086929
12364	0.978950	1.398559	0.152071	-0.153398	-1.596274	-0.596916	-1.379824	-0.324519	-0.672839
12365	-1.159979	-0.806147	-0.614173	1.802350	0.972454	1.124802	0.865683	0.933204	1.092311
12366	-0.704776	-1.328110	0.242620	1.055072	1.352791	0.956866	1.096208	0.985039	1.144670
12367	1.351738	1.019491	0.683140	-0.559145	0.130006	-1.122239	-1.401692	0.022671	1.101814
12368	1.351744	1.019491	0.683482	-0.561445	-0.783573	-1.591027	-1.408984	-1.208253	-0.487003
12369	-0.207203	-0.530043	1.897337	-0.649124	-0.532602	-1.309161	0.428154	-0.257452	-0.779495
12370	-0.207584	-0.859433	1.669963	-0.649124	0.178061	-0.544372	0.932466	0.666310	0.712508
12371	1.301875	0.763544	0.863526	-0.649124	-1.541314	-1.774449	-1.565217	-1.358243	-0.837010
12372	-2.061584	-1.539713	-1.859066	0.747832	1.333724	1.377529	1.326809	0.960755	0.639793
12373	-0.512055	0.764702	-0.351462	-0.707701	-1.091690	-0.206738	-0.205899	-0.870404	-1.238713
12374	0.997848	0.787190	0.738742	-0.707701	-1.092225	-0.449202	-0.948791	-1.174192	-1.240558
12375	1.241193	1.181469	0.560864	-0.546117	-1.025703	-0.647147	-1.324877	-1.067074	-0.751145
12376	0.215936	-0.309114	1.688709	-0.546117	-0.202947	-0.675832	0.928933	0.115447	-0.744328
12377	-1.379539	-0.550259	-1.363292	1.293726	1.530815	1.269276	1.134907	0.848077	0.894773
12378	1.141784	1.040847	0.610583	-0.892807	-0.777857	-1.784009	-1.425959	-0.751971	-1.388220
12379	-0.260723	-0.929611	0.643110	0.756372	0.934311	0.878416	1.032944	0.541508	0.110492
12380	-0.182255	-0.575391	1.695785	-0.892807	0.343072	-0.207580	1.032864	0.541504	0.110486
12381	-1.173890	-1.350952	-1.618145	1.001921	1.622371	1.179408	0.942696	1.007620	1.266330
12382	1.357956	0.905774	1.248149	-0.878655	-0.081027	-1.625453	-0.376028	-0.916943	-0.401281
12383	1.346818	0.904792	0.060128	-0.878655	-0.081026	-1.005372	-0.366955	-0.916769	-0.401281
12384	-0.255142	-0.783408	-0.490966	0.213068	-0.116580	0.331209	1.034331	0.610932	-0.627794
12385	-0.446717	-1.534867	-1.291740	1.843801	0.709153	1.258510	1.040396	0.610932	-0.627794
12386	0.967833	0.612832	-0.218554	0.205123	-0.901059	-1.024096	-0.835440	-0.358842	-2.406912
12387	0.158144	0.957207	-0.375197	-0.894557	-0.217670	-0.058480	-1.303084	-0.954440	-0.624722
12388	-0.790554	-1.583471	-0.676139	1.115487	1.338855	1.262631	0.597878	1.227004	0.702437
12389	0.238238	-0.662800	1.115456	0.162190	0.752252	0.425288	0.594622	1.226797	0.702437
12390	0.980541	0.683434	0.922911	-0.754944	-1.284878	-1.585807	-0.790654	-1.207120	-1.548745
12391	-0.467544	-0.585016	1.796867	-0.754944	-0.268864	-0.743021	0.604777	0.054613	-1.537094
12392	0.536358	0.683434	-0.000514	-0.754944	-1.284417	-1.263409	-0.789418	-1.207108	-1.548745
12393	-0.919373	-1.134236	-1.033876	0.924201	1.373925	1.059327	1.125440	0.930670	0.551616
12394	0.900489	1.387283	-0.570880	-0.940688	-0.474385	-0.741183	-0.703579	-1.239032	-0.541957
12395	1.646494	1.387283	0.543994	-0.948427	-0.476911	-0.838326	-1.207999	-1.239190	-0.541965
12396	-1.751590	-1.110637	-0.342452	1.058005	0.730035	1.265633	1.209541	1.123532	1.264456
12397	0.956167	1.338388	1.061795	-0.166971	-0.771961	-0.585468	-1.061722	0.057321	1.220054
12398	0.956170	1.338388	1.086941	-0.166971	-1.433581	-0.608365	-1.066664	-0.455229	-0.563042
12399	-0.314833	-0.759135	1.122572	1.763379	0.463806	0.722901	0.815070	-0.080259	-1.078935
12400	-1.892084	-0.922287	-0.421571	2.050423	0.496598	0.989638	0.815137	-0.080259	-1.078935
12401	-0.501406	1.108665	-0.549901	0.552302	-0.752310	0.062117	-0.232619	-1.414802	-1.650294
12402	-0.724363	-1.082365	-1.150271	1.394176	1.078245	1.424596	1.163881	1.172441	0.742599
12403	0.924191	0.985595	0.686620	-0.388614	-1.501933	-1.003071	-1.282470	-0.896718	-1.215612
12404	0.824501	0.985595	-0.283677	-0.388613	-1.501891	-0.850474	-1.074657	-0.896718	-1.215612
12405	-0.364159	-0.734104	0.608989	1.094564	1.610133	0.893181	1.407481	0.956923	0.921664
12406	1.111183	0.851157	0.985282	-0.536561	-0.819761	-0.398778	-0.743133	-0.715243	-0.438381
12407	-1.506547	-0.779127	-0.620544	1.096304	1.610654	0.915411	1.413932	0.956923	0.921664
12408	0.512240	0.964098	0.510124	-0.738946	-0.408093	-0.587133	-0.712867	-0.573039	-0.070128
12409	-0.914785	-1.148750	-0.638993	1.326436	1.310544	1.379293	1.109626	0.988207	0.858364
12410	0.229160	0.964098	-0.235073	-0.738946	-0.408032	-0.509135	-0.580508	-0.549838	-0.069559
