863	-8.957785	-2.144556	-9.489587	5.507929	1.234757	5.796438	8.041060	13.155244	5.882586	-8.957800	-2.144556	-9.489587	5.507930	1.234757	5.796438	8.041260	13.155844	5.882970	4.462774	7.411834	6.049801	-9.715361	-20.795286	-0.314260	-5.156614	-6.617148	-0.692297	-8.957779	-2.144556	-9.489587	5.507929	1.234757	5.796438	8.040988	13.155026	5.882447	2.803431	7.411721	5.986202	1.095418	-12.029698	-0.314260	-1.489011	3.628836	5.886083	-8.957790	-2.144556	-9.489587	5.507930	1.234757	5.796438	8.041135	13.155469	5.882730	-8.957796	-2.144556	-9.489587	5.507930	1.234757	5.796438	8.041207	13.155683	5.882867	
8363	-11.857482	-5.032128	-10.105812	6.476602	-0.043277	4.389613	6.304689	12.817633	6.471765	1.493111	5.708631	7.728454	-7.391269	-19.587419	-1.767544	-8.339589	-8.380683	-0.082337	-4.429441	-0.449604	7.673424	-7.391141	-17.784110	-1.764079	-5.112974	-5.154012	-0.082280	0.220002	4.851500	4.900212	-3.743748	-12.169179	-1.548601	-1.422871	5.088671	6.470300	-11.857459	-5.032128	-10.105811	6.476582	-0.043277	4.389613	6.303996	12.816446	6.471332	-11.857475	-5.032128	-10.105812	6.476596	-0.043277	4.389613	6.304486	12.817286	6.471638	-11.857471	-5.032128	-10.105812	6.476592	-0.043277	4.389613	6.304349	12.817050	6.471552	
7540	4.830776	4.853473	6.342201	-10.645133	-11.245809	3.824520	-8.396872	-7.982362	0.493404	-8.989602	-7.689245	-10.450416	7.019777	-0.072570	6.587726	6.730687	13.102434	6.451065	4.876609	4.853485	6.342200	-3.716974	-9.401918	3.824546	-8.322771	-1.971070	6.430540	1.543355	4.835307	4.546764	2.726623	-2.925775	6.151078	-2.285792	4.093583	6.458432	-8.989602	-7.689245	-10.450416	7.019777	-0.072570	6.587726	6.730783	13.102616	6.451146	4.943597	4.853501	6.342199	-3.441892	-8.914689	3.824594	-8.216906	-1.850163	6.441549	5.005042	4.853514	6.342195	-3.168102	-8.478251	3.824704	-8.121183	-1.745209	6.447527	
47	-2.307124	0.773110	5.518336	-8.485497	-16.408567	1.448145	-7.383045	-6.721700	0.225473	-4.986080	-5.723193	-9.021017	6.291528	-1.102090	5.710488	4.526737	11.623737	6.663545	2.566612	7.075320	5.518366	-8.485497	-20.096787	1.445774	-12.505081	-11.843736	0.225473	-2.172754	0.843798	3.524344	-1.766094	-9.576607	1.710407	-1.631731	5.471066	6.666938	5.869969	0.696922	-3.886743	0.273715	-10.238027	1.619067	4.192154	11.290171	6.664413	-4.986080	-5.723193	-9.021017	6.291527	-1.102090	5.710488	4.526309	11.623184	6.663472	-4.986080	-5.723193	-9.021017	6.291527	-1.102090	5.710488	4.525922	11.622684	6.663407	
2543	2.262736	-2.844922	-7.665427	1.910467	-10.609452	2.189765	7.361916	12.614100	5.579891	-7.059469	-6.230614	-10.188159	6.962979	-1.302287	7.045827	7.361925	12.614110	5.579893	2.262736	-2.844922	-7.665427	1.910467	-10.609452	2.189765	7.361129	12.612199	5.578881	2.262736	-2.844922	-7.665427	1.910467	-10.609452	2.189765	7.361309	12.612634	5.579112	2.262736	-2.844922	-7.665427	1.910467	-10.609452	2.189765	7.361631	12.613412	5.579526	2.262736	-2.844922	-7.665427	1.910467	-10.609452	2.189765	7.361408	12.612873	5.579240	2.262736	-2.844922	-7.665427	1.910467	-10.609452	2.189765	7.361741	12.613676	5.579666	
4219	1.699580	2.176324	-0.381744	-1.454157	-7.957303	-1.727608	6.284020	12.198105	6.291597	-1.123966	6.187634	5.793418	-2.186434	-9.693379	-1.776984	-1.016942	4.907267	6.301354	2.480681	7.113370	6.131016	-12.567761	-18.639463	-1.781971	-4.313024	-4.631940	0.058230	1.699581	2.150071	-5.678784	-1.454245	-7.957123	-1.727594	6.467161	12.374913	6.285419	1.699581	2.150071	-5.678784	-1.454242	-7.957121	-1.727594	6.467213	12.375215	6.285660	1.699580	2.176324	-0.381743	-1.454163	-7.957305	-1.727608	6.283932	12.197646	6.291240	1.699581	2.150071	-5.678784	-1.454249	-7.957125	-1.727594	6.467111	12.374628	6.285190	
8388	-7.287099	1.391368	5.231645	-10.421656	-13.134757	4.456054	-8.782114	-7.466364	0.592119	-10.584161	1.388943	5.226259	-5.336232	-8.983308	4.456054	-3.146257	4.474426	6.897839	-5.110641	-3.637101	-4.968290	7.862396	-1.975083	5.776136	4.283895	11.899347	6.893533	-5.110635	-3.637101	-4.968256	7.862392	-1.975092	5.776135	4.101621	11.694746	6.878283	-5.110635	-3.637101	-4.968254	7.862391	-1.975093	5.776135	4.095101	11.687439	6.877769	-5.110637	-3.637101	-4.968270	7.862394	-1.975089	5.776135	4.172736	11.774490	6.884024	-5.110640	-3.637101	-4.968288	7.862396	-1.975083	5.776136	4.274840	11.889165	6.892733	
9225	-6.513823	-3.547179	-8.121234	4.114324	5.501315	6.360599	4.201088	12.283883	7.538669	5.687373	6.128810	6.658504	-5.410028	-9.849909	5.153863	-11.055329	-8.125081	2.385648	-6.513823	-3.547179	-8.121234	4.114322	5.501315	6.360599	4.200823	12.283554	7.538616	-6.513823	-3.547179	-8.121234	4.114305	5.501315	6.360599	4.198762	12.280986	7.538203	-6.513823	-3.547179	-8.121234	4.114319	5.501315	6.360599	4.200423	12.283056	7.538536	-6.513823	-3.547179	-8.121234	4.114240	5.501314	6.360599	4.190931	12.271235	7.536640	-6.513823	-3.547179	-8.121234	4.114314	5.501315	6.360599	4.199855	12.282348	7.538422	
5056	-11.516703	-3.097184	-6.390531	6.793578	1.010007	9.024524	5.918220	12.610278	6.646766	0.993528	6.496548	7.910261	0.393476	-13.551607	2.809906	-1.939635	4.531029	6.425364	-11.516703	-3.097184	-6.390523	6.793552	1.010007	9.024524	5.917308	12.608576	6.646215	-11.516703	-3.097184	-6.390524	6.793556	1.010007	9.024524	5.917453	12.608846	6.646302	-5.142791	2.636827	6.810836	0.858658	-10.702852	3.640784	-0.442741	6.175170	6.572609	-11.516703	-3.097184	-6.390525	6.793559	1.010007	9.024524	5.917580	12.609085	6.646379	-11.516703	-3.097184	-6.390526	6.793563	1.010007	9.024524	5.917720	12.609345	6.646464	
895	2.722789	5.976871	7.718087	-9.868186	-23.195360	1.502714	-12.696310	-10.958507	1.858045	-3.328594	3.638068	7.718087	-9.862644	-16.562289	1.502852	-9.957692	-8.219888	1.858045	-5.605503	3.638034	7.714970	-6.558295	-5.762731	7.343168	-4.228168	3.400045	7.749634	-5.604689	3.638034	7.717521	-9.054169	-10.662170	1.923297	-4.220820	3.407892	7.749638	-0.102041	4.781104	7.718037	-9.273272	-10.807065	1.855610	-5.387178	2.242225	7.749644	-0.102049	4.781089	7.716164	-6.831490	-5.875509	7.299290	-5.387152	2.242251	7.749644	-11.844768	-0.654635	-10.291623	2.260745	-0.293770	7.634902	2.226976	9.855820	7.749412	
5894	-4.543553	2.372992	6.703005	-1.575943	-9.557971	1.876260	-11.119059	-9.573029	0.234336	-7.802226	-2.351124	-9.059899	8.845482	2.777617	6.670177	3.461521	9.101463	4.330318	-7.801710	-2.351121	-9.059900	8.845777	2.777617	6.670177	3.472758	9.116237	4.332123	-7.801957	-2.351122	-9.059900	8.845635	2.777617	6.670177	3.467358	9.109137	4.331254	-7.802070	-2.351123	-9.059899	8.845571	2.777617	6.670177	3.464895	9.105900	4.330859	-4.600280	2.345405	6.665399	2.941327	-5.195284	1.898389	-11.079754	-9.533724	0.234337	-7.801803	-2.351121	-9.059900	8.845723	2.777617	6.670177	3.470716	9.113552	4.331794	
3404	-12.420241	-4.466817	-9.479200	5.211255	1.582360	8.989370	7.443961	13.498218	6.113766	-5.747424	1.566289	6.665335	-12.162096	-14.770209	3.053810	-4.494886	-4.163081	0.391034	0.844278	6.070511	6.686833	-12.162098	-16.381634	3.053810	-8.291375	-7.959571	0.391034	-12.420238	-4.466817	-9.479200	5.211255	1.582360	8.989370	7.443868	13.497941	6.113594	0.373400	5.407919	3.897978	-6.439937	-10.051308	3.053834	-1.512948	4.545850	6.118029	-12.420240	-4.466817	-9.479200	5.211255	1.582360	8.989370	7.443913	13.498076	6.113678	-12.420236	-4.466817	-9.479200	5.211255	1.582360	8.989370	7.443825	13.497814	6.113515	
9245	1.912211	8.406333	4.340225	-9.879775	-18.139049	-1.245460	-10.277626	-13.679420	-4.051356	-8.089115	-1.006317	-10.428558	4.005527	1.271519	5.383260	6.809997	10.017887	2.559650	-4.521950	2.149104	4.330316	-9.879775	-11.712011	-1.229395	-7.120692	-10.522486	-4.051356	-8.089115	-1.006317	-10.428558	4.001745	1.271519	5.383260	6.809956	10.016348	2.558229	-8.089115	-1.006317	-10.428557	3.996812	1.271518	5.383260	6.809903	10.014347	2.556379	-8.089115	-1.006317	-10.428558	4.009562	1.271520	5.383260	6.810040	10.019532	2.561170	2.062592	5.252853	-2.688796	-1.770306	-8.237239	-0.003585	0.795570	4.013522	2.568390	
3410	-10.182077	-1.471301	-13.577862	6.154834	2.128922	8.456360	4.847260	12.580366	7.343133	2.667455	8.655689	2.626076	-5.966350	-13.890437	4.948091	-8.109333	-6.651695	1.067410	-10.182077	-1.471301	-13.577862	6.154834	2.128922	8.456360	4.847555	12.580773	7.343229	-10.182077	-1.471301	-13.577862	6.154834	2.128921	8.456360	4.846676	12.579561	7.342942	-10.182077	-1.471301	-13.577862	6.154834	2.128922	8.456360	4.847028	12.580045	7.343057	-10.182077	-1.471301	-13.577862	6.154834	2.128921	8.456360	4.846415	12.579200	7.342857	-10.182077	-1.471301	-13.577861	6.154834	2.128921	8.456360	4.846231	12.578946	7.342797	
5078	2.159401	0.826944	-5.067915	1.273473	-8.094270	2.732286	6.468687	12.629233	6.594891	-8.475461	-2.570391	-7.387441	5.949320	3.464097	7.716804	6.468733	12.629271	6.594885	-3.511085	1.790232	4.397186	0.765960	-11.359164	1.391291	0.129902	6.291780	6.596019	-5.053509	1.831309	5.430259	-8.196965	-14.885323	1.129274	-5.321887	-5.663040	0.092989	-8.475461	-2.570380	-7.387327	5.949320	3.464097	7.716804	6.468447	12.628370	6.594364	-8.475461	-2.570376	-7.387291	5.949320	3.464096	7.716804	6.468356	12.628084	6.594198	-8.475461	-2.570385	-7.387378	5.949320	3.464097	7.716804	6.468576	12.628775	6.594598	
5925	-4.686072	2.975785	6.613564	-2.942489	-12.442159	1.672159	-7.895942	-5.954589	1.587689	-7.618470	-3.618736	-6.777679	6.815712	1.074509	6.993224	5.592306	13.203965	7.258162	-9.102760	2.958624	4.315665	6.803920	-1.167945	6.993221	-1.408389	6.204557	7.259264	1.127749	6.496294	6.615140	-3.974704	-17.579198	1.672159	-11.413027	-9.471673	1.587689	-7.618430	-3.618736	-6.777636	6.815712	1.074509	6.993224	5.589725	13.199997	7.256958	-7.618463	-3.618736	-6.777672	6.815712	1.074509	6.993224	5.591881	13.203310	7.257963	-7.618467	-3.618736	-6.777677	6.815712	1.074509	6.993224	5.592154	13.203730	7.258090	
107	-2.976319	3.682855	7.017377	-5.367720	-12.247384	0.976851	-2.997098	-4.632965	-0.629239	-11.547491	-5.584064	-10.077310	7.126117	1.532386	5.178006	7.348310	12.279869	5.939193	-11.547492	-5.584064	-10.077310	7.126118	1.532386	5.178006	7.348422	12.280233	5.939431	-11.547488	-5.584063	-10.077310	7.126116	1.532386	5.178006	7.348126	12.279273	5.938802	-11.547486	-5.584063	-10.077310	7.126116	1.532386	5.178006	7.348026	12.278948	5.938589	-11.547489	-5.584063	-10.077310	7.126117	1.532386	5.178006	7.348220	12.279578	5.939002	2.234212	5.995753	6.947973	0.969445	-13.599389	0.951246	-2.572871	2.363393	5.942893	
5948	2.037170	8.005190	8.177471	-10.086002	-16.934927	2.433550	-8.619965	-11.437111	0.131937	1.489115	8.005157	7.813645	-4.148050	-12.392550	2.433550	-2.097824	0.892902	5.939809	-6.741360	2.574387	5.181637	2.082900	-2.407043	6.889987	1.950587	4.942607	5.941103	-3.087240	2.587244	8.138625	-8.612086	-11.049156	2.433550	-5.553781	-8.370928	0.131937	-6.827380	-3.727516	-4.095970	2.779071	0.890809	6.890834	8.152546	11.144566	5.941103	-1.691718	4.463194	7.135949	-0.571068	-6.232977	2.516659	-0.279415	2.712603	5.941101	-2.447015	2.743968	6.470522	-0.383992	-6.075718	2.573752	1.234688	4.226708	5.941103	
4289	-8.014947	1.732228	-12.503579	6.631520	-0.317578	5.907686	8.500655	13.492260	6.280423	-0.067021	4.830187	-7.697801	2.575015	-6.465165	3.140668	5.148240	10.144851	6.285218	-6.832925	6.185621	3.861682	-7.206308	-18.110187	2.246848	-7.648419	-8.288941	0.648085	-8.014947	1.732228	-12.503579	6.631520	-0.317578	5.907686	8.500606	13.492114	6.280331	-8.605767	5.992145	3.002052	1.464391	-9.388325	2.409249	-1.766713	3.227506	6.282826	-8.014947	1.732228	-12.503579	6.631520	-0.317578	5.907686	8.500531	13.491893	6.280190	-8.014947	1.732228	-12.503579	6.631520	-0.317578	5.907686	8.500483	13.491751	6.280100	
5125	-7.291194	-5.855248	-11.536827	5.602228	4.110518	6.848340	6.494722	12.436896	5.091855	-7.291187	-5.855248	-11.536827	5.602228	4.110518	6.848340	6.494637	12.436193	5.091261	3.377068	6.019480	7.670517	-10.575945	-15.051615	1.653477	-5.793605	-5.423083	-0.481670	-7.291197	-5.855248	-11.536827	5.602228	4.110518	6.848340	6.494753	12.437162	5.092080	-7.291182	-5.855248	-11.536827	5.602228	4.110518	6.848340	6.494578	12.435699	5.090844	-7.291191	-5.855248	-11.536827	5.602228	4.110518	6.848340	6.494679	12.436545	5.091558	-7.291179	-5.855248	-11.536827	5.602228	4.110518	6.848340	6.494534	12.435333	5.090534	
153	-5.353494	-7.594188	-6.832976	6.715066	1.660262	7.277377	6.691851	10.867315	4.076732	-5.353493	-7.594188	-6.832976	6.715060	1.660262	7.277377	6.691785	10.865968	4.075478	-5.353492	-7.594188	-6.832976	6.715053	1.660262	7.277377	6.691718	10.864598	4.074203	-5.353491	-7.594188	-6.832976	6.715045	1.660261	7.277377	6.691630	10.862814	4.072543	2.381023	4.513173	5.882732	-7.385286	-18.421542	2.469343	-5.987733	-6.004131	-0.117477	-5.353491	-7.594188	-6.832976	6.715040	1.660261	7.277377	6.691578	10.861743	4.071546	-5.353492	-7.594188	-6.832976	6.715049	1.660262	7.277377	6.691672	10.863655	4.073325	
5992	-11.038849	-2.352679	-10.388826	6.605552	-0.031319	6.752777	6.602639	13.173778	7.567251	-5.224140	2.761801	6.486279	-10.912755	-14.350838	1.545726	-4.074362	-3.717317	1.353124	-11.038849	-2.352679	-10.388826	6.605552	-0.031319	6.752777	6.602515	13.173493	7.567105	-11.038849	-2.352679	-10.388826	6.605552	-0.031319	6.752777	6.602123	13.172589	7.566646	-11.038849	-2.352679	-10.388826	6.605552	-0.031319	6.752777	6.602357	13.173129	7.566921	-11.038849	-2.352679	-10.388826	6.605552	-0.031319	6.752777	6.602282	13.172956	7.566832	-11.038849	-2.352679	-10.388826	6.605552	-0.031319	6.752777	6.602434	13.173307	7.567011	
4317	-12.329224	-4.924467	-10.139385	8.049011	3.250437	7.472522	7.157192	12.796145	6.043854	-12.329224	-4.924467	-10.139385	8.049010	3.250437	7.472522	7.157123	12.795937	6.043721	-12.329224	-4.924467	-10.139385	8.049007	3.250437	7.472522	7.156804	12.794975	6.043109	-12.329224	-4.924467	-10.139385	8.049006	3.250436	7.472522	7.156719	12.794720	6.042946	-12.329224	-4.924467	-10.139385	8.049008	3.250437	7.472522	7.156907	12.795287	6.043307	-12.329224	-4.924467	-10.139385	8.049009	3.250437	7.472522	7.157030	12.795657	6.043543	-12.329224	-4.924467	-10.139385	8.049005	3.250436	7.472522	7.156595	12.794345	6.042707	
4322	-11.769716	-7.962702	-10.622845	9.061333	4.734711	6.583389	7.660313	13.661038	6.804786	1.070707	4.568474	5.223459	-7.690609	-10.992159	3.000831	-8.699820	-8.820896	0.682930	-11.769716	-7.962702	-10.622844	9.061333	4.734711	6.583389	7.660163	13.660731	6.804642	-11.769716	-7.962702	-10.622845	9.061333	4.734711	6.583389	7.660243	13.660894	6.804718	-11.769716	-7.962702	-10.622842	9.061333	4.734711	6.583389	7.660026	13.660452	6.804511	-11.769716	-7.962702	-10.622843	9.061333	4.734711	6.583389	7.660089	13.660579	6.804571	-11.769716	-7.962702	-10.622841	9.061333	4.734711	6.583389	7.659879	13.660152	6.804370	
7659	0.905743	-0.332680	-3.164714	5.961501	-5.501351	1.995201	5.878938	12.388065	5.389493	-4.575302	-5.586421	-6.080720	6.731585	-1.430109	5.662547	5.879834	12.388913	5.389451	-0.385099	4.448139	5.725077	-10.299245	-18.845493	1.966398	-5.219458	-5.309693	-1.210401	0.905743	-0.332680	-3.164714	5.961497	-5.501351	1.995201	5.878698	12.387132	5.388903	0.905743	-0.332680	-3.164714	5.961498	-5.501351	1.995201	5.878774	12.387428	5.389091	0.905743	-0.332680	-3.164714	5.961500	-5.501351	1.995201	5.878861	12.387769	5.389306	0.905743	-0.332680	-3.164714	5.961495	-5.501351	1.995201	5.878619	12.386826	5.388710	
1004	-7.578861	2.280193	7.401987	-2.449115	-15.457255	-2.179933	-4.092073	-3.593313	1.026388	-11.515606	-1.710692	-3.580614	5.475111	1.681014	3.772047	6.856230	13.506164	7.178067	-7.472969	2.237755	5.700829	2.894117	-4.997138	-2.007561	0.525157	7.192128	7.194600	-11.520485	2.142952	4.307221	5.472104	-1.585107	3.720084	0.529307	7.196278	7.194600	-11.515606	-1.710688	-3.580606	5.475111	1.681014	3.772047	6.856192	13.506039	7.177982	-11.515606	-1.710679	-3.580589	5.475111	1.681014	3.772047	6.856104	13.505746	7.177783	-11.515606	-1.710696	-3.580622	5.475111	1.681014	3.772047	6.856274	13.506311	7.178167	
9338	3.068712	7.587928	8.906906	-10.846820	-16.457656	2.751927	-11.363430	-11.285877	-0.519138	-7.177389	-3.508508	-7.706813	5.608359	0.942722	7.363146	4.998517	10.512782	4.918279	2.984268	7.587928	8.905521	-1.355924	-16.439393	2.751927	-5.415288	-2.243391	2.188928	2.896528	7.587928	8.906162	-0.117923	-16.312199	2.751927	-6.008458	-1.217800	4.087789	3.004558	7.587928	8.905126	-2.407936	-16.446755	2.751927	-5.230020	-2.604108	1.430476	2.952062	7.587928	8.905950	-0.447558	-16.412779	2.751927	-5.729865	-1.794509	3.130832	3.027849	7.587928	8.904754	-3.870626	-16.451697	2.751927	-5.162909	-3.182953	0.430131	
2666	-0.044966	5.092935	6.782196	-14.262333	-15.602577	-0.094644	-5.909175	-7.772549	-1.481747	-11.121313	-5.406678	-9.192300	2.462851	0.236432	5.361715	7.257974	11.276598	4.402978	-11.121316	-5.406678	-9.192304	2.462874	0.236439	5.361715	7.258018	11.277477	4.403797	-11.121311	-5.406678	-9.192298	2.462833	0.236426	5.361715	7.257938	11.275892	4.402321	-11.121307	-5.406678	-9.192294	2.462808	0.236419	5.361715	7.257889	11.274923	4.401418	-11.121304	-5.406678	-9.192292	2.462790	0.236413	5.361715	7.257853	11.274223	4.400766	-0.152429	4.910403	4.004196	-0.595268	-6.522467	-0.091391	0.553962	4.724185	4.551851	
1841	-12.603270	-8.746824	-11.221127	6.006362	1.500935	6.478426	7.266645	13.621506	5.925014	-12.603271	-8.746824	-11.221127	6.006362	1.500935	6.478426	7.266455	13.621120	5.924852	-12.603270	-8.746824	-11.221127	6.006362	1.500935	6.478426	7.266519	13.621250	5.924907	-12.603270	-8.746824	-11.221127	6.006362	1.500935	6.478426	7.266720	13.621657	5.925078	-12.603270	-8.746824	-11.221127	6.006362	1.500935	6.478426	7.266576	13.621365	5.924955	-12.603270	-8.746824	-11.221127	6.006362	1.500935	6.478426	7.266777	13.621772	5.925127	-12.603271	-8.746824	-11.221127	6.006362	1.500935	6.478426	7.266381	13.620970	5.924788	
1017	-5.465273	-2.926301	-15.559080	7.632085	0.080591	6.327487	9.746614	13.114441	5.313563	-5.465277	-2.926301	-15.559084	7.632086	0.080591	6.327487	9.746853	13.115557	5.314407	-5.465276	-2.926301	-15.559083	7.632086	0.080591	6.327487	9.746817	13.115389	5.314280	-5.465274	-2.926301	-15.559081	7.632085	0.080591	6.327487	9.746676	13.114732	5.313783	-5.465275	-2.926301	-15.559082	7.632086	0.080591	6.327487	9.746756	13.115106	5.314066	-5.465273	-2.926301	-15.559080	7.632085	0.080591	6.327487	9.746569	13.114231	5.313403	-5.465275	-2.926301	-15.559082	7.632086	0.080591	6.327487	9.746717	13.114924	5.313928	
