20	3.128026	-0.349155	-4.272185	-8.479012	-15.325075	-0.126395	-3.720802	-6.947448	-3.505802	0.468927	4.172652	2.066634	-8.832333	-14.296386	-0.126395	-15.376860	-18.603505	-3.505802	
851	-0.832573	5.361834	7.601723	-5.332399	-8.208352	-0.072230	-15.188695	-13.049031	2.073135	-15.372579	0.825214	6.248347	1.782081	-2.004719	5.683161	-3.405036	4.985496	8.323125	
8347	-12.664817	-1.826979	-11.615460	8.296104	1.032997	7.792782	7.377012	10.440072	5.661561	1.332345	7.843819	7.291413	-5.693261	-16.950421	4.794795	-9.101224	-10.770672	0.929052	
3350	-7.071846	1.685018	3.755885	-2.215711	-19.013359	-0.976390	-2.889879	-3.700896	0.573913	-9.550112	-4.354885	-8.731183	7.800240	-1.452896	4.487521	6.723770	10.522396	5.183556	
21	-10.157479	-4.100885	-9.848544	5.451859	3.870040	7.372388	8.708115	12.112507	6.810154	0.612840	6.383844	4.999379	-6.449205	-16.231775	0.815237	-8.208647	-9.115944	2.498464	
6681	3.000887	8.896409	5.238108	-4.663137	-15.724994	1.525582	-12.367752	-10.618535	3.222869	-5.028584	-0.640702	-9.135818	6.172370	0.459354	6.641657	5.481106	10.431358	6.423903	
5851	3.237760	7.890844	5.975486	-7.290324	-17.841365	1.669586	-13.363635	-12.816444	0.959131	-1.397496	2.942765	-6.926556	4.750207	-3.043563	4.429006	0.949877	7.563137	7.025202	
9182	-5.058990	-5.814084	-11.425571	6.444478	2.328233	8.347536	5.076776	11.042379	3.873802	2.520536	5.948403	5.557356	-8.215097	-11.178114	3.843459	-4.909351	-3.474705	-0.657449	
1684	-9.765238	-4.949902	-13.364488	6.185375	0.021173	6.213690	6.591572	12.510148	6.783587	0.985073	4.068551	5.039323	-5.196615	-13.475538	0.848494	-5.258906	-5.186096	0.937820	
2520	-9.070039	-4.328962	-11.299288	5.467813	2.026109	5.845831	5.906923	7.574939	4.068456	1.614552	7.597386	7.023156	-12.994192	-16.048458	2.890206	-9.612813	-13.435298	-1.422045	
7518	-7.873120	4.888313	8.070780	-7.137378	-15.377441	1.965253	-11.647056	-12.875246	-0.396416	-7.020090	-0.903017	-8.622910	5.668181	-1.230100	7.963845	3.691333	9.097204	6.237645	
3354	-9.410773	-1.443667	-9.921577	6.500185	2.811721	6.875543	6.391590	12.162233	5.184215	2.367794	7.864092	6.982747	-2.972417	-14.017319	2.618437	-9.220947	-7.564909	1.069595	
25	2.210510	7.683067	6.592493	-7.760881	-20.809866	-0.205781	-15.499952	-13.785808	1.253562	-8.664319	-3.146854	-8.171043	7.136261	-1.063273	6.282988	2.853684	10.023625	6.709363	
7519	0.426279	7.343014	7.035608	-7.065042	-11.460450	7.539057	-9.250688	-10.328728	1.480699	-8.024116	0.139980	-6.766176	3.728584	0.680687	8.567863	7.549403	11.603886	6.613223	
5017	-8.961002	5.226876	6.864003	-7.302885	-15.403303	1.340514	-10.257819	-9.552954	0.451757	-13.609270	1.353399	-9.802673	6.674050	1.261689	6.405887	6.308082	11.901083	5.339914	
3355	-4.832146	2.118786	4.161416	1.077568	-8.214961	2.050915	1.046042	5.267396	3.756534	-7.349199	-3.687084	-8.305012	7.551470	1.904654	5.641467	7.296339	11.514250	3.753270	
8352	-13.000970	-2.025696	-11.160637	6.386625	1.590203	6.634894	6.811068	7.459059	4.118072	-4.867429	2.405108	7.850442	-4.637383	-13.934165	1.366762	-4.877434	-9.105192	-0.757679	
6685	-10.350815	-4.509257	-6.998353	4.169236	0.992074	8.547390	5.621999	8.403551	2.103174	-0.997478	5.976005	6.883819	-7.023757	-13.865653	3.766977	-12.098168	-10.026431	1.393359	
7522	-4.290580	0.004196	6.139157	-5.159508	-10.966826	0.479141	-5.087604	-12.347085	-4.613028	-11.416014	-4.378593	-9.951283	3.927650	4.663156	6.343663	6.653294	5.887823	1.880982	
3357	0.214876	0.980015	-4.561359	2.917100	-3.197418	3.953706	8.247950	10.804448	4.109583	1.509504	5.582663	6.786600	-13.864015	-20.047891	-2.265173	-6.559544	-8.978969	-0.866340	
2524	-8.775496	0.786365	-13.365177	5.755261	0.682409	8.782595	6.884944	11.717277	5.849981	-3.833739	5.784056	4.920497	-2.219823	-9.963401	2.860939	-8.182994	-6.023452	3.177190	
29	-9.878043	-4.247397	-8.925293	8.233813	1.542003	6.735892	6.757060	12.139467	5.993092	-9.878043	-4.247397	-8.925293	8.233813	1.542003	6.735892	6.757105	12.139788	5.993301	
30	-11.643064	-6.637769	-12.359596	6.701256	5.660882	6.510043	6.071245	9.816940	7.517630	-2.135909	5.018855	6.791808	-4.300902	-13.158519	1.338546	-10.271317	-10.913289	3.129962	
3359	0.103839	6.508375	7.375780	-4.471412	-10.558706	6.196484	-11.860178	-10.009901	4.075402	-8.705201	3.773615	7.126099	-2.677585	-5.619497	6.196511	-3.103446	3.552452	8.881071	
1691	-6.546937	-0.259358	7.777433	-10.471393	-10.013148	2.151485	-10.072033	-14.357853	-1.742531	-10.615245	-5.214318	-6.390500	6.340600	2.494722	8.741954	1.507753	3.726535	4.762071	
1692	-7.512929	3.661270	4.513632	7.771276	-2.031472	4.829842	1.157084	7.441070	7.218633	1.840005	7.539198	6.733156	-2.239056	-19.809776	0.461536	-5.443486	-3.417158	2.960975	
6692	-14.597704	-7.186912	-7.063598	6.270449	3.864607	6.925050	8.101669	10.312518	4.940010	-5.892949	-2.540917	5.213615	-6.653071	-9.454363	1.099800	-2.178726	-5.832542	-0.924655	
3362	3.297763	0.841911	-7.859100	2.949079	-6.974588	0.272479	8.041342	13.386055	6.434071	3.297763	0.841911	-7.859100	2.949079	-6.974588	0.272479	8.041216	13.385808	6.433965	
9196	-6.354399	1.357921	7.397916	-12.971097	-12.500826	1.913718	-4.180283	-5.204895	0.475182	-5.962022	1.357926	6.957679	-1.688478	-5.589554	5.115871	2.362090	7.098380	6.236085	
5862	-7.562484	-8.111301	-8.791745	6.590774	-1.404383	5.206561	6.134046	11.228700	6.498665	-4.043530	-6.234448	0.114298	0.415608	-6.785451	3.302128	6.127202	11.221856	6.498665	
6693	-0.248604	5.077238	5.857132	-10.239384	-14.597795	2.077019	-11.240790	-11.522572	-0.172319	0.509137	-1.171859	-4.395893	-4.432456	-5.997358	2.077820	2.237052	8.563440	6.435875	
3363	-9.894756	-2.552784	-14.148206	8.043167	0.616363	6.245229	5.960457	13.286501	8.031462	-9.894756	-2.552784	-14.148205	8.043167	0.616363	6.245229	5.960348	13.286329	8.031408	
2531	0.890882	4.954361	9.179573	-14.952083	-22.218721	0.657588	-3.496351	-4.987124	-1.222549	2.735103	5.388384	9.051838	-3.324205	-16.760728	0.657588	-0.942874	2.436594	3.647688	
7531	1.530915	9.094915	6.485543	-8.715880	-10.980916	-1.005330	-7.003050	-10.819001	-1.552469	-8.996369	-1.824923	-8.940475	6.667789	-1.399849	3.377474	5.350765	7.651397	4.564113	
6696	2.494982	7.447083	6.611917	-9.295920	-18.551418	-2.576588	-10.833642	-16.711336	-2.663203	-3.078140	4.188722	6.611589	-9.267264	-15.361045	-2.576588	-7.322134	-13.199828	-2.663203	
38	-7.179102	-3.805415	-9.561855	6.915266	1.956956	8.701890	7.717883	10.715052	6.975264	0.620277	6.658732	3.543422	-3.483428	-12.547602	3.705903	-6.019453	-7.115964	2.881583	
5029	-14.428950	-6.239682	-7.252205	3.557994	0.134369	2.276255	5.930164	12.391737	6.300794	-2.079074	0.245760	4.904979	-1.913876	-10.314489	-1.796648	-0.027509	6.434713	6.301387	
2533	1.895103	6.988227	8.572672	-8.916008	-19.629391	0.263847	-10.796525	-12.329356	-1.730778	4.775513	2.499050	-3.135109	1.130464	-5.470664	1.480001	5.981876	10.536975	4.357152	
9201	2.380362	-1.518900	-7.509228	-1.106332	-7.199649	3.636031	4.823503	10.811486	6.335241	-5.533233	-6.316761	-12.205644	5.372084	-1.694423	3.646531	4.823505	10.811489	6.335241	
6697	3.592809	7.187539	6.339402	-7.845103	-12.027218	1.861104	-10.557355	-9.181610	0.144658	-6.596284	-2.455815	-9.046436	6.730559	-0.247485	6.704257	5.538874	11.280346	4.510646	
1699	-9.175759	-4.255015	-11.087167	7.136352	3.606970	7.490169	3.032380	8.304103	5.869173	-2.965916	2.322436	7.291961	-10.060684	-19.599673	1.133722	-7.262806	-6.849800	1.010457	
867	1.946675	4.657478	-4.183786	-5.852469	-14.753685	0.278258	-3.184418	-4.919760	-1.379496	-10.998663	-0.664054	-14.546083	7.202374	0.177337	6.688369	4.151329	8.406794	4.611311	
40	2.410119	7.707540	6.500460	-4.008885	-16.447004	0.703410	-10.736569	-12.812932	-0.824720	-7.633721	-3.454888	-10.756769	8.842959	1.548988	6.575903	4.930852	8.921521	5.242311	
7535	2.417960	5.898965	6.887466	-9.061988	-17.972461	1.519147	-7.662848	-8.497436	-0.845274	0.406018	4.751084	6.271161	-0.123668	-6.491199	1.520122	-0.892345	4.136113	5.017772	
870	-10.289548	-4.268597	-11.333444	6.398139	4.171828	5.557669	4.651914	9.930732	5.949966	-4.489406	1.076835	5.467450	-4.904272	-16.275469	0.987775	-8.394197	-8.735787	0.329554	
9206	2.454661	6.442461	5.426989	-3.688055	-18.744475	2.390442	-10.697511	-12.377463	-1.264978	-0.239226	-0.330509	-9.340915	6.937327	-1.404511	8.575090	5.661714	8.813873	3.567135	
873	-6.382552	-0.889227	-10.665019	5.179382	1.542166	6.074104	6.539414	12.972577	6.480542	-6.657571	5.316657	7.183317	-8.430881	-4.971031	1.756837	-10.995703	-11.023085	0.019973	
43	-1.752850	-5.053311	-14.829057	4.711201	-0.271457	5.993752	6.216844	11.711859	5.510136	-9.098843	-5.065318	-14.831424	4.930134	1.912805	5.993814	6.216846	11.711864	5.510139	
9207	1.928353	6.199829	5.575330	5.693383	-16.496967	-0.983761	-8.856575	-9.136280	3.723162	-6.438972	-2.741229	-11.322430	7.106767	-1.680226	5.205487	6.650556	11.494096	8.846407	
5036	-8.411855	0.471219	5.951944	6.705391	-2.979510	8.832110	4.261508	10.645663	7.770590	-12.913151	-2.738334	-3.457225	8.037249	1.744667	9.004382	5.309053	11.693207	7.770590	
7539	-6.544649	1.581796	5.827781	-2.839273	-7.604962	4.752939	-3.938939	-5.490520	1.261192	-15.608500	-5.041758	-12.023409	7.671148	1.941589	8.012231	6.760298	11.281913	7.334394	
5873	-5.836423	-6.304609	-8.406832	3.432204	0.558956	7.475707	6.389044	11.227741	5.705781	-5.552442	-0.355924	5.928985	-12.442172	-10.993101	2.637807	-4.479829	-4.908745	0.438159	
877	1.502656	6.971411	5.612811	-9.027749	-22.441356	-0.170753	-11.780198	-14.188476	-2.219656	-7.290436	-2.296802	-6.635443	7.074310	-1.061862	6.221417	3.362574	6.924610	3.750657	
1708	-4.543559	5.057799	5.822122	-8.786711	-12.447749	0.744796	-7.077569	-6.308062	0.498629	-7.979059	-2.855070	-9.791826	5.784075	3.116659	6.746118	5.355074	11.981056	6.355127	
8375	3.530282	0.783220	-4.599738	2.982405	-5.623645	-2.609051	7.585069	12.616338	5.630820	-7.232791	-4.202569	-5.821490	8.232921	-1.053576	2.759844	7.795079	12.822299	5.626936	
1709	-7.904651	-3.836367	-9.934384	9.029956	-0.267685	5.801807	6.613578	12.301567	6.815265	2.036304	7.040142	7.167644	-7.860538	-18.178462	1.057852	-9.981214	-10.901375	0.207116	
5875	-7.292332	-3.425902	-10.894798	5.096017	-0.122327	6.940447	7.643734	11.476899	4.689967	1.431122	6.548109	6.472565	-6.303563	-13.051751	6.454452	-4.482981	-6.124972	-0.785268	
5041	-9.719967	-2.681230	-5.038754	6.439435	0.346371	7.466962	6.186562	11.492765	6.427749	4.215437	2.991708	6.624463	-1.755778	-13.867720	5.756714	-2.059458	-3.123236	0.057767	
6707	-12.648754	-3.287987	-7.263646	7.398573	-1.585149	6.488013	6.009692	8.477170	6.293816	-4.117990	4.638367	5.445047	-3.393912	-13.239135	1.191828	-4.148546	-5.258207	2.716678	
3376	-0.545039	4.653512	8.334099	-0.944652	-9.160633	2.056976	-2.563853	2.296869	5.330021	5.542712	5.863991	8.624650	-3.484871	-21.036954	2.056976	-7.658211	-8.556336	-0.428825	
2546	1.268368	6.006819	6.057346	-4.477470	-18.950977	1.135249	-8.156090	-11.142714	-0.227020	-4.902827	-3.315874	-4.731596	9.288884	0.782115	6.945097	6.039128	9.528960	6.249435	
4211	-7.539842	-5.499915	-11.673214	6.295358	1.553984	4.412053	5.017450	10.300281	5.849801	2.088362	5.716108	2.948382	-5.404319	-14.444945	0.245846	-8.061986	-8.209396	0.419559	
3379	2.896214	5.485545	7.733093	-9.069360	-18.456517	-4.744035	-7.300577	-9.099279	-1.395339	-0.247859	-2.052858	-9.608550	5.651771	-2.661000	0.564354	6.743804	8.487150	2.146712	
5878	-8.866105	-6.382757	-8.401313	8.697338	5.626083	5.955835	5.444744	10.509510	6.952471	5.951539	4.020854	7.097051	-1.011706	-10.003751	2.919483	-6.697109	-7.179780	1.405033	
882	-12.043063	0.131098	-9.572433	8.749122	4.204634	6.157858	5.150434	10.943660	6.178661	-0.181506	6.842963	7.570185	-5.359536	-9.741711	0.876245	-12.023755	-11.452905	0.956285	
52	-12.100514	-2.856870	-9.734236	6.506008	4.207089	8.435965	4.908608	10.670391	5.403508	-0.258698	5.013082	7.280828	-8.227315	-4.825059	7.621578	-8.256911	-8.126506	-0.227891	
883	-8.195488	-4.629607	-8.782978	8.471614	2.056549	4.752005	5.700548	9.371947	4.503884	2.525366	7.183793	5.883992	-3.786503	-20.612175	-1.782602	-10.097030	-12.853551	-1.924036	
8381	2.840181	5.486861	6.517027	-3.245853	-18.597270	0.026253	-5.334564	-0.232459	5.954035	-9.984571	-4.517590	-5.785289	7.844003	-1.115808	4.669388	3.096913	8.745672	6.500689	
7547	0.765435	8.847656	7.520389	-2.601679	-12.207554	-0.726928	-13.917928	-11.495517	3.292915	-8.943688	-2.495580	-6.491313	9.531957	3.325695	5.463514	3.505489	9.935527	7.300544	
3381	1.686545	4.238286	7.892989	-5.372768	-10.341529	1.989652	-8.445358	-5.225930	2.855812	1.999311	-0.812844	-8.977473	5.223700	-0.621058	6.521867	6.076833	11.717267	5.276841	
8382	-4.341371	-1.056771	-3.724384	4.899889	-0.194564	7.414201	4.772153	9.081072	4.421103	4.936040	6.397062	8.969069	-11.155742	-17.085528	2.230921	-3.968258	-5.551914	-1.471473	
9218	-4.515902	-5.305048	-9.135023	6.717261	2.907146	6.602530	6.282057	12.985057	7.013257	1.965399	6.885566	7.517796	-6.793164	-15.817523	1.472774	-6.389971	-6.030962	0.669256	
4218	-15.396722	-4.709158	-7.364318	6.785331	1.752494	6.311350	7.608854	10.926152	6.963632	-8.881288	1.620073	6.352755	-8.240120	-14.866763	0.816396	-6.777990	-9.849799	0.574525	
2553	2.095620	5.148306	6.939121	-11.499579	-24.259212	-0.397668	-9.068949	-11.873140	-3.394729	-3.501532	1.100007	6.939118	-11.498864	-20.027980	-0.397668	-8.668463	-11.472654	-3.394729	
6715	-8.487556	-3.472732	-11.587335	8.720154	2.196991	4.825184	5.917786	12.153266	6.603132	-8.487556	-3.472732	-11.587335	8.720157	2.196991	4.825184	5.917948	12.153739	6.603420	
3386	-12.058903	-7.019797	-8.150874	5.551489	4.021283	6.873968	6.744917	12.520836	7.241241	-5.543876	-0.879030	6.578880	-4.869755	-13.297873	0.935782	-4.508221	-3.478519	2.495024	
1721	1.705916	5.023391	8.139527	-9.865785	-14.974969	0.505313	-7.064576	-10.832385	-1.461762	-6.583216	-5.987136	-9.319297	8.030530	5.182244	6.804433	5.996494	8.356498	4.666051	
5887	-0.283844	7.769909	6.806656	-6.751195	-15.503596	5.278444	-11.919180	-13.188086	-0.200229	-6.197667	0.800003	-7.621145	6.827025	2.456230	7.945530	2.883439	8.207862	6.393100	
61	2.705418	8.099595	4.599940	1.991982	-15.305053	1.833974	-14.265426	-12.621001	3.245143	-8.307758	-2.642761	-6.444438	3.028195	-1.070443	4.300014	-3.909687	-2.258845	3.251560	
1722	-9.738540	-6.205228	-12.800047	6.390513	0.801610	5.347257	6.588986	10.927914	6.739180	2.994390	4.851799	3.140403	-3.395385	-19.820962	1.183730	-9.373132	-9.502533	2.270851	
3388	1.787243	8.022615	4.967045	-11.508964	-26.085972	-0.158869	-7.917011	-12.662122	0.419744	-10.081680	0.066526	-3.645449	5.710678	-0.487440	5.909337	6.933201	8.042439	6.274093	
3389	2.666343	8.518448	7.060463	-9.379102	-21.393101	-0.647274	-10.665698	-10.180717	2.055844	-10.152297	-1.666978	-11.229102	6.407059	0.142413	5.643243	5.112959	9.492127	5.950032	
1724	-7.616557	-4.933365	-8.117939	5.727844	3.040412	6.267493	9.146899	10.377885	4.615427	2.554144	5.356088	8.727038	-3.710611	-17.567228	-0.218588	-5.358871	-8.740559	0.002753	
1725	-11.229157	-4.870243	-11.287650	6.310903	1.385413	7.916224	6.281553	10.277312	6.651400	3.232722	6.835968	6.239172	-6.963795	-11.862988	2.937169	-10.889306	-13.159174	0.385773	
63	-12.244759	-3.342061	-7.427633	6.814176	1.393803	4.675088	7.531616	13.146161	6.409091	2.063699	4.018345	5.735526	-6.753111	-12.896597	2.494746	-6.144137	-6.251422	0.687228	
4224	1.889803	7.103597	8.385051	-4.370050	-25.620374	2.312200	-11.252432	-9.712549	2.383938	-2.912469	2.534347	8.385051	-4.369486	-20.774868	2.312200	-9.772904	-8.232968	2.383990	
9227	-5.573247	-8.359400	-9.917120	6.263632	3.391280	6.220613	5.959372	10.893338	6.064758	5.212052	3.303117	7.390870	-5.357996	-16.432388	0.574934	-4.300902	-5.638888	-0.207195	
3392	-7.380302	-9.283965	-10.902713	5.520677	2.973627	8.924552	6.945666	7.505575	2.176735	3.590226	2.624251	5.139679	-7.181872	-17.208522	3.055600	-2.680929	-7.951278	-3.653524	
2560	-4.398742	1.203718	7.496360	-12.470729	-8.057082	4.601179	-6.087990	-10.530048	-1.592983	-9.820022	-4.739882	-6.610194	7.289116	0.565845	7.482558	5.648691	6.936671	4.137054	
4226	-5.745438	4.419400	5.892112	-7.431825	-15.149551	1.993107	-7.614913	-8.548260	0.397985	-5.951853	-1.504968	-7.914808	7.882574	-0.343682	7.252221	6.609890	11.814747	6.536189	
3393	-5.496066	4.695603	7.489097	-7.830191	-10.247562	0.405819	-8.533407	-12.465290	1.233421	-10.454353	-1.450966	-10.906208	4.905282	1.437868	5.900100	5.376737	7.066343	6.854909	
1727	-4.627035	4.008277	7.547330	-5.751097	-17.473027	-0.209851	-9.294770	-4.362170	4.740831	1.790848	6.541601	7.547330	-5.751097	-21.084543	-0.209851	-9.355757	-4.423159	4.740819	
3395	0.683156	7.571310	6.321491	-10.336374	-23.718975	0.847848	-8.456715	-9.867911	-1.203606	2.810131	4.455200	-2.154722	5.588675	-3.638380	5.243527	2.157119	7.303385	5.353855	
4228	-0.259471	4.209981	7.675062	1.089987	-8.633877	-2.084728	-0.223243	5.556538	5.805499	-0.099691	4.574326	8.245182	-4.432242	-17.290893	-2.084731	-2.104756	-2.056340	0.074134	
3396	-10.153291	-0.711283	-9.961422	6.279041	3.345080	8.251933	8.407919	11.154475	5.395670	2.178475	6.195367	6.428577	-3.996182	-19.420305	2.724357	-4.630531	-4.337107	2.942538	
5896	0.369700	6.908398	6.156649	-8.529173	-19.573382	1.210796	-12.413738	-18.641160	-6.190355	-4.656040	4.299791	6.156644	-8.529173	-15.030675	1.238356	-12.386406	-18.613828	-6.190355	
7563	-7.867127	-4.101020	-11.144460	5.229898	0.315764	7.974832	5.348963	11.045557	5.262678	1.675111	7.595979	5.080115	-4.037204	-12.932509	3.491390	-11.949761	-9.761813	1.754031	
3397	-10.190983	-4.598833	-10.683180	5.546869	2.541013	5.489470	4.285910	9.207269	5.654467	1.014480	5.711730	4.591816	-7.590551	-15.614804	-0.649944	-6.919114	-6.290100	1.362121	
7565	4.882422	0.802343	-5.827258	-7.768190	-14.922499	0.465348	-1.351899	-5.391672	-1.204605	-5.909633	-4.532694	-12.787186	4.325612	2.607783	6.613631	3.089496	5.316832	5.062504	
3398	2.204705	6.410459	5.739915	-8.769260	-17.613848	3.497969	-6.075669	-12.634461	-3.848065	-6.716669	-4.659217	-8.858237	8.832765	0.574012	6.682631	8.776079	7.722579	1.657227	
2565	2.495757	7.113154	6.252463	-11.022166	-13.685495	-2.005152	-8.701815	-14.465973	-4.610879	-4.848385	-5.047753	-8.838383	1.925283	-0.090607	4.327764	7.507779	7.655424	1.300924	
6727	5.628021	-3.106708	-10.375693	8.070537	-3.187821	5.856637	5.926708	9.164486	2.822936	-3.194145	-5.974126	-11.147418	8.246698	-0.478403	6.877435	5.926762	9.164540	2.822936	
8399	-0.656857	-0.941689	-12.350179	6.348203	-0.028030	4.731857	6.791340	10.723239	4.543790	7.039110	8.544297	3.265900	-9.661473	-21.584551	-1.865344	-6.986761	-9.330990	-1.732337	
73	-10.786573	-6.152500	-15.079875	6.504892	-1.141382	7.038495	6.457451	10.304482	3.943484	3.838020	5.890644	1.734960	-8.164751	-10.850288	4.881778	-5.087679	-7.499683	-2.315564	
9237	-11.076728	-6.212667	-11.186607	3.326887	-0.231748	6.406339	5.054097	11.922642	7.709014	0.145474	-0.107069	-6.355923	-0.944180	-7.610351	0.133708	5.000810	11.869358	7.709016	
6730	4.593061	8.517783	6.846664	-11.426555	-18.318836	2.948150	-9.151711	-11.029157	-0.916388	2.402680	7.340644	0.382921	4.831054	-5.263510	6.526779	3.490063	7.647544	5.118538	
