6714	1.464114	7.472765	4.951722	-4.093047	-22.646317	2.237230	-12.232023	-10.563958	0.714795	-9.695833	-3.859911	-12.328144	6.799525	2.145118	7.510605	4.570369	11.898501	6.375125	-9.770026	0.585571	2.145589	2.799504	-1.605095	7.416168	-1.090639	6.191175	6.372880	-4.985739	4.373538	4.951722	-4.093047	-18.345009	2.237230	-11.221862	-9.553797	0.714795	-9.772474	0.827903	2.295367	2.416071	-1.621478	7.414331	-1.180632	6.129907	6.374880	-9.770824	0.762103	2.251124	2.554740	-1.617008	7.414875	-1.148839	6.155202	6.374402	
4220	-12.092251	-6.868534	-6.521062	5.294103	5.272134	8.093221	7.183990	13.182754	5.585021	-12.092251	-6.868534	-6.521062	5.294103	5.272134	8.093221	7.183720	13.181938	5.584512	1.656377	5.691917	4.843851	-11.707167	-11.665115	4.582413	-5.251190	-4.109727	0.727603	-12.092251	-6.868534	-6.521062	5.294103	5.272134	8.093221	7.183773	13.182099	5.584612	-12.092251	-6.868534	-6.521062	5.294103	5.272134	8.093221	7.183867	13.182384	5.584790	-12.092251	-6.868534	-6.521062	5.294103	5.272134	8.093221	7.183938	13.182598	5.584923	
5059	5.817227	4.213193	-3.945914	-1.850128	-10.600938	-0.114704	-0.267029	-5.063628	-2.289520	2.397158	5.712190	7.072577	-3.839686	-18.395418	-0.114706	-4.989787	-9.786421	-2.289556	-6.205384	-2.904828	-4.767689	7.567546	-2.198362	5.057655	6.881743	8.018518	3.643854	1.493352	4.181687	-3.996252	3.804456	-5.768606	0.571716	6.283940	7.420702	3.643841	1.446500	5.666798	2.009060	1.693084	-9.958838	-0.114698	3.370038	4.498835	3.635876	-0.862713	1.658826	-4.765762	7.564130	-2.213140	5.057489	6.858999	7.995773	3.643854	
82	-4.165057	-4.014823	-10.716467	4.939215	1.103641	5.673677	6.578560	13.345062	7.401998	-4.165057	-4.014823	-10.716467	4.939215	1.103641	5.673677	6.578481	13.344883	7.401905	-1.374700	1.111438	7.938676	-6.163272	-12.407618	-0.403449	-5.533383	-5.029648	1.138916	-2.393254	0.833428	3.842574	-1.213203	-6.973048	1.559511	0.045296	6.815659	7.405559	1.705128	4.698959	7.938676	-6.163344	-16.388345	-0.503516	-7.092188	-6.588454	1.138915	-4.165057	-4.014823	-10.716467	4.939215	1.103640	5.673677	6.578378	13.344647	7.401783	
5913	-12.744608	-4.992827	-12.534941	6.675878	1.850028	7.069659	4.469169	10.162802	4.458812	-12.744568	-4.992827	-12.534941	6.675949	1.850028	7.069659	4.472007	10.166616	4.459521	-12.744584	-4.992827	-12.534941	6.675920	1.850028	7.069659	4.470829	10.165033	4.459227	5.013419	1.392473	6.115194	-6.623237	-13.653309	2.436567	-7.433828	-5.074094	1.120942	-12.744554	-4.992827	-12.534941	6.675974	1.850028	7.069659	4.472995	10.167945	4.459768	-12.745086	-4.992827	-12.534941	6.675045	1.850029	7.069659	4.435763	10.117928	4.450541	
6746	4.054880	6.842724	7.895799	-11.451264	-16.477454	-0.091010	-6.552078	-5.894800	0.967877	-6.864170	-3.070195	-2.141740	6.068499	1.487324	5.782105	6.767359	13.226698	6.770637	-0.051580	6.247566	7.089051	-1.285713	-7.055325	3.254885	0.031120	6.496937	6.776417	-6.864170	-3.070195	-2.141740	6.068499	1.487324	5.782105	6.767402	13.226859	6.770741	-6.864170	-3.070195	-2.141740	6.068498	1.487324	5.782105	6.767316	13.226542	6.770535	-6.864170	-3.070195	-2.141740	6.068498	1.487324	5.782105	6.767265	13.226355	6.770414	
2587	5.272141	3.104400	2.529383	-4.023437	-15.035594	0.413418	-0.990264	-2.686215	-2.041073	2.605587	3.060880	2.416979	1.948074	-7.539006	1.171337	5.008624	8.955291	3.601545	0.583377	3.792505	8.314994	-8.891459	-13.569121	0.413418	-5.734279	-7.434065	-2.044908	-5.936179	-1.880785	7.714463	-8.571013	-4.446584	6.547018	-5.493930	-7.193716	-2.044908	-5.881792	-1.873337	8.220427	-8.604449	-10.187215	0.413522	-5.509593	-7.209379	-2.044908	-9.666372	-6.254796	-4.084815	4.735583	2.550834	6.550145	6.510900	10.457539	3.601523	
7590	0.067208	2.828762	2.856259	-0.326078	-5.665785	0.393351	-0.383715	2.840286	2.799057	1.263617	3.474332	3.235089	-4.459994	-15.069441	0.390498	-8.541878	-11.140841	-3.023906	3.099664	2.498379	-3.064286	-0.938534	-13.516170	0.390498	-1.591556	-4.190519	-3.023906	-5.015472	-2.651114	3.235089	-4.397488	-10.330275	0.390498	-5.499196	-8.098159	-3.023906	1.289780	0.107767	-6.547523	-0.324996	-6.688149	0.390581	5.628424	8.861415	2.808048	-7.584171	-7.450183	-11.760793	5.980566	0.244175	6.566256	5.737977	8.970968	2.808048	
3425	4.266526	5.958195	6.726582	-3.450591	-15.471788	-2.918353	-12.414093	-9.993418	1.094228	-9.075497	-3.730002	-5.553387	7.612470	0.850470	3.686655	1.531648	9.985827	7.128906	-9.075497	-3.730002	-5.553387	7.612467	0.850470	3.686655	1.527480	9.981235	7.128766	-9.075497	-3.730002	-5.553387	7.612468	0.850470	3.686655	1.529097	9.983016	7.128820	-9.075497	-3.730002	-5.553387	7.612471	0.850470	3.686655	1.533968	9.988383	7.128985	-9.075497	-3.730002	-5.553387	7.612472	0.850470	3.686655	1.535824	9.990428	7.129048	
937	0.716697	2.278864	-10.757733	4.795837	-1.049356	9.015933	1.595348	-1.715443	1.234658	0.189787	6.890199	6.141357	-6.017402	-14.223370	3.188394	-9.781706	-13.092718	1.234438	-5.669704	-3.589569	-11.354497	4.796040	-0.352388	9.015933	2.439478	-0.867376	1.238595	-6.041174	1.381385	6.141275	-6.016313	-13.492673	3.188394	-3.852221	-7.163233	1.234438	-12.094836	-3.589589	-11.451288	7.698686	1.928972	9.015933	6.318584	7.964754	6.191619	5.773584	2.408731	-9.386459	4.769750	-3.039423	9.015297	1.212973	-2.097980	1.234496	
5096	3.299855	-0.314575	-1.745573	-1.970961	-7.252805	1.808685	5.792843	12.360720	5.545219	1.534062	5.424382	6.075431	-4.187750	-10.329597	1.808637	-2.368215	4.201162	5.546468	-2.540094	3.671268	5.187942	-2.979606	-6.041205	1.811807	-1.196069	5.373354	5.546495	-2.440051	3.787933	6.076797	-6.893591	-10.725010	1.808637	-6.079641	-3.632084	1.424629	-8.836974	-4.190942	-8.837108	3.062803	3.604272	6.817829	5.792896	12.360780	5.545225	-8.836975	-4.190942	-8.837108	3.062799	3.604265	6.817829	5.792610	12.360274	5.545043	
9273	-8.795400	-2.646478	-10.311198	7.176899	-0.643301	5.493101	8.682447	12.952527	6.515135	1.595486	7.237256	6.675326	-10.070279	-13.060645	0.265122	-6.913613	-9.093125	0.065540	6.429797	7.230063	6.347378	0.883705	-8.617089	0.276043	-1.320851	2.949253	6.515156	-4.050081	1.596427	6.675312	-10.056951	-9.693107	0.267569	-6.854045	-9.033557	0.065540	2.770178	3.646165	-4.382176	3.603953	-4.123692	2.441219	3.713655	7.983759	6.515156	3.540562	3.656955	-4.324296	1.538084	-5.438999	0.955930	3.713655	7.983759	6.515156	
3437	-8.481808	-4.425702	-4.025018	5.234145	5.239829	6.516601	6.069068	13.792437	6.868560	-4.417214	1.410844	3.045915	-0.459618	-5.787589	1.635224	4.451533	12.179441	6.872516	-8.481808	-4.425702	-4.025018	5.234143	5.239829	6.516601	6.068986	13.792286	6.868502	-8.481808	-4.425702	-4.025018	5.234146	5.239829	6.516601	6.069124	13.792540	6.868600	-8.481808	-4.425702	-4.025018	5.234135	5.239828	6.516601	6.068656	13.791679	6.868270	-8.481808	-4.425702	-4.025018	5.234140	5.239828	6.516601	6.068881	13.792094	6.868429	
948	-15.265033	-3.566957	-12.974998	3.509558	3.403649	7.710283	7.037782	12.327688	5.137448	-0.071687	3.767437	4.277054	-8.002592	-9.612518	2.873421	-3.535103	-4.304065	-0.922247	-15.265017	-3.566957	-12.974992	3.509557	3.403649	7.710283	7.037738	12.327331	5.137151	-15.265001	-3.566957	-12.974986	3.509557	3.403648	7.710283	7.037695	12.326979	5.136857	-5.248446	0.637530	4.012051	-7.406256	-8.663839	3.125870	-2.561509	-3.329264	-0.921040	-15.264986	-3.566957	-12.974980	3.509556	3.403648	7.710283	7.037654	12.326644	5.136578	
9278	-0.921241	0.081825	-9.594688	5.654410	1.294016	4.532364	6.844509	12.163171	4.783602	-7.245632	-4.910551	-9.697747	5.654411	1.803364	4.532364	6.844604	12.163277	4.783613	0.853412	7.983586	6.200278	-5.439749	-14.396565	-1.752074	-4.190012	-4.726211	-1.071335	-0.921241	0.081825	-9.594688	5.654388	1.294016	4.532364	6.844431	12.162681	4.783217	-0.921241	0.081825	-9.594688	5.654368	1.294016	4.532364	6.844363	12.162257	4.782884	-0.921241	0.081825	-9.594688	5.654323	1.294016	4.532364	6.844212	12.161313	4.782142	
1786	-11.923795	-2.186882	-14.225853	3.441139	0.746857	6.867928	6.990015	9.602325	2.605134	-5.390778	4.416866	3.469035	-7.823547	-10.603578	1.706623	-5.404264	-4.099140	1.295488	-11.922212	-2.186882	-14.225420	3.428917	0.744862	6.867921	6.989872	9.590357	2.593721	-11.923460	-2.186882	-14.225761	3.438548	0.746435	6.867926	6.989984	9.599782	2.602709	-11.923055	-2.186882	-14.225651	3.435422	0.745925	6.867925	6.989948	9.596719	2.599788	-11.921959	-2.186882	-14.225350	3.426968	0.744542	6.867919	6.989849	9.588455	2.591908	
126	-8.549908	-6.271862	-2.847242	8.335303	-0.054861	6.800299	6.949262	13.049294	6.033199	-3.453046	2.327157	7.537384	-2.572710	-17.980469	0.305808	-3.438442	-1.745565	1.625903	-8.549908	-6.271862	-2.847242	8.335303	-0.054861	6.800299	6.949156	13.048904	6.032929	1.307694	0.692657	0.908039	3.513515	-5.847450	0.326559	6.173325	12.275986	6.035719	-8.549908	-6.271862	-2.847242	8.335303	-0.054861	6.800299	6.949203	13.049076	6.033048	-8.549908	-6.271862	-2.847242	8.335303	-0.054861	6.800299	6.949102	13.048706	6.032792	
1791	-8.781520	-2.033731	-10.554321	6.965420	-0.052509	7.200850	4.785934	8.697457	6.560912	-5.440526	-2.033680	-5.457206	1.027430	-5.029315	5.010445	-1.838059	-2.570296	1.917152	-7.007161	3.927453	6.564605	-7.389976	-9.202405	2.017529	-6.552704	-7.388711	1.813382	3.641208	0.628852	-5.728350	6.960217	-4.078330	5.698616	4.785547	8.697070	6.560912	0.863099	0.628863	-5.456964	0.690190	-5.426718	4.701100	-1.838403	-2.570730	1.917061	0.863517	0.628863	-5.456947	-5.308200	-7.811640	2.853377	-1.838403	-2.570730	1.917061	
5971	-6.577384	2.241910	4.060166	6.119566	-3.704113	9.011463	1.921677	8.525299	6.785044	-8.743948	-4.368670	-5.088741	6.167493	-2.154583	9.011649	7.106585	13.708659	6.783652	-5.288907	2.242076	6.646903	1.649975	-4.218330	9.010541	-4.248299	-3.196079	1.233530	-6.577037	2.241910	4.066854	6.119097	-3.704526	9.011463	1.906104	8.507501	6.784762	-6.576926	2.241910	4.068987	6.118947	-3.704658	9.011462	1.901151	8.501838	6.784673	-6.577307	2.241910	4.061663	6.119461	-3.704206	9.011463	1.918185	8.521309	6.784981	
2634	-11.361191	-1.596756	-13.148479	6.831392	2.790951	3.631997	7.118530	13.384093	7.808192	-11.361191	-1.596756	-13.148479	6.831389	2.790951	3.631997	7.118429	13.383906	7.808113	-11.361191	-1.596756	-13.148479	6.831387	2.790951	3.631997	7.118349	13.383758	7.808051	-11.361191	-1.596756	-13.148479	6.831381	2.790951	3.631997	7.118136	13.383362	7.807885	-11.361191	-1.596756	-13.148479	6.831383	2.790951	3.631997	7.118219	13.383515	7.807949	-11.361191	-1.596756	-13.148479	6.831377	2.790951	3.631997	7.118019	13.383144	7.807794	
144	-1.876133	5.560233	5.515299	0.245077	-13.228795	0.539318	-0.177921	-1.149012	0.261732	-9.636997	-3.533620	-12.897342	9.064558	0.682075	5.604163	8.015751	13.539566	6.756896	-9.636997	-3.533620	-12.897342	9.064558	0.682075	5.604163	8.015678	13.539349	6.756759	-9.636997	-3.533620	-12.897342	9.064557	0.682075	5.604163	8.015436	13.538636	6.756308	-9.636997	-3.533620	-12.897342	9.064558	0.682075	5.604163	8.015616	13.539168	6.756644	-9.636997	-3.533620	-12.897342	9.064557	0.682075	5.604163	8.015306	13.538252	6.756065	
981	-3.732990	5.378827	7.390295	-11.205179	-14.305550	2.896654	-11.688540	-11.819078	-0.057438	0.908131	6.940699	7.390297	-11.205535	-16.708532	2.896654	-12.408957	-12.539495	-0.057438	-5.447195	-0.588771	-7.826139	5.076798	0.664175	6.946122	4.215263	10.486994	6.344880	2.270228	2.057774	-6.845288	5.033978	-2.916758	6.937244	4.212942	10.484675	6.344881	-5.882493	4.159513	7.259347	-0.179821	-7.819441	2.900913	-1.342015	4.929826	6.344941	-5.024754	4.614541	4.888261	4.316692	-3.352619	6.916634	-0.956910	5.314944	6.344953	
9313	-13.536822	-0.511312	-9.906720	5.845404	-0.223398	6.397636	7.683847	12.055726	5.108213	-6.369052	2.719666	7.451496	-1.862439	-10.744102	1.295959	-4.707722	-6.507196	-1.063776	-13.536822	-0.511312	-9.906720	5.845404	-0.223398	6.397636	7.683905	12.056332	5.108746	-13.536822	-0.511312	-9.906720	5.845404	-0.223398	6.397636	7.683712	12.054329	5.106986	-13.536822	-0.511312	-9.906720	5.845404	-0.223398	6.397636	7.683807	12.055313	5.107850	-13.536822	-0.511312	-9.906720	5.845404	-0.223398	6.397636	7.683747	12.054696	5.107308	
5144	-0.482127	5.869509	6.746913	-5.571377	-16.735986	0.401206	-5.811412	-5.347771	0.973183	-1.235307	1.235753	-4.349871	6.939432	-5.262636	0.413521	4.875271	11.119239	6.753512	-6.856868	1.074727	6.486634	-4.360704	-14.146730	0.401206	-2.941204	-2.431201	1.019545	-0.817722	5.017486	6.179996	0.861542	-10.381620	0.401206	-1.932584	4.311388	6.753513	-7.756228	-1.458931	-4.389754	7.065966	-5.202483	0.417000	4.891446	11.135415	6.753512	-5.456016	1.027903	5.156361	1.796104	-7.621409	0.401207	-0.275927	5.968044	6.753513	
155	-4.547881	0.237449	7.514896	-2.866370	-14.158387	0.514495	-3.697590	-3.115510	1.932915	-10.663619	-6.230686	-11.288200	8.848911	2.840586	6.549171	7.918396	12.347866	5.780352	0.369107	-0.879268	-4.763408	2.436917	-5.612324	0.656262	7.861997	12.291517	5.780398	0.832763	5.712527	7.514906	-3.216630	-20.105104	0.514495	-5.788900	-5.206837	1.932898	-10.663620	-6.230686	-11.288200	8.848906	2.840586	6.549171	7.918243	12.347587	5.780238	-10.663621	-6.230686	-11.288200	8.848901	2.840586	6.549171	7.918057	12.347246	5.780100	
3484	-7.159607	-8.046993	-9.429013	5.069350	3.369422	4.954075	6.721447	13.933442	6.757063	-3.034940	-2.461335	4.684985	3.288489	-4.934539	-0.843766	1.430501	8.649310	6.763420	-7.159607	-8.046993	-9.429004	5.069350	3.369422	4.954075	6.721407	13.933340	6.757005	1.072206	3.213105	4.892086	2.220209	-6.364379	-0.882362	1.173769	8.392572	6.763410	-7.159607	-8.046993	-9.428996	5.069350	3.369422	4.954075	6.721365	13.933232	6.756944	1.074002	3.214187	4.899309	-0.060482	-9.687854	-0.882640	1.173071	8.391875	6.763411	
4319	-11.881540	-6.043594	-16.628648	5.858596	3.121895	3.565055	6.299390	12.857871	4.953058	-11.881539	-6.043594	-16.628648	5.858580	3.121894	3.565055	6.299279	12.857524	4.952838	-11.881538	-6.043594	-16.628648	5.858559	3.121892	3.565055	6.299141	12.857094	4.952566	-11.881538	-6.043594	-16.628648	5.858545	3.121891	3.565055	6.299048	12.856802	4.952381	-11.881539	-6.043594	-16.628648	5.858570	3.121893	3.565055	6.299214	12.857321	4.952710	-11.881537	-6.043594	-16.628648	5.858525	3.121889	3.565055	6.298920	12.856403	4.952129	
995	-5.595854	4.258744	4.999029	-6.583602	-14.439978	-0.207766	-7.860872	-8.413362	0.388407	-9.648785	-0.944064	-8.828290	7.162459	0.101466	5.785104	5.712761	11.619233	6.847369	-6.552866	-0.944058	-8.801234	5.869986	-3.189276	3.905794	5.712755	11.619224	6.847367	-1.552512	0.563447	-8.740479	5.801282	-3.218248	3.824312	5.028360	10.934832	6.847369	-0.345250	6.442581	5.004150	-6.586036	-16.329198	-0.207766	-8.115818	-8.668673	0.388042	-0.748371	6.343720	3.256702	-0.174223	-9.656537	-0.207766	-0.931865	4.973325	6.846096	
5153	2.236688	8.861763	9.063500	-10.667067	-21.624585	3.201009	-10.760927	-10.298401	0.557997	-3.983379	5.784272	9.063500	-10.662287	-17.112225	3.201009	-10.760088	-10.297562	0.557997	-5.091387	0.693672	-3.687531	2.070267	-3.072298	6.745206	7.446302	13.152093	5.801428	-5.091388	0.693671	-3.687535	2.070268	-3.072296	6.745206	7.446402	13.152386	5.801608	2.549280	4.673079	-2.698483	-1.729571	-11.786838	3.201009	1.824892	7.533180	5.803760	-3.808915	1.702198	-2.723012	0.128643	-7.399474	3.473878	6.505170	12.213283	5.803606	
6822	-11.713354	-3.252476	-6.116971	5.727112	0.781658	7.049478	5.567118	12.247835	8.128081	-6.506554	3.352301	6.380671	-6.825911	-11.558197	0.407862	-8.852577	-7.157647	3.142276	-11.713354	-3.252476	-6.116909	5.727112	0.781658	7.049478	5.566883	12.247479	8.127986	-11.713354	-3.252476	-6.116647	5.727112	0.781657	7.049478	5.565894	12.245977	8.127585	-11.713354	-3.252476	-6.116736	5.727112	0.781657	7.049478	5.566231	12.246488	8.127721	-11.713354	-3.252476	-6.116850	5.727112	0.781658	7.049478	5.566662	12.247143	8.127896	
6831	-12.868831	-3.012601	-9.964240	6.877651	0.390584	7.172250	5.472701	12.210830	6.520978	1.514987	7.652924	6.435152	-6.518230	-20.386050	0.745670	-7.876251	-6.189340	1.469491	-12.868831	-3.012601	-9.964237	6.877651	0.390584	7.172250	5.472002	12.209818	6.520743	-12.868831	-3.012601	-9.964235	6.877651	0.390584	7.172250	5.471778	12.209495	6.520667	-12.868831	-3.012601	-9.964238	6.877651	0.390584	7.172250	5.472216	12.210128	6.520815	-12.868831	-3.012601	-9.964231	6.877651	0.390584	7.172250	5.470902	12.208227	6.520372	
1021	2.218306	6.088335	0.920529	2.952857	-5.955972	6.785271	-4.073661	-1.755481	1.746433	-9.398877	-3.549879	-8.003334	6.030210	-0.335670	8.122345	6.134145	12.351682	5.646423	2.280750	7.623911	2.202199	2.877827	-6.725931	6.452807	-8.060014	-5.741843	1.746425	-9.398877	-3.549879	-8.003333	6.030210	-0.335670	8.122345	6.134034	12.351083	5.645966	-9.398877	-3.549879	-8.003335	6.030210	-0.335670	8.122345	6.134201	12.351981	5.646651	-9.398877	-3.549879	-8.003334	6.030210	-0.335670	8.122345	6.134086	12.351364	5.646180	
