10	-5.885908	2.120986	6.551636	-12.318396	-10.864895	0.160289	-11.758198	-11.506062	-0.222664	-10.515840	-5.318521	-5.857803	5.697788	2.169082	5.738199	2.571282	8.960142	5.914169	-10.515844	-5.318521	-5.855667	5.697787	2.169082	5.738199	2.568096	8.956694	5.914068	
6672	1.281036	1.377738	-6.881450	5.331052	-3.491454	4.601132	6.363773	11.596005	6.709254	3.428949	6.526707	6.521523	-5.630243	-19.018675	1.388263	-6.385761	-6.849441	1.013343	-6.494092	-2.860693	-7.914782	6.490562	-1.945689	5.252753	6.363904	11.596137	6.709254	
9173	-8.922782	-2.856223	-10.800506	5.925868	0.703169	8.025660	7.547552	12.673977	6.045629	7.203620	6.916025	6.873634	-6.467557	-20.123686	1.576157	-5.011009	-5.756287	0.173807	2.688731	6.830356	4.133372	4.878888	-4.311480	7.245991	0.269004	5.396477	6.046679	
11	-10.139402	-2.077368	-9.433185	6.031472	-0.790684	4.271906	7.008274	11.146032	5.349969	0.693259	6.063688	5.006974	-6.692452	-15.768564	-1.810512	-10.253968	-8.955415	2.510706	-3.980919	3.465999	5.006974	-6.591603	-14.808454	-1.810512	-6.715726	-5.417173	2.510706	
2508	-2.897863	5.888218	7.780475	-9.050543	-15.042529	-2.339900	-7.840090	-7.091714	1.196417	-2.603893	6.627594	7.780148	-4.947446	-9.453519	-2.339900	-4.142760	3.193279	7.784080	-7.828358	0.639186	-4.102083	4.821183	-2.309029	4.000162	5.796122	13.149578	7.801611	
845	0.682057	6.171589	6.370146	-10.619726	-23.556602	1.345625	-5.305192	-8.376367	-0.713062	-3.849348	-1.744804	-6.734460	6.523350	-3.284003	2.542274	7.423082	10.306774	5.241806	-3.698976	-1.737104	-0.266907	6.513762	-3.315104	2.532656	7.409356	10.293010	5.241768	
14	0.971287	7.093021	5.921119	-1.997675	-12.902113	0.666496	-11.082158	-13.420003	1.465421	-8.877813	-2.532988	-5.299332	6.344927	1.141714	6.720418	-3.123544	-5.461389	1.465421	-3.680814	2.835382	5.921108	-1.859564	-10.705752	0.666496	-6.821067	-9.158912	1.465421	
8344	-10.239193	-4.406066	-9.591081	4.142120	2.545653	7.128885	7.044813	12.283222	7.199170	1.365911	-0.843818	-4.381774	-1.908763	-10.581485	1.547464	7.044694	12.283104	7.199170	1.365753	-0.843890	-4.517604	1.159942	-5.386678	1.665410	7.044694	12.283104	7.199170	
2513	1.277446	6.844126	6.595429	-6.165760	-18.904695	1.424266	-11.509246	-9.874009	0.836718	-3.512389	3.879706	6.549615	-6.116193	-14.933363	1.424274	-6.814547	-5.179150	0.836877	-9.570669	-2.471502	-6.997247	7.795103	3.599178	7.707324	2.051337	6.223036	3.373179	
3347	3.372884	6.657851	7.820632	-11.444228	-17.060295	1.758912	-10.886353	-12.571500	-0.463282	-9.500557	-3.387088	-11.163410	5.089159	2.074128	5.336610	5.158301	9.387214	5.450777	-6.975452	2.749140	5.551833	4.861067	-4.574094	4.288029	0.153731	4.382289	5.450422	
849	-4.456565	-1.124249	-9.693345	3.725571	3.920264	7.970529	7.432118	10.703804	5.129110	2.402759	6.401181	7.140045	-14.513032	-13.042202	2.271527	-8.323890	-11.162977	-0.981662	1.577703	6.401002	6.032097	-4.762236	-8.641295	2.271820	-1.755851	1.506112	5.119388	
1681	1.507106	7.367261	5.621218	-10.654040	-17.860663	0.036169	-10.479499	-14.284098	0.471814	-4.563257	5.039036	5.621192	-10.654039	-17.272061	0.036169	-10.478491	-14.283090	0.471814	-11.272959	0.972811	-8.731032	7.310117	-0.682560	5.412123	4.898223	7.086616	6.464807	
1682	-10.635363	-6.685595	-4.861944	3.607178	-0.954427	4.812472	6.532852	11.425271	6.869830	-1.649041	4.343308	7.424211	-3.492652	-9.551702	-0.785926	-0.766487	4.125935	6.869832	0.901067	4.294026	3.217704	-3.072427	-9.303877	-0.785643	1.540507	6.432929	6.869832	
2517	-5.280470	2.628725	6.992609	-3.541064	-12.389478	0.343912	-0.515608	3.507500	5.842277	-8.545424	2.581459	7.223789	-10.233346	-18.219683	-0.048606	-4.948347	-7.353421	-0.585905	-11.274316	-1.201433	-5.046336	5.668744	-1.601217	6.337785	6.123627	10.146810	5.842352	
852	-14.902452	-4.299256	-12.369701	7.211951	2.322352	6.301259	7.606939	13.345327	6.429198	-2.745983	6.557749	3.358948	-7.491166	-14.764338	3.359615	-3.107448	-3.569727	0.227928	-14.902451	-4.299256	-12.369701	7.211942	2.322352	6.301259	7.606862	13.345071	6.429048	
22	-4.232211	-4.534398	-7.221691	5.948276	2.610961	7.506809	5.865787	9.244418	4.771714	0.957344	0.989573	-4.751275	5.381564	-2.724569	7.504698	5.859112	9.237743	4.771714	1.317276	7.079674	5.535455	-11.823895	-19.744074	1.682339	-8.427431	-11.183771	-1.363257	
9183	1.490268	6.850989	5.224200	-5.223577	-16.207848	0.485821	-11.149682	-14.572833	-0.705464	-2.970562	1.718915	5.224196	-3.567146	-14.592494	0.501654	-6.885915	-10.309066	-0.705464	-8.871898	-3.122980	-4.721655	6.379663	-1.671024	5.584817	4.212964	6.422836	4.927560	
853	-10.674694	-5.940036	-11.196302	5.806819	2.923629	8.326688	6.928771	12.365864	5.978979	-10.674694	-5.940036	-11.196302	5.806819	2.923629	8.326688	6.928712	12.365512	5.978696	-10.674694	-5.940036	-11.196302	5.806819	2.923629	8.326688	6.928658	12.365187	5.978434	
5016	-1.099403	4.166163	6.771694	-14.944302	-11.620832	-0.228992	-6.898406	-6.321657	1.025098	-6.627050	-3.992727	-11.521659	3.136458	-0.119631	1.833578	5.126585	11.432114	6.754067	-1.308239	3.348332	6.744355	-6.460830	-6.705035	-0.228814	-2.318811	3.987153	6.754313	
5854	-10.965406	-4.222707	-11.701605	5.121042	2.347960	6.006497	7.062403	10.062908	6.435769	-7.427020	0.989529	6.165598	-6.520081	-13.193039	-0.431593	-5.211068	-5.333699	3.312634	-8.758974	0.790014	5.144356	-0.048566	-7.203090	1.689358	0.053694	3.014372	6.395943	
9186	2.967752	7.565220	3.148488	-4.213522	-15.301295	4.546275	-8.766260	-8.679428	0.662322	-4.004183	-3.451039	-14.686307	7.131980	0.314373	7.558360	5.239855	8.395217	3.730852	-1.736956	4.140037	-0.116840	4.545450	-1.932313	7.532819	-4.686331	-4.599499	0.662322	
2522	3.223638	5.931903	3.269091	3.737778	-4.339232	6.890614	-9.073039	-9.608271	-0.791593	-7.416905	-3.784808	-11.144414	9.004085	1.552054	7.552135	4.825779	9.591508	4.509368	3.382317	5.945388	3.729882	0.149336	-8.555014	6.841128	-9.395321	-9.930552	-0.791593	
8353	2.103602	6.434693	5.404652	-11.561695	-16.020160	-0.317055	-9.186323	-8.906582	2.475606	-4.231551	-0.180478	5.404629	-11.561692	-12.945861	-0.316338	-5.166991	-4.887246	2.475610	-10.823023	-5.595176	-11.668657	0.356739	-1.598745	6.187334	5.142615	10.594305	7.647555	
9188	-5.653658	-0.268315	7.480961	-8.013495	-10.681246	-1.938757	-7.295758	-9.674469	0.508150	-7.592681	-5.361820	-6.346214	3.415416	-3.071318	1.809968	-0.875052	-3.253764	0.508151	-7.669571	-5.361821	-9.273504	5.920312	-2.341668	2.413844	4.916711	8.449504	6.419656	
5857	5.868565	8.293072	9.089107	-8.176264	-13.236143	-1.319339	-10.010678	-10.624635	0.003703	-6.963820	1.797780	-9.421256	7.582514	-0.438590	5.225552	7.291294	12.581774	5.908335	-7.048701	1.989073	5.986412	5.602474	-5.036397	-0.262319	0.855740	6.118464	5.880406	
4189	3.185622	7.119082	6.931478	-4.235688	-14.397175	-0.724344	-12.405253	-13.163689	2.130705	-2.956222	3.949195	6.931478	-3.229836	-8.994199	-0.705372	-12.405200	-13.163635	2.130705	-8.580324	-4.445044	-7.619144	5.174507	1.004320	5.622641	4.087452	7.991105	6.792792	
9189	1.385999	7.312222	7.250764	-5.534300	-23.634799	0.003454	-5.682425	-6.820419	0.630963	-8.864884	-5.054515	-10.328373	6.580274	1.951164	6.324025	6.017206	10.889737	6.641488	-2.443518	7.022715	7.250764	-5.534300	-18.198178	0.003454	-5.641569	-6.779563	0.630963	
8356	1.127898	0.030688	-2.960239	6.365482	-1.441468	8.008371	7.330023	12.429956	6.864043	4.003775	6.862030	8.264654	-4.619861	-9.731941	2.530508	-7.021716	-8.198194	0.587630	2.571518	6.709840	6.047823	0.146308	-6.429685	2.533398	-0.407820	4.692078	6.864006	
3358	-12.082514	-4.994365	-11.100925	4.383877	0.102007	6.530733	5.779736	12.592578	6.358114	-4.111829	2.225495	5.932848	-8.853407	-9.171572	5.193608	-4.830771	-4.381594	-0.005572	2.482515	7.932939	5.932848	-8.862016	-13.674305	5.193607	-7.368342	-6.919166	-0.005572	
5021	-3.637122	4.445548	7.191346	-11.148155	-14.504063	0.184036	-5.022025	-6.265033	0.413894	-9.906307	-0.308555	-9.793388	4.714002	-0.116496	6.775319	6.138555	11.098649	6.616996	2.511786	9.464636	7.194106	-11.151774	-17.107633	0.184036	-10.619510	-11.862519	0.413894	
1689	0.169786	8.881594	5.768236	-12.013029	-14.478736	1.454209	-7.827888	-11.415149	-1.196668	-10.460297	-1.162124	-11.125752	6.901379	1.059490	6.753167	5.636388	7.765195	4.519401	1.199056	5.455580	-6.083878	0.814458	-6.625043	1.681018	3.877450	6.006258	4.519401	
4192	-10.809972	-4.154445	-8.347692	6.219781	4.086069	6.132785	4.883964	7.421259	3.159546	-7.512954	2.374300	5.379530	-12.131203	-14.108372	1.566873	-4.227228	-5.671477	-0.821998	-8.827303	2.374154	4.930024	-0.391467	-8.571404	1.567053	-0.500030	2.025828	3.148109	
7525	-11.567395	-4.533932	-10.988817	2.334717	-1.090782	7.835929	4.648782	11.397889	6.851024	0.551722	5.896006	6.590283	-7.914411	-15.687979	2.786648	-8.278223	-6.420904	1.959182	-0.383403	2.236731	1.769838	-1.909498	-8.209622	2.790818	3.534262	10.283612	6.851243	
8359	2.129388	6.668414	7.059554	-5.977137	-22.635689	3.368085	-5.898560	-5.278159	3.191031	3.417898	2.264844	-3.043694	1.356061	-5.154637	6.635479	7.259574	10.999844	6.310901	-2.179165	-3.378537	-6.292247	6.377118	0.792734	7.148418	7.661720	11.401990	6.310901	
1693	-2.105603	-5.565434	-8.403495	7.277906	1.170895	7.325256	7.496614	10.698039	5.039891	0.316682	6.328858	4.064450	-2.949840	-2.014068	7.283952	-8.584416	-11.520068	-1.097186	1.655387	6.529809	5.283689	-7.946615	-7.867726	1.876765	-8.799488	-11.735140	-1.097186	
862	-12.994319	0.924728	-9.583472	7.150909	-0.220117	6.751121	6.066989	12.348111	6.550870	-1.987627	6.281143	5.522535	-5.402214	-13.166860	0.791731	-6.967711	-3.295596	3.941859	-9.291887	5.965664	5.311848	-2.183023	-8.807198	0.793274	-2.445825	3.835335	6.550904	
8361	3.840076	6.688295	7.418437	-7.062892	-20.193480	0.686976	-8.729882	-9.162858	1.227977	-10.280895	-3.564370	-3.129685	5.891699	2.194330	5.876421	6.064125	10.843890	6.440719	0.941942	4.776490	0.061536	-0.461795	-10.338861	0.686985	1.297474	6.077239	6.440718	
35	-9.760144	-4.327266	-10.488459	5.548557	2.692058	8.942082	6.988386	12.681615	6.146329	1.109417	6.098481	6.495810	-6.387550	-11.257618	2.792895	-6.512042	-7.043821	-0.078720	1.777118	6.126777	6.401728	2.119881	-6.708688	2.798911	-2.312858	2.940965	5.706884	
4196	-6.841845	3.667359	5.479360	-0.218600	-11.696018	-0.506206	0.056740	7.311397	7.259990	-6.184242	3.667462	6.941973	-6.562350	-18.984807	-0.506206	-6.203489	-4.784700	1.424114	-8.335773	3.653621	3.713117	4.247140	-2.081370	6.011261	0.074555	7.329208	7.259989	
8365	1.551854	5.935232	6.819705	-9.156852	-22.148965	1.829974	-10.154208	-9.060990	0.940520	-5.592372	2.038700	6.809359	-4.187722	-13.432852	1.829974	-1.975323	5.067741	6.890365	-2.924145	4.080539	6.819705	-9.143022	-18.279143	1.829974	-10.024584	-8.925840	0.946045	
5864	0.483333	-1.127315	-4.425680	0.618268	-6.007755	0.140918	7.002311	12.700380	7.125786	-11.850019	-6.923574	-8.687952	6.738964	2.482080	5.233905	7.002342	12.700409	7.125784	1.647960	4.122335	8.072280	-3.926746	-21.604410	-0.912254	-7.048293	-7.043508	1.432453	
9200	2.852764	-1.829006	-5.996488	-3.555897	-14.150887	4.414461	1.165612	-1.875262	1.559502	-12.666154	-6.264775	-10.686862	6.620690	1.490216	6.810318	7.411147	9.710069	6.899297	-5.899340	0.692872	4.230557	-7.909355	-12.582041	4.414461	-4.196655	-7.237548	1.559483	
6695	-6.885302	-0.717245	-8.354923	6.285839	-2.342974	6.080567	5.874437	11.408833	5.160398	4.020518	7.216813	5.864537	-11.501715	-25.838425	0.384249	-11.163206	-10.752589	0.036619	-1.631966	5.198692	5.863230	-3.876986	-14.596999	0.384249	-1.741247	3.793063	5.160311	
8366	-10.022478	-0.551630	-9.367917	7.183567	2.446618	4.464987	6.895670	10.227641	5.739592	2.095304	6.009063	4.041763	-5.506070	-15.777653	0.488215	-5.241000	-4.646892	3.001728	7.291648	6.011995	4.011633	0.409065	-11.226240	0.624721	-2.036442	1.295478	5.739541	
4198	-3.361578	0.375457	4.587588	3.459427	-4.785056	5.261095	-6.330311	-1.851937	3.670310	3.300413	6.704645	5.532318	-0.334277	-16.843112	5.260970	-11.301726	-6.823519	3.670144	-11.213046	-5.725170	-9.774842	5.382165	-0.282094	6.472230	4.534416	11.907285	6.564880	
5030	-4.143656	-1.718372	6.710466	-11.109709	-17.603114	-0.056482	-8.479596	-10.618619	-2.509293	2.144394	4.464995	6.710466	-11.109709	-20.907110	-0.056482	-9.422235	-11.561258	-2.509293	-11.598329	-7.265765	-11.510900	5.787859	2.504256	6.482315	1.910267	6.360936	4.080399	
4199	-7.685827	-6.794945	-6.743885	4.572709	-0.462314	3.601892	7.271110	11.400487	6.181175	-3.673790	-1.572501	7.364608	-5.048976	-7.273346	-1.936118	-2.289230	-4.176260	0.164768	-6.109390	-1.573758	3.682738	3.261968	-3.406014	3.247317	5.105572	9.234950	6.181175	
2535	-7.049216	2.165965	6.619321	-9.443032	-16.753076	0.617468	-7.084268	-10.925751	-0.420657	-13.170113	-2.168888	-9.149980	6.590543	0.940588	6.361335	4.842571	7.567687	6.145943	-4.289853	-2.161095	-3.408456	-0.272912	-2.751717	6.131884	-0.985702	-4.827000	-0.420472	
869	2.615411	1.625871	-3.236530	5.650377	-6.983751	0.541457	6.106628	5.342737	4.699551	2.798202	7.034936	7.237510	-2.264915	-24.704890	0.541414	-6.979872	-8.701009	3.742305	1.689211	1.543016	-3.992439	7.472846	-2.553835	6.780193	6.119673	5.356333	4.700102	
1701	-4.110080	-0.256602	6.574870	-7.538457	-12.978074	0.246491	-7.720460	-6.442910	0.548294	-9.765830	-2.783062	3.665238	3.463559	-1.446783	6.115896	-1.278394	5.753285	6.302426	2.394704	1.891146	6.574871	-7.538508	-16.434550	0.246321	-7.720714	-6.443167	0.548291	
4201	-6.304325	-0.348639	5.661004	-6.172858	-8.806302	3.481164	-11.466268	-9.096869	1.473980	-9.654970	-6.759928	-11.975767	6.720630	3.478073	7.735140	0.346134	8.579039	7.338346	-9.654970	-6.759873	-11.968896	6.720612	3.478073	7.735140	0.342258	8.574813	7.338302	
1702	2.654771	7.040891	6.860032	-9.949940	-17.023047	-0.789310	-8.109721	-9.698812	-1.858072	-3.515553	1.831778	6.850105	-9.501690	-10.447448	-0.765709	-4.589955	-6.174931	-1.853956	4.129424	2.039730	-7.638553	5.136869	-1.265736	5.233661	5.673581	10.728017	4.785458	
872	5.817513	-1.863763	-1.127722	0.563085	-12.987723	1.664826	6.094912	10.517333	6.765394	2.218438	2.826372	6.855312	-11.188288	-22.844519	1.664826	-10.442869	-11.614784	1.171058	-2.719582	-6.732978	-2.172048	5.705449	-0.802669	7.943594	6.100214	10.522636	6.765394	
3370	-4.361193	-0.897442	-6.045541	-0.060836	-6.164573	-0.321990	7.397962	12.263785	5.786742	4.816415	7.435083	5.954943	-12.783032	-19.913952	-0.519070	-6.675433	-7.940158	-0.343889	-5.594369	-1.782668	-11.451976	2.622871	-1.559521	5.905593	7.398002	12.263850	5.786762	
874	0.823362	0.595458	5.172257	-16.683688	-16.521325	-0.095129	-6.683872	-10.886059	-4.463978	6.453379	-1.029267	-0.488124	-14.133253	-12.003631	-0.094101	-0.521555	-4.723742	-4.463978	0.916989	-3.577014	-4.053855	-11.508730	-5.826018	2.091903	5.189901	6.042519	0.590827	
44	8.297308	5.783907	5.284179	-4.624356	-14.831800	1.017163	-1.261222	-6.226949	1.199557	-6.301115	-6.868458	-9.440208	5.318959	-0.757667	7.099422	6.844806	6.966042	6.286520	8.297316	0.069926	-5.965235	-3.211022	-10.967134	1.017164	2.882331	-2.083365	1.199588	
45	-2.798504	4.381867	6.441947	2.767669	-6.801459	-0.514019	0.463792	6.245137	6.614191	5.947407	7.112115	8.828971	-3.475020	-18.588530	-0.514021	-8.610947	-7.247983	2.195810	-8.915494	-3.344978	-1.573552	3.479093	0.622680	6.046040	7.233093	13.014021	6.613815	
9208	-7.996633	-4.908447	-9.860581	5.668160	-0.202880	8.441238	6.652369	11.103742	7.466909	1.533099	6.698864	5.825367	-7.401903	-18.269614	3.380227	-10.275916	-5.884838	7.406614	1.749781	0.788830	-4.166029	0.804765	-4.447512	7.001111	6.151706	10.603079	7.466910	
9210	2.286620	5.563007	8.075341	-7.877305	-18.868349	-2.049751	-10.221731	-12.276338	-1.374334	-3.392795	0.095567	8.075316	-7.824076	-13.971058	-2.049751	-5.752823	-7.807429	-1.374333	-9.295550	-6.043344	-7.492784	8.229195	-0.497595	4.552490	5.081520	7.331803	2.930556	
8374	-9.038793	-8.316893	-9.620954	4.287072	1.669474	7.745101	5.452826	10.526009	7.500970	2.669445	3.774775	5.846682	-8.949296	-16.264816	1.657633	-8.273190	-9.719148	0.981828	0.235636	3.401147	3.996879	-2.155241	-9.416933	1.664325	-1.737272	3.226071	7.391130	
9211	-5.589333	-1.273993	6.674000	-0.066788	-9.740257	2.296086	0.226524	7.043085	8.029639	-10.608867	-7.438583	-6.022904	6.599437	1.330165	7.194902	6.381894	13.197494	8.028910	-10.608867	-7.438583	-6.022903	6.599437	1.330165	7.194902	6.381324	13.196165	8.028335	
878	-4.335120	0.829186	6.045433	-0.943380	-7.507489	1.264327	0.284295	6.982925	6.853866	-6.011839	-5.131955	-6.850746	5.239030	0.550243	6.617238	3.945051	10.643681	6.853866	1.855789	6.580940	8.143510	-1.817800	-16.940484	1.214199	-11.335005	-4.672155	6.818087	
9212	5.556155	0.170703	-2.762863	-7.031087	-13.056725	5.582291	-0.540105	-1.932633	-0.963077	0.930628	5.170591	8.295578	-10.659116	-15.008169	5.582269	-5.472867	-6.865696	-0.963377	-9.723224	-7.232581	-7.977410	5.017810	-0.095005	9.524992	5.494325	10.581353	5.516480	
1711	1.592918	8.021446	9.403496	-8.781763	-23.211903	0.781795	-8.443668	-10.332206	-1.872001	0.651208	2.749618	-3.252979	3.603284	-5.076951	0.786016	1.040664	5.665081	4.640955	-5.240166	-2.465442	-7.779508	7.402384	-1.290206	5.755249	3.554775	8.179903	4.641665	
879	1.664007	2.819754	-5.587456	4.276050	-3.807342	3.373338	4.650254	10.841591	6.063612	-2.433628	-0.165305	-9.623272	6.014205	-2.828912	4.461998	5.856163	12.047478	6.063595	-2.978428	2.796663	6.079525	-3.725534	-13.131752	-1.223990	-7.656146	-6.048976	1.479445	
2545	-8.974594	-5.368233	-8.239651	7.339061	2.319485	8.424919	6.143574	12.767438	6.819588	-2.733508	0.668724	9.164749	-2.405531	-12.120310	2.185203	-4.428900	-3.547467	1.077108	3.006198	5.148579	9.164905	-2.594477	-17.314664	2.185203	-6.790574	-5.909150	1.077099	
8377	2.587765	6.004655	4.946098	3.809662	-6.830577	0.210199	2.830743	7.598444	5.933543	-7.805917	-0.678312	1.121161	6.191636	-0.747425	6.626061	5.642852	10.427428	5.950419	-8.090102	-3.948247	-3.452011	6.213058	0.661677	6.626062	6.009710	10.794913	5.951045	
9215	1.842115	8.273737	6.853905	-11.658498	-15.060997	0.914242	-6.650194	-9.443284	-3.453402	6.508756	1.872312	-3.121481	0.526034	-11.296857	0.917454	4.177752	7.518153	2.680088	3.313256	1.871865	-4.027777	5.166055	-2.577678	7.079759	4.369431	7.709832	2.680088	
51	-7.345340	3.374970	6.725256	-8.086904	-6.396483	6.172214	-9.562476	-11.375630	-1.551943	-10.126065	3.057499	0.583443	-4.710292	-0.842702	8.396041	-6.098068	-7.911222	-1.551942	-9.615878	-2.437946	-5.548361	7.720213	4.319952	8.620655	5.665793	10.208325	4.803748	
5879	2.763251	0.883929	-5.448468	-3.951627	-13.688129	1.140453	6.018370	12.716800	5.707262	2.763275	3.391129	0.891546	-3.956584	-13.740526	1.140453	4.766084	11.467971	5.710452	-4.939898	-5.010918	-7.733861	2.426446	-0.593528	7.190635	6.121533	12.818872	5.706237	
4214	-8.550827	-7.217409	-9.496774	7.528046	-1.690816	6.179276	6.737271	12.512859	5.562078	-6.259287	-0.570419	4.308535	2.675351	-5.722164	4.764843	0.673263	6.447086	5.560296	2.107282	4.718579	5.623594	-2.725144	-21.347096	-0.120640	-6.348788	-6.145281	-0.010021	
9217	-12.144878	-6.526710	-11.718478	2.727227	2.710919	4.862011	4.838324	8.887122	5.045492	1.034960	5.440102	6.660398	-9.664009	-14.604496	-1.195809	-9.082118	-11.375617	-1.296804	-5.143833	-0.622149	6.590711	-9.619572	-12.307854	-1.195808	-7.620098	-9.771721	-1.154929	
6712	3.008668	7.693941	6.351150	-3.504962	-19.691208	0.527580	-7.342572	-8.738592	-2.319468	-6.998250	-3.931325	-7.710531	7.617510	-2.666828	2.128755	6.470071	11.705093	4.311604	0.341631	7.693616	6.316787	-1.999412	-10.844362	0.527581	-1.819971	3.408010	4.304533	
5047	-7.379506	-3.971121	-11.714241	5.994455	2.041316	4.651783	6.823108	10.855182	4.502063	1.152088	5.151585	6.273459	-5.308018	-10.842434	-1.955472	-3.163476	-4.617377	-0.983912	-2.917152	2.118004	5.470554	-3.452216	-7.046765	-1.499887	-1.264782	-2.718452	-0.983682	
5882	2.330037	9.232737	6.578402	-5.091368	-20.102206	0.780456	-13.830402	-12.307297	2.023483	-3.912623	6.439768	6.578402	-5.091368	-16.014383	0.780456	-13.826247	-12.303143	2.023483	-10.446250	-3.276117	-10.242352	8.756210	1.751800	6.616420	4.513655	10.687499	6.674223	
9219	-11.898241	1.272897	3.382507	6.428335	-1.243081	5.481350	-0.970228	5.175858	7.040246	-5.771756	1.273001	3.816510	2.466242	-5.484527	0.259962	-0.971051	5.175011	7.040222	-11.861525	-4.636694	-6.464401	6.622515	2.620590	5.481579	6.788263	12.975741	7.081645	
7549	-9.823280	-2.556622	-4.667946	6.720571	1.321015	5.691015	6.663259	11.945968	6.421874	-4.410257	2.366317	3.939732	-11.589821	-15.927361	-0.911521	-5.921107	-6.641138	0.419134	2.005289	5.815242	3.940032	-11.616669	-21.260985	-0.911521	-7.987100	-8.709513	0.416752	
