0.299797	0.826707	0.256784	-0.997199	1.061349	0.146722	-0.024943	0.395454	0.487616
0.217854	0.818032	0.343283	-0.997162	0.991388	0.149782	0.035988	0.455241	0.410903
0.659035	1.023608	-0.565555	-0.038855	-0.417764	-0.475648	-0.856303	0.155444	0.760206
0.709960	1.111638	-0.580768	-0.191451	-0.329041	-0.356259	-0.950774	0.244184	0.805217
0.089030	1.212547	-0.580734	-0.735828	0.008800	-0.163695	0.111228	0.853811	0.769030
0.060091	1.360514	-0.655241	-0.733867	0.000906	-0.381555	0.175982	0.805449	0.783753
0.519480	1.062930	-0.517635	-0.322614	-0.569950	0.246073	-0.717075	0.035176	0.527475
0.473440	1.064182	-0.305510	-0.180021	-0.452938	0.220679	-0.739373	0.002291	0.501095
0.153133	1.002033	-0.819195	-1.147064	-0.234115	-0.979709	0.100504	0.925888	0.879999
0.258226	1.099689	-0.727636	-1.069670	-0.172503	-0.824056	-0.052037	0.879685	0.905175
0.039345	0.626866	-0.160543	-0.807595	0.288988	-0.015827	0.647681	1.051743	0.858033
0.028299	0.589289	-0.322707	-0.704860	0.409768	0.031277	0.549485	0.919480	0.765029
-0.189038	0.934535	-1.044602	-0.741311	-0.596239	-0.210973	0.117801	1.101448	0.623919
-0.209609	0.993645	-0.969204	-0.575530	-0.483648	-0.029911	0.067333	1.080181	0.493350
0.215605	0.964961	-0.290121	-1.050710	0.407166	0.117468	0.149319	1.062246	1.258284
0.279880	0.851808	-0.345199	-0.995866	0.317880	-0.017048	0.368051	1.138154	1.231223
-0.110157	0.830020	-0.120762	-0.925848	0.394590	-0.126108	0.092711	1.116429	1.380264
0.081526	0.747587	-0.198044	-0.917198	0.174363	-0.114985	0.100841	1.172384	1.325130
0.560773	0.913290	-0.238832	-0.467452	0.348254	-0.314468	0.109952	0.725134	0.713402
0.602133	1.161573	-0.282814	-0.439653	0.171014	-0.390275	0.122715	0.715708	0.757270
0.362597	1.013532	-0.684105	-1.118846	0.334436	-0.285699	0.059711	1.038037	0.781791
0.295423	0.937668	-0.778979	-0.903832	0.453029	-0.259111	0.076428	1.012659	0.625417
0.009468	0.908540	-1.382489	-1.077053	0.074223	-0.340719	0.230787	0.964662	0.878256
