0.001432	0.516938	-0.884907	1.127044	1.018844	0.753004	0.256413	1.133880	0.694720
-0.112261	0.614731	-0.772270	1.143700	1.199120	0.807559	0.263949	1.069061	0.635536
0.173910	0.786139	-1.178380	1.101658	0.873641	0.650002	0.148482	0.864513	1.033348
0.115250	0.804774	-1.162851	1.149600	0.802848	0.879103	0.170367	0.755458	0.954985
0.079782	0.889359	-0.657525	0.538582	1.148847	0.434504	0.264382	1.212304	0.469105
0.176932	0.731849	-0.531127	0.547855	1.139648	0.600199	0.249856	1.135086	0.483925
0.189290	0.843045	-0.879757	0.848408	1.451491	0.818125	0.347302	0.807955	1.014156
0.224055	0.907947	-0.709411	0.901017	1.390317	0.733662	0.195324	0.840583	1.136455
0.115553	0.815414	-1.181662	1.363669	0.956573	0.937985	0.201056	0.885846	0.981592
-0.023919	0.814528	-1.246888	1.210549	1.061901	0.876960	0.148685	0.914586	0.832295
-0.315250	0.552650	-1.686929	1.230231	1.198396	0.903135	0.164543	1.117656	1.029201
-0.507732	0.689023	-1.638381	1.253727	1.075322	0.817385	0.152058	1.095431	1.112088
-0.197659	0.604028	-1.488161	0.900803	1.206680	0.776042	0.484478	1.316325	1.021586
-0.011293	0.578116	-1.616776	0.867971	1.275030	0.802841	0.575788	1.365085	0.873757
0.297178	0.711287	-1.319307	1.314206	1.176441	0.850363	0.164286	0.772241	0.737395
0.389894	0.766779	-1.192403	1.276107	1.007767	0.792261	0.213966	0.819468	0.576436
0.289891	0.851949	-0.402709	1.151285	0.200017	0.448253	0.130693	1.101421	0.759194
0.401525	0.802149	-0.580617	1.062812	0.246156	0.377284	0.295355	1.116461	0.832380
0.659314	0.930363	-0.789052	0.586335	1.140662	0.656391	0.105128	0.768988	0.807402
0.660223	0.817291	-0.989688	0.412503	1.082840	0.675570	0.110055	0.802780	0.902318
0.106932	0.915573	-0.952366	1.037645	1.098531	0.762946	0.296834	1.076406	1.100008
0.191579	0.845295	-0.849457	1.237637	1.201014	0.781876	0.426765	0.978413	1.087423
0.080352	0.927424	-1.074879	-0.410184	0.716870	0.370870	0.011380	0.984023	0.655953
-0.073073	0.881750	-0.987873	-0.407840	0.931850	0.312766	0.051853	0.862850	0.620747
0.566183	0.608208	-1.494866	0.781536	0.725504	0.820714	-0.036230	0.899156	1.092497
0.515184	0.641217	-1.320001	0.850318	0.886830	0.763335	0.147838	0.878806	1.056056
0.184412	0.671804	-0.427294	1.156315	0.845436	0.667884	0.565787	0.594362	0.769537
0.271353	0.561094	-0.421548	1.124810	0.868606	0.703188	0.386055	0.700896	0.972673
0.089029	1.021856	-1.714488	0.932569	0.919231	0.769313	0.111229	0.853812	0.769030
-0.121456	1.001019	-1.615480	1.013779	0.807131	0.817092	0.051017	1.016680	0.821601
0.085304	0.823678	-0.763020	-0.047783	0.486909	0.163925	0.274835	0.895365	0.972020
0.061505	0.763611	-0.562465	0.030867	0.654954	0.274962	0.353559	0.966553	0.886242
-0.202440	0.551718	-1.571108	-0.100329	1.152893	0.525125	0.355058	0.896971	1.095994
-0.183576	0.591155	-1.396948	-0.009615	1.287546	0.516228	0.245119	0.734049	0.955138
-0.291789	0.493802	-1.537027	1.329715	1.287545	0.960511	0.096691	0.630142	1.578373
-0.292716	0.366099	-1.537454	1.330462	1.303443	1.278659	0.101639	0.634245	1.580476
0.391483	0.664054	-1.358890	1.004525	1.027706	0.907968	0.176436	0.729640	0.984369
0.439203	0.574059	-1.127649	0.966881	1.127433	0.864002	0.232393	0.899518	1.092943
0.501064	0.519954	-1.850252	0.961460	0.801935	0.973542	-0.065506	0.789213	0.503018
