201,201,-3.2024,0.3884
202,202,-2.0187,-1.9931
203,203,-3.8083,0.3649
204,204,-3.6943,1.0966
205,205,-3.5495,-0.7949
206,206,3.7249,-0.2117
207,207,3.2583,-0.4378
208,208,-3.0183,0.0937
209,209,3.5043,-0.9393
210,210,-3.3953,-0.5433
211,211,3.9884,-1.3366
212,212,2.3228,-2.4024
213,213,-2.3877,-0.5651
214,214,-4.1352,0.2898
215,215,3.8808,-0.8536
216,216,-3.3244,-1.2247
217,217,-1.3559,-0.8994
218,218,3.2139,-0.5569
219,219,-2.4041,-1.5407
220,220,-3.0032,-0.3865
221,221,3.7411,-0.6105
222,222,3.7989,-0.7722
223,223,3.3363,-0.2017
224,224,-3.1183,0.3300
225,225,3.7087,-0.6636
226,226,1.3897,1.4317
227,227,-1.9178,-1.4721
228,228,-2.6380,0.9265
229,229,3.1319,-0.0721
230,230,3.2209,0.2908
231,231,-4.0517,-0.5725
232,232,-3.2959,-0.7732
233,233,-3.5059,-0.6569
234,234,-3.6434,-0.2512
235,235,-3.1597,0.2273
236,236,-2.0961,-0.7155
237,237,-3.4642,-0.6184
238,238,-2.4928,-0.6904
239,239,-3.5162,-0.0181
240,240,-3.4495,-0.1596
241,241,4.1180,-0.2963
242,242,3.4572,-0.1260
243,243,4.4945,-0.4988
244,244,3.1047,-0.9382
245,245,-3.1672,-0.5662
246,246,-2.1984,0.3062
247,247,-2.1074,-2.2497
248,248,-2.0378,-1.7926
249,249,-2.5747,-0.9499
250,250,-3.7021,0.0213
251,251,3.2669,-0.5986
252,252,-2.0020,0.2012
253,253,2.3984,1.7723
254,254,-2.7653,-0.5221
255,255,3.6657,-0.0028
256,256,4.0096,-0.5321
257,257,4.0072,-1.0146
258,258,2.9702,1.3036
259,259,-2.5857,-1.9889
260,260,3.7731,-0.4185
261,261,-3.3000,-1.7392
262,262,-3.5587,-1.4694
263,263,3.2724,-0.3573
264,264,-3.5958,-0.1213
265,265,-2.7334,-0.5987
266,266,-2.1231,-1.6361
267,267,-4.0715,0.1940
268,268,-2.3684,-1.4731
269,269,-0.8442,-0.0864
270,270,-3.0144,0.9308
271,271,-1.7131,-1.0635
272,272,-2.9687,-0.4309
273,273,-2.1829,1.1183
274,274,3.9781,-0.6238
275,275,3.8263,0.2140
276,276,-3.7009,0.1991
277,277,-2.9080,-0.1909
278,278,-2.3049,0.0770
279,279,3.1366,0.4692
280,280,-3.1512,-0.0553
281,281,-2.4877,-0.0855
282,282,-2.0634,-1.1927
283,283,-2.9378,-0.3944
284,284,-2.4894,-2.5576
285,285,-2.9655,-0.5525
286,286,-0.0705,2.6782
287,287,-3.8810,0.0086
288,288,-3.1071,0.5740
289,289,3.3261,-0.3901
290,290,-3.4753,-0.0090
291,291,3.6116,-0.0854
292,292,-2.8644,-1.4861
293,293,-3.0832,-1.0187
294,294,-3.1789,-0.6181
295,295,-3.6149,-0.1182
296,296,-3.6000,-0.0447
297,297,-3.8700,0.4777
298,298,3.9853,-0.4268
299,299,-3.2007,-0.7435
300,300,3.4203,-0.9878
301,301,-3.3011,-0.0999
302,302,3.6495,-0.6736
303,303,-2.0449,-1.4851
304,304,-1.7056,-1.9850
305,305,2.8633,0.0689
306,306,3.9599,-0.8957
307,307,-3.1914,-0.2525
308,308,-2.7102,-1.0564
309,309,4.2065,-0.8254
310,310,3.3345,-0.2066
311,311,-1.1987,1.4519
312,312,4.0892,-0.4370
313,313,-3.6327,0.2306
314,314,3.6774,-0.6191
315,315,3.9209,-0.7604
316,316,-1.7615,0.5965
317,317,-2.5832,0.2208
318,318,-1.8950,-0.5617
319,319,0.5044,2.8171
320,320,-2.8693,-0.0018
321,321,-1.7446,-1.3066
322,322,-1.1697,-0.7558
323,323,-3.4017,0.6436
324,324,3.9235,-0.2254
325,325,3.9540,-1.3570
326,326,-2.9363,-1.3311
327,327,4.2357,-0.4260
328,328,-3.6187,-0.1274
329,329,-2.1568,-1.0707
330,330,2.1553,0.3097
331,331,4.4359,-1.0428
332,332,-3.4579,-0.4685
333,333,-4.1615,-0.1904
334,334,-2.5441,-2.3924
335,335,-2.8310,-1.5079
336,336,3.5222,0.5653
337,337,3.9246,-0.8950
338,338,-2.1459,-1.6462
339,339,4.0870,-0.5533
340,340,-3.0736,0.2986
341,341,1.6359,-1.5747
342,342,-3.9547,-0.4090
343,343,-3.2831,-0.4340
344,344,3.9381,-0.8509
345,345,3.7494,-0.0361
346,346,3.6302,-0.3026
347,347,-2.2023,-1.9708
348,348,3.6516,-0.5908
349,349,-2.8802,0.3517
350,350,-3.1599,-1.8758
351,351,-2.6002,1.4836
352,352,-3.8872,-0.1553
353,353,-3.5277,-1.0966
354,354,-2.1476,-1.3758
355,355,-1.8952,-0.3904
356,356,-3.3857,-0.2194
357,357,-3.1644,-0.0560
358,358,-3.4436,0.0323
359,359,-4.2067,-0.4753
360,360,-1.8782,-1.7589
361,361,-3.9109,0.3756
362,362,-3.3529,0.1103
363,363,3.7593,-0.6065
364,364,-1.9878,-1.5086
365,365,-2.8623,-1.0678
366,366,3.7786,-1.0959
367,367,-1.6620,-1.6835
368,368,-3.8615,-0.1215
369,369,-2.3576,-1.2765
370,370,3.6690,-0.0806
371,371,3.3965,-0.2635
372,372,-1.7373,-1.6180
373,373,-3.6954,0.1557
374,374,-2.2305,0.7314
375,375,-3.0716,0.3130
376,376,-3.3942,-0.2057
377,377,3.3951,-0.7080
378,378,-4.3003,0.2116
379,379,-3.1362,0.0939
380,380,-3.1489,0.0387
381,381,-1.4795,0.3317
382,382,-3.4397,1.0482
383,383,-2.5783,-0.8684
384,384,3.8294,-0.5226
385,385,-2.0983,-1.2138
386,386,-3.3928,-0.0850
387,387,-3.6954,0.1502
388,388,-1.7698,-0.9310
389,389,-4.2124,0.4408
390,390,-3.1404,-0.4525
391,391,-2.1303,-2.2823
392,392,3.6400,-0.7302
393,393,1.3853,-0.6577
394,394,-1.2382,0.7380
395,395,-3.2107,-0.6165
396,396,-2.6769,-0.3777
397,397,-3.7546,0.4945
398,398,-0.4843,0.6653
399,399,3.1987,-1.3151
400,400,-2.1979,-0.2423
401,401,-1.3789,-0.0415
402,402,-3.0989,0.3403
403,403,-2.8999,-0.6009
404,404,-1.8590,-0.8912
405,405,-3.4144,0.1626
406,406,-4.2113,-0.6123
407,407,4.1338,-0.6471
408,408,3.3385,-0.7390
409,409,-3.2378,0.8064
410,410,3.2965,-0.1393
411,411,-2.9664,-2.0266
412,412,-2.2699,-1.3814
413,413,-2.4781,-0.9724
414,414,1.9754,-0.3156
415,415,-3.6918,0.3235
416,416,-2.4893,0.3069
417,417,-3.5235,0.6824
418,418,-3.2756,-0.2443
419,419,3.2897,-0.4642
420,420,-3.3221,-0.0004
421,421,-1.5751,-1.2845
422,422,-3.4048,-0.5004
423,423,-2.8215,-1.1995
424,424,-1.5872,-1.5396
425,425,-4.9266,-0.1061
426,426,3.3757,0.0762
427,427,-2.7994,1.3534
428,428,4.2900,-1.3376
429,429,-2.1245,-1.0522
430,430,-3.6676,0.1842
431,431,-3.7450,-0.2176
432,432,-2.5738,-1.8028
433,433,1.6343,0.8457
434,434,3.4126,-0.1427
435,435,3.0761,-0.0780
436,436,-2.0023,-0.7743
437,437,-3.2057,0.7883
438,438,-2.7051,-0.0392
439,439,-3.4169,0.1141
440,440,-2.8321,-1.7829
441,441,3.3169,-0.4823
442,442,-3.1460,0.0367
443,443,-4.5649,0.6891
444,444,3.6236,-0.0876
445,445,-3.9359,-0.3715
446,446,3.6549,-0.0870
447,447,3.4561,-0.6671
448,448,-2.3057,-0.1576
449,449,-3.3708,-0.2970
450,450,-3.6208,0.3179
451,451,3.1071,-0.1631
452,452,3.5266,-0.0060
453,453,-4.0239,-0.4545
454,454,-3.4249,0.2836
455,455,3.6581,-1.1742
456,456,-3.0144,-0.4575
457,457,-2.8114,-0.5822
458,458,3.8740,-0.3328
459,459,-3.5657,-0.2156
460,460,3.7746,-0.5604
461,461,-1.9646,-0.9815
462,462,-3.6451,-0.1059
463,463,-1.7835,-0.6698
464,464,-3.1144,-0.3702
465,465,-2.2827,-0.6884
466,466,-3.5690,-0.4884
467,467,-3.6862,0.2007
468,468,3.6709,0.5753
469,469,-3.9728,0.6552
470,470,-3.7288,0.3901
471,471,3.7979,-0.6977
472,472,-2.6505,-0.6187
473,473,-1.0350,0.4640
474,474,-2.4023,-0.9004
475,475,3.2254,-0.8700
476,476,-3.2603,-0.4714
477,477,-4.1579,-0.2646
478,478,-2.0820,-1.2745
479,479,-3.5421,0.3220
480,480,-2.6880,-0.9902
481,481,-3.9927,-0.6783
482,482,-2.0329,-1.4762
483,483,-2.1010,-1.6937
484,484,-1.4926,-1.3874
485,485,-3.0545,-1.3586
486,486,1.3319,-2.6942
487,487,-3.5620,0.8625
488,488,-2.7394,-0.7251
489,489,-1.9218,-2.7065
490,490,-3.1888,-0.4016
491,491,-2.8600,-0.5015
492,492,3.4544,-0.6861
493,493,-2.5593,-0.9712
494,494,-2.7678,0.5487
495,495,1.0946,2.0240
496,496,3.2634,-0.9091
497,497,-1.5946,-1.2378
498,498,-1.2501,0.4273
499,499,-3.2248,-0.8474
500,500,3.2539,-0.6566
501,501,-1.6357,-0.9445
502,502,-3.2932,-0.1139
503,503,3.5618,-0.6826
504,504,-3.1415,0.2762
505,505,-2.8255,0.1359
506,506,3.4957,-1.0813
507,507,-3.3551,-1.3819
508,508,-4.0397,-0.7976
509,509,-2.9060,-0.8188
510,510,-1.8095,-1.4723
511,511,-3.3113,-0.2001
512,512,4.3308,-1.0100
513,513,-2.3241,-1.2809
514,514,-3.0502,-1.3925
515,515,-3.2311,1.1372
516,516,-2.8942,0.3398
517,517,3.6782,-0.1373
518,518,-3.4965,-0.1424
519,519,-2.6598,0.5343
520,520,3.5390,-1.5109
521,521,-3.0857,-0.6056
522,522,-3.5028,-0.8770
523,523,-2.3033,-0.9779
524,524,2.0098,-1.1691
525,525,-3.2351,0.4379
526,526,-3.3862,-0.2142
527,527,-2.3516,-1.4614
528,528,-3.9867,-0.2454
529,529,3.7494,0.0127
530,530,-3.0689,-0.0567
531,531,-2.8335,-1.0310
532,532,-2.7469,0.3274
533,533,-2.4791,0.1136
534,534,-3.7421,-0.2522
535,535,-2.1363,-1.4772
536,536,-3.4584,0.5586
537,537,-2.3293,-1.6289
538,538,-3.6690,0.5158
539,539,-2.3580,-1.5771
540,540,3.7711,0.1003
541,541,2.9885,-0.5588
542,542,-2.2926,0.3023
543,543,-2.3237,-1.3587
544,544,1.8331,1.5247
545,545,-3.8346,-0.0451
546,546,4.1740,-1.1298
547,547,-2.6420,-1.8915
548,548,3.8170,-0.4770
549,549,2.4364,-1.1730
550,550,-1.8893,-0.4939
551,551,3.2439,-1.1665
552,552,-1.8331,-1.4866
553,553,3.4959,0.1530
554,554,-2.9330,-0.7170
555,555,-2.4632,-1.3990
556,556,-1.4890,-2.2991
557,557,-4.5002,-0.3128
558,558,-2.1684,-1.8693
559,559,-2.3419,-1.1508
560,560,-1.2085,0.0146
561,561,-3.0795,-0.9912
562,562,3.4454,-0.7334
563,563,3.7508,-0.6127
564,564,3.7282,-0.1036
565,565,-3.3449,-0.7697
566,566,-3.4387,-0.1088
567,567,-1.6315,-1.4284
568,568,3.8466,-0.3329
569,569,-2.5715,-1.8750
570,570,-3.3812,0.1311
571,571,-2.8346,1.1205
572,572,3.5093,-0.5094
573,573,-2.4154,-1.8228
574,574,-3.5538,0.2082
575,575,-2.9928,-1.9175
576,576,-3.5355,-0.2433
577,577,-1.5431,0.2271
578,578,-2.7334,-0.9194
579,579,-3.6201,0.1553
580,580,3.8226,-0.9173
581,581,3.2138,0.5721
582,582,-3.5783,0.1579
583,583,0.8680,-1.1678
584,584,-2.3537,0.0265
585,585,-3.1963,-0.8090
586,586,2.7059,0.1219
587,587,-2.3559,-1.5174
588,588,-2.1430,1.0354
589,589,-3.0667,-0.4300
590,590,-2.4228,-2.0357
591,591,-2.0359,-1.5133
592,592,-2.9017,-1.2530
593,593,3.2149,-0.3826
594,594,-3.5974,0.0193
595,595,-1.9083,-0.9597
596,596,-1.3376,-2.2784
597,597,-3.6388,-0.5742
598,598,-2.8133,-1.1153
599,599,-2.2260,-1.6077
600,600,-3.2519,-0.9764
601,601,-3.9997,0.2670
602,602,3.7015,-0.3225
603,603,3.5747,-0.3230
604,604,3.8875,-0.6869
605,605,-2.7586,-1.4513
606,606,-1.4369,-0.2281
607,607,-2.9456,-0.5390
608,608,3.8236,-1.5953
609,609,3.2221,-0.3216
610,610,3.5912,-0.3042
611,611,-0.1506,1.4189
612,612,-2.4409,-1.2116
613,613,-4.0769,0.2821
614,614,-2.9696,-0.8021
615,615,3.3235,-0.2429
616,616,-3.5206,-0.4385
617,617,-2.8356,-1.1734
618,618,-2.1202,-1.4820
619,619,-3.2348,-0.9137
620,620,3.6597,-0.4156
621,621,-3.3576,0.9691
622,622,-3.4218,0.6496
623,623,-2.1713,-0.3086
624,624,-3.6597,0.0132
625,625,-3.0675,0.6316
626,626,-2.7337,-0.3981
627,627,-2.1043,-1.4722
628,628,4.0837,-0.8238
629,629,-2.2779,-0.1984
630,630,-3.5393,0.5123
631,631,-3.5462,-1.0307
632,632,-2.8295,0.2735
633,633,-2.1822,-1.1796
634,634,-2.0521,-1.1321
635,635,-2.9996,-0.5944
636,636,3.9453,-0.8024
637,637,-2.7447,-0.4260
638,638,-3.2820,-0.8340
639,639,-3.0221,-0.0338
640,640,-4.3211,0.4717
641,641,-3.2220,0.3711
642,642,3.2317,0.4309
643,643,-3.7629,0.2897
644,644,3.3322,-0.4505
645,645,-3.4035,-0.1340
646,646,-2.1301,-1.5087
647,647,-2.8777,-0.7976
648,648,-3.1496,-0.1742
649,649,-3.6191,-0.4939
650,650,-3.5776,0.2976
651,651,3.7645,-0.6337
652,652,-3.2590,-0.9807
653,653,-2.6515,-0.8747
654,654,-2.9838,-0.4079
655,655,-2.2236,0.0175
656,656,-3.8157,-0.2240
657,657,-2.9873,-1.4401
658,658,3.7653,-0.4879
659,659,-2.0914,-1.8389
660,660,4.0944,-0.5939
661,661,-3.3003,-0.3066
662,662,-1.7501,-1.5039
663,663,3.7818,-0.3018
664,664,-2.4094,-2.3345
665,665,3.1330,0.3127
666,666,3.2561,-0.2011
667,667,-4.1388,0.1928
668,668,3.6168,-0.4247
669,669,-4.0748,-0.5821
670,670,-3.4629,-1.2204
671,671,-2.6491,-1.9766
672,672,3.4034,0.4933
673,673,-2.8355,-1.7262
674,674,-3.2358,-1.2314
675,675,-2.7181,-1.7855
676,676,2.7840,-0.4267
677,677,-3.1518,0.1411
678,678,-1.9899,-0.8131
679,679,-2.6101,0.1041
680,680,4.0115,-0.1012
681,681,-1.6929,-1.3343
682,682,3.2168,0.0924
683,683,3.5322,-0.7941
684,684,-3.6770,0.0084
685,685,-3.4348,0.1443
686,686,-3.2141,0.0017
687,687,-3.9597,0.0514
688,688,-1.8043,-1.2953
689,689,3.5549,-0.8065
690,690,-4.0424,0.3010
691,691,-2.3084,-0.7635
692,692,-1.5995,-1.2295
693,693,3.3442,-0.3807
694,694,-3.2512,-0.2863
695,695,3.7907,-0.7389
696,696,3.6893,0.1429
697,697,-2.8379,-0.6359
698,698,-3.5806,-0.5001
699,699,-1.9304,-0.4174
700,700,-2.6990,-0.9364
701,701,-2.4387,-1.3436
702,702,-2.9506,0.0266
703,703,-3.1632,-0.8546
704,704,-2.2582,-2.1600
705,705,4.0520,-0.8692
706,706,-3.8292,0.4767
707,707,-2.5777,-0.0441
708,708,3.4608,-0.4012
709,709,-3.4323,-0.5791
710,710,-3.3175,-0.5781
711,711,-2.3924,-0.8481
712,712,-2.2102,-1.2538
713,713,-4.2361,-0.5121
714,714,0.9353,-2.8958
715,715,4.1471,-0.7214
716,716,-2.3957,-0.4692
717,717,3.8079,-0.8769
718,718,-3.1449,-0.3835
719,719,-2.8542,0.8606
720,720,3.4860,-0.3302
721,721,-3.2881,0.2237
722,722,3.9570,-0.3558
723,723,-2.6064,-0.0663
724,724,-3.5912,0.0618
725,725,-2.8346,-1.6585
726,726,3.6526,-1.0923
727,727,-1.3082,-0.1892
728,728,3.8134,-0.7808
729,729,3.3748,-0.4903
730,730,-2.6563,-0.1828
731,731,-3.2822,-0.4262
732,732,-2.5464,-0.3908
733,733,3.6119,-0.5679
734,734,-2.1014,-0.2792
735,735,-1.9032,-0.4153
736,736,-1.8294,-1.1746
737,737,4.0505,-0.7505
738,738,3.6036,0.1556
739,739,-3.1984,-0.0289
740,740,-3.7930,-0.3052
741,741,3.2936,-0.5864
742,742,-2.9254,1.1984
743,743,-4.1692,-0.2428
744,744,-3.7083,-0.6039
745,745,-2.9980,0.5934
746,746,-2.7410,-1.2272
747,747,-2.1774,-1.4877
748,748,-3.3188,-0.1072
749,749,-2.9827,-0.8226
750,750,-3.3889,0.5527
751,751,-2.2566,-0.9415
752,752,-2.9399,0.8209
753,753,3.4992,-0.9463
754,754,-3.2640,0.1477
755,755,-1.2740,-0.0599
756,756,3.0363,-0.0633
757,757,-3.5618,-0.9926
758,758,-4.1103,-0.3041
759,759,3.5390,-0.8539
760,760,-2.3885,-1.5476
761,761,3.4862,-0.9640
762,762,-2.4179,-1.1146
763,763,3.5708,-0.5986
764,764,-2.9175,-1.4750
765,765,3.3045,-1.0505
766,766,-3.3122,0.0730
767,767,2.9811,0.8522
768,768,-1.7627,-1.1184
769,769,3.7818,-0.6091
770,770,4.2879,-0.3301
771,771,-3.2676,-0.4607
772,772,-3.4610,-0.5210
773,773,-3.2853,-0.5207
774,774,3.6267,-0.6174
775,775,-3.5061,-0.7570
776,776,4.1208,-0.0817
777,777,3.5742,-0.6682
778,778,3.6977,-0.6341
779,779,-2.7699,-1.5039
780,780,-3.2144,-0.5005
781,781,0.0815,1.2250
782,782,3.6599,-0.0074
783,783,-2.6224,-1.5892
784,784,3.1047,-0.2438
785,785,3.4584,-0.3297
786,786,3.3798,-0.1942
787,787,3.5608,-0.5954
788,788,2.7551,-0.2007
789,789,3.4652,0.4722
790,790,-3.4229,-0.6983
791,791,-3.4792,-0.2944
792,792,-2.5412,-1.4271
793,793,-2.9562,-0.3390
794,794,-2.8288,0.2264
795,795,3.1346,0.2409
796,796,3.5756,-0.9567
797,797,3.2691,-0.8559
798,798,-2.2107,-1.2866
799,799,-2.2663,-1.5116
800,800,-3.7829,0.1707
801,801,-2.4876,0.1103
802,802,-2.7372,0.2552
803,803,-3.5374,0.3743
804,804,-2.6881,-0.4535
805,805,4.1079,-1.0204
806,806,3.5264,-0.3589
807,807,-3.1848,-2.0152
808,808,3.1028,-1.3655
809,809,-3.9344,0.3477
810,810,-3.1992,-0.7994
811,811,-2.1354,-0.7613
812,812,3.7411,-0.3616
813,813,-1.7410,-1.5243
814,814,-2.8771,0.3492
815,815,3.5865,-0.5133
816,816,3.7999,-0.6189
817,817,-3.2888,0.2148
818,818,-4.0889,-0.1607
819,819,-2.2207,-0.3015
820,820,-3.8976,0.0722
821,821,3.6830,0.3119
822,822,-2.7046,-0.6808
823,823,3.3713,-0.3353
824,824,3.4418,-0.7461
825,825,3.6115,-0.5319
826,826,-2.9793,0.9028
827,827,-2.3130,-1.0926
828,828,-1.1371,2.5287
829,829,-2.1850,-0.9600
830,830,3.5510,-0.9762
831,831,-3.1110,-0.3908
832,832,3.2601,-0.5523
833,833,-1.3555,-0.5406
834,834,-3.2048,0.2489
835,835,-3.8019,0.7002
836,836,3.6757,-1.4554
837,837,3.5790,-0.4107
838,838,3.9906,-0.6080
839,839,-0.7250,1.3246
840,840,-1.7056,-0.2897
841,841,-2.0444,-2.0303
842,842,2.2181,1.4515
843,843,-3.4586,-0.4533
844,844,-3.7566,-0.4914
845,845,-3.6356,-0.7089
846,846,-2.8011,0.6056
847,847,-3.4964,0.2951
848,848,-3.2599,-0.8512
849,849,-2.8123,-0.3753
850,850,-3.1380,-0.0718
851,851,-3.3937,-0.2593
852,852,3.8459,-0.2590
853,853,3.2694,0.3656
854,854,-3.7187,0.1926
855,855,-0.2047,1.1466
856,856,-2.0690,-1.9783
857,857,-3.2909,-0.3877
858,858,-3.7698,-0.0404
859,859,4.0025,-1.1339
860,860,-3.8926,0.5505
861,861,-2.2892,-1.5287
862,862,4.0796,-0.9199
863,863,-1.3766,-0.5486
864,864,-1.8217,-1.5651
865,865,-3.9513,0.2336
866,866,3.6084,-0.3148
867,867,3.7375,-0.5109
868,868,-3.4625,-0.5036
869,869,4.1001,-1.3232
870,870,-0.8521,-2.1478
871,871,-2.5552,-1.2887
872,872,-3.2693,0.6509
873,873,-1.6283,-1.5266
874,874,-3.3122,-1.4923
875,875,-3.3479,-0.1634
876,876,-1.8728,-1.3170
877,877,-3.8418,-0.3434
878,878,-2.7138,-1.2717
879,879,-0.6167,-0.4825
880,880,-2.9277,-0.0086
881,881,4.1034,-0.1745
882,882,1.6820,2.2172
883,883,-3.0593,-0.1627
884,884,3.2672,-0.4104
885,885,3.8943,-0.7051
886,886,-1.6077,-0.9421
887,887,-2.2654,-0.9393
888,888,-1.1857,1.5496
889,889,-3.7088,-0.0227
890,890,-3.9513,-0.2064
891,891,-2.2765,-0.8732
892,892,-1.9252,-1.6208
893,893,-3.8432,-0.2655
894,894,-3.1918,-0.3463
895,895,3.5701,-0.2833
896,896,-3.6571,-0.3982
897,897,-2.3846,-1.3805
898,898,-2.8510,-1.0051
899,899,-0.7920,0.9566
900,900,-2.3654,-0.6504
901,901,3.5584,-0.7057
902,902,-3.8763,-0.4837
903,903,-2.5612,-0.1525
