0.581598	1.072094	-0.006813	-1.254354	-1.352168	-1.070894	-0.765075	-1.212218	-0.772027
0.542650	1.072070	0.064246	-1.254354	-1.352168	-1.070989	-0.749995	-1.212218	-0.772027
0.197013	1.231293	0.156739	0.804859	-0.258791	-0.528215	-1.336009	-1.402673	-0.117725
0.316728	1.231293	0.216313	0.804859	-0.252512	-0.533378	-1.297568	-1.402673	-0.117725
0.230026	0.943024	-0.347646	-1.614615	0.256011	-1.104908	0.057030	-0.440749	0.248795
0.347604	0.943235	-0.425860	-1.614615	0.255811	-1.104197	-0.029907	-0.444215	0.248795
0.088056	1.148849	-0.752876	-0.280891	-1.484839	-0.626752	-0.708265	-1.131976	-1.105918
0.133500	1.021929	-0.639839	-0.193843	-1.545188	-0.661774	-0.644514	-1.122918	-1.159879
0.306801	0.935528	-0.551413	0.075005	-1.002489	-0.256217	-0.765354	-1.474644	-1.052734
0.250617	1.017547	-0.586130	0.132035	-0.986898	-0.270511	-0.768060	-1.291489	-0.976988
0.163734	1.100942	-1.072356	0.144674	-1.020895	-0.298516	-0.822421	-1.140690	-1.091086
0.134201	1.119042	-0.912523	0.178253	-0.978639	-0.338559	-0.741409	-1.053123	-1.185544
0.630693	1.072176	0.252582	-1.254354	-1.352168	-1.116983	-0.751663	-1.212218	-0.772027
0.104390	1.184633	-0.245493	-0.309998	-0.428013	-0.386742	-0.462797	-0.647967	-0.574172
0.075092	1.109597	-0.143009	-0.426405	-0.456795	-0.417155	-0.554684	-0.629534	-0.728727
-0.040627	0.895337	-0.545422	-0.677818	-1.209853	-0.672363	-0.795263	-0.853072	-0.497238
0.035281	1.047714	-0.591559	-0.775543	-1.300541	-0.675961	-0.698565	-0.779973	-0.540179
0.668482	0.960702	-0.547513	-0.602227	-0.892691	-0.835977	-0.444258	-0.672972	-1.048508
0.547459	0.805452	-0.627028	-0.668986	-0.816946	-0.804322	-0.389087	-0.576569	-1.018565
