NODE2894X	NODE578X	GENE7230X	0.993396	4
NODE2895X	GENE25803X	GENE26470X	0.993394	53
NODE2896X	GENE24680X	GENE12227X	0.993394	6
NODE2897X	GENE23973X	GENE10485X	0.993392	51
NODE2898X	GENE13799X	GENE11420X	0.993392	2
NODE2899X	GENE3013X	GENE2322X	0.993391	2
NODE2900X	GENE14422X	GENE24071X	0.993391	53
NODE2901X	GENE21166X	GENE6926X	0.993390	53
NODE2902X	GENE11174X	GENE3505X	0.993389	51
NODE2903X	GENE18208X	GENE6077X	0.993389	39
NODE2904X	GENE23902X	GENE26212X	0.993389	39
NODE2905X	GENE14906X	GENE8834X	0.993387	51
NODE2906X	GENE13350X	GENE9553X	0.993387	53
NODE2907X	GENE25638X	GENE16514X	0.993386	2
NODE2908X	GENE12932X	GENE7404X	0.993386	53
NODE2909X	GENE13932X	GENE6887X	0.993386	53
NODE2910X	NODE478X	GENE25241X	0.993384	2
NODE2911X	GENE7282X	GENE44X	0.993384	51
NODE2912X	GENE9121X	GENE8436X	0.993384	53
NODE2913X	GENE14944X	GENE3167X	0.993383	2
NODE2914X	GENE21523X	GENE16380X	0.993383	2
NODE2915X	GENE13364X	GENE5679X	0.993382	2
NODE2916X	GENE6241X	GENE1278X	0.993382	53
NODE2917X	GENE19340X	GENE9929X	0.993381	2
NODE2918X	GENE12559X	GENE4651X	0.993381	2
NODE2919X	GENE23170X	GENE21689X	0.993379	39
NODE2920X	GENE26445X	GENE21203X	0.993379	53
NODE2921X	GENE9065X	GENE7004X	0.993379	2
NODE2922X	GENE23667X	GENE12787X	0.993378	51
NODE2923X	GENE15064X	GENE11567X	0.993376	53
NODE2924X	NODE1481X	GENE2643X	0.993375	2
NODE2925X	NODE515X	NODE1812X	0.993374	4
NODE2926X	GENE16771X	NODE424X	0.993373	4
NODE2927X	GENE17523X	GENE989X	0.993372	2
NODE2928X	GENE19785X	GENE5058X	0.993369	2
NODE2929X	GENE13097X	NODE310X	0.993369	2
NODE2930X	NODE314X	GENE3665X	0.993366	2
NODE2931X	NODE2606X	NODE1126X	0.993366	2
NODE2932X	NODE702X	GENE6125X	0.993366	2
NODE2933X	GENE11739X	GENE1014X	0.993365	2
NODE2934X	GENE10317X	GENE312X	0.993362	2
NODE2935X	GENE23354X	GENE21902X	0.993362	2
NODE2936X	GENE21921X	GENE16558X	0.993362	4
NODE2937X	GENE7899X	GENE3664X	0.993360	51
NODE2938X	GENE5326X	GENE2743X	0.993359	2
NODE2939X	GENE18952X	GENE15918X	0.993359	21
NODE2940X	NODE1651X	GENE16492X	0.993359	2
NODE2941X	GENE10300X	GENE3011X	0.993359	51
NODE2942X	GENE22103X	GENE6631X	0.993357	2
NODE2943X	GENE9670X	GENE5313X	0.993357	51
NODE2944X	GENE22907X	GENE11779X	0.993353	2
NODE2945X	GENE6651X	GENE5926X	0.993351	53
NODE2946X	GENE14523X	GENE14029X	0.993351	2
NODE2947X	GENE11158X	GENE3316X	0.993348	53
NODE2948X	GENE19463X	GENE7535X	0.993347	17
NODE2949X	GENE11539X	GENE6052X	0.993346	2
NODE2950X	GENE15972X	NODE190X	0.993343	53
NODE2951X	NODE746X	GENE1422X	0.993343	2
NODE2952X	GENE7036X	GENE1445X	0.993342	53
NODE2953X	GENE12636X	GENE3735X	0.993340	53
NODE2954X	GENE14900X	NODE146X	0.993339	2
NODE2955X	NODE1306X	NODE530X	0.993338	2
NODE2956X	GENE17745X	GENE12236X	0.993336	31
NODE2957X	GENE26233X	GENE6188X	0.993336	51
NODE2958X	GENE2399X	NODE2514X	0.993336	51
NODE2959X	GENE11575X	GENE9569X	0.993332	2
NODE2960X	GENE25382X	GENE930X	0.993332	53
NODE2961X	GENE8399X	GENE4840X	0.993332	53
NODE2962X	GENE10392X	GENE8220X	0.993332	2
NODE2963X	GENE12484X	NODE523X	0.993332	2
NODE2964X	GENE13409X	NODE57X	0.993330	2
NODE2965X	GENE17996X	GENE7342X	0.993330	2
NODE2966X	NODE164X	GENE1643X	0.993330	53
NODE2967X	GENE16890X	GENE12672X	0.993328	2
NODE2968X	NODE1344X	GENE644X	0.993328	2
NODE2969X	GENE19207X	GENE18198X	0.993327	2
NODE2970X	GENE23378X	GENE8226X	0.993327	53
NODE2971X	GENE23222X	GENE11259X	0.993325	53
NODE2972X	GENE23564X	GENE20138X	0.993325	4
NODE2973X	GENE11619X	GENE5207X	0.993324	53
NODE2974X	GENE20745X	GENE20687X	0.993322	4
NODE2975X	GENE23733X	GENE19642X	0.993322	53
NODE2976X	GENE21130X	GENE13679X	0.993321	53
NODE2977X	GENE11995X	NODE345X	0.993320	2
NODE2978X	GENE14904X	NODE2072X	0.993320	2
NODE2979X	NODE233X	NODE1547X	0.993319	2
NODE2980X	GENE13236X	NODE2037X	0.993319	5
NODE2981X	NODE1143X	GENE9400X	0.993318	21
NODE2982X	GENE21860X	GENE9414X	0.993318	5
NODE2983X	GENE10448X	NODE2096X	0.993317	2
NODE2984X	GENE6011X	GENE2998X	0.993316	2
NODE2985X	GENE6937X	GENE6343X	0.993315	2
NODE2986X	NODE1074X	GENE2914X	0.993312	2
NODE2987X	GENE4698X	GENE1898X	0.993312	51
NODE2988X	GENE11179X	GENE5120X	0.993309	2
NODE2989X	GENE13487X	NODE2317X	0.993309	2
NODE2990X	NODE2151X	GENE375X	0.993308	53
NODE2991X	NODE613X	GENE17021X	0.993308	53
NODE2992X	GENE26187X	GENE1272X	0.993306	51
NODE2993X	GENE15524X	GENE24005X	0.993306	2
NODE2994X	GENE26727X	GENE12399X	0.993306	37
NODE2995X	GENE24532X	GENE10131X	0.993305	2
NODE2996X	GENE8589X	GENE1752X	0.993305	2
NODE2997X	GENE24696X	GENE377X	0.993305	2
NODE2998X	GENE5086X	GENE3360X	0.993305	51
NODE2999X	GENE24688X	NODE1096X	0.993305	51
NODE3000X	GENE19483X	GENE13371X	0.993304	2
NODE3001X	GENE11853X	GENE10852X	0.993303	53
NODE3002X	GENE15407X	GENE6614X	0.993303	51
NODE3003X	GENE20248X	GENE9356X	0.993300	4
NODE3004X	NODE313X	NODE2001X	0.993299	2
NODE3005X	GENE20516X	GENE202X	0.993299	51
NODE3006X	GENE14340X	GENE13066X	0.993298	53
NODE3007X	GENE23280X	GENE21289X	0.993298	53
NODE3008X	GENE25118X	GENE26517X	0.993296	4
NODE3009X	GENE15258X	GENE2007X	0.993295	2
NODE3010X	GENE12837X	GENE7599X	0.993295	53
NODE3011X	GENE22684X	GENE1228X	0.993295	2
NODE3012X	GENE25935X	GENE9589X	0.993294	2
NODE3013X	GENE4404X	GENE3856X	0.993294	2
NODE3014X	GENE4975X	NODE49X	0.993293	2
NODE3015X	NODE698X	GENE9796X	0.993291	2
NODE3016X	GENE24129X	GENE4063X	0.993291	5
NODE3017X	GENE26381X	GENE3435X	0.993291	51
NODE3018X	GENE22131X	GENE17571X	0.993291	2
NODE3019X	GENE12819X	NODE675X	0.993290	2
NODE3020X	GENE22862X	GENE16390X	0.993288	2
NODE3021X	NODE219X	GENE12796X	0.993287	53
NODE3022X	GENE21898X	GENE15803X	0.993287	51
NODE3023X	GENE16921X	GENE24078X	0.993287	53
NODE3024X	GENE20079X	GENE25310X	0.993286	51
NODE3025X	GENE8088X	GENE7439X	0.993285	51
NODE3026X	GENE14572X	GENE2029X	0.993285	53
NODE3027X	GENE18066X	GENE7235X	0.993285	2
NODE3028X	GENE5084X	GENE4164X	0.993284	2
NODE3029X	GENE19689X	NODE1924X	0.993284	5
NODE3030X	GENE25597X	GENE25942X	0.993284	39
NODE3031X	GENE12692X	GENE9376X	0.993283	53
NODE3032X	GENE19247X	GENE5157X	0.993283	31
NODE3033X	GENE12583X	GENE10231X	0.993281	21
NODE3034X	GENE23656X	GENE19232X	0.993281	21
NODE3035X	GENE18303X	GENE17241X	0.993280	4
NODE3036X	GENE13899X	GENE1809X	0.993278	2
NODE3037X	GENE14446X	GENE5184X	0.993278	31
NODE3038X	GENE1124X	GENE1008X	0.993277	53
NODE3039X	GENE17133X	GENE13944X	0.993277	4
NODE3040X	NODE1297X	NODE123X	0.993276	2
NODE3041X	GENE6894X	GENE1219X	0.993276	53
NODE3042X	NODE66X	GENE2499X	0.993276	2
NODE3043X	GENE20935X	GENE15848X	0.993275	2
NODE3044X	GENE22087X	GENE18803X	0.993275	53
NODE3045X	GENE10121X	NODE1400X	0.993274	2
NODE3046X	GENE19496X	GENE14322X	0.993272	2
NODE3047X	GENE12532X	GENE6331X	0.993272	53
NODE3048X	GENE7237X	GENE1892X	0.993272	53
NODE3049X	GENE17043X	GENE11266X	0.993272	53
NODE3050X	GENE22549X	GENE17311X	0.993271	2
NODE3051X	GENE18460X	GENE12925X	0.993271	2
NODE3052X	GENE13270X	GENE1120X	0.993271	53
NODE3053X	GENE21437X	GENE2404X	0.993270	2
NODE3054X	GENE25273X	GENE16984X	0.993269	4
NODE3055X	GENE25943X	GENE3570X	0.993267	53
NODE3056X	GENE19783X	GENE19011X	0.993266	53
NODE3057X	GENE20825X	GENE13805X	0.993266	2
NODE3058X	GENE21536X	GENE12056X	0.993265	2
NODE3059X	GENE22427X	NODE671X	0.993265	31
NODE3060X	NODE564X	GENE2638X	0.993265	2
NODE3061X	NODE2111X	GENE2979X	0.993264	51
NODE3062X	GENE5569X	NODE1417X	0.993264	51
NODE3063X	GENE20326X	GENE23906X	0.993258	4
NODE3064X	GENE26301X	GENE7444X	0.993258	2
NODE3065X	NODE540X	NODE1406X	0.993256	2
NODE3066X	GENE16131X	GENE14616X	0.993255	51
NODE3067X	NODE756X	NODE928X	0.993253	2
NODE3068X	GENE10724X	GENE9165X	0.993251	2
NODE3069X	GENE19069X	GENE14229X	0.993250	4
NODE3070X	GENE15830X	GENE6224X	0.993250	17
NODE3071X	GENE26418X	GENE6606X	0.993249	2
NODE3072X	GENE11712X	GENE9490X	0.993247	53
NODE3073X	GENE3297X	GENE626X	0.993247	53
NODE3074X	GENE23482X	GENE13882X	0.993247	51
NODE3075X	GENE23493X	GENE13772X	0.993247	2
NODE3076X	GENE15812X	GENE2223X	0.993247	2
NODE3077X	GENE23684X	GENE7463X	0.993244	2
NODE3078X	NODE1644X	GENE2901X	0.993243	5
NODE3079X	GENE5631X	NODE774X	0.993243	2
NODE3080X	GENE12910X	GENE6122X	0.993242	2
NODE3081X	NODE718X	NODE598X	0.993239	2
NODE3082X	GENE11867X	NODE2329X	0.993239	31
NODE3083X	GENE13541X	GENE3894X	0.993238	17
NODE3084X	GENE10575X	GENE9892X	0.993238	51
NODE3085X	GENE14786X	GENE9638X	0.993237	51
NODE3086X	GENE22979X	GENE20873X	0.993236	21
NODE3087X	GENE16927X	NODE823X	0.993236	53
NODE3088X	GENE19169X	GENE2093X	0.993235	5
NODE3089X	GENE17280X	GENE7077X	0.993235	53
NODE3090X	NODE1483X	NODE583X	0.993234	2
NODE3091X	NODE769X	NODE2054X	0.993231	2
NODE3092X	GENE26630X	GENE1313X	0.993230	51
NODE3093X	GENE14168X	GENE6279X	0.993227	51
NODE3094X	GENE1839X	GENE1125X	0.993227	51
NODE3095X	GENE11579X	NODE1000X	0.993226	2
NODE3096X	GENE16841X	GENE8295X	0.993226	5
NODE3097X	GENE16766X	NODE422X	0.993223	51
NODE3098X	GENE12908X	GENE8514X	0.993223	2
NODE3099X	GENE19403X	GENE17817X	0.993223	4
NODE3100X	GENE10536X	GENE2785X	0.993220	2
NODE3101X	GENE12919X	GENE8706X	0.993219	5
NODE3102X	GENE12913X	GENE4644X	0.993217	6
NODE3103X	GENE19485X	GENE11652X	0.993215	51
NODE3104X	GENE26332X	GENE1754X	0.993215	2
NODE3105X	GENE18971X	GENE6387X	0.993214	53
NODE3106X	GENE22230X	GENE23710X	0.993214	5
NODE3107X	GENE21668X	NODE319X	0.993212	53
NODE3108X	GENE21781X	NODE918X	0.993208	2
NODE3109X	GENE11599X	GENE4394X	0.993207	2
NODE3110X	NODE1127X	GENE3844X	0.993206	2
NODE3111X	NODE366X	GENE1003X	0.993206	2
NODE3112X	GENE21040X	GENE16235X	0.993205	51
NODE3113X	GENE17166X	GENE1531X	0.993204	53
NODE3114X	GENE26741X	GENE13675X	0.993204	31
NODE3115X	GENE15004X	GENE5977X	0.993203	2
NODE3116X	GENE21825X	GENE5876X	0.993203	5
NODE3117X	GENE14754X	GENE13022X	0.993203	51
NODE3118X	GENE22453X	GENE4262X	0.993203	53
NODE3119X	GENE17331X	GENE15339X	0.993203	51
NODE3120X	GENE17363X	GENE3535X	0.993202	53
NODE3121X	GENE5423X	GENE2480X	0.993201	51
NODE3122X	GENE20129X	GENE3568X	0.993201	31
NODE3123X	GENE22663X	GENE8864X	0.993200	36
NODE3124X	GENE22388X	GENE11979X	0.993200	5
NODE3125X	GENE7886X	GENE5364X	0.993200	2
NODE3126X	GENE20441X	GENE13153X	0.993200	37
NODE3127X	GENE14591X	GENE11359X	0.993199	17
NODE3128X	NODE2080X	GENE13566X	0.993198	53
NODE3129X	GENE15833X	NODE174X	0.993198	53
NODE3130X	GENE18003X	GENE2438X	0.993198	53
NODE3131X	GENE17790X	GENE17189X	0.993197	53
NODE3132X	GENE12756X	GENE8076X	0.993197	2
NODE3133X	GENE21977X	GENE15352X	0.993194	2
NODE3134X	GENE12417X	GENE2009X	0.993193	2
NODE3135X	GENE17787X	GENE1174X	0.993193	53
NODE3136X	GENE25526X	GENE10805X	0.993191	53
NODE3137X	GENE20328X	GENE17309X	0.993190	53
NODE3138X	NODE1131X	GENE7725X	0.993190	2
NODE3139X	GENE23085X	NODE1117X	0.993188	53
NODE3140X	GENE14918X	GENE9860X	0.993187	53
NODE3141X	GENE26035X	GENE9220X	0.993187	5
NODE3142X	GENE19840X	GENE11446X	0.993186	2
NODE3143X	GENE11425X	GENE4861X	0.993186	53
NODE3144X	GENE18356X	GENE7032X	0.993186	53
NODE3145X	GENE19565X	GENE16003X	0.993186	31
NODE3146X	GENE19057X	GENE17081X	0.993182	39
NODE3147X	GENE21821X	GENE9457X	0.993180	53
NODE3148X	GENE15161X	GENE4642X	0.993180	2
NODE3149X	GENE26720X	GENE6950X	0.993178	36
NODE3150X	NODE556X	GENE3991X	0.993177	2
NODE3151X	GENE5066X	GENE1342X	0.993175	2
NODE3152X	GENE11986X	GENE2271X	0.993174	53
NODE3153X	GENE11929X	GENE24113X	0.993174	53
NODE3154X	GENE19621X	GENE10276X	0.993172	2
NODE3155X	GENE22753X	GENE24034X	0.993172	51
NODE3156X	GENE14763X	GENE2172X	0.993169	2
NODE3157X	GENE23844X	GENE16357X	0.993167	4
NODE3158X	GENE16134X	NODE2203X	0.993167	53
NODE3159X	GENE8447X	GENE3397X	0.993167	51
NODE3160X	NODE1282X	NODE357X	0.993165	2
NODE3161X	GENE25131X	GENE24526X	0.993165	21
NODE3162X	GENE18152X	GENE6108X	0.993165	2
NODE3163X	GENE9341X	GENE1405X	0.993164	51
NODE3164X	GENE24281X	GENE11452X	0.993162	17
NODE3165X	GENE4307X	NODE254X	0.993161	53
NODE3166X	GENE13796X	GENE2417X	0.993161	2
NODE3167X	GENE1220X	GENE302X	0.993158	2
NODE3168X	GENE21438X	GENE17771X	0.993158	17
NODE3169X	GENE15504X	GENE13741X	0.993156	53
NODE3170X	GENE23140X	GENE10204X	0.993156	51
NODE3171X	GENE22044X	NODE459X	0.993155	2
NODE3172X	NODE594X	GENE5921X	0.993153	2
NODE3173X	GENE26345X	NODE1855X	0.993153	2
NODE3174X	GENE20193X	GENE10527X	0.993151	4
NODE3175X	NODE489X	NODE632X	0.993150	2
NODE3176X	GENE18806X	GENE11311X	0.993149	2
NODE3177X	GENE20533X	GENE2483X	0.993147	53
NODE3178X	GENE21823X	GENE7281X	0.993147	53
NODE3179X	GENE6004X	GENE3204X	0.993147	51
NODE3180X	GENE18955X	GENE17644X	0.993147	2
NODE3181X	GENE16327X	GENE1281X	0.993146	53
NODE3182X	GENE16961X	GENE1446X	0.993146	4
NODE3183X	GENE22081X	GENE24903X	0.993145	31
NODE3184X	GENE15976X	GENE8584X	0.993143	2
NODE3185X	GENE13764X	GENE7705X	0.993142	53
NODE3186X	GENE22689X	GENE8098X	0.993142	2
NODE3187X	GENE14743X	GENE7559X	0.993142	2
NODE3188X	GENE7035X	GENE861X	0.993142	51
NODE3189X	GENE21431X	GENE6982X	0.993139	2
NODE3190X	NODE535X	GENE3340X	0.993139	2
NODE3191X	NODE1035X	GENE8239X	0.993136	2
NODE3192X	GENE17390X	GENE12573X	0.993136	37
NODE3193X	GENE20087X	GENE14154X	0.993133	2
NODE3194X	GENE20902X	GENE12248X	0.993133	2
NODE3195X	GENE23480X	GENE23079X	0.993132	53
NODE3196X	GENE6127X	GENE4105X	0.993132	2
NODE3197X	GENE24943X	GENE24946X	0.993132	21
NODE3198X	NODE100X	GENE10367X	0.993131	53
NODE3199X	GENE24745X	GENE19116X	0.993129	4
NODE3200X	GENE26137X	GENE6371X	0.993129	51
NODE3201X	GENE17772X	GENE17064X	0.993129	2
NODE3202X	NODE1226X	NODE1015X	0.993128	2
NODE3203X	GENE15561X	GENE5243X	0.993128	2
NODE3204X	GENE1595X	GENE591X	0.993127	51
NODE3205X	GENE19061X	GENE19033X	0.993126	53
NODE3206X	GENE22477X	GENE7187X	0.993125	51
NODE3207X	GENE23046X	GENE8215X	0.993123	51
NODE3208X	GENE20806X	GENE19157X	0.993123	53
NODE3209X	GENE4306X	GENE3538X	0.993123	17
NODE3210X	GENE9480X	NODE1535X	0.993122	2
NODE3211X	GENE20096X	GENE11991X	0.993121	39
NODE3212X	GENE21389X	GENE24282X	0.993120	51
NODE3213X	GENE24255X	NODE825X	0.993119	2
NODE3214X	GENE15098X	GENE10897X	0.993119	2
NODE3215X	GENE16124X	GENE734X	0.993118	51
NODE3216X	GENE15648X	GENE13456X	0.993117	51
NODE3217X	NODE388X	NODE1410X	0.993117	2
NODE3218X	GENE20465X	GENE3145X	0.993116	53
NODE3219X	GENE16211X	NODE1720X	0.993114	21
NODE3220X	GENE19026X	GENE14081X	0.993114	2
NODE3221X	GENE14815X	GENE6963X	0.993113	53
NODE3222X	GENE26104X	GENE14079X	0.993112	4
NODE3223X	GENE22278X	GENE99X	0.993112	51
NODE3224X	GENE26442X	GENE2498X	0.993112	51
NODE3225X	GENE20924X	GENE10297X	0.993111	36
NODE3226X	GENE14741X	GENE3077X	0.993109	40
NODE3227X	NODE221X	GENE11044X	0.993109	2
NODE3228X	GENE25193X	NODE1395X	0.993107	2
NODE3229X	GENE23933X	GENE23770X	0.993106	19
NODE3230X	GENE18505X	GENE12621X	0.993106	4
NODE3231X	GENE23430X	GENE24125X	0.993106	2
NODE3232X	GENE24828X	GENE17215X	0.993106	6
NODE3233X	GENE16073X	GENE12369X	0.993105	39
NODE3234X	GENE21947X	GENE20836X	0.993104	2
NODE3235X	GENE21248X	GENE14178X	0.993103	53
NODE3236X	GENE19418X	GENE255X	0.993102	2
NODE3237X	GENE22385X	NODE773X	0.993102	2
NODE3238X	GENE13056X	GENE7261X	0.993101	53
NODE3239X	GENE23233X	GENE2426X	0.993100	51
NODE3240X	GENE4593X	GENE4186X	0.993100	51
NODE3241X	GENE25054X	GENE18348X	0.993099	4
NODE3242X	GENE22383X	NODE2568X	0.993098	51
NODE3243X	NODE1213X	NODE1203X	0.993097	53
NODE3244X	GENE24345X	GENE15853X	0.993096	36
NODE3245X	NODE256X	NODE1661X	0.993095	4
NODE3246X	GENE16273X	GENE1748X	0.993094	2
NODE3247X	GENE22223X	GENE26484X	0.993091	5
NODE3248X	GENE20809X	GENE17818X	0.993091	5
NODE3249X	GENE16247X	GENE23880X	0.993090	39
NODE3250X	GENE23599X	GENE10009X	0.993087	51
NODE3251X	GENE21563X	GENE2627X	0.993087	5
NODE3252X	GENE22673X	GENE20077X	0.993087	4
NODE3253X	GENE21140X	GENE9275X	0.993087	51
NODE3254X	GENE24045X	GENE18578X	0.993086	51
NODE3255X	NODE2806X	GENE11410X	0.993086	53
NODE3256X	GENE5038X	NODE2911X	0.993085	51
NODE3257X	GENE21460X	NODE244X	0.993084	21
NODE3258X	GENE10624X	GENE8837X	0.993084	4
NODE3259X	NODE843X	NODE262X	0.993084	2
NODE3260X	GENE10099X	GENE7173X	0.993083	2
NODE3261X	GENE26202X	GENE24061X	0.993083	51
NODE3262X	GENE21570X	GENE19440X	0.993083	4
NODE3263X	GENE3542X	GENE2639X	0.993082	53
NODE3264X	GENE25308X	GENE12115X	0.993081	2
NODE3265X	GENE26726X	GENE208X	0.993081	53
NODE3266X	GENE20859X	GENE7358X	0.993080	39
NODE3267X	NODE1991X	GENE3663X	0.993079	2
NODE3268X	GENE18719X	GENE9479X	0.993079	4
NODE3269X	GENE13401X	GENE4139X	0.993079	2
NODE3270X	NODE1174X	NODE265X	0.993079	51
NODE3271X	NODE131X	GENE2311X	0.993078	2
NODE3272X	GENE16231X	GENE10857X	0.993078	51
NODE3273X	NODE344X	GENE12431X	0.993078	2
NODE3274X	GENE14969X	GENE6924X	0.993077	2
NODE3275X	GENE19943X	GENE2758X	0.993076	2
NODE3276X	GENE13446X	GENE24695X	0.993075	51
NODE3277X	NODE1791X	GENE8131X	0.993074	2
NODE3278X	GENE20083X	GENE10903X	0.993074	21
NODE3279X	GENE19473X	GENE9316X	0.993073	2
NODE3280X	GENE8437X	NODE946X	0.993072	2
NODE3281X	GENE25110X	GENE3728X	0.993072	2
NODE3282X	GENE9842X	GENE8545X	0.993071	21
NODE3283X	GENE14750X	GENE26102X	0.993071	53
NODE3284X	NODE2699X	NODE966X	0.993067	2
NODE3285X	GENE15081X	GENE26193X	0.993066	53
NODE3286X	GENE18487X	GENE2082X	0.993064	5
NODE3287X	GENE4881X	GENE3079X	0.993062	51
NODE3288X	GENE17005X	GENE9057X	0.993062	2
NODE3289X	GENE21534X	GENE13650X	0.993061	51
NODE3290X	GENE19648X	GENE17968X	0.993060	5
NODE3291X	GENE17987X	GENE25853X	0.993057	36
NODE3292X	NODE728X	NODE951X	0.993057	2
NODE3293X	GENE7421X	GENE6155X	0.993056	53
NODE3294X	NODE694X	NODE1199X	0.993056	2
NODE3295X	GENE18281X	GENE10787X	0.993054	2
NODE3296X	GENE18532X	GENE11919X	0.993054	2
NODE3297X	GENE5148X	GENE4784X	0.993054	2
NODE3298X	GENE1858X	GENE205X	0.993053	53
NODE3299X	GENE22944X	GENE20112X	0.993050	4
NODE3300X	GENE19706X	GENE19673X	0.993049	2
NODE3301X	GENE23971X	GENE5815X	0.993048	51
NODE3302X	GENE17497X	GENE14535X	0.993046	5
NODE3303X	GENE19457X	GENE16932X	0.993045	5
NODE3304X	GENE14076X	GENE11173X	0.993044	53
NODE3305X	NODE867X	GENE413X	0.993044	51
NODE3306X	GENE13911X	GENE3873X	0.993040	53
NODE3307X	GENE16787X	GENE24448X	0.993038	5
NODE3308X	GENE21492X	GENE26719X	0.993037	4
NODE3309X	GENE20805X	NODE562X	0.993037	21
NODE3310X	GENE18233X	GENE4691X	0.993037	31
NODE3311X	GENE12650X	GENE11071X	0.993037	2
NODE3312X	GENE8942X	GENE5710X	0.993035	53
NODE3313X	GENE19188X	GENE11696X	0.993034	2
NODE3314X	GENE24720X	GENE12101X	0.993032	51
NODE3315X	GENE20579X	GENE9494X	0.993031	53
NODE3316X	NODE996X	GENE7851X	0.993030	53
NODE3317X	GENE14376X	GENE1691X	0.993028	2
NODE3318X	GENE20003X	GENE17101X	0.993027	4
NODE3319X	GENE24702X	GENE851X	0.993027	53
NODE3320X	GENE22947X	GENE25872X	0.993026	5
NODE3321X	GENE10167X	GENE4863X	0.993025	2
NODE3322X	GENE22476X	GENE24948X	0.993025	51
NODE3323X	GENE26010X	GENE11752X	0.993024	51
NODE3324X	GENE15857X	GENE11056X	0.993023	4
NODE3325X	GENE5907X	GENE181X	0.993023	53
NODE3326X	GENE15741X	GENE13719X	0.993022	5
NODE3327X	GENE16176X	NODE2613X	0.993022	53
NODE3328X	GENE16023X	GENE26510X	0.993022	2
NODE3329X	GENE25376X	NODE615X	0.993022	2
NODE3330X	GENE12870X	GENE12168X	0.993021	53
NODE3331X	GENE18791X	GENE8427X	0.993020	2
NODE3332X	GENE6739X	GENE211X	0.993020	2
NODE3333X	GENE7647X	GENE715X	0.993020	2
NODE3334X	GENE18224X	GENE26111X	0.993019	53
NODE3335X	GENE10623X	GENE2649X	0.993019	2
NODE3336X	GENE13689X	GENE7456X	0.993018	53
NODE3337X	GENE24513X	GENE8117X	0.993018	2
NODE3338X	NODE240X	NODE597X	0.993018	2
NODE3339X	GENE24781X	GENE17140X	0.993018	4
NODE3340X	GENE20423X	GENE2063X	0.993017	51
NODE3341X	GENE12872X	GENE26234X	0.993016	51
NODE3342X	GENE23380X	GENE16572X	0.993016	5
NODE3343X	GENE6792X	GENE25868X	0.993015	51
NODE3344X	GENE23577X	GENE4904X	0.993014	2
NODE3345X	NODE1682X	NODE2620X	0.993014	2
NODE3346X	NODE381X	NODE2376X	0.993012	2
NODE3347X	GENE14807X	GENE6314X	0.993011	31
NODE3348X	GENE20474X	GENE12894X	0.993011	31
NODE3349X	GENE7989X	GENE1170X	0.993011	53
NODE3350X	NODE330X	NODE444X	0.993009	2
NODE3351X	GENE10960X	GENE6274X	0.993007	2
NODE3352X	GENE21143X	GENE8466X	0.993007	39
NODE3353X	GENE21434X	GENE8763X	0.993006	39
NODE3354X	GENE24862X	GENE19908X	0.993005	4
NODE3355X	GENE12683X	GENE8300X	0.993002	53
NODE3356X	GENE14622X	GENE9513X	0.993001	53
NODE3357X	GENE26550X	GENE6535X	0.993000	51
NODE3358X	GENE18668X	GENE8035X	0.993000	51
NODE3359X	GENE26128X	NODE322X	0.993000	2
NODE3360X	GENE7324X	NODE2380X	0.992997	51
NODE3361X	GENE22603X	GENE16431X	0.992995	51
NODE3362X	GENE10971X	GENE5920X	0.992993	2
NODE3363X	GENE22023X	GENE5673X	0.992993	39
NODE3364X	GENE10750X	GENE24838X	0.992992	2
NODE3365X	GENE23030X	NODE2657X	0.992992	2
NODE3366X	GENE13535X	GENE24111X	0.992992	21
NODE3367X	GENE23791X	GENE8227X	0.992991	2
NODE3368X	GENE9020X	NODE2299X	0.992990	2
NODE3369X	GENE12103X	GENE777X	0.992990	2
NODE3370X	GENE25096X	GENE7694X	0.992987	36
NODE3371X	GENE15254X	NODE68X	0.992986	2
NODE3372X	GENE16700X	GENE3540X	0.992985	2
NODE3373X	GENE11328X	NODE347X	0.992985	2
NODE3374X	GENE21212X	NODE251X	0.992985	2
NODE3375X	GENE26679X	GENE17777X	0.992984	53
NODE3376X	GENE9420X	GENE24576X	0.992984	53
NODE3377X	GENE9753X	GENE4981X	0.992983	51
NODE3378X	GENE23778X	GENE1259X	0.992982	53
NODE3379X	GENE25952X	GENE9931X	0.992982	4
NODE3380X	GENE18217X	GENE10299X	0.992980	5
NODE3381X	GENE16720X	GENE3001X	0.992980	2
NODE3382X	GENE11039X	GENE10343X	0.992980	5
NODE3383X	NODE287X	GENE1439X	0.992979	2
NODE3384X	GENE22297X	GENE7768X	0.992978	2
NODE3385X	GENE22291X	GENE20339X	0.992977	6
NODE3386X	NODE563X	NODE1183X	0.992977	4
NODE3387X	GENE22205X	GENE4145X	0.992976	51
NODE3388X	GENE11846X	GENE4965X	0.992972	2
NODE3389X	GENE24591X	GENE16173X	0.992971	4
NODE3390X	GENE18274X	GENE18012X	0.992970	4
NODE3391X	GENE21139X	GENE25491X	0.992967	39
NODE3392X	GENE18045X	GENE6778X	0.992966	51
NODE3393X	GENE15384X	GENE1234X	0.992966	53
NODE3394X	GENE26215X	GENE8261X	0.992966	53
NODE3395X	NODE377X	NODE3210X	0.992964	2
NODE3396X	GENE22118X	GENE3389X	0.992958	51
