-1.516713	-1.270716	-0.805078	1.068447	0.805385	1.385956	1.021684	0.124183	-0.974128
-1.366846	-1.216144	-0.663311	1.026808	0.768297	1.384690	1.171122	0.127686	-0.907615
-1.159003	-1.165746	-0.475110	0.950966	0.370659	1.148543	0.768636	0.130465	-1.255930
-1.121399	-1.210805	-0.350867	1.138858	0.375730	0.971848	0.637098	0.136922	-1.240379
-0.340426	-1.331435	-0.272006	1.077771	0.951078	0.974994	0.406079	-0.103246	-0.527504
-0.289545	-1.317487	-0.497624	1.205995	0.992188	0.894598	0.263670	-0.175766	-0.541344
-1.020384	-0.548462	-0.309839	0.791452	0.980564	0.888745	0.630323	-0.070822	-0.577353
-0.933089	-0.708246	-0.280915	0.674077	0.853893	0.786808	0.573772	-0.242966	-0.604787
-1.604177	-0.771058	-0.333146	1.196071	0.783652	1.030777	0.127653	-0.169847	-0.575533
-1.777492	-0.705606	-0.253511	1.284324	0.556992	0.986045	0.175846	-0.271396	-0.689982
-1.428647	-0.801306	-0.837152	1.300436	0.782297	1.118768	0.332053	-0.033776	-0.810989
-1.398457	-0.741416	-0.666831	1.373407	1.002838	1.250489	0.196954	-0.129862	-0.847041
-1.420394	-0.864710	-0.394909	1.009056	0.736965	0.994899	0.351817	-0.418913	-0.652188
-1.301843	-0.724508	-0.183549	1.081210	0.659725	0.916125	0.433004	-0.485084	-0.818335
-0.087822	-0.974245	-0.048033	1.006359	0.805524	0.820916	0.471767	-0.220016	-0.528854
-0.315780	-0.947688	-0.041658	0.985201	0.892954	0.804574	0.215204	-0.108267	-0.572986
-1.457234	-1.407633	-0.285648	1.054974	0.865346	1.116967	0.643174	-0.233314	-0.977681
-1.466835	-1.429179	-0.157722	0.875136	0.654450	1.237775	0.685574	-0.093195	-1.088231
-0.710808	-0.523303	-0.564488	1.146834	0.692824	0.935498	0.579563	0.008920	-0.953845
-0.880091	-0.686534	-0.623507	0.972782	0.622720	0.887518	0.669070	-0.065571	-1.133414
-1.770239	-0.687850	-0.766461	0.785629	0.331688	0.859119	-0.002762	-0.596591	-0.515211
-1.764904	-0.712800	-0.859682	0.802944	0.548698	0.968199	-0.072970	-0.584924	-0.237831
-1.361106	-1.157899	-0.483321	0.998921	0.499847	0.977941	0.512811	0.027005	-0.853373
-1.260744	-0.934238	-0.432927	1.121753	0.595657	0.795734	0.591453	-0.100515	-0.754854
-0.888104	-0.863431	-0.838974	1.395303	0.315475	1.409760	0.268343	-0.121349	-1.000693
-0.999940	-0.800517	-0.879791	1.476791	0.330559	1.249745	0.375828	0.115010	-1.198803
-1.040853	-0.523733	-0.062823	1.289437	0.687684	0.874686	0.587136	-0.001774	-1.099082
-0.933331	-0.483337	-0.230116	1.116648	0.434181	0.813161	0.580199	0.108104	-1.180714
-1.451386	-0.623146	-0.143355	1.124108	0.606130	0.700520	0.260328	-0.436317	-0.193721
-1.235624	-0.516797	-0.258472	0.952329	0.730614	0.873156	0.309947	-0.347138	-0.153615
-1.845784	-0.225139	-0.328708	1.141446	0.098897	0.587228	0.306838	-0.420985	-0.348294
-1.856667	-0.250927	-0.308135	0.985726	0.333594	0.725194	0.157098	-0.275245	-0.224235
-1.239777	-1.456771	-0.127293	1.088557	0.448432	0.837780	0.542305	-0.221128	-0.839281
-1.233359	-1.249630	-0.027571	1.140766	0.641415	0.769608	0.573900	-0.349384	-1.051595
-1.864477	-0.756933	-0.470786	1.065018	0.861232	1.400025	1.165245	0.366777	-0.532799
-1.753514	-0.865106	-0.254567	0.882205	0.711305	1.371946	1.042273	0.334844	-0.402599
-0.304233	-0.491552	-0.058585	1.460996	0.382637	1.092626	0.094350	-0.326334	-1.023661
-0.153425	-0.252504	0.077504	1.344391	0.433399	0.903907	0.114602	-0.366473	-1.127197
-1.355281	-0.562820	-0.248940	0.975514	0.431516	0.850563	0.277137	-0.230266	-0.468015
-1.226143	-0.420193	-0.023588	0.935681	0.576590	0.884780	0.042236	-0.196975	-0.486805
-1.613321	-0.402200	-0.892130	1.260455	0.572384	0.842332	-0.230674	-0.834114	-0.866374
-1.399429	-0.324254	-0.917541	1.153109	0.326361	0.876973	-0.095438	-0.737962	-0.992569
-1.757357	-1.414941	-0.194836	1.332366	0.381179	0.648703	0.606259	-0.335273	-0.453516
-1.754737	-1.362795	-0.316865	1.479533	0.597565	0.766657	0.660267	-0.257080	-0.704688
-0.859421	-0.533029	-0.899590	1.135843	0.050940	0.845837	0.012557	-0.455533	-0.297262
-1.066828	-0.530200	-1.008392	1.249476	0.327320	0.964373	0.109193	-0.541871	-0.244409
-1.297804	-0.757434	-0.694788	0.799061	0.958783	1.080387	0.225590	-0.169037	-0.306885
-1.263061	-0.776991	-0.761397	0.783318	0.686681	0.868323	-0.002129	-0.195869	-0.332135
-1.757276	-0.707265	-0.291717	1.145413	0.631828	1.047976	0.479057	-0.212782	-0.924396
-1.580452	-0.757480	-0.436568	1.037650	0.796835	0.839586	0.444485	-0.090558	-0.763209
-0.968657	-0.552237	-0.237243	1.230380	0.834595	0.819449	-0.008705	-1.413917	0.082652
-0.691620	-0.408314	-0.160637	1.080417	1.048408	0.816312	0.106264	-1.417127	0.093501
-1.186348	-0.544296	-1.923089	1.097208	0.665465	0.855028	0.055554	-1.039268	-0.456168
-1.049775	-0.568466	-2.193724	1.087655	0.742900	0.917947	0.219943	-1.265780	-0.524197
-1.357624	-1.429211	-0.528754	1.549196	0.719406	1.269274	0.804120	0.125975	-1.282383
-1.290394	-1.298006	-0.390519	1.439988	0.439644	1.275025	1.025421	0.206636	-1.310300
-0.189173	-0.517661	0.705717	1.273870	0.414747	0.717236	0.113847	0.086599	-0.409653
-0.506754	-0.633794	0.631336	1.303898	0.569157	0.697395	0.013425	0.176308	-0.252857
-1.023721	-0.717411	-0.100724	0.995484	0.345477	0.925457	1.220252	0.209383	-1.088253
-0.900839	-1.080251	-0.225485	0.946178	0.425053	0.924297	1.118899	0.153101	-1.022968
-0.895145	-0.944285	-0.347594	0.596211	0.853033	0.814846	0.282955	-0.370485	-0.057630
-0.856655	-0.888048	-0.038870	0.739296	1.016708	0.735882	0.300106	-0.552886	0.002982
-1.751492	-1.014550	-0.771164	0.701699	0.471160	1.011868	0.490849	-0.063676	-0.579694
-1.706798	-1.087894	-0.989425	0.762692	0.561584	1.150527	0.810738	-0.100489	-0.530932
-1.614483	-0.906890	-0.673067	1.541549	0.478731	1.107756	0.129136	0.100721	-0.375141
-1.788675	-0.889771	-0.629856	1.298875	0.724169	0.934534	0.201713	0.029899	-0.400511
